,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
4512,E02004616,0.43773119605425403,0.3013563501849568,0.07866831072749692,0.031319358816276205,1,0.15092478421701602,1.4143033292231812
4513,E02004617,0.4046091015169195,0.3558926487747958,0.09043173862310384,0.042590431738623105,1,0.10647607934655776,1.587514585764294
4514,E02004618,0.31070234113712375,0.4214046822742475,0.14046822742474915,0.0705685618729097,1,0.056856187290969896,1.891304347826087
4515,E02004619,0.35257016713970357,0.39388205613371174,0.11794386628823715,0.0586565752128666,1,0.07694733522548092,1.7587511825922422
4516,E02004620,0.3991743410606542,0.34360114322006985,0.09050492219752303,0.03620196887900921,1,0.13051762464274372,1.5198475706573515
4517,E02004621,0.44344183048662583,0.1923944569771189,0.03287141475990976,0.011923944569771189,1,0.3193683532065743,0.9803416048984853
4518,E02004622,0.46461758398856323,0.2794853466761973,0.06719085060757685,0.020729092208720514,1,0.1679771265189421,1.3173695496783417
4519,E02004623,0.3998840915676615,0.365691104027818,0.09794262532599246,0.036221385105766446,1,0.10026079397276152,1.5896841495218776
4520,E02004624,0.36897106109324757,0.40353697749196143,0.11294212218649517,0.03938906752411576,1,0.07516077170418006,1.687700964630225
4521,E02004625,0.39561534628799205,0.36571998006975587,0.09267563527653214,0.035625311410064774,1,0.1103637269556552,1.5670154459392127
4522,E02004626,0.3168724279835391,0.4074074074074074,0.13689986282578875,0.07242798353909465,1,0.06639231824417009,1.8776406035665294
4523,E02004627,0.4061685490877498,0.28714161598609905,0.0894874022589053,0.03735881841876629,1,0.17984361424847958,1.420503909643788
4524,E02004628,0.3958138081849422,0.3342705404561075,0.09746954076850985,0.037800687285223365,1,0.13464542330521712,1.5263980006248048
4525,E02004629,0.4155259703731483,0.28033002062628914,0.06937933620851303,0.02475154697168573,1,0.21001312582036377,1.295893493343334
4526,E02004630,0.3527831094049904,0.381957773512476,0.11746641074856046,0.05489443378119002,1,0.09289827255278311,1.7305182341650671
4527,E02004631,0.3751173708920188,0.3652582159624413,0.1267605633802817,0.055868544600938964,1,0.07699530516431925,1.7413145539906103
4528,E02004632,0.41746905089408526,0.29390187987161853,0.07404860155891793,0.030949105914718018,1,0.18363136176066025,1.3681797340669417
4529,E02004633,0.3908851884312007,0.35203038270522935,0.10283377154542798,0.04060765410458662,1,0.11364300321355536,1.591002044989775
4530,E02004634,0.41989209476894207,0.29439361951677223,0.0752990851513019,0.028852920478536243,1,0.18156228008444758,1.3626554069903825
4531,E02004635,0.3923527385463314,0.35446090251464,0.09817430244574578,0.04133654839820875,1,0.11367550809507407,1.5900792283844298
4532,E02004636,0.4407090464547677,0.3465770171149144,0.07976772616136919,0.01986552567237164,1,0.11308068459657701,1.4584352078239609
4533,E02004637,0.4421185372005044,0.19798234552332913,0.04312736443883985,0.01412358133669609,1,0.3026481715006305,1.0292559899117275
4534,E02004638,0.42669584245076586,0.32428884026258203,0.07308533916849015,0.024945295404814005,1,0.15098468271334792,1.4026258205689277
4535,E02004639,0.39872935196950443,0.16823379923761117,0.02363405336721728,0.012452350698856416,1,0.3969504447268107,0.8683608640406607
4536,E02004640,0.4131235353197188,0.1362571141613659,0.018747907599598258,0.005691329092735186,1,0.42618011382658183,0.7693337797120857
4537,E02004641,0.453680981595092,0.2898773006134969,0.06441717791411043,0.02392638036809816,1,0.16809815950920245,1.3297546012269938
4538,E02004642,0.4368995633187773,0.32336244541484715,0.06331877729257641,0.02052401746724891,1,0.15589519650655023,1.3617903930131003
4539,E02004643,0.4256666666666667,0.186,0.033,0.010666666666666666,1,0.3446666666666667,0.943
4540,E02004644,0.4417817874259938,0.2328728502960248,0.03834226106568932,0.014660276289822385,1,0.2723428249224697,1.088807442909501
4541,E02004645,0.425780258817559,0.37122557726465366,0.07967520933773153,0.02232935803095661,1,0.10098959654909921,1.5049479827454961
4542,E02004646,0.4079851930195664,0.195134849286092,0.05129561078794289,0.015864621893178214,1,0.3297197250132205,1.026176626123744
4543,E02004647,0.43293437886917047,0.26083367725959555,0.062319438712340074,0.022286421791167972,1,0.22162608336772596,1.2373091209244738
4544,E02004648,0.4813652412710867,0.2765790506080816,0.04903883876029816,0.014123185562965868,1,0.17889368379756768,1.2424480188309142
4545,E02004649,0.43385490753911804,0.3837126600284495,0.07361308677098151,0.020625889046941678,1,0.08819345661450925,1.5103129445234709
4546,E02004650,0.4618633540372671,0.342360248447205,0.059130434782608696,0.01888198757763975,1,0.1177639751552795,1.407950310559006
4547,E02004651,0.3939489442168295,0.37472423573904823,0.10431768042861646,0.03971005357705641,1,0.08729908603844942,1.6337850614560352
4548,E02004652,0.35325318246110327,0.400990099009901,0.11987270155586988,0.04314002828854314,1,0.08274398868458274,1.7086280056577086
4549,E02004653,0.32541845075905024,0.40210198520825224,0.13234721681588166,0.0650058388478007,1,0.07512650836901517,1.819774231218373
4550,E02004654,0.40266328471781865,0.30754597336715284,0.08222363136757556,0.024941872754174595,1,0.18262523779327838,1.376453181145635
4551,E02004655,0.41152521139993736,0.2862511744440965,0.08080175383651739,0.028813028499843407,1,0.1926088318196054,1.3620419668023802
4552,E02004656,0.43507147171330784,0.25488222266961946,0.05758002818602778,0.0213408496074089,1,0.231125427823636,1.209784578216227
4553,E02004657,0.4132867132867133,0.365034965034965,0.1062937062937063,0.03426573426573427,1,0.08111888111888112,1.6150349650349651
4554,E02004658,0.3554643789630735,0.4248414770607982,0.10369265199552406,0.03953748601268184,1,0.07646400596792241,1.7038418500559493
4555,E02004659,0.3643939393939394,0.36856060606060603,0.10416666666666667,0.05,1,0.11287878787878788,1.6382575757575757
4556,E02004660,0.361231884057971,0.3706521739130435,0.10652173913043478,0.04927536231884058,1,0.11231884057971014,1.6528985507246376
4557,E02004661,0.38399104394066613,0.33753148614609574,0.08312342569269521,0.03582423733557235,1,0.15952980688497062,1.4732717604254129
4558,E02004662,0.3594488188976378,0.36220472440944884,0.1110236220472441,0.0610236220472441,1,0.1062992125984252,1.6866141732283464
4559,E02004663,0.4029006013441811,0.3420587194906261,0.07888220728687655,0.0325433321542271,1,0.14361513972408915,1.4669260700389104
4560,E02004664,0.4176693021656927,0.29769680302509455,0.06840838776211756,0.021656926778961843,1,0.19456858026813337,1.3207287727741492
4561,E02004665,0.35845328817386396,0.3691786621507197,0.10358453288173863,0.043748235958227494,1,0.12503528083545018,1.6130397967823877
4562,E02004666,0.4341304347826087,0.37369565217391304,0.07043478260869565,0.022608695652173914,1,0.09913043478260869,1.4932608695652174
4563,E02004667,0.43473749740610085,0.24029881718198798,0.05748080514629591,0.020751193193608634,1,0.24673168707200663,1.1842705955592447
4564,E02004668,0.3770358306188925,0.36780673181324647,0.09717698154180239,0.04560260586319218,1,0.11237785016286644,1.6093919652551574
4565,E02004669,0.31563529842548516,0.445624313438301,0.12669351885756133,0.05895276455510802,1,0.05309410472354449,1.84657634566093
4566,E02004670,0.4608898457122354,0.32526013634732687,0.0599210620739146,0.016146393972012917,1,0.1377825618945102,1.3607822030857553
4567,E02004671,0.3528225806451613,0.40161290322580645,0.11209677419354838,0.05403225806451613,1,0.07943548387096774,1.7399193548387097
4568,E02004672,0.4633403161302609,0.3184155398971624,0.06379737192915635,0.01942487145305656,1,0.13502190059036373,1.3810702723290802
4569,E02004673,0.4181199489578903,0.3096554657592514,0.09272649936197362,0.04338579327945555,1,0.13611229264142918,1.5176520629519354
4570,E02004674,0.44416941694169415,0.3028052805280528,0.07178217821782178,0.022552255225522552,1,0.1586908690869087,1.361936193619362
4571,E02004675,0.41274509803921566,0.3480392156862745,0.0826797385620915,0.0392156862745098,1,0.1173202614379085,1.5339869281045753
4572,E02004676,0.34721808985421004,0.3936328473668551,0.11722701576911633,0.05266289794703957,1,0.08925914906277893,1.733710205296043
4573,E02004677,0.27188769855929074,0.45807166605097893,0.14961211673439231,0.06464721093461397,1,0.05578130772072405,1.934983376431474
4574,E02004678,0.32874960025583627,0.40102334505916215,0.11576590981771666,0.053725615606012155,1,0.10073552926127279,1.7278541733290693
4575,E02004679,0.3510204081632653,0.42973760932944605,0.09912536443148688,0.04198250728862974,1,0.07813411078717201,1.6988338192419825
4576,E02004680,0.3938223938223938,0.43383643383643383,0.08002808002808003,0.03088803088803089,1,0.06142506142506143,1.6370656370656371
4577,E02004681,0.4618765106569985,0.25686662272028127,0.036036036036036036,0.010986596352450011,1,0.23423423423423423,1.1307404965941552
4578,E02004682,0.40117356392835085,0.3607164916615195,0.07319332921556516,0.02038295243977764,1,0.1445336627547869,1.4348363187152564
4579,E02004683,0.45717344753747324,0.21484653818700927,0.042826552462526764,0.007494646680942184,1,0.27765881513204854,1.051391862955032
4580,E02004684,0.43703703703703706,0.3179698216735254,0.05541838134430727,0.016186556927297667,1,0.17338820301783264,1.31440329218107
4581,E02004685,0.4674969623329283,0.2065613608748481,0.030376670716889428,0.010024301336573511,1,0.28554070473876064,1.0157958687727826
4582,E02004686,0.4856094808126411,0.20372460496613995,0.03244920993227991,0.008182844243792325,1,0.27003386004514673,1.0279345372460496
4583,E02004687,0.4393335747917421,0.2868525896414343,0.05613908004346251,0.01629844259326331,1,0.20137631293009778,1.250996015936255
4584,E02004688,0.4400921658986175,0.20305299539170507,0.04406682027649769,0.011232718894009217,1,0.3015552995391705,1.0276497695852536
4585,E02004689,0.32367149758454106,0.411945542380325,0.11418533157663592,0.052700922266139656,1,0.09749670619235837,1.7167325428194993
4586,E02004690,0.4347279018559295,0.36615287826360493,0.06605850896508336,0.025479710600817867,1,0.10758100031456433,1.475306700220195
4587,E02004691,0.3341584158415842,0.41120049504950495,0.12561881188118812,0.053836633663366336,1,0.07518564356435643,1.7803217821782178
4588,E02004692,0.33978638184245663,0.4175567423230975,0.10781041388518024,0.04072096128170895,1,0.09412550066755675,1.670894526034713
4589,E02004693,0.4462347911871095,0.28707661953304836,0.04932587964485367,0.013482407102926669,1,0.20388030253206182,1.2265702071686946
4590,E02004694,0.395891364902507,0.34818941504178275,0.09818941504178273,0.03516713091922006,1,0.12256267409470752,1.543175487465181
4591,E02004695,0.31993817619783615,0.5023183925811437,0.1035548686244204,0.02936630602782071,1,0.04482225656877898,1.7601236476043276
4592,E02004696,0.35930408472012104,0.37065052950075644,0.10476550680786686,0.037821482602118005,1,0.12745839636913767,1.5832072617246595
4593,E02004697,0.3067926225820963,0.4381466486729645,0.14080071974808817,0.06117858749437697,1,0.053081421502474135,1.894736842105263
4594,E02004698,0.42189372752696763,0.20495405513383938,0.03995205753096284,0.011186576108669596,1,0.3220135836995605,1.0003995205753096
4595,E02004699,0.425033768572715,0.3433138226024313,0.08982440342188204,0.027915353444394417,1,0.11391265195857722,1.504952723998199
4596,E02004700,0.4271889400921659,0.3225806451612903,0.08433179723502304,0.035944700460829496,1,0.12995391705069123,1.4889400921658986
4597,E02004702,0.38660907127429806,0.365319345880901,0.09780931811169392,0.05060166615242209,1,0.09966059858068498,1.6359148410984263
4598,E02004703,0.27497005988023954,0.4438323353293413,0.161437125748503,0.07976047904191617,1,0.04,2.0117365269461076
4599,E02004704,0.34236559139784944,0.3879569892473118,0.13462365591397848,0.05591397849462366,1,0.07913978494623657,1.7901075268817204
4600,E02004705,0.3754246885617214,0.35079275198188,0.10985277463193659,0.050679501698754244,1,0.11325028312570781,1.6322197055492638
4601,E02004706,0.36666666666666664,0.37854785478547853,0.10528052805280529,0.04686468646864687,1,0.10264026402640264,1.6514851485148514
4602,E02004707,0.37513799955840144,0.3841907705895341,0.10421726650474719,0.04438065798189446,1,0.09207330536542283,1.6599690880989182
4603,E02004708,0.4550791220010209,0.25957120980091886,0.04900459418070444,0.017866258295048495,1,0.2184788157223073,1.1980602348136804
4604,E02004709,0.34503311258278146,0.42582781456953644,0.1076158940397351,0.048344370860927154,1,0.07317880794701986,1.7294701986754968
4605,E02004710,0.33242506811989103,0.40210198520825224,0.11521992993382639,0.057609964966913195,1,0.09264305177111716,1.7353055663682366
4606,E02004712,0.3389733295096071,0.4533983366790938,0.10754229997132206,0.03441353599082306,1,0.06567249784915401,1.7152279896759393
4607,E02004713,0.40597758405977585,0.3617683686176837,0.09339975093399751,0.0323785803237858,1,0.10647571606475716,1.5563511830635117
4608,E02004714,0.4159003263126669,0.3636902996143578,0.06882230792049837,0.03174132304954019,1,0.11984574310293682,1.4888757045387127
4609,E02004715,0.44240303295421407,0.28171478565179353,0.07115777194517352,0.025080198308544764,1,0.17964421114027412,1.326334208223972
4610,E02004716,0.3988212180746562,0.3513892786977266,0.07858546168958742,0.029469548133595286,1,0.14173449340443448,1.4656188605108056
4611,E02004717,0.43993993993993996,0.25375375375375375,0.0533033033033033,0.01701701701701702,1,0.235985985985986,1.1834334334334333
4612,E02004718,0.4755005268703899,0.2297154899894626,0.03530031612223393,0.011327713382507903,1,0.24815595363540568,1.090094836670179
4613,E02004719,0.34950968066381694,0.4181543877294443,0.10963037465426201,0.042494342469197886,1,0.08021121448327885,1.7032939401558964
4614,E02004720,0.43133951137320975,0.3388795282224094,0.07919123841617523,0.030539174389216512,1,0.12005054759898905,1.4783066554338669
4615,E02004721,0.3793779770243766,0.4553096105351639,0.08293639674978985,0.02970019613337069,1,0.05267581955729896,1.6707761277668816
4616,E02004722,0.4276952872821175,0.3189154293092318,0.07295029051000645,0.022918011620400257,1,0.15752098127824402,1.382504841833441
4617,E02004723,0.3831236897274633,0.40959119496855345,0.08569182389937106,0.037211740041928724,1,0.08438155136268344,1.6187106918238994
4618,E02004724,0.4240625,0.345625,0.088125,0.0309375,1,0.11125,1.520625
4619,E02004725,0.4549624687239366,0.29149291075896583,0.05629691409507923,0.018765638031693076,1,0.17848206839032527,1.2856547122602169
4620,E02004726,0.42908224076281287,0.35359555025824396,0.07866507747318235,0.029002781088597537,1,0.10965435041716329,1.501787842669845
4621,E02004727,0.3283096926713948,0.4890661938534279,0.10047281323877069,0.03871158392434988,1,0.04343971631205674,1.774822695035461
4622,E02004728,0.39372119815668205,0.40293778801843316,0.07805299539170507,0.02793778801843318,1,0.09735023041474654,1.55213133640553
4623,E02004729,0.4363161332462443,0.2922926192031352,0.06107119529719138,0.016002612671456563,1,0.19431743958197256,1.2740039190071848
4624,E02004730,0.38544018058690743,0.3845936794582393,0.09734762979683972,0.03216704288939052,1,0.10045146726862303,1.5869074492099322
4625,E02004731,0.35767326732673266,0.4040841584158416,0.10241336633663366,0.039603960396039604,1,0.09622524752475248,1.6466584158415842
4626,E02004732,0.3763342482464166,0.3937175968283013,0.09576090271424215,0.04239097285757853,1,0.09179627935346142,1.6419640134187252
4627,E02004733,0.3918354226936676,0.37319189971070393,0.09868209578913532,0.03567984570877531,1,0.10061073609771777,1.5927354548376729
4628,E02004734,0.428604118993135,0.2997711670480549,0.06796338672768878,0.022196796338672768,1,0.18146453089244852,1.3306636155606408
4629,E02004735,0.4407361197754211,0.35339987523393634,0.07735495945102933,0.027136618839675608,1,0.10137242669993762,1.5
4630,E02004736,0.437021777516186,0.3228369629193643,0.08416715715126545,0.027957622130665098,1,0.12801648028251914,1.4590935844614479
