,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
7792,2021,E02002677,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,129
7793,2021,E02002677,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,60
7794,2021,E02002678,2021 super output areas - middle layer,152,Total: All households,3706
7795,2021,E02002678,2021 super output areas - middle layer,152,One-person household,1236
7796,2021,E02002678,2021 super output areas - middle layer,152,All household members have the same ethnic group,2215
7797,2021,E02002678,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,51
7798,2021,E02002678,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,108
7799,2021,E02002678,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,96
7800,2021,E02002679,2021 super output areas - middle layer,152,Total: All households,3402
7801,2021,E02002679,2021 super output areas - middle layer,152,One-person household,1080
7802,2021,E02002679,2021 super output areas - middle layer,152,All household members have the same ethnic group,2179
7803,2021,E02002679,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,28
7804,2021,E02002679,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,89
7805,2021,E02002679,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,26
7806,2021,E02002680,2021 super output areas - middle layer,152,Total: All households,5413
7807,2021,E02002680,2021 super output areas - middle layer,152,One-person household,3248
7808,2021,E02002680,2021 super output areas - middle layer,152,All household members have the same ethnic group,1734
7809,2021,E02002680,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,100
7810,2021,E02002680,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,213
7811,2021,E02002680,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,118
7812,2021,E02002681,2021 super output areas - middle layer,152,Total: All households,3999
7813,2021,E02002681,2021 super output areas - middle layer,152,One-person household,1561
7814,2021,E02002681,2021 super output areas - middle layer,152,All household members have the same ethnic group,2058
7815,2021,E02002681,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,76
7816,2021,E02002681,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,185
7817,2021,E02002681,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,119
7818,2021,E02002682,2021 super output areas - middle layer,152,Total: All households,4589
7819,2021,E02002682,2021 super output areas - middle layer,152,One-person household,1464
7820,2021,E02002682,2021 super output areas - middle layer,152,All household members have the same ethnic group,2800
7821,2021,E02002682,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,89
7822,2021,E02002682,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,133
7823,2021,E02002682,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,103
7824,2021,E02006813,2021 super output areas - middle layer,152,Total: All households,3815
7825,2021,E02006813,2021 super output areas - middle layer,152,One-person household,1427
7826,2021,E02006813,2021 super output areas - middle layer,152,All household members have the same ethnic group,2235
7827,2021,E02006813,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,36
7828,2021,E02006813,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,79
7829,2021,E02006813,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,38
7830,2021,E02007079,2021 super output areas - middle layer,152,Total: All households,3225
7831,2021,E02007079,2021 super output areas - middle layer,152,One-person household,728
7832,2021,E02007079,2021 super output areas - middle layer,152,All household members have the same ethnic group,2350
7833,2021,E02007079,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,42
7834,2021,E02007079,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,73
7835,2021,E02007079,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,32
7836,2021,E02007080,2021 super output areas - middle layer,152,Total: All households,3298
7837,2021,E02007080,2021 super output areas - middle layer,152,One-person household,701
7838,2021,E02007080,2021 super output areas - middle layer,152,All household members have the same ethnic group,2412
7839,2021,E02007080,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
7840,2021,E02007080,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,121
7841,2021,E02007080,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,33
7842,2021,E02002684,2021 super output areas - middle layer,152,Total: All households,4963
7843,2021,E02002684,2021 super output areas - middle layer,152,One-person household,1600
7844,2021,E02002684,2021 super output areas - middle layer,152,All household members have the same ethnic group,3242
7845,2021,E02002684,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,19
7846,2021,E02002684,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,78
7847,2021,E02002684,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,24
7848,2021,E02002685,2021 super output areas - middle layer,152,Total: All households,3759
7849,2021,E02002685,2021 super output areas - middle layer,152,One-person household,1201
7850,2021,E02002685,2021 super output areas - middle layer,152,All household members have the same ethnic group,2475
7851,2021,E02002685,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
7852,2021,E02002685,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,61
7853,2021,E02002685,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,12
7854,2021,E02002686,2021 super output areas - middle layer,152,Total: All households,3634
7855,2021,E02002686,2021 super output areas - middle layer,152,One-person household,1487
7856,2021,E02002686,2021 super output areas - middle layer,152,All household members have the same ethnic group,2034
7857,2021,E02002686,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
7858,2021,E02002686,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,63
7859,2021,E02002686,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
7860,2021,E02002687,2021 super output areas - middle layer,152,Total: All households,2826
7861,2021,E02002687,2021 super output areas - middle layer,152,One-person household,1213
7862,2021,E02002687,2021 super output areas - middle layer,152,All household members have the same ethnic group,1528
7863,2021,E02002687,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
7864,2021,E02002687,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,58
7865,2021,E02002687,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,16
7866,2021,E02002688,2021 super output areas - middle layer,152,Total: All households,2585
7867,2021,E02002688,2021 super output areas - middle layer,152,One-person household,1152
7868,2021,E02002688,2021 super output areas - middle layer,152,All household members have the same ethnic group,1344
7869,2021,E02002688,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
7870,2021,E02002688,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,62
7871,2021,E02002688,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
7872,2021,E02002689,2021 super output areas - middle layer,152,Total: All households,2543
7873,2021,E02002689,2021 super output areas - middle layer,152,One-person household,684
7874,2021,E02002689,2021 super output areas - middle layer,152,All household members have the same ethnic group,1788
7875,2021,E02002689,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,4
7876,2021,E02002689,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,56
7877,2021,E02002689,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,11
7878,2021,E02002691,2021 super output areas - middle layer,152,Total: All households,3672
7879,2021,E02002691,2021 super output areas - middle layer,152,One-person household,967
7880,2021,E02002691,2021 super output areas - middle layer,152,All household members have the same ethnic group,2568
7881,2021,E02002691,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
7882,2021,E02002691,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,97
7883,2021,E02002691,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
7884,2021,E02002692,2021 super output areas - middle layer,152,Total: All households,3848
7885,2021,E02002692,2021 super output areas - middle layer,152,One-person household,887
7886,2021,E02002692,2021 super output areas - middle layer,152,All household members have the same ethnic group,2744
7887,2021,E02002692,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
7888,2021,E02002692,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,165
7889,2021,E02002692,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
7890,2021,E02002693,2021 super output areas - middle layer,152,Total: All households,3138
7891,2021,E02002693,2021 super output areas - middle layer,152,One-person household,795
7892,2021,E02002693,2021 super output areas - middle layer,152,All household members have the same ethnic group,2261
7893,2021,E02002693,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
7894,2021,E02002693,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,61
7895,2021,E02002693,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,11
7896,2021,E02002694,2021 super output areas - middle layer,152,Total: All households,5850
7897,2021,E02002694,2021 super output areas - middle layer,152,One-person household,1845
7898,2021,E02002694,2021 super output areas - middle layer,152,All household members have the same ethnic group,3738
7899,2021,E02002694,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,34
7900,2021,E02002694,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,192
7901,2021,E02002694,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,41
7902,2021,E02002695,2021 super output areas - middle layer,152,Total: All households,3713
7903,2021,E02002695,2021 super output areas - middle layer,152,One-person household,1184
7904,2021,E02002695,2021 super output areas - middle layer,152,All household members have the same ethnic group,2406
7905,2021,E02002695,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,16
7906,2021,E02002695,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,81
7907,2021,E02002695,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,26
7908,2021,E02002696,2021 super output areas - middle layer,152,Total: All households,2472
7909,2021,E02002696,2021 super output areas - middle layer,152,One-person household,583
7910,2021,E02002696,2021 super output areas - middle layer,152,All household members have the same ethnic group,1776
7911,2021,E02002696,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
7912,2021,E02002696,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,86
7913,2021,E02002696,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,16
7914,2021,E02002697,2021 super output areas - middle layer,152,Total: All households,3305
7915,2021,E02002697,2021 super output areas - middle layer,152,One-person household,844
7916,2021,E02002697,2021 super output areas - middle layer,152,All household members have the same ethnic group,2367
7917,2021,E02002697,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
7918,2021,E02002697,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,69
7919,2021,E02002697,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
7920,2021,E02002698,2021 super output areas - middle layer,152,Total: All households,3765
7921,2021,E02002698,2021 super output areas - middle layer,152,One-person household,1070
7922,2021,E02002698,2021 super output areas - middle layer,152,All household members have the same ethnic group,2551
7923,2021,E02002698,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,15
7924,2021,E02002698,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,107
7925,2021,E02002698,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
7926,2021,E02002699,2021 super output areas - middle layer,152,Total: All households,4326
7927,2021,E02002699,2021 super output areas - middle layer,152,One-person household,1175
7928,2021,E02002699,2021 super output areas - middle layer,152,All household members have the same ethnic group,2968
7929,2021,E02002699,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
7930,2021,E02002699,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,140
7931,2021,E02002699,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
7932,2021,E02002700,2021 super output areas - middle layer,152,Total: All households,2788
7933,2021,E02002700,2021 super output areas - middle layer,152,One-person household,1055
7934,2021,E02002700,2021 super output areas - middle layer,152,All household members have the same ethnic group,1618
7935,2021,E02002700,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,32
7936,2021,E02002700,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,68
7937,2021,E02002700,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
7938,2021,E02002701,2021 super output areas - middle layer,152,Total: All households,3670
7939,2021,E02002701,2021 super output areas - middle layer,152,One-person household,798
7940,2021,E02002701,2021 super output areas - middle layer,152,All household members have the same ethnic group,2706
7941,2021,E02002701,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,16
7942,2021,E02002701,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,123
7943,2021,E02002701,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
7944,2021,E02002702,2021 super output areas - middle layer,152,Total: All households,5104
7945,2021,E02002702,2021 super output areas - middle layer,152,One-person household,2209
7946,2021,E02002702,2021 super output areas - middle layer,152,All household members have the same ethnic group,2673
7947,2021,E02002702,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
7948,2021,E02002702,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,172
7949,2021,E02002702,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,25
7950,2021,E02002703,2021 super output areas - middle layer,152,Total: All households,3910
7951,2021,E02002703,2021 super output areas - middle layer,152,One-person household,998
7952,2021,E02002703,2021 super output areas - middle layer,152,All household members have the same ethnic group,2722
7953,2021,E02002703,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,20
7954,2021,E02002703,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,147
7955,2021,E02002703,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,23
7956,2021,E02002704,2021 super output areas - middle layer,152,Total: All households,3178
7957,2021,E02002704,2021 super output areas - middle layer,152,One-person household,778
7958,2021,E02002704,2021 super output areas - middle layer,152,All household members have the same ethnic group,2314
7959,2021,E02002704,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,9
7960,2021,E02002704,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,63
7961,2021,E02002704,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,14
7962,2021,E02002705,2021 super output areas - middle layer,152,Total: All households,3141
7963,2021,E02002705,2021 super output areas - middle layer,152,One-person household,841
7964,2021,E02002705,2021 super output areas - middle layer,152,All household members have the same ethnic group,2152
7965,2021,E02002705,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
7966,2021,E02002705,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,110
7967,2021,E02002705,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
7968,2021,E02002706,2021 super output areas - middle layer,152,Total: All households,3242
7969,2021,E02002706,2021 super output areas - middle layer,152,One-person household,975
7970,2021,E02002706,2021 super output areas - middle layer,152,All household members have the same ethnic group,2113
7971,2021,E02002706,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,16
7972,2021,E02002706,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,123
7973,2021,E02002706,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
7974,2021,E02002707,2021 super output areas - middle layer,152,Total: All households,2918
7975,2021,E02002707,2021 super output areas - middle layer,152,One-person household,697
7976,2021,E02002707,2021 super output areas - middle layer,152,All household members have the same ethnic group,2118
7977,2021,E02002707,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
7978,2021,E02002707,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,83
7979,2021,E02002707,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,10
7980,2021,E02002708,2021 super output areas - middle layer,152,Total: All households,2891
7981,2021,E02002708,2021 super output areas - middle layer,152,One-person household,1231
7982,2021,E02002708,2021 super output areas - middle layer,152,All household members have the same ethnic group,1567
7983,2021,E02002708,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,15
7984,2021,E02002708,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,67
7985,2021,E02002708,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,11
7986,2021,E02002709,2021 super output areas - middle layer,152,Total: All households,3292
7987,2021,E02002709,2021 super output areas - middle layer,152,One-person household,912
7988,2021,E02002709,2021 super output areas - middle layer,152,All household members have the same ethnic group,2280
7989,2021,E02002709,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,15
7990,2021,E02002709,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,75
7991,2021,E02002709,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,10
7992,2021,E02002710,2021 super output areas - middle layer,152,Total: All households,3169
7993,2021,E02002710,2021 super output areas - middle layer,152,One-person household,925
7994,2021,E02002710,2021 super output areas - middle layer,152,All household members have the same ethnic group,2131
7995,2021,E02002710,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
7996,2021,E02002710,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,74
7997,2021,E02002710,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
7998,2021,E02002711,2021 super output areas - middle layer,152,Total: All households,3406
7999,2021,E02002711,2021 super output areas - middle layer,152,One-person household,870
8000,2021,E02002711,2021 super output areas - middle layer,152,All household members have the same ethnic group,2387
8001,2021,E02002711,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
8002,2021,E02002711,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,118
8003,2021,E02002711,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
8004,2021,E02002712,2021 super output areas - middle layer,152,Total: All households,3359
8005,2021,E02002712,2021 super output areas - middle layer,152,One-person household,1089
8006,2021,E02002712,2021 super output areas - middle layer,152,All household members have the same ethnic group,2198
8007,2021,E02002712,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
8008,2021,E02002712,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,52
8009,2021,E02002712,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,7
8010,2021,E02002714,2021 super output areas - middle layer,152,Total: All households,3439
8011,2021,E02002714,2021 super output areas - middle layer,152,One-person household,877
8012,2021,E02002714,2021 super output areas - middle layer,152,All household members have the same ethnic group,2475
8013,2021,E02002714,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,8
8014,2021,E02002714,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,64
8015,2021,E02002714,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
8016,2021,E02002715,2021 super output areas - middle layer,152,Total: All households,5634
8017,2021,E02002715,2021 super output areas - middle layer,152,One-person household,1465
8018,2021,E02002715,2021 super output areas - middle layer,152,All household members have the same ethnic group,3850
8019,2021,E02002715,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,41
8020,2021,E02002715,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,236
8021,2021,E02002715,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,42
8022,2021,E02002716,2021 super output areas - middle layer,152,Total: All households,3701
8023,2021,E02002716,2021 super output areas - middle layer,152,One-person household,1037
8024,2021,E02002716,2021 super output areas - middle layer,152,All household members have the same ethnic group,2569
8025,2021,E02002716,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
8026,2021,E02002716,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,69
8027,2021,E02002716,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
8028,2021,E02002717,2021 super output areas - middle layer,152,Total: All households,3740
8029,2021,E02002717,2021 super output areas - middle layer,152,One-person household,1374
8030,2021,E02002717,2021 super output areas - middle layer,152,All household members have the same ethnic group,2228
8031,2021,E02002717,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,27
8032,2021,E02002717,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,92
8033,2021,E02002717,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,19
8034,2021,E02002718,2021 super output areas - middle layer,152,Total: All households,3401
8035,2021,E02002718,2021 super output areas - middle layer,152,One-person household,814
8036,2021,E02002718,2021 super output areas - middle layer,152,All household members have the same ethnic group,2415
8037,2021,E02002718,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
8038,2021,E02002718,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,130
8039,2021,E02002718,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,19
8040,2021,E02002719,2021 super output areas - middle layer,152,Total: All households,2794
8041,2021,E02002719,2021 super output areas - middle layer,152,One-person household,701
8042,2021,E02002719,2021 super output areas - middle layer,152,All household members have the same ethnic group,1939
8043,2021,E02002719,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,20
8044,2021,E02002719,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,111
8045,2021,E02002719,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,23
8046,2021,E02002720,2021 super output areas - middle layer,152,Total: All households,3253
8047,2021,E02002720,2021 super output areas - middle layer,152,One-person household,842
8048,2021,E02002720,2021 super output areas - middle layer,152,All household members have the same ethnic group,2301
8049,2021,E02002720,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
8050,2021,E02002720,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,81
8051,2021,E02002720,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
8052,2021,E02002721,2021 super output areas - middle layer,152,Total: All households,2958
8053,2021,E02002721,2021 super output areas - middle layer,152,One-person household,864
8054,2021,E02002721,2021 super output areas - middle layer,152,All household members have the same ethnic group,1992
8055,2021,E02002721,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,18
8056,2021,E02002721,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,66
8057,2021,E02002721,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
8058,2021,E02002722,2021 super output areas - middle layer,152,Total: All households,3787
8059,2021,E02002722,2021 super output areas - middle layer,152,One-person household,1226
8060,2021,E02002722,2021 super output areas - middle layer,152,All household members have the same ethnic group,2452
8061,2021,E02002722,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,20
8062,2021,E02002722,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,72
8063,2021,E02002722,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
8064,2021,E02002723,2021 super output areas - middle layer,152,Total: All households,3733
8065,2021,E02002723,2021 super output areas - middle layer,152,One-person household,1160
8066,2021,E02002723,2021 super output areas - middle layer,152,All household members have the same ethnic group,2392
8067,2021,E02002723,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,32
8068,2021,E02002723,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,88
8069,2021,E02002723,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,61
8070,2021,E02002724,2021 super output areas - middle layer,152,Total: All households,4112
8071,2021,E02002724,2021 super output areas - middle layer,152,One-person household,1348
8072,2021,E02002724,2021 super output areas - middle layer,152,All household members have the same ethnic group,2510
8073,2021,E02002724,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,60
8074,2021,E02002724,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,121
8075,2021,E02002724,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,73
8076,2021,E02002725,2021 super output areas - middle layer,152,Total: All households,2926
8077,2021,E02002725,2021 super output areas - middle layer,152,One-person household,714
8078,2021,E02002725,2021 super output areas - middle layer,152,All household members have the same ethnic group,2099
8079,2021,E02002725,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,12
8080,2021,E02002725,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,84
8081,2021,E02002725,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
8082,2021,E02006814,2021 super output areas - middle layer,152,Total: All households,3539
8083,2021,E02006814,2021 super output areas - middle layer,152,One-person household,1000
8084,2021,E02006814,2021 super output areas - middle layer,152,All household members have the same ethnic group,2421
8085,2021,E02006814,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
8086,2021,E02006814,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,79
8087,2021,E02006814,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
8088,2021,E02006891,2021 super output areas - middle layer,152,Total: All households,3582
8089,2021,E02006891,2021 super output areas - middle layer,152,One-person household,971
8090,2021,E02006891,2021 super output areas - middle layer,152,All household members have the same ethnic group,2498
8091,2021,E02006891,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
8092,2021,E02006891,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,85
8093,2021,E02006891,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,14
8094,2021,E02006892,2021 super output areas - middle layer,152,Total: All households,3022
8095,2021,E02006892,2021 super output areas - middle layer,152,One-person household,1225
8096,2021,E02006892,2021 super output areas - middle layer,152,All household members have the same ethnic group,1700
8097,2021,E02006892,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
8098,2021,E02006892,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,74
8099,2021,E02006892,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,10
8100,2021,E02002726,2021 super output areas - middle layer,152,Total: All households,4454
8101,2021,E02002726,2021 super output areas - middle layer,152,One-person household,1336
8102,2021,E02002726,2021 super output areas - middle layer,152,All household members have the same ethnic group,2958
8103,2021,E02002726,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,19
8104,2021,E02002726,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,100
8105,2021,E02002726,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,41
8106,2021,E02002727,2021 super output areas - middle layer,152,Total: All households,2593
8107,2021,E02002727,2021 super output areas - middle layer,152,One-person household,1336
8108,2021,E02002727,2021 super output areas - middle layer,152,All household members have the same ethnic group,1153
8109,2021,E02002727,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
8110,2021,E02002727,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,42
8111,2021,E02002727,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,31
8112,2021,E02002728,2021 super output areas - middle layer,152,Total: All households,3652
8113,2021,E02002728,2021 super output areas - middle layer,152,One-person household,1519
8114,2021,E02002728,2021 super output areas - middle layer,152,All household members have the same ethnic group,1948
8115,2021,E02002728,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,44
8116,2021,E02002728,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,89
8117,2021,E02002728,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,52
8118,2021,E02002729,2021 super output areas - middle layer,152,Total: All households,2562
8119,2021,E02002729,2021 super output areas - middle layer,152,One-person household,869
8120,2021,E02002729,2021 super output areas - middle layer,152,All household members have the same ethnic group,1627
8121,2021,E02002729,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
8122,2021,E02002729,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,45
8123,2021,E02002729,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,7
8124,2021,E02002730,2021 super output areas - middle layer,152,Total: All households,3081
8125,2021,E02002730,2021 super output areas - middle layer,152,One-person household,1063
8126,2021,E02002730,2021 super output areas - middle layer,152,All household members have the same ethnic group,1886
8127,2021,E02002730,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,32
8128,2021,E02002730,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,63
8129,2021,E02002730,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,37
8130,2021,E02002731,2021 super output areas - middle layer,152,Total: All households,2376
8131,2021,E02002731,2021 super output areas - middle layer,152,One-person household,747
8132,2021,E02002731,2021 super output areas - middle layer,152,All household members have the same ethnic group,1516
