,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
1250,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,132
1251,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,41
1252,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,22
1253,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,44
1254,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1255,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,20
1256,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,31
1257,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,111
1258,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,116
1259,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,156
1260,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,32
1261,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1262,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1263,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
1264,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1265,2021,E02006276,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1266,2021,E02006277,2021 super output areas - middle layer,152,Total: All usual residents,7687
1267,2021,E02006277,2021 super output areas - middle layer,152,Born in the UK,6513
1268,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK,1174
1269,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,170
1270,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,63
1271,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,26
1272,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,46
1273,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,10
1274,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,17
1275,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,48
1276,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,211
1277,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,235
1278,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,292
1279,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,43
1280,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,9
1281,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
1282,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1283,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1284,2021,E02006277,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1285,2021,E02006278,2021 super output areas - middle layer,152,Total: All usual residents,8377
1286,2021,E02006278,2021 super output areas - middle layer,152,Born in the UK,6503
1287,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK,1874
1288,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,178
1289,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,62
1290,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,42
1291,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,110
1292,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,25
1293,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,36
1294,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,81
1295,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,380
1296,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,401
1297,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,443
1298,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,86
1299,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,17
1300,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,12
1301,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1302,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1303,2021,E02006278,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1304,2021,E02006279,2021 super output areas - middle layer,152,Total: All usual residents,8741
1305,2021,E02006279,2021 super output areas - middle layer,152,Born in the UK,7818
1306,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK,923
1307,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,152
1308,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,41
1309,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,17
1310,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,56
1311,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,14
1312,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,21
1313,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,52
1314,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,158
1315,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,157
1316,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,204
1317,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,43
1318,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1319,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1320,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1321,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,2
1322,2021,E02006279,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1323,2021,E02006280,2021 super output areas - middle layer,152,Total: All usual residents,9727
1324,2021,E02006280,2021 super output areas - middle layer,152,Born in the UK,8982
1325,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK,745
1326,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,154
1327,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,42
1328,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,24
1329,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,46
1330,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,11
1331,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,25
1332,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,36
1333,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,110
1334,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,116
1335,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,137
1336,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,29
1337,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
1338,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,10
1339,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1340,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1341,2021,E02006280,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1342,2021,E02006281,2021 super output areas - middle layer,152,Total: All usual residents,8315
1343,2021,E02006281,2021 super output areas - middle layer,152,Born in the UK,6856
1344,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK,1459
1345,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,182
1346,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,45
1347,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,28
1348,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,72
1349,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
1350,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,30
1351,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,64
1352,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,257
1353,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,341
1354,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,361
1355,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,68
1356,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1357,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
1358,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1359,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1360,2021,E02006281,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1361,2021,E02006282,2021 super output areas - middle layer,152,Total: All usual residents,6520
1362,2021,E02006282,2021 super output areas - middle layer,152,Born in the UK,6179
1363,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK,341
1364,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,76
1365,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,22
1366,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,11
1367,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,20
1368,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,1
1369,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,15
1370,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,21
1371,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,47
1372,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,38
1373,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,65
1374,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,18
1375,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
1376,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1377,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1378,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1379,2021,E02006282,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1380,2021,E02006283,2021 super output areas - middle layer,152,Total: All usual residents,8252
1381,2021,E02006283,2021 super output areas - middle layer,152,Born in the UK,7445
1382,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK,807
1383,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,125
1384,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,50
1385,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,25
1386,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,56
1387,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,9
1388,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,29
1389,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,45
1390,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,166
1391,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,118
1392,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,146
1393,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,34
1394,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
1395,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1396,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1397,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1398,2021,E02006283,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1399,2021,E02006284,2021 super output areas - middle layer,152,Total: All usual residents,7730
1400,2021,E02006284,2021 super output areas - middle layer,152,Born in the UK,6854
1401,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK,876
1402,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,92
1403,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,31
1404,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,21
1405,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,47
1406,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,12
1407,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,25
1408,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,54
1409,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,168
1410,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,154
1411,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,224
1412,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,40
1413,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
1414,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,5
1415,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1416,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1417,2021,E02006284,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1418,2021,E02006285,2021 super output areas - middle layer,152,Total: All usual residents,7551
1419,2021,E02006285,2021 super output areas - middle layer,152,Born in the UK,6450
1420,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK,1101
1421,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,142
1422,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,34
1423,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,35
1424,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,57
1425,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,13
1426,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,27
1427,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,53
1428,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,188
1429,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,205
1430,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,268
1431,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,63
1432,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,11
1433,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,5
1434,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1435,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1436,2021,E02006285,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1437,2021,E02006286,2021 super output areas - middle layer,152,Total: All usual residents,11155
1438,2021,E02006286,2021 super output areas - middle layer,152,Born in the UK,9498
1439,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK,1657
1440,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,152
1441,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,68
1442,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,40
1443,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,76
1444,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,19
1445,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,41
1446,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,88
1447,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,346
1448,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,267
1449,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,428
1450,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,110
1451,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1452,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
1453,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,5
1454,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,4
1455,2021,E02006286,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1456,2021,E02006826,2021 super output areas - middle layer,152,Total: All usual residents,9752
1457,2021,E02006826,2021 super output areas - middle layer,152,Born in the UK,7268
1458,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK,2484
1459,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,241
1460,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,103
1461,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,34
1462,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,101
1463,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,26
1464,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,74
1465,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,138
1466,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,525
1467,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,501
1468,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,579
1469,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,149
1470,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,9
1471,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1472,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1473,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1474,2021,E02006826,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1475,2021,E02000001,2021 super output areas - middle layer,152,Total: All usual residents,8582
1476,2021,E02000001,2021 super output areas - middle layer,152,Born in the UK,4327
1477,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK,4255
1478,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,183
1479,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,64
1480,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,34
1481,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,144
1482,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,54
1483,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,214
1484,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,375
1485,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,1021
1486,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,978
1487,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,893
1488,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,247
1489,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,21
1490,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,23
1491,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1492,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1493,2021,E02000001,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,1
1494,2021,E02000002,2021 super output areas - middle layer,152,Total: All usual residents,8278
1495,2021,E02000002,2021 super output areas - middle layer,152,Born in the UK,5361
1496,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK,2917
1497,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,281
1498,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,118
1499,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,92
1500,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,201
1501,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,46
1502,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,116
1503,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,143
1504,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,573
1505,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,597
1506,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,603
1507,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,105
1508,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,19
1509,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,19
1510,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
1511,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1512,2021,E02000002,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1513,2021,E02000003,2021 super output areas - middle layer,152,Total: All usual residents,11542
1514,2021,E02000003,2021 super output areas - middle layer,152,Born in the UK,6692
1515,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK,4850
1516,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,372
1517,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,203
1518,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,159
1519,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,363
1520,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,64
1521,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,195
1522,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,367
1523,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,1016
1524,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,880
1525,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,911
1526,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,275
1527,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,25
1528,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,18
1529,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1530,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1531,2021,E02000003,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1532,2021,E02000004,2021 super output areas - middle layer,152,Total: All usual residents,6640
1533,2021,E02000004,2021 super output areas - middle layer,152,Born in the UK,4752
1534,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK,1888
1535,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,167
1536,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,78
1537,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,57
1538,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,119
1539,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,32
1540,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,72
1541,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,150
1542,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,377
1543,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,331
1544,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,382
1545,2021,E02000004,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,93
