,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
6809,2021,E02002738,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,9
6810,2021,E02002739,2021 super output areas - middle layer,152,Total: All usual residents,5707
6811,2021,E02002739,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5208
6812,2021,E02002739,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,5
6813,2021,E02002739,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,478
6814,2021,E02002739,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
6815,2021,E02002740,2021 super output areas - middle layer,152,Total: All usual residents,5413
6816,2021,E02002740,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5033
6817,2021,E02002740,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,4
6818,2021,E02002740,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,363
6819,2021,E02002740,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,13
6820,2021,E02002741,2021 super output areas - middle layer,152,Total: All usual residents,8841
6821,2021,E02002741,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8008
6822,2021,E02002741,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,25
6823,2021,E02002741,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,714
6824,2021,E02002741,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,94
6825,2021,E02002743,2021 super output areas - middle layer,152,Total: All usual residents,5379
6826,2021,E02002743,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,4979
6827,2021,E02002743,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6828,2021,E02002743,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,377
6829,2021,E02002743,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
6830,2021,E02002744,2021 super output areas - middle layer,152,Total: All usual residents,6871
6831,2021,E02002744,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6301
6832,2021,E02002744,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6833,2021,E02002744,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,531
6834,2021,E02002744,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
6835,2021,E02002745,2021 super output areas - middle layer,152,Total: All usual residents,7134
6836,2021,E02002745,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6607
6837,2021,E02002745,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,6
6838,2021,E02002745,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,493
6839,2021,E02002745,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,28
6840,2021,E02002746,2021 super output areas - middle layer,152,Total: All usual residents,9756
6841,2021,E02002746,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8847
6842,2021,E02002746,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6843,2021,E02002746,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,874
6844,2021,E02002746,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,26
6845,2021,E02002747,2021 super output areas - middle layer,152,Total: All usual residents,9135
6846,2021,E02002747,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8211
6847,2021,E02002747,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,10
6848,2021,E02002747,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,887
6849,2021,E02002747,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,27
6850,2021,E02002748,2021 super output areas - middle layer,152,Total: All usual residents,7910
6851,2021,E02002748,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7265
6852,2021,E02002748,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,16
6853,2021,E02002748,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,605
6854,2021,E02002748,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,24
6855,2021,E02007081,2021 super output areas - middle layer,152,Total: All usual residents,10063
6856,2021,E02007081,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,9193
6857,2021,E02007081,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6858,2021,E02007081,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,826
6859,2021,E02007081,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,35
6860,2021,E02002749,2021 super output areas - middle layer,152,Total: All usual residents,11803
6861,2021,E02002749,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,10710
6862,2021,E02002749,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,16
6863,2021,E02002749,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1044
6864,2021,E02002749,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,33
6865,2021,E02002750,2021 super output areas - middle layer,152,Total: All usual residents,6319
6866,2021,E02002750,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5886
6867,2021,E02002750,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6868,2021,E02002750,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,414
6869,2021,E02002750,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,12
6870,2021,E02002751,2021 super output areas - middle layer,152,Total: All usual residents,6315
6871,2021,E02002751,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5801
6872,2021,E02002751,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
6873,2021,E02002751,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,475
6874,2021,E02002751,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,26
6875,2021,E02002752,2021 super output areas - middle layer,152,Total: All usual residents,7039
6876,2021,E02002752,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6434
6877,2021,E02002752,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6878,2021,E02002752,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,574
6879,2021,E02002752,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,22
6880,2021,E02002753,2021 super output areas - middle layer,152,Total: All usual residents,8412
6881,2021,E02002753,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7799
6882,2021,E02002753,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,10
6883,2021,E02002753,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,584
6884,2021,E02002753,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
6885,2021,E02002754,2021 super output areas - middle layer,152,Total: All usual residents,8199
6886,2021,E02002754,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7565
6887,2021,E02002754,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6888,2021,E02002754,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,605
6889,2021,E02002754,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
6890,2021,E02002755,2021 super output areas - middle layer,152,Total: All usual residents,7410
6891,2021,E02002755,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6645
6892,2021,E02002755,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6893,2021,E02002755,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,627
6894,2021,E02002755,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,129
6895,2021,E02002756,2021 super output areas - middle layer,152,Total: All usual residents,8872
6896,2021,E02002756,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7823
6897,2021,E02002756,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
6898,2021,E02002756,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,810
6899,2021,E02002756,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,226
6900,2021,E02002757,2021 super output areas - middle layer,152,Total: All usual residents,6236
6901,2021,E02002757,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5729
6902,2021,E02002757,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
6903,2021,E02002757,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,427
6904,2021,E02002757,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,69
6905,2021,E02002758,2021 super output areas - middle layer,152,Total: All usual residents,6339
6906,2021,E02002758,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5652
6907,2021,E02002758,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
6908,2021,E02002758,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,643
6909,2021,E02002758,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
6910,2021,E02002759,2021 super output areas - middle layer,152,Total: All usual residents,9513
6911,2021,E02002759,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8751
6912,2021,E02002759,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6913,2021,E02002759,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,720
6914,2021,E02002759,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,33
6915,2021,E02002760,2021 super output areas - middle layer,152,Total: All usual residents,5734
6916,2021,E02002760,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5255
6917,2021,E02002760,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6918,2021,E02002760,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,446
6919,2021,E02002760,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,24
6920,2021,E02002761,2021 super output areas - middle layer,152,Total: All usual residents,6393
6921,2021,E02002761,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5903
6922,2021,E02002761,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6923,2021,E02002761,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,474
6924,2021,E02002761,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,9
6925,2021,E02002762,2021 super output areas - middle layer,152,Total: All usual residents,6331
6926,2021,E02002762,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5819
6927,2021,E02002762,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6928,2021,E02002762,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,489
6929,2021,E02002762,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
6930,2021,E02002763,2021 super output areas - middle layer,152,Total: All usual residents,8680
6931,2021,E02002763,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7774
6932,2021,E02002763,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,6
6933,2021,E02002763,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,850
6934,2021,E02002763,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,50
6935,2021,E02002764,2021 super output areas - middle layer,152,Total: All usual residents,5942
6936,2021,E02002764,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5448
6937,2021,E02002764,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,4
6938,2021,E02002764,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,471
6939,2021,E02002764,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
6940,2021,E02002765,2021 super output areas - middle layer,152,Total: All usual residents,6089
6941,2021,E02002765,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5519
6942,2021,E02002765,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,4
6943,2021,E02002765,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,542
6944,2021,E02002765,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,24
6945,2021,E02002766,2021 super output areas - middle layer,152,Total: All usual residents,8863
6946,2021,E02002766,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8221
6947,2021,E02002766,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,10
6948,2021,E02002766,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,607
6949,2021,E02002766,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,25
6950,2021,E02002767,2021 super output areas - middle layer,152,Total: All usual residents,6584
6951,2021,E02002767,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6101
6952,2021,E02002767,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
6953,2021,E02002767,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,455
6954,2021,E02002767,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
6955,2021,E02002768,2021 super output areas - middle layer,152,Total: All usual residents,7435
6956,2021,E02002768,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6809
6957,2021,E02002768,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,17
6958,2021,E02002768,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,593
6959,2021,E02002768,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
6960,2021,E02002769,2021 super output areas - middle layer,152,Total: All usual residents,5603
6961,2021,E02002769,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5212
6962,2021,E02002769,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
6963,2021,E02002769,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,361
6964,2021,E02002769,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,21
6965,2021,E02002770,2021 super output areas - middle layer,152,Total: All usual residents,6980
6966,2021,E02002770,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6343
6967,2021,E02002770,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
6968,2021,E02002770,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,601
6969,2021,E02002770,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,25
6970,2021,E02002771,2021 super output areas - middle layer,152,Total: All usual residents,7031
6971,2021,E02002771,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6522
6972,2021,E02002771,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
6973,2021,E02002771,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,476
6974,2021,E02002771,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
6975,2021,E02002772,2021 super output areas - middle layer,152,Total: All usual residents,6888
6976,2021,E02002772,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6215
6977,2021,E02002772,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,29
6978,2021,E02002772,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,612
6979,2021,E02002772,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
6980,2021,E02002773,2021 super output areas - middle layer,152,Total: All usual residents,5648
6981,2021,E02002773,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5293
6982,2021,E02002773,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
6983,2021,E02002773,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,333
6984,2021,E02002773,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,15
6985,2021,E02002774,2021 super output areas - middle layer,152,Total: All usual residents,6040
6986,2021,E02002774,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5659
6987,2021,E02002774,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,14
6988,2021,E02002774,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,351
6989,2021,E02002774,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
6990,2021,E02002775,2021 super output areas - middle layer,152,Total: All usual residents,5710
6991,2021,E02002775,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5211
6992,2021,E02002775,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,28
6993,2021,E02002775,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,452
6994,2021,E02002775,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
6995,2021,E02002776,2021 super output areas - middle layer,152,Total: All usual residents,6598
6996,2021,E02002776,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6050
6997,2021,E02002776,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,32
6998,2021,E02002776,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,481
6999,2021,E02002776,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,35
7000,2021,E02002777,2021 super output areas - middle layer,152,Total: All usual residents,8856
7001,2021,E02002777,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7961
7002,2021,E02002777,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,34
7003,2021,E02002777,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,797
7004,2021,E02002777,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,64
7005,2021,E02002778,2021 super output areas - middle layer,152,Total: All usual residents,7817
7006,2021,E02002778,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6945
7007,2021,E02002778,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,75
7008,2021,E02002778,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,727
7009,2021,E02002778,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,70
7010,2021,E02002779,2021 super output areas - middle layer,152,Total: All usual residents,9493
7011,2021,E02002779,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8465
7012,2021,E02002779,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,173
7013,2021,E02002779,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,816
7014,2021,E02002779,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,39
7015,2021,E02002780,2021 super output areas - middle layer,152,Total: All usual residents,8008
7016,2021,E02002780,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6501
7017,2021,E02002780,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,335
7018,2021,E02002780,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1106
7019,2021,E02002780,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,66
7020,2021,E02002781,2021 super output areas - middle layer,152,Total: All usual residents,10019
7021,2021,E02002781,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7265
7022,2021,E02002781,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,593
7023,2021,E02002781,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1991
7024,2021,E02002781,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,170
7025,2021,E02002782,2021 super output areas - middle layer,152,Total: All usual residents,6407
7026,2021,E02002782,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5727
7027,2021,E02002782,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,48
7028,2021,E02002782,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,619
7029,2021,E02002782,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,13
7030,2021,E02002783,2021 super output areas - middle layer,152,Total: All usual residents,10186
7031,2021,E02002783,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,9323
7032,2021,E02002783,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,57
7033,2021,E02002783,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,760
7034,2021,E02002783,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,46
7035,2021,E02002784,2021 super output areas - middle layer,152,Total: All usual residents,11261
7036,2021,E02002784,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7541
7037,2021,E02002784,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,582
7038,2021,E02002784,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,2727
7039,2021,E02002784,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,411
7040,2021,E02002785,2021 super output areas - middle layer,152,Total: All usual residents,8037
7041,2021,E02002785,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6673
7042,2021,E02002785,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,456
7043,2021,E02002785,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,861
7044,2021,E02002785,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,47
7045,2021,E02002786,2021 super output areas - middle layer,152,Total: All usual residents,10107
7046,2021,E02002786,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6728
7047,2021,E02002786,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,1426
7048,2021,E02002786,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1826
7049,2021,E02002786,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,127
7050,2021,E02002787,2021 super output areas - middle layer,152,Total: All usual residents,8818
7051,2021,E02002787,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7933
7052,2021,E02002787,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,41
7053,2021,E02002787,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,814
7054,2021,E02002787,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,30
7055,2021,E02002788,2021 super output areas - middle layer,152,Total: All usual residents,8204
7056,2021,E02002788,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7013
7057,2021,E02002788,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,100
7058,2021,E02002788,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,995
7059,2021,E02002788,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,96
7060,2021,E02002789,2021 super output areas - middle layer,152,Total: All usual residents,9170
7061,2021,E02002789,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8284
7062,2021,E02002789,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,35
7063,2021,E02002789,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,804
7064,2021,E02002789,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,47
7065,2021,E02002790,2021 super output areas - middle layer,152,Total: All usual residents,11703
7066,2021,E02002790,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8074
7067,2021,E02002790,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,1061
7068,2021,E02002790,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,2172
7069,2021,E02002790,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,396
7070,2021,E02002791,2021 super output areas - middle layer,152,Total: All usual residents,6548
7071,2021,E02002791,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6051
7072,2021,E02002791,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,46
7073,2021,E02002791,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,433
7074,2021,E02002791,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,18
7075,2021,E02002792,2021 super output areas - middle layer,152,Total: All usual residents,7693
7076,2021,E02002792,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6615
7077,2021,E02002792,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,72
7078,2021,E02002792,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,932
7079,2021,E02002792,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,74
7080,2021,E02002793,2021 super output areas - middle layer,152,Total: All usual residents,9182
7081,2021,E02002793,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8465
7082,2021,E02002793,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,23
7083,2021,E02002793,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,661
7084,2021,E02002793,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,33
7085,2021,E02002794,2021 super output areas - middle layer,152,Total: All usual residents,10503
7086,2021,E02002794,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,4713
7087,2021,E02002794,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,539
7088,2021,E02002794,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,4578
7089,2021,E02002794,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,673
7090,2021,E02002795,2021 super output areas - middle layer,152,Total: All usual residents,8242
7091,2021,E02002795,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7564
7092,2021,E02002795,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,45
7093,2021,E02002795,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,605
7094,2021,E02002795,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,28
7095,2021,E02005742,2021 super output areas - middle layer,152,Total: All usual residents,7366
7096,2021,E02005742,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6698
7097,2021,E02005742,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
7098,2021,E02005742,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,619
7099,2021,E02005742,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,37
7100,2021,E02005744,2021 super output areas - middle layer,152,Total: All usual residents,7836
7101,2021,E02005744,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7106
