,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
283,2021,W02000312,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,897
284,2021,W02000312,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,836
285,2021,W02000312,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5498
286,2021,W02000312,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,474
287,2021,W02000312,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5024
288,2021,W02000313,2021 super output areas - middle layer,152,Total: All usual residents,10623
289,2021,W02000313,2021 super output areas - middle layer,152,Disabled under the Equality Act,1966
290,2021,W02000313,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,865
291,2021,W02000313,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1101
292,2021,W02000313,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8657
293,2021,W02000313,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,827
294,2021,W02000313,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7830
295,2021,W02000314,2021 super output areas - middle layer,152,Total: All usual residents,6624
296,2021,W02000314,2021 super output areas - middle layer,152,Disabled under the Equality Act,1643
297,2021,W02000314,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,871
298,2021,W02000314,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,772
299,2021,W02000314,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4981
300,2021,W02000314,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,418
301,2021,W02000314,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4563
302,2021,W02000315,2021 super output areas - middle layer,152,Total: All usual residents,5248
303,2021,W02000315,2021 super output areas - middle layer,152,Disabled under the Equality Act,1275
304,2021,W02000315,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,658
305,2021,W02000315,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,617
306,2021,W02000315,2021 super output areas - middle layer,152,Not disabled under the Equality Act,3973
307,2021,W02000315,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,326
308,2021,W02000315,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,3647
309,2021,W02000316,2021 super output areas - middle layer,152,Total: All usual residents,6660
310,2021,W02000316,2021 super output areas - middle layer,152,Disabled under the Equality Act,1705
311,2021,W02000316,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,966
312,2021,W02000316,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,739
313,2021,W02000316,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4955
314,2021,W02000316,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,315
315,2021,W02000316,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4640
316,2021,W02000317,2021 super output areas - middle layer,152,Total: All usual residents,7786
317,2021,W02000317,2021 super output areas - middle layer,152,Disabled under the Equality Act,1839
318,2021,W02000317,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,958
319,2021,W02000317,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,881
320,2021,W02000317,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5947
321,2021,W02000317,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,481
322,2021,W02000317,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5466
323,2021,W02000318,2021 super output areas - middle layer,152,Total: All usual residents,9097
324,2021,W02000318,2021 super output areas - middle layer,152,Disabled under the Equality Act,2236
325,2021,W02000318,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1230
326,2021,W02000318,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1006
327,2021,W02000318,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6861
328,2021,W02000318,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,499
329,2021,W02000318,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6362
330,2021,W02000319,2021 super output areas - middle layer,152,Total: All usual residents,8080
331,2021,W02000319,2021 super output areas - middle layer,152,Disabled under the Equality Act,2037
332,2021,W02000319,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1135
333,2021,W02000319,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,902
334,2021,W02000319,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6043
335,2021,W02000319,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,467
336,2021,W02000319,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5576
337,2021,W02000320,2021 super output areas - middle layer,152,Total: All usual residents,8131
338,2021,W02000320,2021 super output areas - middle layer,152,Disabled under the Equality Act,1895
339,2021,W02000320,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,955
340,2021,W02000320,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,940
341,2021,W02000320,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6236
342,2021,W02000320,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,484
343,2021,W02000320,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5752
344,2021,W02000321,2021 super output areas - middle layer,152,Total: All usual residents,8613
345,2021,W02000321,2021 super output areas - middle layer,152,Disabled under the Equality Act,2188
346,2021,W02000321,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1179
347,2021,W02000321,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1009
348,2021,W02000321,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6425
349,2021,W02000321,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,507
350,2021,W02000321,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5918
351,2021,W02000322,2021 super output areas - middle layer,152,Total: All usual residents,6665
352,2021,W02000322,2021 super output areas - middle layer,152,Disabled under the Equality Act,1838
353,2021,W02000322,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,943
354,2021,W02000322,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,895
355,2021,W02000322,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4827
356,2021,W02000322,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,358
357,2021,W02000322,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4469
358,2021,W02000323,2021 super output areas - middle layer,152,Total: All usual residents,6019
359,2021,W02000323,2021 super output areas - middle layer,152,Disabled under the Equality Act,1394
360,2021,W02000323,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,700
361,2021,W02000323,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,694
362,2021,W02000323,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4625
363,2021,W02000323,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,372
364,2021,W02000323,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4253
365,2021,W02000324,2021 super output areas - middle layer,152,Total: All usual residents,7042
366,2021,W02000324,2021 super output areas - middle layer,152,Disabled under the Equality Act,1798
367,2021,W02000324,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,924
368,2021,W02000324,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,874
369,2021,W02000324,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5244
370,2021,W02000324,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,406
371,2021,W02000324,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4838
372,2021,W02000325,2021 super output areas - middle layer,152,Total: All usual residents,7342
373,2021,W02000325,2021 super output areas - middle layer,152,Disabled under the Equality Act,1868
374,2021,W02000325,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,955
375,2021,W02000325,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,913
376,2021,W02000325,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5474
377,2021,W02000325,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,451
378,2021,W02000325,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5023
379,2021,W02000326,2021 super output areas - middle layer,152,Total: All usual residents,8870
380,2021,W02000326,2021 super output areas - middle layer,152,Disabled under the Equality Act,2280
381,2021,W02000326,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1219
382,2021,W02000326,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1061
383,2021,W02000326,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6590
384,2021,W02000326,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,575
385,2021,W02000326,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6015
386,2021,W02000327,2021 super output areas - middle layer,152,Total: All usual residents,5895
387,2021,W02000327,2021 super output areas - middle layer,152,Disabled under the Equality Act,1287
388,2021,W02000327,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,548
389,2021,W02000327,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,739
390,2021,W02000327,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4608
391,2021,W02000327,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,423
392,2021,W02000327,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4185
393,2021,W02000328,2021 super output areas - middle layer,152,Total: All usual residents,7479
394,2021,W02000328,2021 super output areas - middle layer,152,Disabled under the Equality Act,1551
395,2021,W02000328,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,761
396,2021,W02000328,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,790
397,2021,W02000328,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5928
398,2021,W02000328,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,549
399,2021,W02000328,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5379
400,2021,W02000329,2021 super output areas - middle layer,152,Total: All usual residents,8066
401,2021,W02000329,2021 super output areas - middle layer,152,Disabled under the Equality Act,1867
402,2021,W02000329,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,869
403,2021,W02000329,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,998
404,2021,W02000329,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6199
405,2021,W02000329,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,563
406,2021,W02000329,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5636
407,2021,W02000330,2021 super output areas - middle layer,152,Total: All usual residents,7079
408,2021,W02000330,2021 super output areas - middle layer,152,Disabled under the Equality Act,1566
409,2021,W02000330,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,721
410,2021,W02000330,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,845
411,2021,W02000330,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5513
412,2021,W02000330,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,509
413,2021,W02000330,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5004
414,2021,W02000331,2021 super output areas - middle layer,152,Total: All usual residents,6474
415,2021,W02000331,2021 super output areas - middle layer,152,Disabled under the Equality Act,1657
416,2021,W02000331,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,869
417,2021,W02000331,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,788
418,2021,W02000331,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4817
419,2021,W02000331,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,372
420,2021,W02000331,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4445
421,2021,W02000332,2021 super output areas - middle layer,152,Total: All usual residents,7648
422,2021,W02000332,2021 super output areas - middle layer,152,Disabled under the Equality Act,2033
423,2021,W02000332,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1028
424,2021,W02000332,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1005
425,2021,W02000332,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5615
426,2021,W02000332,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,484
427,2021,W02000332,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5131
428,2021,W02000333,2021 super output areas - middle layer,152,Total: All usual residents,6241
429,2021,W02000333,2021 super output areas - middle layer,152,Disabled under the Equality Act,1418
430,2021,W02000333,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,646
431,2021,W02000333,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,772
432,2021,W02000333,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4823
433,2021,W02000333,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,446
434,2021,W02000333,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4377
435,2021,W02000334,2021 super output areas - middle layer,152,Total: All usual residents,6585
436,2021,W02000334,2021 super output areas - middle layer,152,Disabled under the Equality Act,1312
437,2021,W02000334,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,567
438,2021,W02000334,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,745
439,2021,W02000334,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5273
440,2021,W02000334,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,490
441,2021,W02000334,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4783
442,2021,W02000335,2021 super output areas - middle layer,152,Total: All usual residents,7534
443,2021,W02000335,2021 super output areas - middle layer,152,Disabled under the Equality Act,1468
444,2021,W02000335,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,669
445,2021,W02000335,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,799
446,2021,W02000335,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6066
447,2021,W02000335,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,576
448,2021,W02000335,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5490
449,2021,W02000336,2021 super output areas - middle layer,152,Total: All usual residents,8480
450,2021,W02000336,2021 super output areas - middle layer,152,Disabled under the Equality Act,1723
451,2021,W02000336,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,714
452,2021,W02000336,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1009
453,2021,W02000336,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6757
454,2021,W02000336,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,731
455,2021,W02000336,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6026
456,2021,W02000337,2021 super output areas - middle layer,152,Total: All usual residents,7641
457,2021,W02000337,2021 super output areas - middle layer,152,Disabled under the Equality Act,1853
458,2021,W02000337,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,875
459,2021,W02000337,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,978
460,2021,W02000337,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5788
461,2021,W02000337,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,504
462,2021,W02000337,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5284
463,2021,W02000338,2021 super output areas - middle layer,152,Total: All usual residents,8520
464,2021,W02000338,2021 super output areas - middle layer,152,Disabled under the Equality Act,1767
465,2021,W02000338,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,751
466,2021,W02000338,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1016
467,2021,W02000338,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6753
468,2021,W02000338,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,677
469,2021,W02000338,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6076
470,2021,W02000339,2021 super output areas - middle layer,152,Total: All usual residents,11049
471,2021,W02000339,2021 super output areas - middle layer,152,Disabled under the Equality Act,2233
472,2021,W02000339,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,956
473,2021,W02000339,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1277
474,2021,W02000339,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8816
475,2021,W02000339,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,897
476,2021,W02000339,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7919
477,2021,W02000340,2021 super output areas - middle layer,152,Total: All usual residents,7140
478,2021,W02000340,2021 super output areas - middle layer,152,Disabled under the Equality Act,1290
479,2021,W02000340,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,533
480,2021,W02000340,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,757
481,2021,W02000340,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5850
482,2021,W02000340,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,590
483,2021,W02000340,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5260
484,2021,W02000341,2021 super output areas - middle layer,152,Total: All usual residents,8313
485,2021,W02000341,2021 super output areas - middle layer,152,Disabled under the Equality Act,1583
486,2021,W02000341,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,655
487,2021,W02000341,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,928
488,2021,W02000341,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6730
489,2021,W02000341,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,672
490,2021,W02000341,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6058
491,2021,W02000342,2021 super output areas - middle layer,152,Total: All usual residents,9360
492,2021,W02000342,2021 super output areas - middle layer,152,Disabled under the Equality Act,1475
493,2021,W02000342,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,593
494,2021,W02000342,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,882
495,2021,W02000342,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7885
496,2021,W02000342,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,831
497,2021,W02000342,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7054
498,2021,W02000343,2021 super output areas - middle layer,152,Total: All usual residents,8172
499,2021,W02000343,2021 super output areas - middle layer,152,Disabled under the Equality Act,1708
500,2021,W02000343,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,744
501,2021,W02000343,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,964
502,2021,W02000343,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6464
503,2021,W02000343,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,662
504,2021,W02000343,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5802
505,2021,W02000344,2021 super output areas - middle layer,152,Total: All usual residents,8508
506,2021,W02000344,2021 super output areas - middle layer,152,Disabled under the Equality Act,1397
507,2021,W02000344,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,533
508,2021,W02000344,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,864
509,2021,W02000344,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7111
510,2021,W02000344,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,737
511,2021,W02000344,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6374
512,2021,W02000345,2021 super output areas - middle layer,152,Total: All usual residents,8035
513,2021,W02000345,2021 super output areas - middle layer,152,Disabled under the Equality Act,1686
514,2021,W02000345,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,815
515,2021,W02000345,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,871
516,2021,W02000345,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6349
517,2021,W02000345,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,653
518,2021,W02000345,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5696
519,2021,W02000346,2021 super output areas - middle layer,152,Total: All usual residents,7738
520,2021,W02000346,2021 super output areas - middle layer,152,Disabled under the Equality Act,1263
521,2021,W02000346,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,498
522,2021,W02000346,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,765
523,2021,W02000346,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6475
524,2021,W02000346,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,655
525,2021,W02000346,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5820
526,2021,W02000347,2021 super output areas - middle layer,152,Total: All usual residents,7973
527,2021,W02000347,2021 super output areas - middle layer,152,Disabled under the Equality Act,1533
528,2021,W02000347,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,675
529,2021,W02000347,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,858
530,2021,W02000347,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6440
531,2021,W02000347,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,636
532,2021,W02000347,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5804
533,2021,W02000348,2021 super output areas - middle layer,152,Total: All usual residents,7603
534,2021,W02000348,2021 super output areas - middle layer,152,Disabled under the Equality Act,1622
535,2021,W02000348,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,773
536,2021,W02000348,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,849
537,2021,W02000348,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5981
538,2021,W02000348,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,568
539,2021,W02000348,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5413
540,2021,W02000349,2021 super output areas - middle layer,152,Total: All usual residents,8296
541,2021,W02000349,2021 super output areas - middle layer,152,Disabled under the Equality Act,2212
542,2021,W02000349,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1195
543,2021,W02000349,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1017
544,2021,W02000349,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6084
545,2021,W02000349,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,461
546,2021,W02000349,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5623
547,2021,W02000350,2021 super output areas - middle layer,152,Total: All usual residents,9956
548,2021,W02000350,2021 super output areas - middle layer,152,Disabled under the Equality Act,1605
549,2021,W02000350,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,727
550,2021,W02000350,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,878
551,2021,W02000350,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8351
552,2021,W02000350,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,668
553,2021,W02000350,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7683
554,2021,W02000351,2021 super output areas - middle layer,152,Total: All usual residents,6272
555,2021,W02000351,2021 super output areas - middle layer,152,Disabled under the Equality Act,1356
556,2021,W02000351,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,670
557,2021,W02000351,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,686
558,2021,W02000351,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4916
559,2021,W02000351,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,393
560,2021,W02000351,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4523
561,2021,W02000352,2021 super output areas - middle layer,152,Total: All usual residents,6794
562,2021,W02000352,2021 super output areas - middle layer,152,Disabled under the Equality Act,1487
563,2021,W02000352,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,726
564,2021,W02000352,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,761
565,2021,W02000352,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5307
566,2021,W02000352,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,388
