,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
13946,2021,E02006351,2021 super output areas - middle layer,152,Private rented: Other private rented,58
13947,2021,E02006351,2021 super output areas - middle layer,152,Lives rent free,4
13948,2021,E02006351,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1194
13949,2021,E02006351,2021 super output areas - middle layer,152,Private rented or lives rent free,643
13950,2021,E02006352,2021 super output areas - middle layer,152,Total: All households,2290
13951,2021,E02006352,2021 super output areas - middle layer,152,Owned,1416
13952,2021,E02006352,2021 super output areas - middle layer,152,Owned: Owns outright,692
13953,2021,E02006352,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,724
13954,2021,E02006352,2021 super output areas - middle layer,152,Shared ownership,46
13955,2021,E02006352,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,46
13956,2021,E02006352,2021 super output areas - middle layer,152,Social rented,300
13957,2021,E02006352,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,281
13958,2021,E02006352,2021 super output areas - middle layer,152,Social rented: Other social rented,19
13959,2021,E02006352,2021 super output areas - middle layer,152,Private rented,526
13960,2021,E02006352,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,492
13961,2021,E02006352,2021 super output areas - middle layer,152,Private rented: Other private rented,34
13962,2021,E02006352,2021 super output areas - middle layer,152,Lives rent free,2
13963,2021,E02006352,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,770
13964,2021,E02006352,2021 super output areas - middle layer,152,Private rented or lives rent free,528
13965,2021,E02006353,2021 super output areas - middle layer,152,Total: All households,2602
13966,2021,E02006353,2021 super output areas - middle layer,152,Owned,1711
13967,2021,E02006353,2021 super output areas - middle layer,152,Owned: Owns outright,825
13968,2021,E02006353,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,886
13969,2021,E02006353,2021 super output areas - middle layer,152,Shared ownership,13
13970,2021,E02006353,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,13
13971,2021,E02006353,2021 super output areas - middle layer,152,Social rented,626
13972,2021,E02006353,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,307
13973,2021,E02006353,2021 super output areas - middle layer,152,Social rented: Other social rented,319
13974,2021,E02006353,2021 super output areas - middle layer,152,Private rented,250
13975,2021,E02006353,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,214
13976,2021,E02006353,2021 super output areas - middle layer,152,Private rented: Other private rented,36
13977,2021,E02006353,2021 super output areas - middle layer,152,Lives rent free,2
13978,2021,E02006353,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,899
13979,2021,E02006353,2021 super output areas - middle layer,152,Private rented or lives rent free,252
13980,2021,E02006354,2021 super output areas - middle layer,152,Total: All households,3816
13981,2021,E02006354,2021 super output areas - middle layer,152,Owned,2972
13982,2021,E02006354,2021 super output areas - middle layer,152,Owned: Owns outright,1614
13983,2021,E02006354,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1358
13984,2021,E02006354,2021 super output areas - middle layer,152,Shared ownership,42
13985,2021,E02006354,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,42
13986,2021,E02006354,2021 super output areas - middle layer,152,Social rented,118
13987,2021,E02006354,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,48
13988,2021,E02006354,2021 super output areas - middle layer,152,Social rented: Other social rented,70
13989,2021,E02006354,2021 super output areas - middle layer,152,Private rented,684
13990,2021,E02006354,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,632
13991,2021,E02006354,2021 super output areas - middle layer,152,Private rented: Other private rented,52
13992,2021,E02006354,2021 super output areas - middle layer,152,Lives rent free,0
13993,2021,E02006354,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1400
13994,2021,E02006354,2021 super output areas - middle layer,152,Private rented or lives rent free,684
13995,2021,E02006355,2021 super output areas - middle layer,152,Total: All households,2364
13996,2021,E02006355,2021 super output areas - middle layer,152,Owned,791
13997,2021,E02006355,2021 super output areas - middle layer,152,Owned: Owns outright,438
13998,2021,E02006355,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,353
13999,2021,E02006355,2021 super output areas - middle layer,152,Shared ownership,24
14000,2021,E02006355,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,24
14001,2021,E02006355,2021 super output areas - middle layer,152,Social rented,935
14002,2021,E02006355,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,850
14003,2021,E02006355,2021 super output areas - middle layer,152,Social rented: Other social rented,85
14004,2021,E02006355,2021 super output areas - middle layer,152,Private rented,611
14005,2021,E02006355,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,563
14006,2021,E02006355,2021 super output areas - middle layer,152,Private rented: Other private rented,48
14007,2021,E02006355,2021 super output areas - middle layer,152,Lives rent free,3
14008,2021,E02006355,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,377
14009,2021,E02006355,2021 super output areas - middle layer,152,Private rented or lives rent free,614
14010,2021,E02006356,2021 super output areas - middle layer,152,Total: All households,5359
14011,2021,E02006356,2021 super output areas - middle layer,152,Owned,2288
14012,2021,E02006356,2021 super output areas - middle layer,152,Owned: Owns outright,1116
14013,2021,E02006356,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1172
14014,2021,E02006356,2021 super output areas - middle layer,152,Shared ownership,104
14015,2021,E02006356,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,104
14016,2021,E02006356,2021 super output areas - middle layer,152,Social rented,634
14017,2021,E02006356,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,247
14018,2021,E02006356,2021 super output areas - middle layer,152,Social rented: Other social rented,387
14019,2021,E02006356,2021 super output areas - middle layer,152,Private rented,2328
14020,2021,E02006356,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,2190
14021,2021,E02006356,2021 super output areas - middle layer,152,Private rented: Other private rented,138
14022,2021,E02006356,2021 super output areas - middle layer,152,Lives rent free,5
14023,2021,E02006356,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1276
14024,2021,E02006356,2021 super output areas - middle layer,152,Private rented or lives rent free,2333
14025,2021,E02006357,2021 super output areas - middle layer,152,Total: All households,3022
14026,2021,E02006357,2021 super output areas - middle layer,152,Owned,2373
14027,2021,E02006357,2021 super output areas - middle layer,152,Owned: Owns outright,1086
14028,2021,E02006357,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1287
14029,2021,E02006357,2021 super output areas - middle layer,152,Shared ownership,62
14030,2021,E02006357,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,62
14031,2021,E02006357,2021 super output areas - middle layer,152,Social rented,325
14032,2021,E02006357,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,222
14033,2021,E02006357,2021 super output areas - middle layer,152,Social rented: Other social rented,103
14034,2021,E02006357,2021 super output areas - middle layer,152,Private rented,259
14035,2021,E02006357,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,237
14036,2021,E02006357,2021 super output areas - middle layer,152,Private rented: Other private rented,22
14037,2021,E02006357,2021 super output areas - middle layer,152,Lives rent free,3
14038,2021,E02006357,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1349
14039,2021,E02006357,2021 super output areas - middle layer,152,Private rented or lives rent free,262
14040,2021,E02006358,2021 super output areas - middle layer,152,Total: All households,2754
14041,2021,E02006358,2021 super output areas - middle layer,152,Owned,1407
14042,2021,E02006358,2021 super output areas - middle layer,152,Owned: Owns outright,681
14043,2021,E02006358,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,726
14044,2021,E02006358,2021 super output areas - middle layer,152,Shared ownership,80
14045,2021,E02006358,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,80
14046,2021,E02006358,2021 super output areas - middle layer,152,Social rented,391
14047,2021,E02006358,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,288
14048,2021,E02006358,2021 super output areas - middle layer,152,Social rented: Other social rented,103
14049,2021,E02006358,2021 super output areas - middle layer,152,Private rented,872
14050,2021,E02006358,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,821
14051,2021,E02006358,2021 super output areas - middle layer,152,Private rented: Other private rented,51
14052,2021,E02006358,2021 super output areas - middle layer,152,Lives rent free,4
14053,2021,E02006358,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,806
14054,2021,E02006358,2021 super output areas - middle layer,152,Private rented or lives rent free,876
14055,2021,E02006359,2021 super output areas - middle layer,152,Total: All households,2619
14056,2021,E02006359,2021 super output areas - middle layer,152,Owned,1851
14057,2021,E02006359,2021 super output areas - middle layer,152,Owned: Owns outright,1020
14058,2021,E02006359,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,831
14059,2021,E02006359,2021 super output areas - middle layer,152,Shared ownership,9
14060,2021,E02006359,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
14061,2021,E02006359,2021 super output areas - middle layer,152,Social rented,181
14062,2021,E02006359,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,122
14063,2021,E02006359,2021 super output areas - middle layer,152,Social rented: Other social rented,59
14064,2021,E02006359,2021 super output areas - middle layer,152,Private rented,576
14065,2021,E02006359,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,532
14066,2021,E02006359,2021 super output areas - middle layer,152,Private rented: Other private rented,44
14067,2021,E02006359,2021 super output areas - middle layer,152,Lives rent free,2
14068,2021,E02006359,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,840
14069,2021,E02006359,2021 super output areas - middle layer,152,Private rented or lives rent free,578
14070,2021,E02006360,2021 super output areas - middle layer,152,Total: All households,3290
14071,2021,E02006360,2021 super output areas - middle layer,152,Owned,2425
14072,2021,E02006360,2021 super output areas - middle layer,152,Owned: Owns outright,1264
14073,2021,E02006360,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1161
14074,2021,E02006360,2021 super output areas - middle layer,152,Shared ownership,49
14075,2021,E02006360,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,49
14076,2021,E02006360,2021 super output areas - middle layer,152,Social rented,358
14077,2021,E02006360,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,300
14078,2021,E02006360,2021 super output areas - middle layer,152,Social rented: Other social rented,58
14079,2021,E02006360,2021 super output areas - middle layer,152,Private rented,456
14080,2021,E02006360,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,360
14081,2021,E02006360,2021 super output areas - middle layer,152,Private rented: Other private rented,96
14082,2021,E02006360,2021 super output areas - middle layer,152,Lives rent free,2
14083,2021,E02006360,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1210
14084,2021,E02006360,2021 super output areas - middle layer,152,Private rented or lives rent free,458
14085,2021,E02006361,2021 super output areas - middle layer,152,Total: All households,2327
14086,2021,E02006361,2021 super output areas - middle layer,152,Owned,1726
14087,2021,E02006361,2021 super output areas - middle layer,152,Owned: Owns outright,1056
14088,2021,E02006361,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,670
14089,2021,E02006361,2021 super output areas - middle layer,152,Shared ownership,14
14090,2021,E02006361,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
14091,2021,E02006361,2021 super output areas - middle layer,152,Social rented,199
14092,2021,E02006361,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,125
14093,2021,E02006361,2021 super output areas - middle layer,152,Social rented: Other social rented,74
14094,2021,E02006361,2021 super output areas - middle layer,152,Private rented,383
14095,2021,E02006361,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,309
14096,2021,E02006361,2021 super output areas - middle layer,152,Private rented: Other private rented,74
14097,2021,E02006361,2021 super output areas - middle layer,152,Lives rent free,5
14098,2021,E02006361,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,684
14099,2021,E02006361,2021 super output areas - middle layer,152,Private rented or lives rent free,388
14100,2021,E02006362,2021 super output areas - middle layer,152,Total: All households,2741
14101,2021,E02006362,2021 super output areas - middle layer,152,Owned,2206
14102,2021,E02006362,2021 super output areas - middle layer,152,Owned: Owns outright,1231
14103,2021,E02006362,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,975
14104,2021,E02006362,2021 super output areas - middle layer,152,Shared ownership,11
14105,2021,E02006362,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
14106,2021,E02006362,2021 super output areas - middle layer,152,Social rented,271
14107,2021,E02006362,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,25
14108,2021,E02006362,2021 super output areas - middle layer,152,Social rented: Other social rented,246
14109,2021,E02006362,2021 super output areas - middle layer,152,Private rented,253
14110,2021,E02006362,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,212
14111,2021,E02006362,2021 super output areas - middle layer,152,Private rented: Other private rented,41
14112,2021,E02006362,2021 super output areas - middle layer,152,Lives rent free,0
14113,2021,E02006362,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,986
14114,2021,E02006362,2021 super output areas - middle layer,152,Private rented or lives rent free,253
14115,2021,E02006363,2021 super output areas - middle layer,152,Total: All households,2379
14116,2021,E02006363,2021 super output areas - middle layer,152,Owned,1935
14117,2021,E02006363,2021 super output areas - middle layer,152,Owned: Owns outright,1046
14118,2021,E02006363,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,889
14119,2021,E02006363,2021 super output areas - middle layer,152,Shared ownership,11
14120,2021,E02006363,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
14121,2021,E02006363,2021 super output areas - middle layer,152,Social rented,156
14122,2021,E02006363,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,20
14123,2021,E02006363,2021 super output areas - middle layer,152,Social rented: Other social rented,136
14124,2021,E02006363,2021 super output areas - middle layer,152,Private rented,277
14125,2021,E02006363,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,246
14126,2021,E02006363,2021 super output areas - middle layer,152,Private rented: Other private rented,31
14127,2021,E02006363,2021 super output areas - middle layer,152,Lives rent free,0
14128,2021,E02006363,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,900
14129,2021,E02006363,2021 super output areas - middle layer,152,Private rented or lives rent free,277
14130,2021,E02006364,2021 super output areas - middle layer,152,Total: All households,3453
14131,2021,E02006364,2021 super output areas - middle layer,152,Owned,1755
14132,2021,E02006364,2021 super output areas - middle layer,152,Owned: Owns outright,728
14133,2021,E02006364,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1027
14134,2021,E02006364,2021 super output areas - middle layer,152,Shared ownership,100
14135,2021,E02006364,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,100
14136,2021,E02006364,2021 super output areas - middle layer,152,Social rented,762
14137,2021,E02006364,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,128
14138,2021,E02006364,2021 super output areas - middle layer,152,Social rented: Other social rented,634
14139,2021,E02006364,2021 super output areas - middle layer,152,Private rented,834
14140,2021,E02006364,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,758
14141,2021,E02006364,2021 super output areas - middle layer,152,Private rented: Other private rented,76
14142,2021,E02006364,2021 super output areas - middle layer,152,Lives rent free,2
14143,2021,E02006364,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1127
14144,2021,E02006364,2021 super output areas - middle layer,152,Private rented or lives rent free,836
14145,2021,E02006365,2021 super output areas - middle layer,152,Total: All households,2749
14146,2021,E02006365,2021 super output areas - middle layer,152,Owned,2048
14147,2021,E02006365,2021 super output areas - middle layer,152,Owned: Owns outright,1172
14148,2021,E02006365,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,876
14149,2021,E02006365,2021 super output areas - middle layer,152,Shared ownership,27
14150,2021,E02006365,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,27
14151,2021,E02006365,2021 super output areas - middle layer,152,Social rented,196
14152,2021,E02006365,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,20
14153,2021,E02006365,2021 super output areas - middle layer,152,Social rented: Other social rented,176
14154,2021,E02006365,2021 super output areas - middle layer,152,Private rented,478
14155,2021,E02006365,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,413
14156,2021,E02006365,2021 super output areas - middle layer,152,Private rented: Other private rented,65
14157,2021,E02006365,2021 super output areas - middle layer,152,Lives rent free,0
14158,2021,E02006365,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,903
14159,2021,E02006365,2021 super output areas - middle layer,152,Private rented or lives rent free,478
14160,2021,E02006366,2021 super output areas - middle layer,152,Total: All households,3179
14161,2021,E02006366,2021 super output areas - middle layer,152,Owned,2790
14162,2021,E02006366,2021 super output areas - middle layer,152,Owned: Owns outright,1536
14163,2021,E02006366,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1254
14164,2021,E02006366,2021 super output areas - middle layer,152,Shared ownership,12
14165,2021,E02006366,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
14166,2021,E02006366,2021 super output areas - middle layer,152,Social rented,149
14167,2021,E02006366,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,19
14168,2021,E02006366,2021 super output areas - middle layer,152,Social rented: Other social rented,130
14169,2021,E02006366,2021 super output areas - middle layer,152,Private rented,228
14170,2021,E02006366,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,185
14171,2021,E02006366,2021 super output areas - middle layer,152,Private rented: Other private rented,43
14172,2021,E02006366,2021 super output areas - middle layer,152,Lives rent free,0
14173,2021,E02006366,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1266
14174,2021,E02006366,2021 super output areas - middle layer,152,Private rented or lives rent free,228
14175,2021,E02006367,2021 super output areas - middle layer,152,Total: All households,2587
14176,2021,E02006367,2021 super output areas - middle layer,152,Owned,1958
14177,2021,E02006367,2021 super output areas - middle layer,152,Owned: Owns outright,1211
14178,2021,E02006367,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,747
14179,2021,E02006367,2021 super output areas - middle layer,152,Shared ownership,32
14180,2021,E02006367,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,32
14181,2021,E02006367,2021 super output areas - middle layer,152,Social rented,316
14182,2021,E02006367,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,46
14183,2021,E02006367,2021 super output areas - middle layer,152,Social rented: Other social rented,270
14184,2021,E02006367,2021 super output areas - middle layer,152,Private rented,281
14185,2021,E02006367,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,236
14186,2021,E02006367,2021 super output areas - middle layer,152,Private rented: Other private rented,45
14187,2021,E02006367,2021 super output areas - middle layer,152,Lives rent free,0
14188,2021,E02006367,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,779
14189,2021,E02006367,2021 super output areas - middle layer,152,Private rented or lives rent free,281
14190,2021,E02006368,2021 super output areas - middle layer,152,Total: All households,2420
14191,2021,E02006368,2021 super output areas - middle layer,152,Owned,1914
14192,2021,E02006368,2021 super output areas - middle layer,152,Owned: Owns outright,1163
14193,2021,E02006368,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,751
14194,2021,E02006368,2021 super output areas - middle layer,152,Shared ownership,4
14195,2021,E02006368,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
14196,2021,E02006368,2021 super output areas - middle layer,152,Social rented,265
14197,2021,E02006368,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,47
14198,2021,E02006368,2021 super output areas - middle layer,152,Social rented: Other social rented,218
14199,2021,E02006368,2021 super output areas - middle layer,152,Private rented,237
14200,2021,E02006368,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,205
14201,2021,E02006368,2021 super output areas - middle layer,152,Private rented: Other private rented,32
14202,2021,E02006368,2021 super output areas - middle layer,152,Lives rent free,0
14203,2021,E02006368,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,755
14204,2021,E02006368,2021 super output areas - middle layer,152,Private rented or lives rent free,237
14205,2021,E02006369,2021 super output areas - middle layer,152,Total: All households,2833
14206,2021,E02006369,2021 super output areas - middle layer,152,Owned,2278
14207,2021,E02006369,2021 super output areas - middle layer,152,Owned: Owns outright,1468
14208,2021,E02006369,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,810
14209,2021,E02006369,2021 super output areas - middle layer,152,Shared ownership,17
14210,2021,E02006369,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,17
14211,2021,E02006369,2021 super output areas - middle layer,152,Social rented,218
14212,2021,E02006369,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,19
14213,2021,E02006369,2021 super output areas - middle layer,152,Social rented: Other social rented,199
14214,2021,E02006369,2021 super output areas - middle layer,152,Private rented,319
14215,2021,E02006369,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,259
14216,2021,E02006369,2021 super output areas - middle layer,152,Private rented: Other private rented,60
14217,2021,E02006369,2021 super output areas - middle layer,152,Lives rent free,1
14218,2021,E02006369,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,827
14219,2021,E02006369,2021 super output areas - middle layer,152,Private rented or lives rent free,320
14220,2021,E02006370,2021 super output areas - middle layer,152,Total: All households,2838
14221,2021,E02006370,2021 super output areas - middle layer,152,Owned,2063
14222,2021,E02006370,2021 super output areas - middle layer,152,Owned: Owns outright,1086
14223,2021,E02006370,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,977
14224,2021,E02006370,2021 super output areas - middle layer,152,Shared ownership,12
14225,2021,E02006370,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
14226,2021,E02006370,2021 super output areas - middle layer,152,Social rented,204
14227,2021,E02006370,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,24
14228,2021,E02006370,2021 super output areas - middle layer,152,Social rented: Other social rented,180
14229,2021,E02006370,2021 super output areas - middle layer,152,Private rented,558
14230,2021,E02006370,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,472
14231,2021,E02006370,2021 super output areas - middle layer,152,Private rented: Other private rented,86
14232,2021,E02006370,2021 super output areas - middle layer,152,Lives rent free,1
14233,2021,E02006370,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,989
14234,2021,E02006370,2021 super output areas - middle layer,152,Private rented or lives rent free,559
14235,2021,E02006371,2021 super output areas - middle layer,152,Total: All households,3198
14236,2021,E02006371,2021 super output areas - middle layer,152,Owned,2122
14237,2021,E02006371,2021 super output areas - middle layer,152,Owned: Owns outright,1183
14238,2021,E02006371,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,939
14239,2021,E02006371,2021 super output areas - middle layer,152,Shared ownership,39
14240,2021,E02006371,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,39
14241,2021,E02006371,2021 super output areas - middle layer,152,Social rented,408
14242,2021,E02006371,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,40
14243,2021,E02006371,2021 super output areas - middle layer,152,Social rented: Other social rented,368
14244,2021,E02006371,2021 super output areas - middle layer,152,Private rented,628
14245,2021,E02006371,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,560
14246,2021,E02006371,2021 super output areas - middle layer,152,Private rented: Other private rented,68
14247,2021,E02006371,2021 super output areas - middle layer,152,Lives rent free,1
14248,2021,E02006371,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,978
14249,2021,E02006371,2021 super output areas - middle layer,152,Private rented or lives rent free,629
14250,2021,E02006372,2021 super output areas - middle layer,152,Total: All households,2711
14251,2021,E02006372,2021 super output areas - middle layer,152,Owned,1668
14252,2021,E02006372,2021 super output areas - middle layer,152,Owned: Owns outright,817
14253,2021,E02006372,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,851
14254,2021,E02006372,2021 super output areas - middle layer,152,Shared ownership,61
14255,2021,E02006372,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,61
14256,2021,E02006372,2021 super output areas - middle layer,152,Social rented,705
14257,2021,E02006372,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,100
14258,2021,E02006372,2021 super output areas - middle layer,152,Social rented: Other social rented,605
14259,2021,E02006372,2021 super output areas - middle layer,152,Private rented,277
14260,2021,E02006372,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,241
14261,2021,E02006372,2021 super output areas - middle layer,152,Private rented: Other private rented,36
14262,2021,E02006372,2021 super output areas - middle layer,152,Lives rent free,0
14263,2021,E02006372,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,912
14264,2021,E02006372,2021 super output areas - middle layer,152,Private rented or lives rent free,277
14265,2021,E02006373,2021 super output areas - middle layer,152,Total: All households,3092
14266,2021,E02006373,2021 super output areas - middle layer,152,Owned,2212
14267,2021,E02006373,2021 super output areas - middle layer,152,Owned: Owns outright,1227
14268,2021,E02006373,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,985
14269,2021,E02006373,2021 super output areas - middle layer,152,Shared ownership,27
14270,2021,E02006373,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,27
14271,2021,E02006373,2021 super output areas - middle layer,152,Social rented,349
14272,2021,E02006373,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,46
14273,2021,E02006373,2021 super output areas - middle layer,152,Social rented: Other social rented,303
14274,2021,E02006373,2021 super output areas - middle layer,152,Private rented,504
14275,2021,E02006373,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,429
14276,2021,E02006373,2021 super output areas - middle layer,152,Private rented: Other private rented,75
14277,2021,E02006373,2021 super output areas - middle layer,152,Lives rent free,0
14278,2021,E02006373,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1012
14279,2021,E02006373,2021 super output areas - middle layer,152,Private rented or lives rent free,504
14280,2021,E02006374,2021 super output areas - middle layer,152,Total: All households,2957
14281,2021,E02006374,2021 super output areas - middle layer,152,Owned,2241
14282,2021,E02006374,2021 super output areas - middle layer,152,Owned: Owns outright,1268
14283,2021,E02006374,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,973
14284,2021,E02006374,2021 super output areas - middle layer,152,Shared ownership,27
14285,2021,E02006374,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,27
14286,2021,E02006374,2021 super output areas - middle layer,152,Social rented,327
14287,2021,E02006374,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,39
14288,2021,E02006374,2021 super output areas - middle layer,152,Social rented: Other social rented,288
14289,2021,E02006374,2021 super output areas - middle layer,152,Private rented,362
14290,2021,E02006374,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,289
14291,2021,E02006374,2021 super output areas - middle layer,152,Private rented: Other private rented,73
14292,2021,E02006374,2021 super output areas - middle layer,152,Lives rent free,0
14293,2021,E02006374,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1000
14294,2021,E02006374,2021 super output areas - middle layer,152,Private rented or lives rent free,362
14295,2021,E02006375,2021 super output areas - middle layer,152,Total: All households,2564
14296,2021,E02006375,2021 super output areas - middle layer,152,Owned,2210
14297,2021,E02006375,2021 super output areas - middle layer,152,Owned: Owns outright,1085
14298,2021,E02006375,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1125
14299,2021,E02006375,2021 super output areas - middle layer,152,Shared ownership,7
14300,2021,E02006375,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,7
14301,2021,E02006375,2021 super output areas - middle layer,152,Social rented,145
14302,2021,E02006375,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,15
