,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
1600,2021,E02002777,2021 super output areas - middle layer,152,Total: All usual residents,8965
1601,2021,E02002777,2021 super output areas - middle layer,152,Born in the UK,8048
1602,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK,917
1603,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,160
1604,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,45
1605,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,25
1606,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,45
1607,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,10
1608,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,18
1609,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,37
1610,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,175
1611,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,165
1612,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,187
1613,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,40
1614,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
1615,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1616,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1617,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1618,2021,E02002777,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1619,2021,E02002778,2021 super output areas - middle layer,152,Total: All usual residents,7874
1620,2021,E02002778,2021 super output areas - middle layer,152,Born in the UK,7087
1621,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK,787
1622,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,118
1623,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,36
1624,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,27
1625,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,63
1626,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
1627,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,37
1628,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,50
1629,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,108
1630,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,104
1631,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,180
1632,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,54
1633,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
1634,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1635,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1636,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1637,2021,E02002778,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1638,2021,E02002779,2021 super output areas - middle layer,152,Total: All usual residents,9565
1639,2021,E02002779,2021 super output areas - middle layer,152,Born in the UK,8927
1640,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK,638
1641,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,111
1642,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,34
1643,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,16
1644,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,42
1645,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,8
1646,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,23
1647,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,40
1648,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,105
1649,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,100
1650,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,121
1651,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,25
1652,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1653,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
1654,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1655,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1656,2021,E02002779,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1657,2021,E02002780,2021 super output areas - middle layer,152,Total: All usual residents,8082
1658,2021,E02002780,2021 super output areas - middle layer,152,Born in the UK,6931
1659,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK,1151
1660,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,141
1661,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,44
1662,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,24
1663,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,72
1664,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,11
1665,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,23
1666,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,68
1667,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,212
1668,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,206
1669,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,269
1670,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,74
1671,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1672,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,5
1673,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1674,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1675,2021,E02002780,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1676,2021,E02002781,2021 super output areas - middle layer,152,Total: All usual residents,10108
1677,2021,E02002781,2021 super output areas - middle layer,152,Born in the UK,8514
1678,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK,1594
1679,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,178
1680,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,70
1681,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,34
1682,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,80
1683,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,15
1684,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,62
1685,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,137
1686,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,327
1687,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,317
1688,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,310
1689,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,49
1690,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
1691,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
1692,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1693,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1694,2021,E02002781,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1695,2021,E02002782,2021 super output areas - middle layer,152,Total: All usual residents,6441
1696,2021,E02002782,2021 super output areas - middle layer,152,Born in the UK,6111
1697,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK,330
1698,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,80
1699,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,30
1700,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,14
1701,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,15
1702,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,4
1703,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,13
1704,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,16
1705,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,51
1706,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,53
1707,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,42
1708,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,7
1709,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
1710,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
1711,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1712,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1713,2021,E02002782,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1714,2021,E02002783,2021 super output areas - middle layer,152,Total: All usual residents,10287
1715,2021,E02002783,2021 super output areas - middle layer,152,Born in the UK,9620
1716,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK,667
1717,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,132
1718,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,33
1719,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,13
1720,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,40
1721,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,9
1722,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,23
1723,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,36
1724,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,108
1725,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,116
1726,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,136
1727,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,19
1728,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1729,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,1
1730,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1731,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1732,2021,E02002783,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1733,2021,E02002784,2021 super output areas - middle layer,152,Total: All usual residents,11348
1734,2021,E02002784,2021 super output areas - middle layer,152,Born in the UK,8745
1735,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK,2603
1736,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,206
1737,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,68
1738,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,30
1739,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,101
1740,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,25
1741,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,113
1742,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,216
1743,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,725
1744,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,497
1745,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,482
1746,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,114
1747,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,15
1748,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
1749,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1750,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1751,2021,E02002784,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,1
1752,2021,E02002785,2021 super output areas - middle layer,152,Total: All usual residents,8107
1753,2021,E02002785,2021 super output areas - middle layer,152,Born in the UK,7234
1754,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK,873
1755,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,144
1756,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,59
1757,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,28
1758,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,48
1759,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,11
1760,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,35
1761,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,78
1762,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,119
1763,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,129
1764,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,175
1765,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,35
1766,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
1767,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1768,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1769,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1770,2021,E02002785,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1771,2021,E02002786,2021 super output areas - middle layer,152,Total: All usual residents,10185
1772,2021,E02002786,2021 super output areas - middle layer,152,Born in the UK,8700
1773,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK,1485
1774,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,202
1775,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,93
1776,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,37
1777,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,82
1778,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,20
1779,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,79
1780,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,143
1781,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,274
1782,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,214
1783,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,268
1784,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,58
1785,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
1786,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,9
1787,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
1788,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1789,2021,E02002786,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1790,2021,E02002787,2021 super output areas - middle layer,152,Total: All usual residents,8936
1791,2021,E02002787,2021 super output areas - middle layer,152,Born in the UK,8154
1792,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK,782
1793,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,131
1794,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,33
1795,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,21
1796,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,35
1797,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,2
1798,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,34
1799,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,62
1800,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,139
1801,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,135
1802,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,146
1803,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,35
1804,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,1
1805,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,7
1806,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1807,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1808,2021,E02002787,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1809,2021,E02002788,2021 super output areas - middle layer,152,Total: All usual residents,8305
1810,2021,E02002788,2021 super output areas - middle layer,152,Born in the UK,7282
1811,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK,1023
1812,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,148
1813,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,45
1814,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,18
1815,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,49
1816,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,8
1817,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,37
1818,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,65
1819,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,183
1820,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,159
1821,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,252
1822,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,47
1823,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
1824,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
1825,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1826,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
1827,2021,E02002788,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1828,2021,E02002789,2021 super output areas - middle layer,152,Total: All usual residents,9284
1829,2021,E02002789,2021 super output areas - middle layer,152,Born in the UK,8517
1830,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK,767
1831,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,121
1832,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,34
1833,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,20
1834,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,48
1835,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
1836,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,20
1837,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,43
1838,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,150
1839,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,138
1840,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,146
1841,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,33
1842,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
1843,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
1844,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
1845,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1846,2021,E02002789,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1847,2021,E02002790,2021 super output areas - middle layer,152,Total: All usual residents,11775
1848,2021,E02002790,2021 super output areas - middle layer,152,Born in the UK,9056
1849,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK,2719
1850,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,284
1851,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,86
1852,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,53
1853,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,115
1854,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,20
1855,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,121
1856,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,372
1857,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,784
1858,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,365
1859,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,437
1860,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,65
1861,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,10
1862,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
1863,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
1864,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1865,2021,E02002790,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
1866,2021,E02002791,2021 super output areas - middle layer,152,Total: All usual residents,6579
1867,2021,E02002791,2021 super output areas - middle layer,152,Born in the UK,6233
1868,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK,346
1869,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,97
1870,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,21
1871,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,9
1872,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,21
1873,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,1
1874,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,12
1875,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,19
1876,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,40
1877,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,57
1878,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,52
1879,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,14
1880,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,2
1881,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,0
1882,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
1883,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
1884,2021,E02002791,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,1
1885,2021,E02002792,2021 super output areas - middle layer,152,Total: All usual residents,7760
1886,2021,E02002792,2021 super output areas - middle layer,152,Born in the UK,6983
1887,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK,777
1888,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,138
1889,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,47
1890,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,19
1891,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,38
1892,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
1893,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,25
1894,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,45
1895,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,114
1896,2021,E02002792,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,118
