,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHSIZE_10_NAME,OBS_VALUE
7805,2021,E02001028,2021 super output areas - middle layer,152,4 people in household,464
7806,2021,E02001028,2021 super output areas - middle layer,152,5 people in household,115
7807,2021,E02001028,2021 super output areas - middle layer,152,6 people in household,21
7808,2021,E02001028,2021 super output areas - middle layer,152,7 people in household,7
7809,2021,E02001028,2021 super output areas - middle layer,152,8 or more people in household,4
7810,2021,E02001029,2021 super output areas - middle layer,152,Total: All households,2876
7811,2021,E02001029,2021 super output areas - middle layer,152,0 people in household,0
7812,2021,E02001029,2021 super output areas - middle layer,152,1 person in household,887
7813,2021,E02001029,2021 super output areas - middle layer,152,2 people in household,764
7814,2021,E02001029,2021 super output areas - middle layer,152,3 people in household,448
7815,2021,E02001029,2021 super output areas - middle layer,152,4 people in household,343
7816,2021,E02001029,2021 super output areas - middle layer,152,5 people in household,215
7817,2021,E02001029,2021 super output areas - middle layer,152,6 people in household,129
7818,2021,E02001029,2021 super output areas - middle layer,152,7 people in household,51
7819,2021,E02001029,2021 super output areas - middle layer,152,8 or more people in household,39
7820,2021,E02001030,2021 super output areas - middle layer,152,Total: All households,2509
7821,2021,E02001030,2021 super output areas - middle layer,152,0 people in household,0
7822,2021,E02001030,2021 super output areas - middle layer,152,1 person in household,571
7823,2021,E02001030,2021 super output areas - middle layer,152,2 people in household,947
7824,2021,E02001030,2021 super output areas - middle layer,152,3 people in household,462
7825,2021,E02001030,2021 super output areas - middle layer,152,4 people in household,396
7826,2021,E02001030,2021 super output areas - middle layer,152,5 people in household,101
7827,2021,E02001030,2021 super output areas - middle layer,152,6 people in household,29
7828,2021,E02001030,2021 super output areas - middle layer,152,7 people in household,1
7829,2021,E02001030,2021 super output areas - middle layer,152,8 or more people in household,2
7830,2021,E02001031,2021 super output areas - middle layer,152,Total: All households,2951
7831,2021,E02001031,2021 super output areas - middle layer,152,0 people in household,0
7832,2021,E02001031,2021 super output areas - middle layer,152,1 person in household,1036
7833,2021,E02001031,2021 super output areas - middle layer,152,2 people in household,902
7834,2021,E02001031,2021 super output areas - middle layer,152,3 people in household,431
7835,2021,E02001031,2021 super output areas - middle layer,152,4 people in household,339
7836,2021,E02001031,2021 super output areas - middle layer,152,5 people in household,132
7837,2021,E02001031,2021 super output areas - middle layer,152,6 people in household,73
7838,2021,E02001031,2021 super output areas - middle layer,152,7 people in household,22
7839,2021,E02001031,2021 super output areas - middle layer,152,8 or more people in household,16
7840,2021,E02001032,2021 super output areas - middle layer,152,Total: All households,3278
7841,2021,E02001032,2021 super output areas - middle layer,152,0 people in household,0
7842,2021,E02001032,2021 super output areas - middle layer,152,1 person in household,973
7843,2021,E02001032,2021 super output areas - middle layer,152,2 people in household,1154
7844,2021,E02001032,2021 super output areas - middle layer,152,3 people in household,554
7845,2021,E02001032,2021 super output areas - middle layer,152,4 people in household,418
7846,2021,E02001032,2021 super output areas - middle layer,152,5 people in household,128
7847,2021,E02001032,2021 super output areas - middle layer,152,6 people in household,34
7848,2021,E02001032,2021 super output areas - middle layer,152,7 people in household,11
7849,2021,E02001032,2021 super output areas - middle layer,152,8 or more people in household,6
7850,2021,E02001033,2021 super output areas - middle layer,152,Total: All households,2680
7851,2021,E02001033,2021 super output areas - middle layer,152,0 people in household,0
7852,2021,E02001033,2021 super output areas - middle layer,152,1 person in household,880
7853,2021,E02001033,2021 super output areas - middle layer,152,2 people in household,837
7854,2021,E02001033,2021 super output areas - middle layer,152,3 people in household,484
7855,2021,E02001033,2021 super output areas - middle layer,152,4 people in household,326
7856,2021,E02001033,2021 super output areas - middle layer,152,5 people in household,104
7857,2021,E02001033,2021 super output areas - middle layer,152,6 people in household,30
7858,2021,E02001033,2021 super output areas - middle layer,152,7 people in household,12
7859,2021,E02001033,2021 super output areas - middle layer,152,8 or more people in household,7
7860,2021,E02001034,2021 super output areas - middle layer,152,Total: All households,4089
7861,2021,E02001034,2021 super output areas - middle layer,152,0 people in household,0
7862,2021,E02001034,2021 super output areas - middle layer,152,1 person in household,1775
7863,2021,E02001034,2021 super output areas - middle layer,152,2 people in household,1133
7864,2021,E02001034,2021 super output areas - middle layer,152,3 people in household,586
7865,2021,E02001034,2021 super output areas - middle layer,152,4 people in household,370
7866,2021,E02001034,2021 super output areas - middle layer,152,5 people in household,141
7867,2021,E02001034,2021 super output areas - middle layer,152,6 people in household,54
7868,2021,E02001034,2021 super output areas - middle layer,152,7 people in household,21
7869,2021,E02001034,2021 super output areas - middle layer,152,8 or more people in household,9
7870,2021,E02001035,2021 super output areas - middle layer,152,Total: All households,2997
7871,2021,E02001035,2021 super output areas - middle layer,152,0 people in household,0
7872,2021,E02001035,2021 super output areas - middle layer,152,1 person in household,801
7873,2021,E02001035,2021 super output areas - middle layer,152,2 people in household,1062
7874,2021,E02001035,2021 super output areas - middle layer,152,3 people in household,499
7875,2021,E02001035,2021 super output areas - middle layer,152,4 people in household,453
7876,2021,E02001035,2021 super output areas - middle layer,152,5 people in household,121
7877,2021,E02001035,2021 super output areas - middle layer,152,6 people in household,37
7878,2021,E02001035,2021 super output areas - middle layer,152,7 people in household,17
7879,2021,E02001035,2021 super output areas - middle layer,152,8 or more people in household,7
7880,2021,E02001036,2021 super output areas - middle layer,152,Total: All households,3094
7881,2021,E02001036,2021 super output areas - middle layer,152,0 people in household,0
7882,2021,E02001036,2021 super output areas - middle layer,152,1 person in household,865
7883,2021,E02001036,2021 super output areas - middle layer,152,2 people in household,1038
7884,2021,E02001036,2021 super output areas - middle layer,152,3 people in household,543
7885,2021,E02001036,2021 super output areas - middle layer,152,4 people in household,427
7886,2021,E02001036,2021 super output areas - middle layer,152,5 people in household,146
7887,2021,E02001036,2021 super output areas - middle layer,152,6 people in household,55
7888,2021,E02001036,2021 super output areas - middle layer,152,7 people in household,17
7889,2021,E02001036,2021 super output areas - middle layer,152,8 or more people in household,3
7890,2021,E02001037,2021 super output areas - middle layer,152,Total: All households,3035
7891,2021,E02001037,2021 super output areas - middle layer,152,0 people in household,0
7892,2021,E02001037,2021 super output areas - middle layer,152,1 person in household,840
7893,2021,E02001037,2021 super output areas - middle layer,152,2 people in household,1158
7894,2021,E02001037,2021 super output areas - middle layer,152,3 people in household,460
7895,2021,E02001037,2021 super output areas - middle layer,152,4 people in household,398
7896,2021,E02001037,2021 super output areas - middle layer,152,5 people in household,122
7897,2021,E02001037,2021 super output areas - middle layer,152,6 people in household,40
7898,2021,E02001037,2021 super output areas - middle layer,152,7 people in household,11
7899,2021,E02001037,2021 super output areas - middle layer,152,8 or more people in household,6
7900,2021,E02001038,2021 super output areas - middle layer,152,Total: All households,2676
7901,2021,E02001038,2021 super output areas - middle layer,152,0 people in household,0
7902,2021,E02001038,2021 super output areas - middle layer,152,1 person in household,1043
7903,2021,E02001038,2021 super output areas - middle layer,152,2 people in household,844
7904,2021,E02001038,2021 super output areas - middle layer,152,3 people in household,410
7905,2021,E02001038,2021 super output areas - middle layer,152,4 people in household,251
7906,2021,E02001038,2021 super output areas - middle layer,152,5 people in household,91
7907,2021,E02001038,2021 super output areas - middle layer,152,6 people in household,23
7908,2021,E02001038,2021 super output areas - middle layer,152,7 people in household,7
7909,2021,E02001038,2021 super output areas - middle layer,152,8 or more people in household,7
7910,2021,E02001039,2021 super output areas - middle layer,152,Total: All households,3513
7911,2021,E02001039,2021 super output areas - middle layer,152,0 people in household,0
7912,2021,E02001039,2021 super output areas - middle layer,152,1 person in household,1026
7913,2021,E02001039,2021 super output areas - middle layer,152,2 people in household,1061
7914,2021,E02001039,2021 super output areas - middle layer,152,3 people in household,652
7915,2021,E02001039,2021 super output areas - middle layer,152,4 people in household,491
7916,2021,E02001039,2021 super output areas - middle layer,152,5 people in household,203
7917,2021,E02001039,2021 super output areas - middle layer,152,6 people in household,52
7918,2021,E02001039,2021 super output areas - middle layer,152,7 people in household,21
7919,2021,E02001039,2021 super output areas - middle layer,152,8 or more people in household,7
7920,2021,E02001040,2021 super output areas - middle layer,152,Total: All households,2632
7921,2021,E02001040,2021 super output areas - middle layer,152,0 people in household,0
7922,2021,E02001040,2021 super output areas - middle layer,152,1 person in household,794
7923,2021,E02001040,2021 super output areas - middle layer,152,2 people in household,870
7924,2021,E02001040,2021 super output areas - middle layer,152,3 people in household,436
7925,2021,E02001040,2021 super output areas - middle layer,152,4 people in household,365
7926,2021,E02001040,2021 super output areas - middle layer,152,5 people in household,125
7927,2021,E02001040,2021 super output areas - middle layer,152,6 people in household,30
7928,2021,E02001040,2021 super output areas - middle layer,152,7 people in household,9
7929,2021,E02001040,2021 super output areas - middle layer,152,8 or more people in household,3
7930,2021,E02001041,2021 super output areas - middle layer,152,Total: All households,3399
7931,2021,E02001041,2021 super output areas - middle layer,152,0 people in household,0
7932,2021,E02001041,2021 super output areas - middle layer,152,1 person in household,1149
7933,2021,E02001041,2021 super output areas - middle layer,152,2 people in household,1123
7934,2021,E02001041,2021 super output areas - middle layer,152,3 people in household,546
7935,2021,E02001041,2021 super output areas - middle layer,152,4 people in household,390
7936,2021,E02001041,2021 super output areas - middle layer,152,5 people in household,117
7937,2021,E02001041,2021 super output areas - middle layer,152,6 people in household,51
7938,2021,E02001041,2021 super output areas - middle layer,152,7 people in household,17
7939,2021,E02001041,2021 super output areas - middle layer,152,8 or more people in household,6
7940,2021,E02001042,2021 super output areas - middle layer,152,Total: All households,2892
7941,2021,E02001042,2021 super output areas - middle layer,152,0 people in household,0
7942,2021,E02001042,2021 super output areas - middle layer,152,1 person in household,1069
7943,2021,E02001042,2021 super output areas - middle layer,152,2 people in household,920
7944,2021,E02001042,2021 super output areas - middle layer,152,3 people in household,379
7945,2021,E02001042,2021 super output areas - middle layer,152,4 people in household,310
7946,2021,E02001042,2021 super output areas - middle layer,152,5 people in household,134
7947,2021,E02001042,2021 super output areas - middle layer,152,6 people in household,39
7948,2021,E02001042,2021 super output areas - middle layer,152,7 people in household,17
7949,2021,E02001042,2021 super output areas - middle layer,152,8 or more people in household,24
7950,2021,E02001043,2021 super output areas - middle layer,152,Total: All households,2373
7951,2021,E02001043,2021 super output areas - middle layer,152,0 people in household,0
7952,2021,E02001043,2021 super output areas - middle layer,152,1 person in household,740
7953,2021,E02001043,2021 super output areas - middle layer,152,2 people in household,752
7954,2021,E02001043,2021 super output areas - middle layer,152,3 people in household,431
7955,2021,E02001043,2021 super output areas - middle layer,152,4 people in household,302
7956,2021,E02001043,2021 super output areas - middle layer,152,5 people in household,106
7957,2021,E02001043,2021 super output areas - middle layer,152,6 people in household,28
7958,2021,E02001043,2021 super output areas - middle layer,152,7 people in household,7
7959,2021,E02001043,2021 super output areas - middle layer,152,8 or more people in household,7
7960,2021,E02001044,2021 super output areas - middle layer,152,Total: All households,2794
7961,2021,E02001044,2021 super output areas - middle layer,152,0 people in household,0
7962,2021,E02001044,2021 super output areas - middle layer,152,1 person in household,561
7963,2021,E02001044,2021 super output areas - middle layer,152,2 people in household,689
7964,2021,E02001044,2021 super output areas - middle layer,152,3 people in household,429
7965,2021,E02001044,2021 super output areas - middle layer,152,4 people in household,352
7966,2021,E02001044,2021 super output areas - middle layer,152,5 people in household,285
7967,2021,E02001044,2021 super output areas - middle layer,152,6 people in household,193
7968,2021,E02001044,2021 super output areas - middle layer,152,7 people in household,127
7969,2021,E02001044,2021 super output areas - middle layer,152,8 or more people in household,158
7970,2021,E02001045,2021 super output areas - middle layer,152,Total: All households,3602
7971,2021,E02001045,2021 super output areas - middle layer,152,0 people in household,0
7972,2021,E02001045,2021 super output areas - middle layer,152,1 person in household,1278
7973,2021,E02001045,2021 super output areas - middle layer,152,2 people in household,1006
7974,2021,E02001045,2021 super output areas - middle layer,152,3 people in household,595
7975,2021,E02001045,2021 super output areas - middle layer,152,4 people in household,410
7976,2021,E02001045,2021 super output areas - middle layer,152,5 people in household,218
7977,2021,E02001045,2021 super output areas - middle layer,152,6 people in household,69
7978,2021,E02001045,2021 super output areas - middle layer,152,7 people in household,14
7979,2021,E02001045,2021 super output areas - middle layer,152,8 or more people in household,12
7980,2021,E02001046,2021 super output areas - middle layer,152,Total: All households,4379
7981,2021,E02001046,2021 super output areas - middle layer,152,0 people in household,0
7982,2021,E02001046,2021 super output areas - middle layer,152,1 person in household,1301
7983,2021,E02001046,2021 super output areas - middle layer,152,2 people in household,1192
7984,2021,E02001046,2021 super output areas - middle layer,152,3 people in household,809
7985,2021,E02001046,2021 super output areas - middle layer,152,4 people in household,597
7986,2021,E02001046,2021 super output areas - middle layer,152,5 people in household,307
7987,2021,E02001046,2021 super output areas - middle layer,152,6 people in household,120
7988,2021,E02001046,2021 super output areas - middle layer,152,7 people in household,36
7989,2021,E02001046,2021 super output areas - middle layer,152,8 or more people in household,17
7990,2021,E02001047,2021 super output areas - middle layer,152,Total: All households,4358
7991,2021,E02001047,2021 super output areas - middle layer,152,0 people in household,0
7992,2021,E02001047,2021 super output areas - middle layer,152,1 person in household,1557
7993,2021,E02001047,2021 super output areas - middle layer,152,2 people in household,1149
7994,2021,E02001047,2021 super output areas - middle layer,152,3 people in household,701
7995,2021,E02001047,2021 super output areas - middle layer,152,4 people in household,543
7996,2021,E02001047,2021 super output areas - middle layer,152,5 people in household,255
7997,2021,E02001047,2021 super output areas - middle layer,152,6 people in household,111
7998,2021,E02001047,2021 super output areas - middle layer,152,7 people in household,33
7999,2021,E02001047,2021 super output areas - middle layer,152,8 or more people in household,9
8000,2021,E02001048,2021 super output areas - middle layer,152,Total: All households,3485
8001,2021,E02001048,2021 super output areas - middle layer,152,0 people in household,0
8002,2021,E02001048,2021 super output areas - middle layer,152,1 person in household,1125
8003,2021,E02001048,2021 super output areas - middle layer,152,2 people in household,870
8004,2021,E02001048,2021 super output areas - middle layer,152,3 people in household,498
8005,2021,E02001048,2021 super output areas - middle layer,152,4 people in household,448
8006,2021,E02001048,2021 super output areas - middle layer,152,5 people in household,274
8007,2021,E02001048,2021 super output areas - middle layer,152,6 people in household,146
8008,2021,E02001048,2021 super output areas - middle layer,152,7 people in household,69
8009,2021,E02001048,2021 super output areas - middle layer,152,8 or more people in household,55
8010,2021,E02001049,2021 super output areas - middle layer,152,Total: All households,4205
8011,2021,E02001049,2021 super output areas - middle layer,152,0 people in household,0
8012,2021,E02001049,2021 super output areas - middle layer,152,1 person in household,1209
8013,2021,E02001049,2021 super output areas - middle layer,152,2 people in household,1287
8014,2021,E02001049,2021 super output areas - middle layer,152,3 people in household,779
8015,2021,E02001049,2021 super output areas - middle layer,152,4 people in household,560
8016,2021,E02001049,2021 super output areas - middle layer,152,5 people in household,248
8017,2021,E02001049,2021 super output areas - middle layer,152,6 people in household,81
8018,2021,E02001049,2021 super output areas - middle layer,152,7 people in household,27
8019,2021,E02001049,2021 super output areas - middle layer,152,8 or more people in household,14
8020,2021,E02001050,2021 super output areas - middle layer,152,Total: All households,3161
8021,2021,E02001050,2021 super output areas - middle layer,152,0 people in household,0
8022,2021,E02001050,2021 super output areas - middle layer,152,1 person in household,1042
8023,2021,E02001050,2021 super output areas - middle layer,152,2 people in household,778
8024,2021,E02001050,2021 super output areas - middle layer,152,3 people in household,498
8025,2021,E02001050,2021 super output areas - middle layer,152,4 people in household,404
8026,2021,E02001050,2021 super output areas - middle layer,152,5 people in household,234
8027,2021,E02001050,2021 super output areas - middle layer,152,6 people in household,119
8028,2021,E02001050,2021 super output areas - middle layer,152,7 people in household,44
8029,2021,E02001050,2021 super output areas - middle layer,152,8 or more people in household,42
8030,2021,E02001051,2021 super output areas - middle layer,152,Total: All households,3527
8031,2021,E02001051,2021 super output areas - middle layer,152,0 people in household,0
8032,2021,E02001051,2021 super output areas - middle layer,152,1 person in household,975
8033,2021,E02001051,2021 super output areas - middle layer,152,2 people in household,960
8034,2021,E02001051,2021 super output areas - middle layer,152,3 people in household,691
8035,2021,E02001051,2021 super output areas - middle layer,152,4 people in household,489
8036,2021,E02001051,2021 super output areas - middle layer,152,5 people in household,262
8037,2021,E02001051,2021 super output areas - middle layer,152,6 people in household,98
8038,2021,E02001051,2021 super output areas - middle layer,152,7 people in household,27
8039,2021,E02001051,2021 super output areas - middle layer,152,8 or more people in household,25
8040,2021,E02001052,2021 super output areas - middle layer,152,Total: All households,4415
8041,2021,E02001052,2021 super output areas - middle layer,152,0 people in household,0
8042,2021,E02001052,2021 super output areas - middle layer,152,1 person in household,1195
8043,2021,E02001052,2021 super output areas - middle layer,152,2 people in household,748
8044,2021,E02001052,2021 super output areas - middle layer,152,3 people in household,575
8045,2021,E02001052,2021 super output areas - middle layer,152,4 people in household,587
8046,2021,E02001052,2021 super output areas - middle layer,152,5 people in household,527
8047,2021,E02001052,2021 super output areas - middle layer,152,6 people in household,388
8048,2021,E02001052,2021 super output areas - middle layer,152,7 people in household,207
8049,2021,E02001052,2021 super output areas - middle layer,152,8 or more people in household,188
8050,2021,E02001053,2021 super output areas - middle layer,152,Total: All households,4588
8051,2021,E02001053,2021 super output areas - middle layer,152,0 people in household,0
8052,2021,E02001053,2021 super output areas - middle layer,152,1 person in household,1581
8053,2021,E02001053,2021 super output areas - middle layer,152,2 people in household,1069
8054,2021,E02001053,2021 super output areas - middle layer,152,3 people in household,716
8055,2021,E02001053,2021 super output areas - middle layer,152,4 people in household,611
8056,2021,E02001053,2021 super output areas - middle layer,152,5 people in household,338
8057,2021,E02001053,2021 super output areas - middle layer,152,6 people in household,139
8058,2021,E02001053,2021 super output areas - middle layer,152,7 people in household,74
8059,2021,E02001053,2021 super output areas - middle layer,152,8 or more people in household,60
8060,2021,E02001055,2021 super output areas - middle layer,152,Total: All households,3985
8061,2021,E02001055,2021 super output areas - middle layer,152,0 people in household,0
8062,2021,E02001055,2021 super output areas - middle layer,152,1 person in household,1461
8063,2021,E02001055,2021 super output areas - middle layer,152,2 people in household,1012
8064,2021,E02001055,2021 super output areas - middle layer,152,3 people in household,701
8065,2021,E02001055,2021 super output areas - middle layer,152,4 people in household,436
8066,2021,E02001055,2021 super output areas - middle layer,152,5 people in household,215
8067,2021,E02001055,2021 super output areas - middle layer,152,6 people in household,112
8068,2021,E02001055,2021 super output areas - middle layer,152,7 people in household,37
8069,2021,E02001055,2021 super output areas - middle layer,152,8 or more people in household,11
8070,2021,E02001056,2021 super output areas - middle layer,152,Total: All households,3442
8071,2021,E02001056,2021 super output areas - middle layer,152,0 people in household,0
8072,2021,E02001056,2021 super output areas - middle layer,152,1 person in household,1155
8073,2021,E02001056,2021 super output areas - middle layer,152,2 people in household,822
8074,2021,E02001056,2021 super output areas - middle layer,152,3 people in household,547
8075,2021,E02001056,2021 super output areas - middle layer,152,4 people in household,436
8076,2021,E02001056,2021 super output areas - middle layer,152,5 people in household,300
8077,2021,E02001056,2021 super output areas - middle layer,152,6 people in household,129
8078,2021,E02001056,2021 super output areas - middle layer,152,7 people in household,37
8079,2021,E02001056,2021 super output areas - middle layer,152,8 or more people in household,16
8080,2021,E02001059,2021 super output areas - middle layer,152,Total: All households,4799
8081,2021,E02001059,2021 super output areas - middle layer,152,0 people in household,0
8082,2021,E02001059,2021 super output areas - middle layer,152,1 person in household,1589
8083,2021,E02001059,2021 super output areas - middle layer,152,2 people in household,1335
8084,2021,E02001059,2021 super output areas - middle layer,152,3 people in household,786
8085,2021,E02001059,2021 super output areas - middle layer,152,4 people in household,583
8086,2021,E02001059,2021 super output areas - middle layer,152,5 people in household,326
8087,2021,E02001059,2021 super output areas - middle layer,152,6 people in household,123
8088,2021,E02001059,2021 super output areas - middle layer,152,7 people in household,36
8089,2021,E02001059,2021 super output areas - middle layer,152,8 or more people in household,21
8090,2021,E02001061,2021 super output areas - middle layer,152,Total: All households,4321
8091,2021,E02001061,2021 super output areas - middle layer,152,0 people in household,0
8092,2021,E02001061,2021 super output areas - middle layer,152,1 person in household,1403
8093,2021,E02001061,2021 super output areas - middle layer,152,2 people in household,1097
8094,2021,E02001061,2021 super output areas - middle layer,152,3 people in household,764
8095,2021,E02001061,2021 super output areas - middle layer,152,4 people in household,574
8096,2021,E02001061,2021 super output areas - middle layer,152,5 people in household,290
8097,2021,E02001061,2021 super output areas - middle layer,152,6 people in household,120
8098,2021,E02001061,2021 super output areas - middle layer,152,7 people in household,38
8099,2021,E02001061,2021 super output areas - middle layer,152,8 or more people in household,35
8100,2021,E02001062,2021 super output areas - middle layer,152,Total: All households,3571
8101,2021,E02001062,2021 super output areas - middle layer,152,0 people in household,0
8102,2021,E02001062,2021 super output areas - middle layer,152,1 person in household,1214
8103,2021,E02001062,2021 super output areas - middle layer,152,2 people in household,840
8104,2021,E02001062,2021 super output areas - middle layer,152,3 people in household,550
8105,2021,E02001062,2021 super output areas - middle layer,152,4 people in household,504
8106,2021,E02001062,2021 super output areas - middle layer,152,5 people in household,251
8107,2021,E02001062,2021 super output areas - middle layer,152,6 people in household,124
8108,2021,E02001062,2021 super output areas - middle layer,152,7 people in household,51
8109,2021,E02001062,2021 super output areas - middle layer,152,8 or more people in household,37
8110,2021,E02001063,2021 super output areas - middle layer,152,Total: All households,3463
8111,2021,E02001063,2021 super output areas - middle layer,152,0 people in household,0
8112,2021,E02001063,2021 super output areas - middle layer,152,1 person in household,1312
8113,2021,E02001063,2021 super output areas - middle layer,152,2 people in household,1104
8114,2021,E02001063,2021 super output areas - middle layer,152,3 people in household,489
8115,2021,E02001063,2021 super output areas - middle layer,152,4 people in household,309
8116,2021,E02001063,2021 super output areas - middle layer,152,5 people in household,121
8117,2021,E02001063,2021 super output areas - middle layer,152,6 people in household,77
8118,2021,E02001063,2021 super output areas - middle layer,152,7 people in household,30
8119,2021,E02001063,2021 super output areas - middle layer,152,8 or more people in household,21
8120,2021,E02001064,2021 super output areas - middle layer,152,Total: All households,3911
8121,2021,E02001064,2021 super output areas - middle layer,152,0 people in household,0
8122,2021,E02001064,2021 super output areas - middle layer,152,1 person in household,1266
8123,2021,E02001064,2021 super output areas - middle layer,152,2 people in household,874
8124,2021,E02001064,2021 super output areas - middle layer,152,3 people in household,595
8125,2021,E02001064,2021 super output areas - middle layer,152,4 people in household,541
8126,2021,E02001064,2021 super output areas - middle layer,152,5 people in household,335
8127,2021,E02001064,2021 super output areas - middle layer,152,6 people in household,178
8128,2021,E02001064,2021 super output areas - middle layer,152,7 people in household,71
8129,2021,E02001064,2021 super output areas - middle layer,152,8 or more people in household,51
8130,2021,E02001065,2021 super output areas - middle layer,152,Total: All households,3844
8131,2021,E02001065,2021 super output areas - middle layer,152,0 people in household,0
8132,2021,E02001065,2021 super output areas - middle layer,152,1 person in household,1209
8133,2021,E02001065,2021 super output areas - middle layer,152,2 people in household,1053
8134,2021,E02001065,2021 super output areas - middle layer,152,3 people in household,714
8135,2021,E02001065,2021 super output areas - middle layer,152,4 people in household,506
8136,2021,E02001065,2021 super output areas - middle layer,152,5 people in household,236
8137,2021,E02001065,2021 super output areas - middle layer,152,6 people in household,92
8138,2021,E02001065,2021 super output areas - middle layer,152,7 people in household,23
8139,2021,E02001065,2021 super output areas - middle layer,152,8 or more people in household,11
8140,2021,E02001066,2021 super output areas - middle layer,152,Total: All households,3447
8141,2021,E02001066,2021 super output areas - middle layer,152,0 people in household,0
8142,2021,E02001066,2021 super output areas - middle layer,152,1 person in household,1141
8143,2021,E02001066,2021 super output areas - middle layer,152,2 people in household,682
8144,2021,E02001066,2021 super output areas - middle layer,152,3 people in household,487
8145,2021,E02001066,2021 super output areas - middle layer,152,4 people in household,434
8146,2021,E02001066,2021 super output areas - middle layer,152,5 people in household,327
8147,2021,E02001066,2021 super output areas - middle layer,152,6 people in household,183
8148,2021,E02001066,2021 super output areas - middle layer,152,7 people in household,110
8149,2021,E02001066,2021 super output areas - middle layer,152,8 or more people in household,83
8150,2021,E02001067,2021 super output areas - middle layer,152,Total: All households,4120
8151,2021,E02001067,2021 super output areas - middle layer,152,0 people in household,0
8152,2021,E02001067,2021 super output areas - middle layer,152,1 person in household,1216
8153,2021,E02001067,2021 super output areas - middle layer,152,2 people in household,900
8154,2021,E02001067,2021 super output areas - middle layer,152,3 people in household,691
8155,2021,E02001067,2021 super output areas - middle layer,152,4 people in household,594
8156,2021,E02001067,2021 super output areas - middle layer,152,5 people in household,411
8157,2021,E02001067,2021 super output areas - middle layer,152,6 people in household,195
8158,2021,E02001067,2021 super output areas - middle layer,152,7 people in household,72
8159,2021,E02001067,2021 super output areas - middle layer,152,8 or more people in household,41
8160,2021,E02001068,2021 super output areas - middle layer,152,Total: All households,4121
8161,2021,E02001068,2021 super output areas - middle layer,152,0 people in household,0
8162,2021,E02001068,2021 super output areas - middle layer,152,1 person in household,1315
8163,2021,E02001068,2021 super output areas - middle layer,152,2 people in household,935
8164,2021,E02001068,2021 super output areas - middle layer,152,3 people in household,595
8165,2021,E02001068,2021 super output areas - middle layer,152,4 people in household,469
8166,2021,E02001068,2021 super output areas - middle layer,152,5 people in household,324
8167,2021,E02001068,2021 super output areas - middle layer,152,6 people in household,228
8168,2021,E02001068,2021 super output areas - middle layer,152,7 people in household,131
8169,2021,E02001068,2021 super output areas - middle layer,152,8 or more people in household,124
8170,2021,E02001069,2021 super output areas - middle layer,152,Total: All households,4303
8171,2021,E02001069,2021 super output areas - middle layer,152,0 people in household,0
8172,2021,E02001069,2021 super output areas - middle layer,152,1 person in household,1223
8173,2021,E02001069,2021 super output areas - middle layer,152,2 people in household,1036
8174,2021,E02001069,2021 super output areas - middle layer,152,3 people in household,784
8175,2021,E02001069,2021 super output areas - middle layer,152,4 people in household,586
8176,2021,E02001069,2021 super output areas - middle layer,152,5 people in household,328
8177,2021,E02001069,2021 super output areas - middle layer,152,6 people in household,208
8178,2021,E02001069,2021 super output areas - middle layer,152,7 people in household,79
8179,2021,E02001069,2021 super output areas - middle layer,152,8 or more people in household,59
8180,2021,E02001070,2021 super output areas - middle layer,152,Total: All households,3141
8181,2021,E02001070,2021 super output areas - middle layer,152,0 people in household,0
8182,2021,E02001070,2021 super output areas - middle layer,152,1 person in household,1038
8183,2021,E02001070,2021 super output areas - middle layer,152,2 people in household,713
8184,2021,E02001070,2021 super output areas - middle layer,152,3 people in household,375
8185,2021,E02001070,2021 super output areas - middle layer,152,4 people in household,336
8186,2021,E02001070,2021 super output areas - middle layer,152,5 people in household,267
8187,2021,E02001070,2021 super output areas - middle layer,152,6 people in household,211
8188,2021,E02001070,2021 super output areas - middle layer,152,7 people in household,118
8189,2021,E02001070,2021 super output areas - middle layer,152,8 or more people in household,83
8190,2021,E02001072,2021 super output areas - middle layer,152,Total: All households,3898
8191,2021,E02001072,2021 super output areas - middle layer,152,0 people in household,0
8192,2021,E02001072,2021 super output areas - middle layer,152,1 person in household,1636
8193,2021,E02001072,2021 super output areas - middle layer,152,2 people in household,1021
8194,2021,E02001072,2021 super output areas - middle layer,152,3 people in household,530
8195,2021,E02001072,2021 super output areas - middle layer,152,4 people in household,363
8196,2021,E02001072,2021 super output areas - middle layer,152,5 people in household,170
8197,2021,E02001072,2021 super output areas - middle layer,152,6 people in household,97
8198,2021,E02001072,2021 super output areas - middle layer,152,7 people in household,40
8199,2021,E02001072,2021 super output areas - middle layer,152,8 or more people in household,41
8200,2021,E02001073,2021 super output areas - middle layer,152,Total: All households,3985
8201,2021,E02001073,2021 super output areas - middle layer,152,0 people in household,0
8202,2021,E02001073,2021 super output areas - middle layer,152,1 person in household,1398
8203,2021,E02001073,2021 super output areas - middle layer,152,2 people in household,1252
8204,2021,E02001073,2021 super output areas - middle layer,152,3 people in household,567
8205,2021,E02001073,2021 super output areas - middle layer,152,4 people in household,462
8206,2021,E02001073,2021 super output areas - middle layer,152,5 people in household,175
8207,2021,E02001073,2021 super output areas - middle layer,152,6 people in household,75
8208,2021,E02001073,2021 super output areas - middle layer,152,7 people in household,27
