,GEOGRAPHY_CODE,10 years or more,"2 years or more, but less than 5 years","5 years or more, but less than 10 years",Born in the UK,Less than 2 years,Total: All usual residents
7055,W02000217,0.022347241756524458,0.003125488357555868,0.004063134864822629,0.9685888420065635,0.001875293014533521,6399.0
7056,W02000218,0.017404351087771944,0.0016504126031507878,0.0037509377344336083,0.9753938484621155,0.001800450112528132,6665.0
7057,W02000219,0.016587677725118485,0.0005575689991636465,0.002230275996654586,0.979369947030945,0.0012545302481182046,7174.0
7058,W02000220,0.019669255825607617,0.0018792282635930844,0.003883738411425708,0.9740666499624154,0.0005011275369581559,7982.0
7059,W02000221,0.01313735691987513,0.0014308012486992717,0.003902185223725286,0.9780176899063475,0.0035119667013527576,7688.0
7060,W02000222,0.01473922902494331,0.0017816650469711693,0.0016196954972465176,0.9808875931324911,0.0009718172983479105,6174.0
7061,W02000223,0.027153090121605862,0.001832417124770948,0.00566383474929202,0.9641845743794769,0.0011660836248542396,6003.0
7062,W02000224,0.030783438510081577,0.0029244266584577496,0.005233184546713868,0.9595197783592427,0.0015391719255040787,6497.0
7063,W02000225,0.019932432432432434,0.00259009009009009,0.0033783783783783786,0.9718468468468469,0.0022522522522522522,8880.0
7064,W02000226,0.023476523476523476,0.001998001998001998,0.0048951048951048955,0.9669330669330669,0.0026973026973026973,10010.0
7065,W02000227,0.02216216216216216,0.002027027027027027,0.003243243243243243,0.9698648648648649,0.002702702702702703,7400.0
7066,W02000228,0.046695166063794806,0.007727721144360408,0.012002630713581059,0.9242025649457415,0.009371917132522197,12164.0
7067,W02000229,0.04259833523747348,0.003590664272890485,0.007507752570589195,0.9448343398074098,0.0014689081116370166,6127.0
7068,W02000230,0.03399084184572032,0.0031701303275801338,0.004226840436773511,0.9535047551954914,0.0051074321944346605,5678.0
7069,W02000231,0.05735241072502104,0.012624744499218469,0.017674642298905856,0.9006853432728147,0.011662859204039918,8317.0
7070,W02000232,0.03931118455383545,0.00574012871803792,0.006957731779439902,0.9429465994085928,0.005044355540093929,5749.0
7071,W02000233,0.04880798969072165,0.007570876288659794,0.008537371134020618,0.9317010309278351,0.0033827319587628867,6208.0
7072,W02000234,0.03994360902255639,0.0036654135338345865,0.008176691729323308,0.9443609022556391,0.0038533834586466165,10640.0
7073,W02000235,0.022023549934583515,0.0016354121238552116,0.002943741822939381,0.9721979938944614,0.0011993022241604885,9172.0
7074,W02000236,0.022851394078758264,0.0035929864903707963,0.004311583788444955,0.9679505605058925,0.0012934751365334866,6958.0
7075,W02000237,0.02737047898338221,0.0039100684261974585,0.005213424568263278,0.9610622352557836,0.0024437927663734115,6138.0
7076,W02000238,0.04057352043929225,0.0035082367297132396,0.003965832824893227,0.9485967053081147,0.003355704697986577,6556.0
7077,W02000239,0.036939972544615,0.004867090977162112,0.005366279795332584,0.9504555097965806,0.0023711468863097467,8013.0
7078,W02000240,0.058895432825869544,0.007889765529503278,0.01166796310701189,0.9157684187131904,0.005778419824424936,8999.0
7079,W02000241,0.05828582661686652,0.011991350501277767,0.012679378808728131,0.9060349911539217,0.01100845291920582,10174.0
7080,W02000242,0.041154267624497747,0.005357360282478997,0.004383294776573725,0.9467916717399245,0.0023134055765250214,8213.0
7081,W02000243,0.03389649272882806,0.0020316509837467922,0.0051325919589392645,0.9557313943541489,0.00320786997433704,9352.0
7082,W02000244,0.04802204290493997,0.004329856327494588,0.0063963786656170045,0.9367250541232041,0.0045266679787443415,10162.0
7083,W02000245,0.03879154078549849,0.00229607250755287,0.004954682779456193,0.9512990936555892,0.0026586102719033233,8275.0
7084,W02000246,0.031880777211846824,0.0018864365214110545,0.003018298434257687,0.9626485568760611,0.0005659309564233164,5301.0
7085,W02000247,0.03686211265983182,0.004607764082478977,0.005183734592788849,0.9260453864762124,0.027301002188687938,8681.0
7086,W02000248,0.04062823285996426,0.006113044296059438,0.009216589861751152,0.9411266810871814,0.0029154518950437317,10633.0
7087,W02000249,0.030116358658453114,0.006730549851699749,0.00513347022587269,0.9555099247091033,0.0025096965548710927,8766.0
7088,W02000250,0.037549407114624504,0.003952569169960474,0.007131809589276508,0.9484447499570373,0.00292146416910122,11638.0
7089,W02000251,0.03650692997554126,0.0051635111876075735,0.006794093667904701,0.9471872452214875,0.004348219947459009,11039.0
7090,W02000252,0.016888210939202442,0.0011985181956853345,0.0025059925909784266,0.9776639790804097,0.001743299193724123,9178.0
7091,W02000253,0.023943245639964528,0.003990540939994088,0.004729530002955957,0.9627549512267218,0.004581732190363582,6766.0
7092,W02000254,0.017989684237010944,0.003019247704113725,0.003019247704113725,0.971442948798591,0.004528871556170587,7949.0
7093,W02000255,0.02489506440874222,0.002315819944999276,0.0033289911709364598,0.9685916919959473,0.0008684324793747286,6909.0
7094,W02000256,0.019776268477826608,0.0023971234518577705,0.006292449061126648,0.9685377546943668,0.0029964043148222133,10012.0
7095,W02000257,0.017657607945923574,0.004138501862325838,0.0023451510553179748,0.9742033383915023,0.0016554007449303353,7249.0
7096,W02000258,0.020679985979670523,0.0028040658955485456,0.005082369435681739,0.9695057833859095,0.001927795303189625,5706.0
7097,W02000259,0.02103981916188489,0.003477656059815684,0.0060858981046774474,0.9676577986437142,0.001738828029907842,5751.0
7098,W02000260,0.012115891132572432,0.0019315188762071994,0.003511852502194908,0.981387181738367,0.0010535557506584723,5695.0
7099,W02000261,0.01738789384233233,0.0018303046149823507,0.0018303046149823507,0.9781670806641392,0.0007844162635638645,7649.0
7100,W02000262,0.015283018867924528,0.002830188679245283,0.0016981132075471698,0.9779245283018868,0.0022641509433962265,5300.0
7101,W02000263,0.020228947781088285,0.0010976948408342481,0.003606711619883958,0.9730280696252156,0.0020385761329778894,6377.0
7102,W02000264,0.015013966480446927,0.0017458100558659217,0.011696927374301676,0.9668296089385475,0.004713687150837989,5728.0
7103,W02000265,0.013598781549173194,0.0030461270670147957,0.0020670147954743256,0.9797650130548303,0.0015230635335073978,9192.0
7104,W02000266,0.019479653102068045,0.002401601067378252,0.0069379586390927285,0.9681120747164776,0.003068712474983322,7495.0
7105,W02000267,0.01671660621353099,0.00804289544235925,0.011985491247437313,0.9575776691373601,0.005677337959312411,6341.0
7106,W02000268,0.01602779645819323,0.0045953822013001565,0.003922887245012329,0.9722035418067698,0.0032503922887245013,8922.0
7107,W02000269,0.013788895668090299,0.0034167175106772424,0.0024405125076266015,0.9776693105552166,0.0026845637583892616,8195.0
7108,W02000270,0.02275485436893204,0.007129854368932039,0.005612864077669903,0.9605582524271845,0.003944174757281553,6592.0
7109,W02000271,0.012660550458715596,0.0029357798165137615,0.004220183486238532,0.9777981651376146,0.0023853211009174312,5450.0
7110,W02000272,0.02863191854017542,0.005847363645528783,0.011291460832745237,0.9464663776590382,0.0077628793225123505,9919.0
7111,W02000273,0.038166474875335636,0.02819332566168009,0.015439202148062908,0.8475258918296893,0.07067510548523206,10428.0
7112,W02000274,0.017890494446082768,0.0015727907205347487,0.003440479701169763,0.9720829647105083,0.005013270421704512,10173.0
7113,W02000275,0.01734677019659673,0.0033041467041136628,0.003964976044936395,0.9672889476292748,0.008095159425078473,6053.0
7114,W02000276,0.02735515598586138,0.0036883356385431073,0.0061472260642385125,0.9600430305824497,0.0027662517289073307,6507.0
7115,W02000277,0.028246144977662486,0.004179276552817409,0.00648508430609598,0.9576307825335063,0.0034587116299178555,6939.0
7116,W02000278,0.02727780883174958,0.002683063163778647,0.004918949133594187,0.9631078814980436,0.0020122973728339856,8945.0
7117,W02000279,0.019904355693421222,0.002972728447718754,0.0032312265736073415,0.9694972211451467,0.0043944681401059844,7737.0
7118,W02000280,0.02496083550913838,0.003028720626631854,0.004490861618798955,0.962088772845953,0.005430809399477807,9575.0
7119,W02000281,0.028410613776467437,0.004020369874028411,0.004288394532296971,0.9561779683730903,0.007102653444116859,7462.0
7120,W02000282,0.030104712041884817,0.004363001745200698,0.004363001745200698,0.9594240837696335,0.0017452006980802793,11460.0
7121,W02000284,0.042539546814878156,0.006199230440359128,0.01592560923471569,0.9292432663531424,0.00609234715690466,9356.0
7122,W02000285,0.032296794333053186,0.006003121623244087,0.010325369191979829,0.9459719053908032,0.005402809460919678,8329.0
7123,W02000286,0.047944188808074814,0.014398100044530206,0.01781208252931572,0.9064865667210925,0.013359061896986789,6737.0
7124,W02000287,0.02097902097902098,0.004099348926935134,0.0065107306486616836,0.963588136001929,0.004822763443453099,8294.0
7125,W02000288,0.019670914264505752,0.002845478164048002,0.005319807002350612,0.9699369046146232,0.0022268959544723493,8083.0
7126,W02000289,0.01716194425247639,0.002533978346003225,0.004261690854641787,0.9740843123704216,0.0019580741764570375,8682.0
7127,W02000290,0.013697026457504098,0.001990166237415125,0.002107234839616015,0.9815031608522594,0.0007024116132053383,8542.0
7128,W02000291,0.010159446874559051,0.0011288274305065614,0.0031042754338930435,0.9851841399746014,0.0004233102864399605,7087.0
7129,W02000292,0.013907967032967032,0.0015453296703296703,0.004120879120879121,0.9787087912087912,0.001717032967032967,5824.0
7130,W02000293,0.020860927152317882,0.004470198675496689,0.0038079470198675498,0.9690397350993377,0.0018211920529801326,6040.0
7131,W02000294,0.01606569082470546,0.0024991074616208496,0.003927168868261335,0.9766154944662621,0.0008925383791503035,5602.0
7132,W02000295,0.013233904001680495,0.001050309841403214,0.003676084444911249,0.9813044848230228,0.0007352168889822498,9521.0
7133,W02000296,0.01691017316017316,0.002840909090909091,0.005546536796536797,0.9732142857142857,0.001488095238095238,7392.0
7134,W02000297,0.015224358974358974,0.0013354700854700855,0.002136752136752137,0.9805021367521367,0.0008012820512820513,7488.0
7135,W02000298,0.024072778166550034,0.001959412176347096,0.008117564730580826,0.9645906228131561,0.0012596221133659902,7145.0
7136,W02000299,0.017628205128205128,0.002403846153846154,0.003044871794871795,0.975801282051282,0.0011217948717948717,6240.0
7137,W02000300,0.016702457647339537,0.0017895490336435219,0.004533524218563589,0.9757814364113576,0.0011930326890956812,8382.0
7138,W02000301,0.020552263270709872,0.00176522506619594,0.0036565376371201614,0.9728911864834195,0.001134787542554533,7931.0
7139,W02000302,0.018579893542231597,0.002611228281610927,0.00532288842020689,0.9711760570452947,0.00230993271065582,9957.0
7140,W02000303,0.022075365579302588,0.001687289088863892,0.006889763779527559,0.9673790776152981,0.001968503937007874,7112.0
7141,W02000304,0.02037474986356194,0.002364926323449154,0.005457522284882663,0.9705293796616337,0.0012734218664726214,5497.0
7142,W02000305,0.02751098811655543,0.0037440989744424546,0.009116067068207716,0.9581637636334038,0.001465082207390526,6143.0
7143,W02000306,0.026941986234021633,0.00471976401179941,0.006293018682399214,0.96047197640118,0.0015732546705998034,5085.0
7144,W02000307,0.01843884449907806,0.0026121696373693913,0.004917025199754148,0.9714197910264291,0.0026121696373693913,6508.0
7145,W02000308,0.023828525823737318,0.0020522175350587164,0.007866833884391746,0.9653403260745639,0.0009120966822483183,8771.0
7146,W02000309,0.018617021276595744,0.0014775413711583924,0.006944444444444444,0.9703014184397163,0.0026595744680851063,6768.0
7147,W02000310,0.032520325203252036,0.0015125732652675364,0.004159576479485725,0.958971450179618,0.0028360748723766306,5289.0
7148,W02000311,0.02926429960094137,0.0025580681469354345,0.007264913537296634,0.9591732323749105,0.0017394863399160954,9773.0
7149,W02000312,0.02351313969571231,0.0024896265560165973,0.0024896265560165973,0.9695712309820194,0.0019363762102351315,7230.0
7150,W02000313,0.03219732630389757,0.00291847109772171,0.006401807569196009,0.9564112219920918,0.002071173037092826,10622.0
7151,W02000314,0.017059178743961352,0.00196256038647343,0.005283816425120773,0.9747886473429952,0.0009057971014492754,6624.0
7152,W02000315,0.02153201219512195,0.003048780487804878,0.003620426829268293,0.9676067073170732,0.004192073170731708,5248.0
7153,W02000316,0.01696951494218351,0.005256044451118787,0.004355008259498423,0.9705661510737348,0.002853281273464484,6659.0
7154,W02000317,0.016825070639609557,0.004752119188286668,0.002954020035961983,0.9729000770613923,0.0025687130747495505,7786.0
7155,W02000318,0.01659887875123667,0.00307793778168627,0.0037374958777618996,0.9747169396504342,0.0018687479388809498,9097.0
7156,W02000319,0.01905940594059406,0.0035891089108910893,0.006435643564356435,0.969430693069307,0.0014851485148514852,8080.0
7157,W02000320,0.023118544023610427,0.005656665027053615,0.008607968519429415,0.9604033448106247,0.0022134776192818495,8132.0
7158,W02000321,0.021014745152676186,0.004876349703935911,0.012190874259839777,0.9583188203877859,0.0035992104957622197,8613.0
7159,W02000322,0.02220888355342137,0.004051620648259304,0.008853541416566626,0.9632352941176471,0.0016506602641056423,6664.0
7160,W02000323,0.015614617940199336,0.0016611295681063123,0.0049833887043189366,0.9770764119601328,0.000664451827242525,6020.0
7161,W02000324,0.014768531667140017,0.001846066458392502,0.0019880715705765406,0.9805452996307867,0.0008520306731042318,7042.0
7162,W02000325,0.0172977390356851,0.0025878507218741486,0.004630890765459003,0.9746663034595479,0.0008172160174339417,7342.0
7163,W02000326,0.022322435174746337,0.002818489289740699,0.004509582863585118,0.9688838782412627,0.0014656144306651635,8870.0
7164,W02000327,0.016793893129770993,0.0016963528413910093,0.0033927056827820186,0.9764206955046649,0.0016963528413910093,5895.0
7165,W02000328,0.01978874181040246,0.0041449391629897045,0.0036101083032490976,0.9711191335740073,0.0013370771493515176,7479.0
7166,W02000329,0.02280897483575059,0.0029750836742283376,0.007065823726292302,0.9654146522870956,0.001735465476633197,8067.0
7167,W02000330,0.02769143825939531,0.004238485447866629,0.005227465385702176,0.9590279740039559,0.003814636903079966,7078.0
7168,W02000331,0.025023169601482854,0.004788384306456596,0.007105344454742045,0.9620018535681186,0.0010812480691998764,6474.0
7169,W02000332,0.03490652372859197,0.0036606092299647014,0.00692901032814747,0.9505817753954765,0.003922081317819323,7649.0
7170,W02000333,0.022104757328207592,0.003684126221367932,0.004485023226013135,0.968444658016979,0.0012814352074323242,6243.0
7171,W02000334,0.032953682611996965,0.0024297646165527716,0.006226271829916477,0.9555049354593774,0.002885345482156416,6585.0
7172,W02000335,0.04711972391823732,0.008096628616936554,0.009423944783647465,0.9319086806477302,0.0034510220334483675,7534.0
7173,W02000336,0.042693713881353935,0.01191178204977002,0.00707630616818021,0.9284113692652436,0.009906828635452294,8479.0
7174,W02000337,0.04279544562230075,0.008244994110718492,0.006674519042010208,0.9383588535531998,0.0039261876717707105,7641.0
7175,W02000338,0.03039906103286385,0.001995305164319249,0.005164319248826291,0.9596244131455399,0.0028169014084507044,8520.0
7176,W02000339,0.04235677436872115,0.006335414969680514,0.008960086885691013,0.9318490361118653,0.010498687664041995,11049.0
7177,W02000340,0.03361344537815126,0.002240896358543417,0.0058823529411764705,0.954201680672269,0.004061624649859944,7140.0
7178,W02000341,0.034155141310883944,0.0018039687312086591,0.004690318701142514,0.9573060733613951,0.0020444978953698136,8315.0
