,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
5881,2021,E02001093,2021 super output areas - middle layer,152,Disabled under the Equality Act,2236
5882,2021,E02001093,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1194
5883,2021,E02001093,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1042
5884,2021,E02001093,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7658
5885,2021,E02001093,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,505
5886,2021,E02001093,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7153
5887,2021,E02001094,2021 super output areas - middle layer,152,Total: All usual residents,9989
5888,2021,E02001094,2021 super output areas - middle layer,152,Disabled under the Equality Act,2318
5889,2021,E02001094,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1181
5890,2021,E02001094,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1137
5891,2021,E02001094,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7671
5892,2021,E02001094,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,494
5893,2021,E02001094,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7177
5894,2021,E02001095,2021 super output areas - middle layer,152,Total: All usual residents,9034
5895,2021,E02001095,2021 super output areas - middle layer,152,Disabled under the Equality Act,2143
5896,2021,E02001095,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1137
5897,2021,E02001095,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,1006
5898,2021,E02001095,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6891
5899,2021,E02001095,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,476
5900,2021,E02001095,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6415
5901,2021,E02001096,2021 super output areas - middle layer,152,Total: All usual residents,8022
5902,2021,E02001096,2021 super output areas - middle layer,152,Disabled under the Equality Act,1779
5903,2021,E02001096,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,919
5904,2021,E02001096,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,860
5905,2021,E02001096,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6243
5906,2021,E02001096,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,475
5907,2021,E02001096,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5768
5908,2021,E02001097,2021 super output areas - middle layer,152,Total: All usual residents,8566
5909,2021,E02001097,2021 super output areas - middle layer,152,Disabled under the Equality Act,1933
5910,2021,E02001097,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1004
5911,2021,E02001097,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,929
5912,2021,E02001097,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6633
5913,2021,E02001097,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,422
5914,2021,E02001097,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6211
5915,2021,E02006902,2021 super output areas - middle layer,152,Total: All usual residents,7882
5916,2021,E02006902,2021 super output areas - middle layer,152,Disabled under the Equality Act,1082
5917,2021,E02006902,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,337
5918,2021,E02006902,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,745
5919,2021,E02006902,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6800
5920,2021,E02006902,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,585
5921,2021,E02006902,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6215
5922,2021,E02006912,2021 super output areas - middle layer,152,Total: All usual residents,10125
5923,2021,E02006912,2021 super output areas - middle layer,152,Disabled under the Equality Act,1148
5924,2021,E02006912,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,282
5925,2021,E02006912,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,866
5926,2021,E02006912,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8977
5927,2021,E02006912,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,808
5928,2021,E02006912,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,8169
5929,2021,E02006913,2021 super output areas - middle layer,152,Total: All usual residents,7801
5930,2021,E02006913,2021 super output areas - middle layer,152,Disabled under the Equality Act,1152
5931,2021,E02006913,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,511
5932,2021,E02006913,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,641
5933,2021,E02006913,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6649
5934,2021,E02006913,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,388
5935,2021,E02006913,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6261
5936,2021,E02006914,2021 super output areas - middle layer,152,Total: All usual residents,7857
5937,2021,E02006914,2021 super output areas - middle layer,152,Disabled under the Equality Act,1063
5938,2021,E02006914,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,275
5939,2021,E02006914,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,788
5940,2021,E02006914,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6794
5941,2021,E02006914,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,513
5942,2021,E02006914,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6281
5943,2021,E02006915,2021 super output areas - middle layer,152,Total: All usual residents,9362
5944,2021,E02006915,2021 super output areas - middle layer,152,Disabled under the Equality Act,1577
5945,2021,E02006915,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,758
5946,2021,E02006915,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,819
5947,2021,E02006915,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7785
5948,2021,E02006915,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,374
5949,2021,E02006915,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7411
5950,2021,E02006916,2021 super output areas - middle layer,152,Total: All usual residents,6983
5951,2021,E02006916,2021 super output areas - middle layer,152,Disabled under the Equality Act,990
5952,2021,E02006916,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,374
5953,2021,E02006916,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,616
5954,2021,E02006916,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5993
5955,2021,E02006916,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,498
5956,2021,E02006916,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5495
5957,2021,E02006917,2021 super output areas - middle layer,152,Total: All usual residents,6425
5958,2021,E02006917,2021 super output areas - middle layer,152,Disabled under the Equality Act,591
5959,2021,E02006917,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,123
5960,2021,E02006917,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,468
5961,2021,E02006917,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5834
5962,2021,E02006917,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,475
5963,2021,E02006917,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5359
5964,2021,E02006983,2021 super output areas - middle layer,152,Total: All usual residents,7041
5965,2021,E02006983,2021 super output areas - middle layer,152,Disabled under the Equality Act,1250
5966,2021,E02006983,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,620
5967,2021,E02006983,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,630
5968,2021,E02006983,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5791
5969,2021,E02006983,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,418
5970,2021,E02006983,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5373
5971,2021,E02006984,2021 super output areas - middle layer,152,Total: All usual residents,5653
5972,2021,E02006984,2021 super output areas - middle layer,152,Disabled under the Equality Act,816
5973,2021,E02006984,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,316
5974,2021,E02006984,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,500
5975,2021,E02006984,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4837
5976,2021,E02006984,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,448
5977,2021,E02006984,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4389
5978,2021,E02006985,2021 super output areas - middle layer,152,Total: All usual residents,9281
5979,2021,E02006985,2021 super output areas - middle layer,152,Disabled under the Equality Act,1199
5980,2021,E02006985,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,585
5981,2021,E02006985,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,614
5982,2021,E02006985,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8082
5983,2021,E02006985,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,277
5984,2021,E02006985,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7805
5985,2021,E02006986,2021 super output areas - middle layer,152,Total: All usual residents,6356
5986,2021,E02006986,2021 super output areas - middle layer,152,Disabled under the Equality Act,958
5987,2021,E02006986,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,426
5988,2021,E02006986,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,532
5989,2021,E02006986,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5398
5990,2021,E02006986,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,295
5991,2021,E02006986,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5103
5992,2021,E02001098,2021 super output areas - middle layer,152,Total: All usual residents,5941
5993,2021,E02001098,2021 super output areas - middle layer,152,Disabled under the Equality Act,1262
5994,2021,E02001098,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,549
5995,2021,E02001098,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,713
5996,2021,E02001098,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4679
5997,2021,E02001098,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,456
5998,2021,E02001098,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4223
5999,2021,E02001099,2021 super output areas - middle layer,152,Total: All usual residents,5682
6000,2021,E02001099,2021 super output areas - middle layer,152,Disabled under the Equality Act,1246
6001,2021,E02001099,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,567
6002,2021,E02001099,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,679
6003,2021,E02001099,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4436
6004,2021,E02001099,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,369
6005,2021,E02001099,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4067
6006,2021,E02001100,2021 super output areas - middle layer,152,Total: All usual residents,6038
6007,2021,E02001100,2021 super output areas - middle layer,152,Disabled under the Equality Act,1298
6008,2021,E02001100,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,591
6009,2021,E02001100,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,707
6010,2021,E02001100,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4740
6011,2021,E02001100,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,439
6012,2021,E02001100,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4301
6013,2021,E02001101,2021 super output areas - middle layer,152,Total: All usual residents,5676
6014,2021,E02001101,2021 super output areas - middle layer,152,Disabled under the Equality Act,993
6015,2021,E02001101,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,394
6016,2021,E02001101,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,599
6017,2021,E02001101,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4683
6018,2021,E02001101,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,429
6019,2021,E02001101,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4254
6020,2021,E02001102,2021 super output areas - middle layer,152,Total: All usual residents,6030
6021,2021,E02001102,2021 super output areas - middle layer,152,Disabled under the Equality Act,1035
6022,2021,E02001102,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,447
6023,2021,E02001102,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,588
6024,2021,E02001102,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4995
6025,2021,E02001102,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,447
6026,2021,E02001102,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4548
6027,2021,E02001103,2021 super output areas - middle layer,152,Total: All usual residents,5504
6028,2021,E02001103,2021 super output areas - middle layer,152,Disabled under the Equality Act,971
6029,2021,E02001103,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,402
6030,2021,E02001103,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,569
6031,2021,E02001103,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4533
6032,2021,E02001103,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,469
6033,2021,E02001103,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4064
6034,2021,E02001104,2021 super output areas - middle layer,152,Total: All usual residents,7312
6035,2021,E02001104,2021 super output areas - middle layer,152,Disabled under the Equality Act,1282
6036,2021,E02001104,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,575
6037,2021,E02001104,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,707
6038,2021,E02001104,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6030
6039,2021,E02001104,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,498
6040,2021,E02001104,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5532
6041,2021,E02001105,2021 super output areas - middle layer,152,Total: All usual residents,5953
6042,2021,E02001105,2021 super output areas - middle layer,152,Disabled under the Equality Act,1207
6043,2021,E02001105,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,531
6044,2021,E02001105,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,676
6045,2021,E02001105,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4746
6046,2021,E02001105,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,420
6047,2021,E02001105,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4326
6048,2021,E02001106,2021 super output areas - middle layer,152,Total: All usual residents,6028
6049,2021,E02001106,2021 super output areas - middle layer,152,Disabled under the Equality Act,1243
6050,2021,E02001106,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,583
6051,2021,E02001106,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,660
6052,2021,E02001106,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4785
6053,2021,E02001106,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,383
6054,2021,E02001106,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4402
6055,2021,E02001107,2021 super output areas - middle layer,152,Total: All usual residents,6923
6056,2021,E02001107,2021 super output areas - middle layer,152,Disabled under the Equality Act,1076
6057,2021,E02001107,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,452
6058,2021,E02001107,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,624
6059,2021,E02001107,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5847
6060,2021,E02001107,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,377
6061,2021,E02001107,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5470
6062,2021,E02001108,2021 super output areas - middle layer,152,Total: All usual residents,5954
6063,2021,E02001108,2021 super output areas - middle layer,152,Disabled under the Equality Act,1175
6064,2021,E02001108,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,581
6065,2021,E02001108,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,594
6066,2021,E02001108,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4779
6067,2021,E02001108,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,325
6068,2021,E02001108,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4454
6069,2021,E02001109,2021 super output areas - middle layer,152,Total: All usual residents,7750
6070,2021,E02001109,2021 super output areas - middle layer,152,Disabled under the Equality Act,1670
6071,2021,E02001109,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,841
6072,2021,E02001109,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,829
6073,2021,E02001109,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6080
6074,2021,E02001109,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,448
6075,2021,E02001109,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5632
6076,2021,E02001110,2021 super output areas - middle layer,152,Total: All usual residents,6478
6077,2021,E02001110,2021 super output areas - middle layer,152,Disabled under the Equality Act,964
6078,2021,E02001110,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,359
6079,2021,E02001110,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,605
6080,2021,E02001110,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5514
6081,2021,E02001110,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,529
6082,2021,E02001110,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4985
6083,2021,E02001111,2021 super output areas - middle layer,152,Total: All usual residents,9135
6084,2021,E02001111,2021 super output areas - middle layer,152,Disabled under the Equality Act,1830
6085,2021,E02001111,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,962
6086,2021,E02001111,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,868
6087,2021,E02001111,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7305
6088,2021,E02001111,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,383
6089,2021,E02001111,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6922
6090,2021,E02001112,2021 super output areas - middle layer,152,Total: All usual residents,5994
6091,2021,E02001112,2021 super output areas - middle layer,152,Disabled under the Equality Act,931
6092,2021,E02001112,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,374
6093,2021,E02001112,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,557
6094,2021,E02001112,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5063
6095,2021,E02001112,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,416
6096,2021,E02001112,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4647
6097,2021,E02001113,2021 super output areas - middle layer,152,Total: All usual residents,9434
6098,2021,E02001113,2021 super output areas - middle layer,152,Disabled under the Equality Act,1351
6099,2021,E02001113,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,692
6100,2021,E02001113,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,659
6101,2021,E02001113,2021 super output areas - middle layer,152,Not disabled under the Equality Act,8083
6102,2021,E02001113,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,289
6103,2021,E02001113,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7794
6104,2021,E02001114,2021 super output areas - middle layer,152,Total: All usual residents,8851
6105,2021,E02001114,2021 super output areas - middle layer,152,Disabled under the Equality Act,1766
6106,2021,E02001114,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,902
6107,2021,E02001114,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,864
6108,2021,E02001114,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7085
6109,2021,E02001114,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,470
6110,2021,E02001114,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6615
6111,2021,E02001115,2021 super output areas - middle layer,152,Total: All usual residents,5990
6112,2021,E02001115,2021 super output areas - middle layer,152,Disabled under the Equality Act,1150
6113,2021,E02001115,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,494
6114,2021,E02001115,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,656
6115,2021,E02001115,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4840
6116,2021,E02001115,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,426
6117,2021,E02001115,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4414
6118,2021,E02001116,2021 super output areas - middle layer,152,Total: All usual residents,7911
6119,2021,E02001116,2021 super output areas - middle layer,152,Disabled under the Equality Act,1121
6120,2021,E02001116,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,517
6121,2021,E02001116,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,604
6122,2021,E02001116,2021 super output areas - middle layer,152,Not disabled under the Equality Act,6790
6123,2021,E02001116,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,314
6124,2021,E02001116,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,6476
6125,2021,E02001117,2021 super output areas - middle layer,152,Total: All usual residents,6000
6126,2021,E02001117,2021 super output areas - middle layer,152,Disabled under the Equality Act,943
6127,2021,E02001117,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,347
6128,2021,E02001117,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,596
6129,2021,E02001117,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5057
6130,2021,E02001117,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,552
6131,2021,E02001117,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4505
6132,2021,E02001118,2021 super output areas - middle layer,152,Total: All usual residents,6063
6133,2021,E02001118,2021 super output areas - middle layer,152,Disabled under the Equality Act,1082
6134,2021,E02001118,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,423
6135,2021,E02001118,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,659
6136,2021,E02001118,2021 super output areas - middle layer,152,Not disabled under the Equality Act,4981
6137,2021,E02001118,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,491
6138,2021,E02001118,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,4490
6139,2021,E02001119,2021 super output areas - middle layer,152,Total: All usual residents,12317
6140,2021,E02001119,2021 super output areas - middle layer,152,Disabled under the Equality Act,1934
6141,2021,E02001119,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,1083
6142,2021,E02001119,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,851
6143,2021,E02001119,2021 super output areas - middle layer,152,Not disabled under the Equality Act,10383
6144,2021,E02001119,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,285
6145,2021,E02001119,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,10098
6146,2021,E02001121,2021 super output areas - middle layer,152,Total: All usual residents,8679
6147,2021,E02001121,2021 super output areas - middle layer,152,Disabled under the Equality Act,1322
6148,2021,E02001121,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,663
6149,2021,E02001121,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,659
6150,2021,E02001121,2021 super output areas - middle layer,152,Not disabled under the Equality Act,7357
6151,2021,E02001121,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,238
6152,2021,E02001121,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,7119
6153,2021,E02001123,2021 super output areas - middle layer,152,Total: All usual residents,7060
6154,2021,E02001123,2021 super output areas - middle layer,152,Disabled under the Equality Act,1440
6155,2021,E02001123,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a lot,707
6156,2021,E02001123,2021 super output areas - middle layer,152,Disabled under the Equality Act: Day-to-day activities limited a little,733
6157,2021,E02001123,2021 super output areas - middle layer,152,Not disabled under the Equality Act,5620
6158,2021,E02001123,2021 super output areas - middle layer,152,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,390
6159,2021,E02001123,2021 super output areas - middle layer,152,Not disabled under the Equality Act: No long term physical or mental health conditions,5230
