,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
2765,2021,E02005974,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,29
2766,2021,E02005974,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,95
2767,2021,E02005975,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7923
2768,2021,E02005975,2021 super output areas - middle layer,152,Provides no unpaid care,7280
2769,2021,E02005975,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,405
2770,2021,E02005975,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,319
2771,2021,E02005975,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,86
2772,2021,E02005975,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,74
2773,2021,E02005975,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,45
2774,2021,E02005975,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,29
2775,2021,E02005975,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,164
2776,2021,E02005976,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6117
2777,2021,E02005976,2021 super output areas - middle layer,152,Provides no unpaid care,5626
2778,2021,E02005976,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,338
2779,2021,E02005976,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,287
2780,2021,E02005976,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,51
2781,2021,E02005976,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,53
2782,2021,E02005976,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,37
2783,2021,E02005976,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,16
2784,2021,E02005976,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,100
2785,2021,E02005977,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5851
2786,2021,E02005977,2021 super output areas - middle layer,152,Provides no unpaid care,5366
2787,2021,E02005977,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,271
2788,2021,E02005977,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,217
2789,2021,E02005977,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,54
2790,2021,E02005977,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,73
2791,2021,E02005977,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,39
2792,2021,E02005977,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,34
2793,2021,E02005977,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,141
2794,2021,E02005978,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7267
2795,2021,E02005978,2021 super output areas - middle layer,152,Provides no unpaid care,6664
2796,2021,E02005978,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,386
2797,2021,E02005978,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,299
2798,2021,E02005978,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,87
2799,2021,E02005978,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,93
2800,2021,E02005978,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,52
2801,2021,E02005978,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,41
2802,2021,E02005978,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,124
2803,2021,E02005979,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9842
2804,2021,E02005979,2021 super output areas - middle layer,152,Provides no unpaid care,9092
2805,2021,E02005979,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,440
2806,2021,E02005979,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,351
2807,2021,E02005979,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,89
2808,2021,E02005979,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,124
2809,2021,E02005979,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,58
2810,2021,E02005979,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,66
2811,2021,E02005979,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,186
2812,2021,E02005980,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,11220
2813,2021,E02005980,2021 super output areas - middle layer,152,Provides no unpaid care,10360
2814,2021,E02005980,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,488
2815,2021,E02005980,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,390
2816,2021,E02005980,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,98
2817,2021,E02005980,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,141
2818,2021,E02005980,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,68
2819,2021,E02005980,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,73
2820,2021,E02005980,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,231
2821,2021,E02005981,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8154
2822,2021,E02005981,2021 super output areas - middle layer,152,Provides no unpaid care,7468
2823,2021,E02005981,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,445
2824,2021,E02005981,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,361
2825,2021,E02005981,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,84
2826,2021,E02005981,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,100
2827,2021,E02005981,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,43
2828,2021,E02005981,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,57
2829,2021,E02005981,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,141
2830,2021,E02005982,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5419
2831,2021,E02005982,2021 super output areas - middle layer,152,Provides no unpaid care,4934
2832,2021,E02005982,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,298
2833,2021,E02005982,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,236
2834,2021,E02005982,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,62
2835,2021,E02005982,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,80
2836,2021,E02005982,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,44
2837,2021,E02005982,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,36
2838,2021,E02005982,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,107
2839,2021,E02005983,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10409
2840,2021,E02005983,2021 super output areas - middle layer,152,Provides no unpaid care,9663
2841,2021,E02005983,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,417
2842,2021,E02005983,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,320
2843,2021,E02005983,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,97
2844,2021,E02005983,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,136
2845,2021,E02005983,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,79
2846,2021,E02005983,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,57
2847,2021,E02005983,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,193
2848,2021,E02005984,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8646
2849,2021,E02005984,2021 super output areas - middle layer,152,Provides no unpaid care,7948
2850,2021,E02005984,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,431
2851,2021,E02005984,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,355
2852,2021,E02005984,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,76
2853,2021,E02005984,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,104
2854,2021,E02005984,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,56
2855,2021,E02005984,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,48
2856,2021,E02005984,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,163
2857,2021,E02005985,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7464
2858,2021,E02005985,2021 super output areas - middle layer,152,Provides no unpaid care,6818
2859,2021,E02005985,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,321
2860,2021,E02005985,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,238
2861,2021,E02005985,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,83
2862,2021,E02005985,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,139
2863,2021,E02005985,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,70
2864,2021,E02005985,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,69
2865,2021,E02005985,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,186
2866,2021,E02005986,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9182
2867,2021,E02005986,2021 super output areas - middle layer,152,Provides no unpaid care,8393
2868,2021,E02005986,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,423
2869,2021,E02005986,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,336
2870,2021,E02005986,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,87
2871,2021,E02005986,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,144
2872,2021,E02005986,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,71
2873,2021,E02005986,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,73
2874,2021,E02005986,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,222
2875,2021,E02005987,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9586
2876,2021,E02005987,2021 super output areas - middle layer,152,Provides no unpaid care,8777
2877,2021,E02005987,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,447
2878,2021,E02005987,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,358
2879,2021,E02005987,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,89
2880,2021,E02005987,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,139
2881,2021,E02005987,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,67
2882,2021,E02005987,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,72
2883,2021,E02005987,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,223
2884,2021,E02005988,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8464
2885,2021,E02005988,2021 super output areas - middle layer,152,Provides no unpaid care,7775
2886,2021,E02005988,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,385
2887,2021,E02005988,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,307
2888,2021,E02005988,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,78
2889,2021,E02005988,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,129
2890,2021,E02005988,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,54
2891,2021,E02005988,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,75
2892,2021,E02005988,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,175
2893,2021,E02005991,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9562
2894,2021,E02005991,2021 super output areas - middle layer,152,Provides no unpaid care,8770
2895,2021,E02005991,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,464
2896,2021,E02005991,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,343
2897,2021,E02005991,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,121
2898,2021,E02005991,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,128
2899,2021,E02005991,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,54
2900,2021,E02005991,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,74
2901,2021,E02005991,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,200
2902,2021,E02005992,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,12932
2903,2021,E02005992,2021 super output areas - middle layer,152,Provides no unpaid care,11882
2904,2021,E02005992,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,614
2905,2021,E02005992,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,460
2906,2021,E02005992,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,154
2907,2021,E02005992,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,194
2908,2021,E02005992,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,85
2909,2021,E02005992,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,109
2910,2021,E02005992,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,242
2911,2021,E02006886,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,12975
2912,2021,E02006886,2021 super output areas - middle layer,152,Provides no unpaid care,11978
2913,2021,E02006886,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,587
2914,2021,E02006886,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,451
2915,2021,E02006886,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,136
2916,2021,E02006886,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,147
2917,2021,E02006886,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,76
2918,2021,E02006886,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,71
2919,2021,E02006886,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,263
2920,2021,E02005993,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6858
2921,2021,E02005993,2021 super output areas - middle layer,152,Provides no unpaid care,6301
2922,2021,E02005993,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,289
2923,2021,E02005993,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,220
2924,2021,E02005993,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,69
2925,2021,E02005993,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,114
2926,2021,E02005993,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,56
2927,2021,E02005993,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,58
2928,2021,E02005993,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,154
2929,2021,E02005994,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6004
2930,2021,E02005994,2021 super output areas - middle layer,152,Provides no unpaid care,5486
2931,2021,E02005994,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,304
2932,2021,E02005994,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,226
2933,2021,E02005994,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,78
2934,2021,E02005994,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,79
2935,2021,E02005994,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,42
2936,2021,E02005994,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,37
2937,2021,E02005994,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,135
2938,2021,E02005995,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6132
2939,2021,E02005995,2021 super output areas - middle layer,152,Provides no unpaid care,5601
2940,2021,E02005995,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,330
2941,2021,E02005995,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,255
2942,2021,E02005995,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,75
2943,2021,E02005995,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,70
2944,2021,E02005995,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,33
2945,2021,E02005995,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,37
2946,2021,E02005995,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,131
2947,2021,E02005996,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,8535
2948,2021,E02005996,2021 super output areas - middle layer,152,Provides no unpaid care,7812
2949,2021,E02005996,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,450
2950,2021,E02005996,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,358
2951,2021,E02005996,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,92
2952,2021,E02005996,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,105
2953,2021,E02005996,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,55
2954,2021,E02005996,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,50
2955,2021,E02005996,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,168
2956,2021,E02005997,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5708
2957,2021,E02005997,2021 super output areas - middle layer,152,Provides no unpaid care,5151
2958,2021,E02005997,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,337
2959,2021,E02005997,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,259
2960,2021,E02005997,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,78
2961,2021,E02005997,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,90
2962,2021,E02005997,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,48
2963,2021,E02005997,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,42
2964,2021,E02005997,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,130
2965,2021,E02005998,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6675
2966,2021,E02005998,2021 super output areas - middle layer,152,Provides no unpaid care,6086
2967,2021,E02005998,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,371
2968,2021,E02005998,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,296
2969,2021,E02005998,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,75
2970,2021,E02005998,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,87
2971,2021,E02005998,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,44
2972,2021,E02005998,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,43
2973,2021,E02005998,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,131
2974,2021,E02005999,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6281
2975,2021,E02005999,2021 super output areas - middle layer,152,Provides no unpaid care,5720
2976,2021,E02005999,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,341
2977,2021,E02005999,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,275
2978,2021,E02005999,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,66
2979,2021,E02005999,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,87
2980,2021,E02005999,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,45
2981,2021,E02005999,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,42
2982,2021,E02005999,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,133
2983,2021,E02006000,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,11205
2984,2021,E02006000,2021 super output areas - middle layer,152,Provides no unpaid care,10321
2985,2021,E02006000,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,507
2986,2021,E02006000,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,390
2987,2021,E02006000,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,117
2988,2021,E02006000,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,144
2989,2021,E02006000,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,57
2990,2021,E02006000,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,87
2991,2021,E02006000,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,233
2992,2021,E02006001,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6634
2993,2021,E02006001,2021 super output areas - middle layer,152,Provides no unpaid care,6079
2994,2021,E02006001,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,292
2995,2021,E02006001,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,217
2996,2021,E02006001,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,75
2997,2021,E02006001,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,103
2998,2021,E02006001,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,50
2999,2021,E02006001,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,53
3000,2021,E02006001,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,160
3001,2021,E02006002,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,10250
3002,2021,E02006002,2021 super output areas - middle layer,152,Provides no unpaid care,9431
3003,2021,E02006002,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,428
3004,2021,E02006002,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,335
3005,2021,E02006002,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,93
3006,2021,E02006002,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,161
3007,2021,E02006002,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,70
3008,2021,E02006002,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,91
3009,2021,E02006002,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,230
3010,2021,E02006003,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5647
3011,2021,E02006003,2021 super output areas - middle layer,152,Provides no unpaid care,5137
3012,2021,E02006003,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,290
3013,2021,E02006003,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,214
3014,2021,E02006003,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,76
3015,2021,E02006003,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,79
3016,2021,E02006003,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,33
3017,2021,E02006003,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,46
3018,2021,E02006003,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,141
3019,2021,E02006004,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,7076
3020,2021,E02006004,2021 super output areas - middle layer,152,Provides no unpaid care,6533
3021,2021,E02006004,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,341
3022,2021,E02006004,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,265
3023,2021,E02006004,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,76
3024,2021,E02006004,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,82
3025,2021,E02006004,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,42
3026,2021,E02006004,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,40
3027,2021,E02006004,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,120
3028,2021,E02006005,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,9193
3029,2021,E02006005,2021 super output areas - middle layer,152,Provides no unpaid care,8619
3030,2021,E02006005,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,282
3031,2021,E02006005,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,224
3032,2021,E02006005,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,58
3033,2021,E02006005,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,111
3034,2021,E02006005,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,59
3035,2021,E02006005,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,52
3036,2021,E02006005,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,181
3037,2021,E02006006,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5354
3038,2021,E02006006,2021 super output areas - middle layer,152,Provides no unpaid care,4883
3039,2021,E02006006,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,237
3040,2021,E02006006,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,169
3041,2021,E02006006,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,68
3042,2021,E02006006,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,88
3043,2021,E02006006,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,42
3044,2021,E02006006,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,46
3045,2021,E02006006,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,146
3046,2021,E02006007,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6966
3047,2021,E02006007,2021 super output areas - middle layer,152,Provides no unpaid care,6393
3048,2021,E02006007,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,337
3049,2021,E02006007,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,258
3050,2021,E02006007,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,79
3051,2021,E02006007,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,97
3052,2021,E02006007,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,42
3053,2021,E02006007,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,55
3054,2021,E02006007,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,139
3055,2021,E02006317,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,5967
3056,2021,E02006317,2021 super output areas - middle layer,152,Provides no unpaid care,5486
3057,2021,E02006317,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,295
3058,2021,E02006317,2021 super output areas - middle layer,152,Provides 9 hours or less unpaid care a week,222
3059,2021,E02006317,2021 super output areas - middle layer,152,Provides 10 to 19 hours unpaid care a week,73
3060,2021,E02006317,2021 super output areas - middle layer,152,Provides 20 to 49 hours unpaid care a week,58
3061,2021,E02006317,2021 super output areas - middle layer,152,Provides 20 to 34 hours unpaid care a week,25
3062,2021,E02006317,2021 super output areas - middle layer,152,Provides 35 to 49 hours unpaid care a week,33
3063,2021,E02006317,2021 super output areas - middle layer,152,Provides 50 or more hours unpaid care a week,128
3064,2021,E02006318,2021 super output areas - middle layer,152,Total: All usual residents aged 5 and over,6521
3065,2021,E02006318,2021 super output areas - middle layer,152,Provides no unpaid care,6061
3066,2021,E02006318,2021 super output areas - middle layer,152,Provides 19 hours or less unpaid care a week,296
