,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
3618,2021,E02005093,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,451
3619,2021,E02005093,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,14
3620,2021,E02005094,2021 super output areas - middle layer,152,Total: All usual residents,9613
3621,2021,E02005094,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8586
3622,2021,E02005094,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,23
3623,2021,E02005094,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,944
3624,2021,E02005094,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,60
3625,2021,E02005095,2021 super output areas - middle layer,152,Total: All usual residents,7500
3626,2021,E02005095,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7002
3627,2021,E02005095,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,18
3628,2021,E02005095,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,442
3629,2021,E02005095,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,38
3630,2021,E02005096,2021 super output areas - middle layer,152,Total: All usual residents,9739
3631,2021,E02005096,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8854
3632,2021,E02005096,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,19
3633,2021,E02005096,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,773
3634,2021,E02005096,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,93
3635,2021,E02005097,2021 super output areas - middle layer,152,Total: All usual residents,9562
3636,2021,E02005097,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8637
3637,2021,E02005097,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,37
3638,2021,E02005097,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,805
3639,2021,E02005097,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,83
3640,2021,E02005098,2021 super output areas - middle layer,152,Total: All usual residents,10013
3641,2021,E02005098,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8706
3642,2021,E02005098,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,60
3643,2021,E02005098,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1041
3644,2021,E02005098,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,206
3645,2021,E02005099,2021 super output areas - middle layer,152,Total: All usual residents,7879
3646,2021,E02005099,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7156
3647,2021,E02005099,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,26
3648,2021,E02005099,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,665
3649,2021,E02005099,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
3650,2021,E02005100,2021 super output areas - middle layer,152,Total: All usual residents,9763
3651,2021,E02005100,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8781
3652,2021,E02005100,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,16
3653,2021,E02005100,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,926
3654,2021,E02005100,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,40
3655,2021,E02005101,2021 super output areas - middle layer,152,Total: All usual residents,7013
3656,2021,E02005101,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6333
3657,2021,E02005101,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,29
3658,2021,E02005101,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,592
3659,2021,E02005101,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,59
3660,2021,E02006832,2021 super output areas - middle layer,152,Total: All usual residents,6001
3661,2021,E02006832,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5534
3662,2021,E02006832,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,14
3663,2021,E02006832,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,429
3664,2021,E02006832,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,24
3665,2021,E02005102,2021 super output areas - middle layer,152,Total: All usual residents,6062
3666,2021,E02005102,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5579
3667,2021,E02005102,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
3668,2021,E02005102,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,448
3669,2021,E02005102,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,22
3670,2021,E02005103,2021 super output areas - middle layer,152,Total: All usual residents,9987
3671,2021,E02005103,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,9111
3672,2021,E02005103,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,28
3673,2021,E02005103,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,791
3674,2021,E02005103,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,57
3675,2021,E02005104,2021 super output areas - middle layer,152,Total: All usual residents,7923
3676,2021,E02005104,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7407
3677,2021,E02005104,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
3678,2021,E02005104,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,487
3679,2021,E02005104,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,17
3680,2021,E02005105,2021 super output areas - middle layer,152,Total: All usual residents,7539
3681,2021,E02005105,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6828
3682,2021,E02005105,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
3683,2021,E02005105,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,661
3684,2021,E02005105,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,37
3685,2021,E02005106,2021 super output areas - middle layer,152,Total: All usual residents,9897
3686,2021,E02005106,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,9130
3687,2021,E02005106,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,21
3688,2021,E02005106,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,677
3689,2021,E02005106,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,69
3690,2021,E02005107,2021 super output areas - middle layer,152,Total: All usual residents,12974
3691,2021,E02005107,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,11707
3692,2021,E02005107,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,29
3693,2021,E02005107,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1137
3694,2021,E02005107,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,101
3695,2021,E02005109,2021 super output areas - middle layer,152,Total: All usual residents,6668
3696,2021,E02005109,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6042
3697,2021,E02005109,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3698,2021,E02005109,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,582
3699,2021,E02005109,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,36
3700,2021,E02005110,2021 super output areas - middle layer,152,Total: All usual residents,7053
3701,2021,E02005110,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6404
3702,2021,E02005110,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,14
3703,2021,E02005110,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,614
3704,2021,E02005110,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,21
3705,2021,E02005111,2021 super output areas - middle layer,152,Total: All usual residents,7150
3706,2021,E02005111,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6524
3707,2021,E02005111,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
3708,2021,E02005111,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,598
3709,2021,E02005111,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
3710,2021,E02005112,2021 super output areas - middle layer,152,Total: All usual residents,7002
3711,2021,E02005112,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6471
3712,2021,E02005112,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3713,2021,E02005112,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,504
3714,2021,E02005112,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
3715,2021,E02005113,2021 super output areas - middle layer,152,Total: All usual residents,7210
3716,2021,E02005113,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6512
3717,2021,E02005113,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
3718,2021,E02005113,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,665
3719,2021,E02005113,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,21
3720,2021,E02005114,2021 super output areas - middle layer,152,Total: All usual residents,6302
3721,2021,E02005114,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5863
3722,2021,E02005114,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,3
3723,2021,E02005114,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,416
3724,2021,E02005114,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
3725,2021,E02006879,2021 super output areas - middle layer,152,Total: All usual residents,6458
3726,2021,E02006879,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5469
3727,2021,E02006879,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,15
3728,2021,E02006879,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,915
3729,2021,E02006879,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,59
3730,2021,E02006880,2021 super output areas - middle layer,152,Total: All usual residents,6587
3731,2021,E02006880,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5558
3732,2021,E02006880,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
3733,2021,E02006880,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,951
3734,2021,E02006880,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,67
3735,2021,E02005115,2021 super output areas - middle layer,152,Total: All usual residents,6575
3736,2021,E02005115,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5856
3737,2021,E02005115,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
3738,2021,E02005115,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,695
3739,2021,E02005115,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,17
3740,2021,E02005116,2021 super output areas - middle layer,152,Total: All usual residents,6472
3741,2021,E02005116,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5948
3742,2021,E02005116,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,5
3743,2021,E02005116,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,503
3744,2021,E02005116,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,16
3745,2021,E02005117,2021 super output areas - middle layer,152,Total: All usual residents,6542
3746,2021,E02005117,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6089
3747,2021,E02005117,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,9
3748,2021,E02005117,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,433
3749,2021,E02005117,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,11
3750,2021,E02005118,2021 super output areas - middle layer,152,Total: All usual residents,10749
3751,2021,E02005118,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,9849
3752,2021,E02005118,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,6
3753,2021,E02005118,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,866
3754,2021,E02005118,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,28
3755,2021,E02005119,2021 super output areas - middle layer,152,Total: All usual residents,6515
3756,2021,E02005119,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6065
3757,2021,E02005119,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,6
3758,2021,E02005119,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,435
3759,2021,E02005119,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,9
3760,2021,E02005120,2021 super output areas - middle layer,152,Total: All usual residents,9579
3761,2021,E02005120,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8295
3762,2021,E02005120,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,10
3763,2021,E02005120,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1212
3764,2021,E02005120,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,62
3765,2021,E02005121,2021 super output areas - middle layer,152,Total: All usual residents,13875
3766,2021,E02005121,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,12808
3767,2021,E02005121,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,22
3768,2021,E02005121,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1007
3769,2021,E02005121,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,38
3770,2021,E02005122,2021 super output areas - middle layer,152,Total: All usual residents,7711
3771,2021,E02005122,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6954
3772,2021,E02005122,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3773,2021,E02005122,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,724
3774,2021,E02005122,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,25
3775,2021,E02005123,2021 super output areas - middle layer,152,Total: All usual residents,12595
3776,2021,E02005123,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,11379
3777,2021,E02005123,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,14
3778,2021,E02005123,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1167
3779,2021,E02005123,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,35
3780,2021,E02005124,2021 super output areas - middle layer,152,Total: All usual residents,8697
3781,2021,E02005124,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7894
3782,2021,E02005124,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
3783,2021,E02005124,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,748
3784,2021,E02005124,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,42
3785,2021,E02005125,2021 super output areas - middle layer,152,Total: All usual residents,8439
3786,2021,E02005125,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7791
3787,2021,E02005125,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,3
3788,2021,E02005125,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,613
3789,2021,E02005125,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
3790,2021,E02005126,2021 super output areas - middle layer,152,Total: All usual residents,8087
3791,2021,E02005126,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7386
3792,2021,E02005126,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,14
3793,2021,E02005126,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,667
3794,2021,E02005126,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
3795,2021,E02005127,2021 super output areas - middle layer,152,Total: All usual residents,8831
3796,2021,E02005127,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8138
3797,2021,E02005127,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
3798,2021,E02005127,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,660
3799,2021,E02005127,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,22
3800,2021,E02005128,2021 super output areas - middle layer,152,Total: All usual residents,8873
3801,2021,E02005128,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7814
3802,2021,E02005128,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
3803,2021,E02005128,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1027
3804,2021,E02005128,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,20
3805,2021,E02005129,2021 super output areas - middle layer,152,Total: All usual residents,11360
3806,2021,E02005129,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,10134
3807,2021,E02005129,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
3808,2021,E02005129,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1182
3809,2021,E02005129,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,33
3810,2021,E02005130,2021 super output areas - middle layer,152,Total: All usual residents,9427
3811,2021,E02005130,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8614
3812,2021,E02005130,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,16
3813,2021,E02005130,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,753
3814,2021,E02005130,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,44
3815,2021,E02005131,2021 super output areas - middle layer,152,Total: All usual residents,5766
3816,2021,E02005131,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,5324
3817,2021,E02005131,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3818,2021,E02005131,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,411
3819,2021,E02005131,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,23
3820,2021,E02005132,2021 super output areas - middle layer,152,Total: All usual residents,10436
3821,2021,E02005132,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8991
3822,2021,E02005132,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,5
3823,2021,E02005132,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1338
3824,2021,E02005132,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,102
3825,2021,E02005133,2021 super output areas - middle layer,152,Total: All usual residents,8585
3826,2021,E02005133,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7732
3827,2021,E02005133,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
3828,2021,E02005133,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,809
3829,2021,E02005133,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,32
3830,2021,E02005134,2021 super output areas - middle layer,152,Total: All usual residents,7868
3831,2021,E02005134,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6923
3832,2021,E02005134,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,18
3833,2021,E02005134,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,845
3834,2021,E02005134,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,82
3835,2021,E02005135,2021 super output areas - middle layer,152,Total: All usual residents,7793
3836,2021,E02005135,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7001
3837,2021,E02005135,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,12
3838,2021,E02005135,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,690
3839,2021,E02005135,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,90
3840,2021,E02005136,2021 super output areas - middle layer,152,Total: All usual residents,7979
3841,2021,E02005136,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7293
3842,2021,E02005136,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,17
3843,2021,E02005136,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,655
3844,2021,E02005136,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,14
3845,2021,E02005137,2021 super output areas - middle layer,152,Total: All usual residents,7646
3846,2021,E02005137,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7124
3847,2021,E02005137,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3848,2021,E02005137,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,491
3849,2021,E02005137,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,23
3850,2021,E02005138,2021 super output areas - middle layer,152,Total: All usual residents,8970
3851,2021,E02005138,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8116
3852,2021,E02005138,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,1
3853,2021,E02005138,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,816
3854,2021,E02005138,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,37
3855,2021,E02005139,2021 super output areas - middle layer,152,Total: All usual residents,8819
3856,2021,E02005139,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8131
3857,2021,E02005139,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,7
3858,2021,E02005139,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,654
3859,2021,E02005139,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,27
3860,2021,E02005140,2021 super output areas - middle layer,152,Total: All usual residents,7511
3861,2021,E02005140,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6810
3862,2021,E02005140,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
3863,2021,E02005140,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,674
3864,2021,E02005140,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,14
3865,2021,E02005141,2021 super output areas - middle layer,152,Total: All usual residents,7021
3866,2021,E02005141,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6253
3867,2021,E02005141,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,20
3868,2021,E02005141,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,692
3869,2021,E02005141,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,56
3870,2021,E02005142,2021 super output areas - middle layer,152,Total: All usual residents,7246
3871,2021,E02005142,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,6730
3872,2021,E02005142,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,8
3873,2021,E02005142,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,489
3874,2021,E02005142,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,19
3875,2021,E02005143,2021 super output areas - middle layer,152,Total: All usual residents,8131
3876,2021,E02005143,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7513
3877,2021,E02005143,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,10
3878,2021,E02005143,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,582
3879,2021,E02005143,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,26
3880,2021,E02005144,2021 super output areas - middle layer,152,Total: All usual residents,8836
3881,2021,E02005144,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,8104
3882,2021,E02005144,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,6
3883,2021,E02005144,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,697
3884,2021,E02005144,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,29
3885,2021,E02005145,2021 super output areas - middle layer,152,Total: All usual residents,7984
3886,2021,E02005145,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7135
3887,2021,E02005145,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,13
3888,2021,E02005145,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,815
3889,2021,E02005145,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,21
3890,2021,E02005146,2021 super output areas - middle layer,152,Total: All usual residents,8038
3891,2021,E02005146,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7263
3892,2021,E02005146,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,17
3893,2021,E02005146,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,717
3894,2021,E02005146,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,41
3895,2021,E02005147,2021 super output areas - middle layer,152,Total: All usual residents,8588
3896,2021,E02005147,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7366
3897,2021,E02005147,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,19
3898,2021,E02005147,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1125
3899,2021,E02005147,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,78
3900,2021,E02005148,2021 super output areas - middle layer,152,Total: All usual residents,7741
3901,2021,E02005148,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,7104
3902,2021,E02005148,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,11
3903,2021,E02005148,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,604
3904,2021,E02005148,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,22
3905,2021,E02005149,2021 super output areas - middle layer,152,Total: All usual residents,11975
3906,2021,E02005149,2021 super output areas - middle layer,152,Address one year ago is the same as the address of enumeration,10717
3907,2021,E02005149,2021 super output areas - middle layer,152,Address one year ago is student term-time or boarding school address in the UK,15
3908,2021,E02005149,2021 super output areas - middle layer,152,Migrant from within the UK: Address one year ago was in the UK,1215
3909,2021,E02005149,2021 super output areas - middle layer,152,Migrant from outside the UK: Address one year ago was outside the UK,28
3910,2021,E02005150,2021 super output areas - middle layer,152,Total: All usual residents,11692
