,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
3263,2021,E02002639,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
3264,2021,E02002640,2021 super output areas - middle layer,152,Total: All households,3327
3265,2021,E02002640,2021 super output areas - middle layer,152,One-person household,1433
3266,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household,1894
3267,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,39
3268,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),691
3269,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),792
3270,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),349
3271,2021,E02002640,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),23
3272,2021,E02002641,2021 super output areas - middle layer,152,Total: All households,3600
3273,2021,E02002641,2021 super output areas - middle layer,152,One-person household,1190
3274,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household,2410
3275,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,60
3276,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1060
3277,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),748
3278,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),504
3279,2021,E02002641,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),38
3280,2021,E02002642,2021 super output areas - middle layer,152,Total: All households,3398
3281,2021,E02002642,2021 super output areas - middle layer,152,One-person household,1748
3282,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household,1650
3283,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,47
3284,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),653
3285,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),575
3286,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),328
3287,2021,E02002642,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),47
3288,2021,E02002643,2021 super output areas - middle layer,152,Total: All households,3384
3289,2021,E02002643,2021 super output areas - middle layer,152,One-person household,1185
3290,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household,2199
3291,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,46
3292,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),875
3293,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),767
3294,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),480
3295,2021,E02002643,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),31
3296,2021,E02002644,2021 super output areas - middle layer,152,Total: All households,3499
3297,2021,E02002644,2021 super output areas - middle layer,152,One-person household,1115
3298,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household,2384
3299,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,59
3300,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1102
3301,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),678
3302,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),515
3303,2021,E02002644,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),30
3304,2021,E02002645,2021 super output areas - middle layer,152,Total: All households,2838
3305,2021,E02002645,2021 super output areas - middle layer,152,One-person household,1398
3306,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household,1440
3307,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,34
3308,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),570
3309,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),520
3310,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),293
3311,2021,E02002645,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),23
3312,2021,E02002646,2021 super output areas - middle layer,152,Total: All households,3383
3313,2021,E02002646,2021 super output areas - middle layer,152,One-person household,1299
3314,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household,2084
3315,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,45
3316,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),911
3317,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),711
3318,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),395
3319,2021,E02002646,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3320,2021,E02002647,2021 super output areas - middle layer,152,Total: All households,3630
3321,2021,E02002647,2021 super output areas - middle layer,152,One-person household,1263
3322,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household,2367
3323,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,56
3324,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),905
3325,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),892
3326,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),492
3327,2021,E02002647,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3328,2021,E02002648,2021 super output areas - middle layer,152,Total: All households,3220
3329,2021,E02002648,2021 super output areas - middle layer,152,One-person household,1065
3330,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household,2155
3331,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,56
3332,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),918
3333,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),726
3334,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),439
3335,2021,E02002648,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
3336,2021,E02002649,2021 super output areas - middle layer,152,Total: All households,3732
3337,2021,E02002649,2021 super output areas - middle layer,152,One-person household,1437
3338,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household,2295
3339,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,50
3340,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1015
3341,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),702
3342,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),507
3343,2021,E02002649,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3344,2021,E02002650,2021 super output areas - middle layer,152,Total: All households,3902
3345,2021,E02002650,2021 super output areas - middle layer,152,One-person household,1313
3346,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household,2589
3347,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,53
3348,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1353
3349,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),671
3350,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),494
3351,2021,E02002650,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
3352,2021,E02002651,2021 super output areas - middle layer,152,Total: All households,3532
3353,2021,E02002651,2021 super output areas - middle layer,152,One-person household,1175
3354,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household,2357
3355,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,49
3356,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1143
3357,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),657
3358,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),483
3359,2021,E02002651,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),25
3360,2021,E02003811,2021 super output areas - middle layer,152,Total: All households,3155
3361,2021,E02003811,2021 super output areas - middle layer,152,One-person household,709
3362,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household,2446
3363,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,50
3364,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1286
3365,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),557
3366,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),529
3367,2021,E02003811,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
3368,2021,E02003812,2021 super output areas - middle layer,152,Total: All households,2848
3369,2021,E02003812,2021 super output areas - middle layer,152,One-person household,773
3370,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household,2075
3371,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,47
3372,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1026
3373,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),527
3374,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),454
3375,2021,E02003812,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3376,2021,E02003813,2021 super output areas - middle layer,152,Total: All households,2788
3377,2021,E02003813,2021 super output areas - middle layer,152,One-person household,909
3378,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household,1879
3379,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,43
3380,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),993
3381,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),428
3382,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),400
3383,2021,E02003813,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
3384,2021,E02003814,2021 super output areas - middle layer,152,Total: All households,3486
3385,2021,E02003814,2021 super output areas - middle layer,152,One-person household,895
3386,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household,2591
3387,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,55
3388,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1200
3389,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),744
3390,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),575
3391,2021,E02003814,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
3392,2021,E02003815,2021 super output areas - middle layer,152,Total: All households,3267
3393,2021,E02003815,2021 super output areas - middle layer,152,One-person household,1042
3394,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household,2225
3395,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,59
3396,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),907
3397,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),789
3398,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),455
3399,2021,E02003815,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
3400,2021,E02003816,2021 super output areas - middle layer,152,Total: All households,3652
3401,2021,E02003816,2021 super output areas - middle layer,152,One-person household,1413
3402,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household,2239
3403,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,47
3404,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),991
3405,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),720
3406,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),462
3407,2021,E02003816,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
3408,2021,E02003817,2021 super output areas - middle layer,152,Total: All households,3410
3409,2021,E02003817,2021 super output areas - middle layer,152,One-person household,1002
3410,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household,2408
3411,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,62
3412,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1182
3413,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),631
3414,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),511
3415,2021,E02003817,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3416,2021,E02003818,2021 super output areas - middle layer,152,Total: All households,2508
3417,2021,E02003818,2021 super output areas - middle layer,152,One-person household,664
3418,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household,1844
3419,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,37
3420,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),964
3421,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),434
3422,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),396
3423,2021,E02003818,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3424,2021,E02003819,2021 super output areas - middle layer,152,Total: All households,2998
3425,2021,E02003819,2021 super output areas - middle layer,152,One-person household,923
3426,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household,2075
3427,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,52
3428,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1068
3429,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),522
3430,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),414
3431,2021,E02003819,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
3432,2021,E02003820,2021 super output areas - middle layer,152,Total: All households,4128
3433,2021,E02003820,2021 super output areas - middle layer,152,One-person household,1086
3434,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household,3042
3435,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,82
3436,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1244
3437,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),992
3438,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),703
3439,2021,E02003820,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3440,2021,E02003821,2021 super output areas - middle layer,152,Total: All households,2724
3441,2021,E02003821,2021 super output areas - middle layer,152,One-person household,974
3442,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household,1750
3443,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,41
3444,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),835
3445,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),488
3446,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),369
3447,2021,E02003821,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
3448,2021,E02003822,2021 super output areas - middle layer,152,Total: All households,5130
3449,2021,E02003822,2021 super output areas - middle layer,152,One-person household,1301
3450,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household,3829
3451,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,92
3452,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1922
3453,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),981
3454,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),796
3455,2021,E02003822,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),38
3456,2021,E02003823,2021 super output areas - middle layer,152,Total: All households,3124
3457,2021,E02003823,2021 super output areas - middle layer,152,One-person household,1044
3458,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household,2080
3459,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,35
3460,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1007
3461,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),585
3462,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),440
3463,2021,E02003823,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3464,2021,E02003824,2021 super output areas - middle layer,152,Total: All households,2796
3465,2021,E02003824,2021 super output areas - middle layer,152,One-person household,775
3466,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household,2021
3467,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,39
3468,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),901
3469,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),600
3470,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),468
3471,2021,E02003824,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3472,2021,E02003825,2021 super output areas - middle layer,152,Total: All households,2640
3473,2021,E02003825,2021 super output areas - middle layer,152,One-person household,667
3474,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household,1973
3475,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,46
3476,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),910
3477,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),599
3478,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),411
3479,2021,E02003825,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
3480,2021,E02003826,2021 super output areas - middle layer,152,Total: All households,3594
3481,2021,E02003826,2021 super output areas - middle layer,152,One-person household,1056
3482,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household,2538
3483,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,66
3484,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),968
3485,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),969
3486,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),517
3487,2021,E02003826,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
3488,2021,E02003827,2021 super output areas - middle layer,152,Total: All households,4219
3489,2021,E02003827,2021 super output areas - middle layer,152,One-person household,1458
3490,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household,2761
3491,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,70
3492,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1294
3493,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),910
3494,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),458
3495,2021,E02003827,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),29
3496,2021,E02003828,2021 super output areas - middle layer,152,Total: All households,2659
3497,2021,E02003828,2021 super output areas - middle layer,152,One-person household,742
3498,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household,1917
3499,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,54
3500,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),906
3501,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),577
3502,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),358
3503,2021,E02003828,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3504,2021,E02003829,2021 super output areas - middle layer,152,Total: All households,2575
3505,2021,E02003829,2021 super output areas - middle layer,152,One-person household,931
3506,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household,1644
3507,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,41
3508,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),854
3509,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),428
3510,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),311
3511,2021,E02003829,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
3512,2021,E02003830,2021 super output areas - middle layer,152,Total: All households,3564
3513,2021,E02003830,2021 super output areas - middle layer,152,One-person household,1268
3514,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household,2296
3515,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,46
3516,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1020
3517,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),727
3518,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),474
3519,2021,E02003830,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),29
3520,2021,E02003831,2021 super output areas - middle layer,152,Total: All households,4272
3521,2021,E02003831,2021 super output areas - middle layer,152,One-person household,1000
3522,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household,3272
3523,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,89
3524,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1612
3525,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),871
3526,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),671
3527,2021,E02003831,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),29
3528,2021,E02003832,2021 super output areas - middle layer,152,Total: All households,2736
3529,2021,E02003832,2021 super output areas - middle layer,152,One-person household,998
3530,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household,1738
3531,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,33
3532,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),967
3533,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),401
3534,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),311
3535,2021,E02003832,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
3536,2021,E02003833,2021 super output areas - middle layer,152,Total: All households,2729
3537,2021,E02003833,2021 super output areas - middle layer,152,One-person household,817
3538,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household,1912
3539,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,44
3540,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),887
3541,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),575
3542,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),393
3543,2021,E02003833,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3544,2021,E02003834,2021 super output areas - middle layer,152,Total: All households,2939
3545,2021,E02003834,2021 super output areas - middle layer,152,One-person household,941
3546,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household,1998
3547,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,39
3548,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),973
3549,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),605
3550,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),356
3551,2021,E02003834,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),25
3552,2021,E02003835,2021 super output areas - middle layer,152,Total: All households,3627
3553,2021,E02003835,2021 super output areas - middle layer,152,One-person household,857
3554,2021,E02003835,2021 super output areas - middle layer,152,Multi-person household,2770
3555,2021,E02003835,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,73
