,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
1432,2001,E02004309,2001 super output areas - middle layer,305,Higher professional occupations,139
1433,2001,E02004309,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",375
1434,2001,E02004309,2001 super output areas - middle layer,305,Intermediate occupations,142
1435,2001,E02004309,2001 super output areas - middle layer,305,Small employers and own account workers,101
1436,2001,E02004309,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,189
1437,2001,E02004309,2001 super output areas - middle layer,305,Semi-routine occupations,163
1438,2001,E02004309,2001 super output areas - middle layer,305,Routine occupations,219
1439,2001,E02004309,2001 super output areas - middle layer,305,Never worked,32
1440,2001,E02004309,2001 super output areas - middle layer,305,Long-term unemployed,17
1441,2001,E02004309,2001 super output areas - middle layer,305,Full-time students,114
1442,2001,E02004309,2001 super output areas - middle layer,305,Not classifiable for other reasons,359
1443,2001,E02004310,2001 super output areas - middle layer,305,All categories: NS-SeC,2818
1444,2001,E02004310,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,92
1445,2001,E02004310,2001 super output areas - middle layer,305,Higher professional occupations,135
1446,2001,E02004310,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",440
1447,2001,E02004310,2001 super output areas - middle layer,305,Intermediate occupations,151
1448,2001,E02004310,2001 super output areas - middle layer,305,Small employers and own account workers,189
1449,2001,E02004310,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,335
1450,2001,E02004310,2001 super output areas - middle layer,305,Semi-routine occupations,259
1451,2001,E02004310,2001 super output areas - middle layer,305,Routine occupations,425
1452,2001,E02004310,2001 super output areas - middle layer,305,Never worked,100
1453,2001,E02004310,2001 super output areas - middle layer,305,Long-term unemployed,48
1454,2001,E02004310,2001 super output areas - middle layer,305,Full-time students,131
1455,2001,E02004310,2001 super output areas - middle layer,305,Not classifiable for other reasons,513
1456,2001,E02004311,2001 super output areas - middle layer,305,All categories: NS-SeC,3187
1457,2001,E02004311,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,122
1458,2001,E02004311,2001 super output areas - middle layer,305,Higher professional occupations,156
1459,2001,E02004311,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",535
1460,2001,E02004311,2001 super output areas - middle layer,305,Intermediate occupations,165
1461,2001,E02004311,2001 super output areas - middle layer,305,Small employers and own account workers,215
1462,2001,E02004311,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,381
1463,2001,E02004311,2001 super output areas - middle layer,305,Semi-routine occupations,302
1464,2001,E02004311,2001 super output areas - middle layer,305,Routine occupations,455
1465,2001,E02004311,2001 super output areas - middle layer,305,Never worked,42
1466,2001,E02004311,2001 super output areas - middle layer,305,Long-term unemployed,45
1467,2001,E02004311,2001 super output areas - middle layer,305,Full-time students,169
1468,2001,E02004311,2001 super output areas - middle layer,305,Not classifiable for other reasons,600
1469,2001,E02004312,2001 super output areas - middle layer,305,All categories: NS-SeC,2952
1470,2001,E02004312,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,172
1471,2001,E02004312,2001 super output areas - middle layer,305,Higher professional occupations,213
1472,2001,E02004312,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",656
1473,2001,E02004312,2001 super output areas - middle layer,305,Intermediate occupations,206
1474,2001,E02004312,2001 super output areas - middle layer,305,Small employers and own account workers,170
1475,2001,E02004312,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,308
1476,2001,E02004312,2001 super output areas - middle layer,305,Semi-routine occupations,201
1477,2001,E02004312,2001 super output areas - middle layer,305,Routine occupations,257
1478,2001,E02004312,2001 super output areas - middle layer,305,Never worked,24
1479,2001,E02004312,2001 super output areas - middle layer,305,Long-term unemployed,22
1480,2001,E02004312,2001 super output areas - middle layer,305,Full-time students,203
1481,2001,E02004312,2001 super output areas - middle layer,305,Not classifiable for other reasons,520
1482,2001,E02004313,2001 super output areas - middle layer,305,All categories: NS-SeC,2263
1483,2001,E02004313,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,44
1484,2001,E02004313,2001 super output areas - middle layer,305,Higher professional occupations,112
1485,2001,E02004313,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",207
1486,2001,E02004313,2001 super output areas - middle layer,305,Intermediate occupations,84
1487,2001,E02004313,2001 super output areas - middle layer,305,Small employers and own account workers,92
1488,2001,E02004313,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,219
1489,2001,E02004313,2001 super output areas - middle layer,305,Semi-routine occupations,250
1490,2001,E02004313,2001 super output areas - middle layer,305,Routine occupations,346
1491,2001,E02004313,2001 super output areas - middle layer,305,Never worked,68
1492,2001,E02004313,2001 super output areas - middle layer,305,Long-term unemployed,55
1493,2001,E02004313,2001 super output areas - middle layer,305,Full-time students,356
1494,2001,E02004313,2001 super output areas - middle layer,305,Not classifiable for other reasons,430
1495,2001,E02004314,2001 super output areas - middle layer,305,All categories: NS-SeC,4615
1496,2001,E02004314,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,62
1497,2001,E02004314,2001 super output areas - middle layer,305,Higher professional occupations,314
1498,2001,E02004314,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",233
1499,2001,E02004314,2001 super output areas - middle layer,305,Intermediate occupations,49
1500,2001,E02004314,2001 super output areas - middle layer,305,Small employers and own account workers,61
1501,2001,E02004314,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,82
1502,2001,E02004314,2001 super output areas - middle layer,305,Semi-routine occupations,67
1503,2001,E02004314,2001 super output areas - middle layer,305,Routine occupations,91
1504,2001,E02004314,2001 super output areas - middle layer,305,Never worked,45
1505,2001,E02004314,2001 super output areas - middle layer,305,Long-term unemployed,16
1506,2001,E02004314,2001 super output areas - middle layer,305,Full-time students,3363
1507,2001,E02004314,2001 super output areas - middle layer,305,Not classifiable for other reasons,232
1508,2001,E02004315,2001 super output areas - middle layer,305,All categories: NS-SeC,3216
1509,2001,E02004315,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,179
1510,2001,E02004315,2001 super output areas - middle layer,305,Higher professional occupations,509
1511,2001,E02004315,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",652
1512,2001,E02004315,2001 super output areas - middle layer,305,Intermediate occupations,123
1513,2001,E02004315,2001 super output areas - middle layer,305,Small employers and own account workers,137
1514,2001,E02004315,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,184
1515,2001,E02004315,2001 super output areas - middle layer,305,Semi-routine occupations,123
1516,2001,E02004315,2001 super output areas - middle layer,305,Routine occupations,154
1517,2001,E02004315,2001 super output areas - middle layer,305,Never worked,31
1518,2001,E02004315,2001 super output areas - middle layer,305,Long-term unemployed,22
1519,2001,E02004315,2001 super output areas - middle layer,305,Full-time students,746
1520,2001,E02004315,2001 super output areas - middle layer,305,Not classifiable for other reasons,356
1521,2001,E02004316,2001 super output areas - middle layer,305,All categories: NS-SeC,2118
1522,2001,E02004316,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,55
1523,2001,E02004316,2001 super output areas - middle layer,305,Higher professional occupations,92
1524,2001,E02004316,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",238
1525,2001,E02004316,2001 super output areas - middle layer,305,Intermediate occupations,93
1526,2001,E02004316,2001 super output areas - middle layer,305,Small employers and own account workers,162
1527,2001,E02004316,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,291
1528,2001,E02004316,2001 super output areas - middle layer,305,Semi-routine occupations,203
1529,2001,E02004316,2001 super output areas - middle layer,305,Routine occupations,375
1530,2001,E02004316,2001 super output areas - middle layer,305,Never worked,31
1531,2001,E02004316,2001 super output areas - middle layer,305,Long-term unemployed,48
1532,2001,E02004316,2001 super output areas - middle layer,305,Full-time students,101
1533,2001,E02004316,2001 super output areas - middle layer,305,Not classifiable for other reasons,429
1534,2001,E02004317,2001 super output areas - middle layer,305,All categories: NS-SeC,2685
1535,2001,E02004317,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,88
1536,2001,E02004317,2001 super output areas - middle layer,305,Higher professional occupations,109
1537,2001,E02004317,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",376
1538,2001,E02004317,2001 super output areas - middle layer,305,Intermediate occupations,156
1539,2001,E02004317,2001 super output areas - middle layer,305,Small employers and own account workers,169
1540,2001,E02004317,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,366
1541,2001,E02004317,2001 super output areas - middle layer,305,Semi-routine occupations,265
1542,2001,E02004317,2001 super output areas - middle layer,305,Routine occupations,441
1543,2001,E02004317,2001 super output areas - middle layer,305,Never worked,44
1544,2001,E02004317,2001 super output areas - middle layer,305,Long-term unemployed,35
1545,2001,E02004317,2001 super output areas - middle layer,305,Full-time students,114
1546,2001,E02004317,2001 super output areas - middle layer,305,Not classifiable for other reasons,522
1547,2001,E02004318,2001 super output areas - middle layer,305,All categories: NS-SeC,2174
1548,2001,E02004318,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,107
1549,2001,E02004318,2001 super output areas - middle layer,305,Higher professional occupations,213
1550,2001,E02004318,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",419
1551,2001,E02004318,2001 super output areas - middle layer,305,Intermediate occupations,95
1552,2001,E02004318,2001 super output areas - middle layer,305,Small employers and own account workers,142
1553,2001,E02004318,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,217
1554,2001,E02004318,2001 super output areas - middle layer,305,Semi-routine occupations,158
1555,2001,E02004318,2001 super output areas - middle layer,305,Routine occupations,291
1556,2001,E02004318,2001 super output areas - middle layer,305,Never worked,17
1557,2001,E02004318,2001 super output areas - middle layer,305,Long-term unemployed,23
1558,2001,E02004318,2001 super output areas - middle layer,305,Full-time students,181
1559,2001,E02004318,2001 super output areas - middle layer,305,Not classifiable for other reasons,311
1560,2001,E02004319,2001 super output areas - middle layer,305,All categories: NS-SeC,2518
1561,2001,E02004319,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,79
1562,2001,E02004319,2001 super output areas - middle layer,305,Higher professional occupations,86
1563,2001,E02004319,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",376
1564,2001,E02004319,2001 super output areas - middle layer,305,Intermediate occupations,113
1565,2001,E02004319,2001 super output areas - middle layer,305,Small employers and own account workers,160
1566,2001,E02004319,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,329
1567,2001,E02004319,2001 super output areas - middle layer,305,Semi-routine occupations,240
1568,2001,E02004319,2001 super output areas - middle layer,305,Routine occupations,400
1569,2001,E02004319,2001 super output areas - middle layer,305,Never worked,27
1570,2001,E02004319,2001 super output areas - middle layer,305,Long-term unemployed,27
1571,2001,E02004319,2001 super output areas - middle layer,305,Full-time students,90
1572,2001,E02004319,2001 super output areas - middle layer,305,Not classifiable for other reasons,591
1573,2001,E02004320,2001 super output areas - middle layer,305,All categories: NS-SeC,2743
1574,2001,E02004320,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,65
1575,2001,E02004320,2001 super output areas - middle layer,305,Higher professional occupations,85
1576,2001,E02004320,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",393
1577,2001,E02004320,2001 super output areas - middle layer,305,Intermediate occupations,150
1578,2001,E02004320,2001 super output areas - middle layer,305,Small employers and own account workers,151
1579,2001,E02004320,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,375
1580,2001,E02004320,2001 super output areas - middle layer,305,Semi-routine occupations,266
1581,2001,E02004320,2001 super output areas - middle layer,305,Routine occupations,411
1582,2001,E02004320,2001 super output areas - middle layer,305,Never worked,39
1583,2001,E02004320,2001 super output areas - middle layer,305,Long-term unemployed,32
1584,2001,E02004320,2001 super output areas - middle layer,305,Full-time students,139
1585,2001,E02004320,2001 super output areas - middle layer,305,Not classifiable for other reasons,637
1586,2001,E02004321,2001 super output areas - middle layer,305,All categories: NS-SeC,2915
1587,2001,E02004321,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,44
1588,2001,E02004321,2001 super output areas - middle layer,305,Higher professional occupations,48
1589,2001,E02004321,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",311
1590,2001,E02004321,2001 super output areas - middle layer,305,Intermediate occupations,161
1591,2001,E02004321,2001 super output areas - middle layer,305,Small employers and own account workers,168
1592,2001,E02004321,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,384
1593,2001,E02004321,2001 super output areas - middle layer,305,Semi-routine occupations,294
1594,2001,E02004321,2001 super output areas - middle layer,305,Routine occupations,480
1595,2001,E02004321,2001 super output areas - middle layer,305,Never worked,90
1596,2001,E02004321,2001 super output areas - middle layer,305,Long-term unemployed,56
1597,2001,E02004321,2001 super output areas - middle layer,305,Full-time students,142
1598,2001,E02004321,2001 super output areas - middle layer,305,Not classifiable for other reasons,737
1599,2001,E02004322,2001 super output areas - middle layer,305,All categories: NS-SeC,2952
1600,2001,E02004322,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,39
1601,2001,E02004322,2001 super output areas - middle layer,305,Higher professional occupations,32
1602,2001,E02004322,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",205
1603,2001,E02004322,2001 super output areas - middle layer,305,Intermediate occupations,73
1604,2001,E02004322,2001 super output areas - middle layer,305,Small employers and own account workers,97
1605,2001,E02004322,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,317
1606,2001,E02004322,2001 super output areas - middle layer,305,Semi-routine occupations,324
1607,2001,E02004322,2001 super output areas - middle layer,305,Routine occupations,530
1608,2001,E02004322,2001 super output areas - middle layer,305,Never worked,138
1609,2001,E02004322,2001 super output areas - middle layer,305,Long-term unemployed,92
1610,2001,E02004322,2001 super output areas - middle layer,305,Full-time students,93
1611,2001,E02004322,2001 super output areas - middle layer,305,Not classifiable for other reasons,1012
1612,2001,E02004323,2001 super output areas - middle layer,305,All categories: NS-SeC,2368
1613,2001,E02004323,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,46
1614,2001,E02004323,2001 super output areas - middle layer,305,Higher professional occupations,49
1615,2001,E02004323,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",249
1616,2001,E02004323,2001 super output areas - middle layer,305,Intermediate occupations,107
1617,2001,E02004323,2001 super output areas - middle layer,305,Small employers and own account workers,121
1618,2001,E02004323,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,348
1619,2001,E02004323,2001 super output areas - middle layer,305,Semi-routine occupations,273
1620,2001,E02004323,2001 super output areas - middle layer,305,Routine occupations,440
1621,2001,E02004323,2001 super output areas - middle layer,305,Never worked,46
1622,2001,E02004323,2001 super output areas - middle layer,305,Long-term unemployed,38
1623,2001,E02004323,2001 super output areas - middle layer,305,Full-time students,87
1624,2001,E02004323,2001 super output areas - middle layer,305,Not classifiable for other reasons,564
1625,2001,E02004324,2001 super output areas - middle layer,305,All categories: NS-SeC,2159
1626,2001,E02004324,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,39
1627,2001,E02004324,2001 super output areas - middle layer,305,Higher professional occupations,75
1628,2001,E02004324,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",271
1629,2001,E02004324,2001 super output areas - middle layer,305,Intermediate occupations,76
1630,2001,E02004324,2001 super output areas - middle layer,305,Small employers and own account workers,147
1631,2001,E02004324,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,269
1632,2001,E02004324,2001 super output areas - middle layer,305,Semi-routine occupations,219
1633,2001,E02004324,2001 super output areas - middle layer,305,Routine occupations,284
1634,2001,E02004324,2001 super output areas - middle layer,305,Never worked,67
1635,2001,E02004324,2001 super output areas - middle layer,305,Long-term unemployed,29
1636,2001,E02004324,2001 super output areas - middle layer,305,Full-time students,90
1637,2001,E02004324,2001 super output areas - middle layer,305,Not classifiable for other reasons,593
1638,2001,E02004325,2001 super output areas - middle layer,305,All categories: NS-SeC,2928
1639,2001,E02004325,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
1640,2001,E02004325,2001 super output areas - middle layer,305,Higher professional occupations,34
1641,2001,E02004325,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",208
1642,2001,E02004325,2001 super output areas - middle layer,305,Intermediate occupations,95
1643,2001,E02004325,2001 super output areas - middle layer,305,Small employers and own account workers,107
1644,2001,E02004325,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,328
1645,2001,E02004325,2001 super output areas - middle layer,305,Semi-routine occupations,383
1646,2001,E02004325,2001 super output areas - middle layer,305,Routine occupations,548
1647,2001,E02004325,2001 super output areas - middle layer,305,Never worked,126
1648,2001,E02004325,2001 super output areas - middle layer,305,Long-term unemployed,75
1649,2001,E02004325,2001 super output areas - middle layer,305,Full-time students,115
1650,2001,E02004325,2001 super output areas - middle layer,305,Not classifiable for other reasons,877
1651,2001,E02004326,2001 super output areas - middle layer,305,All categories: NS-SeC,2089
1652,2001,E02004326,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,35
1653,2001,E02004326,2001 super output areas - middle layer,305,Higher professional occupations,46
1654,2001,E02004326,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",164
1655,2001,E02004326,2001 super output areas - middle layer,305,Intermediate occupations,52
1656,2001,E02004326,2001 super output areas - middle layer,305,Small employers and own account workers,150
1657,2001,E02004326,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,242
1658,2001,E02004326,2001 super output areas - middle layer,305,Semi-routine occupations,234
1659,2001,E02004326,2001 super output areas - middle layer,305,Routine occupations,365
1660,2001,E02004326,2001 super output areas - middle layer,305,Never worked,72
1661,2001,E02004326,2001 super output areas - middle layer,305,Long-term unemployed,40
1662,2001,E02004326,2001 super output areas - middle layer,305,Full-time students,61
1663,2001,E02004326,2001 super output areas - middle layer,305,Not classifiable for other reasons,628
1664,2001,E02004327,2001 super output areas - middle layer,305,All categories: NS-SeC,2344
1665,2001,E02004327,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,30
1666,2001,E02004327,2001 super output areas - middle layer,305,Higher professional occupations,40
1667,2001,E02004327,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",190
1668,2001,E02004327,2001 super output areas - middle layer,305,Intermediate occupations,76
1669,2001,E02004327,2001 super output areas - middle layer,305,Small employers and own account workers,102
1670,2001,E02004327,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,285
1671,2001,E02004327,2001 super output areas - middle layer,305,Semi-routine occupations,286
1672,2001,E02004327,2001 super output areas - middle layer,305,Routine occupations,396
1673,2001,E02004327,2001 super output areas - middle layer,305,Never worked,54
1674,2001,E02004327,2001 super output areas - middle layer,305,Long-term unemployed,32
1675,2001,E02004327,2001 super output areas - middle layer,305,Full-time students,83
1676,2001,E02004327,2001 super output areas - middle layer,305,Not classifiable for other reasons,770
1677,2001,E02004328,2001 super output areas - middle layer,305,All categories: NS-SeC,2756
1678,2001,E02004328,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,67
1679,2001,E02004328,2001 super output areas - middle layer,305,Higher professional occupations,60
1680,2001,E02004328,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",283
1681,2001,E02004328,2001 super output areas - middle layer,305,Intermediate occupations,111
1682,2001,E02004328,2001 super output areas - middle layer,305,Small employers and own account workers,141
1683,2001,E02004328,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,359
1684,2001,E02004328,2001 super output areas - middle layer,305,Semi-routine occupations,372
1685,2001,E02004328,2001 super output areas - middle layer,305,Routine occupations,499
1686,2001,E02004328,2001 super output areas - middle layer,305,Never worked,53
1687,2001,E02004328,2001 super output areas - middle layer,305,Long-term unemployed,51
1688,2001,E02004328,2001 super output areas - middle layer,305,Full-time students,133
1689,2001,E02004328,2001 super output areas - middle layer,305,Not classifiable for other reasons,627
1690,2001,E02004329,2001 super output areas - middle layer,305,All categories: NS-SeC,2624
1691,2001,E02004329,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,143
1692,2001,E02004329,2001 super output areas - middle layer,305,Higher professional occupations,104
1693,2001,E02004329,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",470
1694,2001,E02004329,2001 super output areas - middle layer,305,Intermediate occupations,127
1695,2001,E02004329,2001 super output areas - middle layer,305,Small employers and own account workers,147
1696,2001,E02004329,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,357
1697,2001,E02004329,2001 super output areas - middle layer,305,Semi-routine occupations,256
1698,2001,E02004329,2001 super output areas - middle layer,305,Routine occupations,309
1699,2001,E02004329,2001 super output areas - middle layer,305,Never worked,47
1700,2001,E02004329,2001 super output areas - middle layer,305,Long-term unemployed,35
1701,2001,E02004329,2001 super output areas - middle layer,305,Full-time students,147
1702,2001,E02004329,2001 super output areas - middle layer,305,Not classifiable for other reasons,482
1703,2001,E02004330,2001 super output areas - middle layer,305,All categories: NS-SeC,2289
1704,2001,E02004330,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,43
1705,2001,E02004330,2001 super output areas - middle layer,305,Higher professional occupations,55
1706,2001,E02004330,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",226
1707,2001,E02004330,2001 super output areas - middle layer,305,Intermediate occupations,99
1708,2001,E02004330,2001 super output areas - middle layer,305,Small employers and own account workers,137
1709,2001,E02004330,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,330
1710,2001,E02004330,2001 super output areas - middle layer,305,Semi-routine occupations,224
1711,2001,E02004330,2001 super output areas - middle layer,305,Routine occupations,366
1712,2001,E02004330,2001 super output areas - middle layer,305,Never worked,44
1713,2001,E02004330,2001 super output areas - middle layer,305,Long-term unemployed,33
1714,2001,E02004330,2001 super output areas - middle layer,305,Full-time students,88
1715,2001,E02004330,2001 super output areas - middle layer,305,Not classifiable for other reasons,644
1716,2001,E02004331,2001 super output areas - middle layer,305,All categories: NS-SeC,2478
1717,2001,E02004331,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,31
1718,2001,E02004331,2001 super output areas - middle layer,305,Higher professional occupations,46
1719,2001,E02004331,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",197
1720,2001,E02004331,2001 super output areas - middle layer,305,Intermediate occupations,85
1721,2001,E02004331,2001 super output areas - middle layer,305,Small employers and own account workers,169
1722,2001,E02004331,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,291
1723,2001,E02004331,2001 super output areas - middle layer,305,Semi-routine occupations,279
1724,2001,E02004331,2001 super output areas - middle layer,305,Routine occupations,445
1725,2001,E02004331,2001 super output areas - middle layer,305,Never worked,83
1726,2001,E02004331,2001 super output areas - middle layer,305,Long-term unemployed,41
1727,2001,E02004331,2001 super output areas - middle layer,305,Full-time students,82
1728,2001,E02004331,2001 super output areas - middle layer,305,Not classifiable for other reasons,729
1729,2001,E02004332,2001 super output areas - middle layer,305,All categories: NS-SeC,2353
1730,2001,E02004332,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,66
1731,2001,E02004332,2001 super output areas - middle layer,305,Higher professional occupations,71
1732,2001,E02004332,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",291
1733,2001,E02004332,2001 super output areas - middle layer,305,Intermediate occupations,79
1734,2001,E02004332,2001 super output areas - middle layer,305,Small employers and own account workers,203
1735,2001,E02004332,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,258
1736,2001,E02004332,2001 super output areas - middle layer,305,Semi-routine occupations,242
1737,2001,E02004332,2001 super output areas - middle layer,305,Routine occupations,371
1738,2001,E02004332,2001 super output areas - middle layer,305,Never worked,58
1739,2001,E02004332,2001 super output areas - middle layer,305,Long-term unemployed,29
1740,2001,E02004332,2001 super output areas - middle layer,305,Full-time students,92
1741,2001,E02004332,2001 super output areas - middle layer,305,Not classifiable for other reasons,593
1742,2001,E02004333,2001 super output areas - middle layer,305,All categories: NS-SeC,2746
1743,2001,E02004333,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,114
1744,2001,E02004333,2001 super output areas - middle layer,305,Higher professional occupations,136
1745,2001,E02004333,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",447
1746,2001,E02004333,2001 super output areas - middle layer,305,Intermediate occupations,133
1747,2001,E02004333,2001 super output areas - middle layer,305,Small employers and own account workers,177
1748,2001,E02004333,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,376
1749,2001,E02004333,2001 super output areas - middle layer,305,Semi-routine occupations,289
1750,2001,E02004333,2001 super output areas - middle layer,305,Routine occupations,425
1751,2001,E02004333,2001 super output areas - middle layer,305,Never worked,31
1752,2001,E02004333,2001 super output areas - middle layer,305,Long-term unemployed,20
1753,2001,E02004333,2001 super output areas - middle layer,305,Full-time students,139
1754,2001,E02004333,2001 super output areas - middle layer,305,Not classifiable for other reasons,459
1755,2001,E02004334,2001 super output areas - middle layer,305,All categories: NS-SeC,2611
1756,2001,E02004334,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,54
1757,2001,E02004334,2001 super output areas - middle layer,305,Higher professional occupations,65
1758,2001,E02004334,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",327
1759,2001,E02004334,2001 super output areas - middle layer,305,Intermediate occupations,133
1760,2001,E02004334,2001 super output areas - middle layer,305,Small employers and own account workers,166
1761,2001,E02004334,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,351
1762,2001,E02004334,2001 super output areas - middle layer,305,Semi-routine occupations,302
1763,2001,E02004334,2001 super output areas - middle layer,305,Routine occupations,481
1764,2001,E02004334,2001 super output areas - middle layer,305,Never worked,49
1765,2001,E02004334,2001 super output areas - middle layer,305,Long-term unemployed,32
1766,2001,E02004334,2001 super output areas - middle layer,305,Full-time students,103
1767,2001,E02004334,2001 super output areas - middle layer,305,Not classifiable for other reasons,548
1768,2001,E02004335,2001 super output areas - middle layer,305,All categories: NS-SeC,2313
1769,2001,E02004335,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,39
1770,2001,E02004335,2001 super output areas - middle layer,305,Higher professional occupations,48
1771,2001,E02004335,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",219
1772,2001,E02004335,2001 super output areas - middle layer,305,Intermediate occupations,69
1773,2001,E02004335,2001 super output areas - middle layer,305,Small employers and own account workers,104
1774,2001,E02004335,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,322
1775,2001,E02004335,2001 super output areas - middle layer,305,Semi-routine occupations,326
1776,2001,E02004335,2001 super output areas - middle layer,305,Routine occupations,523
1777,2001,E02004335,2001 super output areas - middle layer,305,Never worked,53
1778,2001,E02004335,2001 super output areas - middle layer,305,Long-term unemployed,44
1779,2001,E02004335,2001 super output areas - middle layer,305,Full-time students,83
1780,2001,E02004335,2001 super output areas - middle layer,305,Not classifiable for other reasons,483
1781,2001,E02004336,2001 super output areas - middle layer,305,All categories: NS-SeC,2406
1782,2001,E02004336,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,45
1783,2001,E02004336,2001 super output areas - middle layer,305,Higher professional occupations,45
1784,2001,E02004336,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",237
1785,2001,E02004336,2001 super output areas - middle layer,305,Intermediate occupations,78
1786,2001,E02004336,2001 super output areas - middle layer,305,Small employers and own account workers,147
1787,2001,E02004336,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,327
1788,2001,E02004336,2001 super output areas - middle layer,305,Semi-routine occupations,274
1789,2001,E02004336,2001 super output areas - middle layer,305,Routine occupations,490
1790,2001,E02004336,2001 super output areas - middle layer,305,Never worked,43
1791,2001,E02004336,2001 super output areas - middle layer,305,Long-term unemployed,31
