,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
474,2001,E02002797,2001 super output areas - middle layer,305,Semi-routine occupations,168
475,2001,E02002797,2001 super output areas - middle layer,305,Routine occupations,145
476,2001,E02002797,2001 super output areas - middle layer,305,Never worked,10
477,2001,E02002797,2001 super output areas - middle layer,305,Long-term unemployed,15
478,2001,E02002797,2001 super output areas - middle layer,305,Full-time students,151
479,2001,E02002797,2001 super output areas - middle layer,305,Not classifiable for other reasons,590
480,2001,E02002798,2001 super output areas - middle layer,305,All categories: NS-SeC,3884
481,2001,E02002798,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,379
482,2001,E02002798,2001 super output areas - middle layer,305,Higher professional occupations,463
483,2001,E02002798,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1035
484,2001,E02002798,2001 super output areas - middle layer,305,Intermediate occupations,216
485,2001,E02002798,2001 super output areas - middle layer,305,Small employers and own account workers,309
486,2001,E02002798,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,498
487,2001,E02002798,2001 super output areas - middle layer,305,Semi-routine occupations,301
488,2001,E02002798,2001 super output areas - middle layer,305,Routine occupations,239
489,2001,E02002798,2001 super output areas - middle layer,305,Never worked,17
490,2001,E02002798,2001 super output areas - middle layer,305,Long-term unemployed,11
491,2001,E02002798,2001 super output areas - middle layer,305,Full-time students,154
492,2001,E02002798,2001 super output areas - middle layer,305,Not classifiable for other reasons,262
493,2001,E02002799,2001 super output areas - middle layer,305,All categories: NS-SeC,1935
494,2001,E02002799,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,46
495,2001,E02002799,2001 super output areas - middle layer,305,Higher professional occupations,79
496,2001,E02002799,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",262
497,2001,E02002799,2001 super output areas - middle layer,305,Intermediate occupations,87
498,2001,E02002799,2001 super output areas - middle layer,305,Small employers and own account workers,141
499,2001,E02002799,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,270
500,2001,E02002799,2001 super output areas - middle layer,305,Semi-routine occupations,267
501,2001,E02002799,2001 super output areas - middle layer,305,Routine occupations,306
502,2001,E02002799,2001 super output areas - middle layer,305,Never worked,21
503,2001,E02002799,2001 super output areas - middle layer,305,Long-term unemployed,38
504,2001,E02002799,2001 super output areas - middle layer,305,Full-time students,74
505,2001,E02002799,2001 super output areas - middle layer,305,Not classifiable for other reasons,344
506,2001,E02002800,2001 super output areas - middle layer,305,All categories: NS-SeC,2208
507,2001,E02002800,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,176
508,2001,E02002800,2001 super output areas - middle layer,305,Higher professional occupations,347
509,2001,E02002800,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",463
510,2001,E02002800,2001 super output areas - middle layer,305,Intermediate occupations,85
511,2001,E02002800,2001 super output areas - middle layer,305,Small employers and own account workers,177
512,2001,E02002800,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,179
513,2001,E02002800,2001 super output areas - middle layer,305,Semi-routine occupations,110
514,2001,E02002800,2001 super output areas - middle layer,305,Routine occupations,91
515,2001,E02002800,2001 super output areas - middle layer,305,Never worked,24
516,2001,E02002800,2001 super output areas - middle layer,305,Long-term unemployed,27
517,2001,E02002800,2001 super output areas - middle layer,305,Full-time students,246
518,2001,E02002800,2001 super output areas - middle layer,305,Not classifiable for other reasons,283
519,2001,E02002801,2001 super output areas - middle layer,305,All categories: NS-SeC,2616
520,2001,E02002801,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,92
521,2001,E02002801,2001 super output areas - middle layer,305,Higher professional occupations,118
522,2001,E02002801,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",384
523,2001,E02002801,2001 super output areas - middle layer,305,Intermediate occupations,126
524,2001,E02002801,2001 super output areas - middle layer,305,Small employers and own account workers,177
525,2001,E02002801,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,417
526,2001,E02002801,2001 super output areas - middle layer,305,Semi-routine occupations,312
527,2001,E02002801,2001 super output areas - middle layer,305,Routine occupations,380
528,2001,E02002801,2001 super output areas - middle layer,305,Never worked,30
529,2001,E02002801,2001 super output areas - middle layer,305,Long-term unemployed,33
530,2001,E02002801,2001 super output areas - middle layer,305,Full-time students,103
531,2001,E02002801,2001 super output areas - middle layer,305,Not classifiable for other reasons,444
532,2001,E02002802,2001 super output areas - middle layer,305,All categories: NS-SeC,2473
533,2001,E02002802,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,50
534,2001,E02002802,2001 super output areas - middle layer,305,Higher professional occupations,84
535,2001,E02002802,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",251
536,2001,E02002802,2001 super output areas - middle layer,305,Intermediate occupations,63
537,2001,E02002802,2001 super output areas - middle layer,305,Small employers and own account workers,168
538,2001,E02002802,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,372
539,2001,E02002802,2001 super output areas - middle layer,305,Semi-routine occupations,316
540,2001,E02002802,2001 super output areas - middle layer,305,Routine occupations,489
541,2001,E02002802,2001 super output areas - middle layer,305,Never worked,72
542,2001,E02002802,2001 super output areas - middle layer,305,Long-term unemployed,70
543,2001,E02002802,2001 super output areas - middle layer,305,Full-time students,120
544,2001,E02002802,2001 super output areas - middle layer,305,Not classifiable for other reasons,418
545,2001,E02002803,2001 super output areas - middle layer,305,All categories: NS-SeC,2591
546,2001,E02002803,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,66
547,2001,E02002803,2001 super output areas - middle layer,305,Higher professional occupations,177
548,2001,E02002803,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",349
549,2001,E02002803,2001 super output areas - middle layer,305,Intermediate occupations,110
550,2001,E02002803,2001 super output areas - middle layer,305,Small employers and own account workers,127
551,2001,E02002803,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,207
552,2001,E02002803,2001 super output areas - middle layer,305,Semi-routine occupations,173
553,2001,E02002803,2001 super output areas - middle layer,305,Routine occupations,223
554,2001,E02002803,2001 super output areas - middle layer,305,Never worked,61
555,2001,E02002803,2001 super output areas - middle layer,305,Long-term unemployed,51
556,2001,E02002803,2001 super output areas - middle layer,305,Full-time students,774
557,2001,E02002803,2001 super output areas - middle layer,305,Not classifiable for other reasons,273
558,2001,E02002804,2001 super output areas - middle layer,305,All categories: NS-SeC,2270
559,2001,E02002804,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,51
560,2001,E02002804,2001 super output areas - middle layer,305,Higher professional occupations,76
561,2001,E02002804,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",257
562,2001,E02002804,2001 super output areas - middle layer,305,Intermediate occupations,83
563,2001,E02002804,2001 super output areas - middle layer,305,Small employers and own account workers,185
564,2001,E02002804,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,305
565,2001,E02002804,2001 super output areas - middle layer,305,Semi-routine occupations,283
566,2001,E02002804,2001 super output areas - middle layer,305,Routine occupations,353
567,2001,E02002804,2001 super output areas - middle layer,305,Never worked,35
568,2001,E02002804,2001 super output areas - middle layer,305,Long-term unemployed,35
569,2001,E02002804,2001 super output areas - middle layer,305,Full-time students,104
570,2001,E02002804,2001 super output areas - middle layer,305,Not classifiable for other reasons,503
571,2001,E02002805,2001 super output areas - middle layer,305,All categories: NS-SeC,2292
572,2001,E02002805,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,129
573,2001,E02002805,2001 super output areas - middle layer,305,Higher professional occupations,192
574,2001,E02002805,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",411
575,2001,E02002805,2001 super output areas - middle layer,305,Intermediate occupations,99
576,2001,E02002805,2001 super output areas - middle layer,305,Small employers and own account workers,162
577,2001,E02002805,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,389
578,2001,E02002805,2001 super output areas - middle layer,305,Semi-routine occupations,215
579,2001,E02002805,2001 super output areas - middle layer,305,Routine occupations,170
580,2001,E02002805,2001 super output areas - middle layer,305,Never worked,6
581,2001,E02002805,2001 super output areas - middle layer,305,Long-term unemployed,12
582,2001,E02002805,2001 super output areas - middle layer,305,Full-time students,131
583,2001,E02002805,2001 super output areas - middle layer,305,Not classifiable for other reasons,376
584,2001,E02002806,2001 super output areas - middle layer,305,All categories: NS-SeC,2212
585,2001,E02002806,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,51
586,2001,E02002806,2001 super output areas - middle layer,305,Higher professional occupations,111
587,2001,E02002806,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",329
588,2001,E02002806,2001 super output areas - middle layer,305,Intermediate occupations,80
589,2001,E02002806,2001 super output areas - middle layer,305,Small employers and own account workers,134
590,2001,E02002806,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,217
591,2001,E02002806,2001 super output areas - middle layer,305,Semi-routine occupations,213
592,2001,E02002806,2001 super output areas - middle layer,305,Routine occupations,236
593,2001,E02002806,2001 super output areas - middle layer,305,Never worked,36
594,2001,E02002806,2001 super output areas - middle layer,305,Long-term unemployed,46
595,2001,E02002806,2001 super output areas - middle layer,305,Full-time students,507
596,2001,E02002806,2001 super output areas - middle layer,305,Not classifiable for other reasons,252
597,2001,E02002807,2001 super output areas - middle layer,305,All categories: NS-SeC,3061
598,2001,E02002807,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,93
599,2001,E02002807,2001 super output areas - middle layer,305,Higher professional occupations,122
600,2001,E02002807,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",454
601,2001,E02002807,2001 super output areas - middle layer,305,Intermediate occupations,108
602,2001,E02002807,2001 super output areas - middle layer,305,Small employers and own account workers,231
603,2001,E02002807,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,512
604,2001,E02002807,2001 super output areas - middle layer,305,Semi-routine occupations,404
605,2001,E02002807,2001 super output areas - middle layer,305,Routine occupations,450
606,2001,E02002807,2001 super output areas - middle layer,305,Never worked,42
607,2001,E02002807,2001 super output areas - middle layer,305,Long-term unemployed,58
608,2001,E02002807,2001 super output areas - middle layer,305,Full-time students,132
609,2001,E02002807,2001 super output areas - middle layer,305,Not classifiable for other reasons,455
610,2001,E02002808,2001 super output areas - middle layer,305,All categories: NS-SeC,3681
611,2001,E02002808,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,79
612,2001,E02002808,2001 super output areas - middle layer,305,Higher professional occupations,176
613,2001,E02002808,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",483
614,2001,E02002808,2001 super output areas - middle layer,305,Intermediate occupations,167
615,2001,E02002808,2001 super output areas - middle layer,305,Small employers and own account workers,202
616,2001,E02002808,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,361
617,2001,E02002808,2001 super output areas - middle layer,305,Semi-routine occupations,347
618,2001,E02002808,2001 super output areas - middle layer,305,Routine occupations,424
619,2001,E02002808,2001 super output areas - middle layer,305,Never worked,95
620,2001,E02002808,2001 super output areas - middle layer,305,Long-term unemployed,110
621,2001,E02002808,2001 super output areas - middle layer,305,Full-time students,802
622,2001,E02002808,2001 super output areas - middle layer,305,Not classifiable for other reasons,435
623,2001,E02002809,2001 super output areas - middle layer,305,All categories: NS-SeC,2101
624,2001,E02002809,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,70
625,2001,E02002809,2001 super output areas - middle layer,305,Higher professional occupations,102
626,2001,E02002809,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",287
627,2001,E02002809,2001 super output areas - middle layer,305,Intermediate occupations,98
628,2001,E02002809,2001 super output areas - middle layer,305,Small employers and own account workers,155
629,2001,E02002809,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,371
630,2001,E02002809,2001 super output areas - middle layer,305,Semi-routine occupations,238
631,2001,E02002809,2001 super output areas - middle layer,305,Routine occupations,298
632,2001,E02002809,2001 super output areas - middle layer,305,Never worked,22
633,2001,E02002809,2001 super output areas - middle layer,305,Long-term unemployed,25
634,2001,E02002809,2001 super output areas - middle layer,305,Full-time students,97
635,2001,E02002809,2001 super output areas - middle layer,305,Not classifiable for other reasons,338
636,2001,E02002810,2001 super output areas - middle layer,305,All categories: NS-SeC,2812
637,2001,E02002810,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,182
638,2001,E02002810,2001 super output areas - middle layer,305,Higher professional occupations,261
639,2001,E02002810,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",605
640,2001,E02002810,2001 super output areas - middle layer,305,Intermediate occupations,144
641,2001,E02002810,2001 super output areas - middle layer,305,Small employers and own account workers,191
642,2001,E02002810,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,332
643,2001,E02002810,2001 super output areas - middle layer,305,Semi-routine occupations,222
644,2001,E02002810,2001 super output areas - middle layer,305,Routine occupations,175
645,2001,E02002810,2001 super output areas - middle layer,305,Never worked,16
646,2001,E02002810,2001 super output areas - middle layer,305,Long-term unemployed,14
647,2001,E02002810,2001 super output areas - middle layer,305,Full-time students,192
648,2001,E02002810,2001 super output areas - middle layer,305,Not classifiable for other reasons,478
649,2001,E02002811,2001 super output areas - middle layer,305,All categories: NS-SeC,2818
650,2001,E02002811,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,64
651,2001,E02002811,2001 super output areas - middle layer,305,Higher professional occupations,161
652,2001,E02002811,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",277
653,2001,E02002811,2001 super output areas - middle layer,305,Intermediate occupations,143
654,2001,E02002811,2001 super output areas - middle layer,305,Small employers and own account workers,255
655,2001,E02002811,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,229
656,2001,E02002811,2001 super output areas - middle layer,305,Semi-routine occupations,375
657,2001,E02002811,2001 super output areas - middle layer,305,Routine occupations,351
658,2001,E02002811,2001 super output areas - middle layer,305,Never worked,107
659,2001,E02002811,2001 super output areas - middle layer,305,Long-term unemployed,102
660,2001,E02002811,2001 super output areas - middle layer,305,Full-time students,308
661,2001,E02002811,2001 super output areas - middle layer,305,Not classifiable for other reasons,446
662,2001,E02002812,2001 super output areas - middle layer,305,All categories: NS-SeC,2006
663,2001,E02002812,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,113
664,2001,E02002812,2001 super output areas - middle layer,305,Higher professional occupations,223
665,2001,E02002812,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",319
666,2001,E02002812,2001 super output areas - middle layer,305,Intermediate occupations,63
667,2001,E02002812,2001 super output areas - middle layer,305,Small employers and own account workers,172
668,2001,E02002812,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,207
669,2001,E02002812,2001 super output areas - middle layer,305,Semi-routine occupations,162
670,2001,E02002812,2001 super output areas - middle layer,305,Routine occupations,170
671,2001,E02002812,2001 super output areas - middle layer,305,Never worked,54
672,2001,E02002812,2001 super output areas - middle layer,305,Long-term unemployed,20
673,2001,E02002812,2001 super output areas - middle layer,305,Full-time students,115
674,2001,E02002812,2001 super output areas - middle layer,305,Not classifiable for other reasons,388
675,2001,E02002813,2001 super output areas - middle layer,305,All categories: NS-SeC,2679
676,2001,E02002813,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,38
677,2001,E02002813,2001 super output areas - middle layer,305,Higher professional occupations,99
678,2001,E02002813,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",222
679,2001,E02002813,2001 super output areas - middle layer,305,Intermediate occupations,104
680,2001,E02002813,2001 super output areas - middle layer,305,Small employers and own account workers,246
681,2001,E02002813,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,194
682,2001,E02002813,2001 super output areas - middle layer,305,Semi-routine occupations,316
683,2001,E02002813,2001 super output areas - middle layer,305,Routine occupations,354
684,2001,E02002813,2001 super output areas - middle layer,305,Never worked,171
685,2001,E02002813,2001 super output areas - middle layer,305,Long-term unemployed,133
686,2001,E02002813,2001 super output areas - middle layer,305,Full-time students,295
687,2001,E02002813,2001 super output areas - middle layer,305,Not classifiable for other reasons,507
688,2001,E02002814,2001 super output areas - middle layer,305,All categories: NS-SeC,2622
689,2001,E02002814,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,205
690,2001,E02002814,2001 super output areas - middle layer,305,Higher professional occupations,277
691,2001,E02002814,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",575
692,2001,E02002814,2001 super output areas - middle layer,305,Intermediate occupations,145
693,2001,E02002814,2001 super output areas - middle layer,305,Small employers and own account workers,200
694,2001,E02002814,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,314
695,2001,E02002814,2001 super output areas - middle layer,305,Semi-routine occupations,217
696,2001,E02002814,2001 super output areas - middle layer,305,Routine occupations,148
697,2001,E02002814,2001 super output areas - middle layer,305,Never worked,23
698,2001,E02002814,2001 super output areas - middle layer,305,Long-term unemployed,11
699,2001,E02002814,2001 super output areas - middle layer,305,Full-time students,159
700,2001,E02002814,2001 super output areas - middle layer,305,Not classifiable for other reasons,348
701,2001,E02002815,2001 super output areas - middle layer,305,All categories: NS-SeC,2067
702,2001,E02002815,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,45
703,2001,E02002815,2001 super output areas - middle layer,305,Higher professional occupations,78
704,2001,E02002815,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",232
705,2001,E02002815,2001 super output areas - middle layer,305,Intermediate occupations,107
706,2001,E02002815,2001 super output areas - middle layer,305,Small employers and own account workers,178
707,2001,E02002815,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,198
708,2001,E02002815,2001 super output areas - middle layer,305,Semi-routine occupations,298
709,2001,E02002815,2001 super output areas - middle layer,305,Routine occupations,263
710,2001,E02002815,2001 super output areas - middle layer,305,Never worked,79
711,2001,E02002815,2001 super output areas - middle layer,305,Long-term unemployed,51
712,2001,E02002815,2001 super output areas - middle layer,305,Full-time students,195
713,2001,E02002815,2001 super output areas - middle layer,305,Not classifiable for other reasons,343
714,2001,E02002816,2001 super output areas - middle layer,305,All categories: NS-SeC,2658
715,2001,E02002816,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,290
716,2001,E02002816,2001 super output areas - middle layer,305,Higher professional occupations,403
717,2001,E02002816,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",625
718,2001,E02002816,2001 super output areas - middle layer,305,Intermediate occupations,120
719,2001,E02002816,2001 super output areas - middle layer,305,Small employers and own account workers,214
720,2001,E02002816,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,263
721,2001,E02002816,2001 super output areas - middle layer,305,Semi-routine occupations,168
722,2001,E02002816,2001 super output areas - middle layer,305,Routine occupations,114
723,2001,E02002816,2001 super output areas - middle layer,305,Never worked,22
724,2001,E02002816,2001 super output areas - middle layer,305,Long-term unemployed,20
725,2001,E02002816,2001 super output areas - middle layer,305,Full-time students,181
726,2001,E02002816,2001 super output areas - middle layer,305,Not classifiable for other reasons,238
727,2001,E02002817,2001 super output areas - middle layer,305,All categories: NS-SeC,2143
728,2001,E02002817,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,149
729,2001,E02002817,2001 super output areas - middle layer,305,Higher professional occupations,210
730,2001,E02002817,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",395
731,2001,E02002817,2001 super output areas - middle layer,305,Intermediate occupations,79
732,2001,E02002817,2001 super output areas - middle layer,305,Small employers and own account workers,182
733,2001,E02002817,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,240
734,2001,E02002817,2001 super output areas - middle layer,305,Semi-routine occupations,221
735,2001,E02002817,2001 super output areas - middle layer,305,Routine occupations,166
736,2001,E02002817,2001 super output areas - middle layer,305,Never worked,18
737,2001,E02002817,2001 super output areas - middle layer,305,Long-term unemployed,17
738,2001,E02002817,2001 super output areas - middle layer,305,Full-time students,124
739,2001,E02002817,2001 super output areas - middle layer,305,Not classifiable for other reasons,342
740,2001,E02002818,2001 super output areas - middle layer,305,All categories: NS-SeC,2010
741,2001,E02002818,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,46
742,2001,E02002818,2001 super output areas - middle layer,305,Higher professional occupations,81
743,2001,E02002818,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",188
744,2001,E02002818,2001 super output areas - middle layer,305,Intermediate occupations,72
745,2001,E02002818,2001 super output areas - middle layer,305,Small employers and own account workers,135
746,2001,E02002818,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,258
747,2001,E02002818,2001 super output areas - middle layer,305,Semi-routine occupations,301
748,2001,E02002818,2001 super output areas - middle layer,305,Routine occupations,312
749,2001,E02002818,2001 super output areas - middle layer,305,Never worked,91
750,2001,E02002818,2001 super output areas - middle layer,305,Long-term unemployed,67
751,2001,E02002818,2001 super output areas - middle layer,305,Full-time students,142
752,2001,E02002818,2001 super output areas - middle layer,305,Not classifiable for other reasons,317
753,2001,E02002819,2001 super output areas - middle layer,305,All categories: NS-SeC,2307
754,2001,E02002819,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,73
755,2001,E02002819,2001 super output areas - middle layer,305,Higher professional occupations,131
756,2001,E02002819,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",359
757,2001,E02002819,2001 super output areas - middle layer,305,Intermediate occupations,101
758,2001,E02002819,2001 super output areas - middle layer,305,Small employers and own account workers,164
759,2001,E02002819,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,362
760,2001,E02002819,2001 super output areas - middle layer,305,Semi-routine occupations,293
761,2001,E02002819,2001 super output areas - middle layer,305,Routine occupations,319
762,2001,E02002819,2001 super output areas - middle layer,305,Never worked,31
763,2001,E02002819,2001 super output areas - middle layer,305,Long-term unemployed,47
764,2001,E02002819,2001 super output areas - middle layer,305,Full-time students,94
765,2001,E02002819,2001 super output areas - middle layer,305,Not classifiable for other reasons,333
766,2001,E02002820,2001 super output areas - middle layer,305,All categories: NS-SeC,2962
767,2001,E02002820,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,69
768,2001,E02002820,2001 super output areas - middle layer,305,Higher professional occupations,120
769,2001,E02002820,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",335
770,2001,E02002820,2001 super output areas - middle layer,305,Intermediate occupations,107
771,2001,E02002820,2001 super output areas - middle layer,305,Small employers and own account workers,246
772,2001,E02002820,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,464
773,2001,E02002820,2001 super output areas - middle layer,305,Semi-routine occupations,412
774,2001,E02002820,2001 super output areas - middle layer,305,Routine occupations,484
775,2001,E02002820,2001 super output areas - middle layer,305,Never worked,69
776,2001,E02002820,2001 super output areas - middle layer,305,Long-term unemployed,66
777,2001,E02002820,2001 super output areas - middle layer,305,Full-time students,148
778,2001,E02002820,2001 super output areas - middle layer,305,Not classifiable for other reasons,442
779,2001,E02002821,2001 super output areas - middle layer,305,All categories: NS-SeC,2906
780,2001,E02002821,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,53
781,2001,E02002821,2001 super output areas - middle layer,305,Higher professional occupations,76
782,2001,E02002821,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",274
783,2001,E02002821,2001 super output areas - middle layer,305,Intermediate occupations,110
784,2001,E02002821,2001 super output areas - middle layer,305,Small employers and own account workers,181
785,2001,E02002821,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,405
786,2001,E02002821,2001 super output areas - middle layer,305,Semi-routine occupations,454
787,2001,E02002821,2001 super output areas - middle layer,305,Routine occupations,488
788,2001,E02002821,2001 super output areas - middle layer,305,Never worked,136
789,2001,E02002821,2001 super output areas - middle layer,305,Long-term unemployed,94
790,2001,E02002821,2001 super output areas - middle layer,305,Full-time students,155
791,2001,E02002821,2001 super output areas - middle layer,305,Not classifiable for other reasons,480
792,2001,E02002822,2001 super output areas - middle layer,305,All categories: NS-SeC,2223
793,2001,E02002822,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,88
794,2001,E02002822,2001 super output areas - middle layer,305,Higher professional occupations,150
795,2001,E02002822,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",354
796,2001,E02002822,2001 super output areas - middle layer,305,Intermediate occupations,95
797,2001,E02002822,2001 super output areas - middle layer,305,Small employers and own account workers,152
798,2001,E02002822,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,304
799,2001,E02002822,2001 super output areas - middle layer,305,Semi-routine occupations,277
800,2001,E02002822,2001 super output areas - middle layer,305,Routine occupations,233
801,2001,E02002822,2001 super output areas - middle layer,305,Never worked,23
802,2001,E02002822,2001 super output areas - middle layer,305,Long-term unemployed,27
803,2001,E02002822,2001 super output areas - middle layer,305,Full-time students,122
804,2001,E02002822,2001 super output areas - middle layer,305,Not classifiable for other reasons,398
805,2001,E02002823,2001 super output areas - middle layer,305,All categories: NS-SeC,2587
806,2001,E02002823,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,65
807,2001,E02002823,2001 super output areas - middle layer,305,Higher professional occupations,103
808,2001,E02002823,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",347
809,2001,E02002823,2001 super output areas - middle layer,305,Intermediate occupations,97
810,2001,E02002823,2001 super output areas - middle layer,305,Small employers and own account workers,170
811,2001,E02002823,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,430
812,2001,E02002823,2001 super output areas - middle layer,305,Semi-routine occupations,364
813,2001,E02002823,2001 super output areas - middle layer,305,Routine occupations,357
814,2001,E02002823,2001 super output areas - middle layer,305,Never worked,38
815,2001,E02002823,2001 super output areas - middle layer,305,Long-term unemployed,38
816,2001,E02002823,2001 super output areas - middle layer,305,Full-time students,79
817,2001,E02002823,2001 super output areas - middle layer,305,Not classifiable for other reasons,499
818,2001,E02002824,2001 super output areas - middle layer,305,All categories: NS-SeC,3039
819,2001,E02002824,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,67
820,2001,E02002824,2001 super output areas - middle layer,305,Higher professional occupations,157
821,2001,E02002824,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",366
822,2001,E02002824,2001 super output areas - middle layer,305,Intermediate occupations,119
823,2001,E02002824,2001 super output areas - middle layer,305,Small employers and own account workers,205
824,2001,E02002824,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,456
825,2001,E02002824,2001 super output areas - middle layer,305,Semi-routine occupations,405
826,2001,E02002824,2001 super output areas - middle layer,305,Routine occupations,522
827,2001,E02002824,2001 super output areas - middle layer,305,Never worked,85
828,2001,E02002824,2001 super output areas - middle layer,305,Long-term unemployed,82
829,2001,E02002824,2001 super output areas - middle layer,305,Full-time students,199
830,2001,E02002824,2001 super output areas - middle layer,305,Not classifiable for other reasons,376
831,2001,E02002825,2001 super output areas - middle layer,305,All categories: NS-SeC,2024
832,2001,E02002825,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,97
833,2001,E02002825,2001 super output areas - middle layer,305,Higher professional occupations,143
834,2001,E02002825,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",284
835,2001,E02002825,2001 super output areas - middle layer,305,Intermediate occupations,84
836,2001,E02002825,2001 super output areas - middle layer,305,Small employers and own account workers,163
837,2001,E02002825,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,313
838,2001,E02002825,2001 super output areas - middle layer,305,Semi-routine occupations,247
839,2001,E02002825,2001 super output areas - middle layer,305,Routine occupations,189
840,2001,E02002825,2001 super output areas - middle layer,305,Never worked,28
841,2001,E02002825,2001 super output areas - middle layer,305,Long-term unemployed,23
842,2001,E02002825,2001 super output areas - middle layer,305,Full-time students,74
