,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
1091,2001,E02006335,2001 super output areas - middle layer,305,Higher professional occupations,347
1092,2001,E02006335,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1297
1093,2001,E02006335,2001 super output areas - middle layer,305,Intermediate occupations,729
1094,2001,E02006335,2001 super output areas - middle layer,305,Small employers and own account workers,530
1095,2001,E02006335,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,300
1096,2001,E02006335,2001 super output areas - middle layer,305,Semi-routine occupations,469
1097,2001,E02006335,2001 super output areas - middle layer,305,Routine occupations,194
1098,2001,E02006335,2001 super output areas - middle layer,305,Never worked,80
1099,2001,E02006335,2001 super output areas - middle layer,305,Long-term unemployed,28
1100,2001,E02006335,2001 super output areas - middle layer,305,Full-time students,308
1101,2001,E02006335,2001 super output areas - middle layer,305,Not classifiable for other reasons,890
1102,2001,E02006336,2001 super output areas - middle layer,305,All categories: NS-SeC,4621
1103,2001,E02006336,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,165
1104,2001,E02006336,2001 super output areas - middle layer,305,Higher professional occupations,193
1105,2001,E02006336,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1014
1106,2001,E02006336,2001 super output areas - middle layer,305,Intermediate occupations,612
1107,2001,E02006336,2001 super output areas - middle layer,305,Small employers and own account workers,390
1108,2001,E02006336,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,356
1109,2001,E02006336,2001 super output areas - middle layer,305,Semi-routine occupations,564
1110,2001,E02006336,2001 super output areas - middle layer,305,Routine occupations,327
1111,2001,E02006336,2001 super output areas - middle layer,305,Never worked,89
1112,2001,E02006336,2001 super output areas - middle layer,305,Long-term unemployed,32
1113,2001,E02006336,2001 super output areas - middle layer,305,Full-time students,221
1114,2001,E02006336,2001 super output areas - middle layer,305,Not classifiable for other reasons,658
1115,2001,E02006337,2001 super output areas - middle layer,305,All categories: NS-SeC,6059
1116,2001,E02006337,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,318
1117,2001,E02006337,2001 super output areas - middle layer,305,Higher professional occupations,452
1118,2001,E02006337,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1548
1119,2001,E02006337,2001 super output areas - middle layer,305,Intermediate occupations,841
1120,2001,E02006337,2001 super output areas - middle layer,305,Small employers and own account workers,539
1121,2001,E02006337,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,309
1122,2001,E02006337,2001 super output areas - middle layer,305,Semi-routine occupations,467
1123,2001,E02006337,2001 super output areas - middle layer,305,Routine occupations,200
1124,2001,E02006337,2001 super output areas - middle layer,305,Never worked,46
1125,2001,E02006337,2001 super output areas - middle layer,305,Long-term unemployed,18
1126,2001,E02006337,2001 super output areas - middle layer,305,Full-time students,318
1127,2001,E02006337,2001 super output areas - middle layer,305,Not classifiable for other reasons,1003
1128,2001,E02006338,2001 super output areas - middle layer,305,All categories: NS-SeC,4381
1129,2001,E02006338,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,205
1130,2001,E02006338,2001 super output areas - middle layer,305,Higher professional occupations,260
1131,2001,E02006338,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1044
1132,2001,E02006338,2001 super output areas - middle layer,305,Intermediate occupations,587
1133,2001,E02006338,2001 super output areas - middle layer,305,Small employers and own account workers,383
1134,2001,E02006338,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,258
1135,2001,E02006338,2001 super output areas - middle layer,305,Semi-routine occupations,413
1136,2001,E02006338,2001 super output areas - middle layer,305,Routine occupations,197
1137,2001,E02006338,2001 super output areas - middle layer,305,Never worked,52
1138,2001,E02006338,2001 super output areas - middle layer,305,Long-term unemployed,15
1139,2001,E02006338,2001 super output areas - middle layer,305,Full-time students,250
1140,2001,E02006338,2001 super output areas - middle layer,305,Not classifiable for other reasons,717
1141,2001,E02006339,2001 super output areas - middle layer,305,All categories: NS-SeC,4962
1142,2001,E02006339,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,207
1143,2001,E02006339,2001 super output areas - middle layer,305,Higher professional occupations,313
1144,2001,E02006339,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1152
1145,2001,E02006339,2001 super output areas - middle layer,305,Intermediate occupations,568
1146,2001,E02006339,2001 super output areas - middle layer,305,Small employers and own account workers,323
1147,2001,E02006339,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,298
1148,2001,E02006339,2001 super output areas - middle layer,305,Semi-routine occupations,491
1149,2001,E02006339,2001 super output areas - middle layer,305,Routine occupations,324
1150,2001,E02006339,2001 super output areas - middle layer,305,Never worked,315
1151,2001,E02006339,2001 super output areas - middle layer,305,Long-term unemployed,15
1152,2001,E02006339,2001 super output areas - middle layer,305,Full-time students,319
1153,2001,E02006339,2001 super output areas - middle layer,305,Not classifiable for other reasons,637
1154,2001,E02006340,2001 super output areas - middle layer,305,All categories: NS-SeC,7002
1155,2001,E02006340,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,483
1156,2001,E02006340,2001 super output areas - middle layer,305,Higher professional occupations,657
1157,2001,E02006340,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1867
1158,2001,E02006340,2001 super output areas - middle layer,305,Intermediate occupations,718
1159,2001,E02006340,2001 super output areas - middle layer,305,Small employers and own account workers,617
1160,2001,E02006340,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,219
1161,2001,E02006340,2001 super output areas - middle layer,305,Semi-routine occupations,410
1162,2001,E02006340,2001 super output areas - middle layer,305,Routine occupations,162
1163,2001,E02006340,2001 super output areas - middle layer,305,Never worked,66
1164,2001,E02006340,2001 super output areas - middle layer,305,Long-term unemployed,21
1165,2001,E02006340,2001 super output areas - middle layer,305,Full-time students,449
1166,2001,E02006340,2001 super output areas - middle layer,305,Not classifiable for other reasons,1333
1167,2001,E02006341,2001 super output areas - middle layer,305,All categories: NS-SeC,6305
1168,2001,E02006341,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,312
1169,2001,E02006341,2001 super output areas - middle layer,305,Higher professional occupations,548
1170,2001,E02006341,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1588
1171,2001,E02006341,2001 super output areas - middle layer,305,Intermediate occupations,751
1172,2001,E02006341,2001 super output areas - middle layer,305,Small employers and own account workers,456
1173,2001,E02006341,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,268
1174,2001,E02006341,2001 super output areas - middle layer,305,Semi-routine occupations,509
1175,2001,E02006341,2001 super output areas - middle layer,305,Routine occupations,284
1176,2001,E02006341,2001 super output areas - middle layer,305,Never worked,84
1177,2001,E02006341,2001 super output areas - middle layer,305,Long-term unemployed,27
1178,2001,E02006341,2001 super output areas - middle layer,305,Full-time students,528
1179,2001,E02006341,2001 super output areas - middle layer,305,Not classifiable for other reasons,950
1180,2001,E02006342,2001 super output areas - middle layer,305,All categories: NS-SeC,3865
1181,2001,E02006342,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,247
1182,2001,E02006342,2001 super output areas - middle layer,305,Higher professional occupations,502
1183,2001,E02006342,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1052
1184,2001,E02006342,2001 super output areas - middle layer,305,Intermediate occupations,350
1185,2001,E02006342,2001 super output areas - middle layer,305,Small employers and own account workers,257
1186,2001,E02006342,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,143
1187,2001,E02006342,2001 super output areas - middle layer,305,Semi-routine occupations,213
1188,2001,E02006342,2001 super output areas - middle layer,305,Routine occupations,123
1189,2001,E02006342,2001 super output areas - middle layer,305,Never worked,49
1190,2001,E02006342,2001 super output areas - middle layer,305,Long-term unemployed,17
1191,2001,E02006342,2001 super output areas - middle layer,305,Full-time students,267
1192,2001,E02006342,2001 super output areas - middle layer,305,Not classifiable for other reasons,645
1193,2001,E02006343,2001 super output areas - middle layer,305,All categories: NS-SeC,5834
1194,2001,E02006343,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,366
1195,2001,E02006343,2001 super output areas - middle layer,305,Higher professional occupations,559
1196,2001,E02006343,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1565
1197,2001,E02006343,2001 super output areas - middle layer,305,Intermediate occupations,581
1198,2001,E02006343,2001 super output areas - middle layer,305,Small employers and own account workers,425
1199,2001,E02006343,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,232
1200,2001,E02006343,2001 super output areas - middle layer,305,Semi-routine occupations,375
1201,2001,E02006343,2001 super output areas - middle layer,305,Routine occupations,225
1202,2001,E02006343,2001 super output areas - middle layer,305,Never worked,55
1203,2001,E02006343,2001 super output areas - middle layer,305,Long-term unemployed,21
1204,2001,E02006343,2001 super output areas - middle layer,305,Full-time students,522
1205,2001,E02006343,2001 super output areas - middle layer,305,Not classifiable for other reasons,908
1206,2001,E02006344,2001 super output areas - middle layer,305,All categories: NS-SeC,6103
1207,2001,E02006344,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,410
1208,2001,E02006344,2001 super output areas - middle layer,305,Higher professional occupations,518
1209,2001,E02006344,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1380
1210,2001,E02006344,2001 super output areas - middle layer,305,Intermediate occupations,538
1211,2001,E02006344,2001 super output areas - middle layer,305,Small employers and own account workers,636
1212,2001,E02006344,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,355
1213,2001,E02006344,2001 super output areas - middle layer,305,Semi-routine occupations,462
1214,2001,E02006344,2001 super output areas - middle layer,305,Routine occupations,273
1215,2001,E02006344,2001 super output areas - middle layer,305,Never worked,98
1216,2001,E02006344,2001 super output areas - middle layer,305,Long-term unemployed,21
1217,2001,E02006344,2001 super output areas - middle layer,305,Full-time students,299
1218,2001,E02006344,2001 super output areas - middle layer,305,Not classifiable for other reasons,1113
1219,2001,E02006345,2001 super output areas - middle layer,305,All categories: NS-SeC,5551
1220,2001,E02006345,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,262
1221,2001,E02006345,2001 super output areas - middle layer,305,Higher professional occupations,372
1222,2001,E02006345,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1260
1223,2001,E02006345,2001 super output areas - middle layer,305,Intermediate occupations,1426
1224,2001,E02006345,2001 super output areas - middle layer,305,Small employers and own account workers,382
1225,2001,E02006345,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,246
1226,2001,E02006345,2001 super output areas - middle layer,305,Semi-routine occupations,414
1227,2001,E02006345,2001 super output areas - middle layer,305,Routine occupations,249
1228,2001,E02006345,2001 super output areas - middle layer,305,Never worked,53
1229,2001,E02006345,2001 super output areas - middle layer,305,Long-term unemployed,11
1230,2001,E02006345,2001 super output areas - middle layer,305,Full-time students,226
1231,2001,E02006345,2001 super output areas - middle layer,305,Not classifiable for other reasons,650
1232,2001,E02006346,2001 super output areas - middle layer,305,All categories: NS-SeC,6577
1233,2001,E02006346,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,522
1234,2001,E02006346,2001 super output areas - middle layer,305,Higher professional occupations,695
1235,2001,E02006346,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1694
1236,2001,E02006346,2001 super output areas - middle layer,305,Intermediate occupations,458
1237,2001,E02006346,2001 super output areas - middle layer,305,Small employers and own account workers,602
1238,2001,E02006346,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,195
1239,2001,E02006346,2001 super output areas - middle layer,305,Semi-routine occupations,394
1240,2001,E02006346,2001 super output areas - middle layer,305,Routine occupations,194
1241,2001,E02006346,2001 super output areas - middle layer,305,Never worked,48
1242,2001,E02006346,2001 super output areas - middle layer,305,Long-term unemployed,14
1243,2001,E02006346,2001 super output areas - middle layer,305,Full-time students,401
1244,2001,E02006346,2001 super output areas - middle layer,305,Not classifiable for other reasons,1360
1245,2001,E02006347,2001 super output areas - middle layer,305,All categories: NS-SeC,5651
1246,2001,E02006347,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,341
1247,2001,E02006347,2001 super output areas - middle layer,305,Higher professional occupations,527
1248,2001,E02006347,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1425
1249,2001,E02006347,2001 super output areas - middle layer,305,Intermediate occupations,850
1250,2001,E02006347,2001 super output areas - middle layer,305,Small employers and own account workers,401
1251,2001,E02006347,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,353
1252,2001,E02006347,2001 super output areas - middle layer,305,Semi-routine occupations,489
1253,2001,E02006347,2001 super output areas - middle layer,305,Routine occupations,292
1254,2001,E02006347,2001 super output areas - middle layer,305,Never worked,69
1255,2001,E02006347,2001 super output areas - middle layer,305,Long-term unemployed,22
1256,2001,E02006347,2001 super output areas - middle layer,305,Full-time students,220
1257,2001,E02006347,2001 super output areas - middle layer,305,Not classifiable for other reasons,662
1258,2001,E02006348,2001 super output areas - middle layer,305,All categories: NS-SeC,6167
1259,2001,E02006348,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,315
1260,2001,E02006348,2001 super output areas - middle layer,305,Higher professional occupations,509
1261,2001,E02006348,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1377
1262,2001,E02006348,2001 super output areas - middle layer,305,Intermediate occupations,671
1263,2001,E02006348,2001 super output areas - middle layer,305,Small employers and own account workers,534
1264,2001,E02006348,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,355
1265,2001,E02006348,2001 super output areas - middle layer,305,Semi-routine occupations,574
1266,2001,E02006348,2001 super output areas - middle layer,305,Routine occupations,325
1267,2001,E02006348,2001 super output areas - middle layer,305,Never worked,60
1268,2001,E02006348,2001 super output areas - middle layer,305,Long-term unemployed,19
1269,2001,E02006348,2001 super output areas - middle layer,305,Full-time students,439
1270,2001,E02006348,2001 super output areas - middle layer,305,Not classifiable for other reasons,989
1271,2001,E02006349,2001 super output areas - middle layer,305,All categories: NS-SeC,4817
1272,2001,E02006349,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,257
1273,2001,E02006349,2001 super output areas - middle layer,305,Higher professional occupations,448
1274,2001,E02006349,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1141
1275,2001,E02006349,2001 super output areas - middle layer,305,Intermediate occupations,538
1276,2001,E02006349,2001 super output areas - middle layer,305,Small employers and own account workers,362
1277,2001,E02006349,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,327
1278,2001,E02006349,2001 super output areas - middle layer,305,Semi-routine occupations,454
1279,2001,E02006349,2001 super output areas - middle layer,305,Routine occupations,230
1280,2001,E02006349,2001 super output areas - middle layer,305,Never worked,30
1281,2001,E02006349,2001 super output areas - middle layer,305,Long-term unemployed,12
1282,2001,E02006349,2001 super output areas - middle layer,305,Full-time students,576
1283,2001,E02006349,2001 super output areas - middle layer,305,Not classifiable for other reasons,442
1284,2001,E02006350,2001 super output areas - middle layer,305,All categories: NS-SeC,4319
1285,2001,E02006350,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,111
1286,2001,E02006350,2001 super output areas - middle layer,305,Higher professional occupations,220
1287,2001,E02006350,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",712
1288,2001,E02006350,2001 super output areas - middle layer,305,Intermediate occupations,369
1289,2001,E02006350,2001 super output areas - middle layer,305,Small employers and own account workers,307
1290,2001,E02006350,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,383
1291,2001,E02006350,2001 super output areas - middle layer,305,Semi-routine occupations,619
1292,2001,E02006350,2001 super output areas - middle layer,305,Routine occupations,492
1293,2001,E02006350,2001 super output areas - middle layer,305,Never worked,62
1294,2001,E02006350,2001 super output areas - middle layer,305,Long-term unemployed,19
1295,2001,E02006350,2001 super output areas - middle layer,305,Full-time students,388
1296,2001,E02006350,2001 super output areas - middle layer,305,Not classifiable for other reasons,637
1297,2001,E02006351,2001 super output areas - middle layer,305,All categories: NS-SeC,5704
1298,2001,E02006351,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,386
1299,2001,E02006351,2001 super output areas - middle layer,305,Higher professional occupations,600
1300,2001,E02006351,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1484
1301,2001,E02006351,2001 super output areas - middle layer,305,Intermediate occupations,620
1302,2001,E02006351,2001 super output areas - middle layer,305,Small employers and own account workers,367
1303,2001,E02006351,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,316
1304,2001,E02006351,2001 super output areas - middle layer,305,Semi-routine occupations,525
1305,2001,E02006351,2001 super output areas - middle layer,305,Routine occupations,244
1306,2001,E02006351,2001 super output areas - middle layer,305,Never worked,56
1307,2001,E02006351,2001 super output areas - middle layer,305,Long-term unemployed,24
1308,2001,E02006351,2001 super output areas - middle layer,305,Full-time students,302
1309,2001,E02006351,2001 super output areas - middle layer,305,Not classifiable for other reasons,780
1310,2001,E02006352,2001 super output areas - middle layer,305,All categories: NS-SeC,4448
1311,2001,E02006352,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,179
1312,2001,E02006352,2001 super output areas - middle layer,305,Higher professional occupations,379
1313,2001,E02006352,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",909
1314,2001,E02006352,2001 super output areas - middle layer,305,Intermediate occupations,457
1315,2001,E02006352,2001 super output areas - middle layer,305,Small employers and own account workers,354
1316,2001,E02006352,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,318
1317,2001,E02006352,2001 super output areas - middle layer,305,Semi-routine occupations,496
1318,2001,E02006352,2001 super output areas - middle layer,305,Routine occupations,285
1319,2001,E02006352,2001 super output areas - middle layer,305,Never worked,44
1320,2001,E02006352,2001 super output areas - middle layer,305,Long-term unemployed,13
1321,2001,E02006352,2001 super output areas - middle layer,305,Full-time students,478
1322,2001,E02006352,2001 super output areas - middle layer,305,Not classifiable for other reasons,536
1323,2001,E02006353,2001 super output areas - middle layer,305,All categories: NS-SeC,4403
1324,2001,E02006353,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,175
1325,2001,E02006353,2001 super output areas - middle layer,305,Higher professional occupations,261
1326,2001,E02006353,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",875
1327,2001,E02006353,2001 super output areas - middle layer,305,Intermediate occupations,479
1328,2001,E02006353,2001 super output areas - middle layer,305,Small employers and own account workers,341
1329,2001,E02006353,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,357
1330,2001,E02006353,2001 super output areas - middle layer,305,Semi-routine occupations,520
1331,2001,E02006353,2001 super output areas - middle layer,305,Routine occupations,396
1332,2001,E02006353,2001 super output areas - middle layer,305,Never worked,71
1333,2001,E02006353,2001 super output areas - middle layer,305,Long-term unemployed,22
1334,2001,E02006353,2001 super output areas - middle layer,305,Full-time students,200
1335,2001,E02006353,2001 super output areas - middle layer,305,Not classifiable for other reasons,706
1336,2001,E02006354,2001 super output areas - middle layer,305,All categories: NS-SeC,6005
1337,2001,E02006354,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,491
1338,2001,E02006354,2001 super output areas - middle layer,305,Higher professional occupations,805
1339,2001,E02006354,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1596
1340,2001,E02006354,2001 super output areas - middle layer,305,Intermediate occupations,562
1341,2001,E02006354,2001 super output areas - middle layer,305,Small employers and own account workers,366
1342,2001,E02006354,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,178
1343,2001,E02006354,2001 super output areas - middle layer,305,Semi-routine occupations,354
1344,2001,E02006354,2001 super output areas - middle layer,305,Routine occupations,140
1345,2001,E02006354,2001 super output areas - middle layer,305,Never worked,36
1346,2001,E02006354,2001 super output areas - middle layer,305,Long-term unemployed,23
1347,2001,E02006354,2001 super output areas - middle layer,305,Full-time students,429
1348,2001,E02006354,2001 super output areas - middle layer,305,Not classifiable for other reasons,1025
1349,2001,E02006355,2001 super output areas - middle layer,305,All categories: NS-SeC,4524
1350,2001,E02006355,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,103
1351,2001,E02006355,2001 super output areas - middle layer,305,Higher professional occupations,288
1352,2001,E02006355,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",760
1353,2001,E02006355,2001 super output areas - middle layer,305,Intermediate occupations,393
1354,2001,E02006355,2001 super output areas - middle layer,305,Small employers and own account workers,288
1355,2001,E02006355,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,372
1356,2001,E02006355,2001 super output areas - middle layer,305,Semi-routine occupations,611
1357,2001,E02006355,2001 super output areas - middle layer,305,Routine occupations,454
1358,2001,E02006355,2001 super output areas - middle layer,305,Never worked,64
1359,2001,E02006355,2001 super output areas - middle layer,305,Long-term unemployed,28
1360,2001,E02006355,2001 super output areas - middle layer,305,Full-time students,489
1361,2001,E02006355,2001 super output areas - middle layer,305,Not classifiable for other reasons,674
1362,2001,E02006356,2001 super output areas - middle layer,305,All categories: NS-SeC,7387
1363,2001,E02006356,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,485
1364,2001,E02006356,2001 super output areas - middle layer,305,Higher professional occupations,1143
1365,2001,E02006356,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1950
1366,2001,E02006356,2001 super output areas - middle layer,305,Intermediate occupations,691
1367,2001,E02006356,2001 super output areas - middle layer,305,Small employers and own account workers,409
1368,2001,E02006356,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,319
1369,2001,E02006356,2001 super output areas - middle layer,305,Semi-routine occupations,534
1370,2001,E02006356,2001 super output areas - middle layer,305,Routine occupations,313
1371,2001,E02006356,2001 super output areas - middle layer,305,Never worked,91
1372,2001,E02006356,2001 super output areas - middle layer,305,Long-term unemployed,37
1373,2001,E02006356,2001 super output areas - middle layer,305,Full-time students,649
1374,2001,E02006356,2001 super output areas - middle layer,305,Not classifiable for other reasons,766
1375,2001,E02006357,2001 super output areas - middle layer,305,All categories: NS-SeC,4865
1376,2001,E02006357,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,272
1377,2001,E02006357,2001 super output areas - middle layer,305,Higher professional occupations,344
1378,2001,E02006357,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1146
1379,2001,E02006357,2001 super output areas - middle layer,305,Intermediate occupations,583
1380,2001,E02006357,2001 super output areas - middle layer,305,Small employers and own account workers,433
1381,2001,E02006357,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,369
1382,2001,E02006357,2001 super output areas - middle layer,305,Semi-routine occupations,466
1383,2001,E02006357,2001 super output areas - middle layer,305,Routine occupations,346
1384,2001,E02006357,2001 super output areas - middle layer,305,Never worked,48
1385,2001,E02006357,2001 super output areas - middle layer,305,Long-term unemployed,13
1386,2001,E02006357,2001 super output areas - middle layer,305,Full-time students,242
1387,2001,E02006357,2001 super output areas - middle layer,305,Not classifiable for other reasons,603
1388,2001,E02006358,2001 super output areas - middle layer,305,All categories: NS-SeC,7066
1389,2001,E02006358,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,266
1390,2001,E02006358,2001 super output areas - middle layer,305,Higher professional occupations,644
1391,2001,E02006358,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1035
1392,2001,E02006358,2001 super output areas - middle layer,305,Intermediate occupations,423
1393,2001,E02006358,2001 super output areas - middle layer,305,Small employers and own account workers,254
1394,2001,E02006358,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,202
1395,2001,E02006358,2001 super output areas - middle layer,305,Semi-routine occupations,375
1396,2001,E02006358,2001 super output areas - middle layer,305,Routine occupations,172
1397,2001,E02006358,2001 super output areas - middle layer,305,Never worked,54
1398,2001,E02006358,2001 super output areas - middle layer,305,Long-term unemployed,16
1399,2001,E02006358,2001 super output areas - middle layer,305,Full-time students,3137
1400,2001,E02006358,2001 super output areas - middle layer,305,Not classifiable for other reasons,488
1401,2001,E02006359,2001 super output areas - middle layer,305,All categories: NS-SeC,4099
1402,2001,E02006359,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,326
1403,2001,E02006359,2001 super output areas - middle layer,305,Higher professional occupations,669
1404,2001,E02006359,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",967
1405,2001,E02006359,2001 super output areas - middle layer,305,Intermediate occupations,323
1406,2001,E02006359,2001 super output areas - middle layer,305,Small employers and own account workers,231
1407,2001,E02006359,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,121
1408,2001,E02006359,2001 super output areas - middle layer,305,Semi-routine occupations,205
1409,2001,E02006359,2001 super output areas - middle layer,305,Routine occupations,121
1410,2001,E02006359,2001 super output areas - middle layer,305,Never worked,34
1411,2001,E02006359,2001 super output areas - middle layer,305,Long-term unemployed,19
1412,2001,E02006359,2001 super output areas - middle layer,305,Full-time students,374
1413,2001,E02006359,2001 super output areas - middle layer,305,Not classifiable for other reasons,709
1414,2001,E02006360,2001 super output areas - middle layer,305,All categories: NS-SeC,5407
1415,2001,E02006360,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,322
1416,2001,E02006360,2001 super output areas - middle layer,305,Higher professional occupations,555
1417,2001,E02006360,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1252
1418,2001,E02006360,2001 super output areas - middle layer,305,Intermediate occupations,474
1419,2001,E02006360,2001 super output areas - middle layer,305,Small employers and own account workers,510
1420,2001,E02006360,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,257
1421,2001,E02006360,2001 super output areas - middle layer,305,Semi-routine occupations,410
1422,2001,E02006360,2001 super output areas - middle layer,305,Routine occupations,260
1423,2001,E02006360,2001 super output areas - middle layer,305,Never worked,42
1424,2001,E02006360,2001 super output areas - middle layer,305,Long-term unemployed,20
1425,2001,E02006360,2001 super output areas - middle layer,305,Full-time students,314
1426,2001,E02006360,2001 super output areas - middle layer,305,Not classifiable for other reasons,991
1427,2001,E02006361,2001 super output areas - middle layer,305,All categories: NS-SeC,3835
1428,2001,E02006361,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,260
1429,2001,E02006361,2001 super output areas - middle layer,305,Higher professional occupations,355
1430,2001,E02006361,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",901
1431,2001,E02006361,2001 super output areas - middle layer,305,Intermediate occupations,287
1432,2001,E02006361,2001 super output areas - middle layer,305,Small employers and own account workers,486
1433,2001,E02006361,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,157
1434,2001,E02006361,2001 super output areas - middle layer,305,Semi-routine occupations,279
1435,2001,E02006361,2001 super output areas - middle layer,305,Routine occupations,156
1436,2001,E02006361,2001 super output areas - middle layer,305,Never worked,37
1437,2001,E02006361,2001 super output areas - middle layer,305,Long-term unemployed,11
1438,2001,E02006361,2001 super output areas - middle layer,305,Full-time students,165
1439,2001,E02006361,2001 super output areas - middle layer,305,Not classifiable for other reasons,741
1440,2001,E02006362,2001 super output areas - middle layer,305,All categories: NS-SeC,4513
1441,2001,E02006362,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,298
1442,2001,E02006362,2001 super output areas - middle layer,305,Higher professional occupations,408
1443,2001,E02006362,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1133
1444,2001,E02006362,2001 super output areas - middle layer,305,Intermediate occupations,485
1445,2001,E02006362,2001 super output areas - middle layer,305,Small employers and own account workers,342
1446,2001,E02006362,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,184
1447,2001,E02006362,2001 super output areas - middle layer,305,Semi-routine occupations,320
1448,2001,E02006362,2001 super output areas - middle layer,305,Routine occupations,151
1449,2001,E02006362,2001 super output areas - middle layer,305,Never worked,28
