,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
929,2001,E02002832,2001 super output areas - middle layer,305,Semi-routine occupations,351
930,2001,E02002832,2001 super output areas - middle layer,305,Routine occupations,529
931,2001,E02002832,2001 super output areas - middle layer,305,Never worked,365
932,2001,E02002832,2001 super output areas - middle layer,305,Long-term unemployed,28
933,2001,E02002832,2001 super output areas - middle layer,305,Full-time students,303
934,2001,E02002832,2001 super output areas - middle layer,305,Not classifiable for other reasons,623
935,2001,E02002833,2001 super output areas - middle layer,305,All categories: NS-SeC,2628
936,2001,E02002833,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,7
937,2001,E02002833,2001 super output areas - middle layer,305,Higher professional occupations,28
938,2001,E02002833,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",162
939,2001,E02002833,2001 super output areas - middle layer,305,Intermediate occupations,238
940,2001,E02002833,2001 super output areas - middle layer,305,Small employers and own account workers,50
941,2001,E02002833,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,112
942,2001,E02002833,2001 super output areas - middle layer,305,Semi-routine occupations,364
943,2001,E02002833,2001 super output areas - middle layer,305,Routine occupations,561
944,2001,E02002833,2001 super output areas - middle layer,305,Never worked,285
945,2001,E02002833,2001 super output areas - middle layer,305,Long-term unemployed,30
946,2001,E02002833,2001 super output areas - middle layer,305,Full-time students,310
947,2001,E02002833,2001 super output areas - middle layer,305,Not classifiable for other reasons,481
948,2001,E02002834,2001 super output areas - middle layer,305,All categories: NS-SeC,2811
949,2001,E02002834,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,30
950,2001,E02002834,2001 super output areas - middle layer,305,Higher professional occupations,39
951,2001,E02002834,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",357
952,2001,E02002834,2001 super output areas - middle layer,305,Intermediate occupations,446
953,2001,E02002834,2001 super output areas - middle layer,305,Small employers and own account workers,76
954,2001,E02002834,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,124
955,2001,E02002834,2001 super output areas - middle layer,305,Semi-routine occupations,472
956,2001,E02002834,2001 super output areas - middle layer,305,Routine occupations,446
957,2001,E02002834,2001 super output areas - middle layer,305,Never worked,49
958,2001,E02002834,2001 super output areas - middle layer,305,Long-term unemployed,32
959,2001,E02002834,2001 super output areas - middle layer,305,Full-time students,188
960,2001,E02002834,2001 super output areas - middle layer,305,Not classifiable for other reasons,552
961,2001,E02002835,2001 super output areas - middle layer,305,All categories: NS-SeC,2163
962,2001,E02002835,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,52
963,2001,E02002835,2001 super output areas - middle layer,305,Higher professional occupations,76
964,2001,E02002835,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",478
965,2001,E02002835,2001 super output areas - middle layer,305,Intermediate occupations,373
966,2001,E02002835,2001 super output areas - middle layer,305,Small employers and own account workers,78
967,2001,E02002835,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,83
968,2001,E02002835,2001 super output areas - middle layer,305,Semi-routine occupations,302
969,2001,E02002835,2001 super output areas - middle layer,305,Routine occupations,236
970,2001,E02002835,2001 super output areas - middle layer,305,Never worked,56
971,2001,E02002835,2001 super output areas - middle layer,305,Long-term unemployed,9
972,2001,E02002835,2001 super output areas - middle layer,305,Full-time students,130
973,2001,E02002835,2001 super output areas - middle layer,305,Not classifiable for other reasons,290
974,2001,E02002836,2001 super output areas - middle layer,305,All categories: NS-SeC,3262
975,2001,E02002836,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,12
976,2001,E02002836,2001 super output areas - middle layer,305,Higher professional occupations,40
977,2001,E02002836,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",214
978,2001,E02002836,2001 super output areas - middle layer,305,Intermediate occupations,241
979,2001,E02002836,2001 super output areas - middle layer,305,Small employers and own account workers,55
980,2001,E02002836,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,116
981,2001,E02002836,2001 super output areas - middle layer,305,Semi-routine occupations,406
982,2001,E02002836,2001 super output areas - middle layer,305,Routine occupations,667
983,2001,E02002836,2001 super output areas - middle layer,305,Never worked,440
984,2001,E02002836,2001 super output areas - middle layer,305,Long-term unemployed,46
985,2001,E02002836,2001 super output areas - middle layer,305,Full-time students,319
986,2001,E02002836,2001 super output areas - middle layer,305,Not classifiable for other reasons,706
987,2001,E02002837,2001 super output areas - middle layer,305,All categories: NS-SeC,2218
988,2001,E02002837,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,10
989,2001,E02002837,2001 super output areas - middle layer,305,Higher professional occupations,19
990,2001,E02002837,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",169
991,2001,E02002837,2001 super output areas - middle layer,305,Intermediate occupations,200
992,2001,E02002837,2001 super output areas - middle layer,305,Small employers and own account workers,41
993,2001,E02002837,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,120
994,2001,E02002837,2001 super output areas - middle layer,305,Semi-routine occupations,375
995,2001,E02002837,2001 super output areas - middle layer,305,Routine occupations,416
996,2001,E02002837,2001 super output areas - middle layer,305,Never worked,204
997,2001,E02002837,2001 super output areas - middle layer,305,Long-term unemployed,39
998,2001,E02002837,2001 super output areas - middle layer,305,Full-time students,177
999,2001,E02002837,2001 super output areas - middle layer,305,Not classifiable for other reasons,448
1000,2001,E02002838,2001 super output areas - middle layer,305,All categories: NS-SeC,2543
1001,2001,E02002838,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,9
1002,2001,E02002838,2001 super output areas - middle layer,305,Higher professional occupations,21
1003,2001,E02002838,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",204
1004,2001,E02002838,2001 super output areas - middle layer,305,Intermediate occupations,230
1005,2001,E02002838,2001 super output areas - middle layer,305,Small employers and own account workers,32
1006,2001,E02002838,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,115
1007,2001,E02002838,2001 super output areas - middle layer,305,Semi-routine occupations,472
1008,2001,E02002838,2001 super output areas - middle layer,305,Routine occupations,441
1009,2001,E02002838,2001 super output areas - middle layer,305,Never worked,173
1010,2001,E02002838,2001 super output areas - middle layer,305,Long-term unemployed,37
1011,2001,E02002838,2001 super output areas - middle layer,305,Full-time students,153
1012,2001,E02002838,2001 super output areas - middle layer,305,Not classifiable for other reasons,656
1013,2001,E02002839,2001 super output areas - middle layer,305,All categories: NS-SeC,2456
1014,2001,E02002839,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,17
1015,2001,E02002839,2001 super output areas - middle layer,305,Higher professional occupations,44
1016,2001,E02002839,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",329
1017,2001,E02002839,2001 super output areas - middle layer,305,Intermediate occupations,348
1018,2001,E02002839,2001 super output areas - middle layer,305,Small employers and own account workers,84
1019,2001,E02002839,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,116
1020,2001,E02002839,2001 super output areas - middle layer,305,Semi-routine occupations,436
1021,2001,E02002839,2001 super output areas - middle layer,305,Routine occupations,281
1022,2001,E02002839,2001 super output areas - middle layer,305,Never worked,78
1023,2001,E02002839,2001 super output areas - middle layer,305,Long-term unemployed,35
1024,2001,E02002839,2001 super output areas - middle layer,305,Full-time students,134
1025,2001,E02002839,2001 super output areas - middle layer,305,Not classifiable for other reasons,554
1026,2001,E02002840,2001 super output areas - middle layer,305,All categories: NS-SeC,3186
1027,2001,E02002840,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,15
1028,2001,E02002840,2001 super output areas - middle layer,305,Higher professional occupations,30
1029,2001,E02002840,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",310
1030,2001,E02002840,2001 super output areas - middle layer,305,Intermediate occupations,319
1031,2001,E02002840,2001 super output areas - middle layer,305,Small employers and own account workers,78
1032,2001,E02002840,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,149
1033,2001,E02002840,2001 super output areas - middle layer,305,Semi-routine occupations,604
1034,2001,E02002840,2001 super output areas - middle layer,305,Routine occupations,403
1035,2001,E02002840,2001 super output areas - middle layer,305,Never worked,120
1036,2001,E02002840,2001 super output areas - middle layer,305,Long-term unemployed,31
1037,2001,E02002840,2001 super output areas - middle layer,305,Full-time students,181
1038,2001,E02002840,2001 super output areas - middle layer,305,Not classifiable for other reasons,946
1039,2001,E02002841,2001 super output areas - middle layer,305,All categories: NS-SeC,2597
1040,2001,E02002841,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,13
1041,2001,E02002841,2001 super output areas - middle layer,305,Higher professional occupations,25
1042,2001,E02002841,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",241
1043,2001,E02002841,2001 super output areas - middle layer,305,Intermediate occupations,264
1044,2001,E02002841,2001 super output areas - middle layer,305,Small employers and own account workers,50
1045,2001,E02002841,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,130
1046,2001,E02002841,2001 super output areas - middle layer,305,Semi-routine occupations,546
1047,2001,E02002841,2001 super output areas - middle layer,305,Routine occupations,459
1048,2001,E02002841,2001 super output areas - middle layer,305,Never worked,140
1049,2001,E02002841,2001 super output areas - middle layer,305,Long-term unemployed,41
1050,2001,E02002841,2001 super output areas - middle layer,305,Full-time students,118
1051,2001,E02002841,2001 super output areas - middle layer,305,Not classifiable for other reasons,570
1052,2001,E02002842,2001 super output areas - middle layer,305,All categories: NS-SeC,2389
1053,2001,E02002842,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,28
1054,2001,E02002842,2001 super output areas - middle layer,305,Higher professional occupations,59
1055,2001,E02002842,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",401
1056,2001,E02002842,2001 super output areas - middle layer,305,Intermediate occupations,348
1057,2001,E02002842,2001 super output areas - middle layer,305,Small employers and own account workers,38
1058,2001,E02002842,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,132
1059,2001,E02002842,2001 super output areas - middle layer,305,Semi-routine occupations,366
1060,2001,E02002842,2001 super output areas - middle layer,305,Routine occupations,302
1061,2001,E02002842,2001 super output areas - middle layer,305,Never worked,90
1062,2001,E02002842,2001 super output areas - middle layer,305,Long-term unemployed,23
1063,2001,E02002842,2001 super output areas - middle layer,305,Full-time students,286
1064,2001,E02002842,2001 super output areas - middle layer,305,Not classifiable for other reasons,316
1065,2001,E02002843,2001 super output areas - middle layer,305,All categories: NS-SeC,3592
1066,2001,E02002843,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,16
1067,2001,E02002843,2001 super output areas - middle layer,305,Higher professional occupations,35
1068,2001,E02002843,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",266
1069,2001,E02002843,2001 super output areas - middle layer,305,Intermediate occupations,259
1070,2001,E02002843,2001 super output areas - middle layer,305,Small employers and own account workers,72
1071,2001,E02002843,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,108
1072,2001,E02002843,2001 super output areas - middle layer,305,Semi-routine occupations,384
1073,2001,E02002843,2001 super output areas - middle layer,305,Routine occupations,682
1074,2001,E02002843,2001 super output areas - middle layer,305,Never worked,760
1075,2001,E02002843,2001 super output areas - middle layer,305,Long-term unemployed,37
1076,2001,E02002843,2001 super output areas - middle layer,305,Full-time students,364
1077,2001,E02002843,2001 super output areas - middle layer,305,Not classifiable for other reasons,609
1078,2001,E02002844,2001 super output areas - middle layer,305,All categories: NS-SeC,3218
1079,2001,E02002844,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,18
1080,2001,E02002844,2001 super output areas - middle layer,305,Higher professional occupations,20
1081,2001,E02002844,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",137
1082,2001,E02002844,2001 super output areas - middle layer,305,Intermediate occupations,209
1083,2001,E02002844,2001 super output areas - middle layer,305,Small employers and own account workers,46
1084,2001,E02002844,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,95
1085,2001,E02002844,2001 super output areas - middle layer,305,Semi-routine occupations,324
1086,2001,E02002844,2001 super output areas - middle layer,305,Routine occupations,487
1087,2001,E02002844,2001 super output areas - middle layer,305,Never worked,945
1088,2001,E02002844,2001 super output areas - middle layer,305,Long-term unemployed,52
1089,2001,E02002844,2001 super output areas - middle layer,305,Full-time students,345
1090,2001,E02002844,2001 super output areas - middle layer,305,Not classifiable for other reasons,540
1091,2001,E02002845,2001 super output areas - middle layer,305,All categories: NS-SeC,3229
1092,2001,E02002845,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,29
1093,2001,E02002845,2001 super output areas - middle layer,305,Higher professional occupations,61
1094,2001,E02002845,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",331
1095,2001,E02002845,2001 super output areas - middle layer,305,Intermediate occupations,369
1096,2001,E02002845,2001 super output areas - middle layer,305,Small employers and own account workers,65
1097,2001,E02002845,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,138
1098,2001,E02002845,2001 super output areas - middle layer,305,Semi-routine occupations,433
1099,2001,E02002845,2001 super output areas - middle layer,305,Routine occupations,542
1100,2001,E02002845,2001 super output areas - middle layer,305,Never worked,248
1101,2001,E02002845,2001 super output areas - middle layer,305,Long-term unemployed,46
1102,2001,E02002845,2001 super output areas - middle layer,305,Full-time students,337
1103,2001,E02002845,2001 super output areas - middle layer,305,Not classifiable for other reasons,630
1104,2001,E02002846,2001 super output areas - middle layer,305,All categories: NS-SeC,2652
1105,2001,E02002846,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,42
1106,2001,E02002846,2001 super output areas - middle layer,305,Higher professional occupations,84
1107,2001,E02002846,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",579
1108,2001,E02002846,2001 super output areas - middle layer,305,Intermediate occupations,391
1109,2001,E02002846,2001 super output areas - middle layer,305,Small employers and own account workers,105
1110,2001,E02002846,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,113
1111,2001,E02002846,2001 super output areas - middle layer,305,Semi-routine occupations,381
1112,2001,E02002846,2001 super output areas - middle layer,305,Routine occupations,220
1113,2001,E02002846,2001 super output areas - middle layer,305,Never worked,71
1114,2001,E02002846,2001 super output areas - middle layer,305,Long-term unemployed,18
1115,2001,E02002846,2001 super output areas - middle layer,305,Full-time students,165
1116,2001,E02002846,2001 super output areas - middle layer,305,Not classifiable for other reasons,483
1117,2001,E02002847,2001 super output areas - middle layer,305,All categories: NS-SeC,3141
1118,2001,E02002847,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,15
1119,2001,E02002847,2001 super output areas - middle layer,305,Higher professional occupations,34
1120,2001,E02002847,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",248
1121,2001,E02002847,2001 super output areas - middle layer,305,Intermediate occupations,318
1122,2001,E02002847,2001 super output areas - middle layer,305,Small employers and own account workers,63
1123,2001,E02002847,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,81
1124,2001,E02002847,2001 super output areas - middle layer,305,Semi-routine occupations,330
1125,2001,E02002847,2001 super output areas - middle layer,305,Routine occupations,711
1126,2001,E02002847,2001 super output areas - middle layer,305,Never worked,348
1127,2001,E02002847,2001 super output areas - middle layer,305,Long-term unemployed,33
1128,2001,E02002847,2001 super output areas - middle layer,305,Full-time students,410
1129,2001,E02002847,2001 super output areas - middle layer,305,Not classifiable for other reasons,550
1130,2001,E02002848,2001 super output areas - middle layer,305,All categories: NS-SeC,3286
1131,2001,E02002848,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,22
1132,2001,E02002848,2001 super output areas - middle layer,305,Higher professional occupations,63
1133,2001,E02002848,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",258
1134,2001,E02002848,2001 super output areas - middle layer,305,Intermediate occupations,246
1135,2001,E02002848,2001 super output areas - middle layer,305,Small employers and own account workers,50
1136,2001,E02002848,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,85
1137,2001,E02002848,2001 super output areas - middle layer,305,Semi-routine occupations,287
1138,2001,E02002848,2001 super output areas - middle layer,305,Routine occupations,459
1139,2001,E02002848,2001 super output areas - middle layer,305,Never worked,671
1140,2001,E02002848,2001 super output areas - middle layer,305,Long-term unemployed,48
1141,2001,E02002848,2001 super output areas - middle layer,305,Full-time students,600
1142,2001,E02002848,2001 super output areas - middle layer,305,Not classifiable for other reasons,497
1143,2001,E02002849,2001 super output areas - middle layer,305,All categories: NS-SeC,3873
1144,2001,E02002849,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,63
1145,2001,E02002849,2001 super output areas - middle layer,305,Higher professional occupations,132
1146,2001,E02002849,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",760
1147,2001,E02002849,2001 super output areas - middle layer,305,Intermediate occupations,451
1148,2001,E02002849,2001 super output areas - middle layer,305,Small employers and own account workers,89
1149,2001,E02002849,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,98
1150,2001,E02002849,2001 super output areas - middle layer,305,Semi-routine occupations,375
1151,2001,E02002849,2001 super output areas - middle layer,305,Routine occupations,258
1152,2001,E02002849,2001 super output areas - middle layer,305,Never worked,148
1153,2001,E02002849,2001 super output areas - middle layer,305,Long-term unemployed,29
1154,2001,E02002849,2001 super output areas - middle layer,305,Full-time students,1024
1155,2001,E02002849,2001 super output areas - middle layer,305,Not classifiable for other reasons,446
1156,2001,E02002850,2001 super output areas - middle layer,305,All categories: NS-SeC,3010
1157,2001,E02002850,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,27
1158,2001,E02002850,2001 super output areas - middle layer,305,Higher professional occupations,119
1159,2001,E02002850,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",382
1160,2001,E02002850,2001 super output areas - middle layer,305,Intermediate occupations,217
1161,2001,E02002850,2001 super output areas - middle layer,305,Small employers and own account workers,32
1162,2001,E02002850,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,65
1163,2001,E02002850,2001 super output areas - middle layer,305,Semi-routine occupations,176
1164,2001,E02002850,2001 super output areas - middle layer,305,Routine occupations,137
1165,2001,E02002850,2001 super output areas - middle layer,305,Never worked,134
1166,2001,E02002850,2001 super output areas - middle layer,305,Long-term unemployed,29
1167,2001,E02002850,2001 super output areas - middle layer,305,Full-time students,1464
1168,2001,E02002850,2001 super output areas - middle layer,305,Not classifiable for other reasons,228
1169,2001,E02002851,2001 super output areas - middle layer,305,All categories: NS-SeC,2530
1170,2001,E02002851,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
1171,2001,E02002851,2001 super output areas - middle layer,305,Higher professional occupations,68
1172,2001,E02002851,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",397
1173,2001,E02002851,2001 super output areas - middle layer,305,Intermediate occupations,341
1174,2001,E02002851,2001 super output areas - middle layer,305,Small employers and own account workers,103
1175,2001,E02002851,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,81
1176,2001,E02002851,2001 super output areas - middle layer,305,Semi-routine occupations,264
1177,2001,E02002851,2001 super output areas - middle layer,305,Routine occupations,271
1178,2001,E02002851,2001 super output areas - middle layer,305,Never worked,100
1179,2001,E02002851,2001 super output areas - middle layer,305,Long-term unemployed,14
1180,2001,E02002851,2001 super output areas - middle layer,305,Full-time students,211
1181,2001,E02002851,2001 super output areas - middle layer,305,Not classifiable for other reasons,648
1182,2001,E02002852,2001 super output areas - middle layer,305,All categories: NS-SeC,2090
1183,2001,E02002852,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,10
1184,2001,E02002852,2001 super output areas - middle layer,305,Higher professional occupations,16
1185,2001,E02002852,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",131
1186,2001,E02002852,2001 super output areas - middle layer,305,Intermediate occupations,104
1187,2001,E02002852,2001 super output areas - middle layer,305,Small employers and own account workers,28
1188,2001,E02002852,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,101
1189,2001,E02002852,2001 super output areas - middle layer,305,Semi-routine occupations,411
1190,2001,E02002852,2001 super output areas - middle layer,305,Routine occupations,404
1191,2001,E02002852,2001 super output areas - middle layer,305,Never worked,221
1192,2001,E02002852,2001 super output areas - middle layer,305,Long-term unemployed,41
1193,2001,E02002852,2001 super output areas - middle layer,305,Full-time students,131
1194,2001,E02002852,2001 super output areas - middle layer,305,Not classifiable for other reasons,492
1195,2001,E02002853,2001 super output areas - middle layer,305,All categories: NS-SeC,4133
1196,2001,E02002853,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
1197,2001,E02002853,2001 super output areas - middle layer,305,Higher professional occupations,138
1198,2001,E02002853,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",539
1199,2001,E02002853,2001 super output areas - middle layer,305,Intermediate occupations,358
1200,2001,E02002853,2001 super output areas - middle layer,305,Small employers and own account workers,119
1201,2001,E02002853,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,113
1202,2001,E02002853,2001 super output areas - middle layer,305,Semi-routine occupations,389
1203,2001,E02002853,2001 super output areas - middle layer,305,Routine occupations,568
1204,2001,E02002853,2001 super output areas - middle layer,305,Never worked,408
1205,2001,E02002853,2001 super output areas - middle layer,305,Long-term unemployed,39
1206,2001,E02002853,2001 super output areas - middle layer,305,Full-time students,825
1207,2001,E02002853,2001 super output areas - middle layer,305,Not classifiable for other reasons,605
1208,2001,E02002854,2001 super output areas - middle layer,305,All categories: NS-SeC,2720
1209,2001,E02002854,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,10
1210,2001,E02002854,2001 super output areas - middle layer,305,Higher professional occupations,31
1211,2001,E02002854,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",275
1212,2001,E02002854,2001 super output areas - middle layer,305,Intermediate occupations,259
1213,2001,E02002854,2001 super output areas - middle layer,305,Small employers and own account workers,47
1214,2001,E02002854,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,159
1215,2001,E02002854,2001 super output areas - middle layer,305,Semi-routine occupations,455
1216,2001,E02002854,2001 super output areas - middle layer,305,Routine occupations,413
1217,2001,E02002854,2001 super output areas - middle layer,305,Never worked,159
1218,2001,E02002854,2001 super output areas - middle layer,305,Long-term unemployed,38
1219,2001,E02002854,2001 super output areas - middle layer,305,Full-time students,244
1220,2001,E02002854,2001 super output areas - middle layer,305,Not classifiable for other reasons,630
1221,2001,E02002855,2001 super output areas - middle layer,305,All categories: NS-SeC,2237
1222,2001,E02002855,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,28
1223,2001,E02002855,2001 super output areas - middle layer,305,Higher professional occupations,78
1224,2001,E02002855,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",423
1225,2001,E02002855,2001 super output areas - middle layer,305,Intermediate occupations,261
1226,2001,E02002855,2001 super output areas - middle layer,305,Small employers and own account workers,67
1227,2001,E02002855,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,93
1228,2001,E02002855,2001 super output areas - middle layer,305,Semi-routine occupations,267
1229,2001,E02002855,2001 super output areas - middle layer,305,Routine occupations,266
1230,2001,E02002855,2001 super output areas - middle layer,305,Never worked,73
1231,2001,E02002855,2001 super output areas - middle layer,305,Long-term unemployed,10
1232,2001,E02002855,2001 super output areas - middle layer,305,Full-time students,362
1233,2001,E02002855,2001 super output areas - middle layer,305,Not classifiable for other reasons,309
1234,2001,E02002856,2001 super output areas - middle layer,305,All categories: NS-SeC,4097
1235,2001,E02002856,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,94
1236,2001,E02002856,2001 super output areas - middle layer,305,Higher professional occupations,410
1237,2001,E02002856,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",987
1238,2001,E02002856,2001 super output areas - middle layer,305,Intermediate occupations,397
1239,2001,E02002856,2001 super output areas - middle layer,305,Small employers and own account workers,100
1240,2001,E02002856,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,93
1241,2001,E02002856,2001 super output areas - middle layer,305,Semi-routine occupations,259
1242,2001,E02002856,2001 super output areas - middle layer,305,Routine occupations,162
1243,2001,E02002856,2001 super output areas - middle layer,305,Never worked,103
1244,2001,E02002856,2001 super output areas - middle layer,305,Long-term unemployed,9
1245,2001,E02002856,2001 super output areas - middle layer,305,Full-time students,951
1246,2001,E02002856,2001 super output areas - middle layer,305,Not classifiable for other reasons,532
1247,2001,E02002857,2001 super output areas - middle layer,305,All categories: NS-SeC,2255
1248,2001,E02002857,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
1249,2001,E02002857,2001 super output areas - middle layer,305,Higher professional occupations,68
1250,2001,E02002857,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",453
1251,2001,E02002857,2001 super output areas - middle layer,305,Intermediate occupations,307
1252,2001,E02002857,2001 super output areas - middle layer,305,Small employers and own account workers,53
1253,2001,E02002857,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,118
1254,2001,E02002857,2001 super output areas - middle layer,305,Semi-routine occupations,341
1255,2001,E02002857,2001 super output areas - middle layer,305,Routine occupations,276
1256,2001,E02002857,2001 super output areas - middle layer,305,Never worked,56
1257,2001,E02002857,2001 super output areas - middle layer,305,Long-term unemployed,18
1258,2001,E02002857,2001 super output areas - middle layer,305,Full-time students,247
1259,2001,E02002857,2001 super output areas - middle layer,305,Not classifiable for other reasons,286
1260,2001,E02002858,2001 super output areas - middle layer,305,All categories: NS-SeC,2833
1261,2001,E02002858,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,82
1262,2001,E02002858,2001 super output areas - middle layer,305,Higher professional occupations,248
1263,2001,E02002858,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",693
1264,2001,E02002858,2001 super output areas - middle layer,305,Intermediate occupations,297
1265,2001,E02002858,2001 super output areas - middle layer,305,Small employers and own account workers,115
1266,2001,E02002858,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,46
1267,2001,E02002858,2001 super output areas - middle layer,305,Semi-routine occupations,207
1268,2001,E02002858,2001 super output areas - middle layer,305,Routine occupations,87
1269,2001,E02002858,2001 super output areas - middle layer,305,Never worked,38
1270,2001,E02002858,2001 super output areas - middle layer,305,Long-term unemployed,10
1271,2001,E02002858,2001 super output areas - middle layer,305,Full-time students,564
1272,2001,E02002858,2001 super output areas - middle layer,305,Not classifiable for other reasons,446
1273,2001,E02002859,2001 super output areas - middle layer,305,All categories: NS-SeC,3044
1274,2001,E02002859,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,29
1275,2001,E02002859,2001 super output areas - middle layer,305,Higher professional occupations,104
1276,2001,E02002859,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",414
1277,2001,E02002859,2001 super output areas - middle layer,305,Intermediate occupations,374
1278,2001,E02002859,2001 super output areas - middle layer,305,Small employers and own account workers,81
1279,2001,E02002859,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,117
1280,2001,E02002859,2001 super output areas - middle layer,305,Semi-routine occupations,350
1281,2001,E02002859,2001 super output areas - middle layer,305,Routine occupations,284
1282,2001,E02002859,2001 super output areas - middle layer,305,Never worked,56
1283,2001,E02002859,2001 super output areas - middle layer,305,Long-term unemployed,28
1284,2001,E02002859,2001 super output areas - middle layer,305,Full-time students,756
1285,2001,E02002859,2001 super output areas - middle layer,305,Not classifiable for other reasons,451
1286,2001,E02002860,2001 super output areas - middle layer,305,All categories: NS-SeC,2815
1287,2001,E02002860,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,31
1288,2001,E02002860,2001 super output areas - middle layer,305,Higher professional occupations,68
1289,2001,E02002860,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",482
