,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
7565,2001,E02002033,2001 super output areas - middle layer,305,Other households,126
7566,2001,E02002033,2001 super output areas - middle layer,305,Other households - With dependent children,43
7567,2001,E02002033,2001 super output areas - middle layer,305,Other households - All students,0
7568,2001,E02002033,2001 super output areas - middle layer,305,Other households - All pensioner,12
7569,2001,E02002033,2001 super output areas - middle layer,305,Other households - Other,71
7570,2001,E02002034,2001 super output areas - middle layer,305,All households,3540
7571,2001,E02002034,2001 super output areas - middle layer,305,One person household,1338
7572,2001,E02002034,2001 super output areas - middle layer,305,One person household - Pensioner,633
7573,2001,E02002034,2001 super output areas - middle layer,305,One person household - Other,705
7574,2001,E02002034,2001 super output areas - middle layer,305,One family and no others,2009
7575,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - All pensioners,243
7576,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,394
7577,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,554
7578,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,193
7579,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,197
7580,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,108
7581,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
7582,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,179
7583,2001,E02002034,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,136
7584,2001,E02002034,2001 super output areas - middle layer,305,Other households,193
7585,2001,E02002034,2001 super output areas - middle layer,305,Other households - With dependent children,69
7586,2001,E02002034,2001 super output areas - middle layer,305,Other households - All students,0
7587,2001,E02002034,2001 super output areas - middle layer,305,Other households - All pensioner,20
7588,2001,E02002034,2001 super output areas - middle layer,305,Other households - Other,104
7589,2001,E02002035,2001 super output areas - middle layer,305,All households,2441
7590,2001,E02002035,2001 super output areas - middle layer,305,One person household,609
7591,2001,E02002035,2001 super output areas - middle layer,305,One person household - Pensioner,407
7592,2001,E02002035,2001 super output areas - middle layer,305,One person household - Other,202
7593,2001,E02002035,2001 super output areas - middle layer,305,One family and no others,1743
7594,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - All pensioners,320
7595,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,346
7596,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,580
7597,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,236
7598,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,66
7599,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,32
7600,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
7601,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,81
7602,2001,E02002035,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,73
7603,2001,E02002035,2001 super output areas - middle layer,305,Other households,89
7604,2001,E02002035,2001 super output areas - middle layer,305,Other households - With dependent children,29
7605,2001,E02002035,2001 super output areas - middle layer,305,Other households - All students,0
7606,2001,E02002035,2001 super output areas - middle layer,305,Other households - All pensioner,6
7607,2001,E02002035,2001 super output areas - middle layer,305,Other households - Other,54
7608,2001,E02002036,2001 super output areas - middle layer,305,All households,2633
7609,2001,E02002036,2001 super output areas - middle layer,305,One person household,898
7610,2001,E02002036,2001 super output areas - middle layer,305,One person household - Pensioner,460
7611,2001,E02002036,2001 super output areas - middle layer,305,One person household - Other,438
7612,2001,E02002036,2001 super output areas - middle layer,305,One family and no others,1568
7613,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - All pensioners,187
7614,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,301
7615,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,385
7616,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,202
7617,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,83
7618,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,97
7619,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
7620,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,189
7621,2001,E02002036,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,114
7622,2001,E02002036,2001 super output areas - middle layer,305,Other households,167
7623,2001,E02002036,2001 super output areas - middle layer,305,Other households - With dependent children,92
7624,2001,E02002036,2001 super output areas - middle layer,305,Other households - All students,0
7625,2001,E02002036,2001 super output areas - middle layer,305,Other households - All pensioner,5
7626,2001,E02002036,2001 super output areas - middle layer,305,Other households - Other,70
7627,2001,E02002037,2001 super output areas - middle layer,305,All households,2514
7628,2001,E02002037,2001 super output areas - middle layer,305,One person household,701
7629,2001,E02002037,2001 super output areas - middle layer,305,One person household - Pensioner,419
7630,2001,E02002037,2001 super output areas - middle layer,305,One person household - Other,282
7631,2001,E02002037,2001 super output areas - middle layer,305,One family and no others,1710
7632,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - All pensioners,275
7633,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,363
7634,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,499
7635,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,194
7636,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,87
7637,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,71
7638,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
7639,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,103
7640,2001,E02002037,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,107
7641,2001,E02002037,2001 super output areas - middle layer,305,Other households,103
7642,2001,E02002037,2001 super output areas - middle layer,305,Other households - With dependent children,38
7643,2001,E02002037,2001 super output areas - middle layer,305,Other households - All students,0
7644,2001,E02002037,2001 super output areas - middle layer,305,Other households - All pensioner,11
7645,2001,E02002037,2001 super output areas - middle layer,305,Other households - Other,54
7646,2001,E02002038,2001 super output areas - middle layer,305,All households,3868
7647,2001,E02002038,2001 super output areas - middle layer,305,One person household,1291
7648,2001,E02002038,2001 super output areas - middle layer,305,One person household - Pensioner,683
7649,2001,E02002038,2001 super output areas - middle layer,305,One person household - Other,608
7650,2001,E02002038,2001 super output areas - middle layer,305,One family and no others,2415
7651,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - All pensioners,316
7652,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,513
7653,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,582
7654,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,334
7655,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,191
7656,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,103
7657,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
7658,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,213
7659,2001,E02002038,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,153
7660,2001,E02002038,2001 super output areas - middle layer,305,Other households,162
7661,2001,E02002038,2001 super output areas - middle layer,305,Other households - With dependent children,62
7662,2001,E02002038,2001 super output areas - middle layer,305,Other households - All students,0
7663,2001,E02002038,2001 super output areas - middle layer,305,Other households - All pensioner,10
7664,2001,E02002038,2001 super output areas - middle layer,305,Other households - Other,90
7665,2001,E02002039,2001 super output areas - middle layer,305,All households,2497
7666,2001,E02002039,2001 super output areas - middle layer,305,One person household,754
7667,2001,E02002039,2001 super output areas - middle layer,305,One person household - Pensioner,384
7668,2001,E02002039,2001 super output areas - middle layer,305,One person household - Other,370
7669,2001,E02002039,2001 super output areas - middle layer,305,One family and no others,1653
7670,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - All pensioners,273
7671,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,368
7672,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,437
7673,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,199
7674,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,113
7675,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,49
7676,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
7677,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,96
7678,2001,E02002039,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,105
7679,2001,E02002039,2001 super output areas - middle layer,305,Other households,90
7680,2001,E02002039,2001 super output areas - middle layer,305,Other households - With dependent children,30
7681,2001,E02002039,2001 super output areas - middle layer,305,Other households - All students,0
7682,2001,E02002039,2001 super output areas - middle layer,305,Other households - All pensioner,14
7683,2001,E02002039,2001 super output areas - middle layer,305,Other households - Other,46
7684,2001,E02002040,2001 super output areas - middle layer,305,All households,2458
7685,2001,E02002040,2001 super output areas - middle layer,305,One person household,577
7686,2001,E02002040,2001 super output areas - middle layer,305,One person household - Pensioner,397
7687,2001,E02002040,2001 super output areas - middle layer,305,One person household - Other,180
7688,2001,E02002040,2001 super output areas - middle layer,305,One family and no others,1787
7689,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - All pensioners,369
7690,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,414
7691,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,510
7692,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,227
7693,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,86
7694,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,38
7695,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
7696,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,65
7697,2001,E02002040,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,66
7698,2001,E02002040,2001 super output areas - middle layer,305,Other households,94
7699,2001,E02002040,2001 super output areas - middle layer,305,Other households - With dependent children,41
7700,2001,E02002040,2001 super output areas - middle layer,305,Other households - All students,0
7701,2001,E02002040,2001 super output areas - middle layer,305,Other households - All pensioner,6
7702,2001,E02002040,2001 super output areas - middle layer,305,Other households - Other,47
7703,2001,E02002041,2001 super output areas - middle layer,305,All households,2602
7704,2001,E02002041,2001 super output areas - middle layer,305,One person household,541
7705,2001,E02002041,2001 super output areas - middle layer,305,One person household - Pensioner,377
7706,2001,E02002041,2001 super output areas - middle layer,305,One person household - Other,164
7707,2001,E02002041,2001 super output areas - middle layer,305,One family and no others,1975
7708,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - All pensioners,429
7709,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,509
7710,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,476
7711,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,236
7712,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,63
7713,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,65
7714,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
7715,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,89
7716,2001,E02002041,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,97
7717,2001,E02002041,2001 super output areas - middle layer,305,Other households,86
7718,2001,E02002041,2001 super output areas - middle layer,305,Other households - With dependent children,33
7719,2001,E02002041,2001 super output areas - middle layer,305,Other households - All students,0
7720,2001,E02002041,2001 super output areas - middle layer,305,Other households - All pensioner,9
7721,2001,E02002041,2001 super output areas - middle layer,305,Other households - Other,44
7722,2001,E02002042,2001 super output areas - middle layer,305,All households,3290
7723,2001,E02002042,2001 super output areas - middle layer,305,One person household,707
7724,2001,E02002042,2001 super output areas - middle layer,305,One person household - Pensioner,455
7725,2001,E02002042,2001 super output areas - middle layer,305,One person household - Other,252
7726,2001,E02002042,2001 super output areas - middle layer,305,One family and no others,2491
7727,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - All pensioners,505
7728,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,508
7729,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,741
7730,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,340
7731,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,102
7732,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,74
7733,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
7734,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,106
7735,2001,E02002042,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,110
7736,2001,E02002042,2001 super output areas - middle layer,305,Other households,92
7737,2001,E02002042,2001 super output areas - middle layer,305,Other households - With dependent children,47
7738,2001,E02002042,2001 super output areas - middle layer,305,Other households - All students,0
7739,2001,E02002042,2001 super output areas - middle layer,305,Other households - All pensioner,8
7740,2001,E02002042,2001 super output areas - middle layer,305,Other households - Other,37
7741,2001,E02002043,2001 super output areas - middle layer,305,All households,2986
7742,2001,E02002043,2001 super output areas - middle layer,305,One person household,786
7743,2001,E02002043,2001 super output areas - middle layer,305,One person household - Pensioner,469
7744,2001,E02002043,2001 super output areas - middle layer,305,One person household - Other,317
7745,2001,E02002043,2001 super output areas - middle layer,305,One family and no others,2001
7746,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - All pensioners,231
7747,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,316
7748,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,604
7749,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,226
7750,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,94
7751,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,144
7752,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,15
7753,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,241
7754,2001,E02002043,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,130
7755,2001,E02002043,2001 super output areas - middle layer,305,Other households,199
7756,2001,E02002043,2001 super output areas - middle layer,305,Other households - With dependent children,86
7757,2001,E02002043,2001 super output areas - middle layer,305,Other households - All students,0
7758,2001,E02002043,2001 super output areas - middle layer,305,Other households - All pensioner,13
7759,2001,E02002043,2001 super output areas - middle layer,305,Other households - Other,100
7760,2001,E02002044,2001 super output areas - middle layer,305,All households,2499
7761,2001,E02002044,2001 super output areas - middle layer,305,One person household,700
7762,2001,E02002044,2001 super output areas - middle layer,305,One person household - Pensioner,374
7763,2001,E02002044,2001 super output areas - middle layer,305,One person household - Other,326
7764,2001,E02002044,2001 super output areas - middle layer,305,One family and no others,1628
7765,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - All pensioners,195
7766,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,273
7767,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,423
7768,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,165
7769,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,137
7770,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,120
7771,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
7772,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,204
7773,2001,E02002044,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,103
7774,2001,E02002044,2001 super output areas - middle layer,305,Other households,171
7775,2001,E02002044,2001 super output areas - middle layer,305,Other households - With dependent children,95
7776,2001,E02002044,2001 super output areas - middle layer,305,Other households - All students,0
7777,2001,E02002044,2001 super output areas - middle layer,305,Other households - All pensioner,5
7778,2001,E02002044,2001 super output areas - middle layer,305,Other households - Other,71
7779,2001,E02002045,2001 super output areas - middle layer,305,All households,2984
7780,2001,E02002045,2001 super output areas - middle layer,305,One person household,862
7781,2001,E02002045,2001 super output areas - middle layer,305,One person household - Pensioner,544
7782,2001,E02002045,2001 super output areas - middle layer,305,One person household - Other,318
7783,2001,E02002045,2001 super output areas - middle layer,305,One family and no others,1967
7784,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - All pensioners,306
7785,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,333
7786,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,513
7787,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,261
7788,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,77
7789,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,112
7790,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
7791,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,202
7792,2001,E02002045,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,154
7793,2001,E02002045,2001 super output areas - middle layer,305,Other households,155
7794,2001,E02002045,2001 super output areas - middle layer,305,Other households - With dependent children,73
7795,2001,E02002045,2001 super output areas - middle layer,305,Other households - All students,0
7796,2001,E02002045,2001 super output areas - middle layer,305,Other households - All pensioner,11
7797,2001,E02002045,2001 super output areas - middle layer,305,Other households - Other,71
7798,2001,E02002046,2001 super output areas - middle layer,305,All households,2102
7799,2001,E02002046,2001 super output areas - middle layer,305,One person household,463
7800,2001,E02002046,2001 super output areas - middle layer,305,One person household - Pensioner,260
7801,2001,E02002046,2001 super output areas - middle layer,305,One person household - Other,203
7802,2001,E02002046,2001 super output areas - middle layer,305,One family and no others,1485
7803,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - All pensioners,115
7804,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,217
7805,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,395
7806,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,194
7807,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,44
7808,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,122
7809,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
7810,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,272
7811,2001,E02002046,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,115
7812,2001,E02002046,2001 super output areas - middle layer,305,Other households,154
7813,2001,E02002046,2001 super output areas - middle layer,305,Other households - With dependent children,83
7814,2001,E02002046,2001 super output areas - middle layer,305,Other households - All students,0
7815,2001,E02002046,2001 super output areas - middle layer,305,Other households - All pensioner,10
7816,2001,E02002046,2001 super output areas - middle layer,305,Other households - Other,61
7817,2001,E02002047,2001 super output areas - middle layer,305,All households,2696
7818,2001,E02002047,2001 super output areas - middle layer,305,One person household,879
7819,2001,E02002047,2001 super output areas - middle layer,305,One person household - Pensioner,520
7820,2001,E02002047,2001 super output areas - middle layer,305,One person household - Other,359
7821,2001,E02002047,2001 super output areas - middle layer,305,One family and no others,1680
7822,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - All pensioners,253
7823,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,353
7824,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,390
7825,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,208
7826,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,95
7827,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,82
7828,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,17
7829,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,191
7830,2001,E02002047,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,91
7831,2001,E02002047,2001 super output areas - middle layer,305,Other households,137
7832,2001,E02002047,2001 super output areas - middle layer,305,Other households - With dependent children,57
7833,2001,E02002047,2001 super output areas - middle layer,305,Other households - All students,0
7834,2001,E02002047,2001 super output areas - middle layer,305,Other households - All pensioner,14
7835,2001,E02002047,2001 super output areas - middle layer,305,Other households - Other,66
7836,2001,E02002048,2001 super output areas - middle layer,305,All households,2672
7837,2001,E02002048,2001 super output areas - middle layer,305,One person household,748
7838,2001,E02002048,2001 super output areas - middle layer,305,One person household - Pensioner,439
7839,2001,E02002048,2001 super output areas - middle layer,305,One person household - Other,309
7840,2001,E02002048,2001 super output areas - middle layer,305,One family and no others,1807
7841,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - All pensioners,371
7842,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,375
7843,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,489
7844,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,242
7845,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,101
7846,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,55
7847,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
7848,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,73
7849,2001,E02002048,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,94
7850,2001,E02002048,2001 super output areas - middle layer,305,Other households,117
7851,2001,E02002048,2001 super output areas - middle layer,305,Other households - With dependent children,45
7852,2001,E02002048,2001 super output areas - middle layer,305,Other households - All students,0
7853,2001,E02002048,2001 super output areas - middle layer,305,Other households - All pensioner,15
7854,2001,E02002048,2001 super output areas - middle layer,305,Other households - Other,57
7855,2001,E02002049,2001 super output areas - middle layer,305,All households,2223
7856,2001,E02002049,2001 super output areas - middle layer,305,One person household,495
7857,2001,E02002049,2001 super output areas - middle layer,305,One person household - Pensioner,198
7858,2001,E02002049,2001 super output areas - middle layer,305,One person household - Other,297
7859,2001,E02002049,2001 super output areas - middle layer,305,One family and no others,1612
7860,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - All pensioners,123
7861,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,345
7862,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,490
7863,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,202
7864,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,104
7865,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,90
7866,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
7867,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,162
7868,2001,E02002049,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,83
7869,2001,E02002049,2001 super output areas - middle layer,305,Other households,116
7870,2001,E02002049,2001 super output areas - middle layer,305,Other households - With dependent children,58
7871,2001,E02002049,2001 super output areas - middle layer,305,Other households - All students,0
7872,2001,E02002049,2001 super output areas - middle layer,305,Other households - All pensioner,7
7873,2001,E02002049,2001 super output areas - middle layer,305,Other households - Other,51
7874,2001,E02002050,2001 super output areas - middle layer,305,All households,3997
7875,2001,E02002050,2001 super output areas - middle layer,305,One person household,1147
7876,2001,E02002050,2001 super output areas - middle layer,305,One person household - Pensioner,582
7877,2001,E02002050,2001 super output areas - middle layer,305,One person household - Other,565
7878,2001,E02002050,2001 super output areas - middle layer,305,One family and no others,2644
7879,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - All pensioners,408
7880,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,588
7881,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,669
7882,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,368
7883,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,118
7884,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,110
7885,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
7886,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,218
7887,2001,E02002050,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,156
7888,2001,E02002050,2001 super output areas - middle layer,305,Other households,206
7889,2001,E02002050,2001 super output areas - middle layer,305,Other households - With dependent children,81
7890,2001,E02002050,2001 super output areas - middle layer,305,Other households - All students,0
7891,2001,E02002050,2001 super output areas - middle layer,305,Other households - All pensioner,19
7892,2001,E02002050,2001 super output areas - middle layer,305,Other households - Other,106
7893,2001,E02002051,2001 super output areas - middle layer,305,All households,2210
7894,2001,E02002051,2001 super output areas - middle layer,305,One person household,538
7895,2001,E02002051,2001 super output areas - middle layer,305,One person household - Pensioner,247
7896,2001,E02002051,2001 super output areas - middle layer,305,One person household - Other,291
7897,2001,E02002051,2001 super output areas - middle layer,305,One family and no others,1529
7898,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - All pensioners,166
7899,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,244
7900,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,406
7901,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,155
7902,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,63
7903,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,108
7904,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
7905,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,294
7906,2001,E02002051,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,81
7907,2001,E02002051,2001 super output areas - middle layer,305,Other households,143
7908,2001,E02002051,2001 super output areas - middle layer,305,Other households - With dependent children,72
7909,2001,E02002051,2001 super output areas - middle layer,305,Other households - All students,0
