,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
7598,2021,E01010085,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1665
7599,2021,E01010085,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),109
7600,2021,E01010085,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,38
7601,2021,E01010085,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,34
7602,2021,E01010085,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,29
7603,2021,E01010085,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7604,2021,E01010086,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1685
7605,2021,E01010086,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1540
7606,2021,E01010086,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),145
7607,2021,E01010086,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,36
7608,2021,E01010086,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,60
7609,2021,E01010086,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,43
7610,2021,E01010086,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7611,2021,E01010087,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1608
7612,2021,E01010087,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1517
7613,2021,E01010087,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),91
7614,2021,E01010087,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,28
7615,2021,E01010087,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,40
7616,2021,E01010087,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,20
7617,2021,E01010087,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7618,2021,E01010088,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1567
7619,2021,E01010088,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1425
7620,2021,E01010088,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),142
7621,2021,E01010088,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,45
7622,2021,E01010088,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,41
7623,2021,E01010088,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,43
7624,2021,E01010088,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
7625,2021,E01010089,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1810
7626,2021,E01010089,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1625
7627,2021,E01010089,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),185
7628,2021,E01010089,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,83
7629,2021,E01010089,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,59
7630,2021,E01010089,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,42
7631,2021,E01010089,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7632,2021,E01009969,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2026
7633,2021,E01009969,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1801
7634,2021,E01009969,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),225
7635,2021,E01009969,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,92
7636,2021,E01009969,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,77
7637,2021,E01009969,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,42
7638,2021,E01009969,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,14
7639,2021,E01009970,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1730
7640,2021,E01009970,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1578
7641,2021,E01009970,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),152
7642,2021,E01009970,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,57
7643,2021,E01009970,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,64
7644,2021,E01009970,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,24
7645,2021,E01009970,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,7
7646,2021,E01009971,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1632
7647,2021,E01009971,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1517
7648,2021,E01009971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),115
7649,2021,E01009971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,39
7650,2021,E01009971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,50
7651,2021,E01009971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
7652,2021,E01009971,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7653,2021,E01009973,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2322
7654,2021,E01009973,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1823
7655,2021,E01009973,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),499
7656,2021,E01009973,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,203
7657,2021,E01009973,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,165
7658,2021,E01009973,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,109
7659,2021,E01009973,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,22
7660,2021,E01009960,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1528
7661,2021,E01009960,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1406
7662,2021,E01009960,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),122
7663,2021,E01009960,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,38
7664,2021,E01009960,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,54
7665,2021,E01009960,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
7666,2021,E01009960,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,9
7667,2021,E01009961,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1206
7668,2021,E01009961,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1165
7669,2021,E01009961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),41
7670,2021,E01009961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,11
7671,2021,E01009961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,17
7672,2021,E01009961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,11
7673,2021,E01009961,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7674,2021,E01009966,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1186
7675,2021,E01009966,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1086
7676,2021,E01009966,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),100
7677,2021,E01009966,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,29
7678,2021,E01009966,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,45
7679,2021,E01009966,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
7680,2021,E01009966,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7681,2021,E01009967,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1812
7682,2021,E01009967,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1678
7683,2021,E01009967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),134
7684,2021,E01009967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,54
7685,2021,E01009967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,52
7686,2021,E01009967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,24
7687,2021,E01009967,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7688,2021,E01010092,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1796
7689,2021,E01010092,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1624
7690,2021,E01010092,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),172
7691,2021,E01010092,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,73
7692,2021,E01010092,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,49
7693,2021,E01010092,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,49
7694,2021,E01010092,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7695,2021,E01009962,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1324
7696,2021,E01009962,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1256
7697,2021,E01009962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),68
7698,2021,E01009962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,22
7699,2021,E01009962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,32
7700,2021,E01009962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,11
7701,2021,E01009962,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7702,2021,E01009963,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1329
7703,2021,E01009963,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1240
7704,2021,E01009963,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),89
7705,2021,E01009963,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,27
7706,2021,E01009963,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,36
7707,2021,E01009963,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
7708,2021,E01009963,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7709,2021,E01009964,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1552
7710,2021,E01009964,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1424
7711,2021,E01009964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),128
7712,2021,E01009964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,48
7713,2021,E01009964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,46
7714,2021,E01009964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,29
7715,2021,E01009964,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7716,2021,E01009965,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1314
7717,2021,E01009965,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1178
7718,2021,E01009965,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),136
7719,2021,E01009965,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,41
7720,2021,E01009965,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,69
7721,2021,E01009965,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
7722,2021,E01009965,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7723,2021,E01010090,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2029
7724,2021,E01010090,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1746
7725,2021,E01010090,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),283
7726,2021,E01010090,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,108
7727,2021,E01010090,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,91
7728,2021,E01010090,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,55
7729,2021,E01010090,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,29
7730,2021,E01010091,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1648
7731,2021,E01010091,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1435
7732,2021,E01010091,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),213
7733,2021,E01010091,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,50
7734,2021,E01010091,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,70
7735,2021,E01010091,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,78
7736,2021,E01010091,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,15
7737,2021,E01010096,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1765
7738,2021,E01010096,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1644
7739,2021,E01010096,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),121
7740,2021,E01010096,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,26
7741,2021,E01010096,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,45
7742,2021,E01010096,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
7743,2021,E01010096,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,18
7744,2021,E01010097,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1855
7745,2021,E01010097,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1724
7746,2021,E01010097,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),131
7747,2021,E01010097,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,49
7748,2021,E01010097,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,51
7749,2021,E01010097,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
7750,2021,E01010097,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7751,2021,E01009968,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1490
7752,2021,E01009968,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1333
7753,2021,E01009968,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),157
7754,2021,E01009968,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,62
7755,2021,E01009968,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,58
7756,2021,E01009968,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,30
7757,2021,E01009968,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,7
7758,2021,E01009972,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1862
7759,2021,E01009972,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1721
7760,2021,E01009972,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),141
7761,2021,E01009972,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,58
7762,2021,E01009972,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,55
7763,2021,E01009972,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
7764,2021,E01009972,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,7
7765,2021,E01009974,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1637
7766,2021,E01009974,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1478
7767,2021,E01009974,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),159
7768,2021,E01009974,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,62
7769,2021,E01009974,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,55
7770,2021,E01009974,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,36
7771,2021,E01009974,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7772,2021,E01009975,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1648
7773,2021,E01009975,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1520
7774,2021,E01009975,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),128
7775,2021,E01009975,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,58
7776,2021,E01009975,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,33
7777,2021,E01009975,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,28
7778,2021,E01009975,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,9
7779,2021,E01010030,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1631
7780,2021,E01010030,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1498
7781,2021,E01010030,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),133
7782,2021,E01010030,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,52
7783,2021,E01010030,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,41
7784,2021,E01010030,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
7785,2021,E01010030,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7786,2021,E01010034,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1205
7787,2021,E01010034,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1148
7788,2021,E01010034,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),57
7789,2021,E01010034,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
7790,2021,E01010034,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,20
7791,2021,E01010034,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,17
7792,2021,E01010034,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7793,2021,E01010035,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1303
7794,2021,E01010035,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1247
7795,2021,E01010035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),56
7796,2021,E01010035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,25
7797,2021,E01010035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,25
7798,2021,E01010035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
7799,2021,E01010035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7800,2021,E01010036,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1918
7801,2021,E01010036,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1780
7802,2021,E01010036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),138
7803,2021,E01010036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,48
7804,2021,E01010036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,55
7805,2021,E01010036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,30
7806,2021,E01010036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7807,2021,E01009982,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1541
7808,2021,E01009982,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1355
7809,2021,E01009982,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),186
7810,2021,E01009982,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,74
7811,2021,E01009982,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,77
7812,2021,E01009982,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,27
7813,2021,E01009982,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7814,2021,E01009983,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1535
7815,2021,E01009983,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1472
7816,2021,E01009983,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),63
7817,2021,E01009983,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
7818,2021,E01009983,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,25
7819,2021,E01009983,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
7820,2021,E01009983,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7821,2021,E01010029,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1569
7822,2021,E01010029,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1441
7823,2021,E01010029,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),128
7824,2021,E01010029,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,57
7825,2021,E01010029,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,43
7826,2021,E01010029,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,19
7827,2021,E01010029,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,9
7828,2021,E01010037,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1267
7829,2021,E01010037,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1177
7830,2021,E01010037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),90
7831,2021,E01010037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,34
7832,2021,E01010037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,31
7833,2021,E01010037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,19
7834,2021,E01010037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7835,2021,E01009991,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2281
7836,2021,E01009991,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1825
7837,2021,E01009991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),456
7838,2021,E01009991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,160
7839,2021,E01009991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,172
7840,2021,E01009991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,103
7841,2021,E01009991,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,21
7842,2021,E01009994,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1700
7843,2021,E01009994,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1444
7844,2021,E01009994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),256
7845,2021,E01009994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,68
7846,2021,E01009994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,91
7847,2021,E01009994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,68
7848,2021,E01009994,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,29
7849,2021,E01009995,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1545
7850,2021,E01009995,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1404
7851,2021,E01009995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),141
7852,2021,E01009995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,46
7853,2021,E01009995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,56
7854,2021,E01009995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,36
7855,2021,E01009995,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7856,2021,E01009996,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1591
7857,2021,E01009996,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1404
7858,2021,E01009996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),187
7859,2021,E01009996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,56
7860,2021,E01009996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,76
7861,2021,E01009996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,45
7862,2021,E01009996,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,10
7863,2021,E01009997,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1712
7864,2021,E01009997,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1460
7865,2021,E01009997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),252
7866,2021,E01009997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,80
7867,2021,E01009997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,90
7868,2021,E01009997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,67
7869,2021,E01009997,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,15
7870,2021,E01009998,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2096
7871,2021,E01009998,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1720
7872,2021,E01009998,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),376
