,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
4328,2021,E01030378,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,521
4329,2021,E01030378,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,131
4330,2021,E01030406,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,793
4331,2021,E01030406,2021 super output areas - lower layer,151,Part-time,227
4332,2021,E01030406,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
4333,2021,E01030406,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
4334,2021,E01030406,2021 super output areas - lower layer,151,Full-time,566
4335,2021,E01030406,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,472
4336,2021,E01030406,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,94
4337,2021,E01030407,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,660
4338,2021,E01030407,2021 super output areas - lower layer,151,Part-time,187
4339,2021,E01030407,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
4340,2021,E01030407,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,107
4341,2021,E01030407,2021 super output areas - lower layer,151,Full-time,473
4342,2021,E01030407,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,379
4343,2021,E01030407,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,94
4344,2021,E01030408,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,894
4345,2021,E01030408,2021 super output areas - lower layer,151,Part-time,270
4346,2021,E01030408,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,90
4347,2021,E01030408,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
4348,2021,E01030408,2021 super output areas - lower layer,151,Full-time,624
4349,2021,E01030408,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,525
4350,2021,E01030408,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,99
4351,2021,E01030395,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,782
4352,2021,E01030395,2021 super output areas - lower layer,151,Part-time,217
4353,2021,E01030395,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,76
4354,2021,E01030395,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,141
4355,2021,E01030395,2021 super output areas - lower layer,151,Full-time,565
4356,2021,E01030395,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,474
4357,2021,E01030395,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,91
4358,2021,E01030413,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1023
4359,2021,E01030413,2021 super output areas - lower layer,151,Part-time,296
4360,2021,E01030413,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,115
4361,2021,E01030413,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,181
4362,2021,E01030413,2021 super output areas - lower layer,151,Full-time,727
4363,2021,E01030413,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,609
4364,2021,E01030413,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,118
4365,2021,E01030415,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,888
4366,2021,E01030415,2021 super output areas - lower layer,151,Part-time,252
4367,2021,E01030415,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,101
4368,2021,E01030415,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,151
4369,2021,E01030415,2021 super output areas - lower layer,151,Full-time,636
4370,2021,E01030415,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,546
4371,2021,E01030415,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
4372,2021,E01030416,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,655
4373,2021,E01030416,2021 super output areas - lower layer,151,Part-time,187
4374,2021,E01030416,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
4375,2021,E01030416,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,118
4376,2021,E01030416,2021 super output areas - lower layer,151,Full-time,468
4377,2021,E01030416,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,389
4378,2021,E01030416,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
4379,2021,E01030384,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1456
4380,2021,E01030384,2021 super output areas - lower layer,151,Part-time,405
4381,2021,E01030384,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,133
4382,2021,E01030384,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,272
4383,2021,E01030384,2021 super output areas - lower layer,151,Full-time,1051
4384,2021,E01030384,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,901
4385,2021,E01030384,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,150
4386,2021,E01030401,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1263
4387,2021,E01030401,2021 super output areas - lower layer,151,Part-time,370
4388,2021,E01030401,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,142
4389,2021,E01030401,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,228
4390,2021,E01030401,2021 super output areas - lower layer,151,Full-time,893
4391,2021,E01030401,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,717
4392,2021,E01030401,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,176
4393,2021,E01030402,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1275
4394,2021,E01030402,2021 super output areas - lower layer,151,Part-time,332
4395,2021,E01030402,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,119
4396,2021,E01030402,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,213
4397,2021,E01030402,2021 super output areas - lower layer,151,Full-time,943
4398,2021,E01030402,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,759
4399,2021,E01030402,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,184
4400,2021,E01034287,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,812
4401,2021,E01034287,2021 super output areas - lower layer,151,Part-time,187
4402,2021,E01034287,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
4403,2021,E01034287,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,126
4404,2021,E01034287,2021 super output areas - lower layer,151,Full-time,625
4405,2021,E01034287,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,523
4406,2021,E01034287,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,102
4407,2021,E01034288,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,727
4408,2021,E01034288,2021 super output areas - lower layer,151,Part-time,220
4409,2021,E01034288,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
4410,2021,E01034288,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
4411,2021,E01034288,2021 super output areas - lower layer,151,Full-time,507
4412,2021,E01034288,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,455
4413,2021,E01034288,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,52
4414,2021,E01030385,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,781
4415,2021,E01030385,2021 super output areas - lower layer,151,Part-time,220
4416,2021,E01030385,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,65
4417,2021,E01030385,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
4418,2021,E01030385,2021 super output areas - lower layer,151,Full-time,561
4419,2021,E01030385,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,486
4420,2021,E01030385,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
4421,2021,E01030391,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,971
4422,2021,E01030391,2021 super output areas - lower layer,151,Part-time,264
4423,2021,E01030391,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
4424,2021,E01030391,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,173
4425,2021,E01030391,2021 super output areas - lower layer,151,Full-time,707
4426,2021,E01030391,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,594
4427,2021,E01030391,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,113
4428,2021,E01030403,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,766
4429,2021,E01030403,2021 super output areas - lower layer,151,Part-time,242
4430,2021,E01030403,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,109
4431,2021,E01030403,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,133
4432,2021,E01030403,2021 super output areas - lower layer,151,Full-time,524
4433,2021,E01030403,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,437
4434,2021,E01030403,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,87
4435,2021,E01030404,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,754
4436,2021,E01030404,2021 super output areas - lower layer,151,Part-time,216
4437,2021,E01030404,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
4438,2021,E01030404,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,121
4439,2021,E01030404,2021 super output areas - lower layer,151,Full-time,538
4440,2021,E01030404,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,432
4441,2021,E01030404,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,106
4442,2021,E01030409,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,778
4443,2021,E01030409,2021 super output areas - lower layer,151,Part-time,255
4444,2021,E01030409,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4445,2021,E01030409,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,153
4446,2021,E01030409,2021 super output areas - lower layer,151,Full-time,523
4447,2021,E01030409,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,436
4448,2021,E01030409,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,87
4449,2021,E01030410,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,998
4450,2021,E01030410,2021 super output areas - lower layer,151,Part-time,247
4451,2021,E01030410,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
4452,2021,E01030410,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,163
4453,2021,E01030410,2021 super output areas - lower layer,151,Full-time,751
4454,2021,E01030410,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,663
4455,2021,E01030410,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,88
4456,2021,E01030381,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,673
4457,2021,E01030381,2021 super output areas - lower layer,151,Part-time,185
4458,2021,E01030381,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
4459,2021,E01030381,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,107
4460,2021,E01030381,2021 super output areas - lower layer,151,Full-time,488
4461,2021,E01030381,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,389
4462,2021,E01030381,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,99
4463,2021,E01030412,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1073
4464,2021,E01030412,2021 super output areas - lower layer,151,Part-time,262
4465,2021,E01030412,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,107
4466,2021,E01030412,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
4467,2021,E01030412,2021 super output areas - lower layer,151,Full-time,811
4468,2021,E01030412,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,671
4469,2021,E01030412,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,140
4470,2021,E01030419,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,846
4471,2021,E01030419,2021 super output areas - lower layer,151,Part-time,207
4472,2021,E01030419,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
4473,2021,E01030419,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,124
4474,2021,E01030419,2021 super output areas - lower layer,151,Full-time,639
4475,2021,E01030419,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,510
4476,2021,E01030419,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,129
4477,2021,E01034289,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,746
4478,2021,E01034289,2021 super output areas - lower layer,151,Part-time,180
4479,2021,E01034289,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
4480,2021,E01034289,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,110
4481,2021,E01034289,2021 super output areas - lower layer,151,Full-time,566
4482,2021,E01034289,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,475
4483,2021,E01034289,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,91
4484,2021,E01034290,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
4485,2021,E01034290,2021 super output areas - lower layer,151,Part-time,173
4486,2021,E01034290,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
4487,2021,E01034290,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,80
4488,2021,E01034290,2021 super output areas - lower layer,151,Full-time,494
4489,2021,E01034290,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,414
4490,2021,E01034290,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,80
4491,2021,E01030379,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,693
4492,2021,E01030379,2021 super output areas - lower layer,151,Part-time,214
4493,2021,E01030379,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
4494,2021,E01030379,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,127
4495,2021,E01030379,2021 super output areas - lower layer,151,Full-time,479
4496,2021,E01030379,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,364
4497,2021,E01030379,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
4498,2021,E01030380,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,710
4499,2021,E01030380,2021 super output areas - lower layer,151,Part-time,227
4500,2021,E01030380,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4501,2021,E01030380,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
4502,2021,E01030380,2021 super output areas - lower layer,151,Full-time,483
4503,2021,E01030380,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,358
4504,2021,E01030380,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,125
4505,2021,E01030405,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,925
4506,2021,E01030405,2021 super output areas - lower layer,151,Part-time,254
4507,2021,E01030405,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
4508,2021,E01030405,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
4509,2021,E01030405,2021 super output areas - lower layer,151,Full-time,671
4510,2021,E01030405,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,570
4511,2021,E01030405,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
4512,2021,E01030417,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,620
4513,2021,E01030417,2021 super output areas - lower layer,151,Part-time,175
4514,2021,E01030417,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,85
4515,2021,E01030417,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,90
4516,2021,E01030417,2021 super output areas - lower layer,151,Full-time,445
4517,2021,E01030417,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,326
4518,2021,E01030417,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,119
4519,2021,E01030418,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,800
4520,2021,E01030418,2021 super output areas - lower layer,151,Part-time,249
4521,2021,E01030418,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,104
4522,2021,E01030418,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,145
4523,2021,E01030418,2021 super output areas - lower layer,151,Full-time,551
4524,2021,E01030418,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,440
4525,2021,E01030418,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,111
4526,2021,E01030420,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,646
4527,2021,E01030420,2021 super output areas - lower layer,151,Part-time,177
4528,2021,E01030420,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
4529,2021,E01030420,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,118
4530,2021,E01030420,2021 super output areas - lower layer,151,Full-time,469
4531,2021,E01030420,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,388
4532,2021,E01030420,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,81
4533,2021,E01030382,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
4534,2021,E01030382,2021 super output areas - lower layer,151,Part-time,211
4535,2021,E01030382,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
4536,2021,E01030382,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,133
4537,2021,E01030382,2021 super output areas - lower layer,151,Full-time,523
4538,2021,E01030382,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,395
4539,2021,E01030382,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,128
4540,2021,E01030390,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,986
4541,2021,E01030390,2021 super output areas - lower layer,151,Part-time,224
4542,2021,E01030390,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
4543,2021,E01030390,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
4544,2021,E01030390,2021 super output areas - lower layer,151,Full-time,762
4545,2021,E01030390,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,626
4546,2021,E01030390,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,136
4547,2021,E01030392,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1002
4548,2021,E01030392,2021 super output areas - lower layer,151,Part-time,263
4549,2021,E01030392,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,109
4550,2021,E01030392,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,154
4551,2021,E01030392,2021 super output areas - lower layer,151,Full-time,739
4552,2021,E01030392,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,584
4553,2021,E01030392,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,155
4554,2021,E01030396,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1147
4555,2021,E01030396,2021 super output areas - lower layer,151,Part-time,297
4556,2021,E01030396,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,130
4557,2021,E01030396,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,167
4558,2021,E01030396,2021 super output areas - lower layer,151,Full-time,850
4559,2021,E01030396,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,642
4560,2021,E01030396,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,208
4561,2021,E01030398,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,825
4562,2021,E01030398,2021 super output areas - lower layer,151,Part-time,260
4563,2021,E01030398,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,120
4564,2021,E01030398,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
4565,2021,E01030398,2021 super output areas - lower layer,151,Full-time,565
4566,2021,E01030398,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,457
4567,2021,E01030398,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,108
4568,2021,E01032624,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,955
4569,2021,E01032624,2021 super output areas - lower layer,151,Part-time,315
4570,2021,E01032624,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,127
4571,2021,E01032624,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,188
4572,2021,E01032624,2021 super output areas - lower layer,151,Full-time,640
4573,2021,E01032624,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,512
4574,2021,E01032624,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,128
4575,2021,E01030440,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,766
4576,2021,E01030440,2021 super output areas - lower layer,151,Part-time,261
4577,2021,E01030440,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,117
4578,2021,E01030440,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
4579,2021,E01030440,2021 super output areas - lower layer,151,Full-time,505
4580,2021,E01030440,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,367
4581,2021,E01030440,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,138
4582,2021,E01030458,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,618
4583,2021,E01030458,2021 super output areas - lower layer,151,Part-time,179
4584,2021,E01030458,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,81
4585,2021,E01030458,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,98
4586,2021,E01030458,2021 super output areas - lower layer,151,Full-time,439
4587,2021,E01030458,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,322
4588,2021,E01030458,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,117
4589,2021,E01030459,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,677
4590,2021,E01030459,2021 super output areas - lower layer,151,Part-time,253
4591,2021,E01030459,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,106
4592,2021,E01030459,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,147
4593,2021,E01030459,2021 super output areas - lower layer,151,Full-time,424
4594,2021,E01030459,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,324
4595,2021,E01030459,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,100
4596,2021,E01030475,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,660
4597,2021,E01030475,2021 super output areas - lower layer,151,Part-time,205
4598,2021,E01030475,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,90
4599,2021,E01030475,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,115
4600,2021,E01030475,2021 super output areas - lower layer,151,Full-time,455
4601,2021,E01030475,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,351
4602,2021,E01030475,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,104
4603,2021,E01030476,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,514
4604,2021,E01030476,2021 super output areas - lower layer,151,Part-time,139
4605,2021,E01030476,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
4606,2021,E01030476,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,87
4607,2021,E01030476,2021 super output areas - lower layer,151,Full-time,375
4608,2021,E01030476,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,286
4609,2021,E01030476,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,89
4610,2021,E01030477,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,842
4611,2021,E01030477,2021 super output areas - lower layer,151,Part-time,246
4612,2021,E01030477,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
4613,2021,E01030477,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
4614,2021,E01030477,2021 super output areas - lower layer,151,Full-time,596
4615,2021,E01030477,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,489
4616,2021,E01030477,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,107
4617,2021,E01030465,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,711
4618,2021,E01030465,2021 super output areas - lower layer,151,Part-time,234
4619,2021,E01030465,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4620,2021,E01030465,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
4621,2021,E01030465,2021 super output areas - lower layer,151,Full-time,477
4622,2021,E01030465,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,386
4623,2021,E01030465,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,91
4624,2021,E01030466,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,732
4625,2021,E01030466,2021 super output areas - lower layer,151,Part-time,220
4626,2021,E01030466,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
4627,2021,E01030466,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
4628,2021,E01030466,2021 super output areas - lower layer,151,Full-time,512
4629,2021,E01030466,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,423
4630,2021,E01030466,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,89
4631,2021,E01030473,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,872
4632,2021,E01030473,2021 super output areas - lower layer,151,Part-time,227
4633,2021,E01030473,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,99
4634,2021,E01030473,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,128
4635,2021,E01030473,2021 super output areas - lower layer,151,Full-time,645
4636,2021,E01030473,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,466
4637,2021,E01030473,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,179
4638,2021,E01030474,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1839
4639,2021,E01030474,2021 super output areas - lower layer,151,Part-time,235
4640,2021,E01030474,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
4641,2021,E01030474,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
4642,2021,E01030474,2021 super output areas - lower layer,151,Full-time,1604
4643,2021,E01030474,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,692
4644,2021,E01030474,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,912
4645,2021,E01030441,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,636
4646,2021,E01030441,2021 super output areas - lower layer,151,Part-time,184
4647,2021,E01030441,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4648,2021,E01030441,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,95
4649,2021,E01030441,2021 super output areas - lower layer,151,Full-time,452
4650,2021,E01030441,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,318
4651,2021,E01030441,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,134
4652,2021,E01030442,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,645
4653,2021,E01030442,2021 super output areas - lower layer,151,Part-time,203
4654,2021,E01030442,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4655,2021,E01030442,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,114
4656,2021,E01030442,2021 super output areas - lower layer,151,Full-time,442
4657,2021,E01030442,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,305
