,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
3033,2021,W01000106,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3034,2021,W01000107,2021 super output areas - lower layer,151,Total: All households,565
3035,2021,W01000107,2021 super output areas - lower layer,151,One-person household,234
3036,2021,W01000107,2021 super output areas - lower layer,151,All household members have the same ethnic group,305
3037,2021,W01000107,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3038,2021,W01000107,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
3039,2021,W01000107,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
3040,2021,W01000047,2021 super output areas - lower layer,151,Total: All households,564
3041,2021,W01000047,2021 super output areas - lower layer,151,One-person household,193
3042,2021,W01000047,2021 super output areas - lower layer,151,All household members have the same ethnic group,356
3043,2021,W01000047,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3044,2021,W01000047,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
3045,2021,W01000047,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3046,2021,W01000061,2021 super output areas - lower layer,151,Total: All households,766
3047,2021,W01000061,2021 super output areas - lower layer,151,One-person household,286
3048,2021,W01000061,2021 super output areas - lower layer,151,All household members have the same ethnic group,445
3049,2021,W01000061,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3050,2021,W01000061,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
3051,2021,W01000061,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
3052,2021,W01000078,2021 super output areas - lower layer,151,Total: All households,684
3053,2021,W01000078,2021 super output areas - lower layer,151,One-person household,233
3054,2021,W01000078,2021 super output areas - lower layer,151,All household members have the same ethnic group,421
3055,2021,W01000078,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
3056,2021,W01000078,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
3057,2021,W01000078,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
3058,2021,W01000089,2021 super output areas - lower layer,151,Total: All households,824
3059,2021,W01000089,2021 super output areas - lower layer,151,One-person household,250
3060,2021,W01000089,2021 super output areas - lower layer,151,All household members have the same ethnic group,557
3061,2021,W01000089,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3062,2021,W01000089,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
3063,2021,W01000089,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
3064,2021,W01000070,2021 super output areas - lower layer,151,Total: All households,539
3065,2021,W01000070,2021 super output areas - lower layer,151,One-person household,143
3066,2021,W01000070,2021 super output areas - lower layer,151,All household members have the same ethnic group,379
3067,2021,W01000070,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
3068,2021,W01000070,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
3069,2021,W01000070,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
3070,2021,W01000094,2021 super output areas - lower layer,151,Total: All households,526
3071,2021,W01000094,2021 super output areas - lower layer,151,One-person household,168
3072,2021,W01000094,2021 super output areas - lower layer,151,All household members have the same ethnic group,342
3073,2021,W01000094,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3074,2021,W01000094,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
3075,2021,W01000094,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3076,2021,W01000095,2021 super output areas - lower layer,151,Total: All households,561
3077,2021,W01000095,2021 super output areas - lower layer,151,One-person household,193
3078,2021,W01000095,2021 super output areas - lower layer,151,All household members have the same ethnic group,343
3079,2021,W01000095,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
3080,2021,W01000095,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
3081,2021,W01000095,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3082,2021,W01000108,2021 super output areas - lower layer,151,Total: All households,1030
3083,2021,W01000108,2021 super output areas - lower layer,151,One-person household,441
3084,2021,W01000108,2021 super output areas - lower layer,151,All household members have the same ethnic group,542
3085,2021,W01000108,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3086,2021,W01000108,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
3087,2021,W01000108,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
3088,2021,W01000109,2021 super output areas - lower layer,151,Total: All households,811
3089,2021,W01000109,2021 super output areas - lower layer,151,One-person household,299
3090,2021,W01000109,2021 super output areas - lower layer,151,All household members have the same ethnic group,488
3091,2021,W01000109,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3092,2021,W01000109,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
3093,2021,W01000109,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
3094,2021,W01000074,2021 super output areas - lower layer,151,Total: All households,898
3095,2021,W01000074,2021 super output areas - lower layer,151,One-person household,341
3096,2021,W01000074,2021 super output areas - lower layer,151,All household members have the same ethnic group,519
3097,2021,W01000074,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3098,2021,W01000074,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
3099,2021,W01000074,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
3100,2021,W01000101,2021 super output areas - lower layer,151,Total: All households,619
3101,2021,W01000101,2021 super output areas - lower layer,151,One-person household,228
3102,2021,W01000101,2021 super output areas - lower layer,151,All household members have the same ethnic group,372
3103,2021,W01000101,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3104,2021,W01000101,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
3105,2021,W01000101,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
3106,2021,W01002003,2021 super output areas - lower layer,151,Total: All households,1155
3107,2021,W01002003,2021 super output areas - lower layer,151,One-person household,429
3108,2021,W01002003,2021 super output areas - lower layer,151,All household members have the same ethnic group,693
3109,2021,W01002003,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3110,2021,W01002003,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
3111,2021,W01002003,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3112,2021,W01000080,2021 super output areas - lower layer,151,Total: All households,706
3113,2021,W01000080,2021 super output areas - lower layer,151,One-person household,292
3114,2021,W01000080,2021 super output areas - lower layer,151,All household members have the same ethnic group,386
3115,2021,W01000080,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3116,2021,W01000080,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
3117,2021,W01000080,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3118,2021,W01000084,2021 super output areas - lower layer,151,Total: All households,497
3119,2021,W01000084,2021 super output areas - lower layer,151,One-person household,166
3120,2021,W01000084,2021 super output areas - lower layer,151,All household members have the same ethnic group,314
3121,2021,W01000084,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3122,2021,W01000084,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
3123,2021,W01000084,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3124,2021,W01001932,2021 super output areas - lower layer,151,Total: All households,1130
3125,2021,W01001932,2021 super output areas - lower layer,151,One-person household,321
3126,2021,W01001932,2021 super output areas - lower layer,151,All household members have the same ethnic group,773
3127,2021,W01001932,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3128,2021,W01001932,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
3129,2021,W01001932,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3130,2021,W01000051,2021 super output areas - lower layer,151,Total: All households,939
3131,2021,W01000051,2021 super output areas - lower layer,151,One-person household,378
3132,2021,W01000051,2021 super output areas - lower layer,151,All household members have the same ethnic group,534
3133,2021,W01000051,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3134,2021,W01000051,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
3135,2021,W01000051,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
3136,2021,W01000060,2021 super output areas - lower layer,151,Total: All households,599
3137,2021,W01000060,2021 super output areas - lower layer,151,One-person household,213
3138,2021,W01000060,2021 super output areas - lower layer,151,All household members have the same ethnic group,362
3139,2021,W01000060,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3140,2021,W01000060,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
3141,2021,W01000060,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
3142,2021,W01000082,2021 super output areas - lower layer,151,Total: All households,445
3143,2021,W01000082,2021 super output areas - lower layer,151,One-person household,124
3144,2021,W01000082,2021 super output areas - lower layer,151,All household members have the same ethnic group,310
3145,2021,W01000082,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3146,2021,W01000082,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
3147,2021,W01000082,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
3148,2021,W01000083,2021 super output areas - lower layer,151,Total: All households,564
3149,2021,W01000083,2021 super output areas - lower layer,151,One-person household,176
3150,2021,W01000083,2021 super output areas - lower layer,151,All household members have the same ethnic group,374
3151,2021,W01000083,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3152,2021,W01000083,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
3153,2021,W01000083,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3154,2021,W01000057,2021 super output areas - lower layer,151,Total: All households,630
3155,2021,W01000057,2021 super output areas - lower layer,151,One-person household,206
3156,2021,W01000057,2021 super output areas - lower layer,151,All household members have the same ethnic group,400
3157,2021,W01000057,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3158,2021,W01000057,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
3159,2021,W01000057,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
3160,2021,W01000067,2021 super output areas - lower layer,151,Total: All households,568
3161,2021,W01000067,2021 super output areas - lower layer,151,One-person household,227
3162,2021,W01000067,2021 super output areas - lower layer,151,All household members have the same ethnic group,316
3163,2021,W01000067,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
3164,2021,W01000067,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
3165,2021,W01000067,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
3166,2021,W01000068,2021 super output areas - lower layer,151,Total: All households,663
3167,2021,W01000068,2021 super output areas - lower layer,151,One-person household,242
3168,2021,W01000068,2021 super output areas - lower layer,151,All household members have the same ethnic group,404
3169,2021,W01000068,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3170,2021,W01000068,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
3171,2021,W01000068,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
3172,2021,W01002004,2021 super output areas - lower layer,151,Total: All households,1017
3173,2021,W01002004,2021 super output areas - lower layer,151,One-person household,409
3174,2021,W01002004,2021 super output areas - lower layer,151,All household members have the same ethnic group,555
3175,2021,W01002004,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,18
3176,2021,W01002004,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
3177,2021,W01002004,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
3178,2021,W01000085,2021 super output areas - lower layer,151,Total: All households,947
3179,2021,W01000085,2021 super output areas - lower layer,151,One-person household,367
3180,2021,W01000085,2021 super output areas - lower layer,151,All household members have the same ethnic group,538
3181,2021,W01000085,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3182,2021,W01000085,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
3183,2021,W01000085,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
3184,2021,W01000116,2021 super output areas - lower layer,151,Total: All households,866
3185,2021,W01000116,2021 super output areas - lower layer,151,One-person household,377
3186,2021,W01000116,2021 super output areas - lower layer,151,All household members have the same ethnic group,464
3187,2021,W01000116,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
3188,2021,W01000116,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
3189,2021,W01000116,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3190,2021,W01000117,2021 super output areas - lower layer,151,Total: All households,703
3191,2021,W01000117,2021 super output areas - lower layer,151,One-person household,275
3192,2021,W01000117,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
3193,2021,W01000117,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3194,2021,W01000117,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
3195,2021,W01000117,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3196,2021,W01001933,2021 super output areas - lower layer,151,Total: All households,969
3197,2021,W01001933,2021 super output areas - lower layer,151,One-person household,380
3198,2021,W01001933,2021 super output areas - lower layer,151,All household members have the same ethnic group,558
3199,2021,W01001933,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
3200,2021,W01001933,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
3201,2021,W01001933,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
3202,2021,W01000132,2021 super output areas - lower layer,151,Total: All households,739
3203,2021,W01000132,2021 super output areas - lower layer,151,One-person household,328
3204,2021,W01000132,2021 super output areas - lower layer,151,All household members have the same ethnic group,353
3205,2021,W01000132,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
3206,2021,W01000132,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,39
3207,2021,W01000132,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
3208,2021,W01000146,2021 super output areas - lower layer,151,Total: All households,1010
3209,2021,W01000146,2021 super output areas - lower layer,151,One-person household,485
3210,2021,W01000146,2021 super output areas - lower layer,151,All household members have the same ethnic group,455
3211,2021,W01000146,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,15
3212,2021,W01000146,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,38
3213,2021,W01000146,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,17
3214,2021,W01000147,2021 super output areas - lower layer,151,Total: All households,770
3215,2021,W01000147,2021 super output areas - lower layer,151,One-person household,343
3216,2021,W01000147,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
3217,2021,W01000147,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
3218,2021,W01000147,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
3219,2021,W01000147,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3220,2021,W01000169,2021 super output areas - lower layer,151,Total: All households,920
3221,2021,W01000169,2021 super output areas - lower layer,151,One-person household,454
3222,2021,W01000169,2021 super output areas - lower layer,151,All household members have the same ethnic group,396
3223,2021,W01000169,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
3224,2021,W01000169,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,46
3225,2021,W01000169,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
3226,2021,W01000186,2021 super output areas - lower layer,151,Total: All households,784
3227,2021,W01000186,2021 super output areas - lower layer,151,One-person household,355
3228,2021,W01000186,2021 super output areas - lower layer,151,All household members have the same ethnic group,392
3229,2021,W01000186,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
3230,2021,W01000186,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
3231,2021,W01000186,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
3232,2021,W01000133,2021 super output areas - lower layer,151,Total: All households,826
3233,2021,W01000133,2021 super output areas - lower layer,151,One-person household,281
3234,2021,W01000133,2021 super output areas - lower layer,151,All household members have the same ethnic group,506
3235,2021,W01000133,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3236,2021,W01000133,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
3237,2021,W01000133,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
3238,2021,W01000168,2021 super output areas - lower layer,151,Total: All households,753
3239,2021,W01000168,2021 super output areas - lower layer,151,One-person household,219
3240,2021,W01000168,2021 super output areas - lower layer,151,All household members have the same ethnic group,479
3241,2021,W01000168,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
3242,2021,W01000168,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
3243,2021,W01000168,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
3244,2021,W01000187,2021 super output areas - lower layer,151,Total: All households,658
3245,2021,W01000187,2021 super output areas - lower layer,151,One-person household,252
3246,2021,W01000187,2021 super output areas - lower layer,151,All household members have the same ethnic group,370
3247,2021,W01000187,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
3248,2021,W01000187,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
3249,2021,W01000187,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
3250,2021,W01000188,2021 super output areas - lower layer,151,Total: All households,750
3251,2021,W01000188,2021 super output areas - lower layer,151,One-person household,244
3252,2021,W01000188,2021 super output areas - lower layer,151,All household members have the same ethnic group,465
3253,2021,W01000188,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3254,2021,W01000188,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
3255,2021,W01000188,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3256,2021,W01000154,2021 super output areas - lower layer,151,Total: All households,601
3257,2021,W01000154,2021 super output areas - lower layer,151,One-person household,183
3258,2021,W01000154,2021 super output areas - lower layer,151,All household members have the same ethnic group,389
3259,2021,W01000154,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3260,2021,W01000154,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
3261,2021,W01000154,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3262,2021,W01000173,2021 super output areas - lower layer,151,Total: All households,645
3263,2021,W01000173,2021 super output areas - lower layer,151,One-person household,211
3264,2021,W01000173,2021 super output areas - lower layer,151,All household members have the same ethnic group,405
3265,2021,W01000173,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
3266,2021,W01000173,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
3267,2021,W01000173,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3268,2021,W01000174,2021 super output areas - lower layer,151,Total: All households,732
3269,2021,W01000174,2021 super output areas - lower layer,151,One-person household,225
3270,2021,W01000174,2021 super output areas - lower layer,151,All household members have the same ethnic group,467
3271,2021,W01000174,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3272,2021,W01000174,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
3273,2021,W01000174,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3274,2021,W01000175,2021 super output areas - lower layer,151,Total: All households,763
3275,2021,W01000175,2021 super output areas - lower layer,151,One-person household,243
3276,2021,W01000175,2021 super output areas - lower layer,151,All household members have the same ethnic group,489
3277,2021,W01000175,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
3278,2021,W01000175,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
3279,2021,W01000175,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3280,2021,W01000155,2021 super output areas - lower layer,151,Total: All households,650
3281,2021,W01000155,2021 super output areas - lower layer,151,One-person household,242
3282,2021,W01000155,2021 super output areas - lower layer,151,All household members have the same ethnic group,363
3283,2021,W01000155,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
3284,2021,W01000155,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
3285,2021,W01000155,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3286,2021,W01000156,2021 super output areas - lower layer,151,Total: All households,836
3287,2021,W01000156,2021 super output areas - lower layer,151,One-person household,417
3288,2021,W01000156,2021 super output areas - lower layer,151,All household members have the same ethnic group,388
3289,2021,W01000156,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3290,2021,W01000156,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
3291,2021,W01000156,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3292,2021,W01000157,2021 super output areas - lower layer,151,Total: All households,689
3293,2021,W01000157,2021 super output areas - lower layer,151,One-person household,293
3294,2021,W01000157,2021 super output areas - lower layer,151,All household members have the same ethnic group,372
3295,2021,W01000157,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3296,2021,W01000157,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
3297,2021,W01000157,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
3298,2021,W01000158,2021 super output areas - lower layer,151,Total: All households,774
3299,2021,W01000158,2021 super output areas - lower layer,151,One-person household,284
3300,2021,W01000158,2021 super output areas - lower layer,151,All household members have the same ethnic group,454
3301,2021,W01000158,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3302,2021,W01000158,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
3303,2021,W01000158,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
3304,2021,W01000149,2021 super output areas - lower layer,151,Total: All households,690
3305,2021,W01000149,2021 super output areas - lower layer,151,One-person household,233
3306,2021,W01000149,2021 super output areas - lower layer,151,All household members have the same ethnic group,440
3307,2021,W01000149,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
3308,2021,W01000149,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
3309,2021,W01000149,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
3310,2021,W01000150,2021 super output areas - lower layer,151,Total: All households,639
3311,2021,W01000150,2021 super output areas - lower layer,151,One-person household,159
3312,2021,W01000150,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
3313,2021,W01000150,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
3314,2021,W01000150,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
3315,2021,W01000150,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
3316,2021,W01000151,2021 super output areas - lower layer,151,Total: All households,619
3317,2021,W01000151,2021 super output areas - lower layer,151,One-person household,159
3318,2021,W01000151,2021 super output areas - lower layer,151,All household members have the same ethnic group,425
3319,2021,W01000151,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
3320,2021,W01000151,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
3321,2021,W01000151,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
3322,2021,W01000152,2021 super output areas - lower layer,151,Total: All households,607
3323,2021,W01000152,2021 super output areas - lower layer,151,One-person household,189
3324,2021,W01000152,2021 super output areas - lower layer,151,All household members have the same ethnic group,389
3325,2021,W01000152,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3326,2021,W01000152,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
3327,2021,W01000152,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3328,2021,W01000184,2021 super output areas - lower layer,151,Total: All households,1059
3329,2021,W01000184,2021 super output areas - lower layer,151,One-person household,349
3330,2021,W01000184,2021 super output areas - lower layer,151,All household members have the same ethnic group,678
3331,2021,W01000184,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3332,2021,W01000184,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
3333,2021,W01000184,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3334,2021,W01000135,2021 super output areas - lower layer,151,Total: All households,996
3335,2021,W01000135,2021 super output areas - lower layer,151,One-person household,349
3336,2021,W01000135,2021 super output areas - lower layer,151,All household members have the same ethnic group,606
3337,2021,W01000135,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
3338,2021,W01000135,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
3339,2021,W01000135,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3340,2021,W01000136,2021 super output areas - lower layer,151,Total: All households,849
3341,2021,W01000136,2021 super output areas - lower layer,151,One-person household,332
3342,2021,W01000136,2021 super output areas - lower layer,151,All household members have the same ethnic group,467
3343,2021,W01000136,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
3344,2021,W01000136,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
3345,2021,W01000136,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
3346,2021,W01000165,2021 super output areas - lower layer,151,Total: All households,859
3347,2021,W01000165,2021 super output areas - lower layer,151,One-person household,258
3348,2021,W01000165,2021 super output areas - lower layer,151,All household members have the same ethnic group,567
3349,2021,W01000165,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
3350,2021,W01000165,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
3351,2021,W01000165,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3352,2021,W01000166,2021 super output areas - lower layer,151,Total: All households,1172
3353,2021,W01000166,2021 super output areas - lower layer,151,One-person household,354
3354,2021,W01000166,2021 super output areas - lower layer,151,All household members have the same ethnic group,765
3355,2021,W01000166,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
3356,2021,W01000166,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
3357,2021,W01000166,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
3358,2021,W01000139,2021 super output areas - lower layer,151,Total: All households,670
3359,2021,W01000139,2021 super output areas - lower layer,151,One-person household,193
3360,2021,W01000139,2021 super output areas - lower layer,151,All household members have the same ethnic group,445
3361,2021,W01000139,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
3362,2021,W01000139,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
3363,2021,W01000139,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
3364,2021,W01000143,2021 super output areas - lower layer,151,Total: All households,651
3365,2021,W01000143,2021 super output areas - lower layer,151,One-person household,202
3366,2021,W01000143,2021 super output areas - lower layer,151,All household members have the same ethnic group,410
3367,2021,W01000143,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
3368,2021,W01000143,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
3369,2021,W01000143,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
3370,2021,W01000144,2021 super output areas - lower layer,151,Total: All households,816
3371,2021,W01000144,2021 super output areas - lower layer,151,One-person household,375
3372,2021,W01000144,2021 super output areas - lower layer,151,All household members have the same ethnic group,401
3373,2021,W01000144,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
3374,2021,W01000144,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
3375,2021,W01000144,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
3376,2021,W01000182,2021 super output areas - lower layer,151,Total: All households,1004
3377,2021,W01000182,2021 super output areas - lower layer,151,One-person household,505
