,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
3368,2021,E01030576,2021 super output areas - lower layer,151,"Bus, minibus or coach",43
3369,2021,E01030576,2021 super output areas - lower layer,151,Taxi,7
3370,2021,E01030576,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
3371,2021,E01030576,2021 super output areas - lower layer,151,Driving a car or van,410
3372,2021,E01030576,2021 super output areas - lower layer,151,Passenger in a car or van,32
3373,2021,E01030576,2021 super output areas - lower layer,151,Bicycle,17
3374,2021,E01030576,2021 super output areas - lower layer,151,On foot,62
3375,2021,E01030576,2021 super output areas - lower layer,151,Other method of travel to work,8
3376,2021,E01030577,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,872
3377,2021,E01030577,2021 super output areas - lower layer,151,Work mainly at or from home,319
3378,2021,E01030577,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
3379,2021,E01030577,2021 super output areas - lower layer,151,Train,56
3380,2021,E01030577,2021 super output areas - lower layer,151,"Bus, minibus or coach",21
3381,2021,E01030577,2021 super output areas - lower layer,151,Taxi,5
3382,2021,E01030577,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3383,2021,E01030577,2021 super output areas - lower layer,151,Driving a car or van,364
3384,2021,E01030577,2021 super output areas - lower layer,151,Passenger in a car or van,18
3385,2021,E01030577,2021 super output areas - lower layer,151,Bicycle,8
3386,2021,E01030577,2021 super output areas - lower layer,151,On foot,66
3387,2021,E01030577,2021 super output areas - lower layer,151,Other method of travel to work,12
3388,2021,E01030578,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,678
3389,2021,E01030578,2021 super output areas - lower layer,151,Work mainly at or from home,194
3390,2021,E01030578,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3391,2021,E01030578,2021 super output areas - lower layer,151,Train,27
3392,2021,E01030578,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
3393,2021,E01030578,2021 super output areas - lower layer,151,Taxi,1
3394,2021,E01030578,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
3395,2021,E01030578,2021 super output areas - lower layer,151,Driving a car or van,321
3396,2021,E01030578,2021 super output areas - lower layer,151,Passenger in a car or van,16
3397,2021,E01030578,2021 super output areas - lower layer,151,Bicycle,16
3398,2021,E01030578,2021 super output areas - lower layer,151,On foot,73
3399,2021,E01030578,2021 super output areas - lower layer,151,Other method of travel to work,11
3400,2021,E01030579,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,639
3401,2021,E01030579,2021 super output areas - lower layer,151,Work mainly at or from home,261
3402,2021,E01030579,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3403,2021,E01030579,2021 super output areas - lower layer,151,Train,29
3404,2021,E01030579,2021 super output areas - lower layer,151,"Bus, minibus or coach",23
3405,2021,E01030579,2021 super output areas - lower layer,151,Taxi,0
3406,2021,E01030579,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
3407,2021,E01030579,2021 super output areas - lower layer,151,Driving a car or van,248
3408,2021,E01030579,2021 super output areas - lower layer,151,Passenger in a car or van,22
3409,2021,E01030579,2021 super output areas - lower layer,151,Bicycle,8
3410,2021,E01030579,2021 super output areas - lower layer,151,On foot,39
3411,2021,E01030579,2021 super output areas - lower layer,151,Other method of travel to work,6
3412,2021,E01035361,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,774
3413,2021,E01035361,2021 super output areas - lower layer,151,Work mainly at or from home,260
3414,2021,E01035361,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
3415,2021,E01035361,2021 super output areas - lower layer,151,Train,26
3416,2021,E01035361,2021 super output areas - lower layer,151,"Bus, minibus or coach",42
3417,2021,E01035361,2021 super output areas - lower layer,151,Taxi,4
3418,2021,E01035361,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
3419,2021,E01035361,2021 super output areas - lower layer,151,Driving a car or van,316
3420,2021,E01035361,2021 super output areas - lower layer,151,Passenger in a car or van,19
3421,2021,E01035361,2021 super output areas - lower layer,151,Bicycle,10
3422,2021,E01035361,2021 super output areas - lower layer,151,On foot,82
3423,2021,E01035361,2021 super output areas - lower layer,151,Other method of travel to work,11
3424,2021,E01035362,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,785
3425,2021,E01035362,2021 super output areas - lower layer,151,Work mainly at or from home,250
3426,2021,E01035362,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
3427,2021,E01035362,2021 super output areas - lower layer,151,Train,58
3428,2021,E01035362,2021 super output areas - lower layer,151,"Bus, minibus or coach",53
3429,2021,E01035362,2021 super output areas - lower layer,151,Taxi,9
3430,2021,E01035362,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
3431,2021,E01035362,2021 super output areas - lower layer,151,Driving a car or van,255
3432,2021,E01035362,2021 super output areas - lower layer,151,Passenger in a car or van,23
3433,2021,E01035362,2021 super output areas - lower layer,151,Bicycle,15
3434,2021,E01035362,2021 super output areas - lower layer,151,On foot,105
3435,2021,E01035362,2021 super output areas - lower layer,151,Other method of travel to work,11
3436,2021,E01030667,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,765
3437,2021,E01030667,2021 super output areas - lower layer,151,Work mainly at or from home,321
3438,2021,E01030667,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
3439,2021,E01030667,2021 super output areas - lower layer,151,Train,45
3440,2021,E01030667,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
3441,2021,E01030667,2021 super output areas - lower layer,151,Taxi,8
3442,2021,E01030667,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3443,2021,E01030667,2021 super output areas - lower layer,151,Driving a car or van,249
3444,2021,E01030667,2021 super output areas - lower layer,151,Passenger in a car or van,17
3445,2021,E01030667,2021 super output areas - lower layer,151,Bicycle,14
3446,2021,E01030667,2021 super output areas - lower layer,151,On foot,87
3447,2021,E01030667,2021 super output areas - lower layer,151,Other method of travel to work,5
3448,2021,E01030668,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,959
3449,2021,E01030668,2021 super output areas - lower layer,151,Work mainly at or from home,423
3450,2021,E01030668,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",7
3451,2021,E01030668,2021 super output areas - lower layer,151,Train,49
3452,2021,E01030668,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
3453,2021,E01030668,2021 super output areas - lower layer,151,Taxi,6
3454,2021,E01030668,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3455,2021,E01030668,2021 super output areas - lower layer,151,Driving a car or van,322
3456,2021,E01030668,2021 super output areas - lower layer,151,Passenger in a car or van,19
3457,2021,E01030668,2021 super output areas - lower layer,151,Bicycle,17
3458,2021,E01030668,2021 super output areas - lower layer,151,On foot,85
3459,2021,E01030668,2021 super output areas - lower layer,151,Other method of travel to work,16
3460,2021,E01030669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,878
3461,2021,E01030669,2021 super output areas - lower layer,151,Work mainly at or from home,348
3462,2021,E01030669,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
3463,2021,E01030669,2021 super output areas - lower layer,151,Train,31
3464,2021,E01030669,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
3465,2021,E01030669,2021 super output areas - lower layer,151,Taxi,5
3466,2021,E01030669,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
3467,2021,E01030669,2021 super output areas - lower layer,151,Driving a car or van,316
3468,2021,E01030669,2021 super output areas - lower layer,151,Passenger in a car or van,25
3469,2021,E01030669,2021 super output areas - lower layer,151,Bicycle,22
3470,2021,E01030669,2021 super output areas - lower layer,151,On foot,109
3471,2021,E01030669,2021 super output areas - lower layer,151,Other method of travel to work,8
3472,2021,E01030670,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,629
3473,2021,E01030670,2021 super output areas - lower layer,151,Work mainly at or from home,291
3474,2021,E01030670,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
3475,2021,E01030670,2021 super output areas - lower layer,151,Train,32
3476,2021,E01030670,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
3477,2021,E01030670,2021 super output areas - lower layer,151,Taxi,4
3478,2021,E01030670,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
3479,2021,E01030670,2021 super output areas - lower layer,151,Driving a car or van,190
3480,2021,E01030670,2021 super output areas - lower layer,151,Passenger in a car or van,25
3481,2021,E01030670,2021 super output areas - lower layer,151,Bicycle,6
3482,2021,E01030670,2021 super output areas - lower layer,151,On foot,58
3483,2021,E01030670,2021 super output areas - lower layer,151,Other method of travel to work,14
3484,2021,E01030671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,500
3485,2021,E01030671,2021 super output areas - lower layer,151,Work mainly at or from home,206
3486,2021,E01030671,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3487,2021,E01030671,2021 super output areas - lower layer,151,Train,9
3488,2021,E01030671,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
3489,2021,E01030671,2021 super output areas - lower layer,151,Taxi,6
3490,2021,E01030671,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3491,2021,E01030671,2021 super output areas - lower layer,151,Driving a car or van,181
3492,2021,E01030671,2021 super output areas - lower layer,151,Passenger in a car or van,12
3493,2021,E01030671,2021 super output areas - lower layer,151,Bicycle,5
3494,2021,E01030671,2021 super output areas - lower layer,151,On foot,62
3495,2021,E01030671,2021 super output areas - lower layer,151,Other method of travel to work,5
3496,2021,E01030672,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1263
3497,2021,E01030672,2021 super output areas - lower layer,151,Work mainly at or from home,643
3498,2021,E01030672,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",11
3499,2021,E01030672,2021 super output areas - lower layer,151,Train,41
3500,2021,E01030672,2021 super output areas - lower layer,151,"Bus, minibus or coach",29
3501,2021,E01030672,2021 super output areas - lower layer,151,Taxi,10
3502,2021,E01030672,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3503,2021,E01030672,2021 super output areas - lower layer,151,Driving a car or van,342
3504,2021,E01030672,2021 super output areas - lower layer,151,Passenger in a car or van,38
3505,2021,E01030672,2021 super output areas - lower layer,151,Bicycle,6
3506,2021,E01030672,2021 super output areas - lower layer,151,On foot,125
3507,2021,E01030672,2021 super output areas - lower layer,151,Other method of travel to work,15
3508,2021,E01030673,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,588
3509,2021,E01030673,2021 super output areas - lower layer,151,Work mainly at or from home,251
3510,2021,E01030673,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
3511,2021,E01030673,2021 super output areas - lower layer,151,Train,8
3512,2021,E01030673,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
3513,2021,E01030673,2021 super output areas - lower layer,151,Taxi,3
3514,2021,E01030673,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
3515,2021,E01030673,2021 super output areas - lower layer,151,Driving a car or van,232
3516,2021,E01030673,2021 super output areas - lower layer,151,Passenger in a car or van,18
3517,2021,E01030673,2021 super output areas - lower layer,151,Bicycle,5
3518,2021,E01030673,2021 super output areas - lower layer,151,On foot,45
3519,2021,E01030673,2021 super output areas - lower layer,151,Other method of travel to work,10
3520,2021,E01030674,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,619
3521,2021,E01030674,2021 super output areas - lower layer,151,Work mainly at or from home,195
3522,2021,E01030674,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3523,2021,E01030674,2021 super output areas - lower layer,151,Train,19
3524,2021,E01030674,2021 super output areas - lower layer,151,"Bus, minibus or coach",19
3525,2021,E01030674,2021 super output areas - lower layer,151,Taxi,8
3526,2021,E01030674,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
3527,2021,E01030674,2021 super output areas - lower layer,151,Driving a car or van,268
3528,2021,E01030674,2021 super output areas - lower layer,151,Passenger in a car or van,31
3529,2021,E01030674,2021 super output areas - lower layer,151,Bicycle,13
3530,2021,E01030674,2021 super output areas - lower layer,151,On foot,56
3531,2021,E01030674,2021 super output areas - lower layer,151,Other method of travel to work,5
3532,2021,E01030675,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
3533,2021,E01030675,2021 super output areas - lower layer,151,Work mainly at or from home,274
3534,2021,E01030675,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
3535,2021,E01030675,2021 super output areas - lower layer,151,Train,28
3536,2021,E01030675,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
3537,2021,E01030675,2021 super output areas - lower layer,151,Taxi,4
3538,2021,E01030675,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
3539,2021,E01030675,2021 super output areas - lower layer,151,Driving a car or van,257
3540,2021,E01030675,2021 super output areas - lower layer,151,Passenger in a car or van,26
3541,2021,E01030675,2021 super output areas - lower layer,151,Bicycle,5
3542,2021,E01030675,2021 super output areas - lower layer,151,On foot,47
3543,2021,E01030675,2021 super output areas - lower layer,151,Other method of travel to work,5
3544,2021,E01030676,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,553
3545,2021,E01030676,2021 super output areas - lower layer,151,Work mainly at or from home,138
3546,2021,E01030676,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
3547,2021,E01030676,2021 super output areas - lower layer,151,Train,26
3548,2021,E01030676,2021 super output areas - lower layer,151,"Bus, minibus or coach",21
3549,2021,E01030676,2021 super output areas - lower layer,151,Taxi,3
3550,2021,E01030676,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
3551,2021,E01030676,2021 super output areas - lower layer,151,Driving a car or van,241
3552,2021,E01030676,2021 super output areas - lower layer,151,Passenger in a car or van,35
3553,2021,E01030676,2021 super output areas - lower layer,151,Bicycle,17
3554,2021,E01030676,2021 super output areas - lower layer,151,On foot,62
3555,2021,E01030676,2021 super output areas - lower layer,151,Other method of travel to work,4
3556,2021,E01030663,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,842
3557,2021,E01030663,2021 super output areas - lower layer,151,Work mainly at or from home,262
3558,2021,E01030663,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3559,2021,E01030663,2021 super output areas - lower layer,151,Train,18
3560,2021,E01030663,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
3561,2021,E01030663,2021 super output areas - lower layer,151,Taxi,1
3562,2021,E01030663,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
3563,2021,E01030663,2021 super output areas - lower layer,151,Driving a car or van,411
3564,2021,E01030663,2021 super output areas - lower layer,151,Passenger in a car or van,24
3565,2021,E01030663,2021 super output areas - lower layer,151,Bicycle,24
3566,2021,E01030663,2021 super output areas - lower layer,151,On foot,73
3567,2021,E01030663,2021 super output areas - lower layer,151,Other method of travel to work,9
3568,2021,E01030664,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,904
3569,2021,E01030664,2021 super output areas - lower layer,151,Work mainly at or from home,306
3570,2021,E01030664,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",8
3571,2021,E01030664,2021 super output areas - lower layer,151,Train,16
3572,2021,E01030664,2021 super output areas - lower layer,151,"Bus, minibus or coach",13
3573,2021,E01030664,2021 super output areas - lower layer,151,Taxi,4
3574,2021,E01030664,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",10
3575,2021,E01030664,2021 super output areas - lower layer,151,Driving a car or van,421
3576,2021,E01030664,2021 super output areas - lower layer,151,Passenger in a car or van,21
3577,2021,E01030664,2021 super output areas - lower layer,151,Bicycle,28
3578,2021,E01030664,2021 super output areas - lower layer,151,On foot,69
3579,2021,E01030664,2021 super output areas - lower layer,151,Other method of travel to work,8
3580,2021,E01030665,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,830
3581,2021,E01030665,2021 super output areas - lower layer,151,Work mainly at or from home,274
3582,2021,E01030665,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
3583,2021,E01030665,2021 super output areas - lower layer,151,Train,29
3584,2021,E01030665,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
3585,2021,E01030665,2021 super output areas - lower layer,151,Taxi,6
3586,2021,E01030665,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3587,2021,E01030665,2021 super output areas - lower layer,151,Driving a car or van,394
3588,2021,E01030665,2021 super output areas - lower layer,151,Passenger in a car or van,23
3589,2021,E01030665,2021 super output areas - lower layer,151,Bicycle,21
3590,2021,E01030665,2021 super output areas - lower layer,151,On foot,61
3591,2021,E01030665,2021 super output areas - lower layer,151,Other method of travel to work,7
3592,2021,E01030666,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,964
3593,2021,E01030666,2021 super output areas - lower layer,151,Work mainly at or from home,413
3594,2021,E01030666,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",7
3595,2021,E01030666,2021 super output areas - lower layer,151,Train,23
3596,2021,E01030666,2021 super output areas - lower layer,151,"Bus, minibus or coach",20
3597,2021,E01030666,2021 super output areas - lower layer,151,Taxi,3
3598,2021,E01030666,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
3599,2021,E01030666,2021 super output areas - lower layer,151,Driving a car or van,386
3600,2021,E01030666,2021 super output areas - lower layer,151,Passenger in a car or van,18
3601,2021,E01030666,2021 super output areas - lower layer,151,Bicycle,20
3602,2021,E01030666,2021 super output areas - lower layer,151,On foot,62
3603,2021,E01030666,2021 super output areas - lower layer,151,Other method of travel to work,4
3604,2021,E01030687,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,681
3605,2021,E01030687,2021 super output areas - lower layer,151,Work mainly at or from home,304
3606,2021,E01030687,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
3607,2021,E01030687,2021 super output areas - lower layer,151,Train,12
3608,2021,E01030687,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
3609,2021,E01030687,2021 super output areas - lower layer,151,Taxi,2
3610,2021,E01030687,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
3611,2021,E01030687,2021 super output areas - lower layer,151,Driving a car or van,295
3612,2021,E01030687,2021 super output areas - lower layer,151,Passenger in a car or van,14
3613,2021,E01030687,2021 super output areas - lower layer,151,Bicycle,8
3614,2021,E01030687,2021 super output areas - lower layer,151,On foot,26
3615,2021,E01030687,2021 super output areas - lower layer,151,Other method of travel to work,14
3616,2021,E01030688,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,861
3617,2021,E01030688,2021 super output areas - lower layer,151,Work mainly at or from home,304
3618,2021,E01030688,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
3619,2021,E01030688,2021 super output areas - lower layer,151,Train,21
3620,2021,E01030688,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
3621,2021,E01030688,2021 super output areas - lower layer,151,Taxi,5
3622,2021,E01030688,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
3623,2021,E01030688,2021 super output areas - lower layer,151,Driving a car or van,431
3624,2021,E01030688,2021 super output areas - lower layer,151,Passenger in a car or van,29
3625,2021,E01030688,2021 super output areas - lower layer,151,Bicycle,13
3626,2021,E01030688,2021 super output areas - lower layer,151,On foot,39
3627,2021,E01030688,2021 super output areas - lower layer,151,Other method of travel to work,8
3628,2021,E01030656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,772
3629,2021,E01030656,2021 super output areas - lower layer,151,Work mainly at or from home,235
3630,2021,E01030656,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
3631,2021,E01030656,2021 super output areas - lower layer,151,Train,27
3632,2021,E01030656,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
3633,2021,E01030656,2021 super output areas - lower layer,151,Taxi,8
3634,2021,E01030656,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
3635,2021,E01030656,2021 super output areas - lower layer,151,Driving a car or van,396
3636,2021,E01030656,2021 super output areas - lower layer,151,Passenger in a car or van,31
3637,2021,E01030656,2021 super output areas - lower layer,151,Bicycle,24
3638,2021,E01030656,2021 super output areas - lower layer,151,On foot,36
3639,2021,E01030656,2021 super output areas - lower layer,151,Other method of travel to work,6
3640,2021,E01030658,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,685
3641,2021,E01030658,2021 super output areas - lower layer,151,Work mainly at or from home,245
3642,2021,E01030658,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3643,2021,E01030658,2021 super output areas - lower layer,151,Train,8
3644,2021,E01030658,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
3645,2021,E01030658,2021 super output areas - lower layer,151,Taxi,5
3646,2021,E01030658,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3647,2021,E01030658,2021 super output areas - lower layer,151,Driving a car or van,360
3648,2021,E01030658,2021 super output areas - lower layer,151,Passenger in a car or van,18
3649,2021,E01030658,2021 super output areas - lower layer,151,Bicycle,13
3650,2021,E01030658,2021 super output areas - lower layer,151,On foot,17
3651,2021,E01030658,2021 super output areas - lower layer,151,Other method of travel to work,6
3652,2021,E01030685,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,712
3653,2021,E01030685,2021 super output areas - lower layer,151,Work mainly at or from home,276
3654,2021,E01030685,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3655,2021,E01030685,2021 super output areas - lower layer,151,Train,13
3656,2021,E01030685,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
3657,2021,E01030685,2021 super output areas - lower layer,151,Taxi,1
3658,2021,E01030685,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3659,2021,E01030685,2021 super output areas - lower layer,151,Driving a car or van,332
3660,2021,E01030685,2021 super output areas - lower layer,151,Passenger in a car or van,8
3661,2021,E01030685,2021 super output areas - lower layer,151,Bicycle,8
3662,2021,E01030685,2021 super output areas - lower layer,151,On foot,59
3663,2021,E01030685,2021 super output areas - lower layer,151,Other method of travel to work,10
3664,2021,E01030686,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,719
3665,2021,E01030686,2021 super output areas - lower layer,151,Work mainly at or from home,299
3666,2021,E01030686,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
3667,2021,E01030686,2021 super output areas - lower layer,151,Train,21
3668,2021,E01030686,2021 super output areas - lower layer,151,"Bus, minibus or coach",3
3669,2021,E01030686,2021 super output areas - lower layer,151,Taxi,1
3670,2021,E01030686,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3671,2021,E01030686,2021 super output areas - lower layer,151,Driving a car or van,334
3672,2021,E01030686,2021 super output areas - lower layer,151,Passenger in a car or van,16
3673,2021,E01030686,2021 super output areas - lower layer,151,Bicycle,18
3674,2021,E01030686,2021 super output areas - lower layer,151,On foot,16
3675,2021,E01030686,2021 super output areas - lower layer,151,Other method of travel to work,6
3676,2021,E01030689,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,771
3677,2021,E01030689,2021 super output areas - lower layer,151,Work mainly at or from home,403
3678,2021,E01030689,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",7
3679,2021,E01030689,2021 super output areas - lower layer,151,Train,25
3680,2021,E01030689,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
3681,2021,E01030689,2021 super output areas - lower layer,151,Taxi,0
3682,2021,E01030689,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3683,2021,E01030689,2021 super output areas - lower layer,151,Driving a car or van,272
3684,2021,E01030689,2021 super output areas - lower layer,151,Passenger in a car or van,16
3685,2021,E01030689,2021 super output areas - lower layer,151,Bicycle,6
3686,2021,E01030689,2021 super output areas - lower layer,151,On foot,28
3687,2021,E01030689,2021 super output areas - lower layer,151,Other method of travel to work,12
3688,2021,E01030690,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,787
3689,2021,E01030690,2021 super output areas - lower layer,151,Work mainly at or from home,464
3690,2021,E01030690,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
3691,2021,E01030690,2021 super output areas - lower layer,151,Train,23
3692,2021,E01030690,2021 super output areas - lower layer,151,"Bus, minibus or coach",0
3693,2021,E01030690,2021 super output areas - lower layer,151,Taxi,2
3694,2021,E01030690,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
3695,2021,E01030690,2021 super output areas - lower layer,151,Driving a car or van,245
3696,2021,E01030690,2021 super output areas - lower layer,151,Passenger in a car or van,15
3697,2021,E01030690,2021 super output areas - lower layer,151,Bicycle,7
3698,2021,E01030690,2021 super output areas - lower layer,151,On foot,19
3699,2021,E01030690,2021 super output areas - lower layer,151,Other method of travel to work,7
3700,2021,E01030691,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,731
3701,2021,E01030691,2021 super output areas - lower layer,151,Work mainly at or from home,408
3702,2021,E01030691,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
3703,2021,E01030691,2021 super output areas - lower layer,151,Train,14
3704,2021,E01030691,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
3705,2021,E01030691,2021 super output areas - lower layer,151,Taxi,1
3706,2021,E01030691,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3707,2021,E01030691,2021 super output areas - lower layer,151,Driving a car or van,261
3708,2021,E01030691,2021 super output areas - lower layer,151,Passenger in a car or van,14
3709,2021,E01030691,2021 super output areas - lower layer,151,Bicycle,5
3710,2021,E01030691,2021 super output areas - lower layer,151,On foot,17
3711,2021,E01030691,2021 super output areas - lower layer,151,Other method of travel to work,9
3712,2021,E01030692,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,667
3713,2021,E01030692,2021 super output areas - lower layer,151,Work mainly at or from home,403
3714,2021,E01030692,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",5
3715,2021,E01030692,2021 super output areas - lower layer,151,Train,13
3716,2021,E01030692,2021 super output areas - lower layer,151,"Bus, minibus or coach",1
3717,2021,E01030692,2021 super output areas - lower layer,151,Taxi,2
3718,2021,E01030692,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
3719,2021,E01030692,2021 super output areas - lower layer,151,Driving a car or van,186
3720,2021,E01030692,2021 super output areas - lower layer,151,Passenger in a car or van,10
3721,2021,E01030692,2021 super output areas - lower layer,151,Bicycle,0
3722,2021,E01030692,2021 super output areas - lower layer,151,On foot,34
3723,2021,E01030692,2021 super output areas - lower layer,151,Other method of travel to work,12
3724,2021,E01030652,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,988
3725,2021,E01030652,2021 super output areas - lower layer,151,Work mainly at or from home,343
3726,2021,E01030652,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
3727,2021,E01030652,2021 super output areas - lower layer,151,Train,22
3728,2021,E01030652,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
3729,2021,E01030652,2021 super output areas - lower layer,151,Taxi,2
3730,2021,E01030652,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
3731,2021,E01030652,2021 super output areas - lower layer,151,Driving a car or van,479
