,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
5028,2021,E01013964,2021 super output areas - lower layer,151,Lives in a household,1817
5029,2021,E01013964,2021 super output areas - lower layer,151,Lives in a communal establishment,4
5030,2021,E01013965,2021 super output areas - lower layer,151,Total: All usual residents,1464
5031,2021,E01013965,2021 super output areas - lower layer,151,Lives in a household,1464
5032,2021,E01013965,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5033,2021,E01013966,2021 super output areas - lower layer,151,Total: All usual residents,1381
5034,2021,E01013966,2021 super output areas - lower layer,151,Lives in a household,1381
5035,2021,E01013966,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5036,2021,E01013967,2021 super output areas - lower layer,151,Total: All usual residents,1875
5037,2021,E01013967,2021 super output areas - lower layer,151,Lives in a household,1268
5038,2021,E01013967,2021 super output areas - lower layer,151,Lives in a communal establishment,607
5039,2021,E01013827,2021 super output areas - lower layer,151,Total: All usual residents,1425
5040,2021,E01013827,2021 super output areas - lower layer,151,Lives in a household,1425
5041,2021,E01013827,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5042,2021,E01013828,2021 super output areas - lower layer,151,Total: All usual residents,1804
5043,2021,E01013828,2021 super output areas - lower layer,151,Lives in a household,1791
5044,2021,E01013828,2021 super output areas - lower layer,151,Lives in a communal establishment,13
5045,2021,E01013834,2021 super output areas - lower layer,151,Total: All usual residents,1593
5046,2021,E01013834,2021 super output areas - lower layer,151,Lives in a household,1593
5047,2021,E01013834,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5048,2021,E01013835,2021 super output areas - lower layer,151,Total: All usual residents,1614
5049,2021,E01013835,2021 super output areas - lower layer,151,Lives in a household,1596
5050,2021,E01013835,2021 super output areas - lower layer,151,Lives in a communal establishment,18
5051,2021,E01013836,2021 super output areas - lower layer,151,Total: All usual residents,1999
5052,2021,E01013836,2021 super output areas - lower layer,151,Lives in a household,1999
5053,2021,E01013836,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5054,2021,E01013829,2021 super output areas - lower layer,151,Total: All usual residents,1678
5055,2021,E01013829,2021 super output areas - lower layer,151,Lives in a household,1678
5056,2021,E01013829,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5057,2021,E01013830,2021 super output areas - lower layer,151,Total: All usual residents,1599
5058,2021,E01013830,2021 super output areas - lower layer,151,Lives in a household,1599
5059,2021,E01013830,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5060,2021,E01013831,2021 super output areas - lower layer,151,Total: All usual residents,1480
5061,2021,E01013831,2021 super output areas - lower layer,151,Lives in a household,1480
5062,2021,E01013831,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5063,2021,E01013832,2021 super output areas - lower layer,151,Total: All usual residents,1856
5064,2021,E01013832,2021 super output areas - lower layer,151,Lives in a household,1603
5065,2021,E01013832,2021 super output areas - lower layer,151,Lives in a communal establishment,253
5066,2021,E01013833,2021 super output areas - lower layer,151,Total: All usual residents,1319
5067,2021,E01013833,2021 super output areas - lower layer,151,Lives in a household,1319
5068,2021,E01013833,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5069,2021,E01013935,2021 super output areas - lower layer,151,Total: All usual residents,1464
5070,2021,E01013935,2021 super output areas - lower layer,151,Lives in a household,1464
5071,2021,E01013935,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5072,2021,E01013968,2021 super output areas - lower layer,151,Total: All usual residents,1348
5073,2021,E01013968,2021 super output areas - lower layer,151,Lives in a household,1301
5074,2021,E01013968,2021 super output areas - lower layer,151,Lives in a communal establishment,47
5075,2021,E01013969,2021 super output areas - lower layer,151,Total: All usual residents,1767
5076,2021,E01013969,2021 super output areas - lower layer,151,Lives in a household,1741
5077,2021,E01013969,2021 super output areas - lower layer,151,Lives in a communal establishment,26
5078,2021,E01013970,2021 super output areas - lower layer,151,Total: All usual residents,1557
5079,2021,E01013970,2021 super output areas - lower layer,151,Lives in a household,1557
5080,2021,E01013970,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5081,2021,E01013971,2021 super output areas - lower layer,151,Total: All usual residents,1576
5082,2021,E01013971,2021 super output areas - lower layer,151,Lives in a household,1545
5083,2021,E01013971,2021 super output areas - lower layer,151,Lives in a communal establishment,31
5084,2021,E01013817,2021 super output areas - lower layer,151,Total: All usual residents,1744
5085,2021,E01013817,2021 super output areas - lower layer,151,Lives in a household,1744
5086,2021,E01013817,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5087,2021,E01013818,2021 super output areas - lower layer,151,Total: All usual residents,1714
5088,2021,E01013818,2021 super output areas - lower layer,151,Lives in a household,1714
5089,2021,E01013818,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5090,2021,E01013822,2021 super output areas - lower layer,151,Total: All usual residents,1881
5091,2021,E01013822,2021 super output areas - lower layer,151,Lives in a household,1881
5092,2021,E01013822,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5093,2021,E01013825,2021 super output areas - lower layer,151,Total: All usual residents,2032
5094,2021,E01013825,2021 super output areas - lower layer,151,Lives in a household,2022
5095,2021,E01013825,2021 super output areas - lower layer,151,Lives in a communal establishment,10
5096,2021,E01013826,2021 super output areas - lower layer,151,Total: All usual residents,1911
5097,2021,E01013826,2021 super output areas - lower layer,151,Lives in a household,1911
5098,2021,E01013826,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5099,2021,E01013837,2021 super output areas - lower layer,151,Total: All usual residents,2063
5100,2021,E01013837,2021 super output areas - lower layer,151,Lives in a household,1825
5101,2021,E01013837,2021 super output areas - lower layer,151,Lives in a communal establishment,238
5102,2021,E01013838,2021 super output areas - lower layer,151,Total: All usual residents,1772
5103,2021,E01013838,2021 super output areas - lower layer,151,Lives in a household,1763
5104,2021,E01013838,2021 super output areas - lower layer,151,Lives in a communal establishment,9
5105,2021,E01013839,2021 super output areas - lower layer,151,Total: All usual residents,2026
5106,2021,E01013839,2021 super output areas - lower layer,151,Lives in a household,2013
5107,2021,E01013839,2021 super output areas - lower layer,151,Lives in a communal establishment,13
5108,2021,E01013840,2021 super output areas - lower layer,151,Total: All usual residents,2500
5109,2021,E01013840,2021 super output areas - lower layer,151,Lives in a household,2500
5110,2021,E01013840,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5111,2021,E01013841,2021 super output areas - lower layer,151,Total: All usual residents,1652
5112,2021,E01013841,2021 super output areas - lower layer,151,Lives in a household,1634
5113,2021,E01013841,2021 super output areas - lower layer,151,Lives in a communal establishment,18
5114,2021,E01013819,2021 super output areas - lower layer,151,Total: All usual residents,1819
5115,2021,E01013819,2021 super output areas - lower layer,151,Lives in a household,1819
5116,2021,E01013819,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5117,2021,E01013820,2021 super output areas - lower layer,151,Total: All usual residents,1727
5118,2021,E01013820,2021 super output areas - lower layer,151,Lives in a household,1727
5119,2021,E01013820,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5120,2021,E01013821,2021 super output areas - lower layer,151,Total: All usual residents,1742
5121,2021,E01013821,2021 super output areas - lower layer,151,Lives in a household,1742
5122,2021,E01013821,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5123,2021,E01013823,2021 super output areas - lower layer,151,Total: All usual residents,1777
5124,2021,E01013823,2021 super output areas - lower layer,151,Lives in a household,1777
5125,2021,E01013823,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5126,2021,E01013824,2021 super output areas - lower layer,151,Total: All usual residents,1679
5127,2021,E01013824,2021 super output areas - lower layer,151,Lives in a household,1679
5128,2021,E01013824,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5129,2021,E01013864,2021 super output areas - lower layer,151,Total: All usual residents,2208
5130,2021,E01013864,2021 super output areas - lower layer,151,Lives in a household,2208
5131,2021,E01013864,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5132,2021,E01013865,2021 super output areas - lower layer,151,Total: All usual residents,1557
5133,2021,E01013865,2021 super output areas - lower layer,151,Lives in a household,1555
5134,2021,E01013865,2021 super output areas - lower layer,151,Lives in a communal establishment,2
5135,2021,E01013866,2021 super output areas - lower layer,151,Total: All usual residents,1478
5136,2021,E01013866,2021 super output areas - lower layer,151,Lives in a household,1454
5137,2021,E01013866,2021 super output areas - lower layer,151,Lives in a communal establishment,24
5138,2021,E01013867,2021 super output areas - lower layer,151,Total: All usual residents,1622
5139,2021,E01013867,2021 super output areas - lower layer,151,Lives in a household,1564
5140,2021,E01013867,2021 super output areas - lower layer,151,Lives in a communal establishment,58
5141,2021,E01013937,2021 super output areas - lower layer,151,Total: All usual residents,1786
5142,2021,E01013937,2021 super output areas - lower layer,151,Lives in a household,1772
5143,2021,E01013937,2021 super output areas - lower layer,151,Lives in a communal establishment,14
5144,2021,E01013938,2021 super output areas - lower layer,151,Total: All usual residents,1618
5145,2021,E01013938,2021 super output areas - lower layer,151,Lives in a household,1583
5146,2021,E01013938,2021 super output areas - lower layer,151,Lives in a communal establishment,35
5147,2021,E01013941,2021 super output areas - lower layer,151,Total: All usual residents,1929
5148,2021,E01013941,2021 super output areas - lower layer,151,Lives in a household,1694
5149,2021,E01013941,2021 super output areas - lower layer,151,Lives in a communal establishment,235
5150,2021,E01013943,2021 super output areas - lower layer,151,Total: All usual residents,1898
5151,2021,E01013943,2021 super output areas - lower layer,151,Lives in a household,1662
5152,2021,E01013943,2021 super output areas - lower layer,151,Lives in a communal establishment,236
5153,2021,E01013972,2021 super output areas - lower layer,151,Total: All usual residents,1513
5154,2021,E01013972,2021 super output areas - lower layer,151,Lives in a household,1430
5155,2021,E01013972,2021 super output areas - lower layer,151,Lives in a communal establishment,83
5156,2021,E01013936,2021 super output areas - lower layer,151,Total: All usual residents,2126
5157,2021,E01013936,2021 super output areas - lower layer,151,Lives in a household,2104
5158,2021,E01013936,2021 super output areas - lower layer,151,Lives in a communal establishment,22
5159,2021,E01013939,2021 super output areas - lower layer,151,Total: All usual residents,1426
5160,2021,E01013939,2021 super output areas - lower layer,151,Lives in a household,1423
5161,2021,E01013939,2021 super output areas - lower layer,151,Lives in a communal establishment,3
5162,2021,E01013940,2021 super output areas - lower layer,151,Total: All usual residents,1943
5163,2021,E01013940,2021 super output areas - lower layer,151,Lives in a household,1911
5164,2021,E01013940,2021 super output areas - lower layer,151,Lives in a communal establishment,32
5165,2021,E01013942,2021 super output areas - lower layer,151,Total: All usual residents,2209
5166,2021,E01013942,2021 super output areas - lower layer,151,Lives in a household,2209
5167,2021,E01013942,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5168,2021,E01013843,2021 super output areas - lower layer,151,Total: All usual residents,2141
5169,2021,E01013843,2021 super output areas - lower layer,151,Lives in a household,1986
5170,2021,E01013843,2021 super output areas - lower layer,151,Lives in a communal establishment,155
5171,2021,E01013844,2021 super output areas - lower layer,151,Total: All usual residents,1744
5172,2021,E01013844,2021 super output areas - lower layer,151,Lives in a household,1744
5173,2021,E01013844,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5174,2021,E01013845,2021 super output areas - lower layer,151,Total: All usual residents,1955
5175,2021,E01013845,2021 super output areas - lower layer,151,Lives in a household,1955
5176,2021,E01013845,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5177,2021,E01013847,2021 super output areas - lower layer,151,Total: All usual residents,1589
5178,2021,E01013847,2021 super output areas - lower layer,151,Lives in a household,1589
5179,2021,E01013847,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5180,2021,E01013810,2021 super output areas - lower layer,151,Total: All usual residents,1974
5181,2021,E01013810,2021 super output areas - lower layer,151,Lives in a household,1974
5182,2021,E01013810,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5183,2021,E01013811,2021 super output areas - lower layer,151,Total: All usual residents,1349
5184,2021,E01013811,2021 super output areas - lower layer,151,Lives in a household,1349
5185,2021,E01013811,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5186,2021,E01013812,2021 super output areas - lower layer,151,Total: All usual residents,1635
5187,2021,E01013812,2021 super output areas - lower layer,151,Lives in a household,1634
5188,2021,E01013812,2021 super output areas - lower layer,151,Lives in a communal establishment,1
5189,2021,E01013842,2021 super output areas - lower layer,151,Total: All usual residents,1950
5190,2021,E01013842,2021 super output areas - lower layer,151,Lives in a household,1950
5191,2021,E01013842,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5192,2021,E01013846,2021 super output areas - lower layer,151,Total: All usual residents,1734
5193,2021,E01013846,2021 super output areas - lower layer,151,Lives in a household,1718
5194,2021,E01013846,2021 super output areas - lower layer,151,Lives in a communal establishment,16
5195,2021,E01013930,2021 super output areas - lower layer,151,Total: All usual residents,1979
5196,2021,E01013930,2021 super output areas - lower layer,151,Lives in a household,1979
5197,2021,E01013930,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5198,2021,E01013931,2021 super output areas - lower layer,151,Total: All usual residents,2170
5199,2021,E01013931,2021 super output areas - lower layer,151,Lives in a household,2170
5200,2021,E01013931,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5201,2021,E01013932,2021 super output areas - lower layer,151,Total: All usual residents,2533
5202,2021,E01013932,2021 super output areas - lower layer,151,Lives in a household,2533
5203,2021,E01013932,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5204,2021,E01013933,2021 super output areas - lower layer,151,Total: All usual residents,2000
5205,2021,E01013933,2021 super output areas - lower layer,151,Lives in a household,2000
5206,2021,E01013933,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5207,2021,E01013934,2021 super output areas - lower layer,151,Total: All usual residents,1596
5208,2021,E01013934,2021 super output areas - lower layer,151,Lives in a household,1596
5209,2021,E01013934,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5210,2021,E01013859,2021 super output areas - lower layer,151,Total: All usual residents,1510
5211,2021,E01013859,2021 super output areas - lower layer,151,Lives in a household,1510
5212,2021,E01013859,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5213,2021,E01013861,2021 super output areas - lower layer,151,Total: All usual residents,1578
5214,2021,E01013861,2021 super output areas - lower layer,151,Lives in a household,1577
5215,2021,E01013861,2021 super output areas - lower layer,151,Lives in a communal establishment,1
5216,2021,E01013868,2021 super output areas - lower layer,151,Total: All usual residents,1549
5217,2021,E01013868,2021 super output areas - lower layer,151,Lives in a household,1507
5218,2021,E01013868,2021 super output areas - lower layer,151,Lives in a communal establishment,42
5219,2021,E01013929,2021 super output areas - lower layer,151,Total: All usual residents,2050
5220,2021,E01013929,2021 super output areas - lower layer,151,Lives in a household,1983
5221,2021,E01013929,2021 super output areas - lower layer,151,Lives in a communal establishment,67
5222,2021,E01013954,2021 super output areas - lower layer,151,Total: All usual residents,1990
5223,2021,E01013954,2021 super output areas - lower layer,151,Lives in a household,1990
5224,2021,E01013954,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5225,2021,E01013959,2021 super output areas - lower layer,151,Total: All usual residents,1917
5226,2021,E01013959,2021 super output areas - lower layer,151,Lives in a household,1917
5227,2021,E01013959,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5228,2021,E01013960,2021 super output areas - lower layer,151,Total: All usual residents,1839
5229,2021,E01013960,2021 super output areas - lower layer,151,Lives in a household,1838
5230,2021,E01013960,2021 super output areas - lower layer,151,Lives in a communal establishment,1
5231,2021,E01013962,2021 super output areas - lower layer,151,Total: All usual residents,2113
5232,2021,E01013962,2021 super output areas - lower layer,151,Lives in a household,2113
5233,2021,E01013962,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5234,2021,E01013813,2021 super output areas - lower layer,151,Total: All usual residents,2927
5235,2021,E01013813,2021 super output areas - lower layer,151,Lives in a household,1235
5236,2021,E01013813,2021 super output areas - lower layer,151,Lives in a communal establishment,1692
5237,2021,E01013814,2021 super output areas - lower layer,151,Total: All usual residents,2230
5238,2021,E01013814,2021 super output areas - lower layer,151,Lives in a household,1806
5239,2021,E01013814,2021 super output areas - lower layer,151,Lives in a communal establishment,424
5240,2021,E01013815,2021 super output areas - lower layer,151,Total: All usual residents,2140
5241,2021,E01013815,2021 super output areas - lower layer,151,Lives in a household,2032
5242,2021,E01013815,2021 super output areas - lower layer,151,Lives in a communal establishment,108
5243,2021,E01013816,2021 super output areas - lower layer,151,Total: All usual residents,4005
5244,2021,E01013816,2021 super output areas - lower layer,151,Lives in a household,1918
5245,2021,E01013816,2021 super output areas - lower layer,151,Lives in a communal establishment,2087
5246,2021,E01013958,2021 super output areas - lower layer,151,Total: All usual residents,1755
5247,2021,E01013958,2021 super output areas - lower layer,151,Lives in a household,1753
5248,2021,E01013958,2021 super output areas - lower layer,151,Lives in a communal establishment,2
5249,2021,E01013961,2021 super output areas - lower layer,151,Total: All usual residents,2440
5250,2021,E01013961,2021 super output areas - lower layer,151,Lives in a household,2435
5251,2021,E01013961,2021 super output areas - lower layer,151,Lives in a communal establishment,5
5252,2021,E01033399,2021 super output areas - lower layer,151,Total: All usual residents,2587
5253,2021,E01033399,2021 super output areas - lower layer,151,Lives in a household,894
5254,2021,E01033399,2021 super output areas - lower layer,151,Lives in a communal establishment,1693
5255,2021,E01033409,2021 super output areas - lower layer,151,Total: All usual residents,1545
5256,2021,E01033409,2021 super output areas - lower layer,151,Lives in a household,647
5257,2021,E01033409,2021 super output areas - lower layer,151,Lives in a communal establishment,898
5258,2021,E01033411,2021 super output areas - lower layer,151,Total: All usual residents,1141
5259,2021,E01033411,2021 super output areas - lower layer,151,Lives in a household,1141
5260,2021,E01033411,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5261,2021,E01035500,2021 super output areas - lower layer,151,Total: All usual residents,2090
5262,2021,E01035500,2021 super output areas - lower layer,151,Lives in a household,1700
5263,2021,E01035500,2021 super output areas - lower layer,151,Lives in a communal establishment,390
5264,2021,E01013913,2021 super output areas - lower layer,151,Total: All usual residents,1758
5265,2021,E01013913,2021 super output areas - lower layer,151,Lives in a household,1752
5266,2021,E01013913,2021 super output areas - lower layer,151,Lives in a communal establishment,6
5267,2021,E01013914,2021 super output areas - lower layer,151,Total: All usual residents,1686
5268,2021,E01013914,2021 super output areas - lower layer,151,Lives in a household,1669
5269,2021,E01013914,2021 super output areas - lower layer,151,Lives in a communal establishment,17
5270,2021,E01013915,2021 super output areas - lower layer,151,Total: All usual residents,1511
5271,2021,E01013915,2021 super output areas - lower layer,151,Lives in a household,1511
5272,2021,E01013915,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5273,2021,E01013916,2021 super output areas - lower layer,151,Total: All usual residents,1561
5274,2021,E01013916,2021 super output areas - lower layer,151,Lives in a household,1561
5275,2021,E01013916,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5276,2021,E01013917,2021 super output areas - lower layer,151,Total: All usual residents,1942
5277,2021,E01013917,2021 super output areas - lower layer,151,Lives in a household,1942
5278,2021,E01013917,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5279,2021,E01013858,2021 super output areas - lower layer,151,Total: All usual residents,1438
5280,2021,E01013858,2021 super output areas - lower layer,151,Lives in a household,1438
5281,2021,E01013858,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5282,2021,E01013860,2021 super output areas - lower layer,151,Total: All usual residents,1697
5283,2021,E01013860,2021 super output areas - lower layer,151,Lives in a household,1694
5284,2021,E01013860,2021 super output areas - lower layer,151,Lives in a communal establishment,3
5285,2021,E01013862,2021 super output areas - lower layer,151,Total: All usual residents,1544
5286,2021,E01013862,2021 super output areas - lower layer,151,Lives in a household,1536
5287,2021,E01013862,2021 super output areas - lower layer,151,Lives in a communal establishment,8
5288,2021,E01013863,2021 super output areas - lower layer,151,Total: All usual residents,1508
5289,2021,E01013863,2021 super output areas - lower layer,151,Lives in a household,1508
5290,2021,E01013863,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5291,2021,E01013944,2021 super output areas - lower layer,151,Total: All usual residents,1835
5292,2021,E01013944,2021 super output areas - lower layer,151,Lives in a household,1835
5293,2021,E01013944,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5294,2021,E01013945,2021 super output areas - lower layer,151,Total: All usual residents,2351
5295,2021,E01013945,2021 super output areas - lower layer,151,Lives in a household,1532
5296,2021,E01013945,2021 super output areas - lower layer,151,Lives in a communal establishment,819
5297,2021,E01013947,2021 super output areas - lower layer,151,Total: All usual residents,2035
5298,2021,E01013947,2021 super output areas - lower layer,151,Lives in a household,1643
5299,2021,E01013947,2021 super output areas - lower layer,151,Lives in a communal establishment,392
5300,2021,E01013948,2021 super output areas - lower layer,151,Total: All usual residents,1397
5301,2021,E01013948,2021 super output areas - lower layer,151,Lives in a household,1395
5302,2021,E01013948,2021 super output areas - lower layer,151,Lives in a communal establishment,2
5303,2021,E01013953,2021 super output areas - lower layer,151,Total: All usual residents,1979
5304,2021,E01013953,2021 super output areas - lower layer,151,Lives in a household,1979
5305,2021,E01013953,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5306,2021,E01033395,2021 super output areas - lower layer,151,Total: All usual residents,3247
5307,2021,E01033395,2021 super output areas - lower layer,151,Lives in a household,1084
5308,2021,E01033395,2021 super output areas - lower layer,151,Lives in a communal establishment,2163
5309,2021,E01033396,2021 super output areas - lower layer,151,Total: All usual residents,1109
5310,2021,E01033396,2021 super output areas - lower layer,151,Lives in a household,1101
5311,2021,E01033396,2021 super output areas - lower layer,151,Lives in a communal establishment,8
5312,2021,E01032520,2021 super output areas - lower layer,151,Total: All usual residents,1923
5313,2021,E01032520,2021 super output areas - lower layer,151,Lives in a household,1923
5314,2021,E01032520,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5315,2021,E01032522,2021 super output areas - lower layer,151,Total: All usual residents,2462
5316,2021,E01032522,2021 super output areas - lower layer,151,Lives in a household,2078
5317,2021,E01032522,2021 super output areas - lower layer,151,Lives in a communal establishment,384
5318,2021,E01035501,2021 super output areas - lower layer,151,Total: All usual residents,2381
5319,2021,E01035501,2021 super output areas - lower layer,151,Lives in a household,1990
5320,2021,E01035501,2021 super output areas - lower layer,151,Lives in a communal establishment,391
5321,2021,E01035502,2021 super output areas - lower layer,151,Total: All usual residents,2908
5322,2021,E01035502,2021 super output areas - lower layer,151,Lives in a household,2906
5323,2021,E01035502,2021 super output areas - lower layer,151,Lives in a communal establishment,2
5324,2021,E01013918,2021 super output areas - lower layer,151,Total: All usual residents,1997
5325,2021,E01013918,2021 super output areas - lower layer,151,Lives in a household,1997
5326,2021,E01013918,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5327,2021,E01013919,2021 super output areas - lower layer,151,Total: All usual residents,1976
5328,2021,E01013919,2021 super output areas - lower layer,151,Lives in a household,1966
5329,2021,E01013919,2021 super output areas - lower layer,151,Lives in a communal establishment,10
5330,2021,E01013920,2021 super output areas - lower layer,151,Total: All usual residents,2260
5331,2021,E01013920,2021 super output areas - lower layer,151,Lives in a household,2238
5332,2021,E01013920,2021 super output areas - lower layer,151,Lives in a communal establishment,22
5333,2021,E01013921,2021 super output areas - lower layer,151,Total: All usual residents,2199
5334,2021,E01013921,2021 super output areas - lower layer,151,Lives in a household,2199
5335,2021,E01013921,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5336,2021,E01013957,2021 super output areas - lower layer,151,Total: All usual residents,1648
5337,2021,E01013957,2021 super output areas - lower layer,151,Lives in a household,1648
5338,2021,E01013957,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5339,2021,E01013980,2021 super output areas - lower layer,151,Total: All usual residents,1714
5340,2021,E01013980,2021 super output areas - lower layer,151,Lives in a household,1714
5341,2021,E01013980,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5342,2021,E01013982,2021 super output areas - lower layer,151,Total: All usual residents,1720
5343,2021,E01013982,2021 super output areas - lower layer,151,Lives in a household,1720
5344,2021,E01013982,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5345,2021,E01013983,2021 super output areas - lower layer,151,Total: All usual residents,1334
5346,2021,E01013983,2021 super output areas - lower layer,151,Lives in a household,1334
5347,2021,E01013983,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5348,2021,E01013984,2021 super output areas - lower layer,151,Total: All usual residents,1459
5349,2021,E01013984,2021 super output areas - lower layer,151,Lives in a household,1459
5350,2021,E01013984,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5351,2021,E01013985,2021 super output areas - lower layer,151,Total: All usual residents,1712
5352,2021,E01013985,2021 super output areas - lower layer,151,Lives in a household,1712
5353,2021,E01013985,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5354,2021,E01013928,2021 super output areas - lower layer,151,Total: All usual residents,1518
5355,2021,E01013928,2021 super output areas - lower layer,151,Lives in a household,1471
5356,2021,E01013928,2021 super output areas - lower layer,151,Lives in a communal establishment,47
5357,2021,E01033410,2021 super output areas - lower layer,151,Total: All usual residents,2673
5358,2021,E01033410,2021 super output areas - lower layer,151,Lives in a household,2664
5359,2021,E01033410,2021 super output areas - lower layer,151,Lives in a communal establishment,9
5360,2021,E01035503,2021 super output areas - lower layer,151,Total: All usual residents,2075
5361,2021,E01035503,2021 super output areas - lower layer,151,Lives in a household,1836
5362,2021,E01035503,2021 super output areas - lower layer,151,Lives in a communal establishment,239
5363,2021,E01035504,2021 super output areas - lower layer,151,Total: All usual residents,1696
5364,2021,E01035504,2021 super output areas - lower layer,151,Lives in a household,1524
5365,2021,E01035504,2021 super output areas - lower layer,151,Lives in a communal establishment,172
5366,2021,E01035505,2021 super output areas - lower layer,151,Total: All usual residents,3027
5367,2021,E01035505,2021 super output areas - lower layer,151,Lives in a household,3023
5368,2021,E01035505,2021 super output areas - lower layer,151,Lives in a communal establishment,4
5369,2021,E01013895,2021 super output areas - lower layer,151,Total: All usual residents,1447
5370,2021,E01013895,2021 super output areas - lower layer,151,Lives in a household,1447
5371,2021,E01013895,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5372,2021,E01013896,2021 super output areas - lower layer,151,Total: All usual residents,1281
5373,2021,E01013896,2021 super output areas - lower layer,151,Lives in a household,1252
5374,2021,E01013896,2021 super output areas - lower layer,151,Lives in a communal establishment,29
5375,2021,E01013901,2021 super output areas - lower layer,151,Total: All usual residents,1515
5376,2021,E01013901,2021 super output areas - lower layer,151,Lives in a household,1515
5377,2021,E01013901,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5378,2021,E01013902,2021 super output areas - lower layer,151,Total: All usual residents,1886
5379,2021,E01013902,2021 super output areas - lower layer,151,Lives in a household,1840
5380,2021,E01013902,2021 super output areas - lower layer,151,Lives in a communal establishment,46
5381,2021,E01013897,2021 super output areas - lower layer,151,Total: All usual residents,1509
5382,2021,E01013897,2021 super output areas - lower layer,151,Lives in a household,1473
5383,2021,E01013897,2021 super output areas - lower layer,151,Lives in a communal establishment,36
5384,2021,E01013898,2021 super output areas - lower layer,151,Total: All usual residents,2299
5385,2021,E01013898,2021 super output areas - lower layer,151,Lives in a household,1020
5386,2021,E01013898,2021 super output areas - lower layer,151,Lives in a communal establishment,1279
5387,2021,E01013899,2021 super output areas - lower layer,151,Total: All usual residents,1315
5388,2021,E01013899,2021 super output areas - lower layer,151,Lives in a household,1315
5389,2021,E01013899,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5390,2021,E01013900,2021 super output areas - lower layer,151,Total: All usual residents,1522
5391,2021,E01013900,2021 super output areas - lower layer,151,Lives in a household,1522
5392,2021,E01013900,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5393,2021,E01013903,2021 super output areas - lower layer,151,Total: All usual residents,1206
5394,2021,E01013903,2021 super output areas - lower layer,151,Lives in a household,1206
5395,2021,E01013903,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5396,2021,E01013907,2021 super output areas - lower layer,151,Total: All usual residents,1535
