,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
4770,2021,E01033381,2021 super output areas - lower layer,151,Total: All households,755
4771,2021,E01033381,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",564
4772,2021,E01033381,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46
4773,2021,E01033381,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
4774,2021,E01033381,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",133
4775,2021,E01033383,2021 super output areas - lower layer,151,Total: All households,588
4776,2021,E01033383,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",500
4777,2021,E01033383,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
4778,2021,E01033383,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4779,2021,E01033383,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",51
4780,2021,E01017031,2021 super output areas - lower layer,151,Total: All households,933
4781,2021,E01017031,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",794
4782,2021,E01017031,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
4783,2021,E01017031,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26
4784,2021,E01017031,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",63
4785,2021,E01017039,2021 super output areas - lower layer,151,Total: All households,728
4786,2021,E01017039,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",580
4787,2021,E01017039,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
4788,2021,E01017039,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
4789,2021,E01017039,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",71
4790,2021,E01017040,2021 super output areas - lower layer,151,Total: All households,632
4791,2021,E01017040,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",520
4792,2021,E01017040,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
4793,2021,E01017040,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
4794,2021,E01017040,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
4795,2021,E01017144,2021 super output areas - lower layer,151,Total: All households,420
4796,2021,E01017144,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",317
4797,2021,E01017144,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
4798,2021,E01017144,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4799,2021,E01017144,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
4800,2021,E01017145,2021 super output areas - lower layer,151,Total: All households,666
4801,2021,E01017145,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",557
4802,2021,E01017145,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
4803,2021,E01017145,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
4804,2021,E01017145,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",40
4805,2021,E01017146,2021 super output areas - lower layer,151,Total: All households,695
4806,2021,E01017146,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",588
4807,2021,E01017146,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",53
4808,2021,E01017146,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
4809,2021,E01017146,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",48
4810,2021,E01017148,2021 super output areas - lower layer,151,Total: All households,418
4811,2021,E01017148,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",352
4812,2021,E01017148,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44
4813,2021,E01017148,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
4814,2021,E01017148,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
4815,2021,E01017149,2021 super output areas - lower layer,151,Total: All households,458
4816,2021,E01017149,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",305
4817,2021,E01017149,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",62
4818,2021,E01017149,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
4819,2021,E01017149,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",67
4820,2021,E01017180,2021 super output areas - lower layer,151,Total: All households,584
4821,2021,E01017180,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",527
4822,2021,E01017180,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
4823,2021,E01017180,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
4824,2021,E01017180,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
4825,2021,E01017181,2021 super output areas - lower layer,151,Total: All households,601
4826,2021,E01017181,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",548
4827,2021,E01017181,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
4828,2021,E01017181,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
4829,2021,E01017181,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",19
4830,2021,E01017183,2021 super output areas - lower layer,151,Total: All households,662
4831,2021,E01017183,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",619
4832,2021,E01017183,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
4833,2021,E01017183,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4834,2021,E01017183,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
4835,2021,E01017185,2021 super output areas - lower layer,151,Total: All households,713
4836,2021,E01017185,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",618
4837,2021,E01017185,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
4838,2021,E01017185,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
4839,2021,E01017185,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",47
4840,2021,E01017187,2021 super output areas - lower layer,151,Total: All households,729
4841,2021,E01017187,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",598
4842,2021,E01017187,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
4843,2021,E01017187,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
4844,2021,E01017187,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",78
4845,2021,E01017264,2021 super output areas - lower layer,151,Total: All households,521
4846,2021,E01017264,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",444
4847,2021,E01017264,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
4848,2021,E01017264,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
4849,2021,E01017264,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",52
4850,2021,E01017265,2021 super output areas - lower layer,151,Total: All households,740
4851,2021,E01017265,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",685
4852,2021,E01017265,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
4853,2021,E01017265,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
4854,2021,E01017265,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",27
4855,2021,E01017270,2021 super output areas - lower layer,151,Total: All households,563
4856,2021,E01017270,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",487
4857,2021,E01017270,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
4858,2021,E01017270,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
4859,2021,E01017270,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",42
4860,2021,E01017271,2021 super output areas - lower layer,151,Total: All households,479
4861,2021,E01017271,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",404
4862,2021,E01017271,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
4863,2021,E01017271,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
4864,2021,E01017271,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
4865,2021,E01017182,2021 super output areas - lower layer,151,Total: All households,710
4866,2021,E01017182,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",666
4867,2021,E01017182,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
4868,2021,E01017182,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4869,2021,E01017182,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
4870,2021,E01017184,2021 super output areas - lower layer,151,Total: All households,604
4871,2021,E01017184,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",548
4872,2021,E01017184,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
4873,2021,E01017184,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
4874,2021,E01017184,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
4875,2021,E01017186,2021 super output areas - lower layer,151,Total: All households,711
4876,2021,E01017186,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",617
4877,2021,E01017186,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",32
4878,2021,E01017186,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
4879,2021,E01017186,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",44
4880,2021,E01017188,2021 super output areas - lower layer,151,Total: All households,621
4881,2021,E01017188,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",515
4882,2021,E01017188,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
4883,2021,E01017188,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
4884,2021,E01017188,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",47
4885,2021,E01017266,2021 super output areas - lower layer,151,Total: All households,485
4886,2021,E01017266,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",367
4887,2021,E01017266,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",49
4888,2021,E01017266,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
4889,2021,E01017266,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",46
4890,2021,E01017267,2021 super output areas - lower layer,151,Total: All households,465
4891,2021,E01017267,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",335
4892,2021,E01017267,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52
4893,2021,E01017267,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4894,2021,E01017267,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",69
4895,2021,E01017272,2021 super output areas - lower layer,151,Total: All households,501
4896,2021,E01017272,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",395
4897,2021,E01017272,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
4898,2021,E01017272,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
4899,2021,E01017272,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",45
4900,2021,E01035442,2021 super output areas - lower layer,151,Total: All households,541
4901,2021,E01035442,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",355
4902,2021,E01035442,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",82
4903,2021,E01035442,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
4904,2021,E01035442,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",89
4905,2021,E01035443,2021 super output areas - lower layer,151,Total: All households,402
4906,2021,E01035443,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",257
4907,2021,E01035443,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
4908,2021,E01035443,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
4909,2021,E01035443,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",86
4910,2021,E01017147,2021 super output areas - lower layer,151,Total: All households,624
4911,2021,E01017147,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",536
4912,2021,E01017147,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36
4913,2021,E01017147,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
4914,2021,E01017147,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",44
4915,2021,E01017150,2021 super output areas - lower layer,151,Total: All households,602
4916,2021,E01017150,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",490
4917,2021,E01017150,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",53
4918,2021,E01017150,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
4919,2021,E01017150,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",46
4920,2021,E01017151,2021 super output areas - lower layer,151,Total: All households,722
4921,2021,E01017151,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",616
4922,2021,E01017151,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
4923,2021,E01017151,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
4924,2021,E01017151,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",56
4925,2021,E01017152,2021 super output areas - lower layer,151,Total: All households,691
4926,2021,E01017152,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",553
4927,2021,E01017152,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46
4928,2021,E01017152,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
4929,2021,E01017152,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",77
4930,2021,E01017238,2021 super output areas - lower layer,151,Total: All households,821
4931,2021,E01017238,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",691
4932,2021,E01017238,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36
4933,2021,E01017238,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
4934,2021,E01017238,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",72
4935,2021,E01017241,2021 super output areas - lower layer,151,Total: All households,669
4936,2021,E01017241,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",609
4937,2021,E01017241,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
4938,2021,E01017241,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
4939,2021,E01017241,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",33
4940,2021,E01017242,2021 super output areas - lower layer,151,Total: All households,923
4941,2021,E01017242,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",798
4942,2021,E01017242,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
4943,2021,E01017242,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
4944,2021,E01017242,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",67
4945,2021,E01017243,2021 super output areas - lower layer,151,Total: All households,652
4946,2021,E01017243,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",577
4947,2021,E01017243,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
4948,2021,E01017243,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
4949,2021,E01017243,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
4950,2021,E01017244,2021 super output areas - lower layer,151,Total: All households,551
4951,2021,E01017244,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",489
4952,2021,E01017244,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
4953,2021,E01017244,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
4954,2021,E01017244,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
4955,2021,E01017174,2021 super output areas - lower layer,151,Total: All households,572
4956,2021,E01017174,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",537
4957,2021,E01017174,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
4958,2021,E01017174,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
4959,2021,E01017174,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
4960,2021,E01017175,2021 super output areas - lower layer,151,Total: All households,601
4961,2021,E01017175,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",546
4962,2021,E01017175,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
4963,2021,E01017175,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
4964,2021,E01017175,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
4965,2021,E01017176,2021 super output areas - lower layer,151,Total: All households,675
4966,2021,E01017176,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",618
4967,2021,E01017176,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
4968,2021,E01017176,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
4969,2021,E01017176,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
4970,2021,E01017179,2021 super output areas - lower layer,151,Total: All households,532
4971,2021,E01017179,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",483
4972,2021,E01017179,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
4973,2021,E01017179,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
4974,2021,E01017179,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
4975,2021,E01017226,2021 super output areas - lower layer,151,Total: All households,847
4976,2021,E01017226,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",694
4977,2021,E01017226,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
4978,2021,E01017226,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
4979,2021,E01017226,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",92
4980,2021,E01017231,2021 super output areas - lower layer,151,Total: All households,629
4981,2021,E01017231,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",481
4982,2021,E01017231,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
4983,2021,E01017231,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
4984,2021,E01017231,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",89
4985,2021,E01017232,2021 super output areas - lower layer,151,Total: All households,502
4986,2021,E01017232,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",427
4987,2021,E01017232,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
4988,2021,E01017232,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
4989,2021,E01017232,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",37
4990,2021,E01032753,2021 super output areas - lower layer,151,Total: All households,779
4991,2021,E01032753,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",645
4992,2021,E01032753,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
4993,2021,E01032753,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
4994,2021,E01032753,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",54
4995,2021,E01017246,2021 super output areas - lower layer,151,Total: All households,966
4996,2021,E01017246,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",700
4997,2021,E01017246,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",74
4998,2021,E01017246,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",44
4999,2021,E01017246,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",148
5000,2021,E01017250,2021 super output areas - lower layer,151,Total: All households,763
5001,2021,E01017250,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",620
5002,2021,E01017250,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
5003,2021,E01017250,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",28
5004,2021,E01017250,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",80
5005,2021,E01017251,2021 super output areas - lower layer,151,Total: All households,664
5006,2021,E01017251,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",474
5007,2021,E01017251,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",47
5008,2021,E01017251,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",28
5009,2021,E01017251,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",115
5010,2021,E01017253,2021 super output areas - lower layer,151,Total: All households,668
5011,2021,E01017253,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",523
5012,2021,E01017253,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46
5013,2021,E01017253,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
5014,2021,E01017253,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",68
5015,2021,E01017247,2021 super output areas - lower layer,151,Total: All households,622
5016,2021,E01017247,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",521
5017,2021,E01017247,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
5018,2021,E01017247,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
5019,2021,E01017247,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",43
5020,2021,E01017248,2021 super output areas - lower layer,151,Total: All households,596
5021,2021,E01017248,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",519
5022,2021,E01017248,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
5023,2021,E01017248,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
