,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
2445,2021,E01009935,2021 super output areas - lower layer,151,Total: All households,1041
2446,2021,E01009935,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",904
2447,2021,E01009935,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",40
2448,2021,E01009935,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",35
2449,2021,E01009935,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",62
2450,2021,E01009936,2021 super output areas - lower layer,151,Total: All households,660
2451,2021,E01009936,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",625
2452,2021,E01009936,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
2453,2021,E01009936,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
2454,2021,E01009936,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
2455,2021,E01010004,2021 super output areas - lower layer,151,Total: All households,872
2456,2021,E01010004,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",770
2457,2021,E01010004,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30
2458,2021,E01010004,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
2459,2021,E01010004,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",52
2460,2021,E01010054,2021 super output areas - lower layer,151,Total: All households,912
2461,2021,E01010054,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",632
2462,2021,E01010054,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",83
2463,2021,E01010054,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
2464,2021,E01010054,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",164
2465,2021,E01010055,2021 super output areas - lower layer,151,Total: All households,631
2466,2021,E01010055,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",352
2467,2021,E01010055,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",81
2468,2021,E01010055,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",65
2469,2021,E01010055,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",133
2470,2021,E01010056,2021 super output areas - lower layer,151,Total: All households,658
2471,2021,E01010056,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",467
2472,2021,E01010056,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",71
2473,2021,E01010056,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
2474,2021,E01010056,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",97
2475,2021,E01010057,2021 super output areas - lower layer,151,Total: All households,694
2476,2021,E01010057,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",340
2477,2021,E01010057,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",155
2478,2021,E01010057,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",47
2479,2021,E01010057,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",152
2480,2021,E01010060,2021 super output areas - lower layer,151,Total: All households,700
2481,2021,E01010060,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",383
2482,2021,E01010060,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",130
2483,2021,E01010060,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",46
2484,2021,E01010060,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",141
2485,2021,E01010038,2021 super output areas - lower layer,151,Total: All households,708
2486,2021,E01010038,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",675
2487,2021,E01010038,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
2488,2021,E01010038,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
2489,2021,E01010038,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
2490,2021,E01010040,2021 super output areas - lower layer,151,Total: All households,595
2491,2021,E01010040,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",568
2492,2021,E01010040,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
2493,2021,E01010040,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
2494,2021,E01010040,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
2495,2021,E01010041,2021 super output areas - lower layer,151,Total: All households,792
2496,2021,E01010041,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",742
2497,2021,E01010041,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
2498,2021,E01010041,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
2499,2021,E01010041,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",25
2500,2021,E01010045,2021 super output areas - lower layer,151,Total: All households,639
2501,2021,E01010045,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",596
2502,2021,E01010045,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
2503,2021,E01010045,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
2504,2021,E01010045,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
2505,2021,E01010000,2021 super output areas - lower layer,151,Total: All households,749
2506,2021,E01010000,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",656
2507,2021,E01010000,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52
2508,2021,E01010000,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
2509,2021,E01010000,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",29
2510,2021,E01010002,2021 super output areas - lower layer,151,Total: All households,866
2511,2021,E01010002,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",716
2512,2021,E01010002,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
2513,2021,E01010002,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
2514,2021,E01010002,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",70
2515,2021,E01010003,2021 super output areas - lower layer,151,Total: All households,705
2516,2021,E01010003,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",566
2517,2021,E01010003,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
2518,2021,E01010003,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
2519,2021,E01010003,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",86
2520,2021,E01010005,2021 super output areas - lower layer,151,Total: All households,609
2521,2021,E01010005,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",476
2522,2021,E01010005,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",70
2523,2021,E01010005,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
2524,2021,E01010005,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
2525,2021,E01010006,2021 super output areas - lower layer,151,Total: All households,675
2526,2021,E01010006,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",579
2527,2021,E01010006,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
2528,2021,E01010006,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
2529,2021,E01010006,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
2530,2021,E01009938,2021 super output areas - lower layer,151,Total: All households,680
2531,2021,E01009938,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",598
2532,2021,E01009938,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
2533,2021,E01009938,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
2534,2021,E01009938,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
2535,2021,E01009943,2021 super output areas - lower layer,151,Total: All households,489
2536,2021,E01009943,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",388
2537,2021,E01009943,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58
2538,2021,E01009943,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
2539,2021,E01009943,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",27
2540,2021,E01009944,2021 super output areas - lower layer,151,Total: All households,621
2541,2021,E01009944,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",500
2542,2021,E01009944,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60
2543,2021,E01009944,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
2544,2021,E01009944,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",43
2545,2021,E01010051,2021 super output areas - lower layer,151,Total: All households,493
2546,2021,E01010051,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",336
2547,2021,E01010051,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65
2548,2021,E01010051,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
2549,2021,E01010051,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",68
2550,2021,E01010058,2021 super output areas - lower layer,151,Total: All households,651
2551,2021,E01010058,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",523
2552,2021,E01010058,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
2553,2021,E01010058,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
2554,2021,E01010058,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",59
2555,2021,E01009937,2021 super output areas - lower layer,151,Total: All households,613
2556,2021,E01009937,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",551
2557,2021,E01009937,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
2558,2021,E01009937,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
2559,2021,E01009937,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
2560,2021,E01009939,2021 super output areas - lower layer,151,Total: All households,679
2561,2021,E01009939,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",589
2562,2021,E01009939,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43
2563,2021,E01009939,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
2564,2021,E01009939,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",38
2565,2021,E01009940,2021 super output areas - lower layer,151,Total: All households,604
2566,2021,E01009940,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",542
2567,2021,E01009940,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37
2568,2021,E01009940,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
2569,2021,E01009940,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
2570,2021,E01009941,2021 super output areas - lower layer,151,Total: All households,617
2571,2021,E01009941,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",503
2572,2021,E01009941,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",53
2573,2021,E01009941,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
2574,2021,E01009941,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
2575,2021,E01009942,2021 super output areas - lower layer,151,Total: All households,652
2576,2021,E01009942,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",565
2577,2021,E01009942,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36
2578,2021,E01009942,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
2579,2021,E01009942,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
2580,2021,E01009929,2021 super output areas - lower layer,151,Total: All households,726
2581,2021,E01009929,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",673
2582,2021,E01009929,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
2583,2021,E01009929,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
2584,2021,E01009929,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
2585,2021,E01009930,2021 super output areas - lower layer,151,Total: All households,644
2586,2021,E01009930,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",605
2587,2021,E01009930,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
2588,2021,E01009930,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
2589,2021,E01009930,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
2590,2021,E01009931,2021 super output areas - lower layer,151,Total: All households,961
2591,2021,E01009931,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",918
2592,2021,E01009931,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",22
2593,2021,E01009931,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
2594,2021,E01009931,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",19
2595,2021,E01009932,2021 super output areas - lower layer,151,Total: All households,795
2596,2021,E01009932,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",721
2597,2021,E01009932,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
2598,2021,E01009932,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
2599,2021,E01009932,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",32
2600,2021,E01009999,2021 super output areas - lower layer,151,Total: All households,560
2601,2021,E01009999,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",482
2602,2021,E01009999,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
2603,2021,E01009999,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
2604,2021,E01009999,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
2605,2021,E01009921,2021 super output areas - lower layer,151,Total: All households,754
2606,2021,E01009921,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",540
2607,2021,E01009921,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",63
2608,2021,E01009921,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",32
2609,2021,E01009921,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",119
2610,2021,E01009922,2021 super output areas - lower layer,151,Total: All households,503
2611,2021,E01009922,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",431
2612,2021,E01009922,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36
2613,2021,E01009922,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
2614,2021,E01009922,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
2615,2021,E01009924,2021 super output areas - lower layer,151,Total: All households,632
2616,2021,E01009924,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",560
2617,2021,E01009924,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
2618,2021,E01009924,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
2619,2021,E01009924,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
2620,2021,E01009925,2021 super output areas - lower layer,151,Total: All households,588
2621,2021,E01009925,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",534
2622,2021,E01009925,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
2623,2021,E01009925,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
2624,2021,E01009925,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
2625,2021,E01009926,2021 super output areas - lower layer,151,Total: All households,621
2626,2021,E01009926,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",544
2627,2021,E01009926,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
2628,2021,E01009926,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
2629,2021,E01009926,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",39
2630,2021,E01009927,2021 super output areas - lower layer,151,Total: All households,691
2631,2021,E01009927,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",568
2632,2021,E01009927,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",40
2633,2021,E01009927,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
2634,2021,E01009927,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",71
2635,2021,E01009928,2021 super output areas - lower layer,151,Total: All households,752
2636,2021,E01009928,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",575
2637,2021,E01009928,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",47
2638,2021,E01009928,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",28
2639,2021,E01009928,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",102
2640,2021,E01009933,2021 super output areas - lower layer,151,Total: All households,548
2641,2021,E01009933,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",505
2642,2021,E01009933,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
2643,2021,E01009933,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
2644,2021,E01009933,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
2645,2021,E01009952,2021 super output areas - lower layer,151,Total: All households,942
2646,2021,E01009952,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",846
2647,2021,E01009952,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
2648,2021,E01009952,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
2649,2021,E01009952,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
2650,2021,E01009955,2021 super output areas - lower layer,151,Total: All households,886
2651,2021,E01009955,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",759
2652,2021,E01009955,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
2653,2021,E01009955,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
2654,2021,E01009955,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",29
2655,2021,E01009956,2021 super output areas - lower layer,151,Total: All households,718
2656,2021,E01009956,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",669
2657,2021,E01009956,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
2658,2021,E01009956,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
2659,2021,E01009956,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",15
2660,2021,E01009959,2021 super output areas - lower layer,151,Total: All households,610
2661,2021,E01009959,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",600
2662,2021,E01009959,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
2663,2021,E01009959,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
2664,2021,E01009959,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
2665,2021,E01010042,2021 super output areas - lower layer,151,Total: All households,812
2666,2021,E01010042,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",764
2667,2021,E01010042,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30
2668,2021,E01010042,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
2669,2021,E01010042,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
2670,2021,E01009923,2021 super output areas - lower layer,151,Total: All households,602
2671,2021,E01009923,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",524
2672,2021,E01009923,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
2673,2021,E01009923,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
2674,2021,E01009923,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
2675,2021,E01010024,2021 super output areas - lower layer,151,Total: All households,659
2676,2021,E01010024,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",597
2677,2021,E01010024,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
2678,2021,E01010024,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
2679,2021,E01010024,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
2680,2021,E01010026,2021 super output areas - lower layer,151,Total: All households,718
2681,2021,E01010026,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",625
2682,2021,E01010026,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
2683,2021,E01010026,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
2684,2021,E01010026,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",26
2685,2021,E01010027,2021 super output areas - lower layer,151,Total: All households,615
2686,2021,E01010027,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",522
2687,2021,E01010027,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
2688,2021,E01010027,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
2689,2021,E01010027,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",34
2690,2021,E01010001,2021 super output areas - lower layer,151,Total: All households,768
2691,2021,E01010001,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",681
2692,2021,E01010001,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
2693,2021,E01010001,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
2694,2021,E01010001,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",37
2695,2021,E01010022,2021 super output areas - lower layer,151,Total: All households,623
2696,2021,E01010022,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",581
2697,2021,E01010022,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
2698,2021,E01010022,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
