,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
2962,2021,E01000832,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
2963,2021,E01000832,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
2964,2021,E01000832,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
2965,2021,E01000835,2021 super output areas - lower layer,151,Total: All households,698
2966,2021,E01000835,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",623
2967,2021,E01000835,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
2968,2021,E01000835,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
2969,2021,E01000835,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",37
2970,2021,E01000836,2021 super output areas - lower layer,151,Total: All households,495
2971,2021,E01000836,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",464
2972,2021,E01000836,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
2973,2021,E01000836,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
2974,2021,E01000836,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
2975,2021,E01000837,2021 super output areas - lower layer,151,Total: All households,653
2976,2021,E01000837,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",608
2977,2021,E01000837,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
2978,2021,E01000837,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
2979,2021,E01000837,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
2980,2021,E01000838,2021 super output areas - lower layer,151,Total: All households,541
2981,2021,E01000838,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",513
2982,2021,E01000838,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
2983,2021,E01000838,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
2984,2021,E01000838,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
2985,2021,E01000839,2021 super output areas - lower layer,151,Total: All households,542
2986,2021,E01000839,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",517
2987,2021,E01000839,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
2988,2021,E01000839,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
2989,2021,E01000839,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
2990,2021,E01000840,2021 super output areas - lower layer,151,Total: All households,687
2991,2021,E01000840,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",662
2992,2021,E01000840,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
2993,2021,E01000840,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
2994,2021,E01000840,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
2995,2021,E01000841,2021 super output areas - lower layer,151,Total: All households,661
2996,2021,E01000841,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",618
2997,2021,E01000841,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
2998,2021,E01000841,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
2999,2021,E01000841,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
3000,2021,E01000753,2021 super output areas - lower layer,151,Total: All households,756
3001,2021,E01000753,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",713
3002,2021,E01000753,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
3003,2021,E01000753,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
3004,2021,E01000753,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
3005,2021,E01000754,2021 super output areas - lower layer,151,Total: All households,735
3006,2021,E01000754,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",674
3007,2021,E01000754,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
3008,2021,E01000754,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
3009,2021,E01000754,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
3010,2021,E01000755,2021 super output areas - lower layer,151,Total: All households,631
3011,2021,E01000755,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",584
3012,2021,E01000755,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
3013,2021,E01000755,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3014,2021,E01000755,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
3015,2021,E01000757,2021 super output areas - lower layer,151,Total: All households,603
3016,2021,E01000757,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",569
3017,2021,E01000757,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
3018,2021,E01000757,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
3019,2021,E01000757,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
3020,2021,E01000758,2021 super output areas - lower layer,151,Total: All households,554
3021,2021,E01000758,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",497
3022,2021,E01000758,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",27
3023,2021,E01000758,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
3024,2021,E01000758,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
3025,2021,E01000786,2021 super output areas - lower layer,151,Total: All households,635
3026,2021,E01000786,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",578
3027,2021,E01000786,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
3028,2021,E01000786,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
3029,2021,E01000786,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
3030,2021,E01000789,2021 super output areas - lower layer,151,Total: All households,661
3031,2021,E01000789,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",561
3032,2021,E01000789,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",40
3033,2021,E01000789,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
3034,2021,E01000789,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
3035,2021,E01000792,2021 super output areas - lower layer,151,Total: All households,576
3036,2021,E01000792,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",498
3037,2021,E01000792,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
3038,2021,E01000792,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
3039,2021,E01000792,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",30
3040,2021,E01000793,2021 super output areas - lower layer,151,Total: All households,626
3041,2021,E01000793,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",581
3042,2021,E01000793,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
3043,2021,E01000793,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3044,2021,E01000793,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
3045,2021,E01000795,2021 super output areas - lower layer,151,Total: All households,537
3046,2021,E01000795,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",484
3047,2021,E01000795,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
3048,2021,E01000795,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3049,2021,E01000795,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
3050,2021,E01000665,2021 super output areas - lower layer,151,Total: All households,743
3051,2021,E01000665,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",701
3052,2021,E01000665,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
3053,2021,E01000665,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
3054,2021,E01000665,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
3055,2021,E01000666,2021 super output areas - lower layer,151,Total: All households,803
3056,2021,E01000666,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",768
3057,2021,E01000666,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
3058,2021,E01000666,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
3059,2021,E01000666,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
3060,2021,E01000667,2021 super output areas - lower layer,151,Total: All households,627
3061,2021,E01000667,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",593
3062,2021,E01000667,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
3063,2021,E01000667,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3064,2021,E01000667,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3065,2021,E01000756,2021 super output areas - lower layer,151,Total: All households,649
3066,2021,E01000756,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",592
3067,2021,E01000756,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
3068,2021,E01000756,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
3069,2021,E01000756,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
3070,2021,E01000759,2021 super output areas - lower layer,151,Total: All households,578
3071,2021,E01000759,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",556
3072,2021,E01000759,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
3073,2021,E01000759,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3074,2021,E01000759,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
3075,2021,E01000760,2021 super output areas - lower layer,151,Total: All households,582
3076,2021,E01000760,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",538
3077,2021,E01000760,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
3078,2021,E01000760,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
3079,2021,E01000760,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
3080,2021,E01000761,2021 super output areas - lower layer,151,Total: All households,569
3081,2021,E01000761,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",544
3082,2021,E01000761,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
3083,2021,E01000761,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3084,2021,E01000761,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
3085,2021,E01000765,2021 super output areas - lower layer,151,Total: All households,703
3086,2021,E01000765,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",655
3087,2021,E01000765,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
3088,2021,E01000765,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
3089,2021,E01000765,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
3090,2021,E01000768,2021 super output areas - lower layer,151,Total: All households,611
3091,2021,E01000768,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",572
3092,2021,E01000768,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
3093,2021,E01000768,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3094,2021,E01000768,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
3095,2021,E01000681,2021 super output areas - lower layer,151,Total: All households,649
3096,2021,E01000681,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",595
3097,2021,E01000681,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
3098,2021,E01000681,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
3099,2021,E01000681,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",25
3100,2021,E01000682,2021 super output areas - lower layer,151,Total: All households,639
3101,2021,E01000682,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",571
3102,2021,E01000682,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
3103,2021,E01000682,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
3104,2021,E01000682,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
3105,2021,E01000683,2021 super output areas - lower layer,151,Total: All households,704
3106,2021,E01000683,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",617
3107,2021,E01000683,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
3108,2021,E01000683,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
3109,2021,E01000683,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
3110,2021,E01000684,2021 super output areas - lower layer,151,Total: All households,748
3111,2021,E01000684,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",650
3112,2021,E01000684,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
3113,2021,E01000684,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",28
3114,2021,E01000684,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
3115,2021,E01000794,2021 super output areas - lower layer,151,Total: All households,605
3116,2021,E01000794,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",566
3117,2021,E01000794,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
3118,2021,E01000794,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
3119,2021,E01000794,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
3120,2021,E01000749,2021 super output areas - lower layer,151,Total: All households,636
3121,2021,E01000749,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",621
3122,2021,E01000749,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
3123,2021,E01000749,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3124,2021,E01000749,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
3125,2021,E01000750,2021 super output areas - lower layer,151,Total: All households,653
3126,2021,E01000750,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",623
3127,2021,E01000750,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
3128,2021,E01000750,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3129,2021,E01000750,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
3130,2021,E01000751,2021 super output areas - lower layer,151,Total: All households,889
3131,2021,E01000751,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",780
3132,2021,E01000751,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
3133,2021,E01000751,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",26
3134,2021,E01000751,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
3135,2021,E01000752,2021 super output areas - lower layer,151,Total: All households,785
3136,2021,E01000752,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",746
3137,2021,E01000752,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
3138,2021,E01000752,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3139,2021,E01000752,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
3140,2021,E01000680,2021 super output areas - lower layer,151,Total: All households,646
3141,2021,E01000680,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",613
3142,2021,E01000680,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
3143,2021,E01000680,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3144,2021,E01000680,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
3145,2021,E01000685,2021 super output areas - lower layer,151,Total: All households,611
3146,2021,E01000685,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",545
3147,2021,E01000685,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
3148,2021,E01000685,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3149,2021,E01000685,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",25
3150,2021,E01000686,2021 super output areas - lower layer,151,Total: All households,641
3151,2021,E01000686,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",596
3152,2021,E01000686,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
3153,2021,E01000686,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
3154,2021,E01000686,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
3155,2021,E01000687,2021 super output areas - lower layer,151,Total: All households,661
3156,2021,E01000687,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",616
3157,2021,E01000687,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
3158,2021,E01000687,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3159,2021,E01000687,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
3160,2021,E01000688,2021 super output areas - lower layer,151,Total: All households,508
3161,2021,E01000688,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",468
3162,2021,E01000688,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
3163,2021,E01000688,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3164,2021,E01000688,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
3165,2021,E01000654,2021 super output areas - lower layer,151,Total: All households,488
3166,2021,E01000654,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",475
3167,2021,E01000654,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
3168,2021,E01000654,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3169,2021,E01000654,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
3170,2021,E01000655,2021 super output areas - lower layer,151,Total: All households,490
3171,2021,E01000655,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",472
3172,2021,E01000655,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
3173,2021,E01000655,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3174,2021,E01000655,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
3175,2021,E01000656,2021 super output areas - lower layer,151,Total: All households,565
3176,2021,E01000656,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",550
3177,2021,E01000656,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
3178,2021,E01000656,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
3179,2021,E01000656,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
3180,2021,E01000657,2021 super output areas - lower layer,151,Total: All households,675
3181,2021,E01000657,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",649
3182,2021,E01000657,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
3183,2021,E01000657,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3184,2021,E01000657,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
3185,2021,E01000659,2021 super output areas - lower layer,151,Total: All households,523
3186,2021,E01000659,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",510
3187,2021,E01000659,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
3188,2021,E01000659,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
3189,2021,E01000659,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
3190,2021,E01000816,2021 super output areas - lower layer,151,Total: All households,614
3191,2021,E01000816,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",533
3192,2021,E01000816,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
3193,2021,E01000816,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
3194,2021,E01000816,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
3195,2021,E01000818,2021 super output areas - lower layer,151,Total: All households,638
3196,2021,E01000818,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",573
3197,2021,E01000818,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",32
3198,2021,E01000818,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
3199,2021,E01000818,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
3200,2021,E01000819,2021 super output areas - lower layer,151,Total: All households,758
3201,2021,E01000819,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",636
3202,2021,E01000819,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58
3203,2021,E01000819,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
3204,2021,E01000819,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",50
3205,2021,E01032562,2021 super output areas - lower layer,151,Total: All households,620
3206,2021,E01032562,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",551
3207,2021,E01032562,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
3208,2021,E01032562,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
3209,2021,E01032562,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",27
3210,2021,E01032563,2021 super output areas - lower layer,151,Total: All households,566
3211,2021,E01032563,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",494
3212,2021,E01032563,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
3213,2021,E01032563,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
3214,2021,E01032563,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
3215,2021,E01000707,2021 super output areas - lower layer,151,Total: All households,530
