,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
1356,2021,E01004816,2021 super output areas - lower layer,151,Part-time,432
1357,2021,E01004816,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,125
1358,2021,E01004816,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,307
1359,2021,E01004816,2021 super output areas - lower layer,151,Full-time,533
1360,2021,E01004816,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,488
1361,2021,E01004816,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,45
1362,2021,E01004872,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,756
1363,2021,E01004872,2021 super output areas - lower layer,151,Part-time,263
1364,2021,E01004872,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,68
1365,2021,E01004872,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,195
1366,2021,E01004872,2021 super output areas - lower layer,151,Full-time,493
1367,2021,E01004872,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,429
1368,2021,E01004872,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,64
1369,2021,E01004873,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,724
1370,2021,E01004873,2021 super output areas - lower layer,151,Part-time,286
1371,2021,E01004873,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
1372,2021,E01004873,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,207
1373,2021,E01004873,2021 super output areas - lower layer,151,Full-time,438
1374,2021,E01004873,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,393
1375,2021,E01004873,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,45
1376,2021,E01004875,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,712
1377,2021,E01004875,2021 super output areas - lower layer,151,Part-time,214
1378,2021,E01004875,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,55
1379,2021,E01004875,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,159
1380,2021,E01004875,2021 super output areas - lower layer,151,Full-time,498
1381,2021,E01004875,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,444
1382,2021,E01004875,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,54
1383,2021,E01004880,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,642
1384,2021,E01004880,2021 super output areas - lower layer,151,Part-time,224
1385,2021,E01004880,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
1386,2021,E01004880,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,157
1387,2021,E01004880,2021 super output areas - lower layer,151,Full-time,418
1388,2021,E01004880,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,380
1389,2021,E01004880,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,38
1390,2021,E01004892,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,685
1391,2021,E01004892,2021 super output areas - lower layer,151,Part-time,191
1392,2021,E01004892,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
1393,2021,E01004892,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
1394,2021,E01004892,2021 super output areas - lower layer,151,Full-time,494
1395,2021,E01004892,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,420
1396,2021,E01004892,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
1397,2021,E01004896,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,550
1398,2021,E01004896,2021 super output areas - lower layer,151,Part-time,167
1399,2021,E01004896,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,42
1400,2021,E01004896,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
1401,2021,E01004896,2021 super output areas - lower layer,151,Full-time,383
1402,2021,E01004896,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,320
1403,2021,E01004896,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
1404,2021,E01004899,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,739
1405,2021,E01004899,2021 super output areas - lower layer,151,Part-time,222
1406,2021,E01004899,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
1407,2021,E01004899,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,162
1408,2021,E01004899,2021 super output areas - lower layer,151,Full-time,517
1409,2021,E01004899,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,452
1410,2021,E01004899,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,65
1411,2021,E01004900,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,794
1412,2021,E01004900,2021 super output areas - lower layer,151,Part-time,216
1413,2021,E01004900,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
1414,2021,E01004900,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,147
1415,2021,E01004900,2021 super output areas - lower layer,151,Full-time,578
1416,2021,E01004900,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,508
1417,2021,E01004900,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,70
1418,2021,E01004776,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,928
1419,2021,E01004776,2021 super output areas - lower layer,151,Part-time,250
1420,2021,E01004776,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
1421,2021,E01004776,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,161
1422,2021,E01004776,2021 super output areas - lower layer,151,Full-time,678
1423,2021,E01004776,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,576
1424,2021,E01004776,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,102
1425,2021,E01004895,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,579
1426,2021,E01004895,2021 super output areas - lower layer,151,Part-time,164
1427,2021,E01004895,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,40
1428,2021,E01004895,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,124
1429,2021,E01004895,2021 super output areas - lower layer,151,Full-time,415
1430,2021,E01004895,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,376
1431,2021,E01004895,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,39
1432,2021,E01004936,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1103
1433,2021,E01004936,2021 super output areas - lower layer,151,Part-time,244
1434,2021,E01004936,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
1435,2021,E01004936,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
1436,2021,E01004936,2021 super output areas - lower layer,151,Full-time,859
1437,2021,E01004936,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,766
1438,2021,E01004936,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,93
1439,2021,E01004938,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,600
1440,2021,E01004938,2021 super output areas - lower layer,151,Part-time,191
1441,2021,E01004938,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
1442,2021,E01004938,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,119
1443,2021,E01004938,2021 super output areas - lower layer,151,Full-time,409
1444,2021,E01004938,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,366
1445,2021,E01004938,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,43
1446,2021,E01004939,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,738
1447,2021,E01004939,2021 super output areas - lower layer,151,Part-time,215
1448,2021,E01004939,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,76
1449,2021,E01004939,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,139
1450,2021,E01004939,2021 super output areas - lower layer,151,Full-time,523
1451,2021,E01004939,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,456
1452,2021,E01004939,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
1453,2021,E01004858,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,704
1454,2021,E01004858,2021 super output areas - lower layer,151,Part-time,205
1455,2021,E01004858,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
1456,2021,E01004858,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,148
1457,2021,E01004858,2021 super output areas - lower layer,151,Full-time,499
1458,2021,E01004858,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,453
1459,2021,E01004858,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,46
1460,2021,E01004859,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,507
1461,2021,E01004859,2021 super output areas - lower layer,151,Part-time,165
1462,2021,E01004859,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,45
1463,2021,E01004859,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,120
1464,2021,E01004859,2021 super output areas - lower layer,151,Full-time,342
1465,2021,E01004859,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,304
1466,2021,E01004859,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,38
1467,2021,E01004860,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,680
1468,2021,E01004860,2021 super output areas - lower layer,151,Part-time,174
1469,2021,E01004860,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,46
1470,2021,E01004860,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,128
1471,2021,E01004860,2021 super output areas - lower layer,151,Full-time,506
1472,2021,E01004860,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,456
1473,2021,E01004860,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
1474,2021,E01004902,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,858
1475,2021,E01004902,2021 super output areas - lower layer,151,Part-time,249
1476,2021,E01004902,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,51
1477,2021,E01004902,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,198
1478,2021,E01004902,2021 super output areas - lower layer,151,Full-time,609
1479,2021,E01004902,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,531
1480,2021,E01004902,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,78
1481,2021,E01004906,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,765
1482,2021,E01004906,2021 super output areas - lower layer,151,Part-time,188
1483,2021,E01004906,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,50
1484,2021,E01004906,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
1485,2021,E01004906,2021 super output areas - lower layer,151,Full-time,577
1486,2021,E01004906,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,524
1487,2021,E01004906,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,53
1488,2021,E01004861,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,795
1489,2021,E01004861,2021 super output areas - lower layer,151,Part-time,249
1490,2021,E01004861,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
1491,2021,E01004861,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,179
1492,2021,E01004861,2021 super output areas - lower layer,151,Full-time,546
1493,2021,E01004861,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,483
1494,2021,E01004861,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
1495,2021,E01004862,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,551
1496,2021,E01004862,2021 super output areas - lower layer,151,Part-time,200
1497,2021,E01004862,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
1498,2021,E01004862,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,130
1499,2021,E01004862,2021 super output areas - lower layer,151,Full-time,351
1500,2021,E01004862,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,311
1501,2021,E01004862,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,40
1502,2021,E01004863,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,584
1503,2021,E01004863,2021 super output areas - lower layer,151,Part-time,207
1504,2021,E01004863,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
1505,2021,E01004863,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,133
1506,2021,E01004863,2021 super output areas - lower layer,151,Full-time,377
1507,2021,E01004863,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,335
1508,2021,E01004863,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,42
1509,2021,E01004874,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,812
1510,2021,E01004874,2021 super output areas - lower layer,151,Part-time,231
1511,2021,E01004874,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
1512,2021,E01004874,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,164
1513,2021,E01004874,2021 super output areas - lower layer,151,Full-time,581
1514,2021,E01004874,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,526
1515,2021,E01004874,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
1516,2021,E01004876,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,774
1517,2021,E01004876,2021 super output areas - lower layer,151,Part-time,207
1518,2021,E01004876,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,46
1519,2021,E01004876,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,161
1520,2021,E01004876,2021 super output areas - lower layer,151,Full-time,567
1521,2021,E01004876,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,498
1522,2021,E01004876,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
1523,2021,E01004903,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
1524,2021,E01004903,2021 super output areas - lower layer,151,Part-time,186
1525,2021,E01004903,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
1526,2021,E01004903,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
1527,2021,E01004903,2021 super output areas - lower layer,151,Full-time,618
1528,2021,E01004903,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,539
1529,2021,E01004903,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
1530,2021,E01004904,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,941
1531,2021,E01004904,2021 super output areas - lower layer,151,Part-time,226
1532,2021,E01004904,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
1533,2021,E01004904,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,166
1534,2021,E01004904,2021 super output areas - lower layer,151,Full-time,715
1535,2021,E01004904,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,622
1536,2021,E01004904,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,93
1537,2021,E01004905,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,746
1538,2021,E01004905,2021 super output areas - lower layer,151,Part-time,197
1539,2021,E01004905,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,71
1540,2021,E01004905,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,126
1541,2021,E01004905,2021 super output areas - lower layer,151,Full-time,549
1542,2021,E01004905,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,492
1543,2021,E01004905,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,57
1544,2021,E01004907,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,585
1545,2021,E01004907,2021 super output areas - lower layer,151,Part-time,178
1546,2021,E01004907,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,47
1547,2021,E01004907,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
1548,2021,E01004907,2021 super output areas - lower layer,151,Full-time,407
1549,2021,E01004907,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,363
1550,2021,E01004907,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
1551,2021,E01004908,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,582
1552,2021,E01004908,2021 super output areas - lower layer,151,Part-time,167
1553,2021,E01004908,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,36
1554,2021,E01004908,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
1555,2021,E01004908,2021 super output areas - lower layer,151,Full-time,415
1556,2021,E01004908,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,345
1557,2021,E01004908,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,70
1558,2021,E01004909,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,581
1559,2021,E01004909,2021 super output areas - lower layer,151,Part-time,156
1560,2021,E01004909,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,46
1561,2021,E01004909,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,110
1562,2021,E01004909,2021 super output areas - lower layer,151,Full-time,425
1563,2021,E01004909,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,378
1564,2021,E01004909,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
1565,2021,E01004910,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1100
1566,2021,E01004910,2021 super output areas - lower layer,151,Part-time,252
1567,2021,E01004910,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
1568,2021,E01004910,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,168
1569,2021,E01004910,2021 super output areas - lower layer,151,Full-time,848
1570,2021,E01004910,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,755
1571,2021,E01004910,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,93
1572,2021,E01004933,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,728
1573,2021,E01004933,2021 super output areas - lower layer,151,Part-time,172
1574,2021,E01004933,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,49
1575,2021,E01004933,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,123
1576,2021,E01004933,2021 super output areas - lower layer,151,Full-time,556
1577,2021,E01004933,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,471
1578,2021,E01004933,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,85
1579,2021,E01004934,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,703
1580,2021,E01004934,2021 super output areas - lower layer,151,Part-time,194
1581,2021,E01004934,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
1582,2021,E01004934,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
1583,2021,E01004934,2021 super output areas - lower layer,151,Full-time,509
1584,2021,E01004934,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,432
1585,2021,E01004934,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
1586,2021,E01004935,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1004
1587,2021,E01004935,2021 super output areas - lower layer,151,Part-time,265
1588,2021,E01004935,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
1589,2021,E01004935,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,188
1590,2021,E01004935,2021 super output areas - lower layer,151,Full-time,739
1591,2021,E01004935,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,643
1592,2021,E01004935,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,96
1593,2021,E01004937,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,898
1594,2021,E01004937,2021 super output areas - lower layer,151,Part-time,219
1595,2021,E01004937,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,68
1596,2021,E01004937,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,151
1597,2021,E01004937,2021 super output areas - lower layer,151,Full-time,679
1598,2021,E01004937,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,576
1599,2021,E01004937,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,103
1600,2021,E01004940,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,669
1601,2021,E01004940,2021 super output areas - lower layer,151,Part-time,193
1602,2021,E01004940,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,51
1603,2021,E01004940,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,142
1604,2021,E01004940,2021 super output areas - lower layer,151,Full-time,476
1605,2021,E01004940,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,417
1606,2021,E01004940,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
1607,2021,E01005014,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,721
1608,2021,E01005014,2021 super output areas - lower layer,151,Part-time,196
1609,2021,E01005014,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
1610,2021,E01005014,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,136
1611,2021,E01005014,2021 super output areas - lower layer,151,Full-time,525
1612,2021,E01005014,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,448
1613,2021,E01005014,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
1614,2021,E01005015,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,693
1615,2021,E01005015,2021 super output areas - lower layer,151,Part-time,214
1616,2021,E01005015,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
1617,2021,E01005015,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
1618,2021,E01005015,2021 super output areas - lower layer,151,Full-time,479
1619,2021,E01005015,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,419
1620,2021,E01005015,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,60
1621,2021,E01005016,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,847
1622,2021,E01005016,2021 super output areas - lower layer,151,Part-time,206
1623,2021,E01005016,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
1624,2021,E01005016,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
1625,2021,E01005016,2021 super output areas - lower layer,151,Full-time,641
1626,2021,E01005016,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,564
1627,2021,E01005016,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
1628,2021,E01005017,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,961
1629,2021,E01005017,2021 super output areas - lower layer,151,Part-time,230
1630,2021,E01005017,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
1631,2021,E01005017,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,152
1632,2021,E01005017,2021 super output areas - lower layer,151,Full-time,731
1633,2021,E01005017,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,627
1634,2021,E01005017,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,104
1635,2021,E01005018,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,775
1636,2021,E01005018,2021 super output areas - lower layer,151,Part-time,218
1637,2021,E01005018,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
1638,2021,E01005018,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
1639,2021,E01005018,2021 super output areas - lower layer,151,Full-time,557
1640,2021,E01005018,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,487
1641,2021,E01005018,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,70
1642,2021,E01005021,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,507
1643,2021,E01005021,2021 super output areas - lower layer,151,Part-time,122
1644,2021,E01005021,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,32
1645,2021,E01005021,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,90
1646,2021,E01005021,2021 super output areas - lower layer,151,Full-time,385
1647,2021,E01005021,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,318
1648,2021,E01005021,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
1649,2021,E01005019,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,706
1650,2021,E01005019,2021 super output areas - lower layer,151,Part-time,214
1651,2021,E01005019,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
1652,2021,E01005019,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,142
1653,2021,E01005019,2021 super output areas - lower layer,151,Full-time,492
1654,2021,E01005019,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,413
1655,2021,E01005019,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
1656,2021,E01005023,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,553
1657,2021,E01005023,2021 super output areas - lower layer,151,Part-time,171
1658,2021,E01005023,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
1659,2021,E01005023,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,123
1660,2021,E01005023,2021 super output areas - lower layer,151,Full-time,382
1661,2021,E01005023,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,343
1662,2021,E01005023,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,39
1663,2021,E01005046,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,596
1664,2021,E01005046,2021 super output areas - lower layer,151,Part-time,175
1665,2021,E01005046,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,63
1666,2021,E01005046,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,112
1667,2021,E01005046,2021 super output areas - lower layer,151,Full-time,421
1668,2021,E01005046,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,365
1669,2021,E01005046,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
1670,2021,E01005048,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,729
1671,2021,E01005048,2021 super output areas - lower layer,151,Part-time,235
1672,2021,E01005048,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
1673,2021,E01005048,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
1674,2021,E01005048,2021 super output areas - lower layer,151,Full-time,494
1675,2021,E01005048,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,406
1676,2021,E01005048,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,88
1677,2021,E01005020,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,742
1678,2021,E01005020,2021 super output areas - lower layer,151,Part-time,192
1679,2021,E01005020,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
1680,2021,E01005020,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,136
1681,2021,E01005020,2021 super output areas - lower layer,151,Full-time,550
1682,2021,E01005020,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,447
1683,2021,E01005020,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,103
1684,2021,E01005022,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,780
1685,2021,E01005022,2021 super output areas - lower layer,151,Part-time,217
