,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
2151,2021,E01016981,2021 super output areas - lower layer,151,Total: All usual residents,1651
2152,2021,E01016981,2021 super output areas - lower layer,151,Lives in a household,1607
2153,2021,E01016981,2021 super output areas - lower layer,151,Lives in a communal establishment,44
2154,2021,E01017002,2021 super output areas - lower layer,151,Total: All usual residents,1692
2155,2021,E01017002,2021 super output areas - lower layer,151,Lives in a household,1692
2156,2021,E01017002,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2157,2021,E01017004,2021 super output areas - lower layer,151,Total: All usual residents,1696
2158,2021,E01017004,2021 super output areas - lower layer,151,Lives in a household,1676
2159,2021,E01017004,2021 super output areas - lower layer,151,Lives in a communal establishment,20
2160,2021,E01017005,2021 super output areas - lower layer,151,Total: All usual residents,1707
2161,2021,E01017005,2021 super output areas - lower layer,151,Lives in a household,1702
2162,2021,E01017005,2021 super output areas - lower layer,151,Lives in a communal establishment,5
2163,2021,E01017006,2021 super output areas - lower layer,151,Total: All usual residents,1639
2164,2021,E01017006,2021 super output areas - lower layer,151,Lives in a household,1639
2165,2021,E01017006,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2166,2021,E01016921,2021 super output areas - lower layer,151,Total: All usual residents,1659
2167,2021,E01016921,2021 super output areas - lower layer,151,Lives in a household,1659
2168,2021,E01016921,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2169,2021,E01016922,2021 super output areas - lower layer,151,Total: All usual residents,1315
2170,2021,E01016922,2021 super output areas - lower layer,151,Lives in a household,1311
2171,2021,E01016922,2021 super output areas - lower layer,151,Lives in a communal establishment,4
2172,2021,E01016973,2021 super output areas - lower layer,151,Total: All usual residents,1524
2173,2021,E01016973,2021 super output areas - lower layer,151,Lives in a household,1524
2174,2021,E01016973,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2175,2021,E01016977,2021 super output areas - lower layer,151,Total: All usual residents,1587
2176,2021,E01016977,2021 super output areas - lower layer,151,Lives in a household,1558
2177,2021,E01016977,2021 super output areas - lower layer,151,Lives in a communal establishment,29
2178,2021,E01016978,2021 super output areas - lower layer,151,Total: All usual residents,1695
2179,2021,E01016978,2021 super output areas - lower layer,151,Lives in a household,1674
2180,2021,E01016978,2021 super output areas - lower layer,151,Lives in a communal establishment,21
2181,2021,E01016879,2021 super output areas - lower layer,151,Total: All usual residents,1538
2182,2021,E01016879,2021 super output areas - lower layer,151,Lives in a household,1523
2183,2021,E01016879,2021 super output areas - lower layer,151,Lives in a communal establishment,15
2184,2021,E01016880,2021 super output areas - lower layer,151,Total: All usual residents,1387
2185,2021,E01016880,2021 super output areas - lower layer,151,Lives in a household,1387
2186,2021,E01016880,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2187,2021,E01016881,2021 super output areas - lower layer,151,Total: All usual residents,1552
2188,2021,E01016881,2021 super output areas - lower layer,151,Lives in a household,1552
2189,2021,E01016881,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2190,2021,E01016887,2021 super output areas - lower layer,151,Total: All usual residents,1471
2191,2021,E01016887,2021 super output areas - lower layer,151,Lives in a household,1471
2192,2021,E01016887,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2193,2021,E01016888,2021 super output areas - lower layer,151,Total: All usual residents,1529
2194,2021,E01016888,2021 super output areas - lower layer,151,Lives in a household,1509
2195,2021,E01016888,2021 super output areas - lower layer,151,Lives in a communal establishment,20
2196,2021,E01016976,2021 super output areas - lower layer,151,Total: All usual residents,1604
2197,2021,E01016976,2021 super output areas - lower layer,151,Lives in a household,1583
2198,2021,E01016976,2021 super output areas - lower layer,151,Lives in a communal establishment,21
2199,2021,E01016932,2021 super output areas - lower layer,151,Total: All usual residents,1593
2200,2021,E01016932,2021 super output areas - lower layer,151,Lives in a household,1568
2201,2021,E01016932,2021 super output areas - lower layer,151,Lives in a communal establishment,25
2202,2021,E01016933,2021 super output areas - lower layer,151,Total: All usual residents,1405
2203,2021,E01016933,2021 super output areas - lower layer,151,Lives in a household,1355
2204,2021,E01016933,2021 super output areas - lower layer,151,Lives in a communal establishment,50
2205,2021,E01016935,2021 super output areas - lower layer,151,Total: All usual residents,1607
2206,2021,E01016935,2021 super output areas - lower layer,151,Lives in a household,1607
2207,2021,E01016935,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2208,2021,E01016936,2021 super output areas - lower layer,151,Total: All usual residents,1810
2209,2021,E01016936,2021 super output areas - lower layer,151,Lives in a household,1770
2210,2021,E01016936,2021 super output areas - lower layer,151,Lives in a communal establishment,40
2211,2021,E01016937,2021 super output areas - lower layer,151,Total: All usual residents,2140
2212,2021,E01016937,2021 super output areas - lower layer,151,Lives in a household,2140
2213,2021,E01016937,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2214,2021,E01016890,2021 super output areas - lower layer,151,Total: All usual residents,1905
2215,2021,E01016890,2021 super output areas - lower layer,151,Lives in a household,1875
2216,2021,E01016890,2021 super output areas - lower layer,151,Lives in a communal establishment,30
2217,2021,E01016966,2021 super output areas - lower layer,151,Total: All usual residents,1730
2218,2021,E01016966,2021 super output areas - lower layer,151,Lives in a household,1730
2219,2021,E01016966,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2220,2021,E01016970,2021 super output areas - lower layer,151,Total: All usual residents,1617
2221,2021,E01016970,2021 super output areas - lower layer,151,Lives in a household,1617
2222,2021,E01016970,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2223,2021,E01016971,2021 super output areas - lower layer,151,Total: All usual residents,1960
2224,2021,E01016971,2021 super output areas - lower layer,151,Lives in a household,1925
2225,2021,E01016971,2021 super output areas - lower layer,151,Lives in a communal establishment,35
2226,2021,E01016972,2021 super output areas - lower layer,151,Total: All usual residents,1755
2227,2021,E01016972,2021 super output areas - lower layer,151,Lives in a household,1755
2228,2021,E01016972,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2229,2021,E01016979,2021 super output areas - lower layer,151,Total: All usual residents,1837
2230,2021,E01016979,2021 super output areas - lower layer,151,Lives in a household,1837
2231,2021,E01016979,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2232,2021,E01016990,2021 super output areas - lower layer,151,Total: All usual residents,1689
2233,2021,E01016990,2021 super output areas - lower layer,151,Lives in a household,1689
2234,2021,E01016990,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2235,2021,E01016991,2021 super output areas - lower layer,151,Total: All usual residents,1739
2236,2021,E01016991,2021 super output areas - lower layer,151,Lives in a household,1684
2237,2021,E01016991,2021 super output areas - lower layer,151,Lives in a communal establishment,55
2238,2021,E01016996,2021 super output areas - lower layer,151,Total: All usual residents,1898
2239,2021,E01016996,2021 super output areas - lower layer,151,Lives in a household,1898
2240,2021,E01016996,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2241,2021,E01017007,2021 super output areas - lower layer,151,Total: All usual residents,1595
2242,2021,E01017007,2021 super output areas - lower layer,151,Lives in a household,1595
2243,2021,E01017007,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2244,2021,E01017008,2021 super output areas - lower layer,151,Total: All usual residents,1724
2245,2021,E01017008,2021 super output areas - lower layer,151,Lives in a household,1654
2246,2021,E01017008,2021 super output areas - lower layer,151,Lives in a communal establishment,70
2247,2021,E01017009,2021 super output areas - lower layer,151,Total: All usual residents,1508
2248,2021,E01017009,2021 super output areas - lower layer,151,Lives in a household,1481
2249,2021,E01017009,2021 super output areas - lower layer,151,Lives in a communal establishment,27
2250,2021,E01017010,2021 super output areas - lower layer,151,Total: All usual residents,1782
2251,2021,E01017010,2021 super output areas - lower layer,151,Lives in a household,1782
2252,2021,E01017010,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2253,2021,E01017011,2021 super output areas - lower layer,151,Total: All usual residents,1375
2254,2021,E01017011,2021 super output areas - lower layer,151,Lives in a household,1375
2255,2021,E01017011,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2256,2021,E01017012,2021 super output areas - lower layer,151,Total: All usual residents,1790
2257,2021,E01017012,2021 super output areas - lower layer,151,Lives in a household,1790
2258,2021,E01017012,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2259,2021,E01016892,2021 super output areas - lower layer,151,Total: All usual residents,1677
2260,2021,E01016892,2021 super output areas - lower layer,151,Lives in a household,1677
2261,2021,E01016892,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2262,2021,E01016893,2021 super output areas - lower layer,151,Total: All usual residents,1845
2263,2021,E01016893,2021 super output areas - lower layer,151,Lives in a household,1845
2264,2021,E01016893,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2265,2021,E01016912,2021 super output areas - lower layer,151,Total: All usual residents,1937
2266,2021,E01016912,2021 super output areas - lower layer,151,Lives in a household,1876
2267,2021,E01016912,2021 super output areas - lower layer,151,Lives in a communal establishment,61
2268,2021,E01016913,2021 super output areas - lower layer,151,Total: All usual residents,1745
2269,2021,E01016913,2021 super output areas - lower layer,151,Lives in a household,1745
2270,2021,E01016913,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2271,2021,E01016946,2021 super output areas - lower layer,151,Total: All usual residents,1499
2272,2021,E01016946,2021 super output areas - lower layer,151,Lives in a household,1499
2273,2021,E01016946,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2274,2021,E01016860,2021 super output areas - lower layer,151,Total: All usual residents,1684
2275,2021,E01016860,2021 super output areas - lower layer,151,Lives in a household,1684
2276,2021,E01016860,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2277,2021,E01016871,2021 super output areas - lower layer,151,Total: All usual residents,1767
2278,2021,E01016871,2021 super output areas - lower layer,151,Lives in a household,1767
2279,2021,E01016871,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2280,2021,E01016872,2021 super output areas - lower layer,151,Total: All usual residents,1791
2281,2021,E01016872,2021 super output areas - lower layer,151,Lives in a household,1788
2282,2021,E01016872,2021 super output areas - lower layer,151,Lives in a communal establishment,3
2283,2021,E01016873,2021 super output areas - lower layer,151,Total: All usual residents,1799
2284,2021,E01016873,2021 super output areas - lower layer,151,Lives in a household,1799
2285,2021,E01016873,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2286,2021,E01016878,2021 super output areas - lower layer,151,Total: All usual residents,1850
2287,2021,E01016878,2021 super output areas - lower layer,151,Lives in a household,1745
2288,2021,E01016878,2021 super output areas - lower layer,151,Lives in a communal establishment,105
2289,2021,E01016870,2021 super output areas - lower layer,151,Total: All usual residents,1608
2290,2021,E01016870,2021 super output areas - lower layer,151,Lives in a household,1576
2291,2021,E01016870,2021 super output areas - lower layer,151,Lives in a communal establishment,32
2292,2021,E01016874,2021 super output areas - lower layer,151,Total: All usual residents,1906
2293,2021,E01016874,2021 super output areas - lower layer,151,Lives in a household,1888
2294,2021,E01016874,2021 super output areas - lower layer,151,Lives in a communal establishment,18
2295,2021,E01016875,2021 super output areas - lower layer,151,Total: All usual residents,1540
2296,2021,E01016875,2021 super output areas - lower layer,151,Lives in a household,1531
2297,2021,E01016875,2021 super output areas - lower layer,151,Lives in a communal establishment,9
2298,2021,E01016876,2021 super output areas - lower layer,151,Total: All usual residents,1792
2299,2021,E01016876,2021 super output areas - lower layer,151,Lives in a household,1738
2300,2021,E01016876,2021 super output areas - lower layer,151,Lives in a communal establishment,54
2301,2021,E01016877,2021 super output areas - lower layer,151,Total: All usual residents,1804
2302,2021,E01016877,2021 super output areas - lower layer,151,Lives in a household,1744
2303,2021,E01016877,2021 super output areas - lower layer,151,Lives in a communal establishment,60
2304,2021,E01016974,2021 super output areas - lower layer,151,Total: All usual residents,1853
2305,2021,E01016974,2021 super output areas - lower layer,151,Lives in a household,1853
2306,2021,E01016974,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2307,2021,E01016975,2021 super output areas - lower layer,151,Total: All usual residents,1634
2308,2021,E01016975,2021 super output areas - lower layer,151,Lives in a household,1633
2309,2021,E01016975,2021 super output areas - lower layer,151,Lives in a communal establishment,1
2310,2021,E01016992,2021 super output areas - lower layer,151,Total: All usual residents,1766
2311,2021,E01016992,2021 super output areas - lower layer,151,Lives in a household,1764
2312,2021,E01016992,2021 super output areas - lower layer,151,Lives in a communal establishment,2
2313,2021,E01016994,2021 super output areas - lower layer,151,Total: All usual residents,1723
2314,2021,E01016994,2021 super output areas - lower layer,151,Lives in a household,1720
2315,2021,E01016994,2021 super output areas - lower layer,151,Lives in a communal establishment,3
2316,2021,E01016997,2021 super output areas - lower layer,151,Total: All usual residents,1668
2317,2021,E01016997,2021 super output areas - lower layer,151,Lives in a household,1632
2318,2021,E01016997,2021 super output areas - lower layer,151,Lives in a communal establishment,36
2319,2021,E01016889,2021 super output areas - lower layer,151,Total: All usual residents,1770
2320,2021,E01016889,2021 super output areas - lower layer,151,Lives in a household,1770
2321,2021,E01016889,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2322,2021,E01016891,2021 super output areas - lower layer,151,Total: All usual residents,1880
2323,2021,E01016891,2021 super output areas - lower layer,151,Lives in a household,1880
2324,2021,E01016891,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2325,2021,E01016894,2021 super output areas - lower layer,151,Total: All usual residents,1916
2326,2021,E01016894,2021 super output areas - lower layer,151,Lives in a household,1620
2327,2021,E01016894,2021 super output areas - lower layer,151,Lives in a communal establishment,296
2328,2021,E01016896,2021 super output areas - lower layer,151,Total: All usual residents,1684
2329,2021,E01016896,2021 super output areas - lower layer,151,Lives in a household,1684
2330,2021,E01016896,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2331,2021,E01016897,2021 super output areas - lower layer,151,Total: All usual residents,1706
2332,2021,E01016897,2021 super output areas - lower layer,151,Lives in a household,1706
2333,2021,E01016897,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2334,2021,E01016987,2021 super output areas - lower layer,151,Total: All usual residents,1723
2335,2021,E01016987,2021 super output areas - lower layer,151,Lives in a household,1629
2336,2021,E01016987,2021 super output areas - lower layer,151,Lives in a communal establishment,94
2337,2021,E01016989,2021 super output areas - lower layer,151,Total: All usual residents,1489
2338,2021,E01016989,2021 super output areas - lower layer,151,Lives in a household,1437
2339,2021,E01016989,2021 super output areas - lower layer,151,Lives in a communal establishment,52
2340,2021,E01016993,2021 super output areas - lower layer,151,Total: All usual residents,1555
2341,2021,E01016993,2021 super output areas - lower layer,151,Lives in a household,1550
2342,2021,E01016993,2021 super output areas - lower layer,151,Lives in a communal establishment,5
2343,2021,E01016995,2021 super output areas - lower layer,151,Total: All usual residents,1719
2344,2021,E01016995,2021 super output areas - lower layer,151,Lives in a household,1668
2345,2021,E01016995,2021 super output areas - lower layer,151,Lives in a communal establishment,51
2346,2021,E01016938,2021 super output areas - lower layer,151,Total: All usual residents,1942
2347,2021,E01016938,2021 super output areas - lower layer,151,Lives in a household,1937
2348,2021,E01016938,2021 super output areas - lower layer,151,Lives in a communal establishment,5
2349,2021,E01016950,2021 super output areas - lower layer,151,Total: All usual residents,1765
2350,2021,E01016950,2021 super output areas - lower layer,151,Lives in a household,1759
2351,2021,E01016950,2021 super output areas - lower layer,151,Lives in a communal establishment,6
2352,2021,E01016951,2021 super output areas - lower layer,151,Total: All usual residents,1562
2353,2021,E01016951,2021 super output areas - lower layer,151,Lives in a household,1533
2354,2021,E01016951,2021 super output areas - lower layer,151,Lives in a communal establishment,29
2355,2021,E01016967,2021 super output areas - lower layer,151,Total: All usual residents,1782
2356,2021,E01016967,2021 super output areas - lower layer,151,Lives in a household,1782
2357,2021,E01016967,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2358,2021,E01016968,2021 super output areas - lower layer,151,Total: All usual residents,1415
2359,2021,E01016968,2021 super output areas - lower layer,151,Lives in a household,1393
2360,2021,E01016968,2021 super output areas - lower layer,151,Lives in a communal establishment,22
2361,2021,E01016864,2021 super output areas - lower layer,151,Total: All usual residents,1491
2362,2021,E01016864,2021 super output areas - lower layer,151,Lives in a household,1448
2363,2021,E01016864,2021 super output areas - lower layer,151,Lives in a communal establishment,43
2364,2021,E01016865,2021 super output areas - lower layer,151,Total: All usual residents,1514
2365,2021,E01016865,2021 super output areas - lower layer,151,Lives in a household,1514
2366,2021,E01016865,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2367,2021,E01016866,2021 super output areas - lower layer,151,Total: All usual residents,1500
2368,2021,E01016866,2021 super output areas - lower layer,151,Lives in a household,1500
2369,2021,E01016866,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2370,2021,E01016867,2021 super output areas - lower layer,151,Total: All usual residents,1344
2371,2021,E01016867,2021 super output areas - lower layer,151,Lives in a household,1333
2372,2021,E01016867,2021 super output areas - lower layer,151,Lives in a communal establishment,11
2373,2021,E01016868,2021 super output areas - lower layer,151,Total: All usual residents,1609
2374,2021,E01016868,2021 super output areas - lower layer,151,Lives in a household,1609
2375,2021,E01016868,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2376,2021,E01016895,2021 super output areas - lower layer,151,Total: All usual residents,1632
2377,2021,E01016895,2021 super output areas - lower layer,151,Lives in a household,1632
2378,2021,E01016895,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2379,2021,E01016849,2021 super output areas - lower layer,151,Total: All usual residents,1528
2380,2021,E01016849,2021 super output areas - lower layer,151,Lives in a household,1528
2381,2021,E01016849,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2382,2021,E01016852,2021 super output areas - lower layer,151,Total: All usual residents,1579
2383,2021,E01016852,2021 super output areas - lower layer,151,Lives in a household,1577
2384,2021,E01016852,2021 super output areas - lower layer,151,Lives in a communal establishment,2
2385,2021,E01016853,2021 super output areas - lower layer,151,Total: All usual residents,1869
2386,2021,E01016853,2021 super output areas - lower layer,151,Lives in a household,1869
2387,2021,E01016853,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2388,2021,E01016855,2021 super output areas - lower layer,151,Total: All usual residents,1576
2389,2021,E01016855,2021 super output areas - lower layer,151,Lives in a household,1576
2390,2021,E01016855,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2391,2021,E01016856,2021 super output areas - lower layer,151,Total: All usual residents,1628
2392,2021,E01016856,2021 super output areas - lower layer,151,Lives in a household,1601
2393,2021,E01016856,2021 super output areas - lower layer,151,Lives in a communal establishment,27
2394,2021,E01016952,2021 super output areas - lower layer,151,Total: All usual residents,1783
2395,2021,E01016952,2021 super output areas - lower layer,151,Lives in a household,1674
2396,2021,E01016952,2021 super output areas - lower layer,151,Lives in a communal establishment,109
2397,2021,E01016953,2021 super output areas - lower layer,151,Total: All usual residents,1545
2398,2021,E01016953,2021 super output areas - lower layer,151,Lives in a household,1538
2399,2021,E01016953,2021 super output areas - lower layer,151,Lives in a communal establishment,7
2400,2021,E01016964,2021 super output areas - lower layer,151,Total: All usual residents,2423
2401,2021,E01016964,2021 super output areas - lower layer,151,Lives in a household,2336
2402,2021,E01016964,2021 super output areas - lower layer,151,Lives in a communal establishment,87
2403,2021,E01016969,2021 super output areas - lower layer,151,Total: All usual residents,1846
2404,2021,E01016969,2021 super output areas - lower layer,151,Lives in a household,1812
2405,2021,E01016969,2021 super output areas - lower layer,151,Lives in a communal establishment,34
2406,2021,E01033328,2021 super output areas - lower layer,151,Total: All usual residents,1280
2407,2021,E01033328,2021 super output areas - lower layer,151,Lives in a household,1280
2408,2021,E01033328,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2409,2021,E01033329,2021 super output areas - lower layer,151,Total: All usual residents,1860
2410,2021,E01033329,2021 super output areas - lower layer,151,Lives in a household,1751
2411,2021,E01033329,2021 super output areas - lower layer,151,Lives in a communal establishment,109
2412,2021,E01016857,2021 super output areas - lower layer,151,Total: All usual residents,1580
2413,2021,E01016857,2021 super output areas - lower layer,151,Lives in a household,1467
2414,2021,E01016857,2021 super output areas - lower layer,151,Lives in a communal establishment,113
2415,2021,E01016858,2021 super output areas - lower layer,151,Total: All usual residents,1463
2416,2021,E01016858,2021 super output areas - lower layer,151,Lives in a household,1458
2417,2021,E01016858,2021 super output areas - lower layer,151,Lives in a communal establishment,5
2418,2021,E01016859,2021 super output areas - lower layer,151,Total: All usual residents,1388
2419,2021,E01016859,2021 super output areas - lower layer,151,Lives in a household,1388
2420,2021,E01016859,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2421,2021,E01016986,2021 super output areas - lower layer,151,Total: All usual residents,1631
2422,2021,E01016986,2021 super output areas - lower layer,151,Lives in a household,1539
2423,2021,E01016986,2021 super output areas - lower layer,151,Lives in a communal establishment,92
2424,2021,E01016988,2021 super output areas - lower layer,151,Total: All usual residents,1514
2425,2021,E01016988,2021 super output areas - lower layer,151,Lives in a household,1450
2426,2021,E01016988,2021 super output areas - lower layer,151,Lives in a communal establishment,64
2427,2021,E01016850,2021 super output areas - lower layer,151,Total: All usual residents,1614
2428,2021,E01016850,2021 super output areas - lower layer,151,Lives in a household,1608
2429,2021,E01016850,2021 super output areas - lower layer,151,Lives in a communal establishment,6
2430,2021,E01016851,2021 super output areas - lower layer,151,Total: All usual residents,1725
2431,2021,E01016851,2021 super output areas - lower layer,151,Lives in a household,1725
2432,2021,E01016851,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2433,2021,E01016854,2021 super output areas - lower layer,151,Total: All usual residents,1601
2434,2021,E01016854,2021 super output areas - lower layer,151,Lives in a household,1590
2435,2021,E01016854,2021 super output areas - lower layer,151,Lives in a communal establishment,11
2436,2021,E01016954,2021 super output areas - lower layer,151,Total: All usual residents,1674
2437,2021,E01016954,2021 super output areas - lower layer,151,Lives in a household,1633
2438,2021,E01016954,2021 super output areas - lower layer,151,Lives in a communal establishment,41
2439,2021,E01016955,2021 super output areas - lower layer,151,Total: All usual residents,1624
2440,2021,E01016955,2021 super output areas - lower layer,151,Lives in a household,1595
2441,2021,E01016955,2021 super output areas - lower layer,151,Lives in a communal establishment,29
2442,2021,E01016941,2021 super output areas - lower layer,151,Total: All usual residents,1950
2443,2021,E01016941,2021 super output areas - lower layer,151,Lives in a household,1924
2444,2021,E01016941,2021 super output areas - lower layer,151,Lives in a communal establishment,26
2445,2021,E01016945,2021 super output areas - lower layer,151,Total: All usual residents,1574
2446,2021,E01016945,2021 super output areas - lower layer,151,Lives in a household,1543
2447,2021,E01016945,2021 super output areas - lower layer,151,Lives in a communal establishment,31
2448,2021,E01016947,2021 super output areas - lower layer,151,Total: All usual residents,2126
2449,2021,E01016947,2021 super output areas - lower layer,151,Lives in a household,1808
2450,2021,E01016947,2021 super output areas - lower layer,151,Lives in a communal establishment,318
2451,2021,E01016948,2021 super output areas - lower layer,151,Total: All usual residents,1788
2452,2021,E01016948,2021 super output areas - lower layer,151,Lives in a household,1788
2453,2021,E01016948,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2454,2021,E01016949,2021 super output areas - lower layer,151,Total: All usual residents,1733
2455,2021,E01016949,2021 super output areas - lower layer,151,Lives in a household,1733
2456,2021,E01016949,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2457,2021,E01016861,2021 super output areas - lower layer,151,Total: All usual residents,1555
2458,2021,E01016861,2021 super output areas - lower layer,151,Lives in a household,1551
2459,2021,E01016861,2021 super output areas - lower layer,151,Lives in a communal establishment,4
2460,2021,E01016862,2021 super output areas - lower layer,151,Total: All usual residents,1547
2461,2021,E01016862,2021 super output areas - lower layer,151,Lives in a household,1473
2462,2021,E01016862,2021 super output areas - lower layer,151,Lives in a communal establishment,74
2463,2021,E01016942,2021 super output areas - lower layer,151,Total: All usual residents,1893
2464,2021,E01016942,2021 super output areas - lower layer,151,Lives in a household,1556
2465,2021,E01016942,2021 super output areas - lower layer,151,Lives in a communal establishment,337
2466,2021,E01016943,2021 super output areas - lower layer,151,Total: All usual residents,1469
2467,2021,E01016943,2021 super output areas - lower layer,151,Lives in a household,1469
2468,2021,E01016943,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2469,2021,E01016944,2021 super output areas - lower layer,151,Total: All usual residents,1615
2470,2021,E01016944,2021 super output areas - lower layer,151,Lives in a household,1561
2471,2021,E01016944,2021 super output areas - lower layer,151,Lives in a communal establishment,54
2472,2021,E01016863,2021 super output areas - lower layer,151,Total: All usual residents,1743
2473,2021,E01016863,2021 super output areas - lower layer,151,Lives in a household,1743
2474,2021,E01016863,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2475,2021,E01016869,2021 super output areas - lower layer,151,Total: All usual residents,1928
2476,2021,E01016869,2021 super output areas - lower layer,151,Lives in a household,1928
2477,2021,E01016869,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2478,2021,E01016957,2021 super output areas - lower layer,151,Total: All usual residents,2204
2479,2021,E01016957,2021 super output areas - lower layer,151,Lives in a household,1908
2480,2021,E01016957,2021 super output areas - lower layer,151,Lives in a communal establishment,296
2481,2021,E01016963,2021 super output areas - lower layer,151,Total: All usual residents,1931
2482,2021,E01016963,2021 super output areas - lower layer,151,Lives in a household,1931
2483,2021,E01016963,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2484,2021,E01016956,2021 super output areas - lower layer,151,Total: All usual residents,1545
2485,2021,E01016956,2021 super output areas - lower layer,151,Lives in a household,1545
2486,2021,E01016956,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2487,2021,E01016958,2021 super output areas - lower layer,151,Total: All usual residents,1811
2488,2021,E01016958,2021 super output areas - lower layer,151,Lives in a household,1799
2489,2021,E01016958,2021 super output areas - lower layer,151,Lives in a communal establishment,12
2490,2021,E01016959,2021 super output areas - lower layer,151,Total: All usual residents,1466
2491,2021,E01016959,2021 super output areas - lower layer,151,Lives in a household,1443
2492,2021,E01016959,2021 super output areas - lower layer,151,Lives in a communal establishment,23
2493,2021,E01016960,2021 super output areas - lower layer,151,Total: All usual residents,1716
2494,2021,E01016960,2021 super output areas - lower layer,151,Lives in a household,1687
2495,2021,E01016960,2021 super output areas - lower layer,151,Lives in a communal establishment,29
2496,2021,E01016961,2021 super output areas - lower layer,151,Total: All usual residents,1973
2497,2021,E01016961,2021 super output areas - lower layer,151,Lives in a household,1930
2498,2021,E01016961,2021 super output areas - lower layer,151,Lives in a communal establishment,43
2499,2021,E01016962,2021 super output areas - lower layer,151,Total: All usual residents,1647
2500,2021,E01016962,2021 super output areas - lower layer,151,Lives in a household,1647
2501,2021,E01016962,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2502,2021,E01017112,2021 super output areas - lower layer,151,Total: All usual residents,1857
2503,2021,E01017112,2021 super output areas - lower layer,151,Lives in a household,1857
2504,2021,E01017112,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2505,2021,E01017115,2021 super output areas - lower layer,151,Total: All usual residents,1384
2506,2021,E01017115,2021 super output areas - lower layer,151,Lives in a household,1384
2507,2021,E01017115,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2508,2021,E01017117,2021 super output areas - lower layer,151,Total: All usual residents,1527
2509,2021,E01017117,2021 super output areas - lower layer,151,Lives in a household,1527
2510,2021,E01017117,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2511,2021,E01017119,2021 super output areas - lower layer,151,Total: All usual residents,1681
2512,2021,E01017119,2021 super output areas - lower layer,151,Lives in a household,1681
2513,2021,E01017119,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2514,2021,E01017120,2021 super output areas - lower layer,151,Total: All usual residents,1666
2515,2021,E01017120,2021 super output areas - lower layer,151,Lives in a household,1666
2516,2021,E01017120,2021 super output areas - lower layer,151,Lives in a communal establishment,0
2517,2021,E01017051,2021 super output areas - lower layer,151,Total: All usual residents,2157
2518,2021,E01017051,2021 super output areas - lower layer,151,Lives in a household,2150
2519,2021,E01017051,2021 super output areas - lower layer,151,Lives in a communal establishment,7
