,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
3078,2021,E01028761,2021 super output areas - lower layer,151,Disabled under the Equality Act,187
3079,2021,E01028761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,58
3080,2021,E01028761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,129
3081,2021,E01028761,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1050
3082,2021,E01028761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,132
3083,2021,E01028761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,918
3084,2021,E01035757,2021 super output areas - lower layer,151,Total: All usual residents,1140
3085,2021,E01035757,2021 super output areas - lower layer,151,Disabled under the Equality Act,228
3086,2021,E01035757,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
3087,2021,E01035757,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,110
3088,2021,E01035757,2021 super output areas - lower layer,151,Not disabled under the Equality Act,912
3089,2021,E01035757,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,92
3090,2021,E01035757,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,820
3091,2021,E01035758,2021 super output areas - lower layer,151,Total: All usual residents,1166
3092,2021,E01035758,2021 super output areas - lower layer,151,Disabled under the Equality Act,200
3093,2021,E01035758,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,61
3094,2021,E01035758,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,139
3095,2021,E01035758,2021 super output areas - lower layer,151,Not disabled under the Equality Act,966
3096,2021,E01035758,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,99
3097,2021,E01035758,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,867
3098,2021,E01028712,2021 super output areas - lower layer,151,Total: All usual residents,2133
3099,2021,E01028712,2021 super output areas - lower layer,151,Disabled under the Equality Act,353
3100,2021,E01028712,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,125
3101,2021,E01028712,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,228
3102,2021,E01028712,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1780
3103,2021,E01028712,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,187
3104,2021,E01028712,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1593
3105,2021,E01028728,2021 super output areas - lower layer,151,Total: All usual residents,1304
3106,2021,E01028728,2021 super output areas - lower layer,151,Disabled under the Equality Act,223
3107,2021,E01028728,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,77
3108,2021,E01028728,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
3109,2021,E01028728,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1081
3110,2021,E01028728,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,99
3111,2021,E01028728,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,982
3112,2021,E01028729,2021 super output areas - lower layer,151,Total: All usual residents,1889
3113,2021,E01028729,2021 super output areas - lower layer,151,Disabled under the Equality Act,201
3114,2021,E01028729,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,54
3115,2021,E01028729,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,147
3116,2021,E01028729,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1688
3117,2021,E01028729,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,165
3118,2021,E01028729,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1523
3119,2021,E01028730,2021 super output areas - lower layer,151,Total: All usual residents,1603
3120,2021,E01028730,2021 super output areas - lower layer,151,Disabled under the Equality Act,225
3121,2021,E01028730,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,77
3122,2021,E01028730,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,148
3123,2021,E01028730,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1378
3124,2021,E01028730,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
3125,2021,E01028730,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1256
3126,2021,E01028757,2021 super output areas - lower layer,151,Total: All usual residents,2244
3127,2021,E01028757,2021 super output areas - lower layer,151,Disabled under the Equality Act,460
3128,2021,E01028757,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,197
3129,2021,E01028757,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,263
3130,2021,E01028757,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1784
3131,2021,E01028757,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,157
3132,2021,E01028757,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1627
3133,2021,E01035759,2021 super output areas - lower layer,151,Total: All usual residents,1518
3134,2021,E01035759,2021 super output areas - lower layer,151,Disabled under the Equality Act,186
3135,2021,E01035759,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
3136,2021,E01035759,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,114
3137,2021,E01035759,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1332
3138,2021,E01035759,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,117
3139,2021,E01035759,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1215
3140,2021,E01035760,2021 super output areas - lower layer,151,Total: All usual residents,1613
3141,2021,E01035760,2021 super output areas - lower layer,151,Disabled under the Equality Act,200
3142,2021,E01035760,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,70
3143,2021,E01035760,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,130
3144,2021,E01035760,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1413
3145,2021,E01035760,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
3146,2021,E01035760,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1308
3147,2021,E01035761,2021 super output areas - lower layer,151,Total: All usual residents,1611
3148,2021,E01035761,2021 super output areas - lower layer,151,Disabled under the Equality Act,182
3149,2021,E01035761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,69
3150,2021,E01035761,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,113
3151,2021,E01035761,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1429
3152,2021,E01035761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,117
3153,2021,E01035761,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1312
3154,2021,E01028713,2021 super output areas - lower layer,151,Total: All usual residents,2556
3155,2021,E01028713,2021 super output areas - lower layer,151,Disabled under the Equality Act,335
3156,2021,E01028713,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,109
3157,2021,E01028713,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,226
3158,2021,E01028713,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2221
3159,2021,E01028713,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,216
3160,2021,E01028713,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,2005
3161,2021,E01028715,2021 super output areas - lower layer,151,Total: All usual residents,2351
3162,2021,E01028715,2021 super output areas - lower layer,151,Disabled under the Equality Act,301
3163,2021,E01028715,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
3164,2021,E01028715,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,173
3165,2021,E01028715,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2050
3166,2021,E01028715,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,161
3167,2021,E01028715,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1889
3168,2021,E01028720,2021 super output areas - lower layer,151,Total: All usual residents,2616
3169,2021,E01028720,2021 super output areas - lower layer,151,Disabled under the Equality Act,434
3170,2021,E01028720,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,171
3171,2021,E01028720,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,263
3172,2021,E01028720,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2182
3173,2021,E01028720,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,203
3174,2021,E01028720,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1979
3175,2021,E01028745,2021 super output areas - lower layer,151,Total: All usual residents,1785
3176,2021,E01028745,2021 super output areas - lower layer,151,Disabled under the Equality Act,252
3177,2021,E01028745,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,75
3178,2021,E01028745,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,177
3179,2021,E01028745,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1533
3180,2021,E01028745,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,149
3181,2021,E01028745,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1384
3182,2021,E01028746,2021 super output areas - lower layer,151,Total: All usual residents,1638
3183,2021,E01028746,2021 super output areas - lower layer,151,Disabled under the Equality Act,230
3184,2021,E01028746,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,83
3185,2021,E01028746,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,147
3186,2021,E01028746,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1408
3187,2021,E01028746,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,137
3188,2021,E01028746,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1271
3189,2021,E01028747,2021 super output areas - lower layer,151,Total: All usual residents,1511
3190,2021,E01028747,2021 super output areas - lower layer,151,Disabled under the Equality Act,152
3191,2021,E01028747,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,52
3192,2021,E01028747,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,100
3193,2021,E01028747,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1359
3194,2021,E01028747,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,94
3195,2021,E01028747,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1265
3196,2021,E01028748,2021 super output areas - lower layer,151,Total: All usual residents,1393
3197,2021,E01028748,2021 super output areas - lower layer,151,Disabled under the Equality Act,188
3198,2021,E01028748,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,70
3199,2021,E01028748,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,118
3200,2021,E01028748,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1205
3201,2021,E01028748,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,99
3202,2021,E01028748,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1106
3203,2021,E01028780,2021 super output areas - lower layer,151,Total: All usual residents,2279
3204,2021,E01028780,2021 super output areas - lower layer,151,Disabled under the Equality Act,401
3205,2021,E01028780,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,152
3206,2021,E01028780,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,249
3207,2021,E01028780,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1878
3208,2021,E01028780,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,190
3209,2021,E01028780,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1688
3210,2021,E01028781,2021 super output areas - lower layer,151,Total: All usual residents,1867
3211,2021,E01028781,2021 super output areas - lower layer,151,Disabled under the Equality Act,347
3212,2021,E01028781,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,137
3213,2021,E01028781,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,210
3214,2021,E01028781,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1520
3215,2021,E01028781,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,134
3216,2021,E01028781,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1386
3217,2021,E01028782,2021 super output areas - lower layer,151,Total: All usual residents,1518
3218,2021,E01028782,2021 super output areas - lower layer,151,Disabled under the Equality Act,242
3219,2021,E01028782,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,82
3220,2021,E01028782,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,160
3221,2021,E01028782,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1276
3222,2021,E01028782,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,128
3223,2021,E01028782,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1148
3224,2021,E01028783,2021 super output areas - lower layer,151,Total: All usual residents,1585
3225,2021,E01028783,2021 super output areas - lower layer,151,Disabled under the Equality Act,307
3226,2021,E01028783,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,127
3227,2021,E01028783,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,180
3228,2021,E01028783,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1278
3229,2021,E01028783,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,155
3230,2021,E01028783,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1123
3231,2021,E01028795,2021 super output areas - lower layer,151,Total: All usual residents,1623
3232,2021,E01028795,2021 super output areas - lower layer,151,Disabled under the Equality Act,228
3233,2021,E01028795,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,72
3234,2021,E01028795,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,156
3235,2021,E01028795,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1395
3236,2021,E01028795,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,116
3237,2021,E01028795,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1279
3238,2021,E01028796,2021 super output areas - lower layer,151,Total: All usual residents,1433
3239,2021,E01028796,2021 super output areas - lower layer,151,Disabled under the Equality Act,250
3240,2021,E01028796,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
3241,2021,E01028796,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,143
3242,2021,E01028796,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1183
3243,2021,E01028796,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
3244,2021,E01028796,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1065
3245,2021,E01028797,2021 super output areas - lower layer,151,Total: All usual residents,1242
3246,2021,E01028797,2021 super output areas - lower layer,151,Disabled under the Equality Act,201
3247,2021,E01028797,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,71
3248,2021,E01028797,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,130
3249,2021,E01028797,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1041
3250,2021,E01028797,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,95
3251,2021,E01028797,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,946
3252,2021,E01028806,2021 super output areas - lower layer,151,Total: All usual residents,1971
3253,2021,E01028806,2021 super output areas - lower layer,151,Disabled under the Equality Act,284
3254,2021,E01028806,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,89
3255,2021,E01028806,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,195
3256,2021,E01028806,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1687
3257,2021,E01028806,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,156
3258,2021,E01028806,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1531
3259,2021,E01028763,2021 super output areas - lower layer,151,Total: All usual residents,2174
3260,2021,E01028763,2021 super output areas - lower layer,151,Disabled under the Equality Act,338
3261,2021,E01028763,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,133
3262,2021,E01028763,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,205
3263,2021,E01028763,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1836
3264,2021,E01028763,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,176
3265,2021,E01028763,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1660
3266,2021,E01028776,2021 super output areas - lower layer,151,Total: All usual residents,1951
3267,2021,E01028776,2021 super output areas - lower layer,151,Disabled under the Equality Act,315
3268,2021,E01028776,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,126
3269,2021,E01028776,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,189
3270,2021,E01028776,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1636
3271,2021,E01028776,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,159
3272,2021,E01028776,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1477
3273,2021,E01028798,2021 super output areas - lower layer,151,Total: All usual residents,2247
3274,2021,E01028798,2021 super output areas - lower layer,151,Disabled under the Equality Act,315
3275,2021,E01028798,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,110
3276,2021,E01028798,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,205
3277,2021,E01028798,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1932
3278,2021,E01028798,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,185
3279,2021,E01028798,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1747
3280,2021,E01028804,2021 super output areas - lower layer,151,Total: All usual residents,1435
3281,2021,E01028804,2021 super output areas - lower layer,151,Disabled under the Equality Act,176
3282,2021,E01028804,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,52
3283,2021,E01028804,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,124
3284,2021,E01028804,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1259
3285,2021,E01028804,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
3286,2021,E01028804,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1136
3287,2021,E01028823,2021 super output areas - lower layer,151,Total: All usual residents,1306
3288,2021,E01028823,2021 super output areas - lower layer,151,Disabled under the Equality Act,187
3289,2021,E01028823,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,70
3290,2021,E01028823,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,117
3291,2021,E01028823,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1119
3292,2021,E01028823,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,102
3293,2021,E01028823,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1017
3294,2021,E01028824,2021 super output areas - lower layer,151,Total: All usual residents,1888
3295,2021,E01028824,2021 super output areas - lower layer,151,Disabled under the Equality Act,233
3296,2021,E01028824,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,69
3297,2021,E01028824,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,164
3298,2021,E01028824,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1655
3299,2021,E01028824,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,138
3300,2021,E01028824,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1517
3301,2021,E01028825,2021 super output areas - lower layer,151,Total: All usual residents,1306
3302,2021,E01028825,2021 super output areas - lower layer,151,Disabled under the Equality Act,159
3303,2021,E01028825,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,55
3304,2021,E01028825,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,104
3305,2021,E01028825,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1147
3306,2021,E01028825,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
3307,2021,E01028825,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1037
3308,2021,E01034751,2021 super output areas - lower layer,151,Total: All usual residents,1533
3309,2021,E01034751,2021 super output areas - lower layer,151,Disabled under the Equality Act,237
3310,2021,E01034751,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,70
3311,2021,E01034751,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,167
3312,2021,E01034751,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1296
3313,2021,E01034751,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,120
3314,2021,E01034751,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1176
3315,2021,E01035762,2021 super output areas - lower layer,151,Total: All usual residents,1468
3316,2021,E01035762,2021 super output areas - lower layer,151,Disabled under the Equality Act,179
3317,2021,E01035762,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,59
3318,2021,E01035762,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,120
3319,2021,E01035762,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1289
3320,2021,E01035762,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,138
3321,2021,E01035762,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1151
3322,2021,E01028777,2021 super output areas - lower layer,151,Total: All usual residents,1176
3323,2021,E01028777,2021 super output areas - lower layer,151,Disabled under the Equality Act,181
3324,2021,E01028777,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,48
3325,2021,E01028777,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,133
3326,2021,E01028777,2021 super output areas - lower layer,151,Not disabled under the Equality Act,995
3327,2021,E01028777,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,111
3328,2021,E01028777,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,884
3329,2021,E01028778,2021 super output areas - lower layer,151,Total: All usual residents,1498
3330,2021,E01028778,2021 super output areas - lower layer,151,Disabled under the Equality Act,287
3331,2021,E01028778,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,93
3332,2021,E01028778,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,194
3333,2021,E01028778,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1211
3334,2021,E01028778,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,132
3335,2021,E01028778,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1079
3336,2021,E01028779,2021 super output areas - lower layer,151,Total: All usual residents,1153
3337,2021,E01028779,2021 super output areas - lower layer,151,Disabled under the Equality Act,155
3338,2021,E01028779,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,58
3339,2021,E01028779,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,97
3340,2021,E01028779,2021 super output areas - lower layer,151,Not disabled under the Equality Act,998
3341,2021,E01028779,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
3342,2021,E01028779,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,893
3343,2021,E01028799,2021 super output areas - lower layer,151,Total: All usual residents,2126
3344,2021,E01028799,2021 super output areas - lower layer,151,Disabled under the Equality Act,348
3345,2021,E01028799,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,134
3346,2021,E01028799,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,214
3347,2021,E01028799,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1778
3348,2021,E01028799,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,199
3349,2021,E01028799,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1579
3350,2021,E01028788,2021 super output areas - lower layer,151,Total: All usual residents,2007
3351,2021,E01028788,2021 super output areas - lower layer,151,Disabled under the Equality Act,322
3352,2021,E01028788,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
3353,2021,E01028788,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,204
3354,2021,E01028788,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1685
3355,2021,E01028788,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,164
3356,2021,E01028788,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1521
3357,2021,E01028789,2021 super output areas - lower layer,151,Total: All usual residents,1883
