,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
4750,2021,E01007027,2021 super output areas - lower layer,151,Total: All usual residents,1999
4751,2021,E01007027,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1842
4752,2021,E01007027,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
4753,2021,E01007027,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,142
4754,2021,E01007027,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
4755,2021,E01007037,2021 super output areas - lower layer,151,Total: All usual residents,1560
4756,2021,E01007037,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1494
4757,2021,E01007037,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
4758,2021,E01007037,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,56
4759,2021,E01007037,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4760,2021,E01007038,2021 super output areas - lower layer,151,Total: All usual residents,1607
4761,2021,E01007038,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1433
4762,2021,E01007038,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4763,2021,E01007038,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,169
4764,2021,E01007038,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4765,2021,E01006936,2021 super output areas - lower layer,151,Total: All usual residents,1425
4766,2021,E01006936,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1298
4767,2021,E01006936,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4768,2021,E01006936,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,109
4769,2021,E01006936,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
4770,2021,E01006937,2021 super output areas - lower layer,151,Total: All usual residents,1356
4771,2021,E01006937,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1251
4772,2021,E01006937,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4773,2021,E01006937,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
4774,2021,E01006937,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4775,2021,E01006938,2021 super output areas - lower layer,151,Total: All usual residents,1355
4776,2021,E01006938,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1234
4777,2021,E01006938,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4778,2021,E01006938,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,110
4779,2021,E01006938,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
4780,2021,E01006939,2021 super output areas - lower layer,151,Total: All usual residents,1464
4781,2021,E01006939,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1374
4782,2021,E01006939,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
4783,2021,E01006939,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,81
4784,2021,E01006939,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4785,2021,E01006940,2021 super output areas - lower layer,151,Total: All usual residents,1421
4786,2021,E01006940,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1298
4787,2021,E01006940,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4788,2021,E01006940,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,115
4789,2021,E01006940,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4790,2021,E01006943,2021 super output areas - lower layer,151,Total: All usual residents,1293
4791,2021,E01006943,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1222
4792,2021,E01006943,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
4793,2021,E01006943,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,62
4794,2021,E01006943,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4795,2021,E01007083,2021 super output areas - lower layer,151,Total: All usual residents,1119
4796,2021,E01007083,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1049
4797,2021,E01007083,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4798,2021,E01007083,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,61
4799,2021,E01007083,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4800,2021,E01007085,2021 super output areas - lower layer,151,Total: All usual residents,1329
4801,2021,E01007085,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1232
4802,2021,E01007085,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4803,2021,E01007085,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,91
4804,2021,E01007085,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4805,2021,E01007086,2021 super output areas - lower layer,151,Total: All usual residents,1167
4806,2021,E01007086,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1093
4807,2021,E01007086,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4808,2021,E01007086,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,68
4809,2021,E01007086,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4810,2021,E01007091,2021 super output areas - lower layer,151,Total: All usual residents,1186
4811,2021,E01007091,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1122
4812,2021,E01007091,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4813,2021,E01007091,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,62
4814,2021,E01007091,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
4815,2021,E01007092,2021 super output areas - lower layer,151,Total: All usual residents,1123
4816,2021,E01007092,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1066
4817,2021,E01007092,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4818,2021,E01007092,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,51
4819,2021,E01007092,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4820,2021,E01006979,2021 super output areas - lower layer,151,Total: All usual residents,1299
4821,2021,E01006979,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1209
4822,2021,E01006979,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4823,2021,E01006979,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,77
4824,2021,E01006979,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
4825,2021,E01006980,2021 super output areas - lower layer,151,Total: All usual residents,1282
4826,2021,E01006980,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1183
4827,2021,E01006980,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4828,2021,E01006980,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,93
4829,2021,E01006980,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
4830,2021,E01007024,2021 super output areas - lower layer,151,Total: All usual residents,1039
4831,2021,E01007024,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,986
4832,2021,E01007024,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4833,2021,E01007024,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,50
4834,2021,E01007024,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
4835,2021,E01007026,2021 super output areas - lower layer,151,Total: All usual residents,1169
4836,2021,E01007026,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1099
4837,2021,E01007026,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4838,2021,E01007026,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,68
4839,2021,E01007026,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4840,2021,E01007089,2021 super output areas - lower layer,151,Total: All usual residents,1441
4841,2021,E01007089,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1370
4842,2021,E01007089,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4843,2021,E01007089,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,67
4844,2021,E01007089,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4845,2021,E01007021,2021 super output areas - lower layer,151,Total: All usual residents,1246
4846,2021,E01007021,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1183
4847,2021,E01007021,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4848,2021,E01007021,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,55
4849,2021,E01007021,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4850,2021,E01007025,2021 super output areas - lower layer,151,Total: All usual residents,1297
4851,2021,E01007025,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1228
4852,2021,E01007025,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4853,2021,E01007025,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,69
4854,2021,E01007025,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
4855,2021,E01007105,2021 super output areas - lower layer,151,Total: All usual residents,1567
4856,2021,E01007105,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1427
4857,2021,E01007105,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
4858,2021,E01007105,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,130
4859,2021,E01007105,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
4860,2021,E01007106,2021 super output areas - lower layer,151,Total: All usual residents,1752
4861,2021,E01007106,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1621
4862,2021,E01007106,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
4863,2021,E01007106,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,121
4864,2021,E01007106,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4865,2021,E01007107,2021 super output areas - lower layer,151,Total: All usual residents,1339
4866,2021,E01007107,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1254
4867,2021,E01007107,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4868,2021,E01007107,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,80
4869,2021,E01007107,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4870,2021,E01007108,2021 super output areas - lower layer,151,Total: All usual residents,1531
4871,2021,E01007108,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1443
4872,2021,E01007108,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4873,2021,E01007108,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,78
4874,2021,E01007108,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4875,2021,E01007039,2021 super output areas - lower layer,151,Total: All usual residents,1273
4876,2021,E01007039,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1204
4877,2021,E01007039,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4878,2021,E01007039,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,67
4879,2021,E01007039,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
4880,2021,E01007040,2021 super output areas - lower layer,151,Total: All usual residents,2045
4881,2021,E01007040,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1824
4882,2021,E01007040,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4883,2021,E01007040,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,213
4884,2021,E01007040,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4885,2021,E01007042,2021 super output areas - lower layer,151,Total: All usual residents,1290
4886,2021,E01007042,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1221
4887,2021,E01007042,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4888,2021,E01007042,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,64
4889,2021,E01007042,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
4890,2021,E01007044,2021 super output areas - lower layer,151,Total: All usual residents,1428
4891,2021,E01007044,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1354
4892,2021,E01007044,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4893,2021,E01007044,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,60
4894,2021,E01007044,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
4895,2021,E01007045,2021 super output areas - lower layer,151,Total: All usual residents,1170
4896,2021,E01007045,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1095
4897,2021,E01007045,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4898,2021,E01007045,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,66
4899,2021,E01007045,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4900,2021,E01007041,2021 super output areas - lower layer,151,Total: All usual residents,1380
4901,2021,E01007041,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1284
4902,2021,E01007041,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4903,2021,E01007041,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,87
4904,2021,E01007041,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
4905,2021,E01007043,2021 super output areas - lower layer,151,Total: All usual residents,1351
4906,2021,E01007043,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1265
4907,2021,E01007043,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4908,2021,E01007043,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,81
4909,2021,E01007043,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4910,2021,E01007046,2021 super output areas - lower layer,151,Total: All usual residents,1760
4911,2021,E01007046,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1663
4912,2021,E01007046,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
4913,2021,E01007046,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,84
4914,2021,E01007046,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
4915,2021,E01007053,2021 super output areas - lower layer,151,Total: All usual residents,1319
4916,2021,E01007053,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1245
4917,2021,E01007053,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4918,2021,E01007053,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,69
4919,2021,E01007053,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
4920,2021,E01007084,2021 super output areas - lower layer,151,Total: All usual residents,1240
4921,2021,E01007084,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1194
4922,2021,E01007084,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4923,2021,E01007084,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,43
4924,2021,E01007084,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4925,2021,E01006941,2021 super output areas - lower layer,151,Total: All usual residents,1530
4926,2021,E01006941,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1438
4927,2021,E01006941,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4928,2021,E01006941,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,86
4929,2021,E01006941,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4930,2021,E01006942,2021 super output areas - lower layer,151,Total: All usual residents,1446
4931,2021,E01006942,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1345
4932,2021,E01006942,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
4933,2021,E01006942,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,94
4934,2021,E01006942,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
4935,2021,E01006954,2021 super output areas - lower layer,151,Total: All usual residents,1519
4936,2021,E01006954,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1418
4937,2021,E01006954,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4938,2021,E01006954,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,98
4939,2021,E01006954,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4940,2021,E01007104,2021 super output areas - lower layer,151,Total: All usual residents,1373
4941,2021,E01007104,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1290
4942,2021,E01007104,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4943,2021,E01007104,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,80
4944,2021,E01007104,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
4945,2021,E01007109,2021 super output areas - lower layer,151,Total: All usual residents,1474
4946,2021,E01007109,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1373
4947,2021,E01007109,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4948,2021,E01007109,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
4949,2021,E01007109,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
4950,2021,E01007048,2021 super output areas - lower layer,151,Total: All usual residents,1639
4951,2021,E01007048,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1544
4952,2021,E01007048,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4953,2021,E01007048,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,93
4954,2021,E01007048,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
4955,2021,E01007054,2021 super output areas - lower layer,151,Total: All usual residents,1309
4956,2021,E01007054,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1187
4957,2021,E01007054,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4958,2021,E01007054,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
4959,2021,E01007054,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
4960,2021,E01007087,2021 super output areas - lower layer,151,Total: All usual residents,1330
4961,2021,E01007087,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1214
4962,2021,E01007087,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4963,2021,E01007087,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
4964,2021,E01007087,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
4965,2021,E01007088,2021 super output areas - lower layer,151,Total: All usual residents,1219
4966,2021,E01007088,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1148
4967,2021,E01007088,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4968,2021,E01007088,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,67
4969,2021,E01007088,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
4970,2021,E01007090,2021 super output areas - lower layer,151,Total: All usual residents,1247
4971,2021,E01007090,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1174
4972,2021,E01007090,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4973,2021,E01007090,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,71
4974,2021,E01007090,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
4975,2021,E01006955,2021 super output areas - lower layer,151,Total: All usual residents,1578
4976,2021,E01006955,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1467
4977,2021,E01006955,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
4978,2021,E01006955,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,100
4979,2021,E01006955,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
4980,2021,E01006956,2021 super output areas - lower layer,151,Total: All usual residents,1564
4981,2021,E01006956,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1369
4982,2021,E01006956,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
4983,2021,E01006956,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,183
4984,2021,E01006956,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
4985,2021,E01006958,2021 super output areas - lower layer,151,Total: All usual residents,1524
4986,2021,E01006958,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1354
4987,2021,E01006958,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
4988,2021,E01006958,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,158
4989,2021,E01006958,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4990,2021,E01007102,2021 super output areas - lower layer,151,Total: All usual residents,1480
4991,2021,E01007102,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1375
4992,2021,E01007102,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
4993,2021,E01007102,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,97
4994,2021,E01007102,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
4995,2021,E01007103,2021 super output areas - lower layer,151,Total: All usual residents,1456
4996,2021,E01007103,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1365
4997,2021,E01007103,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
4998,2021,E01007103,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,86
4999,2021,E01007103,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
5000,2021,E01006978,2021 super output areas - lower layer,151,Total: All usual residents,1307
5001,2021,E01006978,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1244
5002,2021,E01006978,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
5003,2021,E01006978,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,59
5004,2021,E01006978,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
5005,2021,E01006981,2021 super output areas - lower layer,151,Total: All usual residents,1377
5006,2021,E01006981,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1296
5007,2021,E01006981,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
5008,2021,E01006981,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,67
5009,2021,E01006981,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
5010,2021,E01006982,2021 super output areas - lower layer,151,Total: All usual residents,1269
5011,2021,E01006982,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1193
5012,2021,E01006982,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
5013,2021,E01006982,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,69
5014,2021,E01006982,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
5015,2021,E01006983,2021 super output areas - lower layer,151,Total: All usual residents,1578
5016,2021,E01006983,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1480
5017,2021,E01006983,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
5018,2021,E01006983,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,93
5019,2021,E01006983,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
5020,2021,E01006984,2021 super output areas - lower layer,151,Total: All usual residents,1265
5021,2021,E01006984,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1150
5022,2021,E01006984,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
5023,2021,E01006984,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,106
5024,2021,E01006984,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
5025,2021,E01006952,2021 super output areas - lower layer,151,Total: All usual residents,1314
5026,2021,E01006952,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1216
5027,2021,E01006952,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
5028,2021,E01006952,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,97
5029,2021,E01006952,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
5030,2021,E01006953,2021 super output areas - lower layer,151,Total: All usual residents,1435
5031,2021,E01006953,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1352
5032,2021,E01006953,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
5033,2021,E01006953,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,79
5034,2021,E01006953,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
5035,2021,E01006957,2021 super output areas - lower layer,151,Total: All usual residents,1562
5036,2021,E01006957,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1422
5037,2021,E01006957,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
5038,2021,E01006957,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,135
5039,2021,E01006957,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
5040,2021,E01006959,2021 super output areas - lower layer,151,Total: All usual residents,1476
5041,2021,E01006959,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1353
5042,2021,E01006959,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
