,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
7600,2021,E01014419,2021 super output areas - lower layer,151,All household members have the same main language,456
7601,2021,E01014419,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7602,2021,E01014419,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7603,2021,E01014419,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7604,2021,E01014446,2021 super output areas - lower layer,151,Total: All households,479
7605,2021,E01014446,2021 super output areas - lower layer,151,One-person household,101
7606,2021,E01014446,2021 super output areas - lower layer,151,All household members have the same main language,369
7607,2021,E01014446,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7608,2021,E01014446,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7609,2021,E01014446,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7610,2021,E01014447,2021 super output areas - lower layer,151,Total: All households,782
7611,2021,E01014447,2021 super output areas - lower layer,151,One-person household,168
7612,2021,E01014447,2021 super output areas - lower layer,151,All household members have the same main language,593
7613,2021,E01014447,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
7614,2021,E01014447,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7615,2021,E01014447,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7616,2021,E01014382,2021 super output areas - lower layer,151,Total: All households,999
7617,2021,E01014382,2021 super output areas - lower layer,151,One-person household,218
7618,2021,E01014382,2021 super output areas - lower layer,151,All household members have the same main language,773
7619,2021,E01014382,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7620,2021,E01014382,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7621,2021,E01014382,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7622,2021,E01014383,2021 super output areas - lower layer,151,Total: All households,452
7623,2021,E01014383,2021 super output areas - lower layer,151,One-person household,90
7624,2021,E01014383,2021 super output areas - lower layer,151,All household members have the same main language,357
7625,2021,E01014383,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7626,2021,E01014383,2021 super output areas - lower layer,151,Main language differs within partnerships,3
7627,2021,E01014383,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7628,2021,E01014384,2021 super output areas - lower layer,151,Total: All households,625
7629,2021,E01014384,2021 super output areas - lower layer,151,One-person household,136
7630,2021,E01014384,2021 super output areas - lower layer,151,All household members have the same main language,481
7631,2021,E01014384,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7632,2021,E01014384,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7633,2021,E01014384,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7634,2021,E01014418,2021 super output areas - lower layer,151,Total: All households,603
7635,2021,E01014418,2021 super output areas - lower layer,151,One-person household,124
7636,2021,E01014418,2021 super output areas - lower layer,151,All household members have the same main language,473
7637,2021,E01014418,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7638,2021,E01014418,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7639,2021,E01014418,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7640,2021,E01014442,2021 super output areas - lower layer,151,Total: All households,708
7641,2021,E01014442,2021 super output areas - lower layer,151,One-person household,184
7642,2021,E01014442,2021 super output areas - lower layer,151,All household members have the same main language,500
7643,2021,E01014442,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
7644,2021,E01014442,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7645,2021,E01014442,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7646,2021,E01014443,2021 super output areas - lower layer,151,Total: All households,682
7647,2021,E01014443,2021 super output areas - lower layer,151,One-person household,176
7648,2021,E01014443,2021 super output areas - lower layer,151,All household members have the same main language,490
7649,2021,E01014443,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7650,2021,E01014443,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7651,2021,E01014443,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7652,2021,E01014444,2021 super output areas - lower layer,151,Total: All households,651
7653,2021,E01014444,2021 super output areas - lower layer,151,One-person household,153
7654,2021,E01014444,2021 super output areas - lower layer,151,All household members have the same main language,473
7655,2021,E01014444,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
7656,2021,E01014444,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7657,2021,E01014444,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7658,2021,E01014445,2021 super output areas - lower layer,151,Total: All households,714
7659,2021,E01014445,2021 super output areas - lower layer,151,One-person household,246
7660,2021,E01014445,2021 super output areas - lower layer,151,All household members have the same main language,450
7661,2021,E01014445,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
7662,2021,E01014445,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7663,2021,E01014445,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7664,2021,E01035209,2021 super output areas - lower layer,151,Total: All households,400
7665,2021,E01035209,2021 super output areas - lower layer,151,One-person household,80
7666,2021,E01035209,2021 super output areas - lower layer,151,All household members have the same main language,313
7667,2021,E01035209,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7668,2021,E01035209,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7669,2021,E01035209,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7670,2021,E01035210,2021 super output areas - lower layer,151,Total: All households,451
7671,2021,E01035210,2021 super output areas - lower layer,151,One-person household,88
7672,2021,E01035210,2021 super output areas - lower layer,151,All household members have the same main language,356
7673,2021,E01035210,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7674,2021,E01035210,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7675,2021,E01035210,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7676,2021,E01014393,2021 super output areas - lower layer,151,Total: All households,538
7677,2021,E01014393,2021 super output areas - lower layer,151,One-person household,111
7678,2021,E01014393,2021 super output areas - lower layer,151,All household members have the same main language,422
7679,2021,E01014393,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7680,2021,E01014393,2021 super output areas - lower layer,151,Main language differs within partnerships,4
7681,2021,E01014393,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7682,2021,E01014394,2021 super output areas - lower layer,151,Total: All households,701
7683,2021,E01014394,2021 super output areas - lower layer,151,One-person household,150
7684,2021,E01014394,2021 super output areas - lower layer,151,All household members have the same main language,545
7685,2021,E01014394,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7686,2021,E01014394,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7687,2021,E01014394,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
7688,2021,E01014439,2021 super output areas - lower layer,151,Total: All households,744
7689,2021,E01014439,2021 super output areas - lower layer,151,One-person household,232
7690,2021,E01014439,2021 super output areas - lower layer,151,All household members have the same main language,501
7691,2021,E01014439,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7692,2021,E01014439,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7693,2021,E01014439,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7694,2021,E01014440,2021 super output areas - lower layer,151,Total: All households,1061
7695,2021,E01014440,2021 super output areas - lower layer,151,One-person household,274
7696,2021,E01014440,2021 super output areas - lower layer,151,All household members have the same main language,758
7697,2021,E01014440,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7698,2021,E01014440,2021 super output areas - lower layer,151,Main language differs within partnerships,21
7699,2021,E01014440,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7700,2021,E01014441,2021 super output areas - lower layer,151,Total: All households,914
7701,2021,E01014441,2021 super output areas - lower layer,151,One-person household,265
7702,2021,E01014441,2021 super output areas - lower layer,151,All household members have the same main language,634
7703,2021,E01014441,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
7704,2021,E01014441,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7705,2021,E01014441,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7706,2021,E01014448,2021 super output areas - lower layer,151,Total: All households,654
7707,2021,E01014448,2021 super output areas - lower layer,151,One-person household,216
7708,2021,E01014448,2021 super output areas - lower layer,151,All household members have the same main language,426
7709,2021,E01014448,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7710,2021,E01014448,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7711,2021,E01014448,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7712,2021,E01014449,2021 super output areas - lower layer,151,Total: All households,585
7713,2021,E01014449,2021 super output areas - lower layer,151,One-person household,116
7714,2021,E01014449,2021 super output areas - lower layer,151,All household members have the same main language,455
7715,2021,E01014449,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7716,2021,E01014449,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7717,2021,E01014449,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7718,2021,E01014450,2021 super output areas - lower layer,151,Total: All households,584
7719,2021,E01014450,2021 super output areas - lower layer,151,One-person household,152
7720,2021,E01014450,2021 super output areas - lower layer,151,All household members have the same main language,422
7721,2021,E01014450,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7722,2021,E01014450,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7723,2021,E01014450,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7724,2021,E01014451,2021 super output areas - lower layer,151,Total: All households,729
7725,2021,E01014451,2021 super output areas - lower layer,151,One-person household,202
7726,2021,E01014451,2021 super output areas - lower layer,151,All household members have the same main language,502
7727,2021,E01014451,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7728,2021,E01014451,2021 super output areas - lower layer,151,Main language differs within partnerships,14
7729,2021,E01014451,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7730,2021,E01014420,2021 super output areas - lower layer,151,Total: All households,697
7731,2021,E01014420,2021 super output areas - lower layer,151,One-person household,263
7732,2021,E01014420,2021 super output areas - lower layer,151,All household members have the same main language,426
7733,2021,E01014420,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7734,2021,E01014420,2021 super output areas - lower layer,151,Main language differs within partnerships,3
7735,2021,E01014420,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7736,2021,E01014421,2021 super output areas - lower layer,151,Total: All households,584
7737,2021,E01014421,2021 super output areas - lower layer,151,One-person household,101
7738,2021,E01014421,2021 super output areas - lower layer,151,All household members have the same main language,478
7739,2021,E01014421,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7740,2021,E01014421,2021 super output areas - lower layer,151,Main language differs within partnerships,3
7741,2021,E01014421,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7742,2021,E01014422,2021 super output areas - lower layer,151,Total: All households,720
7743,2021,E01014422,2021 super output areas - lower layer,151,One-person household,170
7744,2021,E01014422,2021 super output areas - lower layer,151,All household members have the same main language,543
7745,2021,E01014422,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7746,2021,E01014422,2021 super output areas - lower layer,151,Main language differs within partnerships,1
7747,2021,E01014422,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7748,2021,E01014423,2021 super output areas - lower layer,151,Total: All households,662
7749,2021,E01014423,2021 super output areas - lower layer,151,One-person household,225
7750,2021,E01014423,2021 super output areas - lower layer,151,All household members have the same main language,421
7751,2021,E01014423,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7752,2021,E01014423,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7753,2021,E01014423,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7754,2021,E01014469,2021 super output areas - lower layer,151,Total: All households,531
7755,2021,E01014469,2021 super output areas - lower layer,151,One-person household,129
7756,2021,E01014469,2021 super output areas - lower layer,151,All household members have the same main language,396
7757,2021,E01014469,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7758,2021,E01014469,2021 super output areas - lower layer,151,Main language differs within partnerships,2
7759,2021,E01014469,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7760,2021,E01014470,2021 super output areas - lower layer,151,Total: All households,681
7761,2021,E01014470,2021 super output areas - lower layer,151,One-person household,134
7762,2021,E01014470,2021 super output areas - lower layer,151,All household members have the same main language,534
7763,2021,E01014470,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7764,2021,E01014470,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7765,2021,E01014470,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7766,2021,E01014471,2021 super output areas - lower layer,151,Total: All households,658
7767,2021,E01014471,2021 super output areas - lower layer,151,One-person household,189
7768,2021,E01014471,2021 super output areas - lower layer,151,All household members have the same main language,453
7769,2021,E01014471,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7770,2021,E01014471,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7771,2021,E01014471,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7772,2021,E01014472,2021 super output areas - lower layer,151,Total: All households,742
7773,2021,E01014472,2021 super output areas - lower layer,151,One-person household,176
7774,2021,E01014472,2021 super output areas - lower layer,151,All household members have the same main language,550
7775,2021,E01014472,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7776,2021,E01014472,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7777,2021,E01014472,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7778,2021,E01014424,2021 super output areas - lower layer,151,Total: All households,864
7779,2021,E01014424,2021 super output areas - lower layer,151,One-person household,174
7780,2021,E01014424,2021 super output areas - lower layer,151,All household members have the same main language,681
7781,2021,E01014424,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7782,2021,E01014424,2021 super output areas - lower layer,151,Main language differs within partnerships,1
7783,2021,E01014424,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7784,2021,E01014425,2021 super output areas - lower layer,151,Total: All households,962
7785,2021,E01014425,2021 super output areas - lower layer,151,One-person household,236
7786,2021,E01014425,2021 super output areas - lower layer,151,All household members have the same main language,716
7787,2021,E01014425,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7788,2021,E01014425,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7789,2021,E01014425,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7790,2021,E01014426,2021 super output areas - lower layer,151,Total: All households,638
7791,2021,E01014426,2021 super output areas - lower layer,151,One-person household,230
7792,2021,E01014426,2021 super output areas - lower layer,151,All household members have the same main language,397
7793,2021,E01014426,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7794,2021,E01014426,2021 super output areas - lower layer,151,Main language differs within partnerships,4
7795,2021,E01014426,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7796,2021,E01014601,2021 super output areas - lower layer,151,Total: All households,747
7797,2021,E01014601,2021 super output areas - lower layer,151,One-person household,231
7798,2021,E01014601,2021 super output areas - lower layer,151,All household members have the same main language,451
7799,2021,E01014601,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7800,2021,E01014601,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7801,2021,E01014601,2021 super output areas - lower layer,151,Any other combination of multiple main languages,16
7802,2021,E01014602,2021 super output areas - lower layer,151,Total: All households,824
7803,2021,E01014602,2021 super output areas - lower layer,151,One-person household,254
7804,2021,E01014602,2021 super output areas - lower layer,151,All household members have the same main language,500
7805,2021,E01014602,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",36
7806,2021,E01014602,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7807,2021,E01014602,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7808,2021,E01014603,2021 super output areas - lower layer,151,Total: All households,1069
7809,2021,E01014603,2021 super output areas - lower layer,151,One-person household,281
7810,2021,E01014603,2021 super output areas - lower layer,151,All household members have the same main language,700
7811,2021,E01014603,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",32
7812,2021,E01014603,2021 super output areas - lower layer,151,Main language differs within partnerships,32
7813,2021,E01014603,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
7814,2021,E01014605,2021 super output areas - lower layer,151,Total: All households,838
7815,2021,E01014605,2021 super output areas - lower layer,151,One-person household,326
7816,2021,E01014605,2021 super output areas - lower layer,151,All household members have the same main language,447
7817,2021,E01014605,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7818,2021,E01014605,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7819,2021,E01014605,2021 super output areas - lower layer,151,Any other combination of multiple main languages,16
7820,2021,E01032516,2021 super output areas - lower layer,151,Total: All households,856
7821,2021,E01032516,2021 super output areas - lower layer,151,One-person household,218
7822,2021,E01032516,2021 super output areas - lower layer,151,All household members have the same main language,591
7823,2021,E01032516,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
7824,2021,E01032516,2021 super output areas - lower layer,151,Main language differs within partnerships,26
7825,2021,E01032516,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7826,2021,E01032517,2021 super output areas - lower layer,151,Total: All households,725
7827,2021,E01032517,2021 super output areas - lower layer,151,One-person household,197
7828,2021,E01032517,2021 super output areas - lower layer,151,All household members have the same main language,480
7829,2021,E01032517,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7830,2021,E01032517,2021 super output areas - lower layer,151,Main language differs within partnerships,12
7831,2021,E01032517,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
7832,2021,E01014688,2021 super output areas - lower layer,151,Total: All households,656
7833,2021,E01014688,2021 super output areas - lower layer,151,One-person household,147
7834,2021,E01014688,2021 super output areas - lower layer,151,All household members have the same main language,431
7835,2021,E01014688,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7836,2021,E01014688,2021 super output areas - lower layer,151,Main language differs within partnerships,12
7837,2021,E01014688,2021 super output areas - lower layer,151,Any other combination of multiple main languages,38
7838,2021,E01014689,2021 super output areas - lower layer,151,Total: All households,606
7839,2021,E01014689,2021 super output areas - lower layer,151,One-person household,188
7840,2021,E01014689,2021 super output areas - lower layer,151,All household members have the same main language,352
7841,2021,E01014689,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
7842,2021,E01014689,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7843,2021,E01014689,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
7844,2021,E01014690,2021 super output areas - lower layer,151,Total: All households,783
7845,2021,E01014690,2021 super output areas - lower layer,151,One-person household,178
7846,2021,E01014690,2021 super output areas - lower layer,151,All household members have the same main language,500
7847,2021,E01014690,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",41
7848,2021,E01014690,2021 super output areas - lower layer,151,Main language differs within partnerships,31
7849,2021,E01014690,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
7850,2021,E01014691,2021 super output areas - lower layer,151,Total: All households,833
7851,2021,E01014691,2021 super output areas - lower layer,151,One-person household,302
7852,2021,E01014691,2021 super output areas - lower layer,151,All household members have the same main language,473
7853,2021,E01014691,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7854,2021,E01014691,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7855,2021,E01014691,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7856,2021,E01014692,2021 super output areas - lower layer,151,Total: All households,623
7857,2021,E01014692,2021 super output areas - lower layer,151,One-person household,129
7858,2021,E01014692,2021 super output areas - lower layer,151,All household members have the same main language,418
7859,2021,E01014692,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7860,2021,E01014692,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7861,2021,E01014692,2021 super output areas - lower layer,151,Any other combination of multiple main languages,30
7862,2021,E01014693,2021 super output areas - lower layer,151,Total: All households,643
7863,2021,E01014693,2021 super output areas - lower layer,151,One-person household,227
7864,2021,E01014693,2021 super output areas - lower layer,151,All household members have the same main language,377
7865,2021,E01014693,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
7866,2021,E01014693,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7867,2021,E01014693,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7868,2021,E01014694,2021 super output areas - lower layer,151,Total: All households,658
7869,2021,E01014694,2021 super output areas - lower layer,151,One-person household,195
7870,2021,E01014694,2021 super output areas - lower layer,151,All household members have the same main language,403
7871,2021,E01014694,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
7872,2021,E01014694,2021 super output areas - lower layer,151,Main language differs within partnerships,16
7873,2021,E01014694,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
7874,2021,E01014497,2021 super output areas - lower layer,151,Total: All households,686
7875,2021,E01014497,2021 super output areas - lower layer,151,One-person household,193
7876,2021,E01014497,2021 super output areas - lower layer,151,All household members have the same main language,429
7877,2021,E01014497,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7878,2021,E01014497,2021 super output areas - lower layer,151,Main language differs within partnerships,14
7879,2021,E01014497,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
7880,2021,E01014498,2021 super output areas - lower layer,151,Total: All households,659
7881,2021,E01014498,2021 super output areas - lower layer,151,One-person household,159
7882,2021,E01014498,2021 super output areas - lower layer,151,All household members have the same main language,436
7883,2021,E01014498,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",34
7884,2021,E01014498,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7885,2021,E01014498,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7886,2021,E01014638,2021 super output areas - lower layer,151,Total: All households,793
7887,2021,E01014638,2021 super output areas - lower layer,151,One-person household,295
7888,2021,E01014638,2021 super output areas - lower layer,151,All household members have the same main language,463
7889,2021,E01014638,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
7890,2021,E01014638,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7891,2021,E01014638,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
7892,2021,E01014639,2021 super output areas - lower layer,151,Total: All households,614
7893,2021,E01014639,2021 super output areas - lower layer,151,One-person household,156
7894,2021,E01014639,2021 super output areas - lower layer,151,All household members have the same main language,413
7895,2021,E01014639,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",20
7896,2021,E01014639,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7897,2021,E01014639,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
7898,2021,E01014640,2021 super output areas - lower layer,151,Total: All households,607
7899,2021,E01014640,2021 super output areas - lower layer,151,One-person household,150
7900,2021,E01014640,2021 super output areas - lower layer,151,All household members have the same main language,403
7901,2021,E01014640,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7902,2021,E01014640,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7903,2021,E01014640,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
7904,2021,E01014631,2021 super output areas - lower layer,151,Total: All households,531
7905,2021,E01014631,2021 super output areas - lower layer,151,One-person household,171
7906,2021,E01014631,2021 super output areas - lower layer,151,All household members have the same main language,315
7907,2021,E01014631,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
7908,2021,E01014631,2021 super output areas - lower layer,151,Main language differs within partnerships,14
7909,2021,E01014631,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7910,2021,E01014632,2021 super output areas - lower layer,151,Total: All households,870
7911,2021,E01014632,2021 super output areas - lower layer,151,One-person household,220
7912,2021,E01014632,2021 super output areas - lower layer,151,All household members have the same main language,569
7913,2021,E01014632,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
7914,2021,E01014632,2021 super output areas - lower layer,151,Main language differs within partnerships,29
7915,2021,E01014632,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
7916,2021,E01014633,2021 super output areas - lower layer,151,Total: All households,732
7917,2021,E01014633,2021 super output areas - lower layer,151,One-person household,165
7918,2021,E01014633,2021 super output areas - lower layer,151,All household members have the same main language,502
7919,2021,E01014633,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
7920,2021,E01014633,2021 super output areas - lower layer,151,Main language differs within partnerships,31
7921,2021,E01014633,2021 super output areas - lower layer,151,Any other combination of multiple main languages,19
7922,2021,E01014636,2021 super output areas - lower layer,151,Total: All households,635
7923,2021,E01014636,2021 super output areas - lower layer,151,One-person household,163
7924,2021,E01014636,2021 super output areas - lower layer,151,All household members have the same main language,412
7925,2021,E01014636,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",34
7926,2021,E01014636,2021 super output areas - lower layer,151,Main language differs within partnerships,14
7927,2021,E01014636,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
7928,2021,E01014630,2021 super output areas - lower layer,151,Total: All households,875
7929,2021,E01014630,2021 super output areas - lower layer,151,One-person household,253
7930,2021,E01014630,2021 super output areas - lower layer,151,All household members have the same main language,522
7931,2021,E01014630,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",31
7932,2021,E01014630,2021 super output areas - lower layer,151,Main language differs within partnerships,28
7933,2021,E01014630,2021 super output areas - lower layer,151,Any other combination of multiple main languages,41
7934,2021,E01014634,2021 super output areas - lower layer,151,Total: All households,719
7935,2021,E01014634,2021 super output areas - lower layer,151,One-person household,165
7936,2021,E01014634,2021 super output areas - lower layer,151,All household members have the same main language,476
7937,2021,E01014634,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
7938,2021,E01014634,2021 super output areas - lower layer,151,Main language differs within partnerships,28
7939,2021,E01014634,2021 super output areas - lower layer,151,Any other combination of multiple main languages,37
7940,2021,E01014659,2021 super output areas - lower layer,151,Total: All households,864
7941,2021,E01014659,2021 super output areas - lower layer,151,One-person household,249
7942,2021,E01014659,2021 super output areas - lower layer,151,All household members have the same main language,508
7943,2021,E01014659,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",42
7944,2021,E01014659,2021 super output areas - lower layer,151,Main language differs within partnerships,32
7945,2021,E01014659,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
7946,2021,E01014661,2021 super output areas - lower layer,151,Total: All households,609
7947,2021,E01014661,2021 super output areas - lower layer,151,One-person household,118
7948,2021,E01014661,2021 super output areas - lower layer,151,All household members have the same main language,406
7949,2021,E01014661,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",29
7950,2021,E01014661,2021 super output areas - lower layer,151,Main language differs within partnerships,28
7951,2021,E01014661,2021 super output areas - lower layer,151,Any other combination of multiple main languages,28
7952,2021,E01014616,2021 super output areas - lower layer,151,Total: All households,687
7953,2021,E01014616,2021 super output areas - lower layer,151,One-person household,252
7954,2021,E01014616,2021 super output areas - lower layer,151,All household members have the same main language,408
7955,2021,E01014616,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7956,2021,E01014616,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7957,2021,E01014616,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7958,2021,E01014719,2021 super output areas - lower layer,151,Total: All households,643
7959,2021,E01014719,2021 super output areas - lower layer,151,One-person household,200
7960,2021,E01014719,2021 super output areas - lower layer,151,All household members have the same main language,415
7961,2021,E01014719,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
