,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
7358,2021,E01026860,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),527
7359,2021,E01026860,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,270
7360,2021,E01026860,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,212
7361,2021,E01026860,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,42
7362,2021,E01026860,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7363,2021,E01026861,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1717
7364,2021,E01026861,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1569
7365,2021,E01026861,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),148
7366,2021,E01026861,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,67
7367,2021,E01026861,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,56
7368,2021,E01026861,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
7369,2021,E01026861,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7370,2021,E01026862,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1324
7371,2021,E01026862,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1231
7372,2021,E01026862,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),93
7373,2021,E01026862,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,48
7374,2021,E01026862,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,32
7375,2021,E01026862,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,12
7376,2021,E01026862,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7377,2021,E01026852,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1289
7378,2021,E01026852,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1219
7379,2021,E01026852,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),70
7380,2021,E01026852,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,41
7381,2021,E01026852,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,19
7382,2021,E01026852,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
7383,2021,E01026852,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7384,2021,E01026853,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1896
7385,2021,E01026853,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1681
7386,2021,E01026853,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),215
7387,2021,E01026853,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,103
7388,2021,E01026853,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,77
7389,2021,E01026853,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,30
7390,2021,E01026853,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7391,2021,E01026855,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1676
7392,2021,E01026855,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1521
7393,2021,E01026855,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),155
7394,2021,E01026855,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,96
7395,2021,E01026855,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,50
7396,2021,E01026855,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
7397,2021,E01026855,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7398,2021,E01026856,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1746
7399,2021,E01026856,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1619
7400,2021,E01026856,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),127
7401,2021,E01026856,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,90
7402,2021,E01026856,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,30
7403,2021,E01026856,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
7404,2021,E01026856,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7405,2021,E01026857,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1514
7406,2021,E01026857,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1411
7407,2021,E01026857,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),103
7408,2021,E01026857,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,64
7409,2021,E01026857,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
7410,2021,E01026857,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
7411,2021,E01026857,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7412,2021,E01033434,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1126
7413,2021,E01033434,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),972
7414,2021,E01033434,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),154
7415,2021,E01033434,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,105
7416,2021,E01033434,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,35
7417,2021,E01033434,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
7418,2021,E01033434,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7419,2021,E01033437,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1452
7420,2021,E01033437,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1236
7421,2021,E01033437,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),216
7422,2021,E01033437,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,101
7423,2021,E01033437,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,77
7424,2021,E01033437,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,35
7425,2021,E01033437,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7426,2021,E01026810,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1586
7427,2021,E01026810,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1506
7428,2021,E01026810,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),80
7429,2021,E01026810,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,51
7430,2021,E01026810,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,22
7431,2021,E01026810,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
7432,2021,E01026810,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7433,2021,E01026811,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1549
7434,2021,E01026811,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1490
7435,2021,E01026811,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),59
7436,2021,E01026811,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,36
7437,2021,E01026811,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
7438,2021,E01026811,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
7439,2021,E01026811,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7440,2021,E01026812,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1576
7441,2021,E01026812,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1487
7442,2021,E01026812,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),89
7443,2021,E01026812,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,54
7444,2021,E01026812,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,25
7445,2021,E01026812,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
7446,2021,E01026812,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7447,2021,E01026813,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1393
7448,2021,E01026813,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1307
7449,2021,E01026813,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),86
7450,2021,E01026813,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,56
7451,2021,E01026813,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,23
7452,2021,E01026813,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
7453,2021,E01026813,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7454,2021,E01026814,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1614
7455,2021,E01026814,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1484
7456,2021,E01026814,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),130
7457,2021,E01026814,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,74
7458,2021,E01026814,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,40
7459,2021,E01026814,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
7460,2021,E01026814,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7461,2021,E01026815,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1469
7462,2021,E01026815,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1375
7463,2021,E01026815,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),94
7464,2021,E01026815,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,59
7465,2021,E01026815,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,27
7466,2021,E01026815,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
7467,2021,E01026815,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7468,2021,E01026816,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1830
7469,2021,E01026816,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1649
7470,2021,E01026816,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),181
7471,2021,E01026816,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,104
7472,2021,E01026816,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,55
7473,2021,E01026816,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
7474,2021,E01026816,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,9
7475,2021,E01026817,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1451
7476,2021,E01026817,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1333
7477,2021,E01026817,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),118
7478,2021,E01026817,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,55
7479,2021,E01026817,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,46
7480,2021,E01026817,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
7481,2021,E01026817,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7482,2021,E01026818,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1521
7483,2021,E01026818,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1415
7484,2021,E01026818,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),106
7485,2021,E01026818,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,41
7486,2021,E01026818,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,36
7487,2021,E01026818,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,26
7488,2021,E01026818,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7489,2021,E01026819,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1423
7490,2021,E01026819,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1304
7491,2021,E01026819,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),119
7492,2021,E01026819,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,56
7493,2021,E01026819,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,46
7494,2021,E01026819,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,17
7495,2021,E01026819,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7496,2021,E01026820,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1816
7497,2021,E01026820,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1676
7498,2021,E01026820,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),140
7499,2021,E01026820,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,60
7500,2021,E01026820,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,58
7501,2021,E01026820,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,20
7502,2021,E01026820,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7503,2021,E01026821,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1560
7504,2021,E01026821,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1438
7505,2021,E01026821,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),122
7506,2021,E01026821,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,53
7507,2021,E01026821,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,55
7508,2021,E01026821,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,13
7509,2021,E01026821,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7510,2021,E01033438,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1908
7511,2021,E01033438,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1675
7512,2021,E01033438,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),233
7513,2021,E01033438,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,113
7514,2021,E01033438,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,79
7515,2021,E01033438,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,28
7516,2021,E01033438,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
7517,2021,E01033440,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1511
7518,2021,E01033440,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1173
7519,2021,E01033440,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),338
7520,2021,E01033440,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,175
7521,2021,E01033440,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,124
7522,2021,E01033440,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,33
7523,2021,E01033440,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7524,2021,E01033441,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1376
7525,2021,E01033441,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1149
7526,2021,E01033441,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),227
7527,2021,E01033441,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,142
7528,2021,E01033441,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,71
7529,2021,E01033441,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
7530,2021,E01033441,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7531,2021,E01035137,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,998
7532,2021,E01035137,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),871
7533,2021,E01035137,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),127
7534,2021,E01035137,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,52
7535,2021,E01035137,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,39
7536,2021,E01035137,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,36
7537,2021,E01035137,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7538,2021,E01035138,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1187
7539,2021,E01035138,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1035
7540,2021,E01035138,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),152
7541,2021,E01035138,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,69
7542,2021,E01035138,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,54
7543,2021,E01035138,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,27
7544,2021,E01035138,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7545,2021,E01026848,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1802
7546,2021,E01026848,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1555
7547,2021,E01026848,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),247
7548,2021,E01026848,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,96
7549,2021,E01026848,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,103
7550,2021,E01026848,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,43
7551,2021,E01026848,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,5
7552,2021,E01026849,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1743
7553,2021,E01026849,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1567
7554,2021,E01026849,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),176
7555,2021,E01026849,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,94
7556,2021,E01026849,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,62
7557,2021,E01026849,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
7558,2021,E01026849,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7559,2021,E01026850,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1847
7560,2021,E01026850,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1706
7561,2021,E01026850,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),141
7562,2021,E01026850,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,73
7563,2021,E01026850,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,52
7564,2021,E01026850,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
7565,2021,E01026850,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7566,2021,E01026824,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1707
7567,2021,E01026824,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1454
7568,2021,E01026824,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),253
7569,2021,E01026824,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,121
7570,2021,E01026824,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,88
7571,2021,E01026824,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,38
7572,2021,E01026824,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7573,2021,E01026825,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1400
7574,2021,E01026825,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1267
7575,2021,E01026825,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),133
7576,2021,E01026825,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,68
7577,2021,E01026825,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,43
7578,2021,E01026825,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,16
7579,2021,E01026825,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7580,2021,E01026826,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1595
7581,2021,E01026826,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1382
7582,2021,E01026826,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),213
7583,2021,E01026826,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,89
7584,2021,E01026826,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,77
7585,2021,E01026826,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,41
7586,2021,E01026826,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7587,2021,E01026827,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1534
7588,2021,E01026827,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1310
7589,2021,E01026827,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),224
7590,2021,E01026827,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,86
7591,2021,E01026827,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,103
7592,2021,E01026827,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
7593,2021,E01026827,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
7594,2021,E01026823,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2124
7595,2021,E01026823,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1918
7596,2021,E01026823,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),206
7597,2021,E01026823,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,114
7598,2021,E01026823,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,58
7599,2021,E01026823,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,30
7600,2021,E01026823,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7601,2021,E01035139,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2748
7602,2021,E01035139,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2454
7603,2021,E01035139,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),294
7604,2021,E01035139,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,158
7605,2021,E01035139,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,107
7606,2021,E01035139,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,27
7607,2021,E01035139,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7608,2021,E01035140,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1116
7609,2021,E01035140,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),939
7610,2021,E01035140,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),177
7611,2021,E01035140,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,91
7612,2021,E01035140,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,64
7613,2021,E01035140,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
7614,2021,E01035140,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7615,2021,E01026881,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1768
7616,2021,E01026881,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1664
7617,2021,E01026881,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),104
7618,2021,E01026881,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,64
7619,2021,E01026881,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,36
7620,2021,E01026881,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
7621,2021,E01026881,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
7622,2021,E01026883,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2133
7623,2021,E01026883,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2022
7624,2021,E01026883,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),111
7625,2021,E01026883,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,81
7626,2021,E01026883,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,20
7627,2021,E01026883,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
7628,2021,E01026883,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
7629,2021,E01026895,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1404
7630,2021,E01026895,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1378
7631,2021,E01026895,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),26
7632,2021,E01026895,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,19
