,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
7481,2021,E01021388,2021 super output areas - lower layer,151,Work mainly at or from home,186
7482,2021,E01021388,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7483,2021,E01021388,2021 super output areas - lower layer,151,Train,7
7484,2021,E01021388,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
7485,2021,E01021388,2021 super output areas - lower layer,151,Taxi,0
7486,2021,E01021388,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7487,2021,E01021388,2021 super output areas - lower layer,151,Driving a car or van,475
7488,2021,E01021388,2021 super output areas - lower layer,151,Passenger in a car or van,42
7489,2021,E01021388,2021 super output areas - lower layer,151,Bicycle,7
7490,2021,E01021388,2021 super output areas - lower layer,151,On foot,103
7491,2021,E01021388,2021 super output areas - lower layer,151,Other method of travel to work,10
7492,2021,E01021391,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,723
7493,2021,E01021391,2021 super output areas - lower layer,151,Work mainly at or from home,103
7494,2021,E01021391,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7495,2021,E01021391,2021 super output areas - lower layer,151,Train,7
7496,2021,E01021391,2021 super output areas - lower layer,151,"Bus, minibus or coach",25
7497,2021,E01021391,2021 super output areas - lower layer,151,Taxi,2
7498,2021,E01021391,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7499,2021,E01021391,2021 super output areas - lower layer,151,Driving a car or van,477
7500,2021,E01021391,2021 super output areas - lower layer,151,Passenger in a car or van,44
7501,2021,E01021391,2021 super output areas - lower layer,151,Bicycle,7
7502,2021,E01021391,2021 super output areas - lower layer,151,On foot,54
7503,2021,E01021391,2021 super output areas - lower layer,151,Other method of travel to work,3
7504,2021,E01021392,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,855
7505,2021,E01021392,2021 super output areas - lower layer,151,Work mainly at or from home,153
7506,2021,E01021392,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7507,2021,E01021392,2021 super output areas - lower layer,151,Train,7
7508,2021,E01021392,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
7509,2021,E01021392,2021 super output areas - lower layer,151,Taxi,6
7510,2021,E01021392,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
7511,2021,E01021392,2021 super output areas - lower layer,151,Driving a car or van,540
7512,2021,E01021392,2021 super output areas - lower layer,151,Passenger in a car or van,35
7513,2021,E01021392,2021 super output areas - lower layer,151,Bicycle,6
7514,2021,E01021392,2021 super output areas - lower layer,151,On foot,80
7515,2021,E01021392,2021 super output areas - lower layer,151,Other method of travel to work,3
7516,2021,E01021393,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,752
7517,2021,E01021393,2021 super output areas - lower layer,151,Work mainly at or from home,139
7518,2021,E01021393,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7519,2021,E01021393,2021 super output areas - lower layer,151,Train,7
7520,2021,E01021393,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
7521,2021,E01021393,2021 super output areas - lower layer,151,Taxi,2
7522,2021,E01021393,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7523,2021,E01021393,2021 super output areas - lower layer,151,Driving a car or van,472
7524,2021,E01021393,2021 super output areas - lower layer,151,Passenger in a car or van,27
7525,2021,E01021393,2021 super output areas - lower layer,151,Bicycle,11
7526,2021,E01021393,2021 super output areas - lower layer,151,On foot,71
7527,2021,E01021393,2021 super output areas - lower layer,151,Other method of travel to work,7
7528,2021,E01021404,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1057
7529,2021,E01021404,2021 super output areas - lower layer,151,Work mainly at or from home,352
7530,2021,E01021404,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
7531,2021,E01021404,2021 super output areas - lower layer,151,Train,17
7532,2021,E01021404,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
7533,2021,E01021404,2021 super output areas - lower layer,151,Taxi,0
7534,2021,E01021404,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7535,2021,E01021404,2021 super output areas - lower layer,151,Driving a car or van,610
7536,2021,E01021404,2021 super output areas - lower layer,151,Passenger in a car or van,34
7537,2021,E01021404,2021 super output areas - lower layer,151,Bicycle,7
7538,2021,E01021404,2021 super output areas - lower layer,151,On foot,12
7539,2021,E01021404,2021 super output areas - lower layer,151,Other method of travel to work,12
7540,2021,E01021411,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,675
7541,2021,E01021411,2021 super output areas - lower layer,151,Work mainly at or from home,264
7542,2021,E01021411,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7543,2021,E01021411,2021 super output areas - lower layer,151,Train,5
7544,2021,E01021411,2021 super output areas - lower layer,151,"Bus, minibus or coach",4
7545,2021,E01021411,2021 super output areas - lower layer,151,Taxi,0
7546,2021,E01021411,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",5
7547,2021,E01021411,2021 super output areas - lower layer,151,Driving a car or van,346
7548,2021,E01021411,2021 super output areas - lower layer,151,Passenger in a car or van,9
7549,2021,E01021411,2021 super output areas - lower layer,151,Bicycle,4
7550,2021,E01021411,2021 super output areas - lower layer,151,On foot,32
7551,2021,E01021411,2021 super output areas - lower layer,151,Other method of travel to work,5
7552,2021,E01021412,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,742
7553,2021,E01021412,2021 super output areas - lower layer,151,Work mainly at or from home,293
7554,2021,E01021412,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",5
7555,2021,E01021412,2021 super output areas - lower layer,151,Train,2
7556,2021,E01021412,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
7557,2021,E01021412,2021 super output areas - lower layer,151,Taxi,0
7558,2021,E01021412,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7559,2021,E01021412,2021 super output areas - lower layer,151,Driving a car or van,386
7560,2021,E01021412,2021 super output areas - lower layer,151,Passenger in a car or van,17
7561,2021,E01021412,2021 super output areas - lower layer,151,Bicycle,1
7562,2021,E01021412,2021 super output areas - lower layer,151,On foot,27
7563,2021,E01021412,2021 super output areas - lower layer,151,Other method of travel to work,6
7564,2021,E01021413,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,633
7565,2021,E01021413,2021 super output areas - lower layer,151,Work mainly at or from home,244
7566,2021,E01021413,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7567,2021,E01021413,2021 super output areas - lower layer,151,Train,13
7568,2021,E01021413,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
7569,2021,E01021413,2021 super output areas - lower layer,151,Taxi,0
7570,2021,E01021413,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7571,2021,E01021413,2021 super output areas - lower layer,151,Driving a car or van,332
7572,2021,E01021413,2021 super output areas - lower layer,151,Passenger in a car or van,12
7573,2021,E01021413,2021 super output areas - lower layer,151,Bicycle,1
7574,2021,E01021413,2021 super output areas - lower layer,151,On foot,23
7575,2021,E01021413,2021 super output areas - lower layer,151,Other method of travel to work,4
7576,2021,E01021389,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1079
7577,2021,E01021389,2021 super output areas - lower layer,151,Work mainly at or from home,274
7578,2021,E01021389,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",5
7579,2021,E01021389,2021 super output areas - lower layer,151,Train,14
7580,2021,E01021389,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
7581,2021,E01021389,2021 super output areas - lower layer,151,Taxi,4
7582,2021,E01021389,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7583,2021,E01021389,2021 super output areas - lower layer,151,Driving a car or van,652
7584,2021,E01021389,2021 super output areas - lower layer,151,Passenger in a car or van,46
7585,2021,E01021389,2021 super output areas - lower layer,151,Bicycle,3
7586,2021,E01021389,2021 super output areas - lower layer,151,On foot,63
7587,2021,E01021389,2021 super output areas - lower layer,151,Other method of travel to work,10
7588,2021,E01021390,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,918
7589,2021,E01021390,2021 super output areas - lower layer,151,Work mainly at or from home,243
7590,2021,E01021390,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7591,2021,E01021390,2021 super output areas - lower layer,151,Train,6
7592,2021,E01021390,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
7593,2021,E01021390,2021 super output areas - lower layer,151,Taxi,3
7594,2021,E01021390,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7595,2021,E01021390,2021 super output areas - lower layer,151,Driving a car or van,569
7596,2021,E01021390,2021 super output areas - lower layer,151,Passenger in a car or van,23
7597,2021,E01021390,2021 super output areas - lower layer,151,Bicycle,6
7598,2021,E01021390,2021 super output areas - lower layer,151,On foot,54
7599,2021,E01021390,2021 super output areas - lower layer,151,Other method of travel to work,4
7600,2021,E01021408,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,856
7601,2021,E01021408,2021 super output areas - lower layer,151,Work mainly at or from home,332
7602,2021,E01021408,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7603,2021,E01021408,2021 super output areas - lower layer,151,Train,17
7604,2021,E01021408,2021 super output areas - lower layer,151,"Bus, minibus or coach",8
7605,2021,E01021408,2021 super output areas - lower layer,151,Taxi,3
7606,2021,E01021408,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7607,2021,E01021408,2021 super output areas - lower layer,151,Driving a car or van,443
7608,2021,E01021408,2021 super output areas - lower layer,151,Passenger in a car or van,12
7609,2021,E01021408,2021 super output areas - lower layer,151,Bicycle,4
7610,2021,E01021408,2021 super output areas - lower layer,151,On foot,25
7611,2021,E01021408,2021 super output areas - lower layer,151,Other method of travel to work,10
7612,2021,E01021409,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,922
7613,2021,E01021409,2021 super output areas - lower layer,151,Work mainly at or from home,305
7614,2021,E01021409,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7615,2021,E01021409,2021 super output areas - lower layer,151,Train,16
7616,2021,E01021409,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
7617,2021,E01021409,2021 super output areas - lower layer,151,Taxi,2
7618,2021,E01021409,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7619,2021,E01021409,2021 super output areas - lower layer,151,Driving a car or van,498
7620,2021,E01021409,2021 super output areas - lower layer,151,Passenger in a car or van,26
7621,2021,E01021409,2021 super output areas - lower layer,151,Bicycle,4
7622,2021,E01021409,2021 super output areas - lower layer,151,On foot,47
7623,2021,E01021409,2021 super output areas - lower layer,151,Other method of travel to work,9
7624,2021,E01021410,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,852
7625,2021,E01021410,2021 super output areas - lower layer,151,Work mainly at or from home,196
7626,2021,E01021410,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7627,2021,E01021410,2021 super output areas - lower layer,151,Train,9
7628,2021,E01021410,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
7629,2021,E01021410,2021 super output areas - lower layer,151,Taxi,1
7630,2021,E01021410,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7631,2021,E01021410,2021 super output areas - lower layer,151,Driving a car or van,507
7632,2021,E01021410,2021 super output areas - lower layer,151,Passenger in a car or van,28
7633,2021,E01021410,2021 super output areas - lower layer,151,Bicycle,16
7634,2021,E01021410,2021 super output areas - lower layer,151,On foot,71
7635,2021,E01021410,2021 super output areas - lower layer,151,Other method of travel to work,8
7636,2021,E01021349,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
7637,2021,E01021349,2021 super output areas - lower layer,151,Work mainly at or from home,173
7638,2021,E01021349,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7639,2021,E01021349,2021 super output areas - lower layer,151,Train,10
7640,2021,E01021349,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
7641,2021,E01021349,2021 super output areas - lower layer,151,Taxi,2
7642,2021,E01021349,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7643,2021,E01021349,2021 super output areas - lower layer,151,Driving a car or van,444
7644,2021,E01021349,2021 super output areas - lower layer,151,Passenger in a car or van,27
7645,2021,E01021349,2021 super output areas - lower layer,151,Bicycle,13
7646,2021,E01021349,2021 super output areas - lower layer,151,On foot,45
7647,2021,E01021349,2021 super output areas - lower layer,151,Other method of travel to work,7
7648,2021,E01021351,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,867
7649,2021,E01021351,2021 super output areas - lower layer,151,Work mainly at or from home,292
7650,2021,E01021351,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7651,2021,E01021351,2021 super output areas - lower layer,151,Train,21
7652,2021,E01021351,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
7653,2021,E01021351,2021 super output areas - lower layer,151,Taxi,0
7654,2021,E01021351,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7655,2021,E01021351,2021 super output areas - lower layer,151,Driving a car or van,447
7656,2021,E01021351,2021 super output areas - lower layer,151,Passenger in a car or van,28
7657,2021,E01021351,2021 super output areas - lower layer,151,Bicycle,10
7658,2021,E01021351,2021 super output areas - lower layer,151,On foot,50
7659,2021,E01021351,2021 super output areas - lower layer,151,Other method of travel to work,8
7660,2021,E01021352,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,762
7661,2021,E01021352,2021 super output areas - lower layer,151,Work mainly at or from home,188
7662,2021,E01021352,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7663,2021,E01021352,2021 super output areas - lower layer,151,Train,7
7664,2021,E01021352,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
7665,2021,E01021352,2021 super output areas - lower layer,151,Taxi,2
7666,2021,E01021352,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7667,2021,E01021352,2021 super output areas - lower layer,151,Driving a car or van,456
7668,2021,E01021352,2021 super output areas - lower layer,151,Passenger in a car or van,33
7669,2021,E01021352,2021 super output areas - lower layer,151,Bicycle,9
7670,2021,E01021352,2021 super output areas - lower layer,151,On foot,45
7671,2021,E01021352,2021 super output areas - lower layer,151,Other method of travel to work,11
7672,2021,E01021355,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,937
7673,2021,E01021355,2021 super output areas - lower layer,151,Work mainly at or from home,237
7674,2021,E01021355,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",6
7675,2021,E01021355,2021 super output areas - lower layer,151,Train,22
7676,2021,E01021355,2021 super output areas - lower layer,151,"Bus, minibus or coach",13
7677,2021,E01021355,2021 super output areas - lower layer,151,Taxi,3
7678,2021,E01021355,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
7679,2021,E01021355,2021 super output areas - lower layer,151,Driving a car or van,550
7680,2021,E01021355,2021 super output areas - lower layer,151,Passenger in a car or van,33
7681,2021,E01021355,2021 super output areas - lower layer,151,Bicycle,9
7682,2021,E01021355,2021 super output areas - lower layer,151,On foot,42
7683,2021,E01021355,2021 super output areas - lower layer,151,Other method of travel to work,13
7684,2021,E01021356,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,653
7685,2021,E01021356,2021 super output areas - lower layer,151,Work mainly at or from home,197
7686,2021,E01021356,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7687,2021,E01021356,2021 super output areas - lower layer,151,Train,6
7688,2021,E01021356,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
7689,2021,E01021356,2021 super output areas - lower layer,151,Taxi,0
7690,2021,E01021356,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7691,2021,E01021356,2021 super output areas - lower layer,151,Driving a car or van,360
7692,2021,E01021356,2021 super output areas - lower layer,151,Passenger in a car or van,21
7693,2021,E01021356,2021 super output areas - lower layer,151,Bicycle,6
7694,2021,E01021356,2021 super output areas - lower layer,151,On foot,46
7695,2021,E01021356,2021 super output areas - lower layer,151,Other method of travel to work,6
7696,2021,E01021381,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,535
7697,2021,E01021381,2021 super output areas - lower layer,151,Work mainly at or from home,171
7698,2021,E01021381,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7699,2021,E01021381,2021 super output areas - lower layer,151,Train,5
7700,2021,E01021381,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
7701,2021,E01021381,2021 super output areas - lower layer,151,Taxi,3
7702,2021,E01021381,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7703,2021,E01021381,2021 super output areas - lower layer,151,Driving a car or van,310
7704,2021,E01021381,2021 super output areas - lower layer,151,Passenger in a car or van,19
7705,2021,E01021381,2021 super output areas - lower layer,151,Bicycle,3
7706,2021,E01021381,2021 super output areas - lower layer,151,On foot,11
7707,2021,E01021381,2021 super output areas - lower layer,151,Other method of travel to work,5
7708,2021,E01021354,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,556
7709,2021,E01021354,2021 super output areas - lower layer,151,Work mainly at or from home,61
7710,2021,E01021354,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
7711,2021,E01021354,2021 super output areas - lower layer,151,Train,6
7712,2021,E01021354,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
7713,2021,E01021354,2021 super output areas - lower layer,151,Taxi,3
7714,2021,E01021354,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7715,2021,E01021354,2021 super output areas - lower layer,151,Driving a car or van,345
7716,2021,E01021354,2021 super output areas - lower layer,151,Passenger in a car or van,38
7717,2021,E01021354,2021 super output areas - lower layer,151,Bicycle,12
7718,2021,E01021354,2021 super output areas - lower layer,151,On foot,64
7719,2021,E01021354,2021 super output areas - lower layer,151,Other method of travel to work,5
7720,2021,E01021357,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,728
7721,2021,E01021357,2021 super output areas - lower layer,151,Work mainly at or from home,178
7722,2021,E01021357,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7723,2021,E01021357,2021 super output areas - lower layer,151,Train,14
7724,2021,E01021357,2021 super output areas - lower layer,151,"Bus, minibus or coach",13
7725,2021,E01021357,2021 super output areas - lower layer,151,Taxi,4
7726,2021,E01021357,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7727,2021,E01021357,2021 super output areas - lower layer,151,Driving a car or van,415
7728,2021,E01021357,2021 super output areas - lower layer,151,Passenger in a car or van,35
7729,2021,E01021357,2021 super output areas - lower layer,151,Bicycle,7
7730,2021,E01021357,2021 super output areas - lower layer,151,On foot,53
7731,2021,E01021357,2021 super output areas - lower layer,151,Other method of travel to work,5
7732,2021,E01021358,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1147
7733,2021,E01021358,2021 super output areas - lower layer,151,Work mainly at or from home,265
7734,2021,E01021358,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7735,2021,E01021358,2021 super output areas - lower layer,151,Train,22
7736,2021,E01021358,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
7737,2021,E01021358,2021 super output areas - lower layer,151,Taxi,2
7738,2021,E01021358,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7739,2021,E01021358,2021 super output areas - lower layer,151,Driving a car or van,606
7740,2021,E01021358,2021 super output areas - lower layer,151,Passenger in a car or van,61
7741,2021,E01021358,2021 super output areas - lower layer,151,Bicycle,13
7742,2021,E01021358,2021 super output areas - lower layer,151,On foot,153
7743,2021,E01021358,2021 super output areas - lower layer,151,Other method of travel to work,7
7744,2021,E01021359,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,952
7745,2021,E01021359,2021 super output areas - lower layer,151,Work mainly at or from home,150
7746,2021,E01021359,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7747,2021,E01021359,2021 super output areas - lower layer,151,Train,10
7748,2021,E01021359,2021 super output areas - lower layer,151,"Bus, minibus or coach",12
7749,2021,E01021359,2021 super output areas - lower layer,151,Taxi,9
7750,2021,E01021359,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
7751,2021,E01021359,2021 super output areas - lower layer,151,Driving a car or van,561
7752,2021,E01021359,2021 super output areas - lower layer,151,Passenger in a car or van,69
7753,2021,E01021359,2021 super output areas - lower layer,151,Bicycle,22
7754,2021,E01021359,2021 super output areas - lower layer,151,On foot,100
7755,2021,E01021359,2021 super output areas - lower layer,151,Other method of travel to work,9
7756,2021,E01021350,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,875
7757,2021,E01021350,2021 super output areas - lower layer,151,Work mainly at or from home,263
7758,2021,E01021350,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
7759,2021,E01021350,2021 super output areas - lower layer,151,Train,21
7760,2021,E01021350,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
7761,2021,E01021350,2021 super output areas - lower layer,151,Taxi,1
7762,2021,E01021350,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
7763,2021,E01021350,2021 super output areas - lower layer,151,Driving a car or van,437
7764,2021,E01021350,2021 super output areas - lower layer,151,Passenger in a car or van,26
7765,2021,E01021350,2021 super output areas - lower layer,151,Bicycle,18
7766,2021,E01021350,2021 super output areas - lower layer,151,On foot,87
7767,2021,E01021350,2021 super output areas - lower layer,151,Other method of travel to work,3
7768,2021,E01021353,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,883
7769,2021,E01021353,2021 super output areas - lower layer,151,Work mainly at or from home,130
7770,2021,E01021353,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7771,2021,E01021353,2021 super output areas - lower layer,151,Train,15
7772,2021,E01021353,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
7773,2021,E01021353,2021 super output areas - lower layer,151,Taxi,1
7774,2021,E01021353,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",6
7775,2021,E01021353,2021 super output areas - lower layer,151,Driving a car or van,545
7776,2021,E01021353,2021 super output areas - lower layer,151,Passenger in a car or van,46
7777,2021,E01021353,2021 super output areas - lower layer,151,Bicycle,16
7778,2021,E01021353,2021 super output areas - lower layer,151,On foot,99
7779,2021,E01021353,2021 super output areas - lower layer,151,Other method of travel to work,7
7780,2021,E01021365,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1326
7781,2021,E01021365,2021 super output areas - lower layer,151,Work mainly at or from home,281
7782,2021,E01021365,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",4
7783,2021,E01021365,2021 super output areas - lower layer,151,Train,38
7784,2021,E01021365,2021 super output areas - lower layer,151,"Bus, minibus or coach",40
7785,2021,E01021365,2021 super output areas - lower layer,151,Taxi,7
7786,2021,E01021365,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",8
7787,2021,E01021365,2021 super output areas - lower layer,151,Driving a car or van,652
7788,2021,E01021365,2021 super output areas - lower layer,151,Passenger in a car or van,77
7789,2021,E01021365,2021 super output areas - lower layer,151,Bicycle,19
7790,2021,E01021365,2021 super output areas - lower layer,151,On foot,186
7791,2021,E01021365,2021 super output areas - lower layer,151,Other method of travel to work,14
7792,2021,E01033458,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,902
7793,2021,E01033458,2021 super output areas - lower layer,151,Work mainly at or from home,164
7794,2021,E01033458,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
7795,2021,E01033458,2021 super output areas - lower layer,151,Train,24
7796,2021,E01033458,2021 super output areas - lower layer,151,"Bus, minibus or coach",43
7797,2021,E01033458,2021 super output areas - lower layer,151,Taxi,7
7798,2021,E01033458,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7799,2021,E01033458,2021 super output areas - lower layer,151,Driving a car or van,478
7800,2021,E01033458,2021 super output areas - lower layer,151,Passenger in a car or van,46
7801,2021,E01033458,2021 super output areas - lower layer,151,Bicycle,11
7802,2021,E01033458,2021 super output areas - lower layer,151,On foot,118
7803,2021,E01033458,2021 super output areas - lower layer,151,Other method of travel to work,6
7804,2021,E01033459,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,972
7805,2021,E01033459,2021 super output areas - lower layer,151,Work mainly at or from home,174
7806,2021,E01033459,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
7807,2021,E01033459,2021 super output areas - lower layer,151,Train,24
7808,2021,E01033459,2021 super output areas - lower layer,151,"Bus, minibus or coach",32
7809,2021,E01033459,2021 super output areas - lower layer,151,Taxi,5
7810,2021,E01033459,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",9
7811,2021,E01033459,2021 super output areas - lower layer,151,Driving a car or van,500
7812,2021,E01033459,2021 super output areas - lower layer,151,Passenger in a car or van,51
7813,2021,E01033459,2021 super output areas - lower layer,151,Bicycle,11
7814,2021,E01033459,2021 super output areas - lower layer,151,On foot,153
7815,2021,E01033459,2021 super output areas - lower layer,151,Other method of travel to work,10
7816,2021,E01021364,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,908
7817,2021,E01021364,2021 super output areas - lower layer,151,Work mainly at or from home,194
7818,2021,E01021364,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",3
7819,2021,E01021364,2021 super output areas - lower layer,151,Train,8
7820,2021,E01021364,2021 super output areas - lower layer,151,"Bus, minibus or coach",9
7821,2021,E01021364,2021 super output areas - lower layer,151,Taxi,2
7822,2021,E01021364,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7823,2021,E01021364,2021 super output areas - lower layer,151,Driving a car or van,576
7824,2021,E01021364,2021 super output areas - lower layer,151,Passenger in a car or van,31
7825,2021,E01021364,2021 super output areas - lower layer,151,Bicycle,7
7826,2021,E01021364,2021 super output areas - lower layer,151,On foot,67
7827,2021,E01021364,2021 super output areas - lower layer,151,Other method of travel to work,8
7828,2021,E01021366,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,801
7829,2021,E01021366,2021 super output areas - lower layer,151,Work mainly at or from home,251
7830,2021,E01021366,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7831,2021,E01021366,2021 super output areas - lower layer,151,Train,12
7832,2021,E01021366,2021 super output areas - lower layer,151,"Bus, minibus or coach",10
7833,2021,E01021366,2021 super output areas - lower layer,151,Taxi,1
7834,2021,E01021366,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7835,2021,E01021366,2021 super output areas - lower layer,151,Driving a car or van,406
7836,2021,E01021366,2021 super output areas - lower layer,151,Passenger in a car or van,39
7837,2021,E01021366,2021 super output areas - lower layer,151,Bicycle,9
7838,2021,E01021366,2021 super output areas - lower layer,151,On foot,65
7839,2021,E01021366,2021 super output areas - lower layer,151,Other method of travel to work,6
7840,2021,E01021383,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1152
7841,2021,E01021383,2021 super output areas - lower layer,151,Work mainly at or from home,441
7842,2021,E01021383,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",2
7843,2021,E01021383,2021 super output areas - lower layer,151,Train,25
7844,2021,E01021383,2021 super output areas - lower layer,151,"Bus, minibus or coach",6
