,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
2036,2021,E01014278,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
2037,2021,E01014278,2021 super output areas - lower layer,151,Household is deprived in two dimensions,105
2038,2021,E01014278,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
2039,2021,E01014278,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2040,2021,E01014280,2021 super output areas - lower layer,151,Total: All households,586
2041,2021,E01014280,2021 super output areas - lower layer,151,Household is not deprived in any dimension,241
2042,2021,E01014280,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
2043,2021,E01014280,2021 super output areas - lower layer,151,Household is deprived in two dimensions,109
2044,2021,E01014280,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
2045,2021,E01014280,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2046,2021,E01014296,2021 super output areas - lower layer,151,Total: All households,613
2047,2021,E01014296,2021 super output areas - lower layer,151,Household is not deprived in any dimension,259
2048,2021,E01014296,2021 super output areas - lower layer,151,Household is deprived in one dimension,198
2049,2021,E01014296,2021 super output areas - lower layer,151,Household is deprived in two dimensions,126
2050,2021,E01014296,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
2051,2021,E01014296,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2052,2021,E01014297,2021 super output areas - lower layer,151,Total: All households,481
2053,2021,E01014297,2021 super output areas - lower layer,151,Household is not deprived in any dimension,231
2054,2021,E01014297,2021 super output areas - lower layer,151,Household is deprived in one dimension,172
2055,2021,E01014297,2021 super output areas - lower layer,151,Household is deprived in two dimensions,59
2056,2021,E01014297,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
2057,2021,E01014297,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2058,2021,E01014298,2021 super output areas - lower layer,151,Total: All households,653
2059,2021,E01014298,2021 super output areas - lower layer,151,Household is not deprived in any dimension,245
2060,2021,E01014298,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
2061,2021,E01014298,2021 super output areas - lower layer,151,Household is deprived in two dimensions,146
2062,2021,E01014298,2021 super output areas - lower layer,151,Household is deprived in three dimensions,52
2063,2021,E01014298,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2064,2021,E01014300,2021 super output areas - lower layer,151,Total: All households,616
2065,2021,E01014300,2021 super output areas - lower layer,151,Household is not deprived in any dimension,213
2066,2021,E01014300,2021 super output areas - lower layer,151,Household is deprived in one dimension,203
2067,2021,E01014300,2021 super output areas - lower layer,151,Household is deprived in two dimensions,161
2068,2021,E01014300,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
2069,2021,E01014300,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2070,2021,E01014302,2021 super output areas - lower layer,151,Total: All households,954
2071,2021,E01014302,2021 super output areas - lower layer,151,Household is not deprived in any dimension,304
2072,2021,E01014302,2021 super output areas - lower layer,151,Household is deprived in one dimension,345
2073,2021,E01014302,2021 super output areas - lower layer,151,Household is deprived in two dimensions,207
2074,2021,E01014302,2021 super output areas - lower layer,151,Household is deprived in three dimensions,97
2075,2021,E01014302,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2076,2021,E01028853,2021 super output areas - lower layer,151,Total: All households,606
2077,2021,E01028853,2021 super output areas - lower layer,151,Household is not deprived in any dimension,202
2078,2021,E01028853,2021 super output areas - lower layer,151,Household is deprived in one dimension,232
2079,2021,E01028853,2021 super output areas - lower layer,151,Household is deprived in two dimensions,144
2080,2021,E01028853,2021 super output areas - lower layer,151,Household is deprived in three dimensions,28
2081,2021,E01028853,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2082,2021,E01028854,2021 super output areas - lower layer,151,Total: All households,642
2083,2021,E01028854,2021 super output areas - lower layer,151,Household is not deprived in any dimension,346
2084,2021,E01028854,2021 super output areas - lower layer,151,Household is deprived in one dimension,214
2085,2021,E01028854,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
2086,2021,E01028854,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
2087,2021,E01028854,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2088,2021,E01028855,2021 super output areas - lower layer,151,Total: All households,1164
2089,2021,E01028855,2021 super output areas - lower layer,151,Household is not deprived in any dimension,760
2090,2021,E01028855,2021 super output areas - lower layer,151,Household is deprived in one dimension,316
2091,2021,E01028855,2021 super output areas - lower layer,151,Household is deprived in two dimensions,74
2092,2021,E01028855,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
2093,2021,E01028855,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2094,2021,E01028856,2021 super output areas - lower layer,151,Total: All households,785
2095,2021,E01028856,2021 super output areas - lower layer,151,Household is not deprived in any dimension,428
2096,2021,E01028856,2021 super output areas - lower layer,151,Household is deprived in one dimension,239
2097,2021,E01028856,2021 super output areas - lower layer,151,Household is deprived in two dimensions,101
2098,2021,E01028856,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
2099,2021,E01028856,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2100,2021,E01035069,2021 super output areas - lower layer,151,Total: All households,569
2101,2021,E01035069,2021 super output areas - lower layer,151,Household is not deprived in any dimension,379
2102,2021,E01035069,2021 super output areas - lower layer,151,Household is deprived in one dimension,135
2103,2021,E01035069,2021 super output areas - lower layer,151,Household is deprived in two dimensions,51
2104,2021,E01035069,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
2105,2021,E01035069,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2106,2021,E01035070,2021 super output areas - lower layer,151,Total: All households,754
2107,2021,E01035070,2021 super output areas - lower layer,151,Household is not deprived in any dimension,447
2108,2021,E01035070,2021 super output areas - lower layer,151,Household is deprived in one dimension,213
2109,2021,E01035070,2021 super output areas - lower layer,151,Household is deprived in two dimensions,81
2110,2021,E01035070,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
2111,2021,E01035070,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2112,2021,E01028826,2021 super output areas - lower layer,151,Total: All households,789
2113,2021,E01028826,2021 super output areas - lower layer,151,Household is not deprived in any dimension,347
2114,2021,E01028826,2021 super output areas - lower layer,151,Household is deprived in one dimension,288
2115,2021,E01028826,2021 super output areas - lower layer,151,Household is deprived in two dimensions,134
2116,2021,E01028826,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
2117,2021,E01028826,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2118,2021,E01028827,2021 super output areas - lower layer,151,Total: All households,604
2119,2021,E01028827,2021 super output areas - lower layer,151,Household is not deprived in any dimension,262
2120,2021,E01028827,2021 super output areas - lower layer,151,Household is deprived in one dimension,203
2121,2021,E01028827,2021 super output areas - lower layer,151,Household is deprived in two dimensions,118
2122,2021,E01028827,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
2123,2021,E01028827,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2124,2021,E01028844,2021 super output areas - lower layer,151,Total: All households,445
2125,2021,E01028844,2021 super output areas - lower layer,151,Household is not deprived in any dimension,249
2126,2021,E01028844,2021 super output areas - lower layer,151,Household is deprived in one dimension,157
2127,2021,E01028844,2021 super output areas - lower layer,151,Household is deprived in two dimensions,35
2128,2021,E01028844,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
2129,2021,E01028844,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2130,2021,E01028845,2021 super output areas - lower layer,151,Total: All households,896
2131,2021,E01028845,2021 super output areas - lower layer,151,Household is not deprived in any dimension,466
2132,2021,E01028845,2021 super output areas - lower layer,151,Household is deprived in one dimension,325
2133,2021,E01028845,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
2134,2021,E01028845,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
2135,2021,E01028845,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2136,2021,E01028838,2021 super output areas - lower layer,151,Total: All households,756
2137,2021,E01028838,2021 super output areas - lower layer,151,Household is not deprived in any dimension,298
2138,2021,E01028838,2021 super output areas - lower layer,151,Household is deprived in one dimension,283
2139,2021,E01028838,2021 super output areas - lower layer,151,Household is deprived in two dimensions,138
2140,2021,E01028838,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
2141,2021,E01028838,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2142,2021,E01028839,2021 super output areas - lower layer,151,Total: All households,598
2143,2021,E01028839,2021 super output areas - lower layer,151,Household is not deprived in any dimension,284
2144,2021,E01028839,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
2145,2021,E01028839,2021 super output areas - lower layer,151,Household is deprived in two dimensions,77
2146,2021,E01028839,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
2147,2021,E01028839,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2148,2021,E01028840,2021 super output areas - lower layer,151,Total: All households,556
2149,2021,E01028840,2021 super output areas - lower layer,151,Household is not deprived in any dimension,274
2150,2021,E01028840,2021 super output areas - lower layer,151,Household is deprived in one dimension,186
2151,2021,E01028840,2021 super output areas - lower layer,151,Household is deprived in two dimensions,65
2152,2021,E01028840,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
2153,2021,E01028840,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2154,2021,E01028841,2021 super output areas - lower layer,151,Total: All households,688
2155,2021,E01028841,2021 super output areas - lower layer,151,Household is not deprived in any dimension,304
2156,2021,E01028841,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
2157,2021,E01028841,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
2158,2021,E01028841,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
2159,2021,E01028841,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2160,2021,E01028850,2021 super output areas - lower layer,151,Total: All households,1028
2161,2021,E01028850,2021 super output areas - lower layer,151,Household is not deprived in any dimension,612
2162,2021,E01028850,2021 super output areas - lower layer,151,Household is deprived in one dimension,319
2163,2021,E01028850,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
2164,2021,E01028850,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2165,2021,E01028850,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2166,2021,E01028851,2021 super output areas - lower layer,151,Total: All households,842
2167,2021,E01028851,2021 super output areas - lower layer,151,Household is not deprived in any dimension,442
2168,2021,E01028851,2021 super output areas - lower layer,151,Household is deprived in one dimension,270
2169,2021,E01028851,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
2170,2021,E01028851,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
2171,2021,E01028851,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2172,2021,E01028852,2021 super output areas - lower layer,151,Total: All households,710
2173,2021,E01028852,2021 super output areas - lower layer,151,Household is not deprived in any dimension,342
2174,2021,E01028852,2021 super output areas - lower layer,151,Household is deprived in one dimension,277
2175,2021,E01028852,2021 super output areas - lower layer,151,Household is deprived in two dimensions,76
2176,2021,E01028852,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
2177,2021,E01028852,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2178,2021,E01028830,2021 super output areas - lower layer,151,Total: All households,726
2179,2021,E01028830,2021 super output areas - lower layer,151,Household is not deprived in any dimension,344
2180,2021,E01028830,2021 super output areas - lower layer,151,Household is deprived in one dimension,278
2181,2021,E01028830,2021 super output areas - lower layer,151,Household is deprived in two dimensions,92
2182,2021,E01028830,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2183,2021,E01028830,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2184,2021,E01028831,2021 super output areas - lower layer,151,Total: All households,637
2185,2021,E01028831,2021 super output areas - lower layer,151,Household is not deprived in any dimension,365
2186,2021,E01028831,2021 super output areas - lower layer,151,Household is deprived in one dimension,207
2187,2021,E01028831,2021 super output areas - lower layer,151,Household is deprived in two dimensions,56
2188,2021,E01028831,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
2189,2021,E01028831,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2190,2021,E01028836,2021 super output areas - lower layer,151,Total: All households,636
2191,2021,E01028836,2021 super output areas - lower layer,151,Household is not deprived in any dimension,271
2192,2021,E01028836,2021 super output areas - lower layer,151,Household is deprived in one dimension,203
2193,2021,E01028836,2021 super output areas - lower layer,151,Household is deprived in two dimensions,125
2194,2021,E01028836,2021 super output areas - lower layer,151,Household is deprived in three dimensions,33
2195,2021,E01028836,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
2196,2021,E01028837,2021 super output areas - lower layer,151,Total: All households,637
2197,2021,E01028837,2021 super output areas - lower layer,151,Household is not deprived in any dimension,287
2198,2021,E01028837,2021 super output areas - lower layer,151,Household is deprived in one dimension,249
2199,2021,E01028837,2021 super output areas - lower layer,151,Household is deprived in two dimensions,84
2200,2021,E01028837,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
2201,2021,E01028837,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2202,2021,E01028832,2021 super output areas - lower layer,151,Total: All households,873
2203,2021,E01028832,2021 super output areas - lower layer,151,Household is not deprived in any dimension,454
2204,2021,E01028832,2021 super output areas - lower layer,151,Household is deprived in one dimension,295
2205,2021,E01028832,2021 super output areas - lower layer,151,Household is deprived in two dimensions,102
2206,2021,E01028832,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
2207,2021,E01028832,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2208,2021,E01028833,2021 super output areas - lower layer,151,Total: All households,655
2209,2021,E01028833,2021 super output areas - lower layer,151,Household is not deprived in any dimension,325
2210,2021,E01028833,2021 super output areas - lower layer,151,Household is deprived in one dimension,226
2211,2021,E01028833,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
2212,2021,E01028833,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
2213,2021,E01028833,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2214,2021,E01028834,2021 super output areas - lower layer,151,Total: All households,701
2215,2021,E01028834,2021 super output areas - lower layer,151,Household is not deprived in any dimension,307
2216,2021,E01028834,2021 super output areas - lower layer,151,Household is deprived in one dimension,268
2217,2021,E01028834,2021 super output areas - lower layer,151,Household is deprived in two dimensions,101
2218,2021,E01028834,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
2219,2021,E01028834,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2220,2021,E01028835,2021 super output areas - lower layer,151,Total: All households,695
2221,2021,E01028835,2021 super output areas - lower layer,151,Household is not deprived in any dimension,360
2222,2021,E01028835,2021 super output areas - lower layer,151,Household is deprived in one dimension,239
2223,2021,E01028835,2021 super output areas - lower layer,151,Household is deprived in two dimensions,89
2224,2021,E01028835,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
2225,2021,E01028835,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2226,2021,E01028828,2021 super output areas - lower layer,151,Total: All households,690
2227,2021,E01028828,2021 super output areas - lower layer,151,Household is not deprived in any dimension,331
2228,2021,E01028828,2021 super output areas - lower layer,151,Household is deprived in one dimension,245
2229,2021,E01028828,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
2230,2021,E01028828,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
2231,2021,E01028828,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2232,2021,E01028829,2021 super output areas - lower layer,151,Total: All households,575
2233,2021,E01028829,2021 super output areas - lower layer,151,Household is not deprived in any dimension,278
2234,2021,E01028829,2021 super output areas - lower layer,151,Household is deprived in one dimension,220
2235,2021,E01028829,2021 super output areas - lower layer,151,Household is deprived in two dimensions,71
2236,2021,E01028829,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
2237,2021,E01028829,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2238,2021,E01028842,2021 super output areas - lower layer,151,Total: All households,700
2239,2021,E01028842,2021 super output areas - lower layer,151,Household is not deprived in any dimension,391
2240,2021,E01028842,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
2241,2021,E01028842,2021 super output areas - lower layer,151,Household is deprived in two dimensions,75
2242,2021,E01028842,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
2243,2021,E01028842,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2244,2021,E01028847,2021 super output areas - lower layer,151,Total: All households,606
2245,2021,E01028847,2021 super output areas - lower layer,151,Household is not deprived in any dimension,335
2246,2021,E01028847,2021 super output areas - lower layer,151,Household is deprived in one dimension,185
2247,2021,E01028847,2021 super output areas - lower layer,151,Household is deprived in two dimensions,74
2248,2021,E01028847,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
2249,2021,E01028847,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2250,2021,E01028859,2021 super output areas - lower layer,151,Total: All households,671
2251,2021,E01028859,2021 super output areas - lower layer,151,Household is not deprived in any dimension,363
2252,2021,E01028859,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
2253,2021,E01028859,2021 super output areas - lower layer,151,Household is deprived in two dimensions,76
2254,2021,E01028859,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
2255,2021,E01028859,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2256,2021,E01028843,2021 super output areas - lower layer,151,Total: All households,700
2257,2021,E01028843,2021 super output areas - lower layer,151,Household is not deprived in any dimension,369
2258,2021,E01028843,2021 super output areas - lower layer,151,Household is deprived in one dimension,241
2259,2021,E01028843,2021 super output areas - lower layer,151,Household is deprived in two dimensions,78
2260,2021,E01028843,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2261,2021,E01028843,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2262,2021,E01028846,2021 super output areas - lower layer,151,Total: All households,819
2263,2021,E01028846,2021 super output areas - lower layer,151,Household is not deprived in any dimension,420
2264,2021,E01028846,2021 super output areas - lower layer,151,Household is deprived in one dimension,292
2265,2021,E01028846,2021 super output areas - lower layer,151,Household is deprived in two dimensions,88
2266,2021,E01028846,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
2267,2021,E01028846,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2268,2021,E01028848,2021 super output areas - lower layer,151,Total: All households,771
2269,2021,E01028848,2021 super output areas - lower layer,151,Household is not deprived in any dimension,351
2270,2021,E01028848,2021 super output areas - lower layer,151,Household is deprived in one dimension,292
2271,2021,E01028848,2021 super output areas - lower layer,151,Household is deprived in two dimensions,111
2272,2021,E01028848,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
2273,2021,E01028848,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2274,2021,E01028849,2021 super output areas - lower layer,151,Total: All households,899
2275,2021,E01028849,2021 super output areas - lower layer,151,Household is not deprived in any dimension,334
2276,2021,E01028849,2021 super output areas - lower layer,151,Household is deprived in one dimension,355
2277,2021,E01028849,2021 super output areas - lower layer,151,Household is deprived in two dimensions,170
2278,2021,E01028849,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
2279,2021,E01028849,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2280,2021,E01028858,2021 super output areas - lower layer,151,Total: All households,939
2281,2021,E01028858,2021 super output areas - lower layer,151,Household is not deprived in any dimension,425
2282,2021,E01028858,2021 super output areas - lower layer,151,Household is deprived in one dimension,359
2283,2021,E01028858,2021 super output areas - lower layer,151,Household is deprived in two dimensions,145
2284,2021,E01028858,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
2285,2021,E01028858,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2286,2021,E01028891,2021 super output areas - lower layer,151,Total: All households,847
2287,2021,E01028891,2021 super output areas - lower layer,151,Household is not deprived in any dimension,335
2288,2021,E01028891,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
2289,2021,E01028891,2021 super output areas - lower layer,151,Household is deprived in two dimensions,159
2290,2021,E01028891,2021 super output areas - lower layer,151,Household is deprived in three dimensions,47
2291,2021,E01028891,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2292,2021,E01028892,2021 super output areas - lower layer,151,Total: All households,814
2293,2021,E01028892,2021 super output areas - lower layer,151,Household is not deprived in any dimension,458
2294,2021,E01028892,2021 super output areas - lower layer,151,Household is deprived in one dimension,264
2295,2021,E01028892,2021 super output areas - lower layer,151,Household is deprived in two dimensions,79
2296,2021,E01028892,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
2297,2021,E01028892,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2298,2021,E01028894,2021 super output areas - lower layer,151,Total: All households,593
2299,2021,E01028894,2021 super output areas - lower layer,151,Household is not deprived in any dimension,259
2300,2021,E01028894,2021 super output areas - lower layer,151,Household is deprived in one dimension,200
2301,2021,E01028894,2021 super output areas - lower layer,151,Household is deprived in two dimensions,112
2302,2021,E01028894,2021 super output areas - lower layer,151,Household is deprived in three dimensions,21
2303,2021,E01028894,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2304,2021,E01028895,2021 super output areas - lower layer,151,Total: All households,719
2305,2021,E01028895,2021 super output areas - lower layer,151,Household is not deprived in any dimension,325
2306,2021,E01028895,2021 super output areas - lower layer,151,Household is deprived in one dimension,266
2307,2021,E01028895,2021 super output areas - lower layer,151,Household is deprived in two dimensions,103
2308,2021,E01028895,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
2309,2021,E01028895,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2310,2021,E01028896,2021 super output areas - lower layer,151,Total: All households,942
2311,2021,E01028896,2021 super output areas - lower layer,151,Household is not deprived in any dimension,434
2312,2021,E01028896,2021 super output areas - lower layer,151,Household is deprived in one dimension,368
2313,2021,E01028896,2021 super output areas - lower layer,151,Household is deprived in two dimensions,112
2314,2021,E01028896,2021 super output areas - lower layer,151,Household is deprived in three dimensions,28
2315,2021,E01028896,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2316,2021,E01028897,2021 super output areas - lower layer,151,Total: All households,658
2317,2021,E01028897,2021 super output areas - lower layer,151,Household is not deprived in any dimension,308
2318,2021,E01028897,2021 super output areas - lower layer,151,Household is deprived in one dimension,238
2319,2021,E01028897,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
2320,2021,E01028897,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
2321,2021,E01028897,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2322,2021,E01028880,2021 super output areas - lower layer,151,Total: All households,719
2323,2021,E01028880,2021 super output areas - lower layer,151,Household is not deprived in any dimension,326
2324,2021,E01028880,2021 super output areas - lower layer,151,Household is deprived in one dimension,248
2325,2021,E01028880,2021 super output areas - lower layer,151,Household is deprived in two dimensions,129
2326,2021,E01028880,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
2327,2021,E01028880,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2328,2021,E01028881,2021 super output areas - lower layer,151,Total: All households,580
2329,2021,E01028881,2021 super output areas - lower layer,151,Household is not deprived in any dimension,273
2330,2021,E01028881,2021 super output areas - lower layer,151,Household is deprived in one dimension,220
2331,2021,E01028881,2021 super output areas - lower layer,151,Household is deprived in two dimensions,81
2332,2021,E01028881,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
2333,2021,E01028881,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2334,2021,E01028882,2021 super output areas - lower layer,151,Total: All households,659
2335,2021,E01028882,2021 super output areas - lower layer,151,Household is not deprived in any dimension,340
2336,2021,E01028882,2021 super output areas - lower layer,151,Household is deprived in one dimension,231
2337,2021,E01028882,2021 super output areas - lower layer,151,Household is deprived in two dimensions,72
2338,2021,E01028882,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
2339,2021,E01028882,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2340,2021,E01028893,2021 super output areas - lower layer,151,Total: All households,645
2341,2021,E01028893,2021 super output areas - lower layer,151,Household is not deprived in any dimension,332
2342,2021,E01028893,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
2343,2021,E01028893,2021 super output areas - lower layer,151,Household is deprived in two dimensions,89
2344,2021,E01028893,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
2345,2021,E01028893,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2346,2021,E01028899,2021 super output areas - lower layer,151,Total: All households,811
2347,2021,E01028899,2021 super output areas - lower layer,151,Household is not deprived in any dimension,481
2348,2021,E01028899,2021 super output areas - lower layer,151,Household is deprived in one dimension,244
2349,2021,E01028899,2021 super output areas - lower layer,151,Household is deprived in two dimensions,75
2350,2021,E01028899,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2351,2021,E01028899,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2352,2021,E01028864,2021 super output areas - lower layer,151,Total: All households,665
2353,2021,E01028864,2021 super output areas - lower layer,151,Household is not deprived in any dimension,326
2354,2021,E01028864,2021 super output areas - lower layer,151,Household is deprived in one dimension,249
2355,2021,E01028864,2021 super output areas - lower layer,151,Household is deprived in two dimensions,71
2356,2021,E01028864,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
2357,2021,E01028864,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2358,2021,E01028865,2021 super output areas - lower layer,151,Total: All households,825
2359,2021,E01028865,2021 super output areas - lower layer,151,Household is not deprived in any dimension,412
2360,2021,E01028865,2021 super output areas - lower layer,151,Household is deprived in one dimension,298
2361,2021,E01028865,2021 super output areas - lower layer,151,Household is deprived in two dimensions,104
2362,2021,E01028865,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2363,2021,E01028865,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2364,2021,E01028866,2021 super output areas - lower layer,151,Total: All households,675
2365,2021,E01028866,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
2366,2021,E01028866,2021 super output areas - lower layer,151,Household is deprived in one dimension,256
2367,2021,E01028866,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
2368,2021,E01028866,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
2369,2021,E01028866,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2370,2021,E01028867,2021 super output areas - lower layer,151,Total: All households,774
2371,2021,E01028867,2021 super output areas - lower layer,151,Household is not deprived in any dimension,331
2372,2021,E01028867,2021 super output areas - lower layer,151,Household is deprived in one dimension,290
2373,2021,E01028867,2021 super output areas - lower layer,151,Household is deprived in two dimensions,125
2374,2021,E01028867,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
2375,2021,E01028867,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2376,2021,E01028872,2021 super output areas - lower layer,151,Total: All households,599
2377,2021,E01028872,2021 super output areas - lower layer,151,Household is not deprived in any dimension,337
2378,2021,E01028872,2021 super output areas - lower layer,151,Household is deprived in one dimension,200
2379,2021,E01028872,2021 super output areas - lower layer,151,Household is deprived in two dimensions,51
2380,2021,E01028872,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2381,2021,E01028872,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2382,2021,E01028873,2021 super output areas - lower layer,151,Total: All households,957
2383,2021,E01028873,2021 super output areas - lower layer,151,Household is not deprived in any dimension,338
2384,2021,E01028873,2021 super output areas - lower layer,151,Household is deprived in one dimension,395
2385,2021,E01028873,2021 super output areas - lower layer,151,Household is deprived in two dimensions,175
