,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
2538,2021,E01005723,2021 super output areas - lower layer,151,Household is deprived in three dimensions,52
2539,2021,E01005723,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2540,2021,E01005724,2021 super output areas - lower layer,151,Total: All households,635
2541,2021,E01005724,2021 super output areas - lower layer,151,Household is not deprived in any dimension,343
2542,2021,E01005724,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
2543,2021,E01005724,2021 super output areas - lower layer,151,Household is deprived in two dimensions,80
2544,2021,E01005724,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
2545,2021,E01005724,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2546,2021,E01033982,2021 super output areas - lower layer,151,Total: All households,759
2547,2021,E01033982,2021 super output areas - lower layer,151,Household is not deprived in any dimension,292
2548,2021,E01033982,2021 super output areas - lower layer,151,Household is deprived in one dimension,277
2549,2021,E01033982,2021 super output areas - lower layer,151,Household is deprived in two dimensions,133
2550,2021,E01033982,2021 super output areas - lower layer,151,Household is deprived in three dimensions,56
2551,2021,E01033982,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2552,2021,E01033983,2021 super output areas - lower layer,151,Total: All households,641
2553,2021,E01033983,2021 super output areas - lower layer,151,Household is not deprived in any dimension,319
2554,2021,E01033983,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
2555,2021,E01033983,2021 super output areas - lower layer,151,Household is deprived in two dimensions,103
2556,2021,E01033983,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
2557,2021,E01033983,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2558,2021,E01005654,2021 super output areas - lower layer,151,Total: All households,922
2559,2021,E01005654,2021 super output areas - lower layer,151,Household is not deprived in any dimension,511
2560,2021,E01005654,2021 super output areas - lower layer,151,Household is deprived in one dimension,245
2561,2021,E01005654,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
2562,2021,E01005654,2021 super output areas - lower layer,151,Household is deprived in three dimensions,33
2563,2021,E01005654,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2564,2021,E01005656,2021 super output areas - lower layer,151,Total: All households,715
2565,2021,E01005656,2021 super output areas - lower layer,151,Household is not deprived in any dimension,294
2566,2021,E01005656,2021 super output areas - lower layer,151,Household is deprived in one dimension,260
2567,2021,E01005656,2021 super output areas - lower layer,151,Household is deprived in two dimensions,123
2568,2021,E01005656,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
2569,2021,E01005656,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2570,2021,E01005657,2021 super output areas - lower layer,151,Total: All households,749
2571,2021,E01005657,2021 super output areas - lower layer,151,Household is not deprived in any dimension,250
2572,2021,E01005657,2021 super output areas - lower layer,151,Household is deprived in one dimension,283
2573,2021,E01005657,2021 super output areas - lower layer,151,Household is deprived in two dimensions,166
2574,2021,E01005657,2021 super output areas - lower layer,151,Household is deprived in three dimensions,49
2575,2021,E01005657,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2576,2021,E01005721,2021 super output areas - lower layer,151,Total: All households,786
2577,2021,E01005721,2021 super output areas - lower layer,151,Household is not deprived in any dimension,244
2578,2021,E01005721,2021 super output areas - lower layer,151,Household is deprived in one dimension,291
2579,2021,E01005721,2021 super output areas - lower layer,151,Household is deprived in two dimensions,191
2580,2021,E01005721,2021 super output areas - lower layer,151,Household is deprived in three dimensions,57
2581,2021,E01005721,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2582,2021,E01005681,2021 super output areas - lower layer,151,Total: All households,550
2583,2021,E01005681,2021 super output areas - lower layer,151,Household is not deprived in any dimension,152
2584,2021,E01005681,2021 super output areas - lower layer,151,Household is deprived in one dimension,194
2585,2021,E01005681,2021 super output areas - lower layer,151,Household is deprived in two dimensions,138
2586,2021,E01005681,2021 super output areas - lower layer,151,Household is deprived in three dimensions,63
2587,2021,E01005681,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2588,2021,E01005682,2021 super output areas - lower layer,151,Total: All households,995
2589,2021,E01005682,2021 super output areas - lower layer,151,Household is not deprived in any dimension,270
2590,2021,E01005682,2021 super output areas - lower layer,151,Household is deprived in one dimension,342
2591,2021,E01005682,2021 super output areas - lower layer,151,Household is deprived in two dimensions,227
2592,2021,E01005682,2021 super output areas - lower layer,151,Household is deprived in three dimensions,151
2593,2021,E01005682,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2594,2021,E01033984,2021 super output areas - lower layer,151,Total: All households,995
2595,2021,E01033984,2021 super output areas - lower layer,151,Household is not deprived in any dimension,367
2596,2021,E01033984,2021 super output areas - lower layer,151,Household is deprived in one dimension,341
2597,2021,E01033984,2021 super output areas - lower layer,151,Household is deprived in two dimensions,199
2598,2021,E01033984,2021 super output areas - lower layer,151,Household is deprived in three dimensions,85
2599,2021,E01033984,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2600,2021,E01005729,2021 super output areas - lower layer,151,Total: All households,776
2601,2021,E01005729,2021 super output areas - lower layer,151,Household is not deprived in any dimension,238
2602,2021,E01005729,2021 super output areas - lower layer,151,Household is deprived in one dimension,257
2603,2021,E01005729,2021 super output areas - lower layer,151,Household is deprived in two dimensions,187
2604,2021,E01005729,2021 super output areas - lower layer,151,Household is deprived in three dimensions,85
2605,2021,E01005729,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
2606,2021,E01005730,2021 super output areas - lower layer,151,Total: All households,731
2607,2021,E01005730,2021 super output areas - lower layer,151,Household is not deprived in any dimension,362
2608,2021,E01005730,2021 super output areas - lower layer,151,Household is deprived in one dimension,235
2609,2021,E01005730,2021 super output areas - lower layer,151,Household is deprived in two dimensions,92
2610,2021,E01005730,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
2611,2021,E01005730,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2612,2021,E01005731,2021 super output areas - lower layer,151,Total: All households,582
2613,2021,E01005731,2021 super output areas - lower layer,151,Household is not deprived in any dimension,197
2614,2021,E01005731,2021 super output areas - lower layer,151,Household is deprived in one dimension,212
2615,2021,E01005731,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
2616,2021,E01005731,2021 super output areas - lower layer,151,Household is deprived in three dimensions,46
2617,2021,E01005731,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2618,2021,E01005732,2021 super output areas - lower layer,151,Total: All households,546
2619,2021,E01005732,2021 super output areas - lower layer,151,Household is not deprived in any dimension,195
2620,2021,E01005732,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
2621,2021,E01005732,2021 super output areas - lower layer,151,Household is deprived in two dimensions,104
2622,2021,E01005732,2021 super output areas - lower layer,151,Household is deprived in three dimensions,51
2623,2021,E01005732,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2624,2021,E01005599,2021 super output areas - lower layer,151,Total: All households,871
2625,2021,E01005599,2021 super output areas - lower layer,151,Household is not deprived in any dimension,319
2626,2021,E01005599,2021 super output areas - lower layer,151,Household is deprived in one dimension,284
2627,2021,E01005599,2021 super output areas - lower layer,151,Household is deprived in two dimensions,197
2628,2021,E01005599,2021 super output areas - lower layer,151,Household is deprived in three dimensions,68
2629,2021,E01005599,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2630,2021,E01005600,2021 super output areas - lower layer,151,Total: All households,886
2631,2021,E01005600,2021 super output areas - lower layer,151,Household is not deprived in any dimension,458
2632,2021,E01005600,2021 super output areas - lower layer,151,Household is deprived in one dimension,278
2633,2021,E01005600,2021 super output areas - lower layer,151,Household is deprived in two dimensions,110
2634,2021,E01005600,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
2635,2021,E01005600,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2636,2021,E01005601,2021 super output areas - lower layer,151,Total: All households,682
2637,2021,E01005601,2021 super output areas - lower layer,151,Household is not deprived in any dimension,259
2638,2021,E01005601,2021 super output areas - lower layer,151,Household is deprived in one dimension,218
2639,2021,E01005601,2021 super output areas - lower layer,151,Household is deprived in two dimensions,146
2640,2021,E01005601,2021 super output areas - lower layer,151,Household is deprived in three dimensions,58
2641,2021,E01005601,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2642,2021,E01005602,2021 super output areas - lower layer,151,Total: All households,890
2643,2021,E01005602,2021 super output areas - lower layer,151,Household is not deprived in any dimension,304
2644,2021,E01005602,2021 super output areas - lower layer,151,Household is deprived in one dimension,315
2645,2021,E01005602,2021 super output areas - lower layer,151,Household is deprived in two dimensions,190
2646,2021,E01005602,2021 super output areas - lower layer,151,Household is deprived in three dimensions,76
2647,2021,E01005602,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2648,2021,E01005603,2021 super output areas - lower layer,151,Total: All households,749
2649,2021,E01005603,2021 super output areas - lower layer,151,Household is not deprived in any dimension,340
2650,2021,E01005603,2021 super output areas - lower layer,151,Household is deprived in one dimension,266
2651,2021,E01005603,2021 super output areas - lower layer,151,Household is deprived in two dimensions,110
2652,2021,E01005603,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
2653,2021,E01005603,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2654,2021,E01005604,2021 super output areas - lower layer,151,Total: All households,728
2655,2021,E01005604,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
2656,2021,E01005604,2021 super output areas - lower layer,151,Household is deprived in one dimension,226
2657,2021,E01005604,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
2658,2021,E01005604,2021 super output areas - lower layer,151,Household is deprived in three dimensions,46
2659,2021,E01005604,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2660,2021,E01005605,2021 super output areas - lower layer,151,Total: All households,736
2661,2021,E01005605,2021 super output areas - lower layer,151,Household is not deprived in any dimension,350
2662,2021,E01005605,2021 super output areas - lower layer,151,Household is deprived in one dimension,231
2663,2021,E01005605,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
2664,2021,E01005605,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
2665,2021,E01005605,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2666,2021,E01005638,2021 super output areas - lower layer,151,Total: All households,973
2667,2021,E01005638,2021 super output areas - lower layer,151,Household is not deprived in any dimension,448
2668,2021,E01005638,2021 super output areas - lower layer,151,Household is deprived in one dimension,297
2669,2021,E01005638,2021 super output areas - lower layer,151,Household is deprived in two dimensions,178
2670,2021,E01005638,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
2671,2021,E01005638,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2672,2021,E01005639,2021 super output areas - lower layer,151,Total: All households,565
2673,2021,E01005639,2021 super output areas - lower layer,151,Household is not deprived in any dimension,155
2674,2021,E01005639,2021 super output areas - lower layer,151,Household is deprived in one dimension,199
2675,2021,E01005639,2021 super output areas - lower layer,151,Household is deprived in two dimensions,142
2676,2021,E01005639,2021 super output areas - lower layer,151,Household is deprived in three dimensions,67
2677,2021,E01005639,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2678,2021,E01005640,2021 super output areas - lower layer,151,Total: All households,530
2679,2021,E01005640,2021 super output areas - lower layer,151,Household is not deprived in any dimension,186
2680,2021,E01005640,2021 super output areas - lower layer,151,Household is deprived in one dimension,190
2681,2021,E01005640,2021 super output areas - lower layer,151,Household is deprived in two dimensions,110
2682,2021,E01005640,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
2683,2021,E01005640,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2684,2021,E01005641,2021 super output areas - lower layer,151,Total: All households,622
2685,2021,E01005641,2021 super output areas - lower layer,151,Household is not deprived in any dimension,226
2686,2021,E01005641,2021 super output areas - lower layer,151,Household is deprived in one dimension,212
2687,2021,E01005641,2021 super output areas - lower layer,151,Household is deprived in two dimensions,126
2688,2021,E01005641,2021 super output areas - lower layer,151,Household is deprived in three dimensions,52
2689,2021,E01005641,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
2690,2021,E01005642,2021 super output areas - lower layer,151,Total: All households,506
2691,2021,E01005642,2021 super output areas - lower layer,151,Household is not deprived in any dimension,280
2692,2021,E01005642,2021 super output areas - lower layer,151,Household is deprived in one dimension,161
2693,2021,E01005642,2021 super output areas - lower layer,151,Household is deprived in two dimensions,53
2694,2021,E01005642,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
2695,2021,E01005642,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2696,2021,E01005643,2021 super output areas - lower layer,151,Total: All households,665
2697,2021,E01005643,2021 super output areas - lower layer,151,Household is not deprived in any dimension,295
2698,2021,E01005643,2021 super output areas - lower layer,151,Household is deprived in one dimension,247
2699,2021,E01005643,2021 super output areas - lower layer,151,Household is deprived in two dimensions,108
2700,2021,E01005643,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
2701,2021,E01005643,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2702,2021,E01005644,2021 super output areas - lower layer,151,Total: All households,610
2703,2021,E01005644,2021 super output areas - lower layer,151,Household is not deprived in any dimension,342
2704,2021,E01005644,2021 super output areas - lower layer,151,Household is deprived in one dimension,184
2705,2021,E01005644,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
2706,2021,E01005644,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
2707,2021,E01005644,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2708,2021,E01005645,2021 super output areas - lower layer,151,Total: All households,589
2709,2021,E01005645,2021 super output areas - lower layer,151,Household is not deprived in any dimension,277
2710,2021,E01005645,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
2711,2021,E01005645,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
2712,2021,E01005645,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
2713,2021,E01005645,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2714,2021,E01005616,2021 super output areas - lower layer,151,Total: All households,611
2715,2021,E01005616,2021 super output areas - lower layer,151,Household is not deprived in any dimension,235
2716,2021,E01005616,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
2717,2021,E01005616,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
2718,2021,E01005616,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
2719,2021,E01005616,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2720,2021,E01005617,2021 super output areas - lower layer,151,Total: All households,605
2721,2021,E01005617,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
2722,2021,E01005617,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
2723,2021,E01005617,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
2724,2021,E01005617,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
2725,2021,E01005617,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2726,2021,E01005618,2021 super output areas - lower layer,151,Total: All households,914
2727,2021,E01005618,2021 super output areas - lower layer,151,Household is not deprived in any dimension,432
2728,2021,E01005618,2021 super output areas - lower layer,151,Household is deprived in one dimension,293
2729,2021,E01005618,2021 super output areas - lower layer,151,Household is deprived in two dimensions,149
2730,2021,E01005618,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
2731,2021,E01005618,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2732,2021,E01005619,2021 super output areas - lower layer,151,Total: All households,514
2733,2021,E01005619,2021 super output areas - lower layer,151,Household is not deprived in any dimension,193
2734,2021,E01005619,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
2735,2021,E01005619,2021 super output areas - lower layer,151,Household is deprived in two dimensions,113
2736,2021,E01005619,2021 super output areas - lower layer,151,Household is deprived in three dimensions,21
2737,2021,E01005619,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2738,2021,E01005620,2021 super output areas - lower layer,151,Total: All households,1048
2739,2021,E01005620,2021 super output areas - lower layer,151,Household is not deprived in any dimension,593
2740,2021,E01005620,2021 super output areas - lower layer,151,Household is deprived in one dimension,340
2741,2021,E01005620,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
2742,2021,E01005620,2021 super output areas - lower layer,151,Household is deprived in three dimensions,26
2743,2021,E01005620,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2744,2021,E01005621,2021 super output areas - lower layer,151,Total: All households,785
2745,2021,E01005621,2021 super output areas - lower layer,151,Household is not deprived in any dimension,295
2746,2021,E01005621,2021 super output areas - lower layer,151,Household is deprived in one dimension,303
2747,2021,E01005621,2021 super output areas - lower layer,151,Household is deprived in two dimensions,146
2748,2021,E01005621,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
2749,2021,E01005621,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
2750,2021,E01005612,2021 super output areas - lower layer,151,Total: All households,1055
2751,2021,E01005612,2021 super output areas - lower layer,151,Household is not deprived in any dimension,278
2752,2021,E01005612,2021 super output areas - lower layer,151,Household is deprived in one dimension,412
2753,2021,E01005612,2021 super output areas - lower layer,151,Household is deprived in two dimensions,245
2754,2021,E01005612,2021 super output areas - lower layer,151,Household is deprived in three dimensions,114
2755,2021,E01005612,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
2756,2021,E01005613,2021 super output areas - lower layer,151,Total: All households,1001
2757,2021,E01005613,2021 super output areas - lower layer,151,Household is not deprived in any dimension,284
2758,2021,E01005613,2021 super output areas - lower layer,151,Household is deprived in one dimension,307
2759,2021,E01005613,2021 super output areas - lower layer,151,Household is deprived in two dimensions,238
2760,2021,E01005613,2021 super output areas - lower layer,151,Household is deprived in three dimensions,162
2761,2021,E01005613,2021 super output areas - lower layer,151,Household is deprived in four dimensions,10
2762,2021,E01005614,2021 super output areas - lower layer,151,Total: All households,617
2763,2021,E01005614,2021 super output areas - lower layer,151,Household is not deprived in any dimension,235
2764,2021,E01005614,2021 super output areas - lower layer,151,Household is deprived in one dimension,240
2765,2021,E01005614,2021 super output areas - lower layer,151,Household is deprived in two dimensions,116
2766,2021,E01005614,2021 super output areas - lower layer,151,Household is deprived in three dimensions,26
2767,2021,E01005614,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2768,2021,E01005611,2021 super output areas - lower layer,151,Total: All households,1048
2769,2021,E01005611,2021 super output areas - lower layer,151,Household is not deprived in any dimension,403
2770,2021,E01005611,2021 super output areas - lower layer,151,Household is deprived in one dimension,376
2771,2021,E01005611,2021 super output areas - lower layer,151,Household is deprived in two dimensions,191
2772,2021,E01005611,2021 super output areas - lower layer,151,Household is deprived in three dimensions,76
2773,2021,E01005611,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2774,2021,E01005615,2021 super output areas - lower layer,151,Total: All households,685
2775,2021,E01005615,2021 super output areas - lower layer,151,Household is not deprived in any dimension,223
2776,2021,E01005615,2021 super output areas - lower layer,151,Household is deprived in one dimension,268
2777,2021,E01005615,2021 super output areas - lower layer,151,Household is deprived in two dimensions,155
2778,2021,E01005615,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
2779,2021,E01005615,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2780,2021,E01033985,2021 super output areas - lower layer,151,Total: All households,676
2781,2021,E01033985,2021 super output areas - lower layer,151,Household is not deprived in any dimension,286
2782,2021,E01033985,2021 super output areas - lower layer,151,Household is deprived in one dimension,192
2783,2021,E01033985,2021 super output areas - lower layer,151,Household is deprived in two dimensions,133
2784,2021,E01033985,2021 super output areas - lower layer,151,Household is deprived in three dimensions,60
2785,2021,E01033985,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2786,2021,E01033986,2021 super output areas - lower layer,151,Total: All households,662
2787,2021,E01033986,2021 super output areas - lower layer,151,Household is not deprived in any dimension,369
2788,2021,E01033986,2021 super output areas - lower layer,151,Household is deprived in one dimension,202
2789,2021,E01033986,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
2790,2021,E01033986,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
2791,2021,E01033986,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2792,2021,E01032909,2021 super output areas - lower layer,151,Total: All households,1045
2793,2021,E01032909,2021 super output areas - lower layer,151,Household is not deprived in any dimension,778
2794,2021,E01032909,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
2795,2021,E01032909,2021 super output areas - lower layer,151,Household is deprived in two dimensions,43
2796,2021,E01032909,2021 super output areas - lower layer,151,Household is deprived in three dimensions,3
2797,2021,E01032909,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2798,2021,E01033330,2021 super output areas - lower layer,151,Total: All households,828
2799,2021,E01033330,2021 super output areas - lower layer,151,Household is not deprived in any dimension,286
2800,2021,E01033330,2021 super output areas - lower layer,151,Household is deprived in one dimension,254
2801,2021,E01033330,2021 super output areas - lower layer,151,Household is deprived in two dimensions,194
2802,2021,E01033330,2021 super output areas - lower layer,151,Household is deprived in three dimensions,91
2803,2021,E01033330,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2804,2021,E01033987,2021 super output areas - lower layer,151,Total: All households,582
2805,2021,E01033987,2021 super output areas - lower layer,151,Household is not deprived in any dimension,415
2806,2021,E01033987,2021 super output areas - lower layer,151,Household is deprived in one dimension,128
2807,2021,E01033987,2021 super output areas - lower layer,151,Household is deprived in two dimensions,35
2808,2021,E01033987,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
2809,2021,E01033987,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2810,2021,E01033988,2021 super output areas - lower layer,151,Total: All households,842
2811,2021,E01033988,2021 super output areas - lower layer,151,Household is not deprived in any dimension,437
2812,2021,E01033988,2021 super output areas - lower layer,151,Household is deprived in one dimension,319
2813,2021,E01033988,2021 super output areas - lower layer,151,Household is deprived in two dimensions,77
2814,2021,E01033988,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
2815,2021,E01033988,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2816,2021,E01033989,2021 super output areas - lower layer,151,Total: All households,677
2817,2021,E01033989,2021 super output areas - lower layer,151,Household is not deprived in any dimension,366
2818,2021,E01033989,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
2819,2021,E01033989,2021 super output areas - lower layer,151,Household is deprived in two dimensions,61
2820,2021,E01033989,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
2821,2021,E01033989,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
2822,2021,E01033990,2021 super output areas - lower layer,151,Total: All households,665
2823,2021,E01033990,2021 super output areas - lower layer,151,Household is not deprived in any dimension,439
2824,2021,E01033990,2021 super output areas - lower layer,151,Household is deprived in one dimension,190
2825,2021,E01033990,2021 super output areas - lower layer,151,Household is deprived in two dimensions,25
2826,2021,E01033990,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
2827,2021,E01033990,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2828,2021,E01005610,2021 super output areas - lower layer,151,Total: All households,480
2829,2021,E01005610,2021 super output areas - lower layer,151,Household is not deprived in any dimension,150
2830,2021,E01005610,2021 super output areas - lower layer,151,Household is deprived in one dimension,154
2831,2021,E01005610,2021 super output areas - lower layer,151,Household is deprived in two dimensions,116
2832,2021,E01005610,2021 super output areas - lower layer,151,Household is deprived in three dimensions,59
2833,2021,E01005610,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2834,2021,E01032684,2021 super output areas - lower layer,151,Total: All households,631
2835,2021,E01032684,2021 super output areas - lower layer,151,Household is not deprived in any dimension,317
2836,2021,E01032684,2021 super output areas - lower layer,151,Household is deprived in one dimension,168
2837,2021,E01032684,2021 super output areas - lower layer,151,Household is deprived in two dimensions,103
2838,2021,E01032684,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
2839,2021,E01032684,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
2840,2021,E01032906,2021 super output areas - lower layer,151,Total: All households,1139
2841,2021,E01032906,2021 super output areas - lower layer,151,Household is not deprived in any dimension,686
2842,2021,E01032906,2021 super output areas - lower layer,151,Household is deprived in one dimension,305
2843,2021,E01032906,2021 super output areas - lower layer,151,Household is deprived in two dimensions,106
2844,2021,E01032906,2021 super output areas - lower layer,151,Household is deprived in three dimensions,41
2845,2021,E01032906,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2846,2021,E01033991,2021 super output areas - lower layer,151,Total: All households,790
2847,2021,E01033991,2021 super output areas - lower layer,151,Household is not deprived in any dimension,370
2848,2021,E01033991,2021 super output areas - lower layer,151,Household is deprived in one dimension,251
2849,2021,E01033991,2021 super output areas - lower layer,151,Household is deprived in two dimensions,133
2850,2021,E01033991,2021 super output areas - lower layer,151,Household is deprived in three dimensions,36
2851,2021,E01033991,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
2852,2021,E01033992,2021 super output areas - lower layer,151,Total: All households,755
2853,2021,E01033992,2021 super output areas - lower layer,151,Household is not deprived in any dimension,563
2854,2021,E01033992,2021 super output areas - lower layer,151,Household is deprived in one dimension,159
2855,2021,E01033992,2021 super output areas - lower layer,151,Household is deprived in two dimensions,28
2856,2021,E01033992,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
2857,2021,E01033992,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2858,2021,E01005667,2021 super output areas - lower layer,151,Total: All households,1031
2859,2021,E01005667,2021 super output areas - lower layer,151,Household is not deprived in any dimension,393
2860,2021,E01005667,2021 super output areas - lower layer,151,Household is deprived in one dimension,333
2861,2021,E01005667,2021 super output areas - lower layer,151,Household is deprived in two dimensions,208
2862,2021,E01005667,2021 super output areas - lower layer,151,Household is deprived in three dimensions,92
2863,2021,E01005667,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2864,2021,E01032912,2021 super output areas - lower layer,151,Total: All households,976
2865,2021,E01032912,2021 super output areas - lower layer,151,Household is not deprived in any dimension,360
2866,2021,E01032912,2021 super output areas - lower layer,151,Household is deprived in one dimension,349
2867,2021,E01032912,2021 super output areas - lower layer,151,Household is deprived in two dimensions,175
2868,2021,E01032912,2021 super output areas - lower layer,151,Household is deprived in three dimensions,87
2869,2021,E01032912,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
2870,2021,E01032914,2021 super output areas - lower layer,151,Total: All households,1148
2871,2021,E01032914,2021 super output areas - lower layer,151,Household is not deprived in any dimension,715
2872,2021,E01032914,2021 super output areas - lower layer,151,Household is deprived in one dimension,302
2873,2021,E01032914,2021 super output areas - lower layer,151,Household is deprived in two dimensions,95
2874,2021,E01032914,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
2875,2021,E01032914,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
2876,2021,E01032915,2021 super output areas - lower layer,151,Total: All households,947
2877,2021,E01032915,2021 super output areas - lower layer,151,Household is not deprived in any dimension,454
2878,2021,E01032915,2021 super output areas - lower layer,151,Household is deprived in one dimension,278
2879,2021,E01032915,2021 super output areas - lower layer,151,Household is deprived in two dimensions,158
2880,2021,E01032915,2021 super output areas - lower layer,151,Household is deprived in three dimensions,55
2881,2021,E01032915,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
2882,2021,E01033993,2021 super output areas - lower layer,151,Total: All households,891
2883,2021,E01033993,2021 super output areas - lower layer,151,Household is not deprived in any dimension,570
2884,2021,E01033993,2021 super output areas - lower layer,151,Household is deprived in one dimension,217
2885,2021,E01033993,2021 super output areas - lower layer,151,Household is deprived in two dimensions,84
2886,2021,E01033993,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
2887,2021,E01033993,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
