,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
5232,2021,E01021565,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5233,2021,E01021565,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5234,2021,E01021566,2021 super output areas - lower layer,151,Total: All households,690
5235,2021,E01021566,2021 super output areas - lower layer,151,One-person household,183
5236,2021,E01021566,2021 super output areas - lower layer,151,All household members have the same main language,494
5237,2021,E01021566,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5238,2021,E01021566,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5239,2021,E01021566,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5240,2021,E01033137,2021 super output areas - lower layer,151,Total: All households,659
5241,2021,E01033137,2021 super output areas - lower layer,151,One-person household,169
5242,2021,E01033137,2021 super output areas - lower layer,151,All household members have the same main language,456
5243,2021,E01033137,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
5244,2021,E01033137,2021 super output areas - lower layer,151,Main language differs within partnerships,17
5245,2021,E01033137,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
5246,2021,E01033145,2021 super output areas - lower layer,151,Total: All households,631
5247,2021,E01033145,2021 super output areas - lower layer,151,One-person household,166
5248,2021,E01033145,2021 super output areas - lower layer,151,All household members have the same main language,438
5249,2021,E01033145,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
5250,2021,E01033145,2021 super output areas - lower layer,151,Main language differs within partnerships,10
5251,2021,E01033145,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
5252,2021,E01021557,2021 super output areas - lower layer,151,Total: All households,493
5253,2021,E01021557,2021 super output areas - lower layer,151,One-person household,102
5254,2021,E01021557,2021 super output areas - lower layer,151,All household members have the same main language,367
5255,2021,E01021557,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
5256,2021,E01021557,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5257,2021,E01021557,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5258,2021,E01021558,2021 super output areas - lower layer,151,Total: All households,488
5259,2021,E01021558,2021 super output areas - lower layer,151,One-person household,120
5260,2021,E01021558,2021 super output areas - lower layer,151,All household members have the same main language,366
5261,2021,E01021558,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5262,2021,E01021558,2021 super output areas - lower layer,151,Main language differs within partnerships,1
5263,2021,E01021558,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5264,2021,E01021583,2021 super output areas - lower layer,151,Total: All households,613
5265,2021,E01021583,2021 super output areas - lower layer,151,One-person household,128
5266,2021,E01021583,2021 super output areas - lower layer,151,All household members have the same main language,465
5267,2021,E01021583,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
5268,2021,E01021583,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5269,2021,E01021583,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5270,2021,E01021585,2021 super output areas - lower layer,151,Total: All households,492
5271,2021,E01021585,2021 super output areas - lower layer,151,One-person household,99
5272,2021,E01021585,2021 super output areas - lower layer,151,All household members have the same main language,380
5273,2021,E01021585,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5274,2021,E01021585,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5275,2021,E01021585,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5276,2021,E01021586,2021 super output areas - lower layer,151,Total: All households,609
5277,2021,E01021586,2021 super output areas - lower layer,151,One-person household,128
5278,2021,E01021586,2021 super output areas - lower layer,151,All household members have the same main language,459
5279,2021,E01021586,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
5280,2021,E01021586,2021 super output areas - lower layer,151,Main language differs within partnerships,10
5281,2021,E01021586,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5282,2021,E01021533,2021 super output areas - lower layer,151,Total: All households,913
5283,2021,E01021533,2021 super output areas - lower layer,151,One-person household,220
5284,2021,E01021533,2021 super output areas - lower layer,151,All household members have the same main language,677
5285,2021,E01021533,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5286,2021,E01021533,2021 super output areas - lower layer,151,Main language differs within partnerships,10
5287,2021,E01021533,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5288,2021,E01021535,2021 super output areas - lower layer,151,Total: All households,702
5289,2021,E01021535,2021 super output areas - lower layer,151,One-person household,128
5290,2021,E01021535,2021 super output areas - lower layer,151,All household members have the same main language,565
5291,2021,E01021535,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5292,2021,E01021535,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5293,2021,E01021535,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5294,2021,E01021569,2021 super output areas - lower layer,151,Total: All households,687
5295,2021,E01021569,2021 super output areas - lower layer,151,One-person household,126
5296,2021,E01021569,2021 super output areas - lower layer,151,All household members have the same main language,551
5297,2021,E01021569,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
5298,2021,E01021569,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5299,2021,E01021569,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5300,2021,E01021570,2021 super output areas - lower layer,151,Total: All households,786
5301,2021,E01021570,2021 super output areas - lower layer,151,One-person household,166
5302,2021,E01021570,2021 super output areas - lower layer,151,All household members have the same main language,611
5303,2021,E01021570,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5304,2021,E01021570,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5305,2021,E01021570,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5306,2021,E01021572,2021 super output areas - lower layer,151,Total: All households,648
5307,2021,E01021572,2021 super output areas - lower layer,151,One-person household,193
5308,2021,E01021572,2021 super output areas - lower layer,151,All household members have the same main language,443
5309,2021,E01021572,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5310,2021,E01021572,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5311,2021,E01021572,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5312,2021,E01021552,2021 super output areas - lower layer,151,Total: All households,670
5313,2021,E01021552,2021 super output areas - lower layer,151,One-person household,187
5314,2021,E01021552,2021 super output areas - lower layer,151,All household members have the same main language,463
5315,2021,E01021552,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5316,2021,E01021552,2021 super output areas - lower layer,151,Main language differs within partnerships,14
5317,2021,E01021552,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5318,2021,E01021553,2021 super output areas - lower layer,151,Total: All households,562
5319,2021,E01021553,2021 super output areas - lower layer,151,One-person household,153
5320,2021,E01021553,2021 super output areas - lower layer,151,All household members have the same main language,391
5321,2021,E01021553,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
5322,2021,E01021553,2021 super output areas - lower layer,151,Main language differs within partnerships,8
5323,2021,E01021553,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5324,2021,E01021554,2021 super output areas - lower layer,151,Total: All households,634
5325,2021,E01021554,2021 super output areas - lower layer,151,One-person household,211
5326,2021,E01021554,2021 super output areas - lower layer,151,All household members have the same main language,407
5327,2021,E01021554,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5328,2021,E01021554,2021 super output areas - lower layer,151,Main language differs within partnerships,12
5329,2021,E01021554,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5330,2021,E01021555,2021 super output areas - lower layer,151,Total: All households,529
5331,2021,E01021555,2021 super output areas - lower layer,151,One-person household,101
5332,2021,E01021555,2021 super output areas - lower layer,151,All household members have the same main language,424
5333,2021,E01021555,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5334,2021,E01021555,2021 super output areas - lower layer,151,Main language differs within partnerships,2
5335,2021,E01021555,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5336,2021,E01021559,2021 super output areas - lower layer,151,Total: All households,562
5337,2021,E01021559,2021 super output areas - lower layer,151,One-person household,123
5338,2021,E01021559,2021 super output areas - lower layer,151,All household members have the same main language,430
5339,2021,E01021559,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5340,2021,E01021559,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5341,2021,E01021559,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5342,2021,E01021602,2021 super output areas - lower layer,151,Total: All households,770
5343,2021,E01021602,2021 super output areas - lower layer,151,One-person household,245
5344,2021,E01021602,2021 super output areas - lower layer,151,All household members have the same main language,510
5345,2021,E01021602,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5346,2021,E01021602,2021 super output areas - lower layer,151,Main language differs within partnerships,8
5347,2021,E01021602,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5348,2021,E01021604,2021 super output areas - lower layer,151,Total: All households,884
5349,2021,E01021604,2021 super output areas - lower layer,151,One-person household,172
5350,2021,E01021604,2021 super output areas - lower layer,151,All household members have the same main language,703
5351,2021,E01021604,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5352,2021,E01021604,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5353,2021,E01021604,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5354,2021,E01034085,2021 super output areas - lower layer,151,Total: All households,566
5355,2021,E01034085,2021 super output areas - lower layer,151,One-person household,242
5356,2021,E01034085,2021 super output areas - lower layer,151,All household members have the same main language,319
5357,2021,E01034085,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5358,2021,E01034085,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5359,2021,E01034085,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5360,2021,E01034086,2021 super output areas - lower layer,151,Total: All households,699
5361,2021,E01034086,2021 super output areas - lower layer,151,One-person household,163
5362,2021,E01034086,2021 super output areas - lower layer,151,All household members have the same main language,527
5363,2021,E01034086,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5364,2021,E01034086,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5365,2021,E01034086,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5366,2021,E01021611,2021 super output areas - lower layer,151,Total: All households,523
5367,2021,E01021611,2021 super output areas - lower layer,151,One-person household,90
5368,2021,E01021611,2021 super output areas - lower layer,151,All household members have the same main language,429
5369,2021,E01021611,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5370,2021,E01021611,2021 super output areas - lower layer,151,Main language differs within partnerships,1
5371,2021,E01021611,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5372,2021,E01021612,2021 super output areas - lower layer,151,Total: All households,609
5373,2021,E01021612,2021 super output areas - lower layer,151,One-person household,150
5374,2021,E01021612,2021 super output areas - lower layer,151,All household members have the same main language,455
5375,2021,E01021612,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5376,2021,E01021612,2021 super output areas - lower layer,151,Main language differs within partnerships,2
5377,2021,E01021612,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5378,2021,E01021613,2021 super output areas - lower layer,151,Total: All households,862
5379,2021,E01021613,2021 super output areas - lower layer,151,One-person household,324
5380,2021,E01021613,2021 super output areas - lower layer,151,All household members have the same main language,521
5381,2021,E01021613,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5382,2021,E01021613,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5383,2021,E01021613,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5384,2021,E01021614,2021 super output areas - lower layer,151,Total: All households,661
5385,2021,E01021614,2021 super output areas - lower layer,151,One-person household,127
5386,2021,E01021614,2021 super output areas - lower layer,151,All household members have the same main language,530
5387,2021,E01021614,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5388,2021,E01021614,2021 super output areas - lower layer,151,Main language differs within partnerships,2
5389,2021,E01021614,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5390,2021,E01021615,2021 super output areas - lower layer,151,Total: All households,622
5391,2021,E01021615,2021 super output areas - lower layer,151,One-person household,156
5392,2021,E01021615,2021 super output areas - lower layer,151,All household members have the same main language,458
5393,2021,E01021615,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5394,2021,E01021615,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5395,2021,E01021615,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5396,2021,E01021605,2021 super output areas - lower layer,151,Total: All households,463
5397,2021,E01021605,2021 super output areas - lower layer,151,One-person household,81
5398,2021,E01021605,2021 super output areas - lower layer,151,All household members have the same main language,376
5399,2021,E01021605,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5400,2021,E01021605,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5401,2021,E01021605,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5402,2021,E01021606,2021 super output areas - lower layer,151,Total: All households,595
5403,2021,E01021606,2021 super output areas - lower layer,151,One-person household,127
5404,2021,E01021606,2021 super output areas - lower layer,151,All household members have the same main language,461
5405,2021,E01021606,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5406,2021,E01021606,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5407,2021,E01021606,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5408,2021,E01021607,2021 super output areas - lower layer,151,Total: All households,645
5409,2021,E01021607,2021 super output areas - lower layer,151,One-person household,191
5410,2021,E01021607,2021 super output areas - lower layer,151,All household members have the same main language,444
5411,2021,E01021607,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5412,2021,E01021607,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5413,2021,E01021607,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5414,2021,E01021608,2021 super output areas - lower layer,151,Total: All households,548
5415,2021,E01021608,2021 super output areas - lower layer,151,One-person household,228
5416,2021,E01021608,2021 super output areas - lower layer,151,All household members have the same main language,311
5417,2021,E01021608,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5418,2021,E01021608,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5419,2021,E01021608,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5420,2021,E01021609,2021 super output areas - lower layer,151,Total: All households,514
5421,2021,E01021609,2021 super output areas - lower layer,151,One-person household,96
5422,2021,E01021609,2021 super output areas - lower layer,151,All household members have the same main language,413
5423,2021,E01021609,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5424,2021,E01021609,2021 super output areas - lower layer,151,Main language differs within partnerships,1
5425,2021,E01021609,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5426,2021,E01021610,2021 super output areas - lower layer,151,Total: All households,553
5427,2021,E01021610,2021 super output areas - lower layer,151,One-person household,179
5428,2021,E01021610,2021 super output areas - lower layer,151,All household members have the same main language,367
5429,2021,E01021610,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5430,2021,E01021610,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5431,2021,E01021610,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5432,2021,E01021593,2021 super output areas - lower layer,151,Total: All households,681
5433,2021,E01021593,2021 super output areas - lower layer,151,One-person household,170
5434,2021,E01021593,2021 super output areas - lower layer,151,All household members have the same main language,502
5435,2021,E01021593,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5436,2021,E01021593,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5437,2021,E01021593,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5438,2021,E01021595,2021 super output areas - lower layer,151,Total: All households,745
5439,2021,E01021595,2021 super output areas - lower layer,151,One-person household,181
5440,2021,E01021595,2021 super output areas - lower layer,151,All household members have the same main language,556
5441,2021,E01021595,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5442,2021,E01021595,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5443,2021,E01021595,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5444,2021,E01034087,2021 super output areas - lower layer,151,Total: All households,658
5445,2021,E01034087,2021 super output areas - lower layer,151,One-person household,175
5446,2021,E01034087,2021 super output areas - lower layer,151,All household members have the same main language,470
5447,2021,E01034087,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5448,2021,E01034087,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5449,2021,E01034087,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5450,2021,E01034088,2021 super output areas - lower layer,151,Total: All households,602
5451,2021,E01034088,2021 super output areas - lower layer,151,One-person household,119
5452,2021,E01034088,2021 super output areas - lower layer,151,All household members have the same main language,466
5453,2021,E01034088,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5454,2021,E01034088,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5455,2021,E01034088,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5456,2021,E01021627,2021 super output areas - lower layer,151,Total: All households,572
5457,2021,E01021627,2021 super output areas - lower layer,151,One-person household,224
5458,2021,E01021627,2021 super output areas - lower layer,151,All household members have the same main language,314
5459,2021,E01021627,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
5460,2021,E01021627,2021 super output areas - lower layer,151,Main language differs within partnerships,15
5461,2021,E01021627,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
5462,2021,E01033140,2021 super output areas - lower layer,151,Total: All households,1143
5463,2021,E01033140,2021 super output areas - lower layer,151,One-person household,550
5464,2021,E01033140,2021 super output areas - lower layer,151,All household members have the same main language,528
5465,2021,E01033140,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
5466,2021,E01033140,2021 super output areas - lower layer,151,Main language differs within partnerships,31
5467,2021,E01033140,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
5468,2021,E01034089,2021 super output areas - lower layer,151,Total: All households,914
5469,2021,E01034089,2021 super output areas - lower layer,151,One-person household,326
5470,2021,E01034089,2021 super output areas - lower layer,151,All household members have the same main language,517
5471,2021,E01034089,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
5472,2021,E01034089,2021 super output areas - lower layer,151,Main language differs within partnerships,31
5473,2021,E01034089,2021 super output areas - lower layer,151,Any other combination of multiple main languages,28
5474,2021,E01034090,2021 super output areas - lower layer,151,Total: All households,730
5475,2021,E01034090,2021 super output areas - lower layer,151,One-person household,347
5476,2021,E01034090,2021 super output areas - lower layer,151,All household members have the same main language,333
5477,2021,E01034090,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
5478,2021,E01034090,2021 super output areas - lower layer,151,Main language differs within partnerships,28
5479,2021,E01034090,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
5480,2021,E01021578,2021 super output areas - lower layer,151,Total: All households,855
5481,2021,E01021578,2021 super output areas - lower layer,151,One-person household,343
5482,2021,E01021578,2021 super output areas - lower layer,151,All household members have the same main language,461
5483,2021,E01021578,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
5484,2021,E01021578,2021 super output areas - lower layer,151,Main language differs within partnerships,27
5485,2021,E01021578,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
5486,2021,E01021582,2021 super output areas - lower layer,151,Total: All households,1084
5487,2021,E01021582,2021 super output areas - lower layer,151,One-person household,466
5488,2021,E01021582,2021 super output areas - lower layer,151,All household members have the same main language,542
5489,2021,E01021582,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
5490,2021,E01021582,2021 super output areas - lower layer,151,Main language differs within partnerships,42
5491,2021,E01021582,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
5492,2021,E01034091,2021 super output areas - lower layer,151,Total: All households,718
5493,2021,E01034091,2021 super output areas - lower layer,151,One-person household,357
5494,2021,E01034091,2021 super output areas - lower layer,151,All household members have the same main language,307
5495,2021,E01034091,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
5496,2021,E01034091,2021 super output areas - lower layer,151,Main language differs within partnerships,32
5497,2021,E01034091,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
5498,2021,E01034092,2021 super output areas - lower layer,151,Total: All households,689
5499,2021,E01034092,2021 super output areas - lower layer,151,One-person household,292
5500,2021,E01034092,2021 super output areas - lower layer,151,All household members have the same main language,359
5501,2021,E01034092,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
5502,2021,E01034092,2021 super output areas - lower layer,151,Main language differs within partnerships,20
5503,2021,E01034092,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
5504,2021,E01021655,2021 super output areas - lower layer,151,Total: All households,536
5505,2021,E01021655,2021 super output areas - lower layer,151,One-person household,108
5506,2021,E01021655,2021 super output areas - lower layer,151,All household members have the same main language,412
5507,2021,E01021655,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5508,2021,E01021655,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5509,2021,E01021655,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5510,2021,E01021656,2021 super output areas - lower layer,151,Total: All households,726
5511,2021,E01021656,2021 super output areas - lower layer,151,One-person household,208
5512,2021,E01021656,2021 super output areas - lower layer,151,All household members have the same main language,507
5513,2021,E01021656,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5514,2021,E01021656,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5515,2021,E01021656,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5516,2021,E01021659,2021 super output areas - lower layer,151,Total: All households,862
5517,2021,E01021659,2021 super output areas - lower layer,151,One-person household,192
5518,2021,E01021659,2021 super output areas - lower layer,151,All household members have the same main language,655
5519,2021,E01021659,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5520,2021,E01021659,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5521,2021,E01021659,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
5522,2021,E01021661,2021 super output areas - lower layer,151,Total: All households,753
5523,2021,E01021661,2021 super output areas - lower layer,151,One-person household,157
5524,2021,E01021661,2021 super output areas - lower layer,151,All household members have the same main language,576
5525,2021,E01021661,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5526,2021,E01021661,2021 super output areas - lower layer,151,Main language differs within partnerships,12
5527,2021,E01021661,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5528,2021,E01021668,2021 super output areas - lower layer,151,Total: All households,796
5529,2021,E01021668,2021 super output areas - lower layer,151,One-person household,367
5530,2021,E01021668,2021 super output areas - lower layer,151,All household members have the same main language,388
5531,2021,E01021668,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
5532,2021,E01021668,2021 super output areas - lower layer,151,Main language differs within partnerships,20
5533,2021,E01021668,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
5534,2021,E01021669,2021 super output areas - lower layer,151,Total: All households,703
5535,2021,E01021669,2021 super output areas - lower layer,151,One-person household,304
5536,2021,E01021669,2021 super output areas - lower layer,151,All household members have the same main language,372
5537,2021,E01021669,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
5538,2021,E01021669,2021 super output areas - lower layer,151,Main language differs within partnerships,11
5539,2021,E01021669,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5540,2021,E01021670,2021 super output areas - lower layer,151,Total: All households,615
5541,2021,E01021670,2021 super output areas - lower layer,151,One-person household,166
5542,2021,E01021670,2021 super output areas - lower layer,151,All household members have the same main language,413
5543,2021,E01021670,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",16
5544,2021,E01021670,2021 super output areas - lower layer,151,Main language differs within partnerships,16
5545,2021,E01021670,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5546,2021,E01021671,2021 super output areas - lower layer,151,Total: All households,589
5547,2021,E01021671,2021 super output areas - lower layer,151,One-person household,161
5548,2021,E01021671,2021 super output areas - lower layer,151,All household members have the same main language,407
5549,2021,E01021671,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
5550,2021,E01021671,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5551,2021,E01021671,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
5552,2021,E01033720,2021 super output areas - lower layer,151,Total: All households,771
5553,2021,E01033720,2021 super output areas - lower layer,151,One-person household,173
5554,2021,E01033720,2021 super output areas - lower layer,151,All household members have the same main language,555
5555,2021,E01033720,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
5556,2021,E01033720,2021 super output areas - lower layer,151,Main language differs within partnerships,16
5557,2021,E01033720,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
5558,2021,E01033721,2021 super output areas - lower layer,151,Total: All households,659
5559,2021,E01033721,2021 super output areas - lower layer,151,One-person household,146
5560,2021,E01033721,2021 super output areas - lower layer,151,All household members have the same main language,480
5561,2021,E01033721,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",16
5562,2021,E01033721,2021 super output areas - lower layer,151,Main language differs within partnerships,9
5563,2021,E01033721,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
5564,2021,E01021660,2021 super output areas - lower layer,151,Total: All households,587
5565,2021,E01021660,2021 super output areas - lower layer,151,One-person household,118
5566,2021,E01021660,2021 super output areas - lower layer,151,All household members have the same main language,461
5567,2021,E01021660,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5568,2021,E01021660,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5569,2021,E01021660,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5570,2021,E01021728,2021 super output areas - lower layer,151,Total: All households,680
5571,2021,E01021728,2021 super output areas - lower layer,151,One-person household,143
5572,2021,E01021728,2021 super output areas - lower layer,151,All household members have the same main language,529
5573,2021,E01021728,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
5574,2021,E01021728,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5575,2021,E01021728,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5576,2021,E01021729,2021 super output areas - lower layer,151,Total: All households,680
5577,2021,E01021729,2021 super output areas - lower layer,151,One-person household,183
5578,2021,E01021729,2021 super output areas - lower layer,151,All household members have the same main language,487
5579,2021,E01021729,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5580,2021,E01021729,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5581,2021,E01021729,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5582,2021,E01021730,2021 super output areas - lower layer,151,Total: All households,727
5583,2021,E01021730,2021 super output areas - lower layer,151,One-person household,177
5584,2021,E01021730,2021 super output areas - lower layer,151,All household members have the same main language,543
5585,2021,E01021730,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5586,2021,E01021730,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5587,2021,E01021730,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5588,2021,E01021646,2021 super output areas - lower layer,151,Total: All households,1042
5589,2021,E01021646,2021 super output areas - lower layer,151,One-person household,448
5590,2021,E01021646,2021 super output areas - lower layer,151,All household members have the same main language,519
5591,2021,E01021646,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
5592,2021,E01021646,2021 super output areas - lower layer,151,Main language differs within partnerships,30
5593,2021,E01021646,2021 super output areas - lower layer,151,Any other combination of multiple main languages,27
5594,2021,E01021647,2021 super output areas - lower layer,151,Total: All households,987
