,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
1322,2021,E01010997,2021 super output areas - lower layer,151,Main language differs within partnerships,10
1323,2021,E01010997,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
1324,2021,E01010999,2021 super output areas - lower layer,151,Total: All households,624
1325,2021,E01010999,2021 super output areas - lower layer,151,One-person household,165
1326,2021,E01010999,2021 super output areas - lower layer,151,All household members have the same main language,413
1327,2021,E01010999,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
1328,2021,E01010999,2021 super output areas - lower layer,151,Main language differs within partnerships,29
1329,2021,E01010999,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
1330,2021,E01010929,2021 super output areas - lower layer,151,Total: All households,925
1331,2021,E01010929,2021 super output areas - lower layer,151,One-person household,222
1332,2021,E01010929,2021 super output areas - lower layer,151,All household members have the same main language,544
1333,2021,E01010929,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",46
1334,2021,E01010929,2021 super output areas - lower layer,151,Main language differs within partnerships,84
1335,2021,E01010929,2021 super output areas - lower layer,151,Any other combination of multiple main languages,29
1336,2021,E01010930,2021 super output areas - lower layer,151,Total: All households,745
1337,2021,E01010930,2021 super output areas - lower layer,151,One-person household,279
1338,2021,E01010930,2021 super output areas - lower layer,151,All household members have the same main language,400
1339,2021,E01010930,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
1340,2021,E01010930,2021 super output areas - lower layer,151,Main language differs within partnerships,23
1341,2021,E01010930,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
1342,2021,E01010998,2021 super output areas - lower layer,151,Total: All households,713
1343,2021,E01010998,2021 super output areas - lower layer,151,One-person household,233
1344,2021,E01010998,2021 super output areas - lower layer,151,All household members have the same main language,394
1345,2021,E01010998,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",29
1346,2021,E01010998,2021 super output areas - lower layer,151,Main language differs within partnerships,42
1347,2021,E01010998,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
1348,2021,E01011000,2021 super output areas - lower layer,151,Total: All households,620
1349,2021,E01011000,2021 super output areas - lower layer,151,One-person household,111
1350,2021,E01011000,2021 super output areas - lower layer,151,All household members have the same main language,315
1351,2021,E01011000,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",49
1352,2021,E01011000,2021 super output areas - lower layer,151,Main language differs within partnerships,80
1353,2021,E01011000,2021 super output areas - lower layer,151,Any other combination of multiple main languages,65
1354,2021,E01010904,2021 super output areas - lower layer,151,Total: All households,691
1355,2021,E01010904,2021 super output areas - lower layer,151,One-person household,181
1356,2021,E01010904,2021 super output areas - lower layer,151,All household members have the same main language,502
1357,2021,E01010904,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1358,2021,E01010904,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1359,2021,E01010904,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1360,2021,E01010906,2021 super output areas - lower layer,151,Total: All households,595
1361,2021,E01010906,2021 super output areas - lower layer,151,One-person household,147
1362,2021,E01010906,2021 super output areas - lower layer,151,All household members have the same main language,435
1363,2021,E01010906,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1364,2021,E01010906,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1365,2021,E01010906,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
1366,2021,E01010907,2021 super output areas - lower layer,151,Total: All households,637
1367,2021,E01010907,2021 super output areas - lower layer,151,One-person household,172
1368,2021,E01010907,2021 super output areas - lower layer,151,All household members have the same main language,458
1369,2021,E01010907,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1370,2021,E01010907,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1371,2021,E01010907,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1372,2021,E01010909,2021 super output areas - lower layer,151,Total: All households,788
1373,2021,E01010909,2021 super output areas - lower layer,151,One-person household,280
1374,2021,E01010909,2021 super output areas - lower layer,151,All household members have the same main language,496
1375,2021,E01010909,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1376,2021,E01010909,2021 super output areas - lower layer,151,Main language differs within partnerships,9
1377,2021,E01010909,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1378,2021,E01010960,2021 super output areas - lower layer,151,Total: All households,457
1379,2021,E01010960,2021 super output areas - lower layer,151,One-person household,100
1380,2021,E01010960,2021 super output areas - lower layer,151,All household members have the same main language,198
1381,2021,E01010960,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",45
1382,2021,E01010960,2021 super output areas - lower layer,151,Main language differs within partnerships,65
1383,2021,E01010960,2021 super output areas - lower layer,151,Any other combination of multiple main languages,49
1384,2021,E01010964,2021 super output areas - lower layer,151,Total: All households,542
1385,2021,E01010964,2021 super output areas - lower layer,151,One-person household,195
1386,2021,E01010964,2021 super output areas - lower layer,151,All household members have the same main language,201
1387,2021,E01010964,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",39
1388,2021,E01010964,2021 super output areas - lower layer,151,Main language differs within partnerships,54
1389,2021,E01010964,2021 super output areas - lower layer,151,Any other combination of multiple main languages,53
1390,2021,E01010965,2021 super output areas - lower layer,151,Total: All households,488
1391,2021,E01010965,2021 super output areas - lower layer,151,One-person household,227
1392,2021,E01010965,2021 super output areas - lower layer,151,All household members have the same main language,123
1393,2021,E01010965,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",36
1394,2021,E01010965,2021 super output areas - lower layer,151,Main language differs within partnerships,33
1395,2021,E01010965,2021 super output areas - lower layer,151,Any other combination of multiple main languages,69
1396,2021,E01010966,2021 super output areas - lower layer,151,Total: All households,499
1397,2021,E01010966,2021 super output areas - lower layer,151,One-person household,131
1398,2021,E01010966,2021 super output areas - lower layer,151,All household members have the same main language,183
1399,2021,E01010966,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",57
1400,2021,E01010966,2021 super output areas - lower layer,151,Main language differs within partnerships,58
1401,2021,E01010966,2021 super output areas - lower layer,151,Any other combination of multiple main languages,70
1402,2021,E01010995,2021 super output areas - lower layer,151,Total: All households,417
1403,2021,E01010995,2021 super output areas - lower layer,151,One-person household,120
1404,2021,E01010995,2021 super output areas - lower layer,151,All household members have the same main language,164
1405,2021,E01010995,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",32
1406,2021,E01010995,2021 super output areas - lower layer,151,Main language differs within partnerships,45
1407,2021,E01010995,2021 super output areas - lower layer,151,Any other combination of multiple main languages,56
1408,2021,E01010982,2021 super output areas - lower layer,151,Total: All households,611
1409,2021,E01010982,2021 super output areas - lower layer,151,One-person household,187
1410,2021,E01010982,2021 super output areas - lower layer,151,All household members have the same main language,400
1411,2021,E01010982,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1412,2021,E01010982,2021 super output areas - lower layer,151,Main language differs within partnerships,19
1413,2021,E01010982,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
1414,2021,E01010983,2021 super output areas - lower layer,151,Total: All households,771
1415,2021,E01010983,2021 super output areas - lower layer,151,One-person household,365
1416,2021,E01010983,2021 super output areas - lower layer,151,All household members have the same main language,373
1417,2021,E01010983,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1418,2021,E01010983,2021 super output areas - lower layer,151,Main language differs within partnerships,16
1419,2021,E01010983,2021 super output areas - lower layer,151,Any other combination of multiple main languages,15
1420,2021,E01010985,2021 super output areas - lower layer,151,Total: All households,641
1421,2021,E01010985,2021 super output areas - lower layer,151,One-person household,199
1422,2021,E01010985,2021 super output areas - lower layer,151,All household members have the same main language,432
1423,2021,E01010985,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1424,2021,E01010985,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1425,2021,E01010985,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1426,2021,E01010986,2021 super output areas - lower layer,151,Total: All households,780
1427,2021,E01010986,2021 super output areas - lower layer,151,One-person household,296
1428,2021,E01010986,2021 super output areas - lower layer,151,All household members have the same main language,477
1429,2021,E01010986,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1430,2021,E01010986,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1431,2021,E01010986,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
1432,2021,E01010987,2021 super output areas - lower layer,151,Total: All households,789
1433,2021,E01010987,2021 super output areas - lower layer,151,One-person household,263
1434,2021,E01010987,2021 super output areas - lower layer,151,All household members have the same main language,519
1435,2021,E01010987,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1436,2021,E01010987,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1437,2021,E01010987,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
1438,2021,E01010988,2021 super output areas - lower layer,151,Total: All households,642
1439,2021,E01010988,2021 super output areas - lower layer,151,One-person household,208
1440,2021,E01010988,2021 super output areas - lower layer,151,All household members have the same main language,424
1441,2021,E01010988,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1442,2021,E01010988,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1443,2021,E01010988,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1444,2021,E01010996,2021 super output areas - lower layer,151,Total: All households,441
1445,2021,E01010996,2021 super output areas - lower layer,151,One-person household,97
1446,2021,E01010996,2021 super output areas - lower layer,151,All household members have the same main language,176
1447,2021,E01010996,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",52
1448,2021,E01010996,2021 super output areas - lower layer,151,Main language differs within partnerships,61
1449,2021,E01010996,2021 super output areas - lower layer,151,Any other combination of multiple main languages,55
1450,2021,E01011001,2021 super output areas - lower layer,151,Total: All households,474
1451,2021,E01011001,2021 super output areas - lower layer,151,One-person household,92
1452,2021,E01011001,2021 super output areas - lower layer,151,All household members have the same main language,205
1453,2021,E01011001,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",52
1454,2021,E01011001,2021 super output areas - lower layer,151,Main language differs within partnerships,81
1455,2021,E01011001,2021 super output areas - lower layer,151,Any other combination of multiple main languages,44
1456,2021,E01011002,2021 super output areas - lower layer,151,Total: All households,630
1457,2021,E01011002,2021 super output areas - lower layer,151,One-person household,174
1458,2021,E01011002,2021 super output areas - lower layer,151,All household members have the same main language,310
1459,2021,E01011002,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",44
1460,2021,E01011002,2021 super output areas - lower layer,151,Main language differs within partnerships,64
1461,2021,E01011002,2021 super output areas - lower layer,151,Any other combination of multiple main languages,38
1462,2021,E01011003,2021 super output areas - lower layer,151,Total: All households,594
1463,2021,E01011003,2021 super output areas - lower layer,151,One-person household,249
1464,2021,E01011003,2021 super output areas - lower layer,151,All household members have the same main language,236
1465,2021,E01011003,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
1466,2021,E01011003,2021 super output areas - lower layer,151,Main language differs within partnerships,58
1467,2021,E01011003,2021 super output areas - lower layer,151,Any other combination of multiple main languages,29
1468,2021,E01010878,2021 super output areas - lower layer,151,Total: All households,878
1469,2021,E01010878,2021 super output areas - lower layer,151,One-person household,407
1470,2021,E01010878,2021 super output areas - lower layer,151,All household members have the same main language,464
1471,2021,E01010878,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1472,2021,E01010878,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1473,2021,E01010878,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1474,2021,E01010879,2021 super output areas - lower layer,151,Total: All households,801
1475,2021,E01010879,2021 super output areas - lower layer,151,One-person household,243
1476,2021,E01010879,2021 super output areas - lower layer,151,All household members have the same main language,553
1477,2021,E01010879,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1478,2021,E01010879,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1479,2021,E01010879,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1480,2021,E01010905,2021 super output areas - lower layer,151,Total: All households,809
1481,2021,E01010905,2021 super output areas - lower layer,151,One-person household,203
1482,2021,E01010905,2021 super output areas - lower layer,151,All household members have the same main language,600
1483,2021,E01010905,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1484,2021,E01010905,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1485,2021,E01010905,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1486,2021,E01010908,2021 super output areas - lower layer,151,Total: All households,984
1487,2021,E01010908,2021 super output areas - lower layer,151,One-person household,330
1488,2021,E01010908,2021 super output areas - lower layer,151,All household members have the same main language,645
1489,2021,E01010908,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1490,2021,E01010908,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1491,2021,E01010908,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1492,2021,E01010910,2021 super output areas - lower layer,151,Total: All households,577
1493,2021,E01010910,2021 super output areas - lower layer,151,One-person household,203
1494,2021,E01010910,2021 super output areas - lower layer,151,All household members have the same main language,366
1495,2021,E01010910,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1496,2021,E01010910,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1497,2021,E01010910,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1498,2021,E01010969,2021 super output areas - lower layer,151,Total: All households,766
1499,2021,E01010969,2021 super output areas - lower layer,151,One-person household,261
1500,2021,E01010969,2021 super output areas - lower layer,151,All household members have the same main language,455
1501,2021,E01010969,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
1502,2021,E01010969,2021 super output areas - lower layer,151,Main language differs within partnerships,24
1503,2021,E01010969,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
1504,2021,E01010970,2021 super output areas - lower layer,151,Total: All households,904
1505,2021,E01010970,2021 super output areas - lower layer,151,One-person household,352
1506,2021,E01010970,2021 super output areas - lower layer,151,All household members have the same main language,501
1507,2021,E01010970,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
1508,2021,E01010970,2021 super output areas - lower layer,151,Main language differs within partnerships,33
1509,2021,E01010970,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
1510,2021,E01010974,2021 super output areas - lower layer,151,Total: All households,631
1511,2021,E01010974,2021 super output areas - lower layer,151,One-person household,263
1512,2021,E01010974,2021 super output areas - lower layer,151,All household members have the same main language,272
1513,2021,E01010974,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",30
1514,2021,E01010974,2021 super output areas - lower layer,151,Main language differs within partnerships,33
1515,2021,E01010974,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
1516,2021,E01010977,2021 super output areas - lower layer,151,Total: All households,822
1517,2021,E01010977,2021 super output areas - lower layer,151,One-person household,239
1518,2021,E01010977,2021 super output areas - lower layer,151,All household members have the same main language,572
1519,2021,E01010977,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1520,2021,E01010977,2021 super output areas - lower layer,151,Main language differs within partnerships,8
1521,2021,E01010977,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1522,2021,E01010975,2021 super output areas - lower layer,151,Total: All households,726
1523,2021,E01010975,2021 super output areas - lower layer,151,One-person household,277
1524,2021,E01010975,2021 super output areas - lower layer,151,All household members have the same main language,438
1525,2021,E01010975,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1526,2021,E01010975,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1527,2021,E01010975,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1528,2021,E01010976,2021 super output areas - lower layer,151,Total: All households,800
1529,2021,E01010976,2021 super output areas - lower layer,151,One-person household,206
1530,2021,E01010976,2021 super output areas - lower layer,151,All household members have the same main language,582
1531,2021,E01010976,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1532,2021,E01010976,2021 super output areas - lower layer,151,Main language differs within partnerships,7
1533,2021,E01010976,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1534,2021,E01010978,2021 super output areas - lower layer,151,Total: All households,612
1535,2021,E01010978,2021 super output areas - lower layer,151,One-person household,187
1536,2021,E01010978,2021 super output areas - lower layer,151,All household members have the same main language,421
1537,2021,E01010978,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1538,2021,E01010978,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1539,2021,E01010978,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1540,2021,E01010979,2021 super output areas - lower layer,151,Total: All households,776
1541,2021,E01010979,2021 super output areas - lower layer,151,One-person household,417
1542,2021,E01010979,2021 super output areas - lower layer,151,All household members have the same main language,347
1543,2021,E01010979,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1544,2021,E01010979,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1545,2021,E01010979,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
1546,2021,E01010980,2021 super output areas - lower layer,151,Total: All households,693
1547,2021,E01010980,2021 super output areas - lower layer,151,One-person household,261
1548,2021,E01010980,2021 super output areas - lower layer,151,All household members have the same main language,426
1549,2021,E01010980,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1550,2021,E01010980,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1551,2021,E01010980,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1552,2021,E01010981,2021 super output areas - lower layer,151,Total: All households,742
1553,2021,E01010981,2021 super output areas - lower layer,151,One-person household,315
1554,2021,E01010981,2021 super output areas - lower layer,151,All household members have the same main language,417
1555,2021,E01010981,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1556,2021,E01010981,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1557,2021,E01010981,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
1558,2021,E01010989,2021 super output areas - lower layer,151,Total: All households,732
1559,2021,E01010989,2021 super output areas - lower layer,151,One-person household,304
1560,2021,E01010989,2021 super output areas - lower layer,151,All household members have the same main language,401
1561,2021,E01010989,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
1562,2021,E01010989,2021 super output areas - lower layer,151,Main language differs within partnerships,8
1563,2021,E01010989,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
1564,2021,E01010990,2021 super output areas - lower layer,151,Total: All households,739
1565,2021,E01010990,2021 super output areas - lower layer,151,One-person household,244
1566,2021,E01010990,2021 super output areas - lower layer,151,All household members have the same main language,489
1567,2021,E01010990,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1568,2021,E01010990,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1569,2021,E01010990,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1570,2021,E01010991,2021 super output areas - lower layer,151,Total: All households,666
1571,2021,E01010991,2021 super output areas - lower layer,151,One-person household,209
1572,2021,E01010991,2021 super output areas - lower layer,151,All household members have the same main language,446
1573,2021,E01010991,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1574,2021,E01010991,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1575,2021,E01010991,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
1576,2021,E01010992,2021 super output areas - lower layer,151,Total: All households,778
1577,2021,E01010992,2021 super output areas - lower layer,151,One-person household,273
1578,2021,E01010992,2021 super output areas - lower layer,151,All household members have the same main language,495
1579,2021,E01010992,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1580,2021,E01010992,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1581,2021,E01010992,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1582,2021,E01010993,2021 super output areas - lower layer,151,Total: All households,736
1583,2021,E01010993,2021 super output areas - lower layer,151,One-person household,245
1584,2021,E01010993,2021 super output areas - lower layer,151,All household members have the same main language,470
1585,2021,E01010993,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
1586,2021,E01010993,2021 super output areas - lower layer,151,Main language differs within partnerships,9
1587,2021,E01010993,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
1588,2021,E01010875,2021 super output areas - lower layer,151,Total: All households,771
1589,2021,E01010875,2021 super output areas - lower layer,151,One-person household,230
1590,2021,E01010875,2021 super output areas - lower layer,151,All household members have the same main language,535
1591,2021,E01010875,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1592,2021,E01010875,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1593,2021,E01010875,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1594,2021,E01010876,2021 super output areas - lower layer,151,Total: All households,692
1595,2021,E01010876,2021 super output areas - lower layer,151,One-person household,193
1596,2021,E01010876,2021 super output areas - lower layer,151,All household members have the same main language,492
1597,2021,E01010876,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1598,2021,E01010876,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1599,2021,E01010876,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
1600,2021,E01010877,2021 super output areas - lower layer,151,Total: All households,782
1601,2021,E01010877,2021 super output areas - lower layer,151,One-person household,369
1602,2021,E01010877,2021 super output areas - lower layer,151,All household members have the same main language,405
1603,2021,E01010877,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1604,2021,E01010877,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1605,2021,E01010877,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1606,2021,E01010880,2021 super output areas - lower layer,151,Total: All households,691
1607,2021,E01010880,2021 super output areas - lower layer,151,One-person household,309
1608,2021,E01010880,2021 super output areas - lower layer,151,All household members have the same main language,373
1609,2021,E01010880,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1610,2021,E01010880,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1611,2021,E01010880,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1612,2021,E01010949,2021 super output areas - lower layer,151,Total: All households,774
1613,2021,E01010949,2021 super output areas - lower layer,151,One-person household,326
1614,2021,E01010949,2021 super output areas - lower layer,151,All household members have the same main language,436
1615,2021,E01010949,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
1616,2021,E01010949,2021 super output areas - lower layer,151,Main language differs within partnerships,6
1617,2021,E01010949,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
1618,2021,E01010922,2021 super output areas - lower layer,151,Total: All households,810
1619,2021,E01010922,2021 super output areas - lower layer,151,One-person household,241
1620,2021,E01010922,2021 super output areas - lower layer,151,All household members have the same main language,560
1621,2021,E01010922,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
1622,2021,E01010922,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1623,2021,E01010922,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1624,2021,E01010956,2021 super output areas - lower layer,151,Total: All households,700
1625,2021,E01010956,2021 super output areas - lower layer,151,One-person household,195
1626,2021,E01010956,2021 super output areas - lower layer,151,All household members have the same main language,499
1627,2021,E01010956,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1628,2021,E01010956,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1629,2021,E01010956,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
1630,2021,E01010958,2021 super output areas - lower layer,151,Total: All households,591
1631,2021,E01010958,2021 super output areas - lower layer,151,One-person household,216
1632,2021,E01010958,2021 super output areas - lower layer,151,All household members have the same main language,372
1633,2021,E01010958,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1634,2021,E01010958,2021 super output areas - lower layer,151,Main language differs within partnerships,3
1635,2021,E01010958,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1636,2021,E01010959,2021 super output areas - lower layer,151,Total: All households,700
1637,2021,E01010959,2021 super output areas - lower layer,151,One-person household,170
1638,2021,E01010959,2021 super output areas - lower layer,151,All household members have the same main language,524
1639,2021,E01010959,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1640,2021,E01010959,2021 super output areas - lower layer,151,Main language differs within partnerships,2
1641,2021,E01010959,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1642,2021,E01010968,2021 super output areas - lower layer,151,Total: All households,782
1643,2021,E01010968,2021 super output areas - lower layer,151,One-person household,278
1644,2021,E01010968,2021 super output areas - lower layer,151,All household members have the same main language,470
1645,2021,E01010968,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
1646,2021,E01010968,2021 super output areas - lower layer,151,Main language differs within partnerships,19
1647,2021,E01010968,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
1648,2021,E01010971,2021 super output areas - lower layer,151,Total: All households,828
1649,2021,E01010971,2021 super output areas - lower layer,151,One-person household,262
1650,2021,E01010971,2021 super output areas - lower layer,151,All household members have the same main language,543
1651,2021,E01010971,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
1652,2021,E01010971,2021 super output areas - lower layer,151,Main language differs within partnerships,10
1653,2021,E01010971,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
1654,2021,E01010972,2021 super output areas - lower layer,151,Total: All households,676
1655,2021,E01010972,2021 super output areas - lower layer,151,One-person household,216
1656,2021,E01010972,2021 super output areas - lower layer,151,All household members have the same main language,435
1657,2021,E01010972,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
1658,2021,E01010972,2021 super output areas - lower layer,151,Main language differs within partnerships,13
1659,2021,E01010972,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
1660,2021,E01010973,2021 super output areas - lower layer,151,Total: All households,800
1661,2021,E01010973,2021 super output areas - lower layer,151,One-person household,270
1662,2021,E01010973,2021 super output areas - lower layer,151,All household members have the same main language,509
1663,2021,E01010973,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
1664,2021,E01010973,2021 super output areas - lower layer,151,Main language differs within partnerships,11
1665,2021,E01010973,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
1666,2021,E01010884,2021 super output areas - lower layer,151,Total: All households,780
1667,2021,E01010884,2021 super output areas - lower layer,151,One-person household,293
1668,2021,E01010884,2021 super output areas - lower layer,151,All household members have the same main language,479
1669,2021,E01010884,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1670,2021,E01010884,2021 super output areas - lower layer,151,Main language differs within partnerships,5
1671,2021,E01010884,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
1672,2021,E01010885,2021 super output areas - lower layer,151,Total: All households,702
1673,2021,E01010885,2021 super output areas - lower layer,151,One-person household,243
1674,2021,E01010885,2021 super output areas - lower layer,151,All household members have the same main language,454
1675,2021,E01010885,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
1676,2021,E01010885,2021 super output areas - lower layer,151,Main language differs within partnerships,4
1677,2021,E01010885,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1678,2021,E01010886,2021 super output areas - lower layer,151,Total: All households,506
1679,2021,E01010886,2021 super output areas - lower layer,151,One-person household,170
1680,2021,E01010886,2021 super output areas - lower layer,151,All household members have the same main language,335
1681,2021,E01010886,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
1682,2021,E01010886,2021 super output areas - lower layer,151,Main language differs within partnerships,1
1683,2021,E01010886,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
1684,2021,E01010984,2021 super output areas - lower layer,151,Total: All households,618
