,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
2539,2021,E01016532,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
2540,2021,E01016532,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),267
2541,2021,E01016532,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),145
2542,2021,E01016532,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),146
2543,2021,E01016532,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
2544,2021,E01016533,2021 super output areas - lower layer,151,Total: All households,766
2545,2021,E01016533,2021 super output areas - lower layer,151,One-person household,166
2546,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household,600
2547,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2548,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),265
2549,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),136
2550,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),177
2551,2021,E01016533,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
2552,2021,E01016578,2021 super output areas - lower layer,151,Total: All households,667
2553,2021,E01016578,2021 super output areas - lower layer,151,One-person household,150
2554,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household,517
2555,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
2556,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),267
2557,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),99
2558,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),126
2559,2021,E01016578,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
2560,2021,E01016579,2021 super output areas - lower layer,151,Total: All households,738
2561,2021,E01016579,2021 super output areas - lower layer,151,One-person household,175
2562,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household,563
2563,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2564,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),287
2565,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
2566,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),130
2567,2021,E01016579,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
2568,2021,E01016581,2021 super output areas - lower layer,151,Total: All households,601
2569,2021,E01016581,2021 super output areas - lower layer,151,One-person household,144
2570,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household,457
2571,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2572,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),230
2573,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),98
2574,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
2575,2021,E01016581,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2576,2021,E01016571,2021 super output areas - lower layer,151,Total: All households,673
2577,2021,E01016571,2021 super output areas - lower layer,151,One-person household,115
2578,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household,558
2579,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2580,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),267
2581,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),145
2582,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),113
2583,2021,E01016571,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
2584,2021,E01016573,2021 super output areas - lower layer,151,Total: All households,539
2585,2021,E01016573,2021 super output areas - lower layer,151,One-person household,115
2586,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household,424
2587,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2588,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
2589,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),109
2590,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
2591,2021,E01016573,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
2592,2021,E01016574,2021 super output areas - lower layer,151,Total: All households,564
2593,2021,E01016574,2021 super output areas - lower layer,151,One-person household,130
2594,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household,434
2595,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,5
2596,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),238
2597,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),72
2598,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
2599,2021,E01016574,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
2600,2021,E01016599,2021 super output areas - lower layer,151,Total: All households,603
2601,2021,E01016599,2021 super output areas - lower layer,151,One-person household,157
2602,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household,446
2603,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
2604,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),242
2605,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),111
2606,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),68
2607,2021,E01016599,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
2608,2021,E01016583,2021 super output areas - lower layer,151,Total: All households,801
2609,2021,E01016583,2021 super output areas - lower layer,151,One-person household,213
2610,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household,588
2611,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
2612,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),289
2613,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),126
2614,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),135
2615,2021,E01016583,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
2616,2021,E01016585,2021 super output areas - lower layer,151,Total: All households,825
2617,2021,E01016585,2021 super output areas - lower layer,151,One-person household,322
2618,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household,503
2619,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
2620,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
2621,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),127
2622,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),100
2623,2021,E01016585,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
2624,2021,E01016586,2021 super output areas - lower layer,151,Total: All households,542
2625,2021,E01016586,2021 super output areas - lower layer,151,One-person household,120
2626,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household,422
2627,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
2628,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),241
2629,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),73
2630,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),76
2631,2021,E01016586,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2632,2021,E01016591,2021 super output areas - lower layer,151,Total: All households,879
2633,2021,E01016591,2021 super output areas - lower layer,151,One-person household,170
2634,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household,709
2635,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
2636,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),370
2637,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),151
2638,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),142
2639,2021,E01016591,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),28
2640,2021,E01016592,2021 super output areas - lower layer,151,Total: All households,852
2641,2021,E01016592,2021 super output areas - lower layer,151,One-person household,244
2642,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household,608
2643,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
2644,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),298
2645,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),140
2646,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
2647,2021,E01016592,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),28
2648,2021,E01016525,2021 super output areas - lower layer,151,Total: All households,726
2649,2021,E01016525,2021 super output areas - lower layer,151,One-person household,196
2650,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household,530
2651,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
2652,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),229
2653,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),138
2654,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),131
2655,2021,E01016525,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
2656,2021,E01016528,2021 super output areas - lower layer,151,Total: All households,665
2657,2021,E01016528,2021 super output areas - lower layer,151,One-person household,168
2658,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household,497
2659,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2660,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),252
2661,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),115
2662,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
2663,2021,E01016528,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
2664,2021,E01016529,2021 super output areas - lower layer,151,Total: All households,901
2665,2021,E01016529,2021 super output areas - lower layer,151,One-person household,334
2666,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household,567
2667,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
2668,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),289
2669,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),143
2670,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),108
2671,2021,E01016529,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2672,2021,E01016536,2021 super output areas - lower layer,151,Total: All households,862
2673,2021,E01016536,2021 super output areas - lower layer,151,One-person household,324
2674,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household,538
2675,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
2676,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),226
2677,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),142
2678,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),126
2679,2021,E01016536,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
2680,2021,E01016584,2021 super output areas - lower layer,151,Total: All households,932
2681,2021,E01016584,2021 super output areas - lower layer,151,One-person household,283
2682,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household,649
2683,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2684,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),330
2685,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),152
2686,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),134
2687,2021,E01016584,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
2688,2021,E01032733,2021 super output areas - lower layer,151,Total: All households,734
2689,2021,E01032733,2021 super output areas - lower layer,151,One-person household,380
2690,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household,354
2691,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2692,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),149
2693,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),115
2694,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),67
2695,2021,E01032733,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
2696,2021,E01032734,2021 super output areas - lower layer,151,Total: All households,804
2697,2021,E01032734,2021 super output areas - lower layer,151,One-person household,283
2698,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household,521
2699,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,23
2700,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),256
2701,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),145
2702,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),77
2703,2021,E01032734,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
2704,2021,E01016526,2021 super output areas - lower layer,151,Total: All households,706
2705,2021,E01016526,2021 super output areas - lower layer,151,One-person household,165
2706,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household,541
2707,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2708,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),220
2709,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),159
2710,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),134
2711,2021,E01016526,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
2712,2021,E01016527,2021 super output areas - lower layer,151,Total: All households,656
2713,2021,E01016527,2021 super output areas - lower layer,151,One-person household,178
2714,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household,478
2715,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2716,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),197
2717,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),128
2718,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),127
2719,2021,E01016527,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
2720,2021,E01016534,2021 super output areas - lower layer,151,Total: All households,598
2721,2021,E01016534,2021 super output areas - lower layer,151,One-person household,106
2722,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household,492
2723,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2724,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),291
2725,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),68
2726,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
2727,2021,E01016534,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
2728,2021,E01016598,2021 super output areas - lower layer,151,Total: All households,534
2729,2021,E01016598,2021 super output areas - lower layer,151,One-person household,109
2730,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household,425
2731,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2732,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),221
2733,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),83
2734,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),99
2735,2021,E01016598,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2736,2021,E01016601,2021 super output areas - lower layer,151,Total: All households,638
2737,2021,E01016601,2021 super output areas - lower layer,151,One-person household,146
2738,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household,492
2739,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
2740,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
2741,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),142
2742,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),101
2743,2021,E01016601,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
2744,2021,E01016602,2021 super output areas - lower layer,151,Total: All households,631
2745,2021,E01016602,2021 super output areas - lower layer,151,One-person household,128
2746,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household,503
2747,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2748,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),262
2749,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),101
2750,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
2751,2021,E01016602,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
2752,2021,E01016535,2021 super output areas - lower layer,151,Total: All households,508
2753,2021,E01016535,2021 super output areas - lower layer,151,One-person household,135
2754,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household,373
2755,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2756,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
2757,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),67
2758,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),65
2759,2021,E01016535,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
2760,2021,E01016537,2021 super output areas - lower layer,151,Total: All households,568
2761,2021,E01016537,2021 super output areas - lower layer,151,One-person household,82
2762,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household,486
2763,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2764,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),253
2765,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),116
2766,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
2767,2021,E01016537,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
2768,2021,E01016538,2021 super output areas - lower layer,151,Total: All households,629
2769,2021,E01016538,2021 super output areas - lower layer,151,One-person household,168
2770,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household,461
2771,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2772,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),240
2773,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),106
2774,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),88
2775,2021,E01016538,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
2776,2021,E01016593,2021 super output areas - lower layer,151,Total: All households,706
2777,2021,E01016593,2021 super output areas - lower layer,151,One-person household,186
2778,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household,520
2779,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2780,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
2781,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),148
2782,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
2783,2021,E01016593,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2784,2021,E01016594,2021 super output areas - lower layer,151,Total: All households,624
2785,2021,E01016594,2021 super output areas - lower layer,151,One-person household,162
2786,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household,462
2787,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
2788,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
2789,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),144
2790,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),80
2791,2021,E01016594,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
2792,2021,E01016559,2021 super output areas - lower layer,151,Total: All households,565
2793,2021,E01016559,2021 super output areas - lower layer,151,One-person household,106
2794,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household,459
2795,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2796,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),257
2797,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),94
2798,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),87
2799,2021,E01016559,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
2800,2021,E01016560,2021 super output areas - lower layer,151,Total: All households,608
2801,2021,E01016560,2021 super output areas - lower layer,151,One-person household,166
2802,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household,442
2803,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2804,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),207
2805,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),117
2806,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),96
2807,2021,E01016560,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2808,2021,E01016561,2021 super output areas - lower layer,151,Total: All households,680
2809,2021,E01016561,2021 super output areas - lower layer,151,One-person household,119
2810,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household,561
2811,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2812,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),282
2813,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),126
2814,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),131
2815,2021,E01016561,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
2816,2021,E01016562,2021 super output areas - lower layer,151,Total: All households,523
2817,2021,E01016562,2021 super output areas - lower layer,151,One-person household,85
2818,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household,438
2819,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
2820,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),247
2821,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),79
2822,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
2823,2021,E01016562,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
2824,2021,E01016563,2021 super output areas - lower layer,151,Total: All households,530
2825,2021,E01016563,2021 super output areas - lower layer,151,One-person household,109
2826,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household,421
2827,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2828,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),228
2829,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),87
2830,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
2831,2021,E01016563,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
2832,2021,E01016580,2021 super output areas - lower layer,151,Total: All households,658
2833,2021,E01016580,2021 super output areas - lower layer,151,One-person household,217
