,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
2615,2021,W01001022,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2616,2021,W01001023,2021 super output areas - lower layer,151,Total: All households,823
2617,2021,W01001023,2021 super output areas - lower layer,151,One-person household,357
2618,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household,466
2619,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
2620,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),154
2621,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),207
2622,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
2623,2021,W01001023,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2624,2021,W01001028,2021 super output areas - lower layer,151,Total: All households,879
2625,2021,W01001028,2021 super output areas - lower layer,151,One-person household,278
2626,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household,601
2627,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
2628,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),238
2629,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),221
2630,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),124
2631,2021,W01001028,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2632,2021,W01001035,2021 super output areas - lower layer,151,Total: All households,819
2633,2021,W01001035,2021 super output areas - lower layer,151,One-person household,320
2634,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household,499
2635,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2636,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),154
2637,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),249
2638,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
2639,2021,W01001035,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
2640,2021,W01000979,2021 super output areas - lower layer,151,Total: All households,702
2641,2021,W01000979,2021 super output areas - lower layer,151,One-person household,206
2642,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household,496
2643,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2644,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),138
2645,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),240
2646,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
2647,2021,W01000979,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2648,2021,W01000983,2021 super output areas - lower layer,151,Total: All households,669
2649,2021,W01000983,2021 super output areas - lower layer,151,One-person household,200
2650,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household,469
2651,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2652,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),159
2653,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),175
2654,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),122
2655,2021,W01000983,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
2656,2021,W01000985,2021 super output areas - lower layer,151,Total: All households,512
2657,2021,W01000985,2021 super output areas - lower layer,151,One-person household,101
2658,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household,411
2659,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
2660,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),156
2661,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),157
2662,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),88
2663,2021,W01000985,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2664,2021,W01001003,2021 super output areas - lower layer,151,Total: All households,578
2665,2021,W01001003,2021 super output areas - lower layer,151,One-person household,169
2666,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household,409
2667,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2668,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),201
2669,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),105
2670,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
2671,2021,W01001003,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2672,2021,W01000980,2021 super output areas - lower layer,151,Total: All households,567
2673,2021,W01000980,2021 super output areas - lower layer,151,One-person household,156
2674,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household,411
2675,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2676,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),142
2677,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),183
2678,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),76
2679,2021,W01000980,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2680,2021,W01000981,2021 super output areas - lower layer,151,Total: All households,499
2681,2021,W01000981,2021 super output areas - lower layer,151,One-person household,141
2682,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household,358
2683,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
2684,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),95
2685,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),178
2686,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),68
2687,2021,W01000981,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
2688,2021,W01000982,2021 super output areas - lower layer,151,Total: All households,641
2689,2021,W01000982,2021 super output areas - lower layer,151,One-person household,178
2690,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household,463
2691,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
2692,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
2693,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),156
2694,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
2695,2021,W01000982,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
2696,2021,W01000984,2021 super output areas - lower layer,151,Total: All households,955
2697,2021,W01000984,2021 super output areas - lower layer,151,One-person household,312
2698,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household,643
2699,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
2700,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),219
2701,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),268
2702,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),140
2703,2021,W01000984,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
2704,2021,W01000990,2021 super output areas - lower layer,151,Total: All households,677
2705,2021,W01000990,2021 super output areas - lower layer,151,One-person household,229
2706,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household,448
2707,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2708,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),153
2709,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),198
2710,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),89
2711,2021,W01000990,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2712,2021,W01001027,2021 super output areas - lower layer,151,Total: All households,714
2713,2021,W01001027,2021 super output areas - lower layer,151,One-person household,240
2714,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household,474
2715,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2716,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),213
2717,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),165
2718,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
2719,2021,W01001027,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2720,2021,W01001036,2021 super output areas - lower layer,151,Total: All households,664
2721,2021,W01001036,2021 super output areas - lower layer,151,One-person household,186
2722,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household,478
2723,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
2724,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),214
2725,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
2726,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),117
2727,2021,W01001036,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
2728,2021,W01001918,2021 super output areas - lower layer,151,Total: All households,662
2729,2021,W01001918,2021 super output areas - lower layer,151,One-person household,100
2730,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household,562
2731,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
2732,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),203
2733,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),208
2734,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),136
2735,2021,W01001918,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2736,2021,W01001919,2021 super output areas - lower layer,151,Total: All households,551
2737,2021,W01001919,2021 super output areas - lower layer,151,One-person household,130
2738,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household,421
2739,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
2740,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),147
2741,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),155
2742,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),107
2743,2021,W01001919,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2744,2021,W01001920,2021 super output areas - lower layer,151,Total: All households,457
2745,2021,W01001920,2021 super output areas - lower layer,151,One-person household,81
2746,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household,376
2747,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2748,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),131
2749,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),137
2750,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),95
2751,2021,W01001920,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2752,2021,W01001921,2021 super output areas - lower layer,151,Total: All households,577
2753,2021,W01001921,2021 super output areas - lower layer,151,One-person household,119
2754,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household,458
2755,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,8
2756,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),147
2757,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),210
2758,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
2759,2021,W01001921,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2760,2021,W01001031,2021 super output areas - lower layer,151,Total: All households,634
2761,2021,W01001031,2021 super output areas - lower layer,151,One-person household,158
2762,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household,476
2763,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2764,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),236
2765,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),120
2766,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
2767,2021,W01001031,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2768,2021,W01001032,2021 super output areas - lower layer,151,Total: All households,826
2769,2021,W01001032,2021 super output areas - lower layer,151,One-person household,260
2770,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household,566
2771,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,24
2772,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),232
2773,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),183
2774,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),125
2775,2021,W01001032,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
2776,2021,W01001046,2021 super output areas - lower layer,151,Total: All households,982
2777,2021,W01001046,2021 super output areas - lower layer,151,One-person household,492
2778,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household,490
2779,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
2780,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),196
2781,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),169
2782,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),113
2783,2021,W01001046,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2784,2021,W01001047,2021 super output areas - lower layer,151,Total: All households,759
2785,2021,W01001047,2021 super output areas - lower layer,151,One-person household,257
2786,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household,502
2787,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
2788,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),207
2789,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),170
2790,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),115
2791,2021,W01001047,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2792,2021,W01001053,2021 super output areas - lower layer,151,Total: All households,471
2793,2021,W01001053,2021 super output areas - lower layer,151,One-person household,123
2794,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household,348
2795,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2796,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),185
2797,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),89
2798,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
2799,2021,W01001053,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2800,2021,W01001054,2021 super output areas - lower layer,151,Total: All households,554
2801,2021,W01001054,2021 super output areas - lower layer,151,One-person household,171
2802,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household,383
2803,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,2
2804,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),189
2805,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
2806,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),79
2807,2021,W01001054,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2808,2021,W01001029,2021 super output areas - lower layer,151,Total: All households,817
2809,2021,W01001029,2021 super output areas - lower layer,151,One-person household,275
2810,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household,542
2811,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
2812,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),272
2813,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),151
2814,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),97
2815,2021,W01001029,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2816,2021,W01001030,2021 super output areas - lower layer,151,Total: All households,860
2817,2021,W01001030,2021 super output areas - lower layer,151,One-person household,236
2818,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household,624
2819,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2820,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),261
2821,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),213
2822,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),132
2823,2021,W01001030,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2824,2021,W01001044,2021 super output areas - lower layer,151,Total: All households,754
2825,2021,W01001044,2021 super output areas - lower layer,151,One-person household,294
2826,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household,460
2827,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
2828,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),158
2829,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),196
2830,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),91
2831,2021,W01001044,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
2832,2021,W01001045,2021 super output areas - lower layer,151,Total: All households,773
2833,2021,W01001045,2021 super output areas - lower layer,151,One-person household,277
2834,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household,496
2835,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2836,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),170
2837,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),198
2838,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),113
2839,2021,W01001045,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
2840,2021,W01001105,2021 super output areas - lower layer,151,Total: All households,1148
2841,2021,W01001105,2021 super output areas - lower layer,151,One-person household,236
2842,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household,912
2843,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
2844,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),425
2845,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),240
2846,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),221
2847,2021,W01001105,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
2848,2021,W01001127,2021 super output areas - lower layer,151,Total: All households,712
2849,2021,W01001127,2021 super output areas - lower layer,151,One-person household,181
2850,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household,531
2851,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
2852,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),220
2853,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),165
2854,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),133
2855,2021,W01001127,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
2856,2021,W01001128,2021 super output areas - lower layer,151,Total: All households,717
2857,2021,W01001128,2021 super output areas - lower layer,151,One-person household,179
2858,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household,538
2859,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
2860,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
2861,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),136
2862,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),140
2863,2021,W01001128,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
2864,2021,W01001082,2021 super output areas - lower layer,151,Total: All households,783
2865,2021,W01001082,2021 super output areas - lower layer,151,One-person household,327
2866,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household,456
2867,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
2868,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),215
2869,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
2870,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),110
2871,2021,W01001082,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
2872,2021,W01001083,2021 super output areas - lower layer,151,Total: All households,713
2873,2021,W01001083,2021 super output areas - lower layer,151,One-person household,169
2874,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household,544
2875,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
2876,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),256
2877,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
2878,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),146
2879,2021,W01001083,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
2880,2021,W01001084,2021 super output areas - lower layer,151,Total: All households,759
2881,2021,W01001084,2021 super output areas - lower layer,151,One-person household,267
2882,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household,492
2883,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
2884,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),228
2885,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),124
2886,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),129
2887,2021,W01001084,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
2888,2021,W01001085,2021 super output areas - lower layer,151,Total: All households,631
2889,2021,W01001085,2021 super output areas - lower layer,151,One-person household,96
2890,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household,535
2891,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,20
2892,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),241
2893,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),135
2894,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),136
2895,2021,W01001085,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),3
2896,2021,W01001113,2021 super output areas - lower layer,151,Total: All households,951
2897,2021,W01001113,2021 super output areas - lower layer,151,One-person household,219
2898,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household,732
2899,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
2900,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),383
2901,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),170
2902,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),156
2903,2021,W01001113,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
2904,2021,W01001119,2021 super output areas - lower layer,151,Total: All households,743
2905,2021,W01001119,2021 super output areas - lower layer,151,One-person household,159
2906,2021,W01001119,2021 super output areas - lower layer,151,Multi-person household,584
2907,2021,W01001119,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
2908,2021,W01001119,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),248
2909,2021,W01001119,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),184
