,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
885,2021,W01001223,2021 super output areas - lower layer,151,Total: All households,778
886,2021,W01001223,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",763
887,2021,W01001223,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
888,2021,W01001223,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
889,2021,W01001223,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
890,2021,W01001224,2021 super output areas - lower layer,151,Total: All households,765
891,2021,W01001224,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",751
892,2021,W01001224,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
893,2021,W01001224,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
894,2021,W01001224,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
895,2021,W01001225,2021 super output areas - lower layer,151,Total: All households,657
896,2021,W01001225,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",645
897,2021,W01001225,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
898,2021,W01001225,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
899,2021,W01001225,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
900,2021,W01001226,2021 super output areas - lower layer,151,Total: All households,715
901,2021,W01001226,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",699
902,2021,W01001226,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
903,2021,W01001226,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
904,2021,W01001226,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
905,2021,W01001967,2021 super output areas - lower layer,151,Total: All households,632
906,2021,W01001967,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",622
907,2021,W01001967,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
908,2021,W01001967,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
909,2021,W01001967,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
910,2021,W01001968,2021 super output areas - lower layer,151,Total: All households,601
911,2021,W01001968,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",590
912,2021,W01001968,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
913,2021,W01001968,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
914,2021,W01001968,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
915,2021,W01001374,2021 super output areas - lower layer,151,Total: All households,594
916,2021,W01001374,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",590
917,2021,W01001374,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
918,2021,W01001374,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
919,2021,W01001374,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
920,2021,W01001375,2021 super output areas - lower layer,151,Total: All households,723
921,2021,W01001375,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",715
922,2021,W01001375,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
923,2021,W01001375,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
924,2021,W01001375,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
925,2021,W01001376,2021 super output areas - lower layer,151,Total: All households,650
926,2021,W01001376,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",644
927,2021,W01001376,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
928,2021,W01001376,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
929,2021,W01001376,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
930,2021,W01001406,2021 super output areas - lower layer,151,Total: All households,861
931,2021,W01001406,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",851
932,2021,W01001406,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
933,2021,W01001406,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
934,2021,W01001406,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
935,2021,W01001428,2021 super output areas - lower layer,151,Total: All households,528
936,2021,W01001428,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",524
937,2021,W01001428,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
938,2021,W01001428,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
939,2021,W01001428,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
940,2021,W01001429,2021 super output areas - lower layer,151,Total: All households,528
941,2021,W01001429,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",526
942,2021,W01001429,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
943,2021,W01001429,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
944,2021,W01001429,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
945,2021,W01001360,2021 super output areas - lower layer,151,Total: All households,562
946,2021,W01001360,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",560
947,2021,W01001360,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
948,2021,W01001360,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
949,2021,W01001360,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
950,2021,W01001361,2021 super output areas - lower layer,151,Total: All households,487
951,2021,W01001361,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",485
952,2021,W01001361,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
953,2021,W01001361,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
954,2021,W01001361,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
955,2021,W01001384,2021 super output areas - lower layer,151,Total: All households,693
956,2021,W01001384,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",684
957,2021,W01001384,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
958,2021,W01001384,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
959,2021,W01001384,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
960,2021,W01001385,2021 super output areas - lower layer,151,Total: All households,677
961,2021,W01001385,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",669
962,2021,W01001385,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
963,2021,W01001385,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
964,2021,W01001385,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
965,2021,W01001386,2021 super output areas - lower layer,151,Total: All households,691
966,2021,W01001386,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",686
967,2021,W01001386,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
968,2021,W01001386,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
969,2021,W01001386,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
970,2021,W01001325,2021 super output areas - lower layer,151,Total: All households,660
971,2021,W01001325,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",656
972,2021,W01001325,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",0
973,2021,W01001325,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
974,2021,W01001325,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
975,2021,W01001326,2021 super output areas - lower layer,151,Total: All households,963
976,2021,W01001326,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",946
977,2021,W01001326,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
978,2021,W01001326,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
979,2021,W01001326,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
980,2021,W01001362,2021 super output areas - lower layer,151,Total: All households,900
981,2021,W01001362,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",896
982,2021,W01001362,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
983,2021,W01001362,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
984,2021,W01001362,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
985,2021,W01001336,2021 super output areas - lower layer,151,Total: All households,615
986,2021,W01001336,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",605
987,2021,W01001336,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
988,2021,W01001336,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
989,2021,W01001336,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
990,2021,W01001337,2021 super output areas - lower layer,151,Total: All households,668
991,2021,W01001337,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",657
992,2021,W01001337,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
993,2021,W01001337,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
994,2021,W01001337,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
995,2021,W01001338,2021 super output areas - lower layer,151,Total: All households,798
996,2021,W01001338,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",779
997,2021,W01001338,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
998,2021,W01001338,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
999,2021,W01001338,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
1000,2021,W01001339,2021 super output areas - lower layer,151,Total: All households,590
1001,2021,W01001339,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",580
1002,2021,W01001339,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1003,2021,W01001339,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1004,2021,W01001339,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
1005,2021,W01001334,2021 super output areas - lower layer,151,Total: All households,594
1006,2021,W01001334,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",583
1007,2021,W01001334,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1008,2021,W01001334,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
1009,2021,W01001334,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
1010,2021,W01001335,2021 super output areas - lower layer,151,Total: All households,530
1011,2021,W01001335,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",522
1012,2021,W01001335,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
1013,2021,W01001335,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1014,2021,W01001335,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
1015,2021,W01001347,2021 super output areas - lower layer,151,Total: All households,650
1016,2021,W01001347,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",642
1017,2021,W01001347,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
1018,2021,W01001347,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1019,2021,W01001347,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
1020,2021,W01001351,2021 super output areas - lower layer,151,Total: All households,644
1021,2021,W01001351,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",640
1022,2021,W01001351,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
1023,2021,W01001351,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1024,2021,W01001351,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
1025,2021,W01001356,2021 super output areas - lower layer,151,Total: All households,478
1026,2021,W01001356,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",476
1027,2021,W01001356,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
1028,2021,W01001356,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1029,2021,W01001356,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
1030,2021,W01001357,2021 super output areas - lower layer,151,Total: All households,725
1031,2021,W01001357,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",715
1032,2021,W01001357,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
1033,2021,W01001357,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
1034,2021,W01001357,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
1035,2021,W01001358,2021 super output areas - lower layer,151,Total: All households,620
1036,2021,W01001358,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",614
1037,2021,W01001358,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1038,2021,W01001358,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1039,2021,W01001358,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
1040,2021,W01001359,2021 super output areas - lower layer,151,Total: All households,639
1041,2021,W01001359,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",632
1042,2021,W01001359,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
1043,2021,W01001359,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1044,2021,W01001359,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1045,2021,W01001390,2021 super output areas - lower layer,151,Total: All households,801
1046,2021,W01001390,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",787
1047,2021,W01001390,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",12
1048,2021,W01001390,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1049,2021,W01001390,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1050,2021,W01001391,2021 super output areas - lower layer,151,Total: All households,671
1051,2021,W01001391,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",666
1052,2021,W01001391,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
1053,2021,W01001391,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1054,2021,W01001391,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
1055,2021,W01001352,2021 super output areas - lower layer,151,Total: All households,745
1056,2021,W01001352,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",737
1057,2021,W01001352,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
1058,2021,W01001352,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1059,2021,W01001352,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1060,2021,W01001353,2021 super output areas - lower layer,151,Total: All households,739
1061,2021,W01001353,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",734
1062,2021,W01001353,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
1063,2021,W01001353,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1064,2021,W01001353,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
1065,2021,W01001387,2021 super output areas - lower layer,151,Total: All households,532
1066,2021,W01001387,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",518
1067,2021,W01001387,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
1068,2021,W01001387,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1069,2021,W01001387,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
1070,2021,W01001388,2021 super output areas - lower layer,151,Total: All households,759
1071,2021,W01001388,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",742
1072,2021,W01001388,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
1073,2021,W01001388,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
1074,2021,W01001388,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
1075,2021,W01001389,2021 super output areas - lower layer,151,Total: All households,462
1076,2021,W01001389,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",458
1077,2021,W01001389,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
1078,2021,W01001389,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1079,2021,W01001389,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
1080,2021,W01001414,2021 super output areas - lower layer,151,Total: All households,687
1081,2021,W01001414,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",682
1082,2021,W01001414,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",0
1083,2021,W01001414,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1084,2021,W01001414,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
1085,2021,W01001415,2021 super output areas - lower layer,151,Total: All households,720
1086,2021,W01001415,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",712
1087,2021,W01001415,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
1088,2021,W01001415,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1089,2021,W01001415,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
1090,2021,W01001416,2021 super output areas - lower layer,151,Total: All households,627
1091,2021,W01001416,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",623
1092,2021,W01001416,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
1093,2021,W01001416,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1094,2021,W01001416,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1095,2021,W01001417,2021 super output areas - lower layer,151,Total: All households,580
1096,2021,W01001417,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",575
1097,2021,W01001417,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1098,2021,W01001417,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1099,2021,W01001417,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1100,2021,W01001418,2021 super output areas - lower layer,151,Total: All households,632
1101,2021,W01001418,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",625
1102,2021,W01001418,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
1103,2021,W01001418,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1104,2021,W01001418,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
1105,2021,W01001348,2021 super output areas - lower layer,151,Total: All households,723
1106,2021,W01001348,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",704
1107,2021,W01001348,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
1108,2021,W01001348,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
1109,2021,W01001348,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
1110,2021,W01001349,2021 super output areas - lower layer,151,Total: All households,672
1111,2021,W01001349,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",656
1112,2021,W01001349,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1113,2021,W01001349,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
1114,2021,W01001349,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
1115,2021,W01001350,2021 super output areas - lower layer,151,Total: All households,794
1116,2021,W01001350,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",775
1117,2021,W01001350,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
1118,2021,W01001350,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
1119,2021,W01001350,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
1120,2021,W01001392,2021 super output areas - lower layer,151,Total: All households,832
1121,2021,W01001392,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",822
1122,2021,W01001392,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
1123,2021,W01001392,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
1124,2021,W01001392,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
1125,2021,W01001380,2021 super output areas - lower layer,151,Total: All households,770
1126,2021,W01001380,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",766
1127,2021,W01001380,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
1128,2021,W01001380,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1129,2021,W01001380,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
1130,2021,W01001381,2021 super output areas - lower layer,151,Total: All households,611
1131,2021,W01001381,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",597
1132,2021,W01001381,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
1133,2021,W01001381,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
1134,2021,W01001381,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
1135,2021,W01001382,2021 super output areas - lower layer,151,Total: All households,683
1136,2021,W01001382,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",675
1137,2021,W01001382,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
1138,2021,W01001382,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
1139,2021,W01001382,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
1140,2021,W01001383,2021 super output areas - lower layer,151,Total: All households,659
