,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
580,2021,E01009225,2021 super output areas - lower layer,151,Full-time,432
581,2021,E01009225,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,398
582,2021,E01009225,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,34
583,2021,E01009227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,810
584,2021,E01009227,2021 super output areas - lower layer,151,Part-time,221
585,2021,E01009227,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
586,2021,E01009227,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
587,2021,E01009227,2021 super output areas - lower layer,151,Full-time,589
588,2021,E01009227,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,515
589,2021,E01009227,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
590,2021,E01009228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
591,2021,E01009228,2021 super output areas - lower layer,151,Part-time,230
592,2021,E01009228,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
593,2021,E01009228,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,166
594,2021,E01009228,2021 super output areas - lower layer,151,Full-time,520
595,2021,E01009228,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,465
596,2021,E01009228,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
597,2021,E01009122,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,624
598,2021,E01009122,2021 super output areas - lower layer,151,Part-time,188
599,2021,E01009122,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
600,2021,E01009122,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
601,2021,E01009122,2021 super output areas - lower layer,151,Full-time,436
602,2021,E01009122,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,389
603,2021,E01009122,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
604,2021,E01009129,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,610
605,2021,E01009129,2021 super output areas - lower layer,151,Part-time,201
606,2021,E01009129,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
607,2021,E01009129,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
608,2021,E01009129,2021 super output areas - lower layer,151,Full-time,409
609,2021,E01009129,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,376
610,2021,E01009129,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,33
611,2021,E01009132,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,547
612,2021,E01009132,2021 super output areas - lower layer,151,Part-time,184
613,2021,E01009132,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,37
614,2021,E01009132,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,147
615,2021,E01009132,2021 super output areas - lower layer,151,Full-time,363
616,2021,E01009132,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,331
617,2021,E01009132,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,32
618,2021,E01009136,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
619,2021,E01009136,2021 super output areas - lower layer,151,Part-time,158
620,2021,E01009136,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
621,2021,E01009136,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,106
622,2021,E01009136,2021 super output areas - lower layer,151,Full-time,437
623,2021,E01009136,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,368
624,2021,E01009136,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
625,2021,E01034913,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,462
626,2021,E01034913,2021 super output areas - lower layer,151,Part-time,150
627,2021,E01034913,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
628,2021,E01034913,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,92
629,2021,E01034913,2021 super output areas - lower layer,151,Full-time,312
630,2021,E01034913,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,273
631,2021,E01034913,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,39
632,2021,E01034914,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,651
633,2021,E01034914,2021 super output areas - lower layer,151,Part-time,211
634,2021,E01034914,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
635,2021,E01034914,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
636,2021,E01034914,2021 super output areas - lower layer,151,Full-time,440
637,2021,E01034914,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,397
638,2021,E01034914,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,43
639,2021,E01009457,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,652
640,2021,E01009457,2021 super output areas - lower layer,151,Part-time,193
641,2021,E01009457,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
642,2021,E01009457,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,106
643,2021,E01009457,2021 super output areas - lower layer,151,Full-time,459
644,2021,E01009457,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,367
645,2021,E01009457,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
646,2021,E01009459,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,736
647,2021,E01009459,2021 super output areas - lower layer,151,Part-time,206
648,2021,E01009459,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,75
649,2021,E01009459,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
650,2021,E01009459,2021 super output areas - lower layer,151,Full-time,530
651,2021,E01009459,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,439
652,2021,E01009459,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,91
653,2021,E01009461,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,608
654,2021,E01009461,2021 super output areas - lower layer,151,Part-time,166
655,2021,E01009461,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
656,2021,E01009461,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,102
657,2021,E01009461,2021 super output areas - lower layer,151,Full-time,442
658,2021,E01009461,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,376
659,2021,E01009461,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,66
660,2021,E01009463,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,658
661,2021,E01009463,2021 super output areas - lower layer,151,Part-time,166
662,2021,E01009463,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
663,2021,E01009463,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,97
664,2021,E01009463,2021 super output areas - lower layer,151,Full-time,492
665,2021,E01009463,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,406
666,2021,E01009463,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,86
667,2021,E01009235,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,737
668,2021,E01009235,2021 super output areas - lower layer,151,Part-time,222
669,2021,E01009235,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
670,2021,E01009235,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,152
671,2021,E01009235,2021 super output areas - lower layer,151,Full-time,515
672,2021,E01009235,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,473
673,2021,E01009235,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,42
674,2021,E01009243,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,877
675,2021,E01009243,2021 super output areas - lower layer,151,Part-time,234
676,2021,E01009243,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
677,2021,E01009243,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,157
678,2021,E01009243,2021 super output areas - lower layer,151,Full-time,643
679,2021,E01009243,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,575
680,2021,E01009243,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,68
681,2021,E01009245,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,644
682,2021,E01009245,2021 super output areas - lower layer,151,Part-time,189
683,2021,E01009245,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,54
684,2021,E01009245,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
685,2021,E01009245,2021 super output areas - lower layer,151,Full-time,455
686,2021,E01009245,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,403
687,2021,E01009245,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,52
688,2021,E01009246,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,730
689,2021,E01009246,2021 super output areas - lower layer,151,Part-time,185
690,2021,E01009246,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
691,2021,E01009246,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,127
692,2021,E01009246,2021 super output areas - lower layer,151,Full-time,545
693,2021,E01009246,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,494
694,2021,E01009246,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,51
695,2021,E01009247,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,747
696,2021,E01009247,2021 super output areas - lower layer,151,Part-time,224
697,2021,E01009247,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
698,2021,E01009247,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,145
699,2021,E01009247,2021 super output areas - lower layer,151,Full-time,523
700,2021,E01009247,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,470
701,2021,E01009247,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,53
702,2021,E01009226,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,688
703,2021,E01009226,2021 super output areas - lower layer,151,Part-time,181
704,2021,E01009226,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,54
705,2021,E01009226,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,127
706,2021,E01009226,2021 super output areas - lower layer,151,Full-time,507
707,2021,E01009226,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,438
708,2021,E01009226,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
709,2021,E01009229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
710,2021,E01009229,2021 super output areas - lower layer,151,Part-time,210
711,2021,E01009229,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
712,2021,E01009229,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,151
713,2021,E01009229,2021 super output areas - lower layer,151,Full-time,540
714,2021,E01009229,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,481
715,2021,E01009229,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
716,2021,E01009230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,712
717,2021,E01009230,2021 super output areas - lower layer,151,Part-time,178
718,2021,E01009230,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
719,2021,E01009230,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,130
720,2021,E01009230,2021 super output areas - lower layer,151,Full-time,534
721,2021,E01009230,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,481
722,2021,E01009230,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,53
723,2021,E01009231,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,843
724,2021,E01009231,2021 super output areas - lower layer,151,Part-time,270
725,2021,E01009231,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
726,2021,E01009231,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,183
727,2021,E01009231,2021 super output areas - lower layer,151,Full-time,573
728,2021,E01009231,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,520
729,2021,E01009231,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,53
730,2021,E01009001,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,747
731,2021,E01009001,2021 super output areas - lower layer,151,Part-time,198
732,2021,E01009001,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
733,2021,E01009001,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,142
734,2021,E01009001,2021 super output areas - lower layer,151,Full-time,549
735,2021,E01009001,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,486
736,2021,E01009001,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
737,2021,E01009003,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,762
738,2021,E01009003,2021 super output areas - lower layer,151,Part-time,212
739,2021,E01009003,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,71
740,2021,E01009003,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,141
741,2021,E01009003,2021 super output areas - lower layer,151,Full-time,550
742,2021,E01009003,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,473
743,2021,E01009003,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
744,2021,E01009456,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,843
745,2021,E01009456,2021 super output areas - lower layer,151,Part-time,216
746,2021,E01009456,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
747,2021,E01009456,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,146
748,2021,E01009456,2021 super output areas - lower layer,151,Full-time,627
749,2021,E01009456,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,526
750,2021,E01009456,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
751,2021,E01009458,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,555
752,2021,E01009458,2021 super output areas - lower layer,151,Part-time,125
753,2021,E01009458,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,38
754,2021,E01009458,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,87
755,2021,E01009458,2021 super output areas - lower layer,151,Full-time,430
756,2021,E01009458,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,380
757,2021,E01009458,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
758,2021,E01009460,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
759,2021,E01009460,2021 super output areas - lower layer,151,Part-time,197
760,2021,E01009460,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
761,2021,E01009460,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,139
762,2021,E01009460,2021 super output areas - lower layer,151,Full-time,607
763,2021,E01009460,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,536
764,2021,E01009460,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,71
765,2021,E01009462,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,817
766,2021,E01009462,2021 super output areas - lower layer,151,Part-time,215
767,2021,E01009462,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,62
768,2021,E01009462,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,153
769,2021,E01009462,2021 super output areas - lower layer,151,Full-time,602
770,2021,E01009462,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,507
771,2021,E01009462,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,95
772,2021,E01009234,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,750
773,2021,E01009234,2021 super output areas - lower layer,151,Part-time,200
774,2021,E01009234,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
775,2021,E01009234,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,143
776,2021,E01009234,2021 super output areas - lower layer,151,Full-time,550
777,2021,E01009234,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,500
778,2021,E01009234,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
779,2021,E01009236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,696
780,2021,E01009236,2021 super output areas - lower layer,151,Part-time,211
781,2021,E01009236,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
782,2021,E01009236,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
783,2021,E01009236,2021 super output areas - lower layer,151,Full-time,485
784,2021,E01009236,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,435
785,2021,E01009236,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,50
786,2021,E01009244,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,903
787,2021,E01009244,2021 super output areas - lower layer,151,Part-time,234
788,2021,E01009244,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
789,2021,E01009244,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,175
790,2021,E01009244,2021 super output areas - lower layer,151,Full-time,669
791,2021,E01009244,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,607
792,2021,E01009244,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
793,2021,E01009248,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,865
794,2021,E01009248,2021 super output areas - lower layer,151,Part-time,231
795,2021,E01009248,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
796,2021,E01009248,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,164
797,2021,E01009248,2021 super output areas - lower layer,151,Full-time,634
798,2021,E01009248,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,577
799,2021,E01009248,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,57
800,2021,E01009403,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,638
801,2021,E01009403,2021 super output areas - lower layer,151,Part-time,223
802,2021,E01009403,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,65
803,2021,E01009403,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,158
804,2021,E01009403,2021 super output areas - lower layer,151,Full-time,415
805,2021,E01009403,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,371
806,2021,E01009403,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
807,2021,E01009404,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,655
808,2021,E01009404,2021 super output areas - lower layer,151,Part-time,223
809,2021,E01009404,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
810,2021,E01009404,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,159
811,2021,E01009404,2021 super output areas - lower layer,151,Full-time,432
812,2021,E01009404,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,395
813,2021,E01009404,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,37
814,2021,E01009405,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,615
815,2021,E01009405,2021 super output areas - lower layer,151,Part-time,195
816,2021,E01009405,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
817,2021,E01009405,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,139
818,2021,E01009405,2021 super output areas - lower layer,151,Full-time,420
819,2021,E01009405,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,375
820,2021,E01009405,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,45
821,2021,E01009406,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,734
822,2021,E01009406,2021 super output areas - lower layer,151,Part-time,205
823,2021,E01009406,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,50
824,2021,E01009406,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
825,2021,E01009406,2021 super output areas - lower layer,151,Full-time,529
826,2021,E01009406,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,471
827,2021,E01009406,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,58
828,2021,E01009407,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,737
829,2021,E01009407,2021 super output areas - lower layer,151,Part-time,219
830,2021,E01009407,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,81
831,2021,E01009407,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
832,2021,E01009407,2021 super output areas - lower layer,151,Full-time,518
833,2021,E01009407,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,467
834,2021,E01009407,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,51
835,2021,E01009439,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,624
836,2021,E01009439,2021 super output areas - lower layer,151,Part-time,184
837,2021,E01009439,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
838,2021,E01009439,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
839,2021,E01009439,2021 super output areas - lower layer,151,Full-time,440
840,2021,E01009439,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,379
841,2021,E01009439,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,61
842,2021,E01009441,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,666
843,2021,E01009441,2021 super output areas - lower layer,151,Part-time,200
844,2021,E01009441,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
845,2021,E01009441,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,141
846,2021,E01009441,2021 super output areas - lower layer,151,Full-time,466
847,2021,E01009441,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,404
848,2021,E01009441,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
849,2021,E01009442,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,675
850,2021,E01009442,2021 super output areas - lower layer,151,Part-time,191
851,2021,E01009442,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,74
852,2021,E01009442,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
853,2021,E01009442,2021 super output areas - lower layer,151,Full-time,484
854,2021,E01009442,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,416
855,2021,E01009442,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,68
856,2021,E01009443,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,592
857,2021,E01009443,2021 super output areas - lower layer,151,Part-time,158
858,2021,E01009443,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,51
859,2021,E01009443,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,107
860,2021,E01009443,2021 super output areas - lower layer,151,Full-time,434
861,2021,E01009443,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,385
862,2021,E01009443,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,49
863,2021,E01009123,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,669
864,2021,E01009123,2021 super output areas - lower layer,151,Part-time,193
865,2021,E01009123,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
866,2021,E01009123,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,132
867,2021,E01009123,2021 super output areas - lower layer,151,Full-time,476
868,2021,E01009123,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,438
869,2021,E01009123,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,38
870,2021,E01009124,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,592
871,2021,E01009124,2021 super output areas - lower layer,151,Part-time,251
872,2021,E01009124,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,96
873,2021,E01009124,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
874,2021,E01009124,2021 super output areas - lower layer,151,Full-time,341
875,2021,E01009124,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,312
876,2021,E01009124,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,29
877,2021,E01009125,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,747
878,2021,E01009125,2021 super output areas - lower layer,151,Part-time,238
879,2021,E01009125,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,71
880,2021,E01009125,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,167
881,2021,E01009125,2021 super output areas - lower layer,151,Full-time,509
882,2021,E01009125,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,464
883,2021,E01009125,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,45
884,2021,E01009232,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,648
885,2021,E01009232,2021 super output areas - lower layer,151,Part-time,203
886,2021,E01009232,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,67
887,2021,E01009232,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,136
888,2021,E01009232,2021 super output areas - lower layer,151,Full-time,445
889,2021,E01009232,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,398
890,2021,E01009232,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
891,2021,E01009002,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,639
892,2021,E01009002,2021 super output areas - lower layer,151,Part-time,214
893,2021,E01009002,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
894,2021,E01009002,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,145
895,2021,E01009002,2021 super output areas - lower layer,151,Full-time,425
896,2021,E01009002,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,394
897,2021,E01009002,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,31
898,2021,E01009006,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,818
899,2021,E01009006,2021 super output areas - lower layer,151,Part-time,222
900,2021,E01009006,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
901,2021,E01009006,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
902,2021,E01009006,2021 super output areas - lower layer,151,Full-time,596
903,2021,E01009006,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,520
904,2021,E01009006,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,76
905,2021,E01009007,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,865
906,2021,E01009007,2021 super output areas - lower layer,151,Part-time,216
907,2021,E01009007,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,73
908,2021,E01009007,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,143
909,2021,E01009007,2021 super output areas - lower layer,151,Full-time,649
910,2021,E01009007,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,597
911,2021,E01009007,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,52
912,2021,E01034915,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,516
913,2021,E01034915,2021 super output areas - lower layer,151,Part-time,189
914,2021,E01034915,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,49
915,2021,E01034915,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
916,2021,E01034915,2021 super output areas - lower layer,151,Full-time,327
917,2021,E01034915,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,297
