,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TTWMETH_12_NAME,OBS_VALUE
7303,2021,E01019233,2021 super output areas - lower layer,151,Other method of travel to work,6
7304,2021,E01019193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,870
7305,2021,E01019193,2021 super output areas - lower layer,151,Work mainly at or from home,97
7306,2021,E01019193,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7307,2021,E01019193,2021 super output areas - lower layer,151,Train,3
7308,2021,E01019193,2021 super output areas - lower layer,151,"Bus, minibus or coach",54
7309,2021,E01019193,2021 super output areas - lower layer,151,Taxi,4
7310,2021,E01019193,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7311,2021,E01019193,2021 super output areas - lower layer,151,Driving a car or van,469
7312,2021,E01019193,2021 super output areas - lower layer,151,Passenger in a car or van,51
7313,2021,E01019193,2021 super output areas - lower layer,151,Bicycle,17
7314,2021,E01019193,2021 super output areas - lower layer,151,On foot,163
7315,2021,E01019193,2021 super output areas - lower layer,151,Other method of travel to work,11
7316,2021,E01019194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1046
7317,2021,E01019194,2021 super output areas - lower layer,151,Work mainly at or from home,138
7318,2021,E01019194,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7319,2021,E01019194,2021 super output areas - lower layer,151,Train,1
7320,2021,E01019194,2021 super output areas - lower layer,151,"Bus, minibus or coach",57
7321,2021,E01019194,2021 super output areas - lower layer,151,Taxi,4
7322,2021,E01019194,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7323,2021,E01019194,2021 super output areas - lower layer,151,Driving a car or van,598
7324,2021,E01019194,2021 super output areas - lower layer,151,Passenger in a car or van,58
7325,2021,E01019194,2021 super output areas - lower layer,151,Bicycle,32
7326,2021,E01019194,2021 super output areas - lower layer,151,On foot,147
7327,2021,E01019194,2021 super output areas - lower layer,151,Other method of travel to work,8
7328,2021,E01019230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,662
7329,2021,E01019230,2021 super output areas - lower layer,151,Work mainly at or from home,53
7330,2021,E01019230,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7331,2021,E01019230,2021 super output areas - lower layer,151,Train,5
7332,2021,E01019230,2021 super output areas - lower layer,151,"Bus, minibus or coach",37
7333,2021,E01019230,2021 super output areas - lower layer,151,Taxi,11
7334,2021,E01019230,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7335,2021,E01019230,2021 super output areas - lower layer,151,Driving a car or van,399
7336,2021,E01019230,2021 super output areas - lower layer,151,Passenger in a car or van,38
7337,2021,E01019230,2021 super output areas - lower layer,151,Bicycle,18
7338,2021,E01019230,2021 super output areas - lower layer,151,On foot,92
7339,2021,E01019230,2021 super output areas - lower layer,151,Other method of travel to work,7
7340,2021,E01019231,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,757
7341,2021,E01019231,2021 super output areas - lower layer,151,Work mainly at or from home,76
7342,2021,E01019231,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7343,2021,E01019231,2021 super output areas - lower layer,151,Train,2
7344,2021,E01019231,2021 super output areas - lower layer,151,"Bus, minibus or coach",57
7345,2021,E01019231,2021 super output areas - lower layer,151,Taxi,2
7346,2021,E01019231,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7347,2021,E01019231,2021 super output areas - lower layer,151,Driving a car or van,463
7348,2021,E01019231,2021 super output areas - lower layer,151,Passenger in a car or van,34
7349,2021,E01019231,2021 super output areas - lower layer,151,Bicycle,21
7350,2021,E01019231,2021 super output areas - lower layer,151,On foot,94
7351,2021,E01019231,2021 super output areas - lower layer,151,Other method of travel to work,5
7352,2021,E01019232,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,680
7353,2021,E01019232,2021 super output areas - lower layer,151,Work mainly at or from home,74
7354,2021,E01019232,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7355,2021,E01019232,2021 super output areas - lower layer,151,Train,5
7356,2021,E01019232,2021 super output areas - lower layer,151,"Bus, minibus or coach",15
7357,2021,E01019232,2021 super output areas - lower layer,151,Taxi,0
7358,2021,E01019232,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7359,2021,E01019232,2021 super output areas - lower layer,151,Driving a car or van,402
7360,2021,E01019232,2021 super output areas - lower layer,151,Passenger in a car or van,39
7361,2021,E01019232,2021 super output areas - lower layer,151,Bicycle,21
7362,2021,E01019232,2021 super output areas - lower layer,151,On foot,116
7363,2021,E01019232,2021 super output areas - lower layer,151,Other method of travel to work,6
7364,2021,E01019252,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,565
7365,2021,E01019252,2021 super output areas - lower layer,151,Work mainly at or from home,53
7366,2021,E01019252,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7367,2021,E01019252,2021 super output areas - lower layer,151,Train,0
7368,2021,E01019252,2021 super output areas - lower layer,151,"Bus, minibus or coach",29
7369,2021,E01019252,2021 super output areas - lower layer,151,Taxi,4
7370,2021,E01019252,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7371,2021,E01019252,2021 super output areas - lower layer,151,Driving a car or van,362
7372,2021,E01019252,2021 super output areas - lower layer,151,Passenger in a car or van,34
7373,2021,E01019252,2021 super output areas - lower layer,151,Bicycle,16
7374,2021,E01019252,2021 super output areas - lower layer,151,On foot,61
7375,2021,E01019252,2021 super output areas - lower layer,151,Other method of travel to work,5
7376,2021,E01019209,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,700
7377,2021,E01019209,2021 super output areas - lower layer,151,Work mainly at or from home,89
7378,2021,E01019209,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7379,2021,E01019209,2021 super output areas - lower layer,151,Train,4
7380,2021,E01019209,2021 super output areas - lower layer,151,"Bus, minibus or coach",42
7381,2021,E01019209,2021 super output areas - lower layer,151,Taxi,7
7382,2021,E01019209,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7383,2021,E01019209,2021 super output areas - lower layer,151,Driving a car or van,384
7384,2021,E01019209,2021 super output areas - lower layer,151,Passenger in a car or van,41
7385,2021,E01019209,2021 super output areas - lower layer,151,Bicycle,22
7386,2021,E01019209,2021 super output areas - lower layer,151,On foot,108
7387,2021,E01019209,2021 super output areas - lower layer,151,Other method of travel to work,3
7388,2021,E01019211,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,887
7389,2021,E01019211,2021 super output areas - lower layer,151,Work mainly at or from home,118
7390,2021,E01019211,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7391,2021,E01019211,2021 super output areas - lower layer,151,Train,5
7392,2021,E01019211,2021 super output areas - lower layer,151,"Bus, minibus or coach",43
7393,2021,E01019211,2021 super output areas - lower layer,151,Taxi,6
7394,2021,E01019211,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7395,2021,E01019211,2021 super output areas - lower layer,151,Driving a car or van,429
7396,2021,E01019211,2021 super output areas - lower layer,151,Passenger in a car or van,53
7397,2021,E01019211,2021 super output areas - lower layer,151,Bicycle,28
7398,2021,E01019211,2021 super output areas - lower layer,151,On foot,190
7399,2021,E01019211,2021 super output areas - lower layer,151,Other method of travel to work,11
7400,2021,E01019216,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,887
7401,2021,E01019216,2021 super output areas - lower layer,151,Work mainly at or from home,139
7402,2021,E01019216,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7403,2021,E01019216,2021 super output areas - lower layer,151,Train,9
7404,2021,E01019216,2021 super output areas - lower layer,151,"Bus, minibus or coach",25
7405,2021,E01019216,2021 super output areas - lower layer,151,Taxi,3
7406,2021,E01019216,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7407,2021,E01019216,2021 super output areas - lower layer,151,Driving a car or van,405
7408,2021,E01019216,2021 super output areas - lower layer,151,Passenger in a car or van,37
7409,2021,E01019216,2021 super output areas - lower layer,151,Bicycle,29
7410,2021,E01019216,2021 super output areas - lower layer,151,On foot,232
7411,2021,E01019216,2021 super output areas - lower layer,151,Other method of travel to work,7
7412,2021,E01019217,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,884
7413,2021,E01019217,2021 super output areas - lower layer,151,Work mainly at or from home,166
7414,2021,E01019217,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7415,2021,E01019217,2021 super output areas - lower layer,151,Train,2
7416,2021,E01019217,2021 super output areas - lower layer,151,"Bus, minibus or coach",26
7417,2021,E01019217,2021 super output areas - lower layer,151,Taxi,3
7418,2021,E01019217,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7419,2021,E01019217,2021 super output areas - lower layer,151,Driving a car or van,424
7420,2021,E01019217,2021 super output areas - lower layer,151,Passenger in a car or van,40
7421,2021,E01019217,2021 super output areas - lower layer,151,Bicycle,29
7422,2021,E01019217,2021 super output areas - lower layer,151,On foot,180
7423,2021,E01019217,2021 super output areas - lower layer,151,Other method of travel to work,10
7424,2021,E01019220,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,817
7425,2021,E01019220,2021 super output areas - lower layer,151,Work mainly at or from home,121
7426,2021,E01019220,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7427,2021,E01019220,2021 super output areas - lower layer,151,Train,4
7428,2021,E01019220,2021 super output areas - lower layer,151,"Bus, minibus or coach",31
7429,2021,E01019220,2021 super output areas - lower layer,151,Taxi,6
7430,2021,E01019220,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7431,2021,E01019220,2021 super output areas - lower layer,151,Driving a car or van,462
7432,2021,E01019220,2021 super output areas - lower layer,151,Passenger in a car or van,49
7433,2021,E01019220,2021 super output areas - lower layer,151,Bicycle,16
7434,2021,E01019220,2021 super output areas - lower layer,151,On foot,118
7435,2021,E01019220,2021 super output areas - lower layer,151,Other method of travel to work,7
7436,2021,E01019236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,936
7437,2021,E01019236,2021 super output areas - lower layer,151,Work mainly at or from home,100
7438,2021,E01019236,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7439,2021,E01019236,2021 super output areas - lower layer,151,Train,6
7440,2021,E01019236,2021 super output areas - lower layer,151,"Bus, minibus or coach",74
7441,2021,E01019236,2021 super output areas - lower layer,151,Taxi,5
7442,2021,E01019236,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7443,2021,E01019236,2021 super output areas - lower layer,151,Driving a car or van,376
7444,2021,E01019236,2021 super output areas - lower layer,151,Passenger in a car or van,46
7445,2021,E01019236,2021 super output areas - lower layer,151,Bicycle,40
7446,2021,E01019236,2021 super output areas - lower layer,151,On foot,278
7447,2021,E01019236,2021 super output areas - lower layer,151,Other method of travel to work,8
7448,2021,E01019197,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,835
7449,2021,E01019197,2021 super output areas - lower layer,151,Work mainly at or from home,80
7450,2021,E01019197,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7451,2021,E01019197,2021 super output areas - lower layer,151,Train,2
7452,2021,E01019197,2021 super output areas - lower layer,151,"Bus, minibus or coach",45
7453,2021,E01019197,2021 super output areas - lower layer,151,Taxi,6
7454,2021,E01019197,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7455,2021,E01019197,2021 super output areas - lower layer,151,Driving a car or van,430
7456,2021,E01019197,2021 super output areas - lower layer,151,Passenger in a car or van,64
7457,2021,E01019197,2021 super output areas - lower layer,151,Bicycle,26
7458,2021,E01019197,2021 super output areas - lower layer,151,On foot,167
7459,2021,E01019197,2021 super output areas - lower layer,151,Other method of travel to work,11
7460,2021,E01019198,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,611
7461,2021,E01019198,2021 super output areas - lower layer,151,Work mainly at or from home,54
7462,2021,E01019198,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7463,2021,E01019198,2021 super output areas - lower layer,151,Train,1
7464,2021,E01019198,2021 super output areas - lower layer,151,"Bus, minibus or coach",34
7465,2021,E01019198,2021 super output areas - lower layer,151,Taxi,5
7466,2021,E01019198,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7467,2021,E01019198,2021 super output areas - lower layer,151,Driving a car or van,360
7468,2021,E01019198,2021 super output areas - lower layer,151,Passenger in a car or van,41
7469,2021,E01019198,2021 super output areas - lower layer,151,Bicycle,20
7470,2021,E01019198,2021 super output areas - lower layer,151,On foot,87
7471,2021,E01019198,2021 super output areas - lower layer,151,Other method of travel to work,7
7472,2021,E01019199,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,453
7473,2021,E01019199,2021 super output areas - lower layer,151,Work mainly at or from home,30
7474,2021,E01019199,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7475,2021,E01019199,2021 super output areas - lower layer,151,Train,4
7476,2021,E01019199,2021 super output areas - lower layer,151,"Bus, minibus or coach",34
7477,2021,E01019199,2021 super output areas - lower layer,151,Taxi,4
7478,2021,E01019199,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7479,2021,E01019199,2021 super output areas - lower layer,151,Driving a car or van,266
7480,2021,E01019199,2021 super output areas - lower layer,151,Passenger in a car or van,36
7481,2021,E01019199,2021 super output areas - lower layer,151,Bicycle,14
7482,2021,E01019199,2021 super output areas - lower layer,151,On foot,57
7483,2021,E01019199,2021 super output areas - lower layer,151,Other method of travel to work,5
7484,2021,E01019221,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,846
7485,2021,E01019221,2021 super output areas - lower layer,151,Work mainly at or from home,105
7486,2021,E01019221,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7487,2021,E01019221,2021 super output areas - lower layer,151,Train,3
7488,2021,E01019221,2021 super output areas - lower layer,151,"Bus, minibus or coach",57
7489,2021,E01019221,2021 super output areas - lower layer,151,Taxi,5
7490,2021,E01019221,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",7
7491,2021,E01019221,2021 super output areas - lower layer,151,Driving a car or van,498
7492,2021,E01019221,2021 super output areas - lower layer,151,Passenger in a car or van,51
7493,2021,E01019221,2021 super output areas - lower layer,151,Bicycle,20
7494,2021,E01019221,2021 super output areas - lower layer,151,On foot,91
7495,2021,E01019221,2021 super output areas - lower layer,151,Other method of travel to work,9
7496,2021,E01019222,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,796
7497,2021,E01019222,2021 super output areas - lower layer,151,Work mainly at or from home,64
7498,2021,E01019222,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7499,2021,E01019222,2021 super output areas - lower layer,151,Train,2
7500,2021,E01019222,2021 super output areas - lower layer,151,"Bus, minibus or coach",64
7501,2021,E01019222,2021 super output areas - lower layer,151,Taxi,7
7502,2021,E01019222,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7503,2021,E01019222,2021 super output areas - lower layer,151,Driving a car or van,467
7504,2021,E01019222,2021 super output areas - lower layer,151,Passenger in a car or van,37
7505,2021,E01019222,2021 super output areas - lower layer,151,Bicycle,14
7506,2021,E01019222,2021 super output areas - lower layer,151,On foot,133
7507,2021,E01019222,2021 super output areas - lower layer,151,Other method of travel to work,4
7508,2021,E01019245,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,637
7509,2021,E01019245,2021 super output areas - lower layer,151,Work mainly at or from home,35
7510,2021,E01019245,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7511,2021,E01019245,2021 super output areas - lower layer,151,Train,4
7512,2021,E01019245,2021 super output areas - lower layer,151,"Bus, minibus or coach",62
7513,2021,E01019245,2021 super output areas - lower layer,151,Taxi,7
7514,2021,E01019245,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7515,2021,E01019245,2021 super output areas - lower layer,151,Driving a car or van,348
7516,2021,E01019245,2021 super output areas - lower layer,151,Passenger in a car or van,40
7517,2021,E01019245,2021 super output areas - lower layer,151,Bicycle,24
7518,2021,E01019245,2021 super output areas - lower layer,151,On foot,108
7519,2021,E01019245,2021 super output areas - lower layer,151,Other method of travel to work,7
7520,2021,E01019208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,673
7521,2021,E01019208,2021 super output areas - lower layer,151,Work mainly at or from home,79
7522,2021,E01019208,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7523,2021,E01019208,2021 super output areas - lower layer,151,Train,2
7524,2021,E01019208,2021 super output areas - lower layer,151,"Bus, minibus or coach",35
7525,2021,E01019208,2021 super output areas - lower layer,151,Taxi,4
7526,2021,E01019208,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7527,2021,E01019208,2021 super output areas - lower layer,151,Driving a car or van,368
7528,2021,E01019208,2021 super output areas - lower layer,151,Passenger in a car or van,37
7529,2021,E01019208,2021 super output areas - lower layer,151,Bicycle,31
7530,2021,E01019208,2021 super output areas - lower layer,151,On foot,112
7531,2021,E01019208,2021 super output areas - lower layer,151,Other method of travel to work,5
7532,2021,E01019210,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,583
7533,2021,E01019210,2021 super output areas - lower layer,151,Work mainly at or from home,58
7534,2021,E01019210,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7535,2021,E01019210,2021 super output areas - lower layer,151,Train,3
7536,2021,E01019210,2021 super output areas - lower layer,151,"Bus, minibus or coach",35
7537,2021,E01019210,2021 super output areas - lower layer,151,Taxi,2
7538,2021,E01019210,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",4
7539,2021,E01019210,2021 super output areas - lower layer,151,Driving a car or van,333
7540,2021,E01019210,2021 super output areas - lower layer,151,Passenger in a car or van,48
7541,2021,E01019210,2021 super output areas - lower layer,151,Bicycle,22
7542,2021,E01019210,2021 super output areas - lower layer,151,On foot,68
7543,2021,E01019210,2021 super output areas - lower layer,151,Other method of travel to work,10
7544,2021,E01019246,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,477
7545,2021,E01019246,2021 super output areas - lower layer,151,Work mainly at or from home,38
7546,2021,E01019246,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7547,2021,E01019246,2021 super output areas - lower layer,151,Train,1
7548,2021,E01019246,2021 super output areas - lower layer,151,"Bus, minibus or coach",39
7549,2021,E01019246,2021 super output areas - lower layer,151,Taxi,4
7550,2021,E01019246,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7551,2021,E01019246,2021 super output areas - lower layer,151,Driving a car or van,301
7552,2021,E01019246,2021 super output areas - lower layer,151,Passenger in a car or van,31
7553,2021,E01019246,2021 super output areas - lower layer,151,Bicycle,9
7554,2021,E01019246,2021 super output areas - lower layer,151,On foot,51
7555,2021,E01019246,2021 super output areas - lower layer,151,Other method of travel to work,1
7556,2021,E01019247,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,626
7557,2021,E01019247,2021 super output areas - lower layer,151,Work mainly at or from home,100
7558,2021,E01019247,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7559,2021,E01019247,2021 super output areas - lower layer,151,Train,0
7560,2021,E01019247,2021 super output areas - lower layer,151,"Bus, minibus or coach",23
7561,2021,E01019247,2021 super output areas - lower layer,151,Taxi,3
7562,2021,E01019247,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7563,2021,E01019247,2021 super output areas - lower layer,151,Driving a car or van,358
7564,2021,E01019247,2021 super output areas - lower layer,151,Passenger in a car or van,38
7565,2021,E01019247,2021 super output areas - lower layer,151,Bicycle,26
7566,2021,E01019247,2021 super output areas - lower layer,151,On foot,67
7567,2021,E01019247,2021 super output areas - lower layer,151,Other method of travel to work,8
7568,2021,E01019248,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,471
7569,2021,E01019248,2021 super output areas - lower layer,151,Work mainly at or from home,37
7570,2021,E01019248,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7571,2021,E01019248,2021 super output areas - lower layer,151,Train,3
7572,2021,E01019248,2021 super output areas - lower layer,151,"Bus, minibus or coach",25
7573,2021,E01019248,2021 super output areas - lower layer,151,Taxi,4
7574,2021,E01019248,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7575,2021,E01019248,2021 super output areas - lower layer,151,Driving a car or van,272
7576,2021,E01019248,2021 super output areas - lower layer,151,Passenger in a car or van,29
7577,2021,E01019248,2021 super output areas - lower layer,151,Bicycle,15
7578,2021,E01019248,2021 super output areas - lower layer,151,On foot,75
7579,2021,E01019248,2021 super output areas - lower layer,151,Other method of travel to work,7
7580,2021,E01019212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,791
7581,2021,E01019212,2021 super output areas - lower layer,151,Work mainly at or from home,293
7582,2021,E01019212,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7583,2021,E01019212,2021 super output areas - lower layer,151,Train,6
7584,2021,E01019212,2021 super output areas - lower layer,151,"Bus, minibus or coach",2
7585,2021,E01019212,2021 super output areas - lower layer,151,Taxi,0
7586,2021,E01019212,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",0
7587,2021,E01019212,2021 super output areas - lower layer,151,Driving a car or van,432
7588,2021,E01019212,2021 super output areas - lower layer,151,Passenger in a car or van,16
7589,2021,E01019212,2021 super output areas - lower layer,151,Bicycle,15
7590,2021,E01019212,2021 super output areas - lower layer,151,On foot,21
7591,2021,E01019212,2021 super output areas - lower layer,151,Other method of travel to work,6
7592,2021,E01019223,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,598
7593,2021,E01019223,2021 super output areas - lower layer,151,Work mainly at or from home,89
7594,2021,E01019223,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7595,2021,E01019223,2021 super output areas - lower layer,151,Train,1
7596,2021,E01019223,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
7597,2021,E01019223,2021 super output areas - lower layer,151,Taxi,1
7598,2021,E01019223,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",3
7599,2021,E01019223,2021 super output areas - lower layer,151,Driving a car or van,411
7600,2021,E01019223,2021 super output areas - lower layer,151,Passenger in a car or van,31
7601,2021,E01019223,2021 super output areas - lower layer,151,Bicycle,13
7602,2021,E01019223,2021 super output areas - lower layer,151,On foot,28
7603,2021,E01019223,2021 super output areas - lower layer,151,Other method of travel to work,6
7604,2021,E01019253,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,796
7605,2021,E01019253,2021 super output areas - lower layer,151,Work mainly at or from home,149
7606,2021,E01019253,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7607,2021,E01019253,2021 super output areas - lower layer,151,Train,3
7608,2021,E01019253,2021 super output areas - lower layer,151,"Bus, minibus or coach",18
7609,2021,E01019253,2021 super output areas - lower layer,151,Taxi,2
7610,2021,E01019253,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7611,2021,E01019253,2021 super output areas - lower layer,151,Driving a car or van,480
7612,2021,E01019253,2021 super output areas - lower layer,151,Passenger in a car or van,44
7613,2021,E01019253,2021 super output areas - lower layer,151,Bicycle,16
7614,2021,E01019253,2021 super output areas - lower layer,151,On foot,68
7615,2021,E01019253,2021 super output areas - lower layer,151,Other method of travel to work,14
7616,2021,E01034070,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,608
7617,2021,E01034070,2021 super output areas - lower layer,151,Work mainly at or from home,136
7618,2021,E01034070,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7619,2021,E01034070,2021 super output areas - lower layer,151,Train,1
7620,2021,E01034070,2021 super output areas - lower layer,151,"Bus, minibus or coach",17
7621,2021,E01034070,2021 super output areas - lower layer,151,Taxi,1
7622,2021,E01034070,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7623,2021,E01034070,2021 super output areas - lower layer,151,Driving a car or van,367
7624,2021,E01034070,2021 super output areas - lower layer,151,Passenger in a car or van,28
7625,2021,E01034070,2021 super output areas - lower layer,151,Bicycle,10
7626,2021,E01034070,2021 super output areas - lower layer,151,On foot,37
7627,2021,E01034070,2021 super output areas - lower layer,151,Other method of travel to work,9
7628,2021,E01034071,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,897
7629,2021,E01034071,2021 super output areas - lower layer,151,Work mainly at or from home,176
7630,2021,E01034071,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
7631,2021,E01034071,2021 super output areas - lower layer,151,Train,1
7632,2021,E01034071,2021 super output areas - lower layer,151,"Bus, minibus or coach",11
7633,2021,E01034071,2021 super output areas - lower layer,151,Taxi,0
7634,2021,E01034071,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",2
7635,2021,E01034071,2021 super output areas - lower layer,151,Driving a car or van,615
7636,2021,E01034071,2021 super output areas - lower layer,151,Passenger in a car or van,37
7637,2021,E01034071,2021 super output areas - lower layer,151,Bicycle,16
7638,2021,E01034071,2021 super output areas - lower layer,151,On foot,32
7639,2021,E01034071,2021 super output areas - lower layer,151,Other method of travel to work,6
7640,2021,E01034072,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,623
7641,2021,E01034072,2021 super output areas - lower layer,151,Work mainly at or from home,119
7642,2021,E01034072,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7643,2021,E01034072,2021 super output areas - lower layer,151,Train,3
7644,2021,E01034072,2021 super output areas - lower layer,151,"Bus, minibus or coach",14
7645,2021,E01034072,2021 super output areas - lower layer,151,Taxi,3
7646,2021,E01034072,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7647,2021,E01034072,2021 super output areas - lower layer,151,Driving a car or van,426
7648,2021,E01034072,2021 super output areas - lower layer,151,Passenger in a car or van,25
7649,2021,E01034072,2021 super output areas - lower layer,151,Bicycle,8
7650,2021,E01034072,2021 super output areas - lower layer,151,On foot,22
7651,2021,E01034072,2021 super output areas - lower layer,151,Other method of travel to work,2
7652,2021,E01034073,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,606
7653,2021,E01034073,2021 super output areas - lower layer,151,Work mainly at or from home,152
7654,2021,E01034073,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",0
7655,2021,E01034073,2021 super output areas - lower layer,151,Train,5
7656,2021,E01034073,2021 super output areas - lower layer,151,"Bus, minibus or coach",7
7657,2021,E01034073,2021 super output areas - lower layer,151,Taxi,2
7658,2021,E01034073,2021 super output areas - lower layer,151,"Motorcycle, scooter or moped",1
7659,2021,E01034073,2021 super output areas - lower layer,151,Driving a car or van,361
7660,2021,E01034073,2021 super output areas - lower layer,151,Passenger in a car or van,21
7661,2021,E01034073,2021 super output areas - lower layer,151,Bicycle,9
7662,2021,E01034073,2021 super output areas - lower layer,151,On foot,45
7663,2021,E01034073,2021 super output areas - lower layer,151,Other method of travel to work,3
7664,2021,E01034074,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,980
7665,2021,E01034074,2021 super output areas - lower layer,151,Work mainly at or from home,233
7666,2021,E01034074,2021 super output areas - lower layer,151,"Underground, metro, light rail, tram",1
