,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
990,2021,W01001337,2021 super output areas - lower layer,151,Total: All usual residents,1430
991,2021,W01001337,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1347
992,2021,W01001337,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
993,2021,W01001337,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,80
994,2021,W01001337,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
995,2021,W01001338,2021 super output areas - lower layer,151,Total: All usual residents,1712
996,2021,W01001338,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1600
997,2021,W01001338,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
998,2021,W01001338,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,109
999,2021,W01001338,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1000,2021,W01001339,2021 super output areas - lower layer,151,Total: All usual residents,1406
1001,2021,W01001339,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1322
1002,2021,W01001339,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1003,2021,W01001339,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,78
1004,2021,W01001339,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
1005,2021,W01001334,2021 super output areas - lower layer,151,Total: All usual residents,1424
1006,2021,W01001334,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1299
1007,2021,W01001334,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1008,2021,W01001334,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,120
1009,2021,W01001334,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1010,2021,W01001335,2021 super output areas - lower layer,151,Total: All usual residents,1255
1011,2021,W01001335,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1179
1012,2021,W01001335,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1013,2021,W01001335,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,75
1014,2021,W01001335,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1015,2021,W01001347,2021 super output areas - lower layer,151,Total: All usual residents,1482
1016,2021,W01001347,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1383
1017,2021,W01001347,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1018,2021,W01001347,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,96
1019,2021,W01001347,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1020,2021,W01001351,2021 super output areas - lower layer,151,Total: All usual residents,1384
1021,2021,W01001351,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1296
1022,2021,W01001351,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1023,2021,W01001351,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,82
1024,2021,W01001351,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1025,2021,W01001356,2021 super output areas - lower layer,151,Total: All usual residents,1185
1026,2021,W01001356,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1110
1027,2021,W01001356,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1028,2021,W01001356,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,71
1029,2021,W01001356,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1030,2021,W01001357,2021 super output areas - lower layer,151,Total: All usual residents,1686
1031,2021,W01001357,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1542
1032,2021,W01001357,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1033,2021,W01001357,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,136
1034,2021,W01001357,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
1035,2021,W01001358,2021 super output areas - lower layer,151,Total: All usual residents,1488
1036,2021,W01001358,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1425
1037,2021,W01001358,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1038,2021,W01001358,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,60
1039,2021,W01001358,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1040,2021,W01001359,2021 super output areas - lower layer,151,Total: All usual residents,1395
1041,2021,W01001359,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1291
1042,2021,W01001359,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1043,2021,W01001359,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,103
1044,2021,W01001359,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1045,2021,W01001390,2021 super output areas - lower layer,151,Total: All usual residents,2090
1046,2021,W01001390,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1923
1047,2021,W01001390,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1048,2021,W01001390,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,164
1049,2021,W01001390,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1050,2021,W01001391,2021 super output areas - lower layer,151,Total: All usual residents,1604
1051,2021,W01001391,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1523
1052,2021,W01001391,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1053,2021,W01001391,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,80
1054,2021,W01001391,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1055,2021,W01001352,2021 super output areas - lower layer,151,Total: All usual residents,1734
1056,2021,W01001352,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1639
1057,2021,W01001352,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1058,2021,W01001352,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,94
1059,2021,W01001352,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1060,2021,W01001353,2021 super output areas - lower layer,151,Total: All usual residents,1520
1061,2021,W01001353,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1423
1062,2021,W01001353,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1063,2021,W01001353,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
1064,2021,W01001353,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1065,2021,W01001387,2021 super output areas - lower layer,151,Total: All usual residents,1177
1066,2021,W01001387,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1093
1067,2021,W01001387,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1068,2021,W01001387,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,76
1069,2021,W01001387,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
1070,2021,W01001388,2021 super output areas - lower layer,151,Total: All usual residents,1799
1071,2021,W01001388,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1660
1072,2021,W01001388,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1073,2021,W01001388,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,136
1074,2021,W01001388,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1075,2021,W01001389,2021 super output areas - lower layer,151,Total: All usual residents,1095
1076,2021,W01001389,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1029
1077,2021,W01001389,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1078,2021,W01001389,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,64
1079,2021,W01001389,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1080,2021,W01001414,2021 super output areas - lower layer,151,Total: All usual residents,1562
1081,2021,W01001414,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1484
1082,2021,W01001414,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1083,2021,W01001414,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,74
1084,2021,W01001414,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1085,2021,W01001415,2021 super output areas - lower layer,151,Total: All usual residents,1712
1086,2021,W01001415,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1608
1087,2021,W01001415,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
1088,2021,W01001415,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,97
1089,2021,W01001415,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1090,2021,W01001416,2021 super output areas - lower layer,151,Total: All usual residents,1375
1091,2021,W01001416,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1313
1092,2021,W01001416,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1093,2021,W01001416,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,57
1094,2021,W01001416,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1095,2021,W01001417,2021 super output areas - lower layer,151,Total: All usual residents,1373
1096,2021,W01001417,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1278
1097,2021,W01001417,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1098,2021,W01001417,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,89
1099,2021,W01001417,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1100,2021,W01001418,2021 super output areas - lower layer,151,Total: All usual residents,1389
1101,2021,W01001418,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1311
1102,2021,W01001418,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1103,2021,W01001418,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,76
1104,2021,W01001418,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1105,2021,W01001348,2021 super output areas - lower layer,151,Total: All usual residents,1740
1106,2021,W01001348,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1619
1107,2021,W01001348,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1108,2021,W01001348,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,119
1109,2021,W01001348,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1110,2021,W01001349,2021 super output areas - lower layer,151,Total: All usual residents,1705
1111,2021,W01001349,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1611
1112,2021,W01001349,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
1113,2021,W01001349,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,86
1114,2021,W01001349,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1115,2021,W01001350,2021 super output areas - lower layer,151,Total: All usual residents,1720
1116,2021,W01001350,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1608
1117,2021,W01001350,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1118,2021,W01001350,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,108
1119,2021,W01001350,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
1120,2021,W01001392,2021 super output areas - lower layer,151,Total: All usual residents,1921
1121,2021,W01001392,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1703
1122,2021,W01001392,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1123,2021,W01001392,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,216
1124,2021,W01001392,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1125,2021,W01001380,2021 super output areas - lower layer,151,Total: All usual residents,1773
1126,2021,W01001380,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1652
1127,2021,W01001380,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1128,2021,W01001380,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,115
1129,2021,W01001380,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1130,2021,W01001381,2021 super output areas - lower layer,151,Total: All usual residents,1457
1131,2021,W01001381,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1369
1132,2021,W01001381,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1133,2021,W01001381,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,86
1134,2021,W01001381,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1135,2021,W01001382,2021 super output areas - lower layer,151,Total: All usual residents,1536
1136,2021,W01001382,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1455
1137,2021,W01001382,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1138,2021,W01001382,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,75
1139,2021,W01001382,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1140,2021,W01001383,2021 super output areas - lower layer,151,Total: All usual residents,1430
1141,2021,W01001383,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1323
1142,2021,W01001383,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1143,2021,W01001383,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,105
1144,2021,W01001383,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1145,2021,W01001401,2021 super output areas - lower layer,151,Total: All usual residents,2054
1146,2021,W01001401,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1913
1147,2021,W01001401,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1148,2021,W01001401,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,138
1149,2021,W01001401,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1150,2021,W01001402,2021 super output areas - lower layer,151,Total: All usual residents,1579
1151,2021,W01001402,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1442
1152,2021,W01001402,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1153,2021,W01001402,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,133
1154,2021,W01001402,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
1155,2021,W01001403,2021 super output areas - lower layer,151,Total: All usual residents,1573
1156,2021,W01001403,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1485
1157,2021,W01001403,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1158,2021,W01001403,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,85
1159,2021,W01001403,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1160,2021,W01001404,2021 super output areas - lower layer,151,Total: All usual residents,1337
1161,2021,W01001404,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1281
1162,2021,W01001404,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1163,2021,W01001404,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,53
1164,2021,W01001404,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1165,2021,W01001405,2021 super output areas - lower layer,151,Total: All usual residents,1768
1166,2021,W01001405,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1666
1167,2021,W01001405,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1168,2021,W01001405,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,98
1169,2021,W01001405,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1170,2021,W01001363,2021 super output areas - lower layer,151,Total: All usual residents,1788
1171,2021,W01001363,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1684
1172,2021,W01001363,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1173,2021,W01001363,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
1174,2021,W01001363,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
1175,2021,W01001364,2021 super output areas - lower layer,151,Total: All usual residents,1764
1176,2021,W01001364,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1666
1177,2021,W01001364,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1178,2021,W01001364,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
1179,2021,W01001364,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1180,2021,W01001365,2021 super output areas - lower layer,151,Total: All usual residents,1913
1181,2021,W01001365,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1818
1182,2021,W01001365,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1183,2021,W01001365,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,88
1184,2021,W01001365,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1185,2021,W01001369,2021 super output areas - lower layer,151,Total: All usual residents,2395
1186,2021,W01001369,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2241
1187,2021,W01001369,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
1188,2021,W01001369,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,138
1189,2021,W01001369,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
1190,2021,W01001377,2021 super output areas - lower layer,151,Total: All usual residents,1437
1191,2021,W01001377,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1366
1192,2021,W01001377,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1193,2021,W01001377,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,68
1194,2021,W01001377,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1195,2021,W01001378,2021 super output areas - lower layer,151,Total: All usual residents,1492
1196,2021,W01001378,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1414
1197,2021,W01001378,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1198,2021,W01001378,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,73
1199,2021,W01001378,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1200,2021,W01001379,2021 super output areas - lower layer,151,Total: All usual residents,1519
1201,2021,W01001379,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1467
1202,2021,W01001379,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1203,2021,W01001379,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,51
1204,2021,W01001379,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1205,2021,W01001432,2021 super output areas - lower layer,151,Total: All usual residents,2723
1206,2021,W01001432,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2516
1207,2021,W01001432,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1208,2021,W01001432,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,198
1209,2021,W01001432,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
1210,2021,W01001433,2021 super output areas - lower layer,151,Total: All usual residents,1349
1211,2021,W01001433,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1269
1212,2021,W01001433,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1213,2021,W01001433,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,80
1214,2021,W01001433,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1215,2021,W01001434,2021 super output areas - lower layer,151,Total: All usual residents,1364
1216,2021,W01001434,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1286
1217,2021,W01001434,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1218,2021,W01001434,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,73
1219,2021,W01001434,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1220,2021,W01001327,2021 super output areas - lower layer,151,Total: All usual residents,2422
1221,2021,W01001327,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2297
1222,2021,W01001327,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1223,2021,W01001327,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,123
1224,2021,W01001327,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1225,2021,W01001328,2021 super output areas - lower layer,151,Total: All usual residents,1491
1226,2021,W01001328,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1435
1227,2021,W01001328,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1228,2021,W01001328,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,54
1229,2021,W01001328,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1230,2021,W01001329,2021 super output areas - lower layer,151,Total: All usual residents,1479
1231,2021,W01001329,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1416
1232,2021,W01001329,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
1233,2021,W01001329,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,61
1234,2021,W01001329,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1235,2021,W01001354,2021 super output areas - lower layer,151,Total: All usual residents,1656
1236,2021,W01001354,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1558
1237,2021,W01001354,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1238,2021,W01001354,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,90
1239,2021,W01001354,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
1240,2021,W01001355,2021 super output areas - lower layer,151,Total: All usual residents,1520
1241,2021,W01001355,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1417
1242,2021,W01001355,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1243,2021,W01001355,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
1244,2021,W01001355,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
1245,2021,W01001430,2021 super output areas - lower layer,151,Total: All usual residents,2359
1246,2021,W01001430,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2173
1247,2021,W01001430,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
1248,2021,W01001430,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,180
1249,2021,W01001430,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
1250,2021,W01001431,2021 super output areas - lower layer,151,Total: All usual residents,1568
1251,2021,W01001431,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1463
1252,2021,W01001431,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1253,2021,W01001431,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,103
1254,2021,W01001431,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1255,2021,W01001407,2021 super output areas - lower layer,151,Total: All usual residents,1297
1256,2021,W01001407,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1229
1257,2021,W01001407,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1258,2021,W01001407,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,63
1259,2021,W01001407,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
1260,2021,W01001408,2021 super output areas - lower layer,151,Total: All usual residents,1428
1261,2021,W01001408,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1334
1262,2021,W01001408,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
1263,2021,W01001408,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,88
1264,2021,W01001408,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1265,2021,W01001409,2021 super output areas - lower layer,151,Total: All usual residents,1561
1266,2021,W01001409,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1461
1267,2021,W01001409,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
1268,2021,W01001409,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,94
1269,2021,W01001409,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
1270,2021,W01001410,2021 super output areas - lower layer,151,Total: All usual residents,1786
1271,2021,W01001410,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1656
1272,2021,W01001410,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1273,2021,W01001410,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,130
1274,2021,W01001410,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
1275,2021,W01001411,2021 super output areas - lower layer,151,Total: All usual residents,1594
1276,2021,W01001411,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1468
1277,2021,W01001411,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
1278,2021,W01001411,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
1279,2021,W01001411,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
1280,2021,W01001412,2021 super output areas - lower layer,151,Total: All usual residents,1645
1281,2021,W01001412,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1530
1282,2021,W01001412,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
1283,2021,W01001412,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,110
