,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
5922,2021,E01006373,2021 super output areas - lower layer,151,Main language differs within partnerships,3
5923,2021,E01006373,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5924,2021,E01006374,2021 super output areas - lower layer,151,Total: All households,675
5925,2021,E01006374,2021 super output areas - lower layer,151,One-person household,212
5926,2021,E01006374,2021 super output areas - lower layer,151,All household members have the same main language,459
5927,2021,E01006374,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
5928,2021,E01006374,2021 super output areas - lower layer,151,Main language differs within partnerships,1
5929,2021,E01006374,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
5930,2021,E01006390,2021 super output areas - lower layer,151,Total: All households,769
5931,2021,E01006390,2021 super output areas - lower layer,151,One-person household,280
5932,2021,E01006390,2021 super output areas - lower layer,151,All household members have the same main language,466
5933,2021,E01006390,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
5934,2021,E01006390,2021 super output areas - lower layer,151,Main language differs within partnerships,14
5935,2021,E01006390,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
5936,2021,E01006236,2021 super output areas - lower layer,151,Total: All households,695
5937,2021,E01006236,2021 super output areas - lower layer,151,One-person household,194
5938,2021,E01006236,2021 super output areas - lower layer,151,All household members have the same main language,496
5939,2021,E01006236,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
5940,2021,E01006236,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5941,2021,E01006236,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5942,2021,E01006388,2021 super output areas - lower layer,151,Total: All households,808
5943,2021,E01006388,2021 super output areas - lower layer,151,One-person household,256
5944,2021,E01006388,2021 super output areas - lower layer,151,All household members have the same main language,542
5945,2021,E01006388,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
5946,2021,E01006388,2021 super output areas - lower layer,151,Main language differs within partnerships,5
5947,2021,E01006388,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5948,2021,E01006389,2021 super output areas - lower layer,151,Total: All households,507
5949,2021,E01006389,2021 super output areas - lower layer,151,One-person household,92
5950,2021,E01006389,2021 super output areas - lower layer,151,All household members have the same main language,402
5951,2021,E01006389,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
5952,2021,E01006389,2021 super output areas - lower layer,151,Main language differs within partnerships,4
5953,2021,E01006389,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
5954,2021,E01006391,2021 super output areas - lower layer,151,Total: All households,664
5955,2021,E01006391,2021 super output areas - lower layer,151,One-person household,170
5956,2021,E01006391,2021 super output areas - lower layer,151,All household members have the same main language,483
5957,2021,E01006391,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5958,2021,E01006391,2021 super output areas - lower layer,151,Main language differs within partnerships,7
5959,2021,E01006391,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5960,2021,E01006257,2021 super output areas - lower layer,151,Total: All households,534
5961,2021,E01006257,2021 super output areas - lower layer,151,One-person household,170
5962,2021,E01006257,2021 super output areas - lower layer,151,All household members have the same main language,354
5963,2021,E01006257,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
5964,2021,E01006257,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5965,2021,E01006257,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
5966,2021,E01006258,2021 super output areas - lower layer,151,Total: All households,711
5967,2021,E01006258,2021 super output areas - lower layer,151,One-person household,250
5968,2021,E01006258,2021 super output areas - lower layer,151,All household members have the same main language,453
5969,2021,E01006258,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
5970,2021,E01006258,2021 super output areas - lower layer,151,Main language differs within partnerships,2
5971,2021,E01006258,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
5972,2021,E01006369,2021 super output areas - lower layer,151,Total: All households,1044
5973,2021,E01006369,2021 super output areas - lower layer,151,One-person household,481
5974,2021,E01006369,2021 super output areas - lower layer,151,All household members have the same main language,526
5975,2021,E01006369,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
5976,2021,E01006369,2021 super output areas - lower layer,151,Main language differs within partnerships,16
5977,2021,E01006369,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
5978,2021,E01006371,2021 super output areas - lower layer,151,Total: All households,650
5979,2021,E01006371,2021 super output areas - lower layer,151,One-person household,208
5980,2021,E01006371,2021 super output areas - lower layer,151,All household members have the same main language,422
5981,2021,E01006371,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
5982,2021,E01006371,2021 super output areas - lower layer,151,Main language differs within partnerships,6
5983,2021,E01006371,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
5984,2021,E01006375,2021 super output areas - lower layer,151,Total: All households,744
5985,2021,E01006375,2021 super output areas - lower layer,151,One-person household,245
5986,2021,E01006375,2021 super output areas - lower layer,151,All household members have the same main language,474
5987,2021,E01006375,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
5988,2021,E01006375,2021 super output areas - lower layer,151,Main language differs within partnerships,13
5989,2021,E01006375,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
5990,2021,E01006306,2021 super output areas - lower layer,151,Total: All households,832
5991,2021,E01006306,2021 super output areas - lower layer,151,One-person household,456
5992,2021,E01006306,2021 super output areas - lower layer,151,All household members have the same main language,336
5993,2021,E01006306,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
5994,2021,E01006306,2021 super output areas - lower layer,151,Main language differs within partnerships,10
5995,2021,E01006306,2021 super output areas - lower layer,151,Any other combination of multiple main languages,18
5996,2021,E01006307,2021 super output areas - lower layer,151,Total: All households,610
5997,2021,E01006307,2021 super output areas - lower layer,151,One-person household,204
5998,2021,E01006307,2021 super output areas - lower layer,151,All household members have the same main language,379
5999,2021,E01006307,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
6000,2021,E01006307,2021 super output areas - lower layer,151,Main language differs within partnerships,13
6001,2021,E01006307,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
6002,2021,E01006386,2021 super output areas - lower layer,151,Total: All households,932
6003,2021,E01006386,2021 super output areas - lower layer,151,One-person household,593
6004,2021,E01006386,2021 super output areas - lower layer,151,All household members have the same main language,317
6005,2021,E01006386,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
6006,2021,E01006386,2021 super output areas - lower layer,151,Main language differs within partnerships,12
6007,2021,E01006386,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6008,2021,E01006387,2021 super output areas - lower layer,151,Total: All households,573
6009,2021,E01006387,2021 super output areas - lower layer,151,One-person household,173
6010,2021,E01006387,2021 super output areas - lower layer,151,All household members have the same main language,393
6011,2021,E01006387,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
6012,2021,E01006387,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6013,2021,E01006387,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6014,2021,E01006392,2021 super output areas - lower layer,151,Total: All households,599
6015,2021,E01006392,2021 super output areas - lower layer,151,One-person household,207
6016,2021,E01006392,2021 super output areas - lower layer,151,All household members have the same main language,352
6017,2021,E01006392,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
6018,2021,E01006392,2021 super output areas - lower layer,151,Main language differs within partnerships,9
6019,2021,E01006392,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
6020,2021,E01006350,2021 super output areas - lower layer,151,Total: All households,738
6021,2021,E01006350,2021 super output areas - lower layer,151,One-person household,229
6022,2021,E01006350,2021 super output areas - lower layer,151,All household members have the same main language,473
6023,2021,E01006350,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",24
6024,2021,E01006350,2021 super output areas - lower layer,151,Main language differs within partnerships,8
6025,2021,E01006350,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
6026,2021,E01006351,2021 super output areas - lower layer,151,Total: All households,870
6027,2021,E01006351,2021 super output areas - lower layer,151,One-person household,274
6028,2021,E01006351,2021 super output areas - lower layer,151,All household members have the same main language,560
6029,2021,E01006351,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
6030,2021,E01006351,2021 super output areas - lower layer,151,Main language differs within partnerships,14
6031,2021,E01006351,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
6032,2021,E01006357,2021 super output areas - lower layer,151,Total: All households,644
6033,2021,E01006357,2021 super output areas - lower layer,151,One-person household,177
6034,2021,E01006357,2021 super output areas - lower layer,151,All household members have the same main language,447
6035,2021,E01006357,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
6036,2021,E01006357,2021 super output areas - lower layer,151,Main language differs within partnerships,10
6037,2021,E01006357,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
6038,2021,E01006360,2021 super output areas - lower layer,151,Total: All households,690
6039,2021,E01006360,2021 super output areas - lower layer,151,One-person household,214
6040,2021,E01006360,2021 super output areas - lower layer,151,All household members have the same main language,433
6041,2021,E01006360,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
6042,2021,E01006360,2021 super output areas - lower layer,151,Main language differs within partnerships,13
6043,2021,E01006360,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
6044,2021,E01006361,2021 super output areas - lower layer,151,Total: All households,663
6045,2021,E01006361,2021 super output areas - lower layer,151,One-person household,198
6046,2021,E01006361,2021 super output areas - lower layer,151,All household members have the same main language,440
6047,2021,E01006361,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
6048,2021,E01006361,2021 super output areas - lower layer,151,Main language differs within partnerships,7
6049,2021,E01006361,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
6050,2021,E01006356,2021 super output areas - lower layer,151,Total: All households,572
6051,2021,E01006356,2021 super output areas - lower layer,151,One-person household,165
6052,2021,E01006356,2021 super output areas - lower layer,151,All household members have the same main language,393
6053,2021,E01006356,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6054,2021,E01006356,2021 super output areas - lower layer,151,Main language differs within partnerships,6
6055,2021,E01006356,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
6056,2021,E01006396,2021 super output areas - lower layer,151,Total: All households,600
6057,2021,E01006396,2021 super output areas - lower layer,151,One-person household,140
6058,2021,E01006396,2021 super output areas - lower layer,151,All household members have the same main language,455
6059,2021,E01006396,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
6060,2021,E01006396,2021 super output areas - lower layer,151,Main language differs within partnerships,2
6061,2021,E01006396,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6062,2021,E01006397,2021 super output areas - lower layer,151,Total: All households,566
6063,2021,E01006397,2021 super output areas - lower layer,151,One-person household,272
6064,2021,E01006397,2021 super output areas - lower layer,151,All household members have the same main language,286
6065,2021,E01006397,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
6066,2021,E01006397,2021 super output areas - lower layer,151,Main language differs within partnerships,1
6067,2021,E01006397,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6068,2021,E01006398,2021 super output areas - lower layer,151,Total: All households,487
6069,2021,E01006398,2021 super output areas - lower layer,151,One-person household,192
6070,2021,E01006398,2021 super output areas - lower layer,151,All household members have the same main language,289
6071,2021,E01006398,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
6072,2021,E01006398,2021 super output areas - lower layer,151,Main language differs within partnerships,4
6073,2021,E01006398,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6074,2021,E01006399,2021 super output areas - lower layer,151,Total: All households,700
6075,2021,E01006399,2021 super output areas - lower layer,151,One-person household,214
6076,2021,E01006399,2021 super output areas - lower layer,151,All household members have the same main language,468
6077,2021,E01006399,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
6078,2021,E01006399,2021 super output areas - lower layer,151,Main language differs within partnerships,4
6079,2021,E01006399,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
6080,2021,E01006305,2021 super output areas - lower layer,151,Total: All households,676
6081,2021,E01006305,2021 super output areas - lower layer,151,One-person household,195
6082,2021,E01006305,2021 super output areas - lower layer,151,All household members have the same main language,442
6083,2021,E01006305,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
6084,2021,E01006305,2021 super output areas - lower layer,151,Main language differs within partnerships,10
6085,2021,E01006305,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
6086,2021,E01006308,2021 super output areas - lower layer,151,Total: All households,698
6087,2021,E01006308,2021 super output areas - lower layer,151,One-person household,226
6088,2021,E01006308,2021 super output areas - lower layer,151,All household members have the same main language,436
6089,2021,E01006308,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
6090,2021,E01006308,2021 super output areas - lower layer,151,Main language differs within partnerships,11
6091,2021,E01006308,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
6092,2021,E01006309,2021 super output areas - lower layer,151,Total: All households,647
6093,2021,E01006309,2021 super output areas - lower layer,151,One-person household,159
6094,2021,E01006309,2021 super output areas - lower layer,151,All household members have the same main language,464
6095,2021,E01006309,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
6096,2021,E01006309,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6097,2021,E01006309,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
6098,2021,E01006310,2021 super output areas - lower layer,151,Total: All households,713
6099,2021,E01006310,2021 super output areas - lower layer,151,One-person household,269
6100,2021,E01006310,2021 super output areas - lower layer,151,All household members have the same main language,432
6101,2021,E01006310,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6102,2021,E01006310,2021 super output areas - lower layer,151,Main language differs within partnerships,6
6103,2021,E01006310,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6104,2021,E01006311,2021 super output areas - lower layer,151,Total: All households,636
6105,2021,E01006311,2021 super output areas - lower layer,151,One-person household,186
6106,2021,E01006311,2021 super output areas - lower layer,151,All household members have the same main language,431
6107,2021,E01006311,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
6108,2021,E01006311,2021 super output areas - lower layer,151,Main language differs within partnerships,6
6109,2021,E01006311,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6110,2021,E01006269,2021 super output areas - lower layer,151,Total: All households,818
6111,2021,E01006269,2021 super output areas - lower layer,151,One-person household,308
6112,2021,E01006269,2021 super output areas - lower layer,151,All household members have the same main language,503
6113,2021,E01006269,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
6114,2021,E01006269,2021 super output areas - lower layer,151,Main language differs within partnerships,2
6115,2021,E01006269,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
6116,2021,E01006271,2021 super output areas - lower layer,151,Total: All households,748
6117,2021,E01006271,2021 super output areas - lower layer,151,One-person household,222
6118,2021,E01006271,2021 super output areas - lower layer,151,All household members have the same main language,521
6119,2021,E01006271,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
6120,2021,E01006271,2021 super output areas - lower layer,151,Main language differs within partnerships,1
6121,2021,E01006271,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6122,2021,E01006272,2021 super output areas - lower layer,151,Total: All households,761
6123,2021,E01006272,2021 super output areas - lower layer,151,One-person household,294
6124,2021,E01006272,2021 super output areas - lower layer,151,All household members have the same main language,456
6125,2021,E01006272,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6126,2021,E01006272,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6127,2021,E01006272,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6128,2021,E01006273,2021 super output areas - lower layer,151,Total: All households,657
6129,2021,E01006273,2021 super output areas - lower layer,151,One-person household,212
6130,2021,E01006273,2021 super output areas - lower layer,151,All household members have the same main language,437
6131,2021,E01006273,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6132,2021,E01006273,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6133,2021,E01006273,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6134,2021,E01006276,2021 super output areas - lower layer,151,Total: All households,890
6135,2021,E01006276,2021 super output areas - lower layer,151,One-person household,233
6136,2021,E01006276,2021 super output areas - lower layer,151,All household members have the same main language,644
6137,2021,E01006276,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6138,2021,E01006276,2021 super output areas - lower layer,151,Main language differs within partnerships,4
6139,2021,E01006276,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
6140,2021,E01006353,2021 super output areas - lower layer,151,Total: All households,661
6141,2021,E01006353,2021 super output areas - lower layer,151,One-person household,205
6142,2021,E01006353,2021 super output areas - lower layer,151,All household members have the same main language,446
6143,2021,E01006353,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
6144,2021,E01006353,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6145,2021,E01006353,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
6146,2021,E01006354,2021 super output areas - lower layer,151,Total: All households,629
6147,2021,E01006354,2021 super output areas - lower layer,151,One-person household,221
6148,2021,E01006354,2021 super output areas - lower layer,151,All household members have the same main language,398
6149,2021,E01006354,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
6150,2021,E01006354,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6151,2021,E01006354,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6152,2021,E01006355,2021 super output areas - lower layer,151,Total: All households,695
6153,2021,E01006355,2021 super output areas - lower layer,151,One-person household,236
6154,2021,E01006355,2021 super output areas - lower layer,151,All household members have the same main language,451
6155,2021,E01006355,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6156,2021,E01006355,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6157,2021,E01006355,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6158,2021,E01006358,2021 super output areas - lower layer,151,Total: All households,925
6159,2021,E01006358,2021 super output areas - lower layer,151,One-person household,307
6160,2021,E01006358,2021 super output areas - lower layer,151,All household members have the same main language,602
6161,2021,E01006358,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6162,2021,E01006358,2021 super output areas - lower layer,151,Main language differs within partnerships,11
6163,2021,E01006358,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6164,2021,E01006359,2021 super output areas - lower layer,151,Total: All households,593
6165,2021,E01006359,2021 super output areas - lower layer,151,One-person household,187
6166,2021,E01006359,2021 super output areas - lower layer,151,All household members have the same main language,397
6167,2021,E01006359,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6168,2021,E01006359,2021 super output areas - lower layer,151,Main language differs within partnerships,2
6169,2021,E01006359,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6170,2021,E01006349,2021 super output areas - lower layer,151,Total: All households,1014
6171,2021,E01006349,2021 super output areas - lower layer,151,One-person household,400
6172,2021,E01006349,2021 super output areas - lower layer,151,All household members have the same main language,579
6173,2021,E01006349,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
6174,2021,E01006349,2021 super output areas - lower layer,151,Main language differs within partnerships,17
6175,2021,E01006349,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
6176,2021,E01006352,2021 super output areas - lower layer,151,Total: All households,871
6177,2021,E01006352,2021 super output areas - lower layer,151,One-person household,254
6178,2021,E01006352,2021 super output areas - lower layer,151,All household members have the same main language,589
6179,2021,E01006352,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
6180,2021,E01006352,2021 super output areas - lower layer,151,Main language differs within partnerships,13
6181,2021,E01006352,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
6182,2021,E01006404,2021 super output areas - lower layer,151,Total: All households,735
6183,2021,E01006404,2021 super output areas - lower layer,151,One-person household,245
6184,2021,E01006404,2021 super output areas - lower layer,151,All household members have the same main language,471
6185,2021,E01006404,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
6186,2021,E01006404,2021 super output areas - lower layer,151,Main language differs within partnerships,8
6187,2021,E01006404,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6188,2021,E01006405,2021 super output areas - lower layer,151,Total: All households,789
6189,2021,E01006405,2021 super output areas - lower layer,151,One-person household,297
6190,2021,E01006405,2021 super output areas - lower layer,151,All household members have the same main language,478
6191,2021,E01006405,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6192,2021,E01006405,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6193,2021,E01006405,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
6194,2021,E01006411,2021 super output areas - lower layer,151,Total: All households,672
6195,2021,E01006411,2021 super output areas - lower layer,151,One-person household,302
6196,2021,E01006411,2021 super output areas - lower layer,151,All household members have the same main language,346
6197,2021,E01006411,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
6198,2021,E01006411,2021 super output areas - lower layer,151,Main language differs within partnerships,9
6199,2021,E01006411,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
6200,2021,E01006270,2021 super output areas - lower layer,151,Total: All households,634
6201,2021,E01006270,2021 super output areas - lower layer,151,One-person household,240
6202,2021,E01006270,2021 super output areas - lower layer,151,All household members have the same main language,386
6203,2021,E01006270,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6204,2021,E01006270,2021 super output areas - lower layer,151,Main language differs within partnerships,4
6205,2021,E01006270,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6206,2021,E01006274,2021 super output areas - lower layer,151,Total: All households,669
6207,2021,E01006274,2021 super output areas - lower layer,151,One-person household,233
6208,2021,E01006274,2021 super output areas - lower layer,151,All household members have the same main language,421
6209,2021,E01006274,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6210,2021,E01006274,2021 super output areas - lower layer,151,Main language differs within partnerships,8
6211,2021,E01006274,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
6212,2021,E01006275,2021 super output areas - lower layer,151,Total: All households,683
6213,2021,E01006275,2021 super output areas - lower layer,151,One-person household,236
6214,2021,E01006275,2021 super output areas - lower layer,151,All household members have the same main language,439
6215,2021,E01006275,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6216,2021,E01006275,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6217,2021,E01006275,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
6218,2021,E01006277,2021 super output areas - lower layer,151,Total: All households,674
6219,2021,E01006277,2021 super output areas - lower layer,151,One-person household,98
6220,2021,E01006277,2021 super output areas - lower layer,151,All household members have the same main language,568
6221,2021,E01006277,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6222,2021,E01006277,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6223,2021,E01006277,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6224,2021,E01006286,2021 super output areas - lower layer,151,Total: All households,700
6225,2021,E01006286,2021 super output areas - lower layer,151,One-person household,232
6226,2021,E01006286,2021 super output areas - lower layer,151,All household members have the same main language,462
6227,2021,E01006286,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
6228,2021,E01006286,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6229,2021,E01006286,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6230,2021,E01006239,2021 super output areas - lower layer,151,Total: All households,1001
6231,2021,E01006239,2021 super output areas - lower layer,151,One-person household,453
6232,2021,E01006239,2021 super output areas - lower layer,151,All household members have the same main language,530
6233,2021,E01006239,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
6234,2021,E01006239,2021 super output areas - lower layer,151,Main language differs within partnerships,9
6235,2021,E01006239,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6236,2021,E01006240,2021 super output areas - lower layer,151,Total: All households,604
6237,2021,E01006240,2021 super output areas - lower layer,151,One-person household,152
6238,2021,E01006240,2021 super output areas - lower layer,151,All household members have the same main language,431
6239,2021,E01006240,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
6240,2021,E01006240,2021 super output areas - lower layer,151,Main language differs within partnerships,10
6241,2021,E01006240,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
6242,2021,E01006241,2021 super output areas - lower layer,151,Total: All households,977
6243,2021,E01006241,2021 super output areas - lower layer,151,One-person household,236
6244,2021,E01006241,2021 super output areas - lower layer,151,All household members have the same main language,709
6245,2021,E01006241,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
6246,2021,E01006241,2021 super output areas - lower layer,151,Main language differs within partnerships,13
6247,2021,E01006241,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
6248,2021,E01006287,2021 super output areas - lower layer,151,Total: All households,483
6249,2021,E01006287,2021 super output areas - lower layer,151,One-person household,105
6250,2021,E01006287,2021 super output areas - lower layer,151,All household members have the same main language,372
6251,2021,E01006287,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
6252,2021,E01006287,2021 super output areas - lower layer,151,Main language differs within partnerships,3
6253,2021,E01006287,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6254,2021,E01006289,2021 super output areas - lower layer,151,Total: All households,809
6255,2021,E01006289,2021 super output areas - lower layer,151,One-person household,346
6256,2021,E01006289,2021 super output areas - lower layer,151,All household members have the same main language,448
6257,2021,E01006289,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
6258,2021,E01006289,2021 super output areas - lower layer,151,Main language differs within partnerships,8
6259,2021,E01006289,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6260,2021,E01006362,2021 super output areas - lower layer,151,Total: All households,730
6261,2021,E01006362,2021 super output areas - lower layer,151,One-person household,208
6262,2021,E01006362,2021 super output areas - lower layer,151,All household members have the same main language,517
6263,2021,E01006362,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
6264,2021,E01006362,2021 super output areas - lower layer,151,Main language differs within partnerships,4
6265,2021,E01006362,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6266,2021,E01006363,2021 super output areas - lower layer,151,Total: All households,714
6267,2021,E01006363,2021 super output areas - lower layer,151,One-person household,225
6268,2021,E01006363,2021 super output areas - lower layer,151,All household members have the same main language,487
6269,2021,E01006363,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
6270,2021,E01006363,2021 super output areas - lower layer,151,Main language differs within partnerships,1
6271,2021,E01006363,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6272,2021,E01006364,2021 super output areas - lower layer,151,Total: All households,828
6273,2021,E01006364,2021 super output areas - lower layer,151,One-person household,291
6274,2021,E01006364,2021 super output areas - lower layer,151,All household members have the same main language,526
6275,2021,E01006364,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
6276,2021,E01006364,2021 super output areas - lower layer,151,Main language differs within partnerships,5
6277,2021,E01006364,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
6278,2021,E01006365,2021 super output areas - lower layer,151,Total: All households,872
6279,2021,E01006365,2021 super output areas - lower layer,151,One-person household,172
6280,2021,E01006365,2021 super output areas - lower layer,151,All household members have the same main language,692
6281,2021,E01006365,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
6282,2021,E01006365,2021 super output areas - lower layer,151,Main language differs within partnerships,6
6283,2021,E01006365,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
6284,2021,E01006366,2021 super output areas - lower layer,151,Total: All households,870
