,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
3530,2021,E01014564,2021 super output areas - lower layer,151,Total: All households,722
3531,2021,E01014564,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",587
3532,2021,E01014564,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
3533,2021,E01014564,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
3534,2021,E01014564,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",47
3535,2021,E01014653,2021 super output areas - lower layer,151,Total: All households,1063
3536,2021,E01014653,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",701
3537,2021,E01014653,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",129
3538,2021,E01014653,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",80
3539,2021,E01014653,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",153
3540,2021,E01014655,2021 super output areas - lower layer,151,Total: All households,1096
3541,2021,E01014655,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",781
3542,2021,E01014655,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",117
3543,2021,E01014655,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",29
3544,2021,E01014655,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",169
3545,2021,E01014654,2021 super output areas - lower layer,151,Total: All households,935
3546,2021,E01014654,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",601
3547,2021,E01014654,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",145
3548,2021,E01014654,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",41
3549,2021,E01014654,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",148
3550,2021,E01014658,2021 super output areas - lower layer,151,Total: All households,850
3551,2021,E01014658,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",544
3552,2021,E01014658,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",97
3553,2021,E01014658,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",95
3554,2021,E01014658,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",114
3555,2021,E01033356,2021 super output areas - lower layer,151,Total: All households,695
3556,2021,E01033356,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",457
3557,2021,E01033356,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",81
3558,2021,E01033356,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",58
3559,2021,E01033356,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",99
3560,2021,E01033369,2021 super output areas - lower layer,151,Total: All households,587
3561,2021,E01033369,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",382
3562,2021,E01033369,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
3563,2021,E01033369,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
3564,2021,E01033369,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",96
3565,2021,E01014568,2021 super output areas - lower layer,151,Total: All households,1029
3566,2021,E01014568,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",778
3567,2021,E01014568,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",123
3568,2021,E01014568,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
3569,2021,E01014568,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",107
3570,2021,E01014569,2021 super output areas - lower layer,151,Total: All households,861
3571,2021,E01014569,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",707
3572,2021,E01014569,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",95
3573,2021,E01014569,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
3574,2021,E01014569,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
3575,2021,E01014570,2021 super output areas - lower layer,151,Total: All households,783
3576,2021,E01014570,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",679
3577,2021,E01014570,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",62
3578,2021,E01014570,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
3579,2021,E01014570,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",33
3580,2021,E01014574,2021 super output areas - lower layer,151,Total: All households,981
3581,2021,E01014574,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",703
3582,2021,E01014574,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",106
3583,2021,E01014574,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
3584,2021,E01014574,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",148
3585,2021,E01014485,2021 super output areas - lower layer,151,Total: All households,823
3586,2021,E01014485,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",706
3587,2021,E01014485,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67
3588,2021,E01014485,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3589,2021,E01014485,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",43
3590,2021,E01014486,2021 super output areas - lower layer,151,Total: All households,1126
3591,2021,E01014486,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",890
3592,2021,E01014486,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",103
3593,2021,E01014486,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
3594,2021,E01014486,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",116
3595,2021,E01014488,2021 super output areas - lower layer,151,Total: All households,853
3596,2021,E01014488,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",750
3597,2021,E01014488,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60
3598,2021,E01014488,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
3599,2021,E01014488,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
3600,2021,E01014489,2021 super output areas - lower layer,151,Total: All households,1152
3601,2021,E01014489,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1019
3602,2021,E01014489,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72
3603,2021,E01014489,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
3604,2021,E01014489,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",56
3605,2021,E01033347,2021 super output areas - lower layer,151,Total: All households,1033
3606,2021,E01033347,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",806
3607,2021,E01033347,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",80
3608,2021,E01033347,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
3609,2021,E01033347,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",136
3610,2021,E01033348,2021 super output areas - lower layer,151,Total: All households,525
3611,2021,E01033348,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",375
3612,2021,E01033348,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72
3613,2021,E01033348,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3614,2021,E01033348,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",72
3615,2021,E01033366,2021 super output areas - lower layer,151,Total: All households,578
3616,2021,E01033366,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",382
3617,2021,E01033366,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",103
3618,2021,E01033366,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
3619,2021,E01033366,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",59
3620,2021,E01014538,2021 super output areas - lower layer,151,Total: All households,607
3621,2021,E01014538,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",488
3622,2021,E01014538,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
3623,2021,E01014538,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3624,2021,E01014538,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",59
3625,2021,E01033344,2021 super output areas - lower layer,151,Total: All households,632
3626,2021,E01033344,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",502
3627,2021,E01033344,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",59
3628,2021,E01033344,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3629,2021,E01033344,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",69
3630,2021,E01033904,2021 super output areas - lower layer,151,Total: All households,529
3631,2021,E01033904,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",417
3632,2021,E01033904,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
3633,2021,E01033904,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
3634,2021,E01033904,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",69
3635,2021,E01033905,2021 super output areas - lower layer,151,Total: All households,528
3636,2021,E01033905,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",380
3637,2021,E01033905,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54
3638,2021,E01033905,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3639,2021,E01033905,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",91
3640,2021,E01033906,2021 super output areas - lower layer,151,Total: All households,642
3641,2021,E01033906,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",459
3642,2021,E01033906,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
3643,2021,E01033906,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
3644,2021,E01033906,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",131
3645,2021,E01033350,2021 super output areas - lower layer,151,Total: All households,705
3646,2021,E01033350,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",632
3647,2021,E01033350,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
3648,2021,E01033350,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3649,2021,E01033350,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
3650,2021,E01033907,2021 super output areas - lower layer,151,Total: All households,549
3651,2021,E01033907,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",406
3652,2021,E01033907,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
3653,2021,E01033907,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3654,2021,E01033907,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",102
3655,2021,E01033908,2021 super output areas - lower layer,151,Total: All households,456
3656,2021,E01033908,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",316
3657,2021,E01033908,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
3658,2021,E01033908,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3659,2021,E01033908,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",98
3660,2021,E01033909,2021 super output areas - lower layer,151,Total: All households,482
3661,2021,E01033909,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",404
3662,2021,E01033909,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
3663,2021,E01033909,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
3664,2021,E01033909,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",49
3665,2021,E01033910,2021 super output areas - lower layer,151,Total: All households,629
3666,2021,E01033910,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",534
3667,2021,E01033910,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
3668,2021,E01033910,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
3669,2021,E01033910,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
3670,2021,E01014790,2021 super output areas - lower layer,151,Total: All households,641
3671,2021,E01014790,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",625
3672,2021,E01014790,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
3673,2021,E01014790,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3674,2021,E01014790,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3675,2021,E01014795,2021 super output areas - lower layer,151,Total: All households,654
3676,2021,E01014795,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",624
3677,2021,E01014795,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
3678,2021,E01014795,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3679,2021,E01014795,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
3680,2021,E01014797,2021 super output areas - lower layer,151,Total: All households,786
3681,2021,E01014797,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",757
3682,2021,E01014797,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
3683,2021,E01014797,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3684,2021,E01014797,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
3685,2021,E01032675,2021 super output areas - lower layer,151,Total: All households,793
3686,2021,E01032675,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",740
3687,2021,E01032675,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",22
3688,2021,E01032675,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
3689,2021,E01032675,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
3690,2021,E01032676,2021 super output areas - lower layer,151,Total: All households,1097
3691,2021,E01032676,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1016
3692,2021,E01032676,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",29
3693,2021,E01032676,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
3694,2021,E01032676,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",46
3695,2021,E01032681,2021 super output areas - lower layer,151,Total: All households,629
3696,2021,E01032681,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",609
3697,2021,E01032681,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
3698,2021,E01032681,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
3699,2021,E01032681,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
3700,2021,E01014789,2021 super output areas - lower layer,151,Total: All households,617
3701,2021,E01014789,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",597
3702,2021,E01014789,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",12
3703,2021,E01014789,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
3704,2021,E01014789,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3705,2021,E01014793,2021 super output areas - lower layer,151,Total: All households,653
3706,2021,E01014793,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",639
3707,2021,E01014793,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
3708,2021,E01014793,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
3709,2021,E01014793,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
3710,2021,E01014794,2021 super output areas - lower layer,151,Total: All households,759
3711,2021,E01014794,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",744
3712,2021,E01014794,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
3713,2021,E01014794,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3714,2021,E01014794,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3715,2021,E01014798,2021 super output areas - lower layer,151,Total: All households,586
3716,2021,E01014798,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",574
3717,2021,E01014798,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
3718,2021,E01014798,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
3719,2021,E01014798,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3720,2021,E01014792,2021 super output areas - lower layer,151,Total: All households,872
3721,2021,E01014792,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",839
3722,2021,E01014792,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
3723,2021,E01014792,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3724,2021,E01014792,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
3725,2021,E01014796,2021 super output areas - lower layer,151,Total: All households,788
3726,2021,E01014796,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",762
3727,2021,E01014796,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
3728,2021,E01014796,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3729,2021,E01014796,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
3730,2021,E01032677,2021 super output areas - lower layer,151,Total: All households,821
3731,2021,E01032677,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",771
3732,2021,E01032677,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
3733,2021,E01032677,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3734,2021,E01032677,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
3735,2021,E01032678,2021 super output areas - lower layer,151,Total: All households,552
3736,2021,E01032678,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",520
3737,2021,E01032678,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
3738,2021,E01032678,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
3739,2021,E01032678,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
3740,2021,E01032682,2021 super output areas - lower layer,151,Total: All households,426
3741,2021,E01032682,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",414
3742,2021,E01032682,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
3743,2021,E01032682,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
3744,2021,E01032682,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
3745,2021,E01014766,2021 super output areas - lower layer,151,Total: All households,585
3746,2021,E01014766,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",559
3747,2021,E01014766,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
3748,2021,E01014766,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
3749,2021,E01014766,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3750,2021,E01014767,2021 super output areas - lower layer,151,Total: All households,574
3751,2021,E01014767,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",550
3752,2021,E01014767,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
3753,2021,E01014767,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3754,2021,E01014767,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3755,2021,E01014786,2021 super output areas - lower layer,151,Total: All households,748
3756,2021,E01014786,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",726
3757,2021,E01014786,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
3758,2021,E01014786,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3759,2021,E01014786,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
3760,2021,E01014787,2021 super output areas - lower layer,151,Total: All households,821
3761,2021,E01014787,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",787
3762,2021,E01014787,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
3763,2021,E01014787,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
3764,2021,E01014787,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
3765,2021,E01014752,2021 super output areas - lower layer,151,Total: All households,670
3766,2021,E01014752,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",650
3767,2021,E01014752,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
3768,2021,E01014752,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3769,2021,E01014752,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
3770,2021,E01014754,2021 super output areas - lower layer,151,Total: All households,719
3771,2021,E01014754,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",697
3772,2021,E01014754,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
3773,2021,E01014754,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
3774,2021,E01014754,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
3775,2021,E01014758,2021 super output areas - lower layer,151,Total: All households,507
3776,2021,E01014758,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",492
3777,2021,E01014758,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
3778,2021,E01014758,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
3779,2021,E01014758,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
3780,2021,E01014759,2021 super output areas - lower layer,151,Total: All households,608
3781,2021,E01014759,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",600
3782,2021,E01014759,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
