,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
6994,2021,E01026938,2021 super output areas - lower layer,151,Total: All usual residents,2134
6995,2021,E01026938,2021 super output areas - lower layer,151,Lives in a household,2100
6996,2021,E01026938,2021 super output areas - lower layer,151,Lives in a communal establishment,34
6997,2021,E01026939,2021 super output areas - lower layer,151,Total: All usual residents,1727
6998,2021,E01026939,2021 super output areas - lower layer,151,Lives in a household,1727
6999,2021,E01026939,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7000,2021,E01026940,2021 super output areas - lower layer,151,Total: All usual residents,2100
7001,2021,E01026940,2021 super output areas - lower layer,151,Lives in a household,2047
7002,2021,E01026940,2021 super output areas - lower layer,151,Lives in a communal establishment,53
7003,2021,E01026892,2021 super output areas - lower layer,151,Total: All usual residents,1270
7004,2021,E01026892,2021 super output areas - lower layer,151,Lives in a household,1245
7005,2021,E01026892,2021 super output areas - lower layer,151,Lives in a communal establishment,25
7006,2021,E01026893,2021 super output areas - lower layer,151,Total: All usual residents,1279
7007,2021,E01026893,2021 super output areas - lower layer,151,Lives in a household,1246
7008,2021,E01026893,2021 super output areas - lower layer,151,Lives in a communal establishment,33
7009,2021,E01026894,2021 super output areas - lower layer,151,Total: All usual residents,2547
7010,2021,E01026894,2021 super output areas - lower layer,151,Lives in a household,2504
7011,2021,E01026894,2021 super output areas - lower layer,151,Lives in a communal establishment,43
7012,2021,E01026903,2021 super output areas - lower layer,151,Total: All usual residents,1161
7013,2021,E01026903,2021 super output areas - lower layer,151,Lives in a household,1136
7014,2021,E01026903,2021 super output areas - lower layer,151,Lives in a communal establishment,25
7015,2021,E01026904,2021 super output areas - lower layer,151,Total: All usual residents,1370
7016,2021,E01026904,2021 super output areas - lower layer,151,Lives in a household,1370
7017,2021,E01026904,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7018,2021,E01026872,2021 super output areas - lower layer,151,Total: All usual residents,2293
7019,2021,E01026872,2021 super output areas - lower layer,151,Lives in a household,2284
7020,2021,E01026872,2021 super output areas - lower layer,151,Lives in a communal establishment,9
7021,2021,E01026900,2021 super output areas - lower layer,151,Total: All usual residents,1495
7022,2021,E01026900,2021 super output areas - lower layer,151,Lives in a household,1495
7023,2021,E01026900,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7024,2021,E01026901,2021 super output areas - lower layer,151,Total: All usual residents,1312
7025,2021,E01026901,2021 super output areas - lower layer,151,Lives in a household,1312
7026,2021,E01026901,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7027,2021,E01026902,2021 super output areas - lower layer,151,Total: All usual residents,2448
7028,2021,E01026902,2021 super output areas - lower layer,151,Lives in a household,2438
7029,2021,E01026902,2021 super output areas - lower layer,151,Lives in a communal establishment,10
7030,2021,E01026873,2021 super output areas - lower layer,151,Total: All usual residents,1236
7031,2021,E01026873,2021 super output areas - lower layer,151,Lives in a household,1233
7032,2021,E01026873,2021 super output areas - lower layer,151,Lives in a communal establishment,3
7033,2021,E01026874,2021 super output areas - lower layer,151,Total: All usual residents,1543
7034,2021,E01026874,2021 super output areas - lower layer,151,Lives in a household,1485
7035,2021,E01026874,2021 super output areas - lower layer,151,Lives in a communal establishment,58
7036,2021,E01026886,2021 super output areas - lower layer,151,Total: All usual residents,1324
7037,2021,E01026886,2021 super output areas - lower layer,151,Lives in a household,1324
7038,2021,E01026886,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7039,2021,E01026887,2021 super output areas - lower layer,151,Total: All usual residents,1600
7040,2021,E01026887,2021 super output areas - lower layer,151,Lives in a household,1569
7041,2021,E01026887,2021 super output areas - lower layer,151,Lives in a communal establishment,31
7042,2021,E01026934,2021 super output areas - lower layer,151,Total: All usual residents,1037
7043,2021,E01026934,2021 super output areas - lower layer,151,Lives in a household,1037
7044,2021,E01026934,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7045,2021,E01026935,2021 super output areas - lower layer,151,Total: All usual residents,1349
7046,2021,E01026935,2021 super output areas - lower layer,151,Lives in a household,1314
7047,2021,E01026935,2021 super output areas - lower layer,151,Lives in a communal establishment,35
7048,2021,E01026888,2021 super output areas - lower layer,151,Total: All usual residents,1647
7049,2021,E01026888,2021 super output areas - lower layer,151,Lives in a household,1617
7050,2021,E01026888,2021 super output areas - lower layer,151,Lives in a communal establishment,30
7051,2021,E01026889,2021 super output areas - lower layer,151,Total: All usual residents,1541
7052,2021,E01026889,2021 super output areas - lower layer,151,Lives in a household,1541
7053,2021,E01026889,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7054,2021,E01026891,2021 super output areas - lower layer,151,Total: All usual residents,1739
7055,2021,E01026891,2021 super output areas - lower layer,151,Lives in a household,1721
7056,2021,E01026891,2021 super output areas - lower layer,151,Lives in a communal establishment,18
7057,2021,E01026931,2021 super output areas - lower layer,151,Total: All usual residents,1083
7058,2021,E01026931,2021 super output areas - lower layer,151,Lives in a household,1083
7059,2021,E01026931,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7060,2021,E01026932,2021 super output areas - lower layer,151,Total: All usual residents,1332
7061,2021,E01026932,2021 super output areas - lower layer,151,Lives in a household,1332
7062,2021,E01026932,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7063,2021,E01033539,2021 super output areas - lower layer,151,Total: All usual residents,2138
7064,2021,E01033539,2021 super output areas - lower layer,151,Lives in a household,2093
7065,2021,E01033539,2021 super output areas - lower layer,151,Lives in a communal establishment,45
7066,2021,E01033541,2021 super output areas - lower layer,151,Total: All usual residents,1439
7067,2021,E01033541,2021 super output areas - lower layer,151,Lives in a household,1434
7068,2021,E01033541,2021 super output areas - lower layer,151,Lives in a communal establishment,5
7069,2021,E01026924,2021 super output areas - lower layer,151,Total: All usual residents,1628
7070,2021,E01026924,2021 super output areas - lower layer,151,Lives in a household,1628
7071,2021,E01026924,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7072,2021,E01033540,2021 super output areas - lower layer,151,Total: All usual residents,1519
7073,2021,E01033540,2021 super output areas - lower layer,151,Lives in a household,1519
7074,2021,E01033540,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7075,2021,E01035150,2021 super output areas - lower layer,151,Total: All usual residents,1171
7076,2021,E01035150,2021 super output areas - lower layer,151,Lives in a household,1171
7077,2021,E01035150,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7078,2021,E01035151,2021 super output areas - lower layer,151,Total: All usual residents,1421
7079,2021,E01035151,2021 super output areas - lower layer,151,Lives in a household,1421
7080,2021,E01035151,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7081,2021,E01035152,2021 super output areas - lower layer,151,Total: All usual residents,1517
7082,2021,E01035152,2021 super output areas - lower layer,151,Lives in a household,1517
7083,2021,E01035152,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7084,2021,E01035153,2021 super output areas - lower layer,151,Total: All usual residents,1487
7085,2021,E01035153,2021 super output areas - lower layer,151,Lives in a household,1487
7086,2021,E01035153,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7087,2021,E01026916,2021 super output areas - lower layer,151,Total: All usual residents,2031
7088,2021,E01026916,2021 super output areas - lower layer,151,Lives in a household,2031
7089,2021,E01026916,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7090,2021,E01026917,2021 super output areas - lower layer,151,Total: All usual residents,1392
7091,2021,E01026917,2021 super output areas - lower layer,151,Lives in a household,1392
7092,2021,E01026917,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7093,2021,E01026918,2021 super output areas - lower layer,151,Total: All usual residents,1642
7094,2021,E01026918,2021 super output areas - lower layer,151,Lives in a household,1632
7095,2021,E01026918,2021 super output areas - lower layer,151,Lives in a communal establishment,10
7096,2021,E01026925,2021 super output areas - lower layer,151,Total: All usual residents,2470
7097,2021,E01026925,2021 super output areas - lower layer,151,Lives in a household,2469
7098,2021,E01026925,2021 super output areas - lower layer,151,Lives in a communal establishment,1
7099,2021,E01029876,2021 super output areas - lower layer,151,Total: All usual residents,2201
7100,2021,E01029876,2021 super output areas - lower layer,151,Lives in a household,2139
7101,2021,E01029876,2021 super output areas - lower layer,151,Lives in a communal establishment,62
7102,2021,E01029898,2021 super output areas - lower layer,151,Total: All usual residents,1922
7103,2021,E01029898,2021 super output areas - lower layer,151,Lives in a household,1922
7104,2021,E01029898,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7105,2021,E01029907,2021 super output areas - lower layer,151,Total: All usual residents,2309
7106,2021,E01029907,2021 super output areas - lower layer,151,Lives in a household,2293
7107,2021,E01029907,2021 super output areas - lower layer,151,Lives in a communal establishment,16
7108,2021,E01029881,2021 super output areas - lower layer,151,Total: All usual residents,2106
7109,2021,E01029881,2021 super output areas - lower layer,151,Lives in a household,2087
7110,2021,E01029881,2021 super output areas - lower layer,151,Lives in a communal establishment,19
7111,2021,E01029884,2021 super output areas - lower layer,151,Total: All usual residents,1705
7112,2021,E01029884,2021 super output areas - lower layer,151,Lives in a household,1705
7113,2021,E01029884,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7114,2021,E01029885,2021 super output areas - lower layer,151,Total: All usual residents,2348
7115,2021,E01029885,2021 super output areas - lower layer,151,Lives in a household,2329
7116,2021,E01029885,2021 super output areas - lower layer,151,Lives in a communal establishment,19
7117,2021,E01029900,2021 super output areas - lower layer,151,Total: All usual residents,1787
7118,2021,E01029900,2021 super output areas - lower layer,151,Lives in a household,1787
7119,2021,E01029900,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7120,2021,E01029901,2021 super output areas - lower layer,151,Total: All usual residents,2395
7121,2021,E01029901,2021 super output areas - lower layer,151,Lives in a household,2345
7122,2021,E01029901,2021 super output areas - lower layer,151,Lives in a communal establishment,50
7123,2021,E01029917,2021 super output areas - lower layer,151,Total: All usual residents,1998
7124,2021,E01029917,2021 super output areas - lower layer,151,Lives in a household,1998
7125,2021,E01029917,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7126,2021,E01029892,2021 super output areas - lower layer,151,Total: All usual residents,1982
7127,2021,E01029892,2021 super output areas - lower layer,151,Lives in a household,1982
7128,2021,E01029892,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7129,2021,E01029894,2021 super output areas - lower layer,151,Total: All usual residents,1121
7130,2021,E01029894,2021 super output areas - lower layer,151,Lives in a household,1121
7131,2021,E01029894,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7132,2021,E01029895,2021 super output areas - lower layer,151,Total: All usual residents,1176
7133,2021,E01029895,2021 super output areas - lower layer,151,Lives in a household,1176
7134,2021,E01029895,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7135,2021,E01029896,2021 super output areas - lower layer,151,Total: All usual residents,1295
7136,2021,E01029896,2021 super output areas - lower layer,151,Lives in a household,1265
7137,2021,E01029896,2021 super output areas - lower layer,151,Lives in a communal establishment,30
7138,2021,E01029911,2021 super output areas - lower layer,151,Total: All usual residents,2256
7139,2021,E01029911,2021 super output areas - lower layer,151,Lives in a household,2253
7140,2021,E01029911,2021 super output areas - lower layer,151,Lives in a communal establishment,3
7141,2021,E01034559,2021 super output areas - lower layer,151,Total: All usual residents,1747
7142,2021,E01034559,2021 super output areas - lower layer,151,Lives in a household,1703
7143,2021,E01034559,2021 super output areas - lower layer,151,Lives in a communal establishment,44
7144,2021,E01034560,2021 super output areas - lower layer,151,Total: All usual residents,1433
7145,2021,E01034560,2021 super output areas - lower layer,151,Lives in a household,1370
7146,2021,E01034560,2021 super output areas - lower layer,151,Lives in a communal establishment,63
7147,2021,E01029877,2021 super output areas - lower layer,151,Total: All usual residents,1375
7148,2021,E01029877,2021 super output areas - lower layer,151,Lives in a household,1367
7149,2021,E01029877,2021 super output areas - lower layer,151,Lives in a communal establishment,8
7150,2021,E01029878,2021 super output areas - lower layer,151,Total: All usual residents,1207
7151,2021,E01029878,2021 super output areas - lower layer,151,Lives in a household,1188
7152,2021,E01029878,2021 super output areas - lower layer,151,Lives in a communal establishment,19
7153,2021,E01029879,2021 super output areas - lower layer,151,Total: All usual residents,1684
7154,2021,E01029879,2021 super output areas - lower layer,151,Lives in a household,1652
7155,2021,E01029879,2021 super output areas - lower layer,151,Lives in a communal establishment,32
7156,2021,E01029908,2021 super output areas - lower layer,151,Total: All usual residents,1607
7157,2021,E01029908,2021 super output areas - lower layer,151,Lives in a household,1607
7158,2021,E01029908,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7159,2021,E01029909,2021 super output areas - lower layer,151,Total: All usual residents,1560
7160,2021,E01029909,2021 super output areas - lower layer,151,Lives in a household,1560
7161,2021,E01029909,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7162,2021,E01029910,2021 super output areas - lower layer,151,Total: All usual residents,1198
7163,2021,E01029910,2021 super output areas - lower layer,151,Lives in a household,1198
7164,2021,E01029910,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7165,2021,E01029880,2021 super output areas - lower layer,151,Total: All usual residents,1876
7166,2021,E01029880,2021 super output areas - lower layer,151,Lives in a household,1876
7167,2021,E01029880,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7168,2021,E01029921,2021 super output areas - lower layer,151,Total: All usual residents,1234
7169,2021,E01029921,2021 super output areas - lower layer,151,Lives in a household,1233
7170,2021,E01029921,2021 super output areas - lower layer,151,Lives in a communal establishment,1
7171,2021,E01029922,2021 super output areas - lower layer,151,Total: All usual residents,1577
7172,2021,E01029922,2021 super output areas - lower layer,151,Lives in a household,1563
7173,2021,E01029922,2021 super output areas - lower layer,151,Lives in a communal establishment,14
7174,2021,E01029923,2021 super output areas - lower layer,151,Total: All usual residents,1431
7175,2021,E01029923,2021 super output areas - lower layer,151,Lives in a household,1431
7176,2021,E01029923,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7177,2021,E01029912,2021 super output areas - lower layer,151,Total: All usual residents,1884
7178,2021,E01029912,2021 super output areas - lower layer,151,Lives in a household,1842
7179,2021,E01029912,2021 super output areas - lower layer,151,Lives in a communal establishment,42
7180,2021,E01029913,2021 super output areas - lower layer,151,Total: All usual residents,1078
7181,2021,E01029913,2021 super output areas - lower layer,151,Lives in a household,1078
7182,2021,E01029913,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7183,2021,E01029914,2021 super output areas - lower layer,151,Total: All usual residents,1583
7184,2021,E01029914,2021 super output areas - lower layer,151,Lives in a household,1583
7185,2021,E01029914,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7186,2021,E01029915,2021 super output areas - lower layer,151,Total: All usual residents,1201
7187,2021,E01029915,2021 super output areas - lower layer,151,Lives in a household,1144
7188,2021,E01029915,2021 super output areas - lower layer,151,Lives in a communal establishment,57
7189,2021,E01029916,2021 super output areas - lower layer,151,Total: All usual residents,1344
7190,2021,E01029916,2021 super output areas - lower layer,151,Lives in a household,1344
7191,2021,E01029916,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7192,2021,E01029918,2021 super output areas - lower layer,151,Total: All usual residents,1121
7193,2021,E01029918,2021 super output areas - lower layer,151,Lives in a household,1082
7194,2021,E01029918,2021 super output areas - lower layer,151,Lives in a communal establishment,39
7195,2021,E01029919,2021 super output areas - lower layer,151,Total: All usual residents,1567
7196,2021,E01029919,2021 super output areas - lower layer,151,Lives in a household,1508
7197,2021,E01029919,2021 super output areas - lower layer,151,Lives in a communal establishment,59
7198,2021,E01029920,2021 super output areas - lower layer,151,Total: All usual residents,1841
7199,2021,E01029920,2021 super output areas - lower layer,151,Lives in a household,1803
7200,2021,E01029920,2021 super output areas - lower layer,151,Lives in a communal establishment,38
7201,2021,E01029886,2021 super output areas - lower layer,151,Total: All usual residents,1321
7202,2021,E01029886,2021 super output areas - lower layer,151,Lives in a household,1238
7203,2021,E01029886,2021 super output areas - lower layer,151,Lives in a communal establishment,83
7204,2021,E01029887,2021 super output areas - lower layer,151,Total: All usual residents,2022
7205,2021,E01029887,2021 super output areas - lower layer,151,Lives in a household,2018
7206,2021,E01029887,2021 super output areas - lower layer,151,Lives in a communal establishment,4
7207,2021,E01029888,2021 super output areas - lower layer,151,Total: All usual residents,1305
7208,2021,E01029888,2021 super output areas - lower layer,151,Lives in a household,1305
7209,2021,E01029888,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7210,2021,E01029889,2021 super output areas - lower layer,151,Total: All usual residents,1377
7211,2021,E01029889,2021 super output areas - lower layer,151,Lives in a household,1377
7212,2021,E01029889,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7213,2021,E01029890,2021 super output areas - lower layer,151,Total: All usual residents,1741
7214,2021,E01029890,2021 super output areas - lower layer,151,Lives in a household,1741
7215,2021,E01029890,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7216,2021,E01029891,2021 super output areas - lower layer,151,Total: All usual residents,2184
7217,2021,E01029891,2021 super output areas - lower layer,151,Lives in a household,2184
7218,2021,E01029891,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7219,2021,E01029875,2021 super output areas - lower layer,151,Total: All usual residents,2382
7220,2021,E01029875,2021 super output areas - lower layer,151,Lives in a household,2382
7221,2021,E01029875,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7222,2021,E01029899,2021 super output areas - lower layer,151,Total: All usual residents,1795
7223,2021,E01029899,2021 super output areas - lower layer,151,Lives in a household,1795
7224,2021,E01029899,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7225,2021,E01029902,2021 super output areas - lower layer,151,Total: All usual residents,2167
7226,2021,E01029902,2021 super output areas - lower layer,151,Lives in a household,2157
7227,2021,E01029902,2021 super output areas - lower layer,151,Lives in a communal establishment,10
7228,2021,E01029906,2021 super output areas - lower layer,151,Total: All usual residents,1856
7229,2021,E01029906,2021 super output areas - lower layer,151,Lives in a household,1810
7230,2021,E01029906,2021 super output areas - lower layer,151,Lives in a communal establishment,46
7231,2021,E01029870,2021 super output areas - lower layer,151,Total: All usual residents,1153
7232,2021,E01029870,2021 super output areas - lower layer,151,Lives in a household,1153
7233,2021,E01029870,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7234,2021,E01029872,2021 super output areas - lower layer,151,Total: All usual residents,1456
7235,2021,E01029872,2021 super output areas - lower layer,151,Lives in a household,1456
7236,2021,E01029872,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7237,2021,E01029882,2021 super output areas - lower layer,151,Total: All usual residents,1522
7238,2021,E01029882,2021 super output areas - lower layer,151,Lives in a household,1472
7239,2021,E01029882,2021 super output areas - lower layer,151,Lives in a communal establishment,50
7240,2021,E01029883,2021 super output areas - lower layer,151,Total: All usual residents,2028
7241,2021,E01029883,2021 super output areas - lower layer,151,Lives in a household,2028
7242,2021,E01029883,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7243,2021,E01029903,2021 super output areas - lower layer,151,Total: All usual residents,1489
7244,2021,E01029903,2021 super output areas - lower layer,151,Lives in a household,1489
7245,2021,E01029903,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7246,2021,E01029904,2021 super output areas - lower layer,151,Total: All usual residents,1618
7247,2021,E01029904,2021 super output areas - lower layer,151,Lives in a household,1618
7248,2021,E01029904,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7249,2021,E01029905,2021 super output areas - lower layer,151,Total: All usual residents,1172
7250,2021,E01029905,2021 super output areas - lower layer,151,Lives in a household,1172
7251,2021,E01029905,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7252,2021,E01029871,2021 super output areas - lower layer,151,Total: All usual residents,1344
7253,2021,E01029871,2021 super output areas - lower layer,151,Lives in a household,1344
7254,2021,E01029871,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7255,2021,E01029873,2021 super output areas - lower layer,151,Total: All usual residents,2151
7256,2021,E01029873,2021 super output areas - lower layer,151,Lives in a household,2140
7257,2021,E01029873,2021 super output areas - lower layer,151,Lives in a communal establishment,11
7258,2021,E01029874,2021 super output areas - lower layer,151,Total: All usual residents,1644
7259,2021,E01029874,2021 super output areas - lower layer,151,Lives in a household,1644
7260,2021,E01029874,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7261,2021,E01029897,2021 super output areas - lower layer,151,Total: All usual residents,2456
7262,2021,E01029897,2021 super output areas - lower layer,151,Lives in a household,2101
7263,2021,E01029897,2021 super output areas - lower layer,151,Lives in a communal establishment,355
7264,2021,E01030032,2021 super output areas - lower layer,151,Total: All usual residents,1518
7265,2021,E01030032,2021 super output areas - lower layer,151,Lives in a household,1518
7266,2021,E01030032,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7267,2021,E01030033,2021 super output areas - lower layer,151,Total: All usual residents,1505
7268,2021,E01030033,2021 super output areas - lower layer,151,Lives in a household,1505
7269,2021,E01030033,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7270,2021,E01030034,2021 super output areas - lower layer,151,Total: All usual residents,1439
7271,2021,E01030034,2021 super output areas - lower layer,151,Lives in a household,1403
7272,2021,E01030034,2021 super output areas - lower layer,151,Lives in a communal establishment,36
7273,2021,E01030035,2021 super output areas - lower layer,151,Total: All usual residents,1912
7274,2021,E01030035,2021 super output areas - lower layer,151,Lives in a household,1903
7275,2021,E01030035,2021 super output areas - lower layer,151,Lives in a communal establishment,9
7276,2021,E01030036,2021 super output areas - lower layer,151,Total: All usual residents,1914
7277,2021,E01030036,2021 super output areas - lower layer,151,Lives in a household,1914
7278,2021,E01030036,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7279,2021,E01029973,2021 super output areas - lower layer,151,Total: All usual residents,1471
7280,2021,E01029973,2021 super output areas - lower layer,151,Lives in a household,1471
7281,2021,E01029973,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7282,2021,E01029974,2021 super output areas - lower layer,151,Total: All usual residents,1559
7283,2021,E01029974,2021 super output areas - lower layer,151,Lives in a household,1513
7284,2021,E01029974,2021 super output areas - lower layer,151,Lives in a communal establishment,46
7285,2021,E01029975,2021 super output areas - lower layer,151,Total: All usual residents,1305
7286,2021,E01029975,2021 super output areas - lower layer,151,Lives in a household,1305
7287,2021,E01029975,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7288,2021,E01029976,2021 super output areas - lower layer,151,Total: All usual residents,1564
7289,2021,E01029976,2021 super output areas - lower layer,151,Lives in a household,1564
7290,2021,E01029976,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7291,2021,E01029977,2021 super output areas - lower layer,151,Total: All usual residents,1533
7292,2021,E01029977,2021 super output areas - lower layer,151,Lives in a household,1533
7293,2021,E01029977,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7294,2021,E01030027,2021 super output areas - lower layer,151,Total: All usual residents,2072
7295,2021,E01030027,2021 super output areas - lower layer,151,Lives in a household,2072
7296,2021,E01030027,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7297,2021,E01030028,2021 super output areas - lower layer,151,Total: All usual residents,1703
7298,2021,E01030028,2021 super output areas - lower layer,151,Lives in a household,1703
7299,2021,E01030028,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7300,2021,E01030029,2021 super output areas - lower layer,151,Total: All usual residents,1646
7301,2021,E01030029,2021 super output areas - lower layer,151,Lives in a household,1646
7302,2021,E01030029,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7303,2021,E01030030,2021 super output areas - lower layer,151,Total: All usual residents,2193
7304,2021,E01030030,2021 super output areas - lower layer,151,Lives in a household,2193
7305,2021,E01030030,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7306,2021,E01030031,2021 super output areas - lower layer,151,Total: All usual residents,1490
7307,2021,E01030031,2021 super output areas - lower layer,151,Lives in a household,1484
7308,2021,E01030031,2021 super output areas - lower layer,151,Lives in a communal establishment,6
7309,2021,E01029997,2021 super output areas - lower layer,151,Total: All usual residents,1567
7310,2021,E01029997,2021 super output areas - lower layer,151,Lives in a household,1566
7311,2021,E01029997,2021 super output areas - lower layer,151,Lives in a communal establishment,1
7312,2021,E01029998,2021 super output areas - lower layer,151,Total: All usual residents,1879
7313,2021,E01029998,2021 super output areas - lower layer,151,Lives in a household,1879
7314,2021,E01029998,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7315,2021,E01029999,2021 super output areas - lower layer,151,Total: All usual residents,1622
7316,2021,E01029999,2021 super output areas - lower layer,151,Lives in a household,1604
7317,2021,E01029999,2021 super output areas - lower layer,151,Lives in a communal establishment,18
7318,2021,E01030000,2021 super output areas - lower layer,151,Total: All usual residents,1627
7319,2021,E01030000,2021 super output areas - lower layer,151,Lives in a household,1627
7320,2021,E01030000,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7321,2021,E01030001,2021 super output areas - lower layer,151,Total: All usual residents,1786
7322,2021,E01030001,2021 super output areas - lower layer,151,Lives in a household,1742
7323,2021,E01030001,2021 super output areas - lower layer,151,Lives in a communal establishment,44
7324,2021,E01030007,2021 super output areas - lower layer,151,Total: All usual residents,2094
7325,2021,E01030007,2021 super output areas - lower layer,151,Lives in a household,2073
7326,2021,E01030007,2021 super output areas - lower layer,151,Lives in a communal establishment,21
7327,2021,E01030008,2021 super output areas - lower layer,151,Total: All usual residents,1347
7328,2021,E01030008,2021 super output areas - lower layer,151,Lives in a household,1302
7329,2021,E01030008,2021 super output areas - lower layer,151,Lives in a communal establishment,45
7330,2021,E01030009,2021 super output areas - lower layer,151,Total: All usual residents,1409
7331,2021,E01030009,2021 super output areas - lower layer,151,Lives in a household,1333
7332,2021,E01030009,2021 super output areas - lower layer,151,Lives in a communal establishment,76
7333,2021,E01030010,2021 super output areas - lower layer,151,Total: All usual residents,1972
7334,2021,E01030010,2021 super output areas - lower layer,151,Lives in a household,1967
7335,2021,E01030010,2021 super output areas - lower layer,151,Lives in a communal establishment,5
7336,2021,E01030011,2021 super output areas - lower layer,151,Total: All usual residents,1565
7337,2021,E01030011,2021 super output areas - lower layer,151,Lives in a household,1565
7338,2021,E01030011,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7339,2021,E01030022,2021 super output areas - lower layer,151,Total: All usual residents,2186
7340,2021,E01030022,2021 super output areas - lower layer,151,Lives in a household,2185
7341,2021,E01030022,2021 super output areas - lower layer,151,Lives in a communal establishment,1
7342,2021,E01030023,2021 super output areas - lower layer,151,Total: All usual residents,2074
7343,2021,E01030023,2021 super output areas - lower layer,151,Lives in a household,2074
7344,2021,E01030023,2021 super output areas - lower layer,151,Lives in a communal establishment,0
7345,2021,E01030024,2021 super output areas - lower layer,151,Total: All usual residents,2014
7346,2021,E01030024,2021 super output areas - lower layer,151,Lives in a household,1987
7347,2021,E01030024,2021 super output areas - lower layer,151,Lives in a communal establishment,27
7348,2021,E01030025,2021 super output areas - lower layer,151,Total: All usual residents,1927
7349,2021,E01030025,2021 super output areas - lower layer,151,Lives in a household,1841
7350,2021,E01030025,2021 super output areas - lower layer,151,Lives in a communal establishment,86
7351,2021,E01030026,2021 super output areas - lower layer,151,Total: All usual residents,1998
7352,2021,E01030026,2021 super output areas - lower layer,151,Lives in a household,1997
7353,2021,E01030026,2021 super output areas - lower layer,151,Lives in a communal establishment,1
7354,2021,E01029958,2021 super output areas - lower layer,151,Total: All usual residents,1392
7355,2021,E01029958,2021 super output areas - lower layer,151,Lives in a household,1384
7356,2021,E01029958,2021 super output areas - lower layer,151,Lives in a communal establishment,8
7357,2021,E01029960,2021 super output areas - lower layer,151,Total: All usual residents,2021
7358,2021,E01029960,2021 super output areas - lower layer,151,Lives in a household,1955
7359,2021,E01029960,2021 super output areas - lower layer,151,Lives in a communal establishment,66
7360,2021,E01029961,2021 super output areas - lower layer,151,Total: All usual residents,1523
7361,2021,E01029961,2021 super output areas - lower layer,151,Lives in a household,1505
7362,2021,E01029961,2021 super output areas - lower layer,151,Lives in a communal establishment,18
