,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
4518,2021,E01020140,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,102
4519,2021,E01020140,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,149
4520,2021,E01020140,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1040
4521,2021,E01020140,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,86
4522,2021,E01020140,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,954
4523,2021,E01020141,2021 super output areas - lower layer,151,Total: All usual residents,1824
4524,2021,E01020141,2021 super output areas - lower layer,151,Disabled under the Equality Act,365
4525,2021,E01020141,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,151
4526,2021,E01020141,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,214
4527,2021,E01020141,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1459
4528,2021,E01020141,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,125
4529,2021,E01020141,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1334
4530,2021,E01020096,2021 super output areas - lower layer,151,Total: All usual residents,1677
4531,2021,E01020096,2021 super output areas - lower layer,151,Disabled under the Equality Act,378
4532,2021,E01020096,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,155
4533,2021,E01020096,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,223
4534,2021,E01020096,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1299
4535,2021,E01020096,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,133
4536,2021,E01020096,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1166
4537,2021,E01020123,2021 super output areas - lower layer,151,Total: All usual residents,1446
4538,2021,E01020123,2021 super output areas - lower layer,151,Disabled under the Equality Act,328
4539,2021,E01020123,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,148
4540,2021,E01020123,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,180
4541,2021,E01020123,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1118
4542,2021,E01020123,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,104
4543,2021,E01020123,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1014
4544,2021,E01020124,2021 super output areas - lower layer,151,Total: All usual residents,1394
4545,2021,E01020124,2021 super output areas - lower layer,151,Disabled under the Equality Act,293
4546,2021,E01020124,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,112
4547,2021,E01020124,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,181
4548,2021,E01020124,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1101
4549,2021,E01020124,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,114
4550,2021,E01020124,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,987
4551,2021,E01020125,2021 super output areas - lower layer,151,Total: All usual residents,1330
4552,2021,E01020125,2021 super output areas - lower layer,151,Disabled under the Equality Act,277
4553,2021,E01020125,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,92
4554,2021,E01020125,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,185
4555,2021,E01020125,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1053
4556,2021,E01020125,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,108
4557,2021,E01020125,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,945
4558,2021,E01020102,2021 super output areas - lower layer,151,Total: All usual residents,1530
4559,2021,E01020102,2021 super output areas - lower layer,151,Disabled under the Equality Act,242
4560,2021,E01020102,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,81
4561,2021,E01020102,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,161
4562,2021,E01020102,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1288
4563,2021,E01020102,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,127
4564,2021,E01020102,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1161
4565,2021,E01020103,2021 super output areas - lower layer,151,Total: All usual residents,1571
4566,2021,E01020103,2021 super output areas - lower layer,151,Disabled under the Equality Act,352
4567,2021,E01020103,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,175
4568,2021,E01020103,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,177
4569,2021,E01020103,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1219
4570,2021,E01020103,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,99
4571,2021,E01020103,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1120
4572,2021,E01020104,2021 super output areas - lower layer,151,Total: All usual residents,1305
4573,2021,E01020104,2021 super output areas - lower layer,151,Disabled under the Equality Act,275
4574,2021,E01020104,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
4575,2021,E01020104,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,157
4576,2021,E01020104,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1030
4577,2021,E01020104,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,88
4578,2021,E01020104,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,942
4579,2021,E01020128,2021 super output areas - lower layer,151,Total: All usual residents,1513
4580,2021,E01020128,2021 super output areas - lower layer,151,Disabled under the Equality Act,298
4581,2021,E01020128,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,133
4582,2021,E01020128,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,165
4583,2021,E01020128,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1215
4584,2021,E01020128,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,157
4585,2021,E01020128,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1058
4586,2021,E01020129,2021 super output areas - lower layer,151,Total: All usual residents,1172
4587,2021,E01020129,2021 super output areas - lower layer,151,Disabled under the Equality Act,267
4588,2021,E01020129,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,112
4589,2021,E01020129,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,155
4590,2021,E01020129,2021 super output areas - lower layer,151,Not disabled under the Equality Act,905
4591,2021,E01020129,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,82
4592,2021,E01020129,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,823
4593,2021,E01020130,2021 super output areas - lower layer,151,Total: All usual residents,1470
4594,2021,E01020130,2021 super output areas - lower layer,151,Disabled under the Equality Act,284
4595,2021,E01020130,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,113
4596,2021,E01020130,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,171
4597,2021,E01020130,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1186
4598,2021,E01020130,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,123
4599,2021,E01020130,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1063
4600,2021,E01020105,2021 super output areas - lower layer,151,Total: All usual residents,2265
4601,2021,E01020105,2021 super output areas - lower layer,151,Disabled under the Equality Act,402
4602,2021,E01020105,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,132
4603,2021,E01020105,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,270
4604,2021,E01020105,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1863
4605,2021,E01020105,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,162
4606,2021,E01020105,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1701
4607,2021,E01020106,2021 super output areas - lower layer,151,Total: All usual residents,1337
4608,2021,E01020106,2021 super output areas - lower layer,151,Disabled under the Equality Act,283
4609,2021,E01020106,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
4610,2021,E01020106,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,176
4611,2021,E01020106,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1054
4612,2021,E01020106,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,112
4613,2021,E01020106,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,942
4614,2021,E01020107,2021 super output areas - lower layer,151,Total: All usual residents,1628
4615,2021,E01020107,2021 super output areas - lower layer,151,Disabled under the Equality Act,378
4616,2021,E01020107,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,159
4617,2021,E01020107,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,219
4618,2021,E01020107,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1250
4619,2021,E01020107,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,137
4620,2021,E01020107,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1113
4621,2021,E01020119,2021 super output areas - lower layer,151,Total: All usual residents,1468
4622,2021,E01020119,2021 super output areas - lower layer,151,Disabled under the Equality Act,280
4623,2021,E01020119,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,112
4624,2021,E01020119,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,168
4625,2021,E01020119,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1188
4626,2021,E01020119,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
4627,2021,E01020119,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1053
4628,2021,E01020084,2021 super output areas - lower layer,151,Total: All usual residents,1381
4629,2021,E01020084,2021 super output areas - lower layer,151,Disabled under the Equality Act,308
4630,2021,E01020084,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
4631,2021,E01020084,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,180
4632,2021,E01020084,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1073
4633,2021,E01020084,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
4634,2021,E01020084,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,955
4635,2021,E01020085,2021 super output areas - lower layer,151,Total: All usual residents,1489
4636,2021,E01020085,2021 super output areas - lower layer,151,Disabled under the Equality Act,236
4637,2021,E01020085,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,86
4638,2021,E01020085,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,150
4639,2021,E01020085,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1253
4640,2021,E01020085,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
4641,2021,E01020085,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1148
4642,2021,E01020121,2021 super output areas - lower layer,151,Total: All usual residents,1964
4643,2021,E01020121,2021 super output areas - lower layer,151,Disabled under the Equality Act,337
4644,2021,E01020121,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,130
4645,2021,E01020121,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,207
4646,2021,E01020121,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1627
4647,2021,E01020121,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,181
4648,2021,E01020121,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1446
4649,2021,E01020122,2021 super output areas - lower layer,151,Total: All usual residents,2294
4650,2021,E01020122,2021 super output areas - lower layer,151,Disabled under the Equality Act,376
4651,2021,E01020122,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,131
4652,2021,E01020122,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,245
4653,2021,E01020122,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1918
4654,2021,E01020122,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,183
4655,2021,E01020122,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1735
4656,2021,E01034638,2021 super output areas - lower layer,151,Total: All usual residents,1624
4657,2021,E01034638,2021 super output areas - lower layer,151,Disabled under the Equality Act,265
4658,2021,E01034638,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
4659,2021,E01034638,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,143
4660,2021,E01034638,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1359
4661,2021,E01034638,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,136
4662,2021,E01034638,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1223
4663,2021,E01034639,2021 super output areas - lower layer,151,Total: All usual residents,1411
4664,2021,E01034639,2021 super output areas - lower layer,151,Disabled under the Equality Act,245
4665,2021,E01034639,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,100
4666,2021,E01034639,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,145
4667,2021,E01034639,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1166
4668,2021,E01034639,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,97
4669,2021,E01034639,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1069
4670,2021,E01020097,2021 super output areas - lower layer,151,Total: All usual residents,2338
4671,2021,E01020097,2021 super output areas - lower layer,151,Disabled under the Equality Act,371
4672,2021,E01020097,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,138
4673,2021,E01020097,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,233
4674,2021,E01020097,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1967
4675,2021,E01020097,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,200
4676,2021,E01020097,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1767
4677,2021,E01020131,2021 super output areas - lower layer,151,Total: All usual residents,2328
4678,2021,E01020131,2021 super output areas - lower layer,151,Disabled under the Equality Act,354
4679,2021,E01020131,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
4680,2021,E01020131,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,232
4681,2021,E01020131,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1974
4682,2021,E01020131,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,147
4683,2021,E01020131,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1827
4684,2021,E01020135,2021 super output areas - lower layer,151,Total: All usual residents,1672
4685,2021,E01020135,2021 super output areas - lower layer,151,Disabled under the Equality Act,392
4686,2021,E01020135,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,156
4687,2021,E01020135,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,236
4688,2021,E01020135,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1280
4689,2021,E01020135,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
4690,2021,E01020135,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1145
4691,2021,E01020136,2021 super output areas - lower layer,151,Total: All usual residents,2465
4692,2021,E01020136,2021 super output areas - lower layer,151,Disabled under the Equality Act,479
4693,2021,E01020136,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,201
4694,2021,E01020136,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,278
4695,2021,E01020136,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1986
4696,2021,E01020136,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,196
4697,2021,E01020136,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1790
4698,2021,E01020137,2021 super output areas - lower layer,151,Total: All usual residents,1950
4699,2021,E01020137,2021 super output areas - lower layer,151,Disabled under the Equality Act,483
4700,2021,E01020137,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,254
4701,2021,E01020137,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,229
4702,2021,E01020137,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1467
4703,2021,E01020137,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,183
4704,2021,E01020137,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1284
4705,2021,E01020087,2021 super output areas - lower layer,151,Total: All usual residents,2132
4706,2021,E01020087,2021 super output areas - lower layer,151,Disabled under the Equality Act,403
4707,2021,E01020087,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,140
4708,2021,E01020087,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,263
4709,2021,E01020087,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1729
4710,2021,E01020087,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,186
4711,2021,E01020087,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1543
4712,2021,E01020098,2021 super output areas - lower layer,151,Total: All usual residents,2326
4713,2021,E01020098,2021 super output areas - lower layer,151,Disabled under the Equality Act,487
4714,2021,E01020098,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,192
4715,2021,E01020098,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,295
4716,2021,E01020098,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1839
4717,2021,E01020098,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,195
4718,2021,E01020098,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1644
4719,2021,E01020138,2021 super output areas - lower layer,151,Total: All usual residents,2561
4720,2021,E01020138,2021 super output areas - lower layer,151,Disabled under the Equality Act,523
4721,2021,E01020138,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,215
4722,2021,E01020138,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,308
4723,2021,E01020138,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2038
4724,2021,E01020138,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,201
4725,2021,E01020138,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1837
4726,2021,E01020144,2021 super output areas - lower layer,151,Total: All usual residents,1435
4727,2021,E01020144,2021 super output areas - lower layer,151,Disabled under the Equality Act,182
4728,2021,E01020144,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,45
4729,2021,E01020144,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,137
4730,2021,E01020144,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1253
4731,2021,E01020144,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,140
4732,2021,E01020144,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1113
4733,2021,E01020145,2021 super output areas - lower layer,151,Total: All usual residents,2031
4734,2021,E01020145,2021 super output areas - lower layer,151,Disabled under the Equality Act,352
4735,2021,E01020145,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,143
4736,2021,E01020145,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,209
4737,2021,E01020145,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1679
4738,2021,E01020145,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,162
4739,2021,E01020145,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1517
4740,2021,E01020146,2021 super output areas - lower layer,151,Total: All usual residents,1240
4741,2021,E01020146,2021 super output areas - lower layer,151,Disabled under the Equality Act,246
4742,2021,E01020146,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,124
4743,2021,E01020146,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,122
4744,2021,E01020146,2021 super output areas - lower layer,151,Not disabled under the Equality Act,994
4745,2021,E01020146,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,95
4746,2021,E01020146,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,899
4747,2021,E01020149,2021 super output areas - lower layer,151,Total: All usual residents,1429
4748,2021,E01020149,2021 super output areas - lower layer,151,Disabled under the Equality Act,277
4749,2021,E01020149,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,111
4750,2021,E01020149,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,166
4751,2021,E01020149,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1152
4752,2021,E01020149,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,114
4753,2021,E01020149,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1038
4754,2021,E01020148,2021 super output areas - lower layer,151,Total: All usual residents,1122
4755,2021,E01020148,2021 super output areas - lower layer,151,Disabled under the Equality Act,214
4756,2021,E01020148,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,87
4757,2021,E01020148,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,127
4758,2021,E01020148,2021 super output areas - lower layer,151,Not disabled under the Equality Act,908
4759,2021,E01020148,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,84
4760,2021,E01020148,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,824
4761,2021,E01020157,2021 super output areas - lower layer,151,Total: All usual residents,2488
4762,2021,E01020157,2021 super output areas - lower layer,151,Disabled under the Equality Act,419
4763,2021,E01020157,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,157
4764,2021,E01020157,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,262
4765,2021,E01020157,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2069
4766,2021,E01020157,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,206
4767,2021,E01020157,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1863
4768,2021,E01020160,2021 super output areas - lower layer,151,Total: All usual residents,2454
4769,2021,E01020160,2021 super output areas - lower layer,151,Disabled under the Equality Act,377
4770,2021,E01020160,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,132
4771,2021,E01020160,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,245
4772,2021,E01020160,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2077
4773,2021,E01020160,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,210
4774,2021,E01020160,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1867
4775,2021,E01020176,2021 super output areas - lower layer,151,Total: All usual residents,1143
4776,2021,E01020176,2021 super output areas - lower layer,151,Disabled under the Equality Act,255
4777,2021,E01020176,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,121
4778,2021,E01020176,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,134
4779,2021,E01020176,2021 super output areas - lower layer,151,Not disabled under the Equality Act,888
4780,2021,E01020176,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,100
4781,2021,E01020176,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,788
4782,2021,E01020177,2021 super output areas - lower layer,151,Total: All usual residents,1501
4783,2021,E01020177,2021 super output areas - lower layer,151,Disabled under the Equality Act,396
4784,2021,E01020177,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,183
4785,2021,E01020177,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,213
4786,2021,E01020177,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1105
4787,2021,E01020177,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,116
4788,2021,E01020177,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,989
4789,2021,E01020180,2021 super output areas - lower layer,151,Total: All usual residents,2326
4790,2021,E01020180,2021 super output areas - lower layer,151,Disabled under the Equality Act,555
4791,2021,E01020180,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,251
4792,2021,E01020180,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,304
4793,2021,E01020180,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1771
4794,2021,E01020180,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,155
4795,2021,E01020180,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1616
4796,2021,E01020181,2021 super output areas - lower layer,151,Total: All usual residents,1888
4797,2021,E01020181,2021 super output areas - lower layer,151,Disabled under the Equality Act,422
