,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
7155,2021,E01026235,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
7156,2021,E01026235,2021 super output areas - lower layer,151,Full-time,429
7157,2021,E01026235,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,352
7158,2021,E01026235,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
7159,2021,E01026228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,934
7160,2021,E01026228,2021 super output areas - lower layer,151,Part-time,220
7161,2021,E01026228,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
7162,2021,E01026228,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
7163,2021,E01026228,2021 super output areas - lower layer,151,Full-time,714
7164,2021,E01026228,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,617
7165,2021,E01026228,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,97
7166,2021,E01026229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,964
7167,2021,E01026229,2021 super output areas - lower layer,151,Part-time,258
7168,2021,E01026229,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
7169,2021,E01026229,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
7170,2021,E01026229,2021 super output areas - lower layer,151,Full-time,706
7171,2021,E01026229,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,605
7172,2021,E01026229,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
7173,2021,E01026233,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,859
7174,2021,E01026233,2021 super output areas - lower layer,151,Part-time,244
7175,2021,E01026233,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
7176,2021,E01026233,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,161
7177,2021,E01026233,2021 super output areas - lower layer,151,Full-time,615
7178,2021,E01026233,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,506
7179,2021,E01026233,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,109
7180,2021,E01026236,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,485
7181,2021,E01026236,2021 super output areas - lower layer,151,Part-time,157
7182,2021,E01026236,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,68
7183,2021,E01026236,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,89
7184,2021,E01026236,2021 super output areas - lower layer,151,Full-time,328
7185,2021,E01026236,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,282
7186,2021,E01026236,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,46
7187,2021,E01034695,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1131
7188,2021,E01034695,2021 super output areas - lower layer,151,Part-time,252
7189,2021,E01034695,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
7190,2021,E01034695,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,173
7191,2021,E01034695,2021 super output areas - lower layer,151,Full-time,879
7192,2021,E01034695,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,724
7193,2021,E01034695,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,155
7194,2021,E01034696,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,776
7195,2021,E01034696,2021 super output areas - lower layer,151,Part-time,230
7196,2021,E01034696,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,62
7197,2021,E01034696,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,168
7198,2021,E01034696,2021 super output areas - lower layer,151,Full-time,546
7199,2021,E01034696,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,451
7200,2021,E01034696,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,95
7201,2021,E01026200,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,832
7202,2021,E01026200,2021 super output areas - lower layer,151,Part-time,215
7203,2021,E01026200,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
7204,2021,E01026200,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
7205,2021,E01026200,2021 super output areas - lower layer,151,Full-time,617
7206,2021,E01026200,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,491
7207,2021,E01026200,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,126
7208,2021,E01026201,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,843
7209,2021,E01026201,2021 super output areas - lower layer,151,Part-time,272
7210,2021,E01026201,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,88
7211,2021,E01026201,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,184
7212,2021,E01026201,2021 super output areas - lower layer,151,Full-time,571
7213,2021,E01026201,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,438
7214,2021,E01026201,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,133
7215,2021,E01026202,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,749
7216,2021,E01026202,2021 super output areas - lower layer,151,Part-time,218
7217,2021,E01026202,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
7218,2021,E01026202,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
7219,2021,E01026202,2021 super output areas - lower layer,151,Full-time,531
7220,2021,E01026202,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,409
7221,2021,E01026202,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,122
7222,2021,E01026207,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,552
7223,2021,E01026207,2021 super output areas - lower layer,151,Part-time,162
7224,2021,E01026207,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
7225,2021,E01026207,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,92
7226,2021,E01026207,2021 super output areas - lower layer,151,Full-time,390
7227,2021,E01026207,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,289
7228,2021,E01026207,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
7229,2021,E01026208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,777
7230,2021,E01026208,2021 super output areas - lower layer,151,Part-time,231
7231,2021,E01026208,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
7232,2021,E01026208,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
7233,2021,E01026208,2021 super output areas - lower layer,151,Full-time,546
7234,2021,E01026208,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,427
7235,2021,E01026208,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,119
7236,2021,E01026220,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,899
7237,2021,E01026220,2021 super output areas - lower layer,151,Part-time,292
7238,2021,E01026220,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,99
7239,2021,E01026220,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,193
7240,2021,E01026220,2021 super output areas - lower layer,151,Full-time,607
7241,2021,E01026220,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,537
7242,2021,E01026220,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,70
7243,2021,E01032988,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,991
7244,2021,E01032988,2021 super output areas - lower layer,151,Part-time,244
7245,2021,E01032988,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,62
7246,2021,E01032988,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,182
7247,2021,E01032988,2021 super output areas - lower layer,151,Full-time,747
7248,2021,E01032988,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,647
7249,2021,E01032988,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,100
7250,2021,E01032989,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1225
7251,2021,E01032989,2021 super output areas - lower layer,151,Part-time,275
7252,2021,E01032989,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
7253,2021,E01032989,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,196
7254,2021,E01032989,2021 super output areas - lower layer,151,Full-time,950
7255,2021,E01032989,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,819
7256,2021,E01032989,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,131
7257,2021,E01032993,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1315
7258,2021,E01032993,2021 super output areas - lower layer,151,Part-time,339
7259,2021,E01032993,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,121
7260,2021,E01032993,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,218
7261,2021,E01032993,2021 super output areas - lower layer,151,Full-time,976
7262,2021,E01032993,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,824
7263,2021,E01032993,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,152
7264,2021,E01026214,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,535
7265,2021,E01026214,2021 super output areas - lower layer,151,Part-time,180
7266,2021,E01026214,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
7267,2021,E01026214,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,128
7268,2021,E01026214,2021 super output areas - lower layer,151,Full-time,355
7269,2021,E01026214,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,303
7270,2021,E01026214,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,52
7271,2021,E01026215,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,440
7272,2021,E01026215,2021 super output areas - lower layer,151,Part-time,142
7273,2021,E01026215,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,47
7274,2021,E01026215,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,95
7275,2021,E01026215,2021 super output areas - lower layer,151,Full-time,298
7276,2021,E01026215,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,254
7277,2021,E01026215,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
7278,2021,E01026218,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,471
7279,2021,E01026218,2021 super output areas - lower layer,151,Part-time,137
7280,2021,E01026218,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,38
7281,2021,E01026218,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,99
7282,2021,E01026218,2021 super output areas - lower layer,151,Full-time,334
7283,2021,E01026218,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,287
7284,2021,E01026218,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,47
7285,2021,E01026219,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,546
7286,2021,E01026219,2021 super output areas - lower layer,151,Part-time,169
7287,2021,E01026219,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,55
7288,2021,E01026219,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,114
7289,2021,E01026219,2021 super output areas - lower layer,151,Full-time,377
7290,2021,E01026219,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,329
7291,2021,E01026219,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,48
7292,2021,E01032991,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1191
7293,2021,E01032991,2021 super output areas - lower layer,151,Part-time,298
7294,2021,E01032991,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
7295,2021,E01032991,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,216
7296,2021,E01032991,2021 super output areas - lower layer,151,Full-time,893
7297,2021,E01032991,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,766
7298,2021,E01032991,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,127
7299,2021,E01032992,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,664
7300,2021,E01032992,2021 super output areas - lower layer,151,Part-time,182
7301,2021,E01032992,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
7302,2021,E01032992,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
7303,2021,E01032992,2021 super output areas - lower layer,151,Full-time,482
7304,2021,E01032992,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,419
7305,2021,E01032992,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
7306,2021,E01026242,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,812
7307,2021,E01026242,2021 super output areas - lower layer,151,Part-time,235
7308,2021,E01026242,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,85
7309,2021,E01026242,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
7310,2021,E01026242,2021 super output areas - lower layer,151,Full-time,577
7311,2021,E01026242,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,452
7312,2021,E01026242,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,125
7313,2021,E01026243,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,584
7314,2021,E01026243,2021 super output areas - lower layer,151,Part-time,178
7315,2021,E01026243,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,55
7316,2021,E01026243,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,123
7317,2021,E01026243,2021 super output areas - lower layer,151,Full-time,406
7318,2021,E01026243,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,304
7319,2021,E01026243,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,102
7320,2021,E01026244,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,601
7321,2021,E01026244,2021 super output areas - lower layer,151,Part-time,191
7322,2021,E01026244,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
7323,2021,E01026244,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
7324,2021,E01026244,2021 super output areas - lower layer,151,Full-time,410
7325,2021,E01026244,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,319
7326,2021,E01026244,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,91
7327,2021,E01026247,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,847
7328,2021,E01026247,2021 super output areas - lower layer,151,Part-time,254
7329,2021,E01026247,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
7330,2021,E01026247,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
7331,2021,E01026247,2021 super output areas - lower layer,151,Full-time,593
7332,2021,E01026247,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,435
7333,2021,E01026247,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,158
7334,2021,E01026276,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1090
7335,2021,E01026276,2021 super output areas - lower layer,151,Part-time,357
7336,2021,E01026276,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,122
7337,2021,E01026276,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,235
7338,2021,E01026276,2021 super output areas - lower layer,151,Full-time,733
7339,2021,E01026276,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,548
7340,2021,E01026276,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,185
7341,2021,E01026246,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,980
7342,2021,E01026246,2021 super output areas - lower layer,151,Part-time,305
7343,2021,E01026246,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
7344,2021,E01026246,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,203
7345,2021,E01026246,2021 super output areas - lower layer,151,Full-time,675
7346,2021,E01026246,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,494
7347,2021,E01026246,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,181
7348,2021,E01026248,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1105
7349,2021,E01026248,2021 super output areas - lower layer,151,Part-time,288
7350,2021,E01026248,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
7351,2021,E01026248,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,185
7352,2021,E01026248,2021 super output areas - lower layer,151,Full-time,817
7353,2021,E01026248,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,626
7354,2021,E01026248,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,191
7355,2021,E01026257,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,875
7356,2021,E01026257,2021 super output areas - lower layer,151,Part-time,268
7357,2021,E01026257,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,94
7358,2021,E01026257,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
7359,2021,E01026257,2021 super output areas - lower layer,151,Full-time,607
7360,2021,E01026257,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,511
7361,2021,E01026257,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,96
7362,2021,E01026250,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1081
7363,2021,E01026250,2021 super output areas - lower layer,151,Part-time,271
7364,2021,E01026250,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
7365,2021,E01026250,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,187
7366,2021,E01026250,2021 super output areas - lower layer,151,Full-time,810
7367,2021,E01026250,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,649
7368,2021,E01026250,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,161
7369,2021,E01026251,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,801
7370,2021,E01026251,2021 super output areas - lower layer,151,Part-time,214
7371,2021,E01026251,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
7372,2021,E01026251,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
7373,2021,E01026251,2021 super output areas - lower layer,151,Full-time,587
7374,2021,E01026251,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,461
7375,2021,E01026251,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,126
7376,2021,E01026252,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,814
7377,2021,E01026252,2021 super output areas - lower layer,151,Part-time,232
7378,2021,E01026252,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
7379,2021,E01026252,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
7380,2021,E01026252,2021 super output areas - lower layer,151,Full-time,582
7381,2021,E01026252,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,467
7382,2021,E01026252,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
7383,2021,E01026253,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,852
7384,2021,E01026253,2021 super output areas - lower layer,151,Part-time,249
7385,2021,E01026253,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,73
7386,2021,E01026253,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,176
7387,2021,E01026253,2021 super output areas - lower layer,151,Full-time,603
7388,2021,E01026253,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,501
7389,2021,E01026253,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,102
7390,2021,E01026281,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,695
7391,2021,E01026281,2021 super output areas - lower layer,151,Part-time,194
7392,2021,E01026281,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
7393,2021,E01026281,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,116
7394,2021,E01026281,2021 super output areas - lower layer,151,Full-time,501
7395,2021,E01026281,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,364
7396,2021,E01026281,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,137
7397,2021,E01026282,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,787
7398,2021,E01026282,2021 super output areas - lower layer,151,Part-time,229
7399,2021,E01026282,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
7400,2021,E01026282,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
7401,2021,E01026282,2021 super output areas - lower layer,151,Full-time,558
7402,2021,E01026282,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,435
7403,2021,E01026282,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,123
7404,2021,E01026283,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,777
7405,2021,E01026283,2021 super output areas - lower layer,151,Part-time,249
7406,2021,E01026283,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,99
7407,2021,E01026283,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
7408,2021,E01026283,2021 super output areas - lower layer,151,Full-time,528
7409,2021,E01026283,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,381
7410,2021,E01026283,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,147
7411,2021,E01026285,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,612
7412,2021,E01026285,2021 super output areas - lower layer,151,Part-time,167
7413,2021,E01026285,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,50
7414,2021,E01026285,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
7415,2021,E01026285,2021 super output areas - lower layer,151,Full-time,445
7416,2021,E01026285,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,347
7417,2021,E01026285,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,98
7418,2021,E01026286,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,582
7419,2021,E01026286,2021 super output areas - lower layer,151,Part-time,167
7420,2021,E01026286,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,55
7421,2021,E01026286,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,112
7422,2021,E01026286,2021 super output areas - lower layer,151,Full-time,415
7423,2021,E01026286,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,304
7424,2021,E01026286,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,111
7425,2021,E01026241,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1070
7426,2021,E01026241,2021 super output areas - lower layer,151,Part-time,297
7427,2021,E01026241,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,97
7428,2021,E01026241,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,200
7429,2021,E01026241,2021 super output areas - lower layer,151,Full-time,773
7430,2021,E01026241,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,613
7431,2021,E01026241,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,160
7432,2021,E01026258,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1112
7433,2021,E01026258,2021 super output areas - lower layer,151,Part-time,273
7434,2021,E01026258,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
7435,2021,E01026258,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,182
7436,2021,E01026258,2021 super output areas - lower layer,151,Full-time,839
7437,2021,E01026258,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,671
7438,2021,E01026258,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,168
7439,2021,E01026259,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,837
7440,2021,E01026259,2021 super output areas - lower layer,151,Part-time,234
7441,2021,E01026259,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
7442,2021,E01026259,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,152
7443,2021,E01026259,2021 super output areas - lower layer,151,Full-time,603
7444,2021,E01026259,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,459
7445,2021,E01026259,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,144
7446,2021,E01026260,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,870
7447,2021,E01026260,2021 super output areas - lower layer,151,Part-time,233
7448,2021,E01026260,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,56
7449,2021,E01026260,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,177
7450,2021,E01026260,2021 super output areas - lower layer,151,Full-time,637
7451,2021,E01026260,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,523
7452,2021,E01026260,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,114
7453,2021,E01026266,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1353
7454,2021,E01026266,2021 super output areas - lower layer,151,Part-time,242
7455,2021,E01026266,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,69
7456,2021,E01026266,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,173
7457,2021,E01026266,2021 super output areas - lower layer,151,Full-time,1111
7458,2021,E01026266,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,923
7459,2021,E01026266,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,188
7460,2021,E01026273,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
7461,2021,E01026273,2021 super output areas - lower layer,151,Part-time,198
7462,2021,E01026273,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,60
7463,2021,E01026273,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
7464,2021,E01026273,2021 super output areas - lower layer,151,Full-time,623
7465,2021,E01026273,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,508
7466,2021,E01026273,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
7467,2021,E01026275,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1470
7468,2021,E01026275,2021 super output areas - lower layer,151,Part-time,280
7469,2021,E01026275,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
7470,2021,E01026275,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,210
7471,2021,E01026275,2021 super output areas - lower layer,151,Full-time,1190
7472,2021,E01026275,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,993
7473,2021,E01026275,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,197
7474,2021,E01032995,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
7475,2021,E01032995,2021 super output areas - lower layer,151,Part-time,163
7476,2021,E01032995,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,54
7477,2021,E01032995,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,109
7478,2021,E01032995,2021 super output areas - lower layer,151,Full-time,641
7479,2021,E01032995,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,540
7480,2021,E01032995,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
7481,2021,E01032996,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,685
7482,2021,E01032996,2021 super output areas - lower layer,151,Part-time,182
7483,2021,E01032996,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
7484,2021,E01032996,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,124
