,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
7465,2021,E01034035,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1527
7466,2021,E01034035,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1357
7467,2021,E01034035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),170
7468,2021,E01034035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,104
7469,2021,E01034035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,50
7470,2021,E01034035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
7471,2021,E01034035,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
7472,2021,E01002643,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2631
7473,2021,E01002643,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1914
7474,2021,E01002643,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),717
7475,2021,E01002643,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,315
7476,2021,E01002643,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,264
7477,2021,E01002643,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,121
7478,2021,E01002643,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,17
7479,2021,E01002645,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2184
7480,2021,E01002645,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1330
7481,2021,E01002645,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),854
7482,2021,E01002645,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,293
7483,2021,E01002645,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,368
7484,2021,E01002645,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,163
7485,2021,E01002645,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,30
7486,2021,E01002658,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1307
7487,2021,E01002658,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1095
7488,2021,E01002658,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),212
7489,2021,E01002658,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,108
7490,2021,E01002658,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,70
7491,2021,E01002658,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,26
7492,2021,E01002658,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7493,2021,E01002677,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1981
7494,2021,E01002677,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1438
7495,2021,E01002677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),543
7496,2021,E01002677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,254
7497,2021,E01002677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,193
7498,2021,E01002677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,90
7499,2021,E01002677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7500,2021,E01034036,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1730
7501,2021,E01034036,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1042
7502,2021,E01034036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),688
7503,2021,E01034036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,297
7504,2021,E01034036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,263
7505,2021,E01034036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,111
7506,2021,E01034036,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,17
7507,2021,E01034037,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1754
7508,2021,E01034037,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1101
7509,2021,E01034037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),653
7510,2021,E01034037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,332
7511,2021,E01034037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,219
7512,2021,E01034037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,81
7513,2021,E01034037,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,21
7514,2021,E01002587,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2303
7515,2021,E01002587,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1512
7516,2021,E01002587,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),791
7517,2021,E01002587,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,343
7518,2021,E01002587,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,286
7519,2021,E01002587,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,145
7520,2021,E01002587,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,17
7521,2021,E01002588,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1913
7522,2021,E01002588,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1432
7523,2021,E01002588,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),481
7524,2021,E01002588,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,190
7525,2021,E01002588,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,192
7526,2021,E01002588,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,85
7527,2021,E01002588,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,14
7528,2021,E01002660,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2022
7529,2021,E01002660,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1302
7530,2021,E01002660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),720
7531,2021,E01002660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,291
7532,2021,E01002660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,270
7533,2021,E01002660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,134
7534,2021,E01002660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,25
7535,2021,E01002661,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2261
7536,2021,E01002661,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1416
7537,2021,E01002661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),845
7538,2021,E01002661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,331
7539,2021,E01002661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,341
7540,2021,E01002661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,143
7541,2021,E01002661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,30
7542,2021,E01002665,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1686
7543,2021,E01002665,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1109
7544,2021,E01002665,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),577
7545,2021,E01002665,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,221
7546,2021,E01002665,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,222
7547,2021,E01002665,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,108
7548,2021,E01002665,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,26
7549,2021,E01002624,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1717
7550,2021,E01002624,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1176
7551,2021,E01002624,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),541
7552,2021,E01002624,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,258
7553,2021,E01002624,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,190
7554,2021,E01002624,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,79
7555,2021,E01002624,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,14
7556,2021,E01002646,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2230
7557,2021,E01002646,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1489
7558,2021,E01002646,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),741
7559,2021,E01002646,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,282
7560,2021,E01002646,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,289
7561,2021,E01002646,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,145
7562,2021,E01002646,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,25
7563,2021,E01002662,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2418
7564,2021,E01002662,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1507
7565,2021,E01002662,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),911
7566,2021,E01002662,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,439
7567,2021,E01002662,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,283
7568,2021,E01002662,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,155
7569,2021,E01002662,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,34
7570,2021,E01002663,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2076
7571,2021,E01002663,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1290
7572,2021,E01002663,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),786
7573,2021,E01002663,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,303
7574,2021,E01002663,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,291
7575,2021,E01002663,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,150
7576,2021,E01002663,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,42
7577,2021,E01034038,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1716
7578,2021,E01034038,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1153
7579,2021,E01034038,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),563
7580,2021,E01034038,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,315
7581,2021,E01034038,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,165
7582,2021,E01034038,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,68
7583,2021,E01034038,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,15
7584,2021,E01034039,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1611
7585,2021,E01034039,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1045
7586,2021,E01034039,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),566
7587,2021,E01034039,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,278
7588,2021,E01034039,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,209
7589,2021,E01034039,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,67
7590,2021,E01034039,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,12
7591,2021,E01002641,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2557
7592,2021,E01002641,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1543
7593,2021,E01002641,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),1014
7594,2021,E01002641,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,482
7595,2021,E01002641,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,340
7596,2021,E01002641,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,168
7597,2021,E01002641,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,24
7598,2021,E01002649,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1956
7599,2021,E01002649,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1280
7600,2021,E01002649,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),676
7601,2021,E01002649,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,281
7602,2021,E01002649,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,268
7603,2021,E01002649,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,106
7604,2021,E01002649,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,21
7605,2021,E01002657,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1868
7606,2021,E01002657,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1378
7607,2021,E01002657,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),490
7608,2021,E01002657,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,218
7609,2021,E01002657,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,172
7610,2021,E01002657,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,86
7611,2021,E01002657,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,14
7612,2021,E01033083,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2081
7613,2021,E01033083,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1146
7614,2021,E01033083,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),935
7615,2021,E01033083,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,547
7616,2021,E01033083,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,295
7617,2021,E01033083,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,85
7618,2021,E01033083,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,8
7619,2021,E01033084,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1833
7620,2021,E01033084,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1179
7621,2021,E01033084,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),654
7622,2021,E01033084,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,272
7623,2021,E01033084,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,259
7624,2021,E01033084,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,97
7625,2021,E01033084,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,26
7626,2021,E01034040,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1599
7627,2021,E01034040,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1016
7628,2021,E01034040,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),583
7629,2021,E01034040,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,237
7630,2021,E01034040,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,209
7631,2021,E01034040,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,119
7632,2021,E01034040,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,18
7633,2021,E01034041,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1425
7634,2021,E01034041,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),882
7635,2021,E01034041,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),543
7636,2021,E01034041,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,190
7637,2021,E01034041,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,225
7638,2021,E01034041,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,103
7639,2021,E01034041,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,25
7640,2021,E01002653,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1819
7641,2021,E01002653,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1189
7642,2021,E01002653,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),630
7643,2021,E01002653,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,302
7644,2021,E01002653,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,233
7645,2021,E01002653,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,82
7646,2021,E01002653,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
7647,2021,E01002654,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1864
7648,2021,E01002654,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1298
7649,2021,E01002654,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),566
7650,2021,E01002654,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,249
7651,2021,E01002654,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,217
7652,2021,E01002654,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,88
7653,2021,E01002654,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,12
7654,2021,E01002655,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1821
7655,2021,E01002655,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1252
7656,2021,E01002655,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),569
7657,2021,E01002655,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,237
7658,2021,E01002655,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,218
7659,2021,E01002655,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,102
7660,2021,E01002655,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,12
7661,2021,E01002656,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1385
7662,2021,E01002656,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1129
7663,2021,E01002656,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),256
7664,2021,E01002656,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,125
7665,2021,E01002656,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,93
7666,2021,E01002656,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,34
7667,2021,E01002656,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7668,2021,E01002659,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1410
7669,2021,E01002659,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1029
7670,2021,E01002659,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),381
7671,2021,E01002659,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,170
7672,2021,E01002659,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,140
7673,2021,E01002659,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,58
7674,2021,E01002659,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,13
7675,2021,E01002667,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2103
7676,2021,E01002667,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1671
7677,2021,E01002667,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),432
7678,2021,E01002667,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,221
7679,2021,E01002667,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,148
7680,2021,E01002667,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,52
7681,2021,E01002667,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
7682,2021,E01002670,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1880
7683,2021,E01002670,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1482
7684,2021,E01002670,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),398
7685,2021,E01002670,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,194
7686,2021,E01002670,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,153
7687,2021,E01002670,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,45
7688,2021,E01002670,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7689,2021,E01002671,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1776
7690,2021,E01002671,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1591
7691,2021,E01002671,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),185
7692,2021,E01002671,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,97
7693,2021,E01002671,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,60
7694,2021,E01002671,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,24
7695,2021,E01002671,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
7696,2021,E01002672,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1540
7697,2021,E01002672,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1138
7698,2021,E01002672,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),402
7699,2021,E01002672,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,177
7700,2021,E01002672,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,156
7701,2021,E01002672,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,63
7702,2021,E01002672,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,6
7703,2021,E01002673,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1599
7704,2021,E01002673,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1124
7705,2021,E01002673,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),475
7706,2021,E01002673,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,190
7707,2021,E01002673,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,191
7708,2021,E01002673,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,83
7709,2021,E01002673,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
7710,2021,E01002647,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2129
7711,2021,E01002647,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1424
7712,2021,E01002647,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),705
7713,2021,E01002647,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,341
7714,2021,E01002647,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,246
7715,2021,E01002647,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,96
7716,2021,E01002647,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,22
7717,2021,E01002650,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2415
7718,2021,E01002650,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1578
7719,2021,E01002650,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),837
7720,2021,E01002650,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,392
7721,2021,E01002650,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,309
7722,2021,E01002650,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,125
7723,2021,E01002650,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,11
7724,2021,E01002651,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1867
7725,2021,E01002651,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1090
7726,2021,E01002651,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),777
7727,2021,E01002651,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,281
7728,2021,E01002651,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,313
7729,2021,E01002651,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,146
7730,2021,E01002651,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,37
7731,2021,E01002652,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1862
7732,2021,E01002652,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1163
7733,2021,E01002652,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),699
7734,2021,E01002652,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,281
7735,2021,E01002652,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,263
7736,2021,E01002652,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,130
7737,2021,E01002652,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,25
7738,2021,E01002666,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1796
7739,2021,E01002666,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1135
