,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
7354,2021,E01017670,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7355,2021,E01017670,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7356,2021,E01017715,2021 super output areas - lower layer,151,Total: All households,505
7357,2021,E01017715,2021 super output areas - lower layer,151,One-person household,115
7358,2021,E01017715,2021 super output areas - lower layer,151,All household members have the same main language,383
7359,2021,E01017715,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7360,2021,E01017715,2021 super output areas - lower layer,151,Main language differs within partnerships,4
7361,2021,E01017715,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7362,2021,E01017716,2021 super output areas - lower layer,151,Total: All households,749
7363,2021,E01017716,2021 super output areas - lower layer,151,One-person household,160
7364,2021,E01017716,2021 super output areas - lower layer,151,All household members have the same main language,579
7365,2021,E01017716,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7366,2021,E01017716,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7367,2021,E01017716,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7368,2021,E01017731,2021 super output areas - lower layer,151,Total: All households,590
7369,2021,E01017731,2021 super output areas - lower layer,151,One-person household,190
7370,2021,E01017731,2021 super output areas - lower layer,151,All household members have the same main language,387
7371,2021,E01017731,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7372,2021,E01017731,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7373,2021,E01017731,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7374,2021,E01017732,2021 super output areas - lower layer,151,Total: All households,662
7375,2021,E01017732,2021 super output areas - lower layer,151,One-person household,153
7376,2021,E01017732,2021 super output areas - lower layer,151,All household members have the same main language,493
7377,2021,E01017732,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7378,2021,E01017732,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7379,2021,E01017732,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7380,2021,E01017733,2021 super output areas - lower layer,151,Total: All households,548
7381,2021,E01017733,2021 super output areas - lower layer,151,One-person household,128
7382,2021,E01017733,2021 super output areas - lower layer,151,All household members have the same main language,414
7383,2021,E01017733,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7384,2021,E01017733,2021 super output areas - lower layer,151,Main language differs within partnerships,2
7385,2021,E01017733,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7386,2021,E01017734,2021 super output areas - lower layer,151,Total: All households,641
7387,2021,E01017734,2021 super output areas - lower layer,151,One-person household,138
7388,2021,E01017734,2021 super output areas - lower layer,151,All household members have the same main language,490
7389,2021,E01017734,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7390,2021,E01017734,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7391,2021,E01017734,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7392,2021,E01033955,2021 super output areas - lower layer,151,Total: All households,552
7393,2021,E01033955,2021 super output areas - lower layer,151,One-person household,102
7394,2021,E01033955,2021 super output areas - lower layer,151,All household members have the same main language,430
7395,2021,E01033955,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7396,2021,E01033955,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7397,2021,E01033955,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7398,2021,E01033956,2021 super output areas - lower layer,151,Total: All households,617
7399,2021,E01033956,2021 super output areas - lower layer,151,One-person household,113
7400,2021,E01033956,2021 super output areas - lower layer,151,All household members have the same main language,473
7401,2021,E01033956,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
7402,2021,E01033956,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7403,2021,E01033956,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7404,2021,E01033957,2021 super output areas - lower layer,151,Total: All households,401
7405,2021,E01033957,2021 super output areas - lower layer,151,One-person household,61
7406,2021,E01033957,2021 super output areas - lower layer,151,All household members have the same main language,301
7407,2021,E01033957,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
7408,2021,E01033957,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7409,2021,E01033957,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7410,2021,E01017703,2021 super output areas - lower layer,151,Total: All households,545
7411,2021,E01017703,2021 super output areas - lower layer,151,One-person household,136
7412,2021,E01017703,2021 super output areas - lower layer,151,All household members have the same main language,400
7413,2021,E01017703,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7414,2021,E01017703,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7415,2021,E01017703,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7416,2021,E01017704,2021 super output areas - lower layer,151,Total: All households,507
7417,2021,E01017704,2021 super output areas - lower layer,151,One-person household,84
7418,2021,E01017704,2021 super output areas - lower layer,151,All household members have the same main language,421
7419,2021,E01017704,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7420,2021,E01017704,2021 super output areas - lower layer,151,Main language differs within partnerships,0
7421,2021,E01017704,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7422,2021,E01017719,2021 super output areas - lower layer,151,Total: All households,510
7423,2021,E01017719,2021 super output areas - lower layer,151,One-person household,143
7424,2021,E01017719,2021 super output areas - lower layer,151,All household members have the same main language,354
7425,2021,E01017719,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7426,2021,E01017719,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7427,2021,E01017719,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7428,2021,E01017720,2021 super output areas - lower layer,151,Total: All households,523
7429,2021,E01017720,2021 super output areas - lower layer,151,One-person household,125
7430,2021,E01017720,2021 super output areas - lower layer,151,All household members have the same main language,382
7431,2021,E01017720,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7432,2021,E01017720,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7433,2021,E01017720,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7434,2021,E01032958,2021 super output areas - lower layer,151,Total: All households,651
7435,2021,E01032958,2021 super output areas - lower layer,151,One-person household,152
7436,2021,E01032958,2021 super output areas - lower layer,151,All household members have the same main language,494
7437,2021,E01032958,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7438,2021,E01032958,2021 super output areas - lower layer,151,Main language differs within partnerships,1
7439,2021,E01032958,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7440,2021,E01033958,2021 super output areas - lower layer,151,Total: All households,525
7441,2021,E01033958,2021 super output areas - lower layer,151,One-person household,89
7442,2021,E01033958,2021 super output areas - lower layer,151,All household members have the same main language,388
7443,2021,E01033958,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
7444,2021,E01033958,2021 super output areas - lower layer,151,Main language differs within partnerships,22
7445,2021,E01033958,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
7446,2021,E01033959,2021 super output areas - lower layer,151,Total: All households,548
7447,2021,E01033959,2021 super output areas - lower layer,151,One-person household,107
7448,2021,E01033959,2021 super output areas - lower layer,151,All household members have the same main language,389
7449,2021,E01033959,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7450,2021,E01033959,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7451,2021,E01033959,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7452,2021,E01017651,2021 super output areas - lower layer,151,Total: All households,640
7453,2021,E01017651,2021 super output areas - lower layer,151,One-person household,128
7454,2021,E01017651,2021 super output areas - lower layer,151,All household members have the same main language,500
7455,2021,E01017651,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7456,2021,E01017651,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7457,2021,E01017651,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7458,2021,E01017652,2021 super output areas - lower layer,151,Total: All households,704
7459,2021,E01017652,2021 super output areas - lower layer,151,One-person household,162
7460,2021,E01017652,2021 super output areas - lower layer,151,All household members have the same main language,529
7461,2021,E01017652,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7462,2021,E01017652,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7463,2021,E01017652,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7464,2021,E01017657,2021 super output areas - lower layer,151,Total: All households,663
7465,2021,E01017657,2021 super output areas - lower layer,151,One-person household,160
7466,2021,E01017657,2021 super output areas - lower layer,151,All household members have the same main language,494
7467,2021,E01017657,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7468,2021,E01017657,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7469,2021,E01017657,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
7470,2021,E01017658,2021 super output areas - lower layer,151,Total: All households,668
7471,2021,E01017658,2021 super output areas - lower layer,151,One-person household,147
7472,2021,E01017658,2021 super output areas - lower layer,151,All household members have the same main language,508
7473,2021,E01017658,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7474,2021,E01017658,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7475,2021,E01017658,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7476,2021,E01017701,2021 super output areas - lower layer,151,Total: All households,1037
7477,2021,E01017701,2021 super output areas - lower layer,151,One-person household,176
7478,2021,E01017701,2021 super output areas - lower layer,151,All household members have the same main language,840
7479,2021,E01017701,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7480,2021,E01017701,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7481,2021,E01017701,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7482,2021,E01017702,2021 super output areas - lower layer,151,Total: All households,658
7483,2021,E01017702,2021 super output areas - lower layer,151,One-person household,185
7484,2021,E01017702,2021 super output areas - lower layer,151,All household members have the same main language,463
7485,2021,E01017702,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7486,2021,E01017702,2021 super output areas - lower layer,151,Main language differs within partnerships,4
7487,2021,E01017702,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7488,2021,E01017642,2021 super output areas - lower layer,151,Total: All households,554
7489,2021,E01017642,2021 super output areas - lower layer,151,One-person household,153
7490,2021,E01017642,2021 super output areas - lower layer,151,All household members have the same main language,393
7491,2021,E01017642,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7492,2021,E01017642,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7493,2021,E01017642,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7494,2021,E01017643,2021 super output areas - lower layer,151,Total: All households,590
7495,2021,E01017643,2021 super output areas - lower layer,151,One-person household,137
7496,2021,E01017643,2021 super output areas - lower layer,151,All household members have the same main language,445
7497,2021,E01017643,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7498,2021,E01017643,2021 super output areas - lower layer,151,Main language differs within partnerships,4
7499,2021,E01017643,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7500,2021,E01017673,2021 super output areas - lower layer,151,Total: All households,540
7501,2021,E01017673,2021 super output areas - lower layer,151,One-person household,111
7502,2021,E01017673,2021 super output areas - lower layer,151,All household members have the same main language,419
7503,2021,E01017673,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7504,2021,E01017673,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7505,2021,E01017673,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7506,2021,E01017674,2021 super output areas - lower layer,151,Total: All households,560
7507,2021,E01017674,2021 super output areas - lower layer,151,One-person household,142
7508,2021,E01017674,2021 super output areas - lower layer,151,All household members have the same main language,407
7509,2021,E01017674,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
7510,2021,E01017674,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7511,2021,E01017674,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7512,2021,E01017659,2021 super output areas - lower layer,151,Total: All households,615
7513,2021,E01017659,2021 super output areas - lower layer,151,One-person household,179
7514,2021,E01017659,2021 super output areas - lower layer,151,All household members have the same main language,351
7515,2021,E01017659,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7516,2021,E01017659,2021 super output areas - lower layer,151,Main language differs within partnerships,35
7517,2021,E01017659,2021 super output areas - lower layer,151,Any other combination of multiple main languages,29
7518,2021,E01017660,2021 super output areas - lower layer,151,Total: All households,757
7519,2021,E01017660,2021 super output areas - lower layer,151,One-person household,291
7520,2021,E01017660,2021 super output areas - lower layer,151,All household members have the same main language,425
7521,2021,E01017660,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7522,2021,E01017660,2021 super output areas - lower layer,151,Main language differs within partnerships,21
7523,2021,E01017660,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7524,2021,E01017661,2021 super output areas - lower layer,151,Total: All households,631
7525,2021,E01017661,2021 super output areas - lower layer,151,One-person household,213
7526,2021,E01017661,2021 super output areas - lower layer,151,All household members have the same main language,354
7527,2021,E01017661,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
7528,2021,E01017661,2021 super output areas - lower layer,151,Main language differs within partnerships,30
7529,2021,E01017661,2021 super output areas - lower layer,151,Any other combination of multiple main languages,20
7530,2021,E01017664,2021 super output areas - lower layer,151,Total: All households,624
7531,2021,E01017664,2021 super output areas - lower layer,151,One-person household,196
7532,2021,E01017664,2021 super output areas - lower layer,151,All household members have the same main language,405
7533,2021,E01017664,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
7534,2021,E01017664,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7535,2021,E01017664,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7536,2021,E01017706,2021 super output areas - lower layer,151,Total: All households,503
7537,2021,E01017706,2021 super output areas - lower layer,151,One-person household,96
7538,2021,E01017706,2021 super output areas - lower layer,151,All household members have the same main language,363
7539,2021,E01017706,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
7540,2021,E01017706,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7541,2021,E01017706,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
7542,2021,E01017707,2021 super output areas - lower layer,151,Total: All households,463
7543,2021,E01017707,2021 super output areas - lower layer,151,One-person household,112
7544,2021,E01017707,2021 super output areas - lower layer,151,All household members have the same main language,286
7545,2021,E01017707,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7546,2021,E01017707,2021 super output areas - lower layer,151,Main language differs within partnerships,30
7547,2021,E01017707,2021 super output areas - lower layer,151,Any other combination of multiple main languages,14
7548,2021,E01017708,2021 super output areas - lower layer,151,Total: All households,591
7549,2021,E01017708,2021 super output areas - lower layer,151,One-person household,174
7550,2021,E01017708,2021 super output areas - lower layer,151,All household members have the same main language,342
7551,2021,E01017708,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",29
7552,2021,E01017708,2021 super output areas - lower layer,151,Main language differs within partnerships,25
7553,2021,E01017708,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
7554,2021,E01033960,2021 super output areas - lower layer,151,Total: All households,600
7555,2021,E01033960,2021 super output areas - lower layer,151,One-person household,60
7556,2021,E01033960,2021 super output areas - lower layer,151,All household members have the same main language,477
7557,2021,E01033960,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",29
7558,2021,E01033960,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7559,2021,E01033960,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7560,2021,E01033961,2021 super output areas - lower layer,151,Total: All households,588
7561,2021,E01033961,2021 super output areas - lower layer,151,One-person household,71
7562,2021,E01033961,2021 super output areas - lower layer,151,All household members have the same main language,450
7563,2021,E01033961,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7564,2021,E01033961,2021 super output areas - lower layer,151,Main language differs within partnerships,26
7565,2021,E01033961,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
7566,2021,E01033962,2021 super output areas - lower layer,151,Total: All households,569
7567,2021,E01033962,2021 super output areas - lower layer,151,One-person household,87
7568,2021,E01033962,2021 super output areas - lower layer,151,All household members have the same main language,421
7569,2021,E01033962,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7570,2021,E01033962,2021 super output areas - lower layer,151,Main language differs within partnerships,16
7571,2021,E01033962,2021 super output areas - lower layer,151,Any other combination of multiple main languages,19
7572,2021,E01033963,2021 super output areas - lower layer,151,Total: All households,562
7573,2021,E01033963,2021 super output areas - lower layer,151,One-person household,91
7574,2021,E01033963,2021 super output areas - lower layer,151,All household members have the same main language,409
7575,2021,E01033963,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",30
7576,2021,E01033963,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7577,2021,E01033963,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7578,2021,E01033964,2021 super output areas - lower layer,151,Total: All households,567
7579,2021,E01033964,2021 super output areas - lower layer,151,One-person household,103
7580,2021,E01033964,2021 super output areas - lower layer,151,All household members have the same main language,409
7581,2021,E01033964,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",16
7582,2021,E01033964,2021 super output areas - lower layer,151,Main language differs within partnerships,28
7583,2021,E01033964,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7584,2021,E01033967,2021 super output areas - lower layer,151,Total: All households,586
7585,2021,E01033967,2021 super output areas - lower layer,151,One-person household,122
7586,2021,E01033967,2021 super output areas - lower layer,151,All household members have the same main language,432
7587,2021,E01033967,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
7588,2021,E01033967,2021 super output areas - lower layer,151,Main language differs within partnerships,19
7589,2021,E01033967,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7590,2021,E01017665,2021 super output areas - lower layer,151,Total: All households,1059
7591,2021,E01017665,2021 super output areas - lower layer,151,One-person household,310
7592,2021,E01017665,2021 super output areas - lower layer,151,All household members have the same main language,611
7593,2021,E01017665,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",58
7594,2021,E01017665,2021 super output areas - lower layer,151,Main language differs within partnerships,46
7595,2021,E01017665,2021 super output areas - lower layer,151,Any other combination of multiple main languages,34
7596,2021,E01017666,2021 super output areas - lower layer,151,Total: All households,959
7597,2021,E01017666,2021 super output areas - lower layer,151,One-person household,356
7598,2021,E01017666,2021 super output areas - lower layer,151,All household members have the same main language,501
7599,2021,E01017666,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",36
7600,2021,E01017666,2021 super output areas - lower layer,151,Main language differs within partnerships,40
7601,2021,E01017666,2021 super output areas - lower layer,151,Any other combination of multiple main languages,26
7602,2021,E01017667,2021 super output areas - lower layer,151,Total: All households,532
7603,2021,E01017667,2021 super output areas - lower layer,151,One-person household,120
7604,2021,E01017667,2021 super output areas - lower layer,151,All household members have the same main language,334
7605,2021,E01017667,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",24
7606,2021,E01017667,2021 super output areas - lower layer,151,Main language differs within partnerships,26
7607,2021,E01017667,2021 super output areas - lower layer,151,Any other combination of multiple main languages,28
7608,2021,E01017668,2021 super output areas - lower layer,151,Total: All households,633
7609,2021,E01017668,2021 super output areas - lower layer,151,One-person household,149
7610,2021,E01017668,2021 super output areas - lower layer,151,All household members have the same main language,412
7611,2021,E01017668,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7612,2021,E01017668,2021 super output areas - lower layer,151,Main language differs within partnerships,29
7613,2021,E01017668,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
7614,2021,E01017697,2021 super output areas - lower layer,151,Total: All households,616
7615,2021,E01017697,2021 super output areas - lower layer,151,One-person household,203
7616,2021,E01017697,2021 super output areas - lower layer,151,All household members have the same main language,385
7617,2021,E01017697,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7618,2021,E01017697,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7619,2021,E01017697,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7620,2021,E01017698,2021 super output areas - lower layer,151,Total: All households,531
7621,2021,E01017698,2021 super output areas - lower layer,151,One-person household,144
7622,2021,E01017698,2021 super output areas - lower layer,151,All household members have the same main language,348
7623,2021,E01017698,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
7624,2021,E01017698,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7625,2021,E01017698,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
7626,2021,E01017699,2021 super output areas - lower layer,151,Total: All households,636
7627,2021,E01017699,2021 super output areas - lower layer,151,One-person household,206
7628,2021,E01017699,2021 super output areas - lower layer,151,All household members have the same main language,367
7629,2021,E01017699,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
7630,2021,E01017699,2021 super output areas - lower layer,151,Main language differs within partnerships,27
7631,2021,E01017699,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7632,2021,E01017700,2021 super output areas - lower layer,151,Total: All households,640
7633,2021,E01017700,2021 super output areas - lower layer,151,One-person household,135
7634,2021,E01017700,2021 super output areas - lower layer,151,All household members have the same main language,479
7635,2021,E01017700,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
7636,2021,E01017700,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7637,2021,E01017700,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7638,2021,E01017634,2021 super output areas - lower layer,151,Total: All households,733
7639,2021,E01017634,2021 super output areas - lower layer,151,One-person household,272
7640,2021,E01017634,2021 super output areas - lower layer,151,All household members have the same main language,392
7641,2021,E01017634,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
7642,2021,E01017634,2021 super output areas - lower layer,151,Main language differs within partnerships,24
7643,2021,E01017634,2021 super output areas - lower layer,151,Any other combination of multiple main languages,23
7644,2021,E01017662,2021 super output areas - lower layer,151,Total: All households,578
7645,2021,E01017662,2021 super output areas - lower layer,151,One-person household,163
7646,2021,E01017662,2021 super output areas - lower layer,151,All household members have the same main language,345
7647,2021,E01017662,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
7648,2021,E01017662,2021 super output areas - lower layer,151,Main language differs within partnerships,21
7649,2021,E01017662,2021 super output areas - lower layer,151,Any other combination of multiple main languages,30
7650,2021,E01017663,2021 super output areas - lower layer,151,Total: All households,617
7651,2021,E01017663,2021 super output areas - lower layer,151,One-person household,204
7652,2021,E01017663,2021 super output areas - lower layer,151,All household members have the same main language,282
7653,2021,E01017663,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",39
7654,2021,E01017663,2021 super output areas - lower layer,151,Main language differs within partnerships,34
7655,2021,E01017663,2021 super output areas - lower layer,151,Any other combination of multiple main languages,58
7656,2021,E01032955,2021 super output areas - lower layer,151,Total: All households,789
7657,2021,E01032955,2021 super output areas - lower layer,151,One-person household,438
7658,2021,E01032955,2021 super output areas - lower layer,151,All household members have the same main language,309
7659,2021,E01032955,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
7660,2021,E01032955,2021 super output areas - lower layer,151,Main language differs within partnerships,18
7661,2021,E01032955,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7662,2021,E01032961,2021 super output areas - lower layer,151,Total: All households,786
7663,2021,E01032961,2021 super output areas - lower layer,151,One-person household,385
7664,2021,E01032961,2021 super output areas - lower layer,151,All household members have the same main language,342
7665,2021,E01032961,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
7666,2021,E01032961,2021 super output areas - lower layer,151,Main language differs within partnerships,30
7667,2021,E01032961,2021 super output areas - lower layer,151,Any other combination of multiple main languages,14
7668,2021,E01017653,2021 super output areas - lower layer,151,Total: All households,606
7669,2021,E01017653,2021 super output areas - lower layer,151,One-person household,162
7670,2021,E01017653,2021 super output areas - lower layer,151,All household members have the same main language,399
7671,2021,E01017653,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7672,2021,E01017653,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7673,2021,E01017653,2021 super output areas - lower layer,151,Any other combination of multiple main languages,16
7674,2021,E01017654,2021 super output areas - lower layer,151,Total: All households,648
7675,2021,E01017654,2021 super output areas - lower layer,151,One-person household,214
7676,2021,E01017654,2021 super output areas - lower layer,151,All household members have the same main language,346
7677,2021,E01017654,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
7678,2021,E01017654,2021 super output areas - lower layer,151,Main language differs within partnerships,35
7679,2021,E01017654,2021 super output areas - lower layer,151,Any other combination of multiple main languages,35
7680,2021,E01017655,2021 super output areas - lower layer,151,Total: All households,817
7681,2021,E01017655,2021 super output areas - lower layer,151,One-person household,260
7682,2021,E01017655,2021 super output areas - lower layer,151,All household members have the same main language,508
7683,2021,E01017655,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7684,2021,E01017655,2021 super output areas - lower layer,151,Main language differs within partnerships,19
7685,2021,E01017655,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7686,2021,E01032956,2021 super output areas - lower layer,151,Total: All households,679
7687,2021,E01032956,2021 super output areas - lower layer,151,One-person household,170
7688,2021,E01032956,2021 super output areas - lower layer,151,All household members have the same main language,484
7689,2021,E01032956,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7690,2021,E01032956,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7691,2021,E01032956,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7692,2021,E01032957,2021 super output areas - lower layer,151,Total: All households,590
7693,2021,E01032957,2021 super output areas - lower layer,151,One-person household,192
7694,2021,E01032957,2021 super output areas - lower layer,151,All household members have the same main language,371
7695,2021,E01032957,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7696,2021,E01032957,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7697,2021,E01032957,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7698,2021,E01032962,2021 super output areas - lower layer,151,Total: All households,650
7699,2021,E01032962,2021 super output areas - lower layer,151,One-person household,194
7700,2021,E01032962,2021 super output areas - lower layer,151,All household members have the same main language,418
7701,2021,E01032962,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7702,2021,E01032962,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7703,2021,E01032962,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7704,2021,E01017635,2021 super output areas - lower layer,151,Total: All households,631
7705,2021,E01017635,2021 super output areas - lower layer,151,One-person household,201
7706,2021,E01017635,2021 super output areas - lower layer,151,All household members have the same main language,401
7707,2021,E01017635,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7708,2021,E01017635,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7709,2021,E01017635,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7710,2021,E01017636,2021 super output areas - lower layer,151,Total: All households,629
7711,2021,E01017636,2021 super output areas - lower layer,151,One-person household,158
7712,2021,E01017636,2021 super output areas - lower layer,151,All household members have the same main language,439
7713,2021,E01017636,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
7714,2021,E01017636,2021 super output areas - lower layer,151,Main language differs within partnerships,14
7715,2021,E01017636,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7716,2021,E01017637,2021 super output areas - lower layer,151,Total: All households,485
