,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
5634,2021,E01006194,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,72
5635,2021,E01006194,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,20
5636,2021,E01006074,2021 super output areas - lower layer,151,Total: All households,627
5637,2021,E01006074,2021 super output areas - lower layer,151,One-person household,176
5638,2021,E01006074,2021 super output areas - lower layer,151,All household members have the same ethnic group,375
5639,2021,E01006074,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
5640,2021,E01006074,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,59
5641,2021,E01006074,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
5642,2021,E01006075,2021 super output areas - lower layer,151,Total: All households,1038
5643,2021,E01006075,2021 super output areas - lower layer,151,One-person household,423
5644,2021,E01006075,2021 super output areas - lower layer,151,All household members have the same ethnic group,512
5645,2021,E01006075,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5646,2021,E01006075,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,85
5647,2021,E01006075,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
5648,2021,E01006076,2021 super output areas - lower layer,151,Total: All households,812
5649,2021,E01006076,2021 super output areas - lower layer,151,One-person household,318
5650,2021,E01006076,2021 super output areas - lower layer,151,All household members have the same ethnic group,387
5651,2021,E01006076,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,17
5652,2021,E01006076,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,83
5653,2021,E01006076,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
5654,2021,E01006079,2021 super output areas - lower layer,151,Total: All households,1052
5655,2021,E01006079,2021 super output areas - lower layer,151,One-person household,264
5656,2021,E01006079,2021 super output areas - lower layer,151,All household members have the same ethnic group,636
5657,2021,E01006079,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,19
5658,2021,E01006079,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,122
5659,2021,E01006079,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
5660,2021,E01006087,2021 super output areas - lower layer,151,Total: All households,562
5661,2021,E01006087,2021 super output areas - lower layer,151,One-person household,105
5662,2021,E01006087,2021 super output areas - lower layer,151,All household members have the same ethnic group,383
5663,2021,E01006087,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
5664,2021,E01006087,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,59
5665,2021,E01006087,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5666,2021,E01006083,2021 super output areas - lower layer,151,Total: All households,482
5667,2021,E01006083,2021 super output areas - lower layer,151,One-person household,81
5668,2021,E01006083,2021 super output areas - lower layer,151,All household members have the same ethnic group,316
5669,2021,E01006083,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5670,2021,E01006083,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,69
5671,2021,E01006083,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
5672,2021,E01006084,2021 super output areas - lower layer,151,Total: All households,634
5673,2021,E01006084,2021 super output areas - lower layer,151,One-person household,116
5674,2021,E01006084,2021 super output areas - lower layer,151,All household members have the same ethnic group,439
5675,2021,E01006084,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5676,2021,E01006084,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,61
5677,2021,E01006084,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
5678,2021,E01006088,2021 super output areas - lower layer,151,Total: All households,662
5679,2021,E01006088,2021 super output areas - lower layer,151,One-person household,179
5680,2021,E01006088,2021 super output areas - lower layer,151,All household members have the same ethnic group,394
5681,2021,E01006088,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
5682,2021,E01006088,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,69
5683,2021,E01006088,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5684,2021,E01006139,2021 super output areas - lower layer,151,Total: All households,716
5685,2021,E01006139,2021 super output areas - lower layer,151,One-person household,185
5686,2021,E01006139,2021 super output areas - lower layer,151,All household members have the same ethnic group,440
5687,2021,E01006139,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
5688,2021,E01006139,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,75
5689,2021,E01006139,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
5690,2021,E01006140,2021 super output areas - lower layer,151,Total: All households,625
5691,2021,E01006140,2021 super output areas - lower layer,151,One-person household,127
5692,2021,E01006140,2021 super output areas - lower layer,151,All household members have the same ethnic group,406
5693,2021,E01006140,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
5694,2021,E01006140,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,76
5695,2021,E01006140,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
5696,2021,E01006077,2021 super output areas - lower layer,151,Total: All households,803
5697,2021,E01006077,2021 super output areas - lower layer,151,One-person household,327
5698,2021,E01006077,2021 super output areas - lower layer,151,All household members have the same ethnic group,376
5699,2021,E01006077,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,16
5700,2021,E01006077,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,72
5701,2021,E01006077,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
5702,2021,E01006081,2021 super output areas - lower layer,151,Total: All households,502
5703,2021,E01006081,2021 super output areas - lower layer,151,One-person household,82
5704,2021,E01006081,2021 super output areas - lower layer,151,All household members have the same ethnic group,355
5705,2021,E01006081,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
5706,2021,E01006081,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,54
5707,2021,E01006081,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5708,2021,E01006082,2021 super output areas - lower layer,151,Total: All households,671
5709,2021,E01006082,2021 super output areas - lower layer,151,One-person household,216
5710,2021,E01006082,2021 super output areas - lower layer,151,All household members have the same ethnic group,373
5711,2021,E01006082,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
5712,2021,E01006082,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,66
5713,2021,E01006082,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5714,2021,E01006085,2021 super output areas - lower layer,151,Total: All households,626
5715,2021,E01006085,2021 super output areas - lower layer,151,One-person household,176
5716,2021,E01006085,2021 super output areas - lower layer,151,All household members have the same ethnic group,391
5717,2021,E01006085,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5718,2021,E01006085,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
5719,2021,E01006085,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
5720,2021,E01006086,2021 super output areas - lower layer,151,Total: All households,653
5721,2021,E01006086,2021 super output areas - lower layer,151,One-person household,177
5722,2021,E01006086,2021 super output areas - lower layer,151,All household members have the same ethnic group,405
5723,2021,E01006086,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
5724,2021,E01006086,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,48
5725,2021,E01006086,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
5726,2021,E01006134,2021 super output areas - lower layer,151,Total: All households,526
5727,2021,E01006134,2021 super output areas - lower layer,151,One-person household,83
5728,2021,E01006134,2021 super output areas - lower layer,151,All household members have the same ethnic group,367
5729,2021,E01006134,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5730,2021,E01006134,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,54
5731,2021,E01006134,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,17
5732,2021,E01006135,2021 super output areas - lower layer,151,Total: All households,651
5733,2021,E01006135,2021 super output areas - lower layer,151,One-person household,150
5734,2021,E01006135,2021 super output areas - lower layer,151,All household members have the same ethnic group,421
5735,2021,E01006135,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
5736,2021,E01006135,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,51
5737,2021,E01006135,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,16
5738,2021,E01006136,2021 super output areas - lower layer,151,Total: All households,620
5739,2021,E01006136,2021 super output areas - lower layer,151,One-person household,133
5740,2021,E01006136,2021 super output areas - lower layer,151,All household members have the same ethnic group,395
5741,2021,E01006136,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
5742,2021,E01006136,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,72
5743,2021,E01006136,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
5744,2021,E01006137,2021 super output areas - lower layer,151,Total: All households,481
5745,2021,E01006137,2021 super output areas - lower layer,151,One-person household,88
5746,2021,E01006137,2021 super output areas - lower layer,151,All household members have the same ethnic group,332
5747,2021,E01006137,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5748,2021,E01006137,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
5749,2021,E01006137,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
5750,2021,E01006138,2021 super output areas - lower layer,151,Total: All households,780
5751,2021,E01006138,2021 super output areas - lower layer,151,One-person household,276
5752,2021,E01006138,2021 super output areas - lower layer,151,All household members have the same ethnic group,418
5753,2021,E01006138,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
5754,2021,E01006138,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,66
5755,2021,E01006138,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
5756,2021,E01006315,2021 super output areas - lower layer,151,Total: All households,646
5757,2021,E01006315,2021 super output areas - lower layer,151,One-person household,159
5758,2021,E01006315,2021 super output areas - lower layer,151,All household members have the same ethnic group,470
5759,2021,E01006315,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5760,2021,E01006315,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
5761,2021,E01006315,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
5762,2021,E01006316,2021 super output areas - lower layer,151,Total: All households,842
5763,2021,E01006316,2021 super output areas - lower layer,151,One-person household,194
5764,2021,E01006316,2021 super output areas - lower layer,151,All household members have the same ethnic group,619
5765,2021,E01006316,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5766,2021,E01006316,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
5767,2021,E01006316,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
5768,2021,E01006317,2021 super output areas - lower layer,151,Total: All households,725
5769,2021,E01006317,2021 super output areas - lower layer,151,One-person household,242
5770,2021,E01006317,2021 super output areas - lower layer,151,All household members have the same ethnic group,465
5771,2021,E01006317,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5772,2021,E01006317,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
5773,2021,E01006317,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5774,2021,E01006319,2021 super output areas - lower layer,151,Total: All households,585
5775,2021,E01006319,2021 super output areas - lower layer,151,One-person household,102
5776,2021,E01006319,2021 super output areas - lower layer,151,All household members have the same ethnic group,460
5777,2021,E01006319,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
5778,2021,E01006319,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
5779,2021,E01006319,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
5780,2021,E01006229,2021 super output areas - lower layer,151,Total: All households,647
5781,2021,E01006229,2021 super output areas - lower layer,151,One-person household,204
5782,2021,E01006229,2021 super output areas - lower layer,151,All household members have the same ethnic group,429
5783,2021,E01006229,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
5784,2021,E01006229,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
5785,2021,E01006229,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
5786,2021,E01006230,2021 super output areas - lower layer,151,Total: All households,858
5787,2021,E01006230,2021 super output areas - lower layer,151,One-person household,182
5788,2021,E01006230,2021 super output areas - lower layer,151,All household members have the same ethnic group,634
5789,2021,E01006230,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
5790,2021,E01006230,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
5791,2021,E01006230,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
5792,2021,E01006233,2021 super output areas - lower layer,151,Total: All households,563
5793,2021,E01006233,2021 super output areas - lower layer,151,One-person household,112
5794,2021,E01006233,2021 super output areas - lower layer,151,All household members have the same ethnic group,423
5795,2021,E01006233,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
5796,2021,E01006233,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
5797,2021,E01006233,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5798,2021,E01006237,2021 super output areas - lower layer,151,Total: All households,797
5799,2021,E01006237,2021 super output areas - lower layer,151,One-person household,190
5800,2021,E01006237,2021 super output areas - lower layer,151,All household members have the same ethnic group,573
5801,2021,E01006237,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5802,2021,E01006237,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
5803,2021,E01006237,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5804,2021,E01006238,2021 super output areas - lower layer,151,Total: All households,745
5805,2021,E01006238,2021 super output areas - lower layer,151,One-person household,320
5806,2021,E01006238,2021 super output areas - lower layer,151,All household members have the same ethnic group,407
5807,2021,E01006238,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
5808,2021,E01006238,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
5809,2021,E01006238,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5810,2021,E01006259,2021 super output areas - lower layer,151,Total: All households,552
5811,2021,E01006259,2021 super output areas - lower layer,151,One-person household,138
5812,2021,E01006259,2021 super output areas - lower layer,151,All household members have the same ethnic group,394
5813,2021,E01006259,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5814,2021,E01006259,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
5815,2021,E01006259,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
5816,2021,E01006312,2021 super output areas - lower layer,151,Total: All households,624
5817,2021,E01006312,2021 super output areas - lower layer,151,One-person household,173
5818,2021,E01006312,2021 super output areas - lower layer,151,All household members have the same ethnic group,429
5819,2021,E01006312,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5820,2021,E01006312,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
5821,2021,E01006312,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5822,2021,E01006313,2021 super output areas - lower layer,151,Total: All households,587
5823,2021,E01006313,2021 super output areas - lower layer,151,One-person household,162
5824,2021,E01006313,2021 super output areas - lower layer,151,All household members have the same ethnic group,406
5825,2021,E01006313,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
5826,2021,E01006313,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
5827,2021,E01006313,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
5828,2021,E01006314,2021 super output areas - lower layer,151,Total: All households,794
5829,2021,E01006314,2021 super output areas - lower layer,151,One-person household,247
5830,2021,E01006314,2021 super output areas - lower layer,151,All household members have the same ethnic group,521
5831,2021,E01006314,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
5832,2021,E01006314,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
5833,2021,E01006314,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5834,2021,E01006318,2021 super output areas - lower layer,151,Total: All households,634
5835,2021,E01006318,2021 super output areas - lower layer,151,One-person household,176
5836,2021,E01006318,2021 super output areas - lower layer,151,All household members have the same ethnic group,441
5837,2021,E01006318,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
5838,2021,E01006318,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
5839,2021,E01006318,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5840,2021,E01006320,2021 super output areas - lower layer,151,Total: All households,565
5841,2021,E01006320,2021 super output areas - lower layer,151,One-person household,143
5842,2021,E01006320,2021 super output areas - lower layer,151,All household members have the same ethnic group,403
5843,2021,E01006320,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5844,2021,E01006320,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
5845,2021,E01006320,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5846,2021,E01006321,2021 super output areas - lower layer,151,Total: All households,688
5847,2021,E01006321,2021 super output areas - lower layer,151,One-person household,189
5848,2021,E01006321,2021 super output areas - lower layer,151,All household members have the same ethnic group,468
5849,2021,E01006321,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
5850,2021,E01006321,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
5851,2021,E01006321,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
5852,2021,E01006231,2021 super output areas - lower layer,151,Total: All households,640
5853,2021,E01006231,2021 super output areas - lower layer,151,One-person household,176
5854,2021,E01006231,2021 super output areas - lower layer,151,All household members have the same ethnic group,444
5855,2021,E01006231,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5856,2021,E01006231,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
5857,2021,E01006231,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
5858,2021,E01006232,2021 super output areas - lower layer,151,Total: All households,814
5859,2021,E01006232,2021 super output areas - lower layer,151,One-person household,198
5860,2021,E01006232,2021 super output areas - lower layer,151,All household members have the same ethnic group,575
5861,2021,E01006232,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5862,2021,E01006232,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
5863,2021,E01006232,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
5864,2021,E01006234,2021 super output areas - lower layer,151,Total: All households,529
5865,2021,E01006234,2021 super output areas - lower layer,151,One-person household,167
5866,2021,E01006234,2021 super output areas - lower layer,151,All household members have the same ethnic group,351
5867,2021,E01006234,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
5868,2021,E01006234,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
5869,2021,E01006234,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
5870,2021,E01006235,2021 super output areas - lower layer,151,Total: All households,704
5871,2021,E01006235,2021 super output areas - lower layer,151,One-person household,270
5872,2021,E01006235,2021 super output areas - lower layer,151,All household members have the same ethnic group,408
5873,2021,E01006235,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
5874,2021,E01006235,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
5875,2021,E01006235,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5876,2021,E01006253,2021 super output areas - lower layer,151,Total: All households,673
5877,2021,E01006253,2021 super output areas - lower layer,151,One-person household,210
5878,2021,E01006253,2021 super output areas - lower layer,151,All household members have the same ethnic group,438
5879,2021,E01006253,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
5880,2021,E01006253,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
5881,2021,E01006253,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
5882,2021,E01006254,2021 super output areas - lower layer,151,Total: All households,610
5883,2021,E01006254,2021 super output areas - lower layer,151,One-person household,174
5884,2021,E01006254,2021 super output areas - lower layer,151,All household members have the same ethnic group,392
5885,2021,E01006254,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,15
5886,2021,E01006254,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
5887,2021,E01006254,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5888,2021,E01006255,2021 super output areas - lower layer,151,Total: All households,664
5889,2021,E01006255,2021 super output areas - lower layer,151,One-person household,197
5890,2021,E01006255,2021 super output areas - lower layer,151,All household members have the same ethnic group,437
5891,2021,E01006255,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5892,2021,E01006255,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
5893,2021,E01006255,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5894,2021,E01006256,2021 super output areas - lower layer,151,Total: All households,745
5895,2021,E01006256,2021 super output areas - lower layer,151,One-person household,187
5896,2021,E01006256,2021 super output areas - lower layer,151,All household members have the same ethnic group,510
5897,2021,E01006256,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
5898,2021,E01006256,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
5899,2021,E01006256,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5900,2021,E01006260,2021 super output areas - lower layer,151,Total: All households,636
5901,2021,E01006260,2021 super output areas - lower layer,151,One-person household,188
5902,2021,E01006260,2021 super output areas - lower layer,151,All household members have the same ethnic group,424
5903,2021,E01006260,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
5904,2021,E01006260,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
5905,2021,E01006260,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5906,2021,E01006370,2021 super output areas - lower layer,151,Total: All households,947
5907,2021,E01006370,2021 super output areas - lower layer,151,One-person household,451
5908,2021,E01006370,2021 super output areas - lower layer,151,All household members have the same ethnic group,428
5909,2021,E01006370,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
5910,2021,E01006370,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
5911,2021,E01006370,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,19
5912,2021,E01006372,2021 super output areas - lower layer,151,Total: All households,661
5913,2021,E01006372,2021 super output areas - lower layer,151,One-person household,142
5914,2021,E01006372,2021 super output areas - lower layer,151,All household members have the same ethnic group,498
5915,2021,E01006372,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
5916,2021,E01006372,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
5917,2021,E01006372,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5918,2021,E01006373,2021 super output areas - lower layer,151,Total: All households,633
5919,2021,E01006373,2021 super output areas - lower layer,151,One-person household,170
5920,2021,E01006373,2021 super output areas - lower layer,151,All household members have the same ethnic group,433
5921,2021,E01006373,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
5922,2021,E01006373,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
5923,2021,E01006373,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
5924,2021,E01006374,2021 super output areas - lower layer,151,Total: All households,673
5925,2021,E01006374,2021 super output areas - lower layer,151,One-person household,212
5926,2021,E01006374,2021 super output areas - lower layer,151,All household members have the same ethnic group,446
5927,2021,E01006374,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
5928,2021,E01006374,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
5929,2021,E01006374,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
5930,2021,E01006390,2021 super output areas - lower layer,151,Total: All households,769
5931,2021,E01006390,2021 super output areas - lower layer,151,One-person household,280
5932,2021,E01006390,2021 super output areas - lower layer,151,All household members have the same ethnic group,451
5933,2021,E01006390,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
5934,2021,E01006390,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
5935,2021,E01006390,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
5936,2021,E01006236,2021 super output areas - lower layer,151,Total: All households,696
5937,2021,E01006236,2021 super output areas - lower layer,151,One-person household,194
5938,2021,E01006236,2021 super output areas - lower layer,151,All household members have the same ethnic group,475
5939,2021,E01006236,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5940,2021,E01006236,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
5941,2021,E01006236,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
5942,2021,E01006388,2021 super output areas - lower layer,151,Total: All households,811
5943,2021,E01006388,2021 super output areas - lower layer,151,One-person household,256
5944,2021,E01006388,2021 super output areas - lower layer,151,All household members have the same ethnic group,527
5945,2021,E01006388,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5946,2021,E01006388,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
5947,2021,E01006388,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
5948,2021,E01006389,2021 super output areas - lower layer,151,Total: All households,507
5949,2021,E01006389,2021 super output areas - lower layer,151,One-person household,92
5950,2021,E01006389,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
5951,2021,E01006389,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5952,2021,E01006389,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
5953,2021,E01006389,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
5954,2021,E01006391,2021 super output areas - lower layer,151,Total: All households,666
5955,2021,E01006391,2021 super output areas - lower layer,151,One-person household,170
5956,2021,E01006391,2021 super output areas - lower layer,151,All household members have the same ethnic group,467
5957,2021,E01006391,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
5958,2021,E01006391,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
5959,2021,E01006391,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
5960,2021,E01006257,2021 super output areas - lower layer,151,Total: All households,533
5961,2021,E01006257,2021 super output areas - lower layer,151,One-person household,170
5962,2021,E01006257,2021 super output areas - lower layer,151,All household members have the same ethnic group,342
5963,2021,E01006257,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5964,2021,E01006257,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
5965,2021,E01006257,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
5966,2021,E01006258,2021 super output areas - lower layer,151,Total: All households,713
5967,2021,E01006258,2021 super output areas - lower layer,151,One-person household,250
5968,2021,E01006258,2021 super output areas - lower layer,151,All household members have the same ethnic group,441
5969,2021,E01006258,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
5970,2021,E01006258,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
5971,2021,E01006258,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
5972,2021,E01006369,2021 super output areas - lower layer,151,Total: All households,1044
5973,2021,E01006369,2021 super output areas - lower layer,151,One-person household,481
5974,2021,E01006369,2021 super output areas - lower layer,151,All household members have the same ethnic group,515
5975,2021,E01006369,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
5976,2021,E01006369,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,30
5977,2021,E01006369,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
5978,2021,E01006371,2021 super output areas - lower layer,151,Total: All households,649
