,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
4710,2021,E01008244,2021 super output areas - lower layer,151,Total: All usual residents,1852
4711,2021,E01008244,2021 super output areas - lower layer,151,Lives in a household,1852
4712,2021,E01008244,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4713,2021,E01008178,2021 super output areas - lower layer,151,Total: All usual residents,1597
4714,2021,E01008178,2021 super output areas - lower layer,151,Lives in a household,1597
4715,2021,E01008178,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4716,2021,E01008180,2021 super output areas - lower layer,151,Total: All usual residents,1352
4717,2021,E01008180,2021 super output areas - lower layer,151,Lives in a household,1352
4718,2021,E01008180,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4719,2021,E01008182,2021 super output areas - lower layer,151,Total: All usual residents,1714
4720,2021,E01008182,2021 super output areas - lower layer,151,Lives in a household,1708
4721,2021,E01008182,2021 super output areas - lower layer,151,Lives in a communal establishment,6
4722,2021,E01008277,2021 super output areas - lower layer,151,Total: All usual residents,1527
4723,2021,E01008277,2021 super output areas - lower layer,151,Lives in a household,1527
4724,2021,E01008277,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4725,2021,E01008280,2021 super output areas - lower layer,151,Total: All usual residents,1848
4726,2021,E01008280,2021 super output areas - lower layer,151,Lives in a household,1845
4727,2021,E01008280,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4728,2021,E01008177,2021 super output areas - lower layer,151,Total: All usual residents,1278
4729,2021,E01008177,2021 super output areas - lower layer,151,Lives in a household,1194
4730,2021,E01008177,2021 super output areas - lower layer,151,Lives in a communal establishment,84
4731,2021,E01008179,2021 super output areas - lower layer,151,Total: All usual residents,1137
4732,2021,E01008179,2021 super output areas - lower layer,151,Lives in a household,1130
4733,2021,E01008179,2021 super output areas - lower layer,151,Lives in a communal establishment,7
4734,2021,E01008181,2021 super output areas - lower layer,151,Total: All usual residents,1540
4735,2021,E01008181,2021 super output areas - lower layer,151,Lives in a household,1539
4736,2021,E01008181,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4737,2021,E01008276,2021 super output areas - lower layer,151,Total: All usual residents,1396
4738,2021,E01008276,2021 super output areas - lower layer,151,Lives in a household,1396
4739,2021,E01008276,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4740,2021,E01008279,2021 super output areas - lower layer,151,Total: All usual residents,1358
4741,2021,E01008279,2021 super output areas - lower layer,151,Lives in a household,1358
4742,2021,E01008279,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4743,2021,E01008209,2021 super output areas - lower layer,151,Total: All usual residents,1924
4744,2021,E01008209,2021 super output areas - lower layer,151,Lives in a household,1924
4745,2021,E01008209,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4746,2021,E01008210,2021 super output areas - lower layer,151,Total: All usual residents,1377
4747,2021,E01008210,2021 super output areas - lower layer,151,Lives in a household,1354
4748,2021,E01008210,2021 super output areas - lower layer,151,Lives in a communal establishment,23
4749,2021,E01008258,2021 super output areas - lower layer,151,Total: All usual residents,2286
4750,2021,E01008258,2021 super output areas - lower layer,151,Lives in a household,2286
4751,2021,E01008258,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4752,2021,E01008259,2021 super output areas - lower layer,151,Total: All usual residents,2018
4753,2021,E01008259,2021 super output areas - lower layer,151,Lives in a household,2007
4754,2021,E01008259,2021 super output areas - lower layer,151,Lives in a communal establishment,11
4755,2021,E01008167,2021 super output areas - lower layer,151,Total: All usual residents,1545
4756,2021,E01008167,2021 super output areas - lower layer,151,Lives in a household,1475
4757,2021,E01008167,2021 super output areas - lower layer,151,Lives in a communal establishment,70
4758,2021,E01008170,2021 super output areas - lower layer,151,Total: All usual residents,1763
4759,2021,E01008170,2021 super output areas - lower layer,151,Lives in a household,1763
4760,2021,E01008170,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4761,2021,E01008257,2021 super output areas - lower layer,151,Total: All usual residents,1460
4762,2021,E01008257,2021 super output areas - lower layer,151,Lives in a household,1336
4763,2021,E01008257,2021 super output areas - lower layer,151,Lives in a communal establishment,124
4764,2021,E01035610,2021 super output areas - lower layer,151,Total: All usual residents,2739
4765,2021,E01035610,2021 super output areas - lower layer,151,Lives in a household,2712
4766,2021,E01035610,2021 super output areas - lower layer,151,Lives in a communal establishment,27
4767,2021,E01008262,2021 super output areas - lower layer,151,Total: All usual residents,1569
4768,2021,E01008262,2021 super output areas - lower layer,151,Lives in a household,1506
4769,2021,E01008262,2021 super output areas - lower layer,151,Lives in a communal establishment,63
4770,2021,E01008263,2021 super output areas - lower layer,151,Total: All usual residents,1388
4771,2021,E01008263,2021 super output areas - lower layer,151,Lives in a household,1387
4772,2021,E01008263,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4773,2021,E01008264,2021 super output areas - lower layer,151,Total: All usual residents,1443
4774,2021,E01008264,2021 super output areas - lower layer,151,Lives in a household,1443
4775,2021,E01008264,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4776,2021,E01008265,2021 super output areas - lower layer,151,Total: All usual residents,1331
4777,2021,E01008265,2021 super output areas - lower layer,151,Lives in a household,1331
4778,2021,E01008265,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4779,2021,E01008266,2021 super output areas - lower layer,151,Total: All usual residents,1290
4780,2021,E01008266,2021 super output areas - lower layer,151,Lives in a household,1223
4781,2021,E01008266,2021 super output areas - lower layer,151,Lives in a communal establishment,67
4782,2021,E01008251,2021 super output areas - lower layer,151,Total: All usual residents,1756
4783,2021,E01008251,2021 super output areas - lower layer,151,Lives in a household,1750
4784,2021,E01008251,2021 super output areas - lower layer,151,Lives in a communal establishment,6
4785,2021,E01008252,2021 super output areas - lower layer,151,Total: All usual residents,1654
4786,2021,E01008252,2021 super output areas - lower layer,151,Lives in a household,1638
4787,2021,E01008252,2021 super output areas - lower layer,151,Lives in a communal establishment,16
4788,2021,E01008253,2021 super output areas - lower layer,151,Total: All usual residents,1466
4789,2021,E01008253,2021 super output areas - lower layer,151,Lives in a household,1466
4790,2021,E01008253,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4791,2021,E01008254,2021 super output areas - lower layer,151,Total: All usual residents,1488
4792,2021,E01008254,2021 super output areas - lower layer,151,Lives in a household,1488
4793,2021,E01008254,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4794,2021,E01008255,2021 super output areas - lower layer,151,Total: All usual residents,2126
4795,2021,E01008255,2021 super output areas - lower layer,151,Lives in a household,2094
4796,2021,E01008255,2021 super output areas - lower layer,151,Lives in a communal establishment,32
4797,2021,E01008165,2021 super output areas - lower layer,151,Total: All usual residents,1506
4798,2021,E01008165,2021 super output areas - lower layer,151,Lives in a household,1506
4799,2021,E01008165,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4800,2021,E01008201,2021 super output areas - lower layer,151,Total: All usual residents,1603
4801,2021,E01008201,2021 super output areas - lower layer,151,Lives in a household,1600
4802,2021,E01008201,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4803,2021,E01008202,2021 super output areas - lower layer,151,Total: All usual residents,1694
4804,2021,E01008202,2021 super output areas - lower layer,151,Lives in a household,1694
4805,2021,E01008202,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4806,2021,E01008204,2021 super output areas - lower layer,151,Total: All usual residents,1510
4807,2021,E01008204,2021 super output areas - lower layer,151,Lives in a household,1510
4808,2021,E01008204,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4809,2021,E01008212,2021 super output areas - lower layer,151,Total: All usual residents,1254
4810,2021,E01008212,2021 super output areas - lower layer,151,Lives in a household,1254
4811,2021,E01008212,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4812,2021,E01008213,2021 super output areas - lower layer,151,Total: All usual residents,1476
4813,2021,E01008213,2021 super output areas - lower layer,151,Lives in a household,1476
4814,2021,E01008213,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4815,2021,E01008216,2021 super output areas - lower layer,151,Total: All usual residents,1384
4816,2021,E01008216,2021 super output areas - lower layer,151,Lives in a household,1382
4817,2021,E01008216,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4818,2021,E01008228,2021 super output areas - lower layer,151,Total: All usual residents,1119
4819,2021,E01008228,2021 super output areas - lower layer,151,Lives in a household,1119
4820,2021,E01008228,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4821,2021,E01008206,2021 super output areas - lower layer,151,Total: All usual residents,1631
4822,2021,E01008206,2021 super output areas - lower layer,151,Lives in a household,1631
4823,2021,E01008206,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4824,2021,E01008207,2021 super output areas - lower layer,151,Total: All usual residents,1329
4825,2021,E01008207,2021 super output areas - lower layer,151,Lives in a household,1329
4826,2021,E01008207,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4827,2021,E01008208,2021 super output areas - lower layer,151,Total: All usual residents,1619
4828,2021,E01008208,2021 super output areas - lower layer,151,Lives in a household,1619
4829,2021,E01008208,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4830,2021,E01008211,2021 super output areas - lower layer,151,Total: All usual residents,1641
4831,2021,E01008211,2021 super output areas - lower layer,151,Lives in a household,1641
4832,2021,E01008211,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4833,2021,E01008283,2021 super output areas - lower layer,151,Total: All usual residents,1206
4834,2021,E01008283,2021 super output areas - lower layer,151,Lives in a household,1206
4835,2021,E01008283,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4836,2021,E01008284,2021 super output areas - lower layer,151,Total: All usual residents,1347
4837,2021,E01008284,2021 super output areas - lower layer,151,Lives in a household,1347
4838,2021,E01008284,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4839,2021,E01008286,2021 super output areas - lower layer,151,Total: All usual residents,1349
4840,2021,E01008286,2021 super output areas - lower layer,151,Lives in a household,1349
4841,2021,E01008286,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4842,2021,E01008287,2021 super output areas - lower layer,151,Total: All usual residents,1876
4843,2021,E01008287,2021 super output areas - lower layer,151,Lives in a household,1874
4844,2021,E01008287,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4845,2021,E01008231,2021 super output areas - lower layer,151,Total: All usual residents,1509
4846,2021,E01008231,2021 super output areas - lower layer,151,Lives in a household,1509
4847,2021,E01008231,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4848,2021,E01008240,2021 super output areas - lower layer,151,Total: All usual residents,1488
4849,2021,E01008240,2021 super output areas - lower layer,151,Lives in a household,1488
4850,2021,E01008240,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4851,2021,E01008241,2021 super output areas - lower layer,151,Total: All usual residents,1568
4852,2021,E01008241,2021 super output areas - lower layer,151,Lives in a household,1568
4853,2021,E01008241,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4854,2021,E01008242,2021 super output areas - lower layer,151,Total: All usual residents,1609
4855,2021,E01008242,2021 super output areas - lower layer,151,Lives in a household,1608
4856,2021,E01008242,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4857,2021,E01008281,2021 super output areas - lower layer,151,Total: All usual residents,1567
4858,2021,E01008281,2021 super output areas - lower layer,151,Lives in a household,1479
4859,2021,E01008281,2021 super output areas - lower layer,151,Lives in a communal establishment,88
4860,2021,E01008282,2021 super output areas - lower layer,151,Total: All usual residents,1405
4861,2021,E01008282,2021 super output areas - lower layer,151,Lives in a household,1405
4862,2021,E01008282,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4863,2021,E01008219,2021 super output areas - lower layer,151,Total: All usual residents,1634
4864,2021,E01008219,2021 super output areas - lower layer,151,Lives in a household,1562
4865,2021,E01008219,2021 super output areas - lower layer,151,Lives in a communal establishment,72
4866,2021,E01008235,2021 super output areas - lower layer,151,Total: All usual residents,1338
4867,2021,E01008235,2021 super output areas - lower layer,151,Lives in a household,1338
4868,2021,E01008235,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4869,2021,E01008236,2021 super output areas - lower layer,151,Total: All usual residents,1431
4870,2021,E01008236,2021 super output areas - lower layer,151,Lives in a household,1426
4871,2021,E01008236,2021 super output areas - lower layer,151,Lives in a communal establishment,5
4872,2021,E01008237,2021 super output areas - lower layer,151,Total: All usual residents,1562
4873,2021,E01008237,2021 super output areas - lower layer,151,Lives in a household,1562
4874,2021,E01008237,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4875,2021,E01008238,2021 super output areas - lower layer,151,Total: All usual residents,1445
4876,2021,E01008238,2021 super output areas - lower layer,151,Lives in a household,1445
4877,2021,E01008238,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4878,2021,E01008267,2021 super output areas - lower layer,151,Total: All usual residents,1485
4879,2021,E01008267,2021 super output areas - lower layer,151,Lives in a household,1447
4880,2021,E01008267,2021 super output areas - lower layer,151,Lives in a communal establishment,38
4881,2021,E01008269,2021 super output areas - lower layer,151,Total: All usual residents,1462
4882,2021,E01008269,2021 super output areas - lower layer,151,Lives in a household,1462
4883,2021,E01008269,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4884,2021,E01008270,2021 super output areas - lower layer,151,Total: All usual residents,1278
4885,2021,E01008270,2021 super output areas - lower layer,151,Lives in a household,1278
4886,2021,E01008270,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4887,2021,E01008271,2021 super output areas - lower layer,151,Total: All usual residents,1335
4888,2021,E01008271,2021 super output areas - lower layer,151,Lives in a household,1335
4889,2021,E01008271,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4890,2021,E01008275,2021 super output areas - lower layer,151,Total: All usual residents,1404
4891,2021,E01008275,2021 super output areas - lower layer,151,Lives in a household,1404
4892,2021,E01008275,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4893,2021,E01008229,2021 super output areas - lower layer,151,Total: All usual residents,1234
4894,2021,E01008229,2021 super output areas - lower layer,151,Lives in a household,1230
4895,2021,E01008229,2021 super output areas - lower layer,151,Lives in a communal establishment,4
4896,2021,E01008230,2021 super output areas - lower layer,151,Total: All usual residents,1353
4897,2021,E01008230,2021 super output areas - lower layer,151,Lives in a household,1353
4898,2021,E01008230,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4899,2021,E01008232,2021 super output areas - lower layer,151,Total: All usual residents,1376
4900,2021,E01008232,2021 super output areas - lower layer,151,Lives in a household,1376
4901,2021,E01008232,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4902,2021,E01008233,2021 super output areas - lower layer,151,Total: All usual residents,1210
4903,2021,E01008233,2021 super output areas - lower layer,151,Lives in a household,1210
4904,2021,E01008233,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4905,2021,E01008285,2021 super output areas - lower layer,151,Total: All usual residents,1376
4906,2021,E01008285,2021 super output areas - lower layer,151,Lives in a household,1376
4907,2021,E01008285,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4908,2021,E01008256,2021 super output areas - lower layer,151,Total: All usual residents,1628
4909,2021,E01008256,2021 super output areas - lower layer,151,Lives in a household,1628
4910,2021,E01008256,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4911,2021,E01008260,2021 super output areas - lower layer,151,Total: All usual residents,1490
4912,2021,E01008260,2021 super output areas - lower layer,151,Lives in a household,1482
4913,2021,E01008260,2021 super output areas - lower layer,151,Lives in a communal establishment,8
4914,2021,E01008261,2021 super output areas - lower layer,151,Total: All usual residents,1378
4915,2021,E01008261,2021 super output areas - lower layer,151,Lives in a household,1378
4916,2021,E01008261,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4917,2021,E01008268,2021 super output areas - lower layer,151,Total: All usual residents,1388
4918,2021,E01008268,2021 super output areas - lower layer,151,Lives in a household,1388
4919,2021,E01008268,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4920,2021,E01008272,2021 super output areas - lower layer,151,Total: All usual residents,1609
4921,2021,E01008272,2021 super output areas - lower layer,151,Lives in a household,1606
4922,2021,E01008272,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4923,2021,E01008273,2021 super output areas - lower layer,151,Total: All usual residents,1413
4924,2021,E01008273,2021 super output areas - lower layer,151,Lives in a household,1412
4925,2021,E01008273,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4926,2021,E01008274,2021 super output areas - lower layer,151,Total: All usual residents,1352
4927,2021,E01008274,2021 super output areas - lower layer,151,Lives in a household,1352
4928,2021,E01008274,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4929,2021,E01008193,2021 super output areas - lower layer,151,Total: All usual residents,1282
4930,2021,E01008193,2021 super output areas - lower layer,151,Lives in a household,1161
4931,2021,E01008193,2021 super output areas - lower layer,151,Lives in a communal establishment,121
4932,2021,E01008194,2021 super output areas - lower layer,151,Total: All usual residents,1361
4933,2021,E01008194,2021 super output areas - lower layer,151,Lives in a household,1361
4934,2021,E01008194,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4935,2021,E01008234,2021 super output areas - lower layer,151,Total: All usual residents,2063
4936,2021,E01008234,2021 super output areas - lower layer,151,Lives in a household,2027
4937,2021,E01008234,2021 super output areas - lower layer,151,Lives in a communal establishment,36
4938,2021,E01008239,2021 super output areas - lower layer,151,Total: All usual residents,1529
4939,2021,E01008239,2021 super output areas - lower layer,151,Lives in a household,1527
4940,2021,E01008239,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4941,2021,E01008218,2021 super output areas - lower layer,151,Total: All usual residents,1530
4942,2021,E01008218,2021 super output areas - lower layer,151,Lives in a household,1514
4943,2021,E01008218,2021 super output areas - lower layer,151,Lives in a communal establishment,16
4944,2021,E01008220,2021 super output areas - lower layer,151,Total: All usual residents,1230
4945,2021,E01008220,2021 super output areas - lower layer,151,Lives in a household,1230
4946,2021,E01008220,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4947,2021,E01008221,2021 super output areas - lower layer,151,Total: All usual residents,1825
4948,2021,E01008221,2021 super output areas - lower layer,151,Lives in a household,1820
4949,2021,E01008221,2021 super output areas - lower layer,151,Lives in a communal establishment,5
4950,2021,E01008225,2021 super output areas - lower layer,151,Total: All usual residents,1559
4951,2021,E01008225,2021 super output areas - lower layer,151,Lives in a household,1559
4952,2021,E01008225,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4953,2021,E01008227,2021 super output areas - lower layer,151,Total: All usual residents,1723
4954,2021,E01008227,2021 super output areas - lower layer,151,Lives in a household,1695
4955,2021,E01008227,2021 super output areas - lower layer,151,Lives in a communal establishment,28
4956,2021,E01008184,2021 super output areas - lower layer,151,Total: All usual residents,1338
4957,2021,E01008184,2021 super output areas - lower layer,151,Lives in a household,1338
4958,2021,E01008184,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4959,2021,E01008185,2021 super output areas - lower layer,151,Total: All usual residents,1394
4960,2021,E01008185,2021 super output areas - lower layer,151,Lives in a household,1393
4961,2021,E01008185,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4962,2021,E01008188,2021 super output areas - lower layer,151,Total: All usual residents,1323
4963,2021,E01008188,2021 super output areas - lower layer,151,Lives in a household,1323
4964,2021,E01008188,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4965,2021,E01008278,2021 super output areas - lower layer,151,Total: All usual residents,1514
4966,2021,E01008278,2021 super output areas - lower layer,151,Lives in a household,1514
4967,2021,E01008278,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4968,2021,E01008189,2021 super output areas - lower layer,151,Total: All usual residents,1210
4969,2021,E01008189,2021 super output areas - lower layer,151,Lives in a household,1192
4970,2021,E01008189,2021 super output areas - lower layer,151,Lives in a communal establishment,18
4971,2021,E01008190,2021 super output areas - lower layer,151,Total: All usual residents,1352
4972,2021,E01008190,2021 super output areas - lower layer,151,Lives in a household,1352
4973,2021,E01008190,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4974,2021,E01008191,2021 super output areas - lower layer,151,Total: All usual residents,1385
4975,2021,E01008191,2021 super output areas - lower layer,151,Lives in a household,1385
4976,2021,E01008191,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4977,2021,E01008192,2021 super output areas - lower layer,151,Total: All usual residents,1382
4978,2021,E01008192,2021 super output areas - lower layer,151,Lives in a household,1382
4979,2021,E01008192,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4980,2021,E01008217,2021 super output areas - lower layer,151,Total: All usual residents,1461
4981,2021,E01008217,2021 super output areas - lower layer,151,Lives in a household,1454
4982,2021,E01008217,2021 super output areas - lower layer,151,Lives in a communal establishment,7
4983,2021,E01008222,2021 super output areas - lower layer,151,Total: All usual residents,1620
4984,2021,E01008222,2021 super output areas - lower layer,151,Lives in a household,1620
4985,2021,E01008222,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4986,2021,E01008223,2021 super output areas - lower layer,151,Total: All usual residents,1852
4987,2021,E01008223,2021 super output areas - lower layer,151,Lives in a household,1852
4988,2021,E01008223,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4989,2021,E01008224,2021 super output areas - lower layer,151,Total: All usual residents,2659
4990,2021,E01008224,2021 super output areas - lower layer,151,Lives in a household,2621
4991,2021,E01008224,2021 super output areas - lower layer,151,Lives in a communal establishment,38
4992,2021,E01008226,2021 super output areas - lower layer,151,Total: All usual residents,1795
4993,2021,E01008226,2021 super output areas - lower layer,151,Lives in a household,1776
4994,2021,E01008226,2021 super output areas - lower layer,151,Lives in a communal establishment,19
4995,2021,E01008172,2021 super output areas - lower layer,151,Total: All usual residents,1725
4996,2021,E01008172,2021 super output areas - lower layer,151,Lives in a household,1725
4997,2021,E01008172,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4998,2021,E01008173,2021 super output areas - lower layer,151,Total: All usual residents,1501
4999,2021,E01008173,2021 super output areas - lower layer,151,Lives in a household,1451
5000,2021,E01008173,2021 super output areas - lower layer,151,Lives in a communal establishment,50
5001,2021,E01008174,2021 super output areas - lower layer,151,Total: All usual residents,2142
5002,2021,E01008174,2021 super output areas - lower layer,151,Lives in a household,2124
5003,2021,E01008174,2021 super output areas - lower layer,151,Lives in a communal establishment,18
5004,2021,E01008175,2021 super output areas - lower layer,151,Total: All usual residents,1432
5005,2021,E01008175,2021 super output areas - lower layer,151,Lives in a household,1323
5006,2021,E01008175,2021 super output areas - lower layer,151,Lives in a communal establishment,109
5007,2021,E01008176,2021 super output areas - lower layer,151,Total: All usual residents,1473
5008,2021,E01008176,2021 super output areas - lower layer,151,Lives in a household,1473
5009,2021,E01008176,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5010,2021,E01008162,2021 super output areas - lower layer,151,Total: All usual residents,2244
5011,2021,E01008162,2021 super output areas - lower layer,151,Lives in a household,2244
5012,2021,E01008162,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5013,2021,E01008164,2021 super output areas - lower layer,151,Total: All usual residents,1506
5014,2021,E01008164,2021 super output areas - lower layer,151,Lives in a household,1396
5015,2021,E01008164,2021 super output areas - lower layer,151,Lives in a communal establishment,110
5016,2021,E01008166,2021 super output areas - lower layer,151,Total: All usual residents,1625
5017,2021,E01008166,2021 super output areas - lower layer,151,Lives in a household,912
5018,2021,E01008166,2021 super output areas - lower layer,151,Lives in a communal establishment,713
5019,2021,E01035611,2021 super output areas - lower layer,151,Total: All usual residents,1098
5020,2021,E01035611,2021 super output areas - lower layer,151,Lives in a household,1098
5021,2021,E01035611,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5022,2021,E01035612,2021 super output areas - lower layer,151,Total: All usual residents,1216
5023,2021,E01035612,2021 super output areas - lower layer,151,Lives in a household,1063
5024,2021,E01035612,2021 super output areas - lower layer,151,Lives in a communal establishment,153
5025,2021,E01008163,2021 super output areas - lower layer,151,Total: All usual residents,2055
5026,2021,E01008163,2021 super output areas - lower layer,151,Lives in a household,2006
5027,2021,E01008163,2021 super output areas - lower layer,151,Lives in a communal establishment,49
5028,2021,E01008203,2021 super output areas - lower layer,151,Total: All usual residents,1608
5029,2021,E01008203,2021 super output areas - lower layer,151,Lives in a household,1608
5030,2021,E01008203,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5031,2021,E01008205,2021 super output areas - lower layer,151,Total: All usual residents,1463
5032,2021,E01008205,2021 super output areas - lower layer,151,Lives in a household,1426
5033,2021,E01008205,2021 super output areas - lower layer,151,Lives in a communal establishment,37
5034,2021,E01008183,2021 super output areas - lower layer,151,Total: All usual residents,1441
5035,2021,E01008183,2021 super output areas - lower layer,151,Lives in a household,1439
5036,2021,E01008183,2021 super output areas - lower layer,151,Lives in a communal establishment,2
5037,2021,E01008186,2021 super output areas - lower layer,151,Total: All usual residents,1778
5038,2021,E01008186,2021 super output areas - lower layer,151,Lives in a household,1778
5039,2021,E01008186,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5040,2021,E01008196,2021 super output areas - lower layer,151,Total: All usual residents,2115
5041,2021,E01008196,2021 super output areas - lower layer,151,Lives in a household,2059
5042,2021,E01008196,2021 super output areas - lower layer,151,Lives in a communal establishment,56
5043,2021,E01035624,2021 super output areas - lower layer,151,Total: All usual residents,1557
5044,2021,E01035624,2021 super output areas - lower layer,151,Lives in a household,1557
5045,2021,E01035624,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5046,2021,E01012392,2021 super output areas - lower layer,151,Total: All usual residents,2908
5047,2021,E01012392,2021 super output areas - lower layer,151,Lives in a household,2908
5048,2021,E01012392,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5049,2021,E01012393,2021 super output areas - lower layer,151,Total: All usual residents,2882
5050,2021,E01012393,2021 super output areas - lower layer,151,Lives in a household,2842
5051,2021,E01012393,2021 super output areas - lower layer,151,Lives in a communal establishment,40
5052,2021,E01012395,2021 super output areas - lower layer,151,Total: All usual residents,1599
5053,2021,E01012395,2021 super output areas - lower layer,151,Lives in a household,1599
5054,2021,E01012395,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5055,2021,E01012411,2021 super output areas - lower layer,151,Total: All usual residents,1309
5056,2021,E01012411,2021 super output areas - lower layer,151,Lives in a household,1309
5057,2021,E01012411,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5058,2021,E01012374,2021 super output areas - lower layer,151,Total: All usual residents,2707
5059,2021,E01012374,2021 super output areas - lower layer,151,Lives in a household,2707
5060,2021,E01012374,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5061,2021,E01012375,2021 super output areas - lower layer,151,Total: All usual residents,1501
5062,2021,E01012375,2021 super output areas - lower layer,151,Lives in a household,1501
5063,2021,E01012375,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5064,2021,E01012376,2021 super output areas - lower layer,151,Total: All usual residents,2789
5065,2021,E01012376,2021 super output areas - lower layer,151,Lives in a household,2789
5066,2021,E01012376,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5067,2021,E01012421,2021 super output areas - lower layer,151,Total: All usual residents,1182
5068,2021,E01012421,2021 super output areas - lower layer,151,Lives in a household,1182
5069,2021,E01012421,2021 super output areas - lower layer,151,Lives in a communal establishment,0
5070,2021,E01012423,2021 super output areas - lower layer,151,Total: All usual residents,1274
5071,2021,E01012423,2021 super output areas - lower layer,151,Lives in a household,1259
5072,2021,E01012423,2021 super output areas - lower layer,151,Lives in a communal establishment,15
5073,2021,E01012368,2021 super output areas - lower layer,151,Total: All usual residents,2016
5074,2021,E01012368,2021 super output areas - lower layer,151,Lives in a household,1977
5075,2021,E01012368,2021 super output areas - lower layer,151,Lives in a communal establishment,39
5076,2021,E01012410,2021 super output areas - lower layer,151,Total: All usual residents,1082
5077,2021,E01012410,2021 super output areas - lower layer,151,Lives in a household,1082
5078,2021,E01012410,2021 super output areas - lower layer,151,Lives in a communal establishment,0
