,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
3941,2021,E01011461,2021 super output areas - lower layer,151,Household is not deprived in any dimension,381
3942,2021,E01011461,2021 super output areas - lower layer,151,Household is deprived in one dimension,179
3943,2021,E01011461,2021 super output areas - lower layer,151,Household is deprived in two dimensions,49
3944,2021,E01011461,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
3945,2021,E01011461,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3946,2021,E01011311,2021 super output areas - lower layer,151,Total: All households,483
3947,2021,E01011311,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
3948,2021,E01011311,2021 super output areas - lower layer,151,Household is deprived in one dimension,127
3949,2021,E01011311,2021 super output areas - lower layer,151,Household is deprived in two dimensions,27
3950,2021,E01011311,2021 super output areas - lower layer,151,Household is deprived in three dimensions,2
3951,2021,E01011311,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3952,2021,E01011649,2021 super output areas - lower layer,151,Total: All households,657
3953,2021,E01011649,2021 super output areas - lower layer,151,Household is not deprived in any dimension,424
3954,2021,E01011649,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
3955,2021,E01011649,2021 super output areas - lower layer,151,Household is deprived in two dimensions,33
3956,2021,E01011649,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
3957,2021,E01011649,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3958,2021,E01011715,2021 super output areas - lower layer,151,Total: All households,581
3959,2021,E01011715,2021 super output areas - lower layer,151,Household is not deprived in any dimension,328
3960,2021,E01011715,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
3961,2021,E01011715,2021 super output areas - lower layer,151,Household is deprived in two dimensions,52
3962,2021,E01011715,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
3963,2021,E01011715,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3964,2021,E01011719,2021 super output areas - lower layer,151,Total: All households,632
3965,2021,E01011719,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
3966,2021,E01011719,2021 super output areas - lower layer,151,Household is deprived in one dimension,225
3967,2021,E01011719,2021 super output areas - lower layer,151,Household is deprived in two dimensions,81
3968,2021,E01011719,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
3969,2021,E01011719,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3970,2021,E01011509,2021 super output areas - lower layer,151,Total: All households,643
3971,2021,E01011509,2021 super output areas - lower layer,151,Household is not deprived in any dimension,338
3972,2021,E01011509,2021 super output areas - lower layer,151,Household is deprived in one dimension,220
3973,2021,E01011509,2021 super output areas - lower layer,151,Household is deprived in two dimensions,78
3974,2021,E01011509,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
3975,2021,E01011509,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3976,2021,E01011511,2021 super output areas - lower layer,151,Total: All households,535
3977,2021,E01011511,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
3978,2021,E01011511,2021 super output areas - lower layer,151,Household is deprived in one dimension,173
3979,2021,E01011511,2021 super output areas - lower layer,151,Household is deprived in two dimensions,65
3980,2021,E01011511,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
3981,2021,E01011511,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
3982,2021,E01011512,2021 super output areas - lower layer,151,Total: All households,716
3983,2021,E01011512,2021 super output areas - lower layer,151,Household is not deprived in any dimension,440
3984,2021,E01011512,2021 super output areas - lower layer,151,Household is deprived in one dimension,207
3985,2021,E01011512,2021 super output areas - lower layer,151,Household is deprived in two dimensions,59
3986,2021,E01011512,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
3987,2021,E01011512,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3988,2021,E01011515,2021 super output areas - lower layer,151,Total: All households,663
3989,2021,E01011515,2021 super output areas - lower layer,151,Household is not deprived in any dimension,410
3990,2021,E01011515,2021 super output areas - lower layer,151,Household is deprived in one dimension,182
3991,2021,E01011515,2021 super output areas - lower layer,151,Household is deprived in two dimensions,59
3992,2021,E01011515,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
3993,2021,E01011515,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
3994,2021,E01011516,2021 super output areas - lower layer,151,Total: All households,661
3995,2021,E01011516,2021 super output areas - lower layer,151,Household is not deprived in any dimension,415
3996,2021,E01011516,2021 super output areas - lower layer,151,Household is deprived in one dimension,189
3997,2021,E01011516,2021 super output areas - lower layer,151,Household is deprived in two dimensions,53
3998,2021,E01011516,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
3999,2021,E01011516,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4000,2021,E01011508,2021 super output areas - lower layer,151,Total: All households,472
4001,2021,E01011508,2021 super output areas - lower layer,151,Household is not deprived in any dimension,295
4002,2021,E01011508,2021 super output areas - lower layer,151,Household is deprived in one dimension,126
4003,2021,E01011508,2021 super output areas - lower layer,151,Household is deprived in two dimensions,45
4004,2021,E01011508,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
4005,2021,E01011508,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4006,2021,E01011517,2021 super output areas - lower layer,151,Total: All households,751
4007,2021,E01011517,2021 super output areas - lower layer,151,Household is not deprived in any dimension,409
4008,2021,E01011517,2021 super output areas - lower layer,151,Household is deprived in one dimension,220
4009,2021,E01011517,2021 super output areas - lower layer,151,Household is deprived in two dimensions,88
4010,2021,E01011517,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
4011,2021,E01011517,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4012,2021,E01011652,2021 super output areas - lower layer,151,Total: All households,563
4013,2021,E01011652,2021 super output areas - lower layer,151,Household is not deprived in any dimension,357
4014,2021,E01011652,2021 super output areas - lower layer,151,Household is deprived in one dimension,163
4015,2021,E01011652,2021 super output areas - lower layer,151,Household is deprived in two dimensions,37
4016,2021,E01011652,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
4017,2021,E01011652,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4018,2021,E01011654,2021 super output areas - lower layer,151,Total: All households,534
4019,2021,E01011654,2021 super output areas - lower layer,151,Household is not deprived in any dimension,365
4020,2021,E01011654,2021 super output areas - lower layer,151,Household is deprived in one dimension,148
4021,2021,E01011654,2021 super output areas - lower layer,151,Household is deprived in two dimensions,19
4022,2021,E01011654,2021 super output areas - lower layer,151,Household is deprived in three dimensions,2
4023,2021,E01011654,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4024,2021,E01011505,2021 super output areas - lower layer,151,Total: All households,652
4025,2021,E01011505,2021 super output areas - lower layer,151,Household is not deprived in any dimension,345
4026,2021,E01011505,2021 super output areas - lower layer,151,Household is deprived in one dimension,204
4027,2021,E01011505,2021 super output areas - lower layer,151,Household is deprived in two dimensions,80
4028,2021,E01011505,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
4029,2021,E01011505,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4030,2021,E01011506,2021 super output areas - lower layer,151,Total: All households,525
4031,2021,E01011506,2021 super output areas - lower layer,151,Household is not deprived in any dimension,302
4032,2021,E01011506,2021 super output areas - lower layer,151,Household is deprived in one dimension,143
4033,2021,E01011506,2021 super output areas - lower layer,151,Household is deprived in two dimensions,49
4034,2021,E01011506,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
4035,2021,E01011506,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4036,2021,E01011507,2021 super output areas - lower layer,151,Total: All households,664
4037,2021,E01011507,2021 super output areas - lower layer,151,Household is not deprived in any dimension,395
4038,2021,E01011507,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
4039,2021,E01011507,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
4040,2021,E01011507,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
4041,2021,E01011507,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4042,2021,E01011510,2021 super output areas - lower layer,151,Total: All households,833
4043,2021,E01011510,2021 super output areas - lower layer,151,Household is not deprived in any dimension,219
4044,2021,E01011510,2021 super output areas - lower layer,151,Household is deprived in one dimension,305
4045,2021,E01011510,2021 super output areas - lower layer,151,Household is deprived in two dimensions,233
4046,2021,E01011510,2021 super output areas - lower layer,151,Household is deprived in three dimensions,73
4047,2021,E01011510,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4048,2021,E01011514,2021 super output areas - lower layer,151,Total: All households,646
4049,2021,E01011514,2021 super output areas - lower layer,151,Household is not deprived in any dimension,435
4050,2021,E01011514,2021 super output areas - lower layer,151,Household is deprived in one dimension,163
4051,2021,E01011514,2021 super output areas - lower layer,151,Household is deprived in two dimensions,43
4052,2021,E01011514,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
4053,2021,E01011514,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4054,2021,E01011452,2021 super output areas - lower layer,151,Total: All households,659
4055,2021,E01011452,2021 super output areas - lower layer,151,Household is not deprived in any dimension,447
4056,2021,E01011452,2021 super output areas - lower layer,151,Household is deprived in one dimension,169
4057,2021,E01011452,2021 super output areas - lower layer,151,Household is deprived in two dimensions,38
4058,2021,E01011452,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
4059,2021,E01011452,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4060,2021,E01011454,2021 super output areas - lower layer,151,Total: All households,686
4061,2021,E01011454,2021 super output areas - lower layer,151,Household is not deprived in any dimension,477
4062,2021,E01011454,2021 super output areas - lower layer,151,Household is deprived in one dimension,173
4063,2021,E01011454,2021 super output areas - lower layer,151,Household is deprived in two dimensions,32
4064,2021,E01011454,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
4065,2021,E01011454,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4066,2021,E01011457,2021 super output areas - lower layer,151,Total: All households,616
4067,2021,E01011457,2021 super output areas - lower layer,151,Household is not deprived in any dimension,408
4068,2021,E01011457,2021 super output areas - lower layer,151,Household is deprived in one dimension,167
4069,2021,E01011457,2021 super output areas - lower layer,151,Household is deprived in two dimensions,35
4070,2021,E01011457,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
4071,2021,E01011457,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4072,2021,E01011458,2021 super output areas - lower layer,151,Total: All households,1021
4073,2021,E01011458,2021 super output areas - lower layer,151,Household is not deprived in any dimension,753
4074,2021,E01011458,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
4075,2021,E01011458,2021 super output areas - lower layer,151,Household is deprived in two dimensions,40
4076,2021,E01011458,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
4077,2021,E01011458,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4078,2021,E01011465,2021 super output areas - lower layer,151,Total: All households,836
4079,2021,E01011465,2021 super output areas - lower layer,151,Household is not deprived in any dimension,459
4080,2021,E01011465,2021 super output areas - lower layer,151,Household is deprived in one dimension,233
4081,2021,E01011465,2021 super output areas - lower layer,151,Household is deprived in two dimensions,113
4082,2021,E01011465,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
4083,2021,E01011465,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4084,2021,E01011453,2021 super output areas - lower layer,151,Total: All households,707
4085,2021,E01011453,2021 super output areas - lower layer,151,Household is not deprived in any dimension,411
4086,2021,E01011453,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
4087,2021,E01011453,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
4088,2021,E01011453,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
4089,2021,E01011453,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4090,2021,E01011460,2021 super output areas - lower layer,151,Total: All households,654
4091,2021,E01011460,2021 super output areas - lower layer,151,Household is not deprived in any dimension,373
4092,2021,E01011460,2021 super output areas - lower layer,151,Household is deprived in one dimension,194
4093,2021,E01011460,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
4094,2021,E01011460,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
4095,2021,E01011460,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4096,2021,E01011462,2021 super output areas - lower layer,151,Total: All households,726
4097,2021,E01011462,2021 super output areas - lower layer,151,Household is not deprived in any dimension,353
4098,2021,E01011462,2021 super output areas - lower layer,151,Household is deprived in one dimension,229
4099,2021,E01011462,2021 super output areas - lower layer,151,Household is deprived in two dimensions,116
4100,2021,E01011462,2021 super output areas - lower layer,151,Household is deprived in three dimensions,28
4101,2021,E01011462,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4102,2021,E01011463,2021 super output areas - lower layer,151,Total: All households,757
4103,2021,E01011463,2021 super output areas - lower layer,151,Household is not deprived in any dimension,313
4104,2021,E01011463,2021 super output areas - lower layer,151,Household is deprived in one dimension,265
4105,2021,E01011463,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
4106,2021,E01011463,2021 super output areas - lower layer,151,Household is deprived in three dimensions,52
4107,2021,E01011463,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4108,2021,E01011464,2021 super output areas - lower layer,151,Total: All households,900
4109,2021,E01011464,2021 super output areas - lower layer,151,Household is not deprived in any dimension,581
4110,2021,E01011464,2021 super output areas - lower layer,151,Household is deprived in one dimension,228
4111,2021,E01011464,2021 super output areas - lower layer,151,Household is deprived in two dimensions,81
4112,2021,E01011464,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
4113,2021,E01011464,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4114,2021,E01011714,2021 super output areas - lower layer,151,Total: All households,773
4115,2021,E01011714,2021 super output areas - lower layer,151,Household is not deprived in any dimension,429
4116,2021,E01011714,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
4117,2021,E01011714,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
4118,2021,E01011714,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
4119,2021,E01011714,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4120,2021,E01011716,2021 super output areas - lower layer,151,Total: All households,621
4121,2021,E01011716,2021 super output areas - lower layer,151,Household is not deprived in any dimension,366
4122,2021,E01011716,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
4123,2021,E01011716,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
4124,2021,E01011716,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
4125,2021,E01011716,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4126,2021,E01011717,2021 super output areas - lower layer,151,Total: All households,725
4127,2021,E01011717,2021 super output areas - lower layer,151,Household is not deprived in any dimension,348
4128,2021,E01011717,2021 super output areas - lower layer,151,Household is deprived in one dimension,215
4129,2021,E01011717,2021 super output areas - lower layer,151,Household is deprived in two dimensions,121
4130,2021,E01011717,2021 super output areas - lower layer,151,Household is deprived in three dimensions,41
4131,2021,E01011717,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4132,2021,E01011718,2021 super output areas - lower layer,151,Total: All households,824
4133,2021,E01011718,2021 super output areas - lower layer,151,Household is not deprived in any dimension,394
4134,2021,E01011718,2021 super output areas - lower layer,151,Household is deprived in one dimension,249
4135,2021,E01011718,2021 super output areas - lower layer,151,Household is deprived in two dimensions,136
4136,2021,E01011718,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
4137,2021,E01011718,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4138,2021,E01011720,2021 super output areas - lower layer,151,Total: All households,696
4139,2021,E01011720,2021 super output areas - lower layer,151,Household is not deprived in any dimension,238
4140,2021,E01011720,2021 super output areas - lower layer,151,Household is deprived in one dimension,232
4141,2021,E01011720,2021 super output areas - lower layer,151,Household is deprived in two dimensions,164
4142,2021,E01011720,2021 super output areas - lower layer,151,Household is deprived in three dimensions,55
4143,2021,E01011720,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4144,2021,E01011296,2021 super output areas - lower layer,151,Total: All households,776
4145,2021,E01011296,2021 super output areas - lower layer,151,Household is not deprived in any dimension,390
4146,2021,E01011296,2021 super output areas - lower layer,151,Household is deprived in one dimension,285
4147,2021,E01011296,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
4148,2021,E01011296,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
4149,2021,E01011296,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4150,2021,E01011297,2021 super output areas - lower layer,151,Total: All households,707
4151,2021,E01011297,2021 super output areas - lower layer,151,Household is not deprived in any dimension,427
4152,2021,E01011297,2021 super output areas - lower layer,151,Household is deprived in one dimension,208
4153,2021,E01011297,2021 super output areas - lower layer,151,Household is deprived in two dimensions,57
4154,2021,E01011297,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
4155,2021,E01011297,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4156,2021,E01011309,2021 super output areas - lower layer,151,Total: All households,663
4157,2021,E01011309,2021 super output areas - lower layer,151,Household is not deprived in any dimension,335
4158,2021,E01011309,2021 super output areas - lower layer,151,Household is deprived in one dimension,252
4159,2021,E01011309,2021 super output areas - lower layer,151,Household is deprived in two dimensions,57
4160,2021,E01011309,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
4161,2021,E01011309,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4162,2021,E01011310,2021 super output areas - lower layer,151,Total: All households,731
4163,2021,E01011310,2021 super output areas - lower layer,151,Household is not deprived in any dimension,434
4164,2021,E01011310,2021 super output areas - lower layer,151,Household is deprived in one dimension,225
4165,2021,E01011310,2021 super output areas - lower layer,151,Household is deprived in two dimensions,60
4166,2021,E01011310,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
4167,2021,E01011310,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4168,2021,E01011513,2021 super output areas - lower layer,151,Total: All households,966
4169,2021,E01011513,2021 super output areas - lower layer,151,Household is not deprived in any dimension,645
4170,2021,E01011513,2021 super output areas - lower layer,151,Household is deprived in one dimension,238
4171,2021,E01011513,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
4172,2021,E01011513,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
4173,2021,E01011513,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4174,2021,E01011688,2021 super output areas - lower layer,151,Total: All households,609
4175,2021,E01011688,2021 super output areas - lower layer,151,Household is not deprived in any dimension,359
4176,2021,E01011688,2021 super output areas - lower layer,151,Household is deprived in one dimension,168
4177,2021,E01011688,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
4178,2021,E01011688,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
4179,2021,E01011688,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4180,2021,E01011689,2021 super output areas - lower layer,151,Total: All households,803
4181,2021,E01011689,2021 super output areas - lower layer,151,Household is not deprived in any dimension,438
4182,2021,E01011689,2021 super output areas - lower layer,151,Household is deprived in one dimension,266
4183,2021,E01011689,2021 super output areas - lower layer,151,Household is deprived in two dimensions,78
4184,2021,E01011689,2021 super output areas - lower layer,151,Household is deprived in three dimensions,21
4185,2021,E01011689,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4186,2021,E01011691,2021 super output areas - lower layer,151,Total: All households,689
4187,2021,E01011691,2021 super output areas - lower layer,151,Household is not deprived in any dimension,316
4188,2021,E01011691,2021 super output areas - lower layer,151,Household is deprived in one dimension,193
4189,2021,E01011691,2021 super output areas - lower layer,151,Household is deprived in two dimensions,141
4190,2021,E01011691,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
4191,2021,E01011691,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4192,2021,E01011504,2021 super output areas - lower layer,151,Total: All households,749
4193,2021,E01011504,2021 super output areas - lower layer,151,Household is not deprived in any dimension,278
4194,2021,E01011504,2021 super output areas - lower layer,151,Household is deprived in one dimension,254
4195,2021,E01011504,2021 super output areas - lower layer,151,Household is deprived in two dimensions,162
4196,2021,E01011504,2021 super output areas - lower layer,151,Household is deprived in three dimensions,51
4197,2021,E01011504,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4198,2021,E01011641,2021 super output areas - lower layer,151,Total: All households,616
4199,2021,E01011641,2021 super output areas - lower layer,151,Household is not deprived in any dimension,420
4200,2021,E01011641,2021 super output areas - lower layer,151,Household is deprived in one dimension,146
4201,2021,E01011641,2021 super output areas - lower layer,151,Household is deprived in two dimensions,43
4202,2021,E01011641,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
4203,2021,E01011641,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4204,2021,E01011642,2021 super output areas - lower layer,151,Total: All households,492
4205,2021,E01011642,2021 super output areas - lower layer,151,Household is not deprived in any dimension,304
4206,2021,E01011642,2021 super output areas - lower layer,151,Household is deprived in one dimension,138
4207,2021,E01011642,2021 super output areas - lower layer,151,Household is deprived in two dimensions,45
4208,2021,E01011642,2021 super output areas - lower layer,151,Household is deprived in three dimensions,4
4209,2021,E01011642,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4210,2021,E01011645,2021 super output areas - lower layer,151,Total: All households,616
4211,2021,E01011645,2021 super output areas - lower layer,151,Household is not deprived in any dimension,370
4212,2021,E01011645,2021 super output areas - lower layer,151,Household is deprived in one dimension,179
4213,2021,E01011645,2021 super output areas - lower layer,151,Household is deprived in two dimensions,46
4214,2021,E01011645,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
4215,2021,E01011645,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4216,2021,E01011484,2021 super output areas - lower layer,151,Total: All households,668
4217,2021,E01011484,2021 super output areas - lower layer,151,Household is not deprived in any dimension,217
4218,2021,E01011484,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
4219,2021,E01011484,2021 super output areas - lower layer,151,Household is deprived in two dimensions,159
4220,2021,E01011484,2021 super output areas - lower layer,151,Household is deprived in three dimensions,79
4221,2021,E01011484,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4222,2021,E01011485,2021 super output areas - lower layer,151,Total: All households,762
4223,2021,E01011485,2021 super output areas - lower layer,151,Household is not deprived in any dimension,311
4224,2021,E01011485,2021 super output areas - lower layer,151,Household is deprived in one dimension,257
4225,2021,E01011485,2021 super output areas - lower layer,151,Household is deprived in two dimensions,137
4226,2021,E01011485,2021 super output areas - lower layer,151,Household is deprived in three dimensions,51
4227,2021,E01011485,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
4228,2021,E01011686,2021 super output areas - lower layer,151,Total: All households,804
4229,2021,E01011686,2021 super output areas - lower layer,151,Household is not deprived in any dimension,273
4230,2021,E01011686,2021 super output areas - lower layer,151,Household is deprived in one dimension,269
4231,2021,E01011686,2021 super output areas - lower layer,151,Household is deprived in two dimensions,178
4232,2021,E01011686,2021 super output areas - lower layer,151,Household is deprived in three dimensions,77
4233,2021,E01011686,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4234,2021,E01032493,2021 super output areas - lower layer,151,Total: All households,643
4235,2021,E01032493,2021 super output areas - lower layer,151,Household is not deprived in any dimension,387
4236,2021,E01032493,2021 super output areas - lower layer,151,Household is deprived in one dimension,185
4237,2021,E01032493,2021 super output areas - lower layer,151,Household is deprived in two dimensions,63
4238,2021,E01032493,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
4239,2021,E01032493,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4240,2021,E01032494,2021 super output areas - lower layer,151,Total: All households,720
4241,2021,E01032494,2021 super output areas - lower layer,151,Household is not deprived in any dimension,243
4242,2021,E01032494,2021 super output areas - lower layer,151,Household is deprived in one dimension,293
4243,2021,E01032494,2021 super output areas - lower layer,151,Household is deprived in two dimensions,139
4244,2021,E01032494,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
4245,2021,E01032494,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
4246,2021,E01011350,2021 super output areas - lower layer,151,Total: All households,678
4247,2021,E01011350,2021 super output areas - lower layer,151,Household is not deprived in any dimension,435
4248,2021,E01011350,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
4249,2021,E01011350,2021 super output areas - lower layer,151,Household is deprived in two dimensions,48
4250,2021,E01011350,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
4251,2021,E01011350,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4252,2021,E01011351,2021 super output areas - lower layer,151,Total: All households,906
4253,2021,E01011351,2021 super output areas - lower layer,151,Household is not deprived in any dimension,573
4254,2021,E01011351,2021 super output areas - lower layer,151,Household is deprived in one dimension,234
4255,2021,E01011351,2021 super output areas - lower layer,151,Household is deprived in two dimensions,80
4256,2021,E01011351,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
4257,2021,E01011351,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4258,2021,E01011352,2021 super output areas - lower layer,151,Total: All households,964
4259,2021,E01011352,2021 super output areas - lower layer,151,Household is not deprived in any dimension,579
4260,2021,E01011352,2021 super output areas - lower layer,151,Household is deprived in one dimension,257
4261,2021,E01011352,2021 super output areas - lower layer,151,Household is deprived in two dimensions,113
4262,2021,E01011352,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
4263,2021,E01011352,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4264,2021,E01011353,2021 super output areas - lower layer,151,Total: All households,847
4265,2021,E01011353,2021 super output areas - lower layer,151,Household is not deprived in any dimension,572
4266,2021,E01011353,2021 super output areas - lower layer,151,Household is deprived in one dimension,217
4267,2021,E01011353,2021 super output areas - lower layer,151,Household is deprived in two dimensions,49
4268,2021,E01011353,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
4269,2021,E01011353,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4270,2021,E01011656,2021 super output areas - lower layer,151,Total: All households,639
4271,2021,E01011656,2021 super output areas - lower layer,151,Household is not deprived in any dimension,219
4272,2021,E01011656,2021 super output areas - lower layer,151,Household is deprived in one dimension,218
4273,2021,E01011656,2021 super output areas - lower layer,151,Household is deprived in two dimensions,115
4274,2021,E01011656,2021 super output areas - lower layer,151,Household is deprived in three dimensions,83
4275,2021,E01011656,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4276,2021,E01011657,2021 super output areas - lower layer,151,Total: All households,608
4277,2021,E01011657,2021 super output areas - lower layer,151,Household is not deprived in any dimension,196
4278,2021,E01011657,2021 super output areas - lower layer,151,Household is deprived in one dimension,193
4279,2021,E01011657,2021 super output areas - lower layer,151,Household is deprived in two dimensions,148
4280,2021,E01011657,2021 super output areas - lower layer,151,Household is deprived in three dimensions,65
4281,2021,E01011657,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
4282,2021,E01011659,2021 super output areas - lower layer,151,Total: All households,662
4283,2021,E01011659,2021 super output areas - lower layer,151,Household is not deprived in any dimension,194
4284,2021,E01011659,2021 super output areas - lower layer,151,Household is deprived in one dimension,229
4285,2021,E01011659,2021 super output areas - lower layer,151,Household is deprived in two dimensions,137
4286,2021,E01011659,2021 super output areas - lower layer,151,Household is deprived in three dimensions,93
4287,2021,E01011659,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
4288,2021,E01011661,2021 super output areas - lower layer,151,Total: All households,877
4289,2021,E01011661,2021 super output areas - lower layer,151,Household is not deprived in any dimension,212
4290,2021,E01011661,2021 super output areas - lower layer,151,Household is deprived in one dimension,297
