,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
7210,2021,E01025966,2021 super output areas - lower layer,151,Total: All usual residents,1456
7211,2021,E01025966,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1356
7212,2021,E01025966,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7213,2021,E01025966,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,96
7214,2021,E01025966,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
7215,2021,E01025967,2021 super output areas - lower layer,151,Total: All usual residents,1542
7216,2021,E01025967,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1459
7217,2021,E01025967,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
7218,2021,E01025967,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,76
7219,2021,E01025967,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
7220,2021,E01025968,2021 super output areas - lower layer,151,Total: All usual residents,1818
7221,2021,E01025968,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1660
7222,2021,E01025968,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7223,2021,E01025968,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,155
7224,2021,E01025968,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
7225,2021,E01025969,2021 super output areas - lower layer,151,Total: All usual residents,1679
7226,2021,E01025969,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1532
7227,2021,E01025969,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7228,2021,E01025969,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,143
7229,2021,E01025969,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
7230,2021,E01025950,2021 super output areas - lower layer,151,Total: All usual residents,2103
7231,2021,E01025950,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1901
7232,2021,E01025950,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7233,2021,E01025950,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,196
7234,2021,E01025950,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7235,2021,E01025951,2021 super output areas - lower layer,151,Total: All usual residents,2033
7236,2021,E01025951,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1824
7237,2021,E01025951,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7238,2021,E01025951,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,202
7239,2021,E01025951,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7240,2021,E01025952,2021 super output areas - lower layer,151,Total: All usual residents,1637
7241,2021,E01025952,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1444
7242,2021,E01025952,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
7243,2021,E01025952,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,184
7244,2021,E01025952,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7245,2021,E01025953,2021 super output areas - lower layer,151,Total: All usual residents,1350
7246,2021,E01025953,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1248
7247,2021,E01025953,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7248,2021,E01025953,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,98
7249,2021,E01025953,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7250,2021,E01025954,2021 super output areas - lower layer,151,Total: All usual residents,1514
7251,2021,E01025954,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1397
7252,2021,E01025954,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7253,2021,E01025954,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
7254,2021,E01025954,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7255,2021,E01025932,2021 super output areas - lower layer,151,Total: All usual residents,1506
7256,2021,E01025932,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1362
7257,2021,E01025932,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7258,2021,E01025932,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,143
7259,2021,E01025932,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7260,2021,E01025933,2021 super output areas - lower layer,151,Total: All usual residents,1315
7261,2021,E01025933,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1209
7262,2021,E01025933,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7263,2021,E01025933,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,105
7264,2021,E01025933,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
7265,2021,E01025934,2021 super output areas - lower layer,151,Total: All usual residents,1938
7266,2021,E01025934,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1736
7267,2021,E01025934,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,11
7268,2021,E01025934,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,190
7269,2021,E01025934,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7270,2021,E01025935,2021 super output areas - lower layer,151,Total: All usual residents,1158
7271,2021,E01025935,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1094
7272,2021,E01025935,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7273,2021,E01025935,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,59
7274,2021,E01025935,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
7275,2021,E01025936,2021 super output areas - lower layer,151,Total: All usual residents,1213
7276,2021,E01025936,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1139
7277,2021,E01025936,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7278,2021,E01025936,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,71
7279,2021,E01025936,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7280,2021,E01025929,2021 super output areas - lower layer,151,Total: All usual residents,1908
7281,2021,E01025929,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1739
7282,2021,E01025929,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7283,2021,E01025929,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,158
7284,2021,E01025929,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7285,2021,E01025930,2021 super output areas - lower layer,151,Total: All usual residents,1802
7286,2021,E01025930,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1547
7287,2021,E01025930,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7288,2021,E01025930,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,213
7289,2021,E01025930,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,42
7290,2021,E01025931,2021 super output areas - lower layer,151,Total: All usual residents,1890
7291,2021,E01025931,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1694
7292,2021,E01025931,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7293,2021,E01025931,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,187
7294,2021,E01025931,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
7295,2021,E01025957,2021 super output areas - lower layer,151,Total: All usual residents,2170
7296,2021,E01025957,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1981
7297,2021,E01025957,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7298,2021,E01025957,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,180
7299,2021,E01025957,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
7300,2021,E01025937,2021 super output areas - lower layer,151,Total: All usual residents,2292
7301,2021,E01025937,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1832
7302,2021,E01025937,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7303,2021,E01025937,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,454
7304,2021,E01025937,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7305,2021,E01025958,2021 super output areas - lower layer,151,Total: All usual residents,2182
7306,2021,E01025958,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1997
7307,2021,E01025958,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7308,2021,E01025958,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,178
7309,2021,E01025958,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7310,2021,E01025959,2021 super output areas - lower layer,151,Total: All usual residents,2547
7311,2021,E01025959,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2381
7312,2021,E01025959,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7313,2021,E01025959,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,157
7314,2021,E01025959,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
7315,2021,E01033102,2021 super output areas - lower layer,151,Total: All usual residents,1560
7316,2021,E01033102,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1437
7317,2021,E01033102,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
7318,2021,E01033102,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,100
7319,2021,E01033102,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
7320,2021,E01033103,2021 super output areas - lower layer,151,Total: All usual residents,2222
7321,2021,E01033103,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2076
7322,2021,E01033103,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
7323,2021,E01033103,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,138
7324,2021,E01033103,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,2
7325,2021,E01025913,2021 super output areas - lower layer,151,Total: All usual residents,2453
7326,2021,E01025913,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2273
7327,2021,E01025913,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
7328,2021,E01025913,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,169
7329,2021,E01025913,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7330,2021,E01025947,2021 super output areas - lower layer,151,Total: All usual residents,2053
7331,2021,E01025947,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1878
7332,2021,E01025947,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7333,2021,E01025947,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,171
7334,2021,E01025947,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7335,2021,E01025948,2021 super output areas - lower layer,151,Total: All usual residents,1710
7336,2021,E01025948,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1538
7337,2021,E01025948,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
7338,2021,E01025948,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,163
7339,2021,E01025948,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7340,2021,E01025949,2021 super output areas - lower layer,151,Total: All usual residents,1558
7341,2021,E01025949,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1417
7342,2021,E01025949,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7343,2021,E01025949,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,134
7344,2021,E01025949,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7345,2021,E01025938,2021 super output areas - lower layer,151,Total: All usual residents,1190
7346,2021,E01025938,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1129
7347,2021,E01025938,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
7348,2021,E01025938,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,56
7349,2021,E01025938,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7350,2021,E01025939,2021 super output areas - lower layer,151,Total: All usual residents,2124
7351,2021,E01025939,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1975
7352,2021,E01025939,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7353,2021,E01025939,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,142
7354,2021,E01025939,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7355,2021,E01025940,2021 super output areas - lower layer,151,Total: All usual residents,1988
7356,2021,E01025940,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1836
7357,2021,E01025940,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7358,2021,E01025940,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,145
7359,2021,E01025940,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7360,2021,E01025941,2021 super output areas - lower layer,151,Total: All usual residents,1964
7361,2021,E01025941,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1761
7362,2021,E01025941,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7363,2021,E01025941,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,202
7364,2021,E01025941,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
7365,2021,E01025942,2021 super output areas - lower layer,151,Total: All usual residents,2799
7366,2021,E01025942,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2585
7367,2021,E01025942,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7368,2021,E01025942,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,198
7369,2021,E01025942,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
7370,2021,E01025943,2021 super output areas - lower layer,151,Total: All usual residents,1804
7371,2021,E01025943,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1648
7372,2021,E01025943,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7373,2021,E01025943,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,149
7374,2021,E01025943,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7375,2021,E01025970,2021 super output areas - lower layer,151,Total: All usual residents,1712
7376,2021,E01025970,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1432
7377,2021,E01025970,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
7378,2021,E01025970,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,256
7379,2021,E01025970,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,18
7380,2021,E01025971,2021 super output areas - lower layer,151,Total: All usual residents,1209
7381,2021,E01025971,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1131
7382,2021,E01025971,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7383,2021,E01025971,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,67
7384,2021,E01025971,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
7385,2021,E01025972,2021 super output areas - lower layer,151,Total: All usual residents,1318
7386,2021,E01025972,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1171
7387,2021,E01025972,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7388,2021,E01025972,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
7389,2021,E01025972,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,20
7390,2021,E01025976,2021 super output areas - lower layer,151,Total: All usual residents,1359
7391,2021,E01025976,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1232
7392,2021,E01025976,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7393,2021,E01025976,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,102
7394,2021,E01025976,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,22
7395,2021,E01025977,2021 super output areas - lower layer,151,Total: All usual residents,1523
7396,2021,E01025977,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1375
7397,2021,E01025977,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7398,2021,E01025977,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,126
7399,2021,E01025977,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,19
7400,2021,E01025978,2021 super output areas - lower layer,151,Total: All usual residents,1640
7401,2021,E01025978,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1421
7402,2021,E01025978,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
7403,2021,E01025978,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,169
7404,2021,E01025978,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,43
7405,2021,E01025992,2021 super output areas - lower layer,151,Total: All usual residents,1726
7406,2021,E01025992,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1568
7407,2021,E01025992,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7408,2021,E01025992,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,154
7409,2021,E01025992,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7410,2021,E01025994,2021 super output areas - lower layer,151,Total: All usual residents,1723
7411,2021,E01025994,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1615
7412,2021,E01025994,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7413,2021,E01025994,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,93
7414,2021,E01025994,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
7415,2021,E01025997,2021 super output areas - lower layer,151,Total: All usual residents,1571
7416,2021,E01025997,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1445
7417,2021,E01025997,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
7418,2021,E01025997,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,116
7419,2021,E01025997,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7420,2021,E01025999,2021 super output areas - lower layer,151,Total: All usual residents,1448
7421,2021,E01025999,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1342
7422,2021,E01025999,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
7423,2021,E01025999,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,98
7424,2021,E01025999,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7425,2021,E01026005,2021 super output areas - lower layer,151,Total: All usual residents,1681
7426,2021,E01026005,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1541
7427,2021,E01026005,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7428,2021,E01026005,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,128
7429,2021,E01026005,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
7430,2021,E01025985,2021 super output areas - lower layer,151,Total: All usual residents,1240
7431,2021,E01025985,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1167
7432,2021,E01025985,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7433,2021,E01025985,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,68
7434,2021,E01025985,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7435,2021,E01025986,2021 super output areas - lower layer,151,Total: All usual residents,1521
7436,2021,E01025986,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1470
7437,2021,E01025986,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7438,2021,E01025986,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,44
7439,2021,E01025986,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7440,2021,E01025987,2021 super output areas - lower layer,151,Total: All usual residents,1645
7441,2021,E01025987,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1477
7442,2021,E01025987,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
7443,2021,E01025987,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,151
7444,2021,E01025987,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
7445,2021,E01025988,2021 super output areas - lower layer,151,Total: All usual residents,1874
7446,2021,E01025988,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1726
7447,2021,E01025988,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7448,2021,E01025988,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,142
7449,2021,E01025988,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7450,2021,E01025989,2021 super output areas - lower layer,151,Total: All usual residents,1745
7451,2021,E01025989,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1580
7452,2021,E01025989,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7453,2021,E01025989,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,159
7454,2021,E01025989,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
7455,2021,E01025990,2021 super output areas - lower layer,151,Total: All usual residents,1302
7456,2021,E01025990,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1243
7457,2021,E01025990,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7458,2021,E01025990,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,55
7459,2021,E01025990,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7460,2021,E01025991,2021 super output areas - lower layer,151,Total: All usual residents,1399
7461,2021,E01025991,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1304
7462,2021,E01025991,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7463,2021,E01025991,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,88
7464,2021,E01025991,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7465,2021,E01025993,2021 super output areas - lower layer,151,Total: All usual residents,1408
7466,2021,E01025993,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1345
7467,2021,E01025993,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7468,2021,E01025993,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,56
7469,2021,E01025993,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,5
7470,2021,E01025998,2021 super output areas - lower layer,151,Total: All usual residents,2214
7471,2021,E01025998,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1892
7472,2021,E01025998,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
7473,2021,E01025998,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,308
7474,2021,E01025998,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
7475,2021,E01026000,2021 super output areas - lower layer,151,Total: All usual residents,1215
7476,2021,E01026000,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1148
7477,2021,E01026000,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7478,2021,E01026000,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,62
7479,2021,E01026000,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7480,2021,E01026001,2021 super output areas - lower layer,151,Total: All usual residents,1363
7481,2021,E01026001,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1303
7482,2021,E01026001,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7483,2021,E01026001,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,56
7484,2021,E01026001,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,1
7485,2021,E01025995,2021 super output areas - lower layer,151,Total: All usual residents,1525
7486,2021,E01025995,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1426
7487,2021,E01025995,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7488,2021,E01025995,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,89
7489,2021,E01025995,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
7490,2021,E01026003,2021 super output areas - lower layer,151,Total: All usual residents,1617
7491,2021,E01026003,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1512
7492,2021,E01026003,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
7493,2021,E01026003,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,95
7494,2021,E01026003,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
7495,2021,E01026004,2021 super output areas - lower layer,151,Total: All usual residents,1770
7496,2021,E01026004,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1637
7497,2021,E01026004,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7498,2021,E01026004,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
7499,2021,E01026004,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,18
7500,2021,E01032600,2021 super output areas - lower layer,151,Total: All usual residents,1982
7501,2021,E01032600,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1847
7502,2021,E01032600,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
