,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NSSEC_10_NAME,OBS_VALUE
5793,2021,E01029351,2021 super output areas - lower layer,151,L7 Intermediate occupations,97
5794,2021,E01029351,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,106
5795,2021,E01029351,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,78
5796,2021,E01029351,2021 super output areas - lower layer,151,L12 Semi-routine occupations,226
5797,2021,E01029351,2021 super output areas - lower layer,151,L13 Routine occupations,268
5798,2021,E01029351,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,124
5799,2021,E01029351,2021 super output areas - lower layer,151,L15 Full-time students,75
5800,2021,E01029352,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1069
5801,2021,E01029352,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",60
5802,2021,E01029352,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",173
5803,2021,E01029352,2021 super output areas - lower layer,151,L7 Intermediate occupations,124
5804,2021,E01029352,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,101
5805,2021,E01029352,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
5806,2021,E01029352,2021 super output areas - lower layer,151,L12 Semi-routine occupations,182
5807,2021,E01029352,2021 super output areas - lower layer,151,L13 Routine occupations,223
5808,2021,E01029352,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,73
5809,2021,E01029352,2021 super output areas - lower layer,151,L15 Full-time students,41
5810,2021,E01029393,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1380
5811,2021,E01029393,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",123
5812,2021,E01029393,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",263
5813,2021,E01029393,2021 super output areas - lower layer,151,L7 Intermediate occupations,159
5814,2021,E01029393,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,168
5815,2021,E01029393,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,111
5816,2021,E01029393,2021 super output areas - lower layer,151,L12 Semi-routine occupations,208
5817,2021,E01029393,2021 super output areas - lower layer,151,L13 Routine occupations,204
5818,2021,E01029393,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,89
5819,2021,E01029393,2021 super output areas - lower layer,151,L15 Full-time students,55
5820,2021,E01029380,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1189
5821,2021,E01029380,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",143
5822,2021,E01029380,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",275
5823,2021,E01029380,2021 super output areas - lower layer,151,L7 Intermediate occupations,180
5824,2021,E01029380,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,113
5825,2021,E01029380,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,79
5826,2021,E01029380,2021 super output areas - lower layer,151,L12 Semi-routine occupations,162
5827,2021,E01029380,2021 super output areas - lower layer,151,L13 Routine occupations,138
5828,2021,E01029380,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,39
5829,2021,E01029380,2021 super output areas - lower layer,151,L15 Full-time students,60
5830,2021,E01029381,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1198
5831,2021,E01029381,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",69
5832,2021,E01029381,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",178
5833,2021,E01029381,2021 super output areas - lower layer,151,L7 Intermediate occupations,140
5834,2021,E01029381,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,129
5835,2021,E01029381,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,92
5836,2021,E01029381,2021 super output areas - lower layer,151,L12 Semi-routine occupations,196
5837,2021,E01029381,2021 super output areas - lower layer,151,L13 Routine occupations,221
5838,2021,E01029381,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,116
5839,2021,E01029381,2021 super output areas - lower layer,151,L15 Full-time students,57
5840,2021,E01029382,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1394
5841,2021,E01029382,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",111
5842,2021,E01029382,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",249
5843,2021,E01029382,2021 super output areas - lower layer,151,L7 Intermediate occupations,163
5844,2021,E01029382,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,186
5845,2021,E01029382,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,110
5846,2021,E01029382,2021 super output areas - lower layer,151,L12 Semi-routine occupations,208
5847,2021,E01029382,2021 super output areas - lower layer,151,L13 Routine occupations,210
5848,2021,E01029382,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,117
5849,2021,E01029382,2021 super output areas - lower layer,151,L15 Full-time students,40
5850,2021,E01029391,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1418
5851,2021,E01029391,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",149
5852,2021,E01029391,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",313
5853,2021,E01029391,2021 super output areas - lower layer,151,L7 Intermediate occupations,164
5854,2021,E01029391,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,190
5855,2021,E01029391,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,102
5856,2021,E01029391,2021 super output areas - lower layer,151,L12 Semi-routine occupations,172
5857,2021,E01029391,2021 super output areas - lower layer,151,L13 Routine occupations,172
5858,2021,E01029391,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,110
5859,2021,E01029391,2021 super output areas - lower layer,151,L15 Full-time students,46
5860,2021,E01029392,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1735
5861,2021,E01029392,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",195
5862,2021,E01029392,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",401
5863,2021,E01029392,2021 super output areas - lower layer,151,L7 Intermediate occupations,224
5864,2021,E01029392,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,179
5865,2021,E01029392,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,109
5866,2021,E01029392,2021 super output areas - lower layer,151,L12 Semi-routine occupations,232
5867,2021,E01029392,2021 super output areas - lower layer,151,L13 Routine occupations,215
5868,2021,E01029392,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,87
5869,2021,E01029392,2021 super output areas - lower layer,151,L15 Full-time students,93
5870,2021,E01029375,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1864
5871,2021,E01029375,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",242
5872,2021,E01029375,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",486
5873,2021,E01029375,2021 super output areas - lower layer,151,L7 Intermediate occupations,265
5874,2021,E01029375,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,189
5875,2021,E01029375,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,122
5876,2021,E01029375,2021 super output areas - lower layer,151,L12 Semi-routine occupations,206
5877,2021,E01029375,2021 super output areas - lower layer,151,L13 Routine occupations,173
5878,2021,E01029375,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,63
5879,2021,E01029375,2021 super output areas - lower layer,151,L15 Full-time students,118
5880,2021,E01029376,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1409
5881,2021,E01029376,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",156
5882,2021,E01029376,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",320
5883,2021,E01029376,2021 super output areas - lower layer,151,L7 Intermediate occupations,228
5884,2021,E01029376,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,123
5885,2021,E01029376,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,102
5886,2021,E01029376,2021 super output areas - lower layer,151,L12 Semi-routine occupations,188
5887,2021,E01029376,2021 super output areas - lower layer,151,L13 Routine occupations,153
5888,2021,E01029376,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,71
5889,2021,E01029376,2021 super output areas - lower layer,151,L15 Full-time students,68
5890,2021,E01029377,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1104
5891,2021,E01029377,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",160
5892,2021,E01029377,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",276
5893,2021,E01029377,2021 super output areas - lower layer,151,L7 Intermediate occupations,189
5894,2021,E01029377,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,103
5895,2021,E01029377,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,85
5896,2021,E01029377,2021 super output areas - lower layer,151,L12 Semi-routine occupations,112
5897,2021,E01029377,2021 super output areas - lower layer,151,L13 Routine occupations,91
5898,2021,E01029377,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,23
5899,2021,E01029377,2021 super output areas - lower layer,151,L15 Full-time students,65
5900,2021,E01029378,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1334
5901,2021,E01029378,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",124
5902,2021,E01029378,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",294
5903,2021,E01029378,2021 super output areas - lower layer,151,L7 Intermediate occupations,220
5904,2021,E01029378,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,145
5905,2021,E01029378,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,108
5906,2021,E01029378,2021 super output areas - lower layer,151,L12 Semi-routine occupations,181
5907,2021,E01029378,2021 super output areas - lower layer,151,L13 Routine occupations,152
5908,2021,E01029378,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,54
5909,2021,E01029378,2021 super output areas - lower layer,151,L15 Full-time students,56
5910,2021,E01029353,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1175
5911,2021,E01029353,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",102
5912,2021,E01029353,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",198
5913,2021,E01029353,2021 super output areas - lower layer,151,L7 Intermediate occupations,144
5914,2021,E01029353,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,127
5915,2021,E01029353,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,72
5916,2021,E01029353,2021 super output areas - lower layer,151,L12 Semi-routine occupations,182
5917,2021,E01029353,2021 super output areas - lower layer,151,L13 Routine occupations,197
5918,2021,E01029353,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,114
5919,2021,E01029353,2021 super output areas - lower layer,151,L15 Full-time students,39
5920,2021,E01029364,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1425
5921,2021,E01029364,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",184
5922,2021,E01029364,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",383
5923,2021,E01029364,2021 super output areas - lower layer,151,L7 Intermediate occupations,189
5924,2021,E01029364,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,186
5925,2021,E01029364,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,71
5926,2021,E01029364,2021 super output areas - lower layer,151,L12 Semi-routine occupations,136
5927,2021,E01029364,2021 super output areas - lower layer,151,L13 Routine occupations,130
5928,2021,E01029364,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,82
5929,2021,E01029364,2021 super output areas - lower layer,151,L15 Full-time students,64
5930,2021,E01029365,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1288
5931,2021,E01029365,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",117
5932,2021,E01029365,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",270
5933,2021,E01029365,2021 super output areas - lower layer,151,L7 Intermediate occupations,152
5934,2021,E01029365,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,139
5935,2021,E01029365,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,99
5936,2021,E01029365,2021 super output areas - lower layer,151,L12 Semi-routine occupations,160
5937,2021,E01029365,2021 super output areas - lower layer,151,L13 Routine occupations,184
5938,2021,E01029365,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,118
5939,2021,E01029365,2021 super output areas - lower layer,151,L15 Full-time students,49
5940,2021,E01029366,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1509
5941,2021,E01029366,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",242
5942,2021,E01029366,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",395
5943,2021,E01029366,2021 super output areas - lower layer,151,L7 Intermediate occupations,215
5944,2021,E01029366,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,188
5945,2021,E01029366,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,70
5946,2021,E01029366,2021 super output areas - lower layer,151,L12 Semi-routine occupations,133
5947,2021,E01029366,2021 super output areas - lower layer,151,L13 Routine occupations,105
5948,2021,E01029366,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,101
5949,2021,E01029366,2021 super output areas - lower layer,151,L15 Full-time students,60
5950,2021,E01029367,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1845
5951,2021,E01029367,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",136
5952,2021,E01029367,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",347
5953,2021,E01029367,2021 super output areas - lower layer,151,L7 Intermediate occupations,245
5954,2021,E01029367,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,216
5955,2021,E01029367,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,129
5956,2021,E01029367,2021 super output areas - lower layer,151,L12 Semi-routine occupations,271
5957,2021,E01029367,2021 super output areas - lower layer,151,L13 Routine occupations,260
5958,2021,E01029367,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,169
5959,2021,E01029367,2021 super output areas - lower layer,151,L15 Full-time students,72
5960,2021,E01029359,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1856
5961,2021,E01029359,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",122
5962,2021,E01029359,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",335
5963,2021,E01029359,2021 super output areas - lower layer,151,L7 Intermediate occupations,191
5964,2021,E01029359,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,204
5965,2021,E01029359,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,147
5966,2021,E01029359,2021 super output areas - lower layer,151,L12 Semi-routine occupations,275
5967,2021,E01029359,2021 super output areas - lower layer,151,L13 Routine occupations,316
5968,2021,E01029359,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,186
5969,2021,E01029359,2021 super output areas - lower layer,151,L15 Full-time students,80
5970,2021,E01029360,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1265
5971,2021,E01029360,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",85
5972,2021,E01029360,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",206
5973,2021,E01029360,2021 super output areas - lower layer,151,L7 Intermediate occupations,118
5974,2021,E01029360,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,113
5975,2021,E01029360,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,86
5976,2021,E01029360,2021 super output areas - lower layer,151,L12 Semi-routine occupations,209
5977,2021,E01029360,2021 super output areas - lower layer,151,L13 Routine occupations,225
5978,2021,E01029360,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,145
5979,2021,E01029360,2021 super output areas - lower layer,151,L15 Full-time students,78
5980,2021,E01029361,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1170
5981,2021,E01029361,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",69
5982,2021,E01029361,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",174
5983,2021,E01029361,2021 super output areas - lower layer,151,L7 Intermediate occupations,132
5984,2021,E01029361,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
5985,2021,E01029361,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,97
5986,2021,E01029361,2021 super output areas - lower layer,151,L12 Semi-routine occupations,184
5987,2021,E01029361,2021 super output areas - lower layer,151,L13 Routine occupations,227
5988,2021,E01029361,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,114
5989,2021,E01029361,2021 super output areas - lower layer,151,L15 Full-time students,63
5990,2021,E01029362,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1320
5991,2021,E01029362,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",58
5992,2021,E01029362,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",185
5993,2021,E01029362,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
5994,2021,E01029362,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,131
5995,2021,E01029362,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,105
5996,2021,E01029362,2021 super output areas - lower layer,151,L12 Semi-routine occupations,186
5997,2021,E01029362,2021 super output areas - lower layer,151,L13 Routine occupations,297
5998,2021,E01029362,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,152
5999,2021,E01029362,2021 super output areas - lower layer,151,L15 Full-time students,78
6000,2021,E01029363,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1143
6001,2021,E01029363,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",78
6002,2021,E01029363,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",172
6003,2021,E01029363,2021 super output areas - lower layer,151,L7 Intermediate occupations,146
6004,2021,E01029363,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,110
6005,2021,E01029363,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,87
6006,2021,E01029363,2021 super output areas - lower layer,151,L12 Semi-routine occupations,201
6007,2021,E01029363,2021 super output areas - lower layer,151,L13 Routine occupations,218
6008,2021,E01029363,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,104
6009,2021,E01029363,2021 super output areas - lower layer,151,L15 Full-time students,27
6010,2021,E01029394,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1295
6011,2021,E01029394,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",88
6012,2021,E01029394,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",218
6013,2021,E01029394,2021 super output areas - lower layer,151,L7 Intermediate occupations,145
6014,2021,E01029394,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,163
6015,2021,E01029394,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,121
6016,2021,E01029394,2021 super output areas - lower layer,151,L12 Semi-routine occupations,211
6017,2021,E01029394,2021 super output areas - lower layer,151,L13 Routine occupations,201
6018,2021,E01029394,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,97
6019,2021,E01029394,2021 super output areas - lower layer,151,L15 Full-time students,51
6020,2021,E01029395,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2063
6021,2021,E01029395,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",243
6022,2021,E01029395,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",484
6023,2021,E01029395,2021 super output areas - lower layer,151,L7 Intermediate occupations,269
6024,2021,E01029395,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,210
6025,2021,E01029395,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,149
6026,2021,E01029395,2021 super output areas - lower layer,151,L12 Semi-routine occupations,265
6027,2021,E01029395,2021 super output areas - lower layer,151,L13 Routine occupations,259
6028,2021,E01029395,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,100
6029,2021,E01029395,2021 super output areas - lower layer,151,L15 Full-time students,84
6030,2021,E01029396,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1390
6031,2021,E01029396,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",116
6032,2021,E01029396,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",276
6033,2021,E01029396,2021 super output areas - lower layer,151,L7 Intermediate occupations,171
6034,2021,E01029396,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,161
6035,2021,E01029396,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,107
6036,2021,E01029396,2021 super output areas - lower layer,151,L12 Semi-routine occupations,213
6037,2021,E01029396,2021 super output areas - lower layer,151,L13 Routine occupations,214
6038,2021,E01029396,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,87
6039,2021,E01029396,2021 super output areas - lower layer,151,L15 Full-time students,45
6040,2021,E01029397,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,2020
6041,2021,E01029397,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",172
6042,2021,E01029397,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",334
6043,2021,E01029397,2021 super output areas - lower layer,151,L7 Intermediate occupations,210
6044,2021,E01029397,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,204
6045,2021,E01029397,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,143
6046,2021,E01029397,2021 super output areas - lower layer,151,L12 Semi-routine occupations,311
6047,2021,E01029397,2021 super output areas - lower layer,151,L13 Routine occupations,352
6048,2021,E01029397,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,176
6049,2021,E01029397,2021 super output areas - lower layer,151,L15 Full-time students,118
6050,2021,E01029405,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1364
6051,2021,E01029405,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",228
6052,2021,E01029405,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",287
6053,2021,E01029405,2021 super output areas - lower layer,151,L7 Intermediate occupations,159
6054,2021,E01029405,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,228
6055,2021,E01029405,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,69
6056,2021,E01029405,2021 super output areas - lower layer,151,L12 Semi-routine occupations,122
6057,2021,E01029405,2021 super output areas - lower layer,151,L13 Routine occupations,131
6058,2021,E01029405,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,72
6059,2021,E01029405,2021 super output areas - lower layer,151,L15 Full-time students,68
6060,2021,E01029406,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1081
6061,2021,E01029406,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",152
6062,2021,E01029406,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",244
6063,2021,E01029406,2021 super output areas - lower layer,151,L7 Intermediate occupations,103
6064,2021,E01029406,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,253
6065,2021,E01029406,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,50
6066,2021,E01029406,2021 super output areas - lower layer,151,L12 Semi-routine occupations,90
6067,2021,E01029406,2021 super output areas - lower layer,151,L13 Routine occupations,76
6068,2021,E01029406,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,59
6069,2021,E01029406,2021 super output areas - lower layer,151,L15 Full-time students,54
6070,2021,E01029422,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1079
6071,2021,E01029422,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",175
6072,2021,E01029422,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",228
6073,2021,E01029422,2021 super output areas - lower layer,151,L7 Intermediate occupations,110
6074,2021,E01029422,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,120
6075,2021,E01029422,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,54
6076,2021,E01029422,2021 super output areas - lower layer,151,L12 Semi-routine occupations,79
6077,2021,E01029422,2021 super output areas - lower layer,151,L13 Routine occupations,80
6078,2021,E01029422,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,114
6079,2021,E01029422,2021 super output areas - lower layer,151,L15 Full-time students,119
6080,2021,E01029423,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1254
6081,2021,E01029423,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",86
6082,2021,E01029423,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",170
6083,2021,E01029423,2021 super output areas - lower layer,151,L7 Intermediate occupations,128
6084,2021,E01029423,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,97
6085,2021,E01029423,2021 super output areas - lower layer,151,L10 and L11 Lower supervisory and technical occupations,124
6086,2021,E01029423,2021 super output areas - lower layer,151,L12 Semi-routine occupations,176
6087,2021,E01029423,2021 super output areas - lower layer,151,L13 Routine occupations,319
6088,2021,E01029423,2021 super output areas - lower layer,151,L14.1 and L14.2 Never worked and long-term unemployed,88
6089,2021,E01029423,2021 super output areas - lower layer,151,L15 Full-time students,66
6090,2021,E01029467,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over,1758
6091,2021,E01029467,2021 super output areas - lower layer,151,"L1, L2 and L3 Higher managerial, administrative and professional occupations",245
6092,2021,E01029467,2021 super output areas - lower layer,151,"L4, L5 and L6 Lower managerial, administrative and professional occupations",370
6093,2021,E01029467,2021 super output areas - lower layer,151,L7 Intermediate occupations,168
6094,2021,E01029467,2021 super output areas - lower layer,151,L8 and L9 Small employers and own account workers,258
