,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
4177,2021,E01016886,2021 super output areas - lower layer,151,Household is not deprived in any dimension,293
4178,2021,E01016886,2021 super output areas - lower layer,151,Household is deprived in one dimension,202
4179,2021,E01016886,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
4180,2021,E01016886,2021 super output areas - lower layer,151,Household is deprived in three dimensions,31
4181,2021,E01016886,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4182,2021,E01016980,2021 super output areas - lower layer,151,Total: All households,640
4183,2021,E01016980,2021 super output areas - lower layer,151,Household is not deprived in any dimension,366
4184,2021,E01016980,2021 super output areas - lower layer,151,Household is deprived in one dimension,190
4185,2021,E01016980,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
4186,2021,E01016980,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
4187,2021,E01016980,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4188,2021,E01016982,2021 super output areas - lower layer,151,Total: All households,501
4189,2021,E01016982,2021 super output areas - lower layer,151,Household is not deprived in any dimension,305
4190,2021,E01016982,2021 super output areas - lower layer,151,Household is deprived in one dimension,160
4191,2021,E01016982,2021 super output areas - lower layer,151,Household is deprived in two dimensions,31
4192,2021,E01016982,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
4193,2021,E01016982,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4194,2021,E01016983,2021 super output areas - lower layer,151,Total: All households,541
4195,2021,E01016983,2021 super output areas - lower layer,151,Household is not deprived in any dimension,358
4196,2021,E01016983,2021 super output areas - lower layer,151,Household is deprived in one dimension,137
4197,2021,E01016983,2021 super output areas - lower layer,151,Household is deprived in two dimensions,44
4198,2021,E01016983,2021 super output areas - lower layer,151,Household is deprived in three dimensions,2
4199,2021,E01016983,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4200,2021,E01016984,2021 super output areas - lower layer,151,Total: All households,577
4201,2021,E01016984,2021 super output areas - lower layer,151,Household is not deprived in any dimension,384
4202,2021,E01016984,2021 super output areas - lower layer,151,Household is deprived in one dimension,155
4203,2021,E01016984,2021 super output areas - lower layer,151,Household is deprived in two dimensions,36
4204,2021,E01016984,2021 super output areas - lower layer,151,Household is deprived in three dimensions,2
4205,2021,E01016984,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4206,2021,E01016985,2021 super output areas - lower layer,151,Total: All households,617
4207,2021,E01016985,2021 super output areas - lower layer,151,Household is not deprived in any dimension,349
4208,2021,E01016985,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
4209,2021,E01016985,2021 super output areas - lower layer,151,Household is deprived in two dimensions,44
4210,2021,E01016985,2021 super output areas - lower layer,151,Household is deprived in three dimensions,7
4211,2021,E01016985,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4212,2021,E01016900,2021 super output areas - lower layer,151,Total: All households,743
4213,2021,E01016900,2021 super output areas - lower layer,151,Household is not deprived in any dimension,195
4214,2021,E01016900,2021 super output areas - lower layer,151,Household is deprived in one dimension,247
4215,2021,E01016900,2021 super output areas - lower layer,151,Household is deprived in two dimensions,193
4216,2021,E01016900,2021 super output areas - lower layer,151,Household is deprived in three dimensions,101
4217,2021,E01016900,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4218,2021,E01016902,2021 super output areas - lower layer,151,Total: All households,594
4219,2021,E01016902,2021 super output areas - lower layer,151,Household is not deprived in any dimension,264
4220,2021,E01016902,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
4221,2021,E01016902,2021 super output areas - lower layer,151,Household is deprived in two dimensions,88
4222,2021,E01016902,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
4223,2021,E01016902,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4224,2021,E01016904,2021 super output areas - lower layer,151,Total: All households,683
4225,2021,E01016904,2021 super output areas - lower layer,151,Household is not deprived in any dimension,194
4226,2021,E01016904,2021 super output areas - lower layer,151,Household is deprived in one dimension,212
4227,2021,E01016904,2021 super output areas - lower layer,151,Household is deprived in two dimensions,184
4228,2021,E01016904,2021 super output areas - lower layer,151,Household is deprived in three dimensions,82
4229,2021,E01016904,2021 super output areas - lower layer,151,Household is deprived in four dimensions,11
4230,2021,E01016905,2021 super output areas - lower layer,151,Total: All households,797
4231,2021,E01016905,2021 super output areas - lower layer,151,Household is not deprived in any dimension,263
4232,2021,E01016905,2021 super output areas - lower layer,151,Household is deprived in one dimension,274
4233,2021,E01016905,2021 super output areas - lower layer,151,Household is deprived in two dimensions,170
4234,2021,E01016905,2021 super output areas - lower layer,151,Household is deprived in three dimensions,80
4235,2021,E01016905,2021 super output areas - lower layer,151,Household is deprived in four dimensions,10
4236,2021,E01016909,2021 super output areas - lower layer,151,Total: All households,620
4237,2021,E01016909,2021 super output areas - lower layer,151,Household is not deprived in any dimension,228
4238,2021,E01016909,2021 super output areas - lower layer,151,Household is deprived in one dimension,221
4239,2021,E01016909,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
4240,2021,E01016909,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
4241,2021,E01016909,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4242,2021,E01016906,2021 super output areas - lower layer,151,Total: All households,590
4243,2021,E01016906,2021 super output areas - lower layer,151,Household is not deprived in any dimension,178
4244,2021,E01016906,2021 super output areas - lower layer,151,Household is deprived in one dimension,208
4245,2021,E01016906,2021 super output areas - lower layer,151,Household is deprived in two dimensions,163
4246,2021,E01016906,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
4247,2021,E01016906,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4248,2021,E01016907,2021 super output areas - lower layer,151,Total: All households,579
4249,2021,E01016907,2021 super output areas - lower layer,151,Household is not deprived in any dimension,169
4250,2021,E01016907,2021 super output areas - lower layer,151,Household is deprived in one dimension,240
4251,2021,E01016907,2021 super output areas - lower layer,151,Household is deprived in two dimensions,129
4252,2021,E01016907,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
4253,2021,E01016907,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4254,2021,E01016908,2021 super output areas - lower layer,151,Total: All households,569
4255,2021,E01016908,2021 super output areas - lower layer,151,Household is not deprived in any dimension,145
4256,2021,E01016908,2021 super output areas - lower layer,151,Household is deprived in one dimension,208
4257,2021,E01016908,2021 super output areas - lower layer,151,Household is deprived in two dimensions,145
4258,2021,E01016908,2021 super output areas - lower layer,151,Household is deprived in three dimensions,66
4259,2021,E01016908,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
4260,2021,E01016910,2021 super output areas - lower layer,151,Total: All households,500
4261,2021,E01016910,2021 super output areas - lower layer,151,Household is not deprived in any dimension,167
4262,2021,E01016910,2021 super output areas - lower layer,151,Household is deprived in one dimension,175
4263,2021,E01016910,2021 super output areas - lower layer,151,Household is deprived in two dimensions,116
4264,2021,E01016910,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
4265,2021,E01016910,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4266,2021,E01016911,2021 super output areas - lower layer,151,Total: All households,524
4267,2021,E01016911,2021 super output areas - lower layer,151,Household is not deprived in any dimension,207
4268,2021,E01016911,2021 super output areas - lower layer,151,Household is deprived in one dimension,200
4269,2021,E01016911,2021 super output areas - lower layer,151,Household is deprived in two dimensions,92
4270,2021,E01016911,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
4271,2021,E01016911,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4272,2021,E01016901,2021 super output areas - lower layer,151,Total: All households,602
4273,2021,E01016901,2021 super output areas - lower layer,151,Household is not deprived in any dimension,339
4274,2021,E01016901,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
4275,2021,E01016901,2021 super output areas - lower layer,151,Household is deprived in two dimensions,59
4276,2021,E01016901,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
4277,2021,E01016901,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4278,2021,E01016903,2021 super output areas - lower layer,151,Total: All households,654
4279,2021,E01016903,2021 super output areas - lower layer,151,Household is not deprived in any dimension,367
4280,2021,E01016903,2021 super output areas - lower layer,151,Household is deprived in one dimension,206
4281,2021,E01016903,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
4282,2021,E01016903,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
4283,2021,E01016903,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4284,2021,E01016934,2021 super output areas - lower layer,151,Total: All households,508
4285,2021,E01016934,2021 super output areas - lower layer,151,Household is not deprived in any dimension,343
4286,2021,E01016934,2021 super output areas - lower layer,151,Household is deprived in one dimension,129
4287,2021,E01016934,2021 super output areas - lower layer,151,Household is deprived in two dimensions,30
4288,2021,E01016934,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
4289,2021,E01016934,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4290,2021,E01016939,2021 super output areas - lower layer,151,Total: All households,588
4291,2021,E01016939,2021 super output areas - lower layer,151,Household is not deprived in any dimension,386
4292,2021,E01016939,2021 super output areas - lower layer,151,Household is deprived in one dimension,156
4293,2021,E01016939,2021 super output areas - lower layer,151,Household is deprived in two dimensions,38
4294,2021,E01016939,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
4295,2021,E01016939,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4296,2021,E01016940,2021 super output areas - lower layer,151,Total: All households,598
4297,2021,E01016940,2021 super output areas - lower layer,151,Household is not deprived in any dimension,385
4298,2021,E01016940,2021 super output areas - lower layer,151,Household is deprived in one dimension,155
4299,2021,E01016940,2021 super output areas - lower layer,151,Household is deprived in two dimensions,47
4300,2021,E01016940,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
4301,2021,E01016940,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4302,2021,E01016981,2021 super output areas - lower layer,151,Total: All households,664
4303,2021,E01016981,2021 super output areas - lower layer,151,Household is not deprived in any dimension,390
4304,2021,E01016981,2021 super output areas - lower layer,151,Household is deprived in one dimension,206
4305,2021,E01016981,2021 super output areas - lower layer,151,Household is deprived in two dimensions,46
4306,2021,E01016981,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
4307,2021,E01016981,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
4308,2021,E01017002,2021 super output areas - lower layer,151,Total: All households,748
4309,2021,E01017002,2021 super output areas - lower layer,151,Household is not deprived in any dimension,437
4310,2021,E01017002,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
4311,2021,E01017002,2021 super output areas - lower layer,151,Household is deprived in two dimensions,60
4312,2021,E01017002,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
4313,2021,E01017002,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4314,2021,E01017004,2021 super output areas - lower layer,151,Total: All households,777
4315,2021,E01017004,2021 super output areas - lower layer,151,Household is not deprived in any dimension,416
4316,2021,E01017004,2021 super output areas - lower layer,151,Household is deprived in one dimension,238
4317,2021,E01017004,2021 super output areas - lower layer,151,Household is deprived in two dimensions,85
4318,2021,E01017004,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
4319,2021,E01017004,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
4320,2021,E01017005,2021 super output areas - lower layer,151,Total: All households,706
4321,2021,E01017005,2021 super output areas - lower layer,151,Household is not deprived in any dimension,443
4322,2021,E01017005,2021 super output areas - lower layer,151,Household is deprived in one dimension,193
4323,2021,E01017005,2021 super output areas - lower layer,151,Household is deprived in two dimensions,59
4324,2021,E01017005,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
4325,2021,E01017005,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4326,2021,E01017006,2021 super output areas - lower layer,151,Total: All households,766
4327,2021,E01017006,2021 super output areas - lower layer,151,Household is not deprived in any dimension,481
4328,2021,E01017006,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
4329,2021,E01017006,2021 super output areas - lower layer,151,Household is deprived in two dimensions,53
4330,2021,E01017006,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
4331,2021,E01017006,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4332,2021,E01016921,2021 super output areas - lower layer,151,Total: All households,663
4333,2021,E01016921,2021 super output areas - lower layer,151,Household is not deprived in any dimension,288
4334,2021,E01016921,2021 super output areas - lower layer,151,Household is deprived in one dimension,218
4335,2021,E01016921,2021 super output areas - lower layer,151,Household is deprived in two dimensions,111
4336,2021,E01016921,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
4337,2021,E01016921,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4338,2021,E01016922,2021 super output areas - lower layer,151,Total: All households,519
4339,2021,E01016922,2021 super output areas - lower layer,151,Household is not deprived in any dimension,222
4340,2021,E01016922,2021 super output areas - lower layer,151,Household is deprived in one dimension,175
4341,2021,E01016922,2021 super output areas - lower layer,151,Household is deprived in two dimensions,97
4342,2021,E01016922,2021 super output areas - lower layer,151,Household is deprived in three dimensions,25
4343,2021,E01016922,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4344,2021,E01016973,2021 super output areas - lower layer,151,Total: All households,643
4345,2021,E01016973,2021 super output areas - lower layer,151,Household is not deprived in any dimension,289
4346,2021,E01016973,2021 super output areas - lower layer,151,Household is deprived in one dimension,235
4347,2021,E01016973,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
4348,2021,E01016973,2021 super output areas - lower layer,151,Household is deprived in three dimensions,26
4349,2021,E01016973,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4350,2021,E01016977,2021 super output areas - lower layer,151,Total: All households,624
4351,2021,E01016977,2021 super output areas - lower layer,151,Household is not deprived in any dimension,287
4352,2021,E01016977,2021 super output areas - lower layer,151,Household is deprived in one dimension,214
4353,2021,E01016977,2021 super output areas - lower layer,151,Household is deprived in two dimensions,89
4354,2021,E01016977,2021 super output areas - lower layer,151,Household is deprived in three dimensions,33
4355,2021,E01016977,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4356,2021,E01016978,2021 super output areas - lower layer,151,Total: All households,783
4357,2021,E01016978,2021 super output areas - lower layer,151,Household is not deprived in any dimension,315
4358,2021,E01016978,2021 super output areas - lower layer,151,Household is deprived in one dimension,240
4359,2021,E01016978,2021 super output areas - lower layer,151,Household is deprived in two dimensions,140
4360,2021,E01016978,2021 super output areas - lower layer,151,Household is deprived in three dimensions,60
4361,2021,E01016978,2021 super output areas - lower layer,151,Household is deprived in four dimensions,28
4362,2021,E01016879,2021 super output areas - lower layer,151,Total: All households,559
4363,2021,E01016879,2021 super output areas - lower layer,151,Household is not deprived in any dimension,267
4364,2021,E01016879,2021 super output areas - lower layer,151,Household is deprived in one dimension,188
4365,2021,E01016879,2021 super output areas - lower layer,151,Household is deprived in two dimensions,89
4366,2021,E01016879,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
4367,2021,E01016879,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4368,2021,E01016880,2021 super output areas - lower layer,151,Total: All households,489
4369,2021,E01016880,2021 super output areas - lower layer,151,Household is not deprived in any dimension,138
4370,2021,E01016880,2021 super output areas - lower layer,151,Household is deprived in one dimension,161
4371,2021,E01016880,2021 super output areas - lower layer,151,Household is deprived in two dimensions,136
4372,2021,E01016880,2021 super output areas - lower layer,151,Household is deprived in three dimensions,52
4373,2021,E01016880,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4374,2021,E01016881,2021 super output areas - lower layer,151,Total: All households,615
4375,2021,E01016881,2021 super output areas - lower layer,151,Household is not deprived in any dimension,251
4376,2021,E01016881,2021 super output areas - lower layer,151,Household is deprived in one dimension,200
4377,2021,E01016881,2021 super output areas - lower layer,151,Household is deprived in two dimensions,128
4378,2021,E01016881,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
4379,2021,E01016881,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4380,2021,E01016887,2021 super output areas - lower layer,151,Total: All households,608
4381,2021,E01016887,2021 super output areas - lower layer,151,Household is not deprived in any dimension,293
4382,2021,E01016887,2021 super output areas - lower layer,151,Household is deprived in one dimension,230
4383,2021,E01016887,2021 super output areas - lower layer,151,Household is deprived in two dimensions,67
4384,2021,E01016887,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
4385,2021,E01016887,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4386,2021,E01016888,2021 super output areas - lower layer,151,Total: All households,576
4387,2021,E01016888,2021 super output areas - lower layer,151,Household is not deprived in any dimension,321
4388,2021,E01016888,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
4389,2021,E01016888,2021 super output areas - lower layer,151,Household is deprived in two dimensions,54
4390,2021,E01016888,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
4391,2021,E01016888,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4392,2021,E01016976,2021 super output areas - lower layer,151,Total: All households,603
4393,2021,E01016976,2021 super output areas - lower layer,151,Household is not deprived in any dimension,329
4394,2021,E01016976,2021 super output areas - lower layer,151,Household is deprived in one dimension,196
4395,2021,E01016976,2021 super output areas - lower layer,151,Household is deprived in two dimensions,69
4396,2021,E01016976,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
4397,2021,E01016976,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4398,2021,E01016932,2021 super output areas - lower layer,151,Total: All households,694
4399,2021,E01016932,2021 super output areas - lower layer,151,Household is not deprived in any dimension,405
4400,2021,E01016932,2021 super output areas - lower layer,151,Household is deprived in one dimension,198
4401,2021,E01016932,2021 super output areas - lower layer,151,Household is deprived in two dimensions,75
4402,2021,E01016932,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
4403,2021,E01016932,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4404,2021,E01016933,2021 super output areas - lower layer,151,Total: All households,621
4405,2021,E01016933,2021 super output areas - lower layer,151,Household is not deprived in any dimension,354
4406,2021,E01016933,2021 super output areas - lower layer,151,Household is deprived in one dimension,170
4407,2021,E01016933,2021 super output areas - lower layer,151,Household is deprived in two dimensions,71
4408,2021,E01016933,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
4409,2021,E01016933,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4410,2021,E01016935,2021 super output areas - lower layer,151,Total: All households,801
4411,2021,E01016935,2021 super output areas - lower layer,151,Household is not deprived in any dimension,413
4412,2021,E01016935,2021 super output areas - lower layer,151,Household is deprived in one dimension,258
4413,2021,E01016935,2021 super output areas - lower layer,151,Household is deprived in two dimensions,106
4414,2021,E01016935,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
4415,2021,E01016935,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4416,2021,E01016936,2021 super output areas - lower layer,151,Total: All households,760
4417,2021,E01016936,2021 super output areas - lower layer,151,Household is not deprived in any dimension,462
4418,2021,E01016936,2021 super output areas - lower layer,151,Household is deprived in one dimension,224
4419,2021,E01016936,2021 super output areas - lower layer,151,Household is deprived in two dimensions,62
4420,2021,E01016936,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
4421,2021,E01016936,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4422,2021,E01016937,2021 super output areas - lower layer,151,Total: All households,1024
4423,2021,E01016937,2021 super output areas - lower layer,151,Household is not deprived in any dimension,501
4424,2021,E01016937,2021 super output areas - lower layer,151,Household is deprived in one dimension,360
4425,2021,E01016937,2021 super output areas - lower layer,151,Household is deprived in two dimensions,123
4426,2021,E01016937,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
4427,2021,E01016937,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4428,2021,E01016890,2021 super output areas - lower layer,151,Total: All households,837
4429,2021,E01016890,2021 super output areas - lower layer,151,Household is not deprived in any dimension,345
4430,2021,E01016890,2021 super output areas - lower layer,151,Household is deprived in one dimension,315
4431,2021,E01016890,2021 super output areas - lower layer,151,Household is deprived in two dimensions,136
4432,2021,E01016890,2021 super output areas - lower layer,151,Household is deprived in three dimensions,36
4433,2021,E01016890,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
4434,2021,E01016966,2021 super output areas - lower layer,151,Total: All households,752
4435,2021,E01016966,2021 super output areas - lower layer,151,Household is not deprived in any dimension,338
4436,2021,E01016966,2021 super output areas - lower layer,151,Household is deprived in one dimension,223
4437,2021,E01016966,2021 super output areas - lower layer,151,Household is deprived in two dimensions,145
4438,2021,E01016966,2021 super output areas - lower layer,151,Household is deprived in three dimensions,39
4439,2021,E01016966,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4440,2021,E01016970,2021 super output areas - lower layer,151,Total: All households,715
4441,2021,E01016970,2021 super output areas - lower layer,151,Household is not deprived in any dimension,384
4442,2021,E01016970,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
4443,2021,E01016970,2021 super output areas - lower layer,151,Household is deprived in two dimensions,85
4444,2021,E01016970,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
4445,2021,E01016970,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
4446,2021,E01016971,2021 super output areas - lower layer,151,Total: All households,735
4447,2021,E01016971,2021 super output areas - lower layer,151,Household is not deprived in any dimension,313
4448,2021,E01016971,2021 super output areas - lower layer,151,Household is deprived in one dimension,255
4449,2021,E01016971,2021 super output areas - lower layer,151,Household is deprived in two dimensions,140
4450,2021,E01016971,2021 super output areas - lower layer,151,Household is deprived in three dimensions,22
4451,2021,E01016971,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
4452,2021,E01016972,2021 super output areas - lower layer,151,Total: All households,793
4453,2021,E01016972,2021 super output areas - lower layer,151,Household is not deprived in any dimension,445
4454,2021,E01016972,2021 super output areas - lower layer,151,Household is deprived in one dimension,228
4455,2021,E01016972,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
4456,2021,E01016972,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
4457,2021,E01016972,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
4458,2021,E01016979,2021 super output areas - lower layer,151,Total: All households,683
4459,2021,E01016979,2021 super output areas - lower layer,151,Household is not deprived in any dimension,426
4460,2021,E01016979,2021 super output areas - lower layer,151,Household is deprived in one dimension,183
4461,2021,E01016979,2021 super output areas - lower layer,151,Household is deprived in two dimensions,65
4462,2021,E01016979,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
4463,2021,E01016979,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4464,2021,E01016990,2021 super output areas - lower layer,151,Total: All households,761
4465,2021,E01016990,2021 super output areas - lower layer,151,Household is not deprived in any dimension,413
4466,2021,E01016990,2021 super output areas - lower layer,151,Household is deprived in one dimension,220
4467,2021,E01016990,2021 super output areas - lower layer,151,Household is deprived in two dimensions,95
4468,2021,E01016990,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
4469,2021,E01016990,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4470,2021,E01016991,2021 super output areas - lower layer,151,Total: All households,771
4471,2021,E01016991,2021 super output areas - lower layer,151,Household is not deprived in any dimension,437
4472,2021,E01016991,2021 super output areas - lower layer,151,Household is deprived in one dimension,230
4473,2021,E01016991,2021 super output areas - lower layer,151,Household is deprived in two dimensions,82
4474,2021,E01016991,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
4475,2021,E01016991,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4476,2021,E01016996,2021 super output areas - lower layer,151,Total: All households,749
4477,2021,E01016996,2021 super output areas - lower layer,151,Household is not deprived in any dimension,480
4478,2021,E01016996,2021 super output areas - lower layer,151,Household is deprived in one dimension,188
4479,2021,E01016996,2021 super output areas - lower layer,151,Household is deprived in two dimensions,64
4480,2021,E01016996,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
4481,2021,E01016996,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4482,2021,E01017007,2021 super output areas - lower layer,151,Total: All households,652
4483,2021,E01017007,2021 super output areas - lower layer,151,Household is not deprived in any dimension,222
4484,2021,E01017007,2021 super output areas - lower layer,151,Household is deprived in one dimension,241
4485,2021,E01017007,2021 super output areas - lower layer,151,Household is deprived in two dimensions,141
4486,2021,E01017007,2021 super output areas - lower layer,151,Household is deprived in three dimensions,41
4487,2021,E01017007,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
4488,2021,E01017008,2021 super output areas - lower layer,151,Total: All households,700
4489,2021,E01017008,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
4490,2021,E01017008,2021 super output areas - lower layer,151,Household is deprived in one dimension,276
4491,2021,E01017008,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
4492,2021,E01017008,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
4493,2021,E01017008,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4494,2021,E01017009,2021 super output areas - lower layer,151,Total: All households,615
4495,2021,E01017009,2021 super output areas - lower layer,151,Household is not deprived in any dimension,280
4496,2021,E01017009,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
4497,2021,E01017009,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
4498,2021,E01017009,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
4499,2021,E01017009,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4500,2021,E01017010,2021 super output areas - lower layer,151,Total: All households,711
4501,2021,E01017010,2021 super output areas - lower layer,151,Household is not deprived in any dimension,338
4502,2021,E01017010,2021 super output areas - lower layer,151,Household is deprived in one dimension,277
4503,2021,E01017010,2021 super output areas - lower layer,151,Household is deprived in two dimensions,84
4504,2021,E01017010,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
4505,2021,E01017010,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
4506,2021,E01017011,2021 super output areas - lower layer,151,Total: All households,525
4507,2021,E01017011,2021 super output areas - lower layer,151,Household is not deprived in any dimension,176
4508,2021,E01017011,2021 super output areas - lower layer,151,Household is deprived in one dimension,193
4509,2021,E01017011,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
4510,2021,E01017011,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
4511,2021,E01017011,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
4512,2021,E01017012,2021 super output areas - lower layer,151,Total: All households,711
4513,2021,E01017012,2021 super output areas - lower layer,151,Household is not deprived in any dimension,325
4514,2021,E01017012,2021 super output areas - lower layer,151,Household is deprived in one dimension,234
4515,2021,E01017012,2021 super output areas - lower layer,151,Household is deprived in two dimensions,107
4516,2021,E01017012,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
4517,2021,E01017012,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
4518,2021,E01016892,2021 super output areas - lower layer,151,Total: All households,621
4519,2021,E01016892,2021 super output areas - lower layer,151,Household is not deprived in any dimension,331
4520,2021,E01016892,2021 super output areas - lower layer,151,Household is deprived in one dimension,195
4521,2021,E01016892,2021 super output areas - lower layer,151,Household is deprived in two dimensions,85
4522,2021,E01016892,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
4523,2021,E01016892,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
4524,2021,E01016893,2021 super output areas - lower layer,151,Total: All households,760
4525,2021,E01016893,2021 super output areas - lower layer,151,Household is not deprived in any dimension,453
4526,2021,E01016893,2021 super output areas - lower layer,151,Household is deprived in one dimension,217
