,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
5328,2021,E01017748,2021 super output areas - lower layer,151,Total: All households,797
5329,2021,E01017748,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,488
5330,2021,E01017748,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,247
5331,2021,E01017748,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,62
5332,2021,E01017749,2021 super output areas - lower layer,151,Total: All households,732
5333,2021,E01017749,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,586
5334,2021,E01017749,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,122
5335,2021,E01017749,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,24
5336,2021,E01017789,2021 super output areas - lower layer,151,Total: All households,534
5337,2021,E01017789,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,371
5338,2021,E01017789,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,128
5339,2021,E01017789,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
5340,2021,E01017790,2021 super output areas - lower layer,151,Total: All households,522
5341,2021,E01017790,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,321
5342,2021,E01017790,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,147
5343,2021,E01017790,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,54
5344,2021,E01017795,2021 super output areas - lower layer,151,Total: All households,861
5345,2021,E01017795,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,595
5346,2021,E01017795,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,207
5347,2021,E01017795,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,59
5348,2021,E01017769,2021 super output areas - lower layer,151,Total: All households,640
5349,2021,E01017769,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,493
5350,2021,E01017769,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,117
5351,2021,E01017769,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5352,2021,E01017771,2021 super output areas - lower layer,151,Total: All households,631
5353,2021,E01017771,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,454
5354,2021,E01017771,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,145
5355,2021,E01017771,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
5356,2021,E01017780,2021 super output areas - lower layer,151,Total: All households,555
5357,2021,E01017780,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,422
5358,2021,E01017780,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,109
5359,2021,E01017780,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,24
5360,2021,E01017781,2021 super output areas - lower layer,151,Total: All households,477
5361,2021,E01017781,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,343
5362,2021,E01017781,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,109
5363,2021,E01017781,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,25
5364,2021,E01017770,2021 super output areas - lower layer,151,Total: All households,749
5365,2021,E01017770,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,535
5366,2021,E01017770,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,177
5367,2021,E01017770,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
5368,2021,E01017791,2021 super output areas - lower layer,151,Total: All households,624
5369,2021,E01017791,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,424
5370,2021,E01017791,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,170
5371,2021,E01017791,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5372,2021,E01017792,2021 super output areas - lower layer,151,Total: All households,1132
5373,2021,E01017792,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,847
5374,2021,E01017792,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,247
5375,2021,E01017792,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,38
5376,2021,E01017793,2021 super output areas - lower layer,151,Total: All households,602
5377,2021,E01017793,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,415
5378,2021,E01017793,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,140
5379,2021,E01017793,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
5380,2021,E01017768,2021 super output areas - lower layer,151,Total: All households,1012
5381,2021,E01017768,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,773
5382,2021,E01017768,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,206
5383,2021,E01017768,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,33
5384,2021,E01017779,2021 super output areas - lower layer,151,Total: All households,413
5385,2021,E01017779,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,318
5386,2021,E01017779,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,78
5387,2021,E01017779,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,17
5388,2021,E01017785,2021 super output areas - lower layer,151,Total: All households,660
5389,2021,E01017785,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,509
5390,2021,E01017785,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,114
5391,2021,E01017785,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
5392,2021,E01017786,2021 super output areas - lower layer,151,Total: All households,621
5393,2021,E01017786,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,468
5394,2021,E01017786,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,134
5395,2021,E01017786,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,19
5396,2021,E01017787,2021 super output areas - lower layer,151,Total: All households,628
5397,2021,E01017787,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,464
5398,2021,E01017787,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,134
5399,2021,E01017787,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5400,2021,E01017788,2021 super output areas - lower layer,151,Total: All households,760
5401,2021,E01017788,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,507
5402,2021,E01017788,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,204
5403,2021,E01017788,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,49
5404,2021,E01017741,2021 super output areas - lower layer,151,Total: All households,666
5405,2021,E01017741,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,481
5406,2021,E01017741,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,150
5407,2021,E01017741,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
5408,2021,E01017742,2021 super output areas - lower layer,151,Total: All households,790
5409,2021,E01017742,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,601
5410,2021,E01017742,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,153
5411,2021,E01017742,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,36
5412,2021,E01017743,2021 super output areas - lower layer,151,Total: All households,731
5413,2021,E01017743,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,506
5414,2021,E01017743,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,181
5415,2021,E01017743,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,44
5416,2021,E01017763,2021 super output areas - lower layer,151,Total: All households,800
5417,2021,E01017763,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,613
5418,2021,E01017763,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,159
5419,2021,E01017763,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,28
5420,2021,E01017764,2021 super output areas - lower layer,151,Total: All households,607
5421,2021,E01017764,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,467
5422,2021,E01017764,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,117
5423,2021,E01017764,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,23
5424,2021,E01017765,2021 super output areas - lower layer,151,Total: All households,622
5425,2021,E01017765,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,499
5426,2021,E01017765,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,94
5427,2021,E01017765,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
5428,2021,E01017739,2021 super output areas - lower layer,151,Total: All households,493
5429,2021,E01017739,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,382
5430,2021,E01017739,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,92
5431,2021,E01017739,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,19
5432,2021,E01017740,2021 super output areas - lower layer,151,Total: All households,564
5433,2021,E01017740,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,423
5434,2021,E01017740,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,116
5435,2021,E01017740,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,25
5436,2021,E01017744,2021 super output areas - lower layer,151,Total: All households,613
5437,2021,E01017744,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,454
5438,2021,E01017744,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,131
5439,2021,E01017744,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,28
5440,2021,E01017745,2021 super output areas - lower layer,151,Total: All households,818
5441,2021,E01017745,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,605
5442,2021,E01017745,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,187
5443,2021,E01017745,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,26
5444,2021,E01017746,2021 super output areas - lower layer,151,Total: All households,604
5445,2021,E01017746,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,488
5446,2021,E01017746,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,89
5447,2021,E01017746,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,27
5448,2021,E01017762,2021 super output areas - lower layer,151,Total: All households,511
5449,2021,E01017762,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,401
5450,2021,E01017762,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,86
5451,2021,E01017762,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,24
5452,2021,E01017775,2021 super output areas - lower layer,151,Total: All households,732
5453,2021,E01017775,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,538
5454,2021,E01017775,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,160
5455,2021,E01017775,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,34
5456,2021,E01017776,2021 super output areas - lower layer,151,Total: All households,891
5457,2021,E01017776,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,656
5458,2021,E01017776,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,189
5459,2021,E01017776,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,46
5460,2021,E01017777,2021 super output areas - lower layer,151,Total: All households,669
5461,2021,E01017777,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,506
5462,2021,E01017777,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,128
5463,2021,E01017777,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
5464,2021,E01017759,2021 super output areas - lower layer,151,Total: All households,780
5465,2021,E01017759,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,581
5466,2021,E01017759,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,166
5467,2021,E01017759,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,33
5468,2021,E01017760,2021 super output areas - lower layer,151,Total: All households,651
5469,2021,E01017760,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,480
5470,2021,E01017760,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,138
5471,2021,E01017760,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,33
5472,2021,E01017761,2021 super output areas - lower layer,151,Total: All households,857
5473,2021,E01017761,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,651
5474,2021,E01017761,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,174
5475,2021,E01017761,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
5476,2021,E01017794,2021 super output areas - lower layer,151,Total: All households,890
5477,2021,E01017794,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,695
5478,2021,E01017794,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,159
5479,2021,E01017794,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,36
5480,2021,E01017754,2021 super output areas - lower layer,151,Total: All households,548
5481,2021,E01017754,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,419
5482,2021,E01017754,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,99
5483,2021,E01017754,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5484,2021,E01017755,2021 super output areas - lower layer,151,Total: All households,889
5485,2021,E01017755,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,709
5486,2021,E01017755,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,151
5487,2021,E01017755,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
5488,2021,E01017756,2021 super output areas - lower layer,151,Total: All households,582
5489,2021,E01017756,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,441
5490,2021,E01017756,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,122
5491,2021,E01017756,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,19
5492,2021,E01017757,2021 super output areas - lower layer,151,Total: All households,476
5493,2021,E01017757,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,356
5494,2021,E01017757,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,98
5495,2021,E01017757,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,22
5496,2021,E01017758,2021 super output areas - lower layer,151,Total: All households,502
5497,2021,E01017758,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,345
5498,2021,E01017758,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,128
5499,2021,E01017758,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
5500,2021,E01017751,2021 super output areas - lower layer,151,Total: All households,790
5501,2021,E01017751,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,608
5502,2021,E01017751,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,160
5503,2021,E01017751,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,22
5504,2021,E01017753,2021 super output areas - lower layer,151,Total: All households,516
5505,2021,E01017753,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,367
5506,2021,E01017753,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,118
5507,2021,E01017753,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,31
5508,2021,E01017767,2021 super output areas - lower layer,151,Total: All households,911
5509,2021,E01017767,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,669
5510,2021,E01017767,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,186
5511,2021,E01017767,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,56
5512,2021,E01017796,2021 super output areas - lower layer,151,Total: All households,805
5513,2021,E01017796,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,585
5514,2021,E01017796,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,173
5515,2021,E01017796,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,47
5516,2021,E01017797,2021 super output areas - lower layer,151,Total: All households,523
5517,2021,E01017797,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,409
5518,2021,E01017797,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,100
5519,2021,E01017797,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,14
5520,2021,E01017798,2021 super output areas - lower layer,151,Total: All households,728
5521,2021,E01017798,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,560
5522,2021,E01017798,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,134
5523,2021,E01017798,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,34
5524,2021,E01017799,2021 super output areas - lower layer,151,Total: All households,880
5525,2021,E01017799,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,692
5526,2021,E01017799,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,158
5527,2021,E01017799,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5528,2021,E01017800,2021 super output areas - lower layer,151,Total: All households,682
5529,2021,E01017800,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,468
5530,2021,E01017800,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,177
5531,2021,E01017800,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
5532,2021,E01017801,2021 super output areas - lower layer,151,Total: All households,612
5533,2021,E01017801,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,478
5534,2021,E01017801,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,109
5535,2021,E01017801,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,25
5536,2021,E01017802,2021 super output areas - lower layer,151,Total: All households,651
5537,2021,E01017802,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,468
5538,2021,E01017802,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,144
5539,2021,E01017802,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,39
5540,2021,E01017818,2021 super output areas - lower layer,151,Total: All households,728
5541,2021,E01017818,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,575
5542,2021,E01017818,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,118
5543,2021,E01017818,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,35
5544,2021,E01017819,2021 super output areas - lower layer,151,Total: All households,585
5545,2021,E01017819,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,462
5546,2021,E01017819,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,100
5547,2021,E01017819,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,23
5548,2021,E01017820,2021 super output areas - lower layer,151,Total: All households,816
5549,2021,E01017820,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,630
5550,2021,E01017820,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,163
5551,2021,E01017820,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,23
5552,2021,E01017821,2021 super output areas - lower layer,151,Total: All households,582
5553,2021,E01017821,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,474
5554,2021,E01017821,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,90
5555,2021,E01017821,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,18
5556,2021,E01017822,2021 super output areas - lower layer,151,Total: All households,652
5557,2021,E01017822,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,518
5558,2021,E01017822,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,109
5559,2021,E01017822,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,25
5560,2021,E01017810,2021 super output areas - lower layer,151,Total: All households,1153
5561,2021,E01017810,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,767
5562,2021,E01017810,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,315
5563,2021,E01017810,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,71
5564,2021,E01017811,2021 super output areas - lower layer,151,Total: All households,507
5565,2021,E01017811,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,367
5566,2021,E01017811,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,110
5567,2021,E01017811,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5568,2021,E01017812,2021 super output areas - lower layer,151,Total: All households,741
5569,2021,E01017812,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,518
5570,2021,E01017812,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,175
5571,2021,E01017812,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,48
5572,2021,E01017813,2021 super output areas - lower layer,151,Total: All households,819
5573,2021,E01017813,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,645
5574,2021,E01017813,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,151
5575,2021,E01017813,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,23
5576,2021,E01017815,2021 super output areas - lower layer,151,Total: All households,713
5577,2021,E01017815,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,552
5578,2021,E01017815,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,129
5579,2021,E01017815,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
5580,2021,E01017816,2021 super output areas - lower layer,151,Total: All households,775
5581,2021,E01017816,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,572
5582,2021,E01017816,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,166
5583,2021,E01017816,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
5584,2021,E01017817,2021 super output areas - lower layer,151,Total: All households,758
5585,2021,E01017817,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,567
5586,2021,E01017817,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,152
5587,2021,E01017817,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,39
5588,2021,E01017823,2021 super output areas - lower layer,151,Total: All households,576
5589,2021,E01017823,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,434
5590,2021,E01017823,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,120
5591,2021,E01017823,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,22
5592,2021,E01017830,2021 super output areas - lower layer,151,Total: All households,798
5593,2021,E01017830,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,586
5594,2021,E01017830,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,178
5595,2021,E01017830,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,34
5596,2021,E01017831,2021 super output areas - lower layer,151,Total: All households,651
5597,2021,E01017831,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,497
5598,2021,E01017831,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,122
5599,2021,E01017831,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
5600,2021,E01017832,2021 super output areas - lower layer,151,Total: All households,649
5601,2021,E01017832,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,491
5602,2021,E01017832,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,124
5603,2021,E01017832,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,34
5604,2021,E01017834,2021 super output areas - lower layer,151,Total: All households,584
5605,2021,E01017834,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,427
5606,2021,E01017834,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,120
5607,2021,E01017834,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,37
5608,2021,E01017835,2021 super output areas - lower layer,151,Total: All households,748
5609,2021,E01017835,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,536
5610,2021,E01017835,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,173
5611,2021,E01017835,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,39
5612,2021,E01017803,2021 super output areas - lower layer,151,Total: All households,532
5613,2021,E01017803,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,412
5614,2021,E01017803,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,94
5615,2021,E01017803,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,26
5616,2021,E01017806,2021 super output areas - lower layer,151,Total: All households,660
5617,2021,E01017806,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,499
5618,2021,E01017806,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,133
5619,2021,E01017806,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,28
5620,2021,E01017814,2021 super output areas - lower layer,151,Total: All households,630
5621,2021,E01017814,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,479
5622,2021,E01017814,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,121
5623,2021,E01017814,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5624,2021,E01017833,2021 super output areas - lower layer,151,Total: All households,1138
5625,2021,E01017833,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,891
5626,2021,E01017833,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,205
5627,2021,E01017833,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,42
5628,2021,E01017804,2021 super output areas - lower layer,151,Total: All households,743
5629,2021,E01017804,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,547
5630,2021,E01017804,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,167
5631,2021,E01017804,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
5632,2021,E01017805,2021 super output areas - lower layer,151,Total: All households,821
5633,2021,E01017805,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,567
5634,2021,E01017805,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,203
5635,2021,E01017805,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,51
5636,2021,E01017807,2021 super output areas - lower layer,151,Total: All households,619
5637,2021,E01017807,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,457
5638,2021,E01017807,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,129
5639,2021,E01017807,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,33
5640,2021,E01017808,2021 super output areas - lower layer,151,Total: All households,692
5641,2021,E01017808,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,488
5642,2021,E01017808,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,175
5643,2021,E01017808,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,29
5644,2021,E01017809,2021 super output areas - lower layer,151,Total: All households,599
5645,2021,E01017809,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,422
5646,2021,E01017809,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,137
5647,2021,E01017809,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,40
5648,2021,E01017824,2021 super output areas - lower layer,151,Total: All households,677
5649,2021,E01017824,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,490
5650,2021,E01017824,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,155
5651,2021,E01017824,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,32
5652,2021,E01017825,2021 super output areas - lower layer,151,Total: All households,662
5653,2021,E01017825,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,528
5654,2021,E01017825,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,104
5655,2021,E01017825,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,30
5656,2021,E01017826,2021 super output areas - lower layer,151,Total: All households,629
5657,2021,E01017826,2021 super output areas - lower layer,151,No people disabled under the Equality Act in household,422
5658,2021,E01017826,2021 super output areas - lower layer,151,1 person disabled under the Equality Act in household,162
5659,2021,E01017826,2021 super output areas - lower layer,151,2 or more people disabled under the Equality Act in household,45
5660,2021,E01017827,2021 super output areas - lower layer,151,Total: All households,826
