,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
1326,2021,E01009274,2021 super output areas - lower layer,151,Disabled under the Equality Act,338
1327,2021,E01009274,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,167
1328,2021,E01009274,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,171
1329,2021,E01009274,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1729
1330,2021,E01009274,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,72
1331,2021,E01009274,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1657
1332,2021,E01009349,2021 super output areas - lower layer,151,Total: All usual residents,1663
1333,2021,E01009349,2021 super output areas - lower layer,151,Disabled under the Equality Act,238
1334,2021,E01009349,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,114
1335,2021,E01009349,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,124
1336,2021,E01009349,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1425
1337,2021,E01009349,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,43
1338,2021,E01009349,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1382
1339,2021,E01009351,2021 super output areas - lower layer,151,Total: All usual residents,1723
1340,2021,E01009351,2021 super output areas - lower layer,151,Disabled under the Equality Act,203
1341,2021,E01009351,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,109
1342,2021,E01009351,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,94
1343,2021,E01009351,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1520
1344,2021,E01009351,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,41
1345,2021,E01009351,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1479
1346,2021,E01009354,2021 super output areas - lower layer,151,Total: All usual residents,1560
1347,2021,E01009354,2021 super output areas - lower layer,151,Disabled under the Equality Act,273
1348,2021,E01009354,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,157
1349,2021,E01009354,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,116
1350,2021,E01009354,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1287
1351,2021,E01009354,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,61
1352,2021,E01009354,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1226
1353,2021,E01008899,2021 super output areas - lower layer,151,Total: All usual residents,1295
1354,2021,E01008899,2021 super output areas - lower layer,151,Disabled under the Equality Act,188
1355,2021,E01008899,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,93
1356,2021,E01008899,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,95
1357,2021,E01008899,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1107
1358,2021,E01008899,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,35
1359,2021,E01008899,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1072
1360,2021,E01008901,2021 super output areas - lower layer,151,Total: All usual residents,1808
1361,2021,E01008901,2021 super output areas - lower layer,151,Disabled under the Equality Act,309
1362,2021,E01008901,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,176
1363,2021,E01008901,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,133
1364,2021,E01008901,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1499
1365,2021,E01008901,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,78
1366,2021,E01008901,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1421
1367,2021,E01008916,2021 super output areas - lower layer,151,Total: All usual residents,1754
1368,2021,E01008916,2021 super output areas - lower layer,151,Disabled under the Equality Act,240
1369,2021,E01008916,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,140
1370,2021,E01008916,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,100
1371,2021,E01008916,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1514
1372,2021,E01008916,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,35
1373,2021,E01008916,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1479
1374,2021,E01034919,2021 super output areas - lower layer,151,Total: All usual residents,1663
1375,2021,E01034919,2021 super output areas - lower layer,151,Disabled under the Equality Act,216
1376,2021,E01034919,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
1377,2021,E01034919,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,94
1378,2021,E01034919,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1447
1379,2021,E01034919,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,50
1380,2021,E01034919,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1397
1381,2021,E01034920,2021 super output areas - lower layer,151,Total: All usual residents,1882
1382,2021,E01034920,2021 super output areas - lower layer,151,Disabled under the Equality Act,284
1383,2021,E01034920,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,157
1384,2021,E01034920,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,127
1385,2021,E01034920,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1598
1386,2021,E01034920,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,37
1387,2021,E01034920,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1561
1388,2021,E01009275,2021 super output areas - lower layer,151,Total: All usual residents,1788
1389,2021,E01009275,2021 super output areas - lower layer,151,Disabled under the Equality Act,253
1390,2021,E01009275,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
1391,2021,E01009275,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,125
1392,2021,E01009275,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1535
1393,2021,E01009275,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,46
1394,2021,E01009275,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1489
1395,2021,E01009350,2021 super output areas - lower layer,151,Total: All usual residents,1632
1396,2021,E01009350,2021 super output areas - lower layer,151,Disabled under the Equality Act,238
1397,2021,E01009350,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,107
1398,2021,E01009350,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,131
1399,2021,E01009350,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1394
1400,2021,E01009350,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,53
1401,2021,E01009350,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1341
1402,2021,E01009352,2021 super output areas - lower layer,151,Total: All usual residents,1809
1403,2021,E01009352,2021 super output areas - lower layer,151,Disabled under the Equality Act,283
1404,2021,E01009352,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,135
1405,2021,E01009352,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,148
1406,2021,E01009352,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1526
1407,2021,E01009352,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,44
1408,2021,E01009352,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1482
1409,2021,E01009353,2021 super output areas - lower layer,151,Total: All usual residents,1711
1410,2021,E01009353,2021 super output areas - lower layer,151,Disabled under the Equality Act,241
1411,2021,E01009353,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
1412,2021,E01009353,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,113
1413,2021,E01009353,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1470
1414,2021,E01009353,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,41
1415,2021,E01009353,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1429
1416,2021,E01009355,2021 super output areas - lower layer,151,Total: All usual residents,1434
1417,2021,E01009355,2021 super output areas - lower layer,151,Disabled under the Equality Act,208
1418,2021,E01009355,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,114
1419,2021,E01009355,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,94
1420,2021,E01009355,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1226
1421,2021,E01009355,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,51
1422,2021,E01009355,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1175
1423,2021,E01034921,2021 super output areas - lower layer,151,Total: All usual residents,1426
1424,2021,E01034921,2021 super output areas - lower layer,151,Disabled under the Equality Act,182
1425,2021,E01034921,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,89
1426,2021,E01034921,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,93
1427,2021,E01034921,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1244
1428,2021,E01034921,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,47
1429,2021,E01034921,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1197
1430,2021,E01034922,2021 super output areas - lower layer,151,Total: All usual residents,1602
1431,2021,E01034922,2021 super output areas - lower layer,151,Disabled under the Equality Act,212
1432,2021,E01034922,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,105
1433,2021,E01034922,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,107
1434,2021,E01034922,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1390
1435,2021,E01034922,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,57
1436,2021,E01034922,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1333
1437,2021,E01008905,2021 super output areas - lower layer,151,Total: All usual residents,1945
1438,2021,E01008905,2021 super output areas - lower layer,151,Disabled under the Equality Act,292
1439,2021,E01008905,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,151
1440,2021,E01008905,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,141
1441,2021,E01008905,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1653
1442,2021,E01008905,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,40
1443,2021,E01008905,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1613
1444,2021,E01008907,2021 super output areas - lower layer,151,Total: All usual residents,1802
1445,2021,E01008907,2021 super output areas - lower layer,151,Disabled under the Equality Act,332
1446,2021,E01008907,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,161
1447,2021,E01008907,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,171
1448,2021,E01008907,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1470
1449,2021,E01008907,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,53
1450,2021,E01008907,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1417
1451,2021,E01009047,2021 super output areas - lower layer,151,Total: All usual residents,1798
1452,2021,E01009047,2021 super output areas - lower layer,151,Disabled under the Equality Act,272
1453,2021,E01009047,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,153
1454,2021,E01009047,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,119
1455,2021,E01009047,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1526
1456,2021,E01009047,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,47
1457,2021,E01009047,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1479
1458,2021,E01009048,2021 super output areas - lower layer,151,Total: All usual residents,2048
1459,2021,E01009048,2021 super output areas - lower layer,151,Disabled under the Equality Act,401
1460,2021,E01009048,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,234
1461,2021,E01009048,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,167
1462,2021,E01009048,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1647
1463,2021,E01009048,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,56
1464,2021,E01009048,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1591
1465,2021,E01009062,2021 super output areas - lower layer,151,Total: All usual residents,1854
1466,2021,E01009062,2021 super output areas - lower layer,151,Disabled under the Equality Act,232
1467,2021,E01009062,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
1468,2021,E01009062,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,110
1469,2021,E01009062,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1622
1470,2021,E01009062,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,51
1471,2021,E01009062,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1571
1472,2021,E01008909,2021 super output areas - lower layer,151,Total: All usual residents,2124
1473,2021,E01008909,2021 super output areas - lower layer,151,Disabled under the Equality Act,241
1474,2021,E01008909,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,127
1475,2021,E01008909,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,114
1476,2021,E01008909,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1883
1477,2021,E01008909,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,61
1478,2021,E01008909,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1822
1479,2021,E01034923,2021 super output areas - lower layer,151,Total: All usual residents,1759
1480,2021,E01034923,2021 super output areas - lower layer,151,Disabled under the Equality Act,301
1481,2021,E01034923,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,142
1482,2021,E01034923,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,159
1483,2021,E01034923,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1458
1484,2021,E01034923,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,67
1485,2021,E01034923,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1391
1486,2021,E01034924,2021 super output areas - lower layer,151,Total: All usual residents,1557
1487,2021,E01034924,2021 super output areas - lower layer,151,Disabled under the Equality Act,227
1488,2021,E01034924,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,114
1489,2021,E01034924,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,113
1490,2021,E01034924,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1330
1491,2021,E01034924,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,32
1492,2021,E01034924,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1298
1493,2021,E01034925,2021 super output areas - lower layer,151,Total: All usual residents,1686
1494,2021,E01034925,2021 super output areas - lower layer,151,Disabled under the Equality Act,231
1495,2021,E01034925,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,108
1496,2021,E01034925,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,123
1497,2021,E01034925,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1455
1498,2021,E01034925,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,46
1499,2021,E01034925,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1409
1500,2021,E01034926,2021 super output areas - lower layer,151,Total: All usual residents,1540
1501,2021,E01034926,2021 super output areas - lower layer,151,Disabled under the Equality Act,274
1502,2021,E01034926,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,123
1503,2021,E01034926,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,151
1504,2021,E01034926,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1266
1505,2021,E01034926,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,44
1506,2021,E01034926,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1222
1507,2021,E01009084,2021 super output areas - lower layer,151,Total: All usual residents,1987
1508,2021,E01009084,2021 super output areas - lower layer,151,Disabled under the Equality Act,265
1509,2021,E01009084,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,126
1510,2021,E01009084,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,139
1511,2021,E01009084,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1722
1512,2021,E01009084,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,64
1513,2021,E01009084,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1658
1514,2021,E01009085,2021 super output areas - lower layer,151,Total: All usual residents,2099
1515,2021,E01009085,2021 super output areas - lower layer,151,Disabled under the Equality Act,259
1516,2021,E01009085,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,129
1517,2021,E01009085,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,130
1518,2021,E01009085,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1840
1519,2021,E01009085,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,61
1520,2021,E01009085,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1779
1521,2021,E01009087,2021 super output areas - lower layer,151,Total: All usual residents,1790
1522,2021,E01009087,2021 super output areas - lower layer,151,Disabled under the Equality Act,222
1523,2021,E01009087,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,103
1524,2021,E01009087,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,119
1525,2021,E01009087,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1568
1526,2021,E01009087,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,63
1527,2021,E01009087,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1505
1528,2021,E01009089,2021 super output areas - lower layer,151,Total: All usual residents,1792
1529,2021,E01009089,2021 super output areas - lower layer,151,Disabled under the Equality Act,238
1530,2021,E01009089,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,118
1531,2021,E01009089,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,120
1532,2021,E01009089,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1554
1533,2021,E01009089,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,84
1534,2021,E01009089,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1470
1535,2021,E01009090,2021 super output areas - lower layer,151,Total: All usual residents,2150
1536,2021,E01009090,2021 super output areas - lower layer,151,Disabled under the Equality Act,286
1537,2021,E01009090,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,147
1538,2021,E01009090,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,139
1539,2021,E01009090,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1864
1540,2021,E01009090,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,60
1541,2021,E01009090,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1804
1542,2021,E01009201,2021 super output areas - lower layer,151,Total: All usual residents,1951
1543,2021,E01009201,2021 super output areas - lower layer,151,Disabled under the Equality Act,332
1544,2021,E01009201,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,163
1545,2021,E01009201,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,169
1546,2021,E01009201,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1619
1547,2021,E01009201,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,83
1548,2021,E01009201,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1536
1549,2021,E01009202,2021 super output areas - lower layer,151,Total: All usual residents,1785
1550,2021,E01009202,2021 super output areas - lower layer,151,Disabled under the Equality Act,259
1551,2021,E01009202,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,145
1552,2021,E01009202,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,114
1553,2021,E01009202,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1526
1554,2021,E01009202,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,53
1555,2021,E01009202,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1473
1556,2021,E01034927,2021 super output areas - lower layer,151,Total: All usual residents,1770
1557,2021,E01034927,2021 super output areas - lower layer,151,Disabled under the Equality Act,268
1558,2021,E01034927,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,135
1559,2021,E01034927,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,133
1560,2021,E01034927,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1502
1561,2021,E01034927,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,66
1562,2021,E01034927,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1436
1563,2021,E01034928,2021 super output areas - lower layer,151,Total: All usual residents,1505
1564,2021,E01034928,2021 super output areas - lower layer,151,Disabled under the Equality Act,187
1565,2021,E01034928,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,85
1566,2021,E01034928,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,102
1567,2021,E01034928,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1318
1568,2021,E01034928,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,27
1569,2021,E01034928,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1291
1570,2021,E01009082,2021 super output areas - lower layer,151,Total: All usual residents,1513
1571,2021,E01009082,2021 super output areas - lower layer,151,Disabled under the Equality Act,250
1572,2021,E01009082,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,134
1573,2021,E01009082,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,116
1574,2021,E01009082,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1263
1575,2021,E01009082,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,54
1576,2021,E01009082,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1209
1577,2021,E01009086,2021 super output areas - lower layer,151,Total: All usual residents,2210
1578,2021,E01009086,2021 super output areas - lower layer,151,Disabled under the Equality Act,356
1579,2021,E01009086,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,210
1580,2021,E01009086,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
1581,2021,E01009086,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1854
1582,2021,E01009086,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,56
1583,2021,E01009086,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1798
1584,2021,E01009480,2021 super output areas - lower layer,151,Total: All usual residents,2094
1585,2021,E01009480,2021 super output areas - lower layer,151,Disabled under the Equality Act,285
1586,2021,E01009480,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,131
1587,2021,E01009480,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,154
1588,2021,E01009480,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1809
1589,2021,E01009480,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,67
1590,2021,E01009480,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1742
1591,2021,E01009481,2021 super output areas - lower layer,151,Total: All usual residents,2752
1592,2021,E01009481,2021 super output areas - lower layer,151,Disabled under the Equality Act,300
1593,2021,E01009481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,158
1594,2021,E01009481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,142
1595,2021,E01009481,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2452
1596,2021,E01009481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,89
1597,2021,E01009481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,2363
1598,2021,E01009486,2021 super output areas - lower layer,151,Total: All usual residents,2229
1599,2021,E01009486,2021 super output areas - lower layer,151,Disabled under the Equality Act,293
1600,2021,E01009486,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,156
1601,2021,E01009486,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,137
1602,2021,E01009486,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1936
1603,2021,E01009486,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,62
1604,2021,E01009486,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1874
1605,2021,E01009487,2021 super output areas - lower layer,151,Total: All usual residents,2196
