,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MIGIND_4_NAME,OBS_VALUE
6761,2021,E01015566,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1353
6762,2021,E01015566,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6763,2021,E01015566,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,178
6764,2021,E01015566,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6765,2021,E01015578,2021 super output areas - lower layer,151,Total: All usual residents,2117
6766,2021,E01015578,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1765
6767,2021,E01015578,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,10
6768,2021,E01015578,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,292
6769,2021,E01015578,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,50
6770,2021,E01015579,2021 super output areas - lower layer,151,Total: All usual residents,1645
6771,2021,E01015579,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1456
6772,2021,E01015579,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6773,2021,E01015579,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,166
6774,2021,E01015579,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,18
6775,2021,E01015581,2021 super output areas - lower layer,151,Total: All usual residents,1618
6776,2021,E01015581,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1536
6777,2021,E01015581,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6778,2021,E01015581,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,71
6779,2021,E01015581,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,9
6780,2021,E01015582,2021 super output areas - lower layer,151,Total: All usual residents,2144
6781,2021,E01015582,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1877
6782,2021,E01015582,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6783,2021,E01015582,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,235
6784,2021,E01015582,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,31
6785,2021,E01032708,2021 super output areas - lower layer,151,Total: All usual residents,1688
6786,2021,E01032708,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1368
6787,2021,E01032708,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6788,2021,E01032708,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,282
6789,2021,E01032708,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,36
6790,2021,E01032716,2021 super output areas - lower layer,151,Total: All usual residents,1556
6791,2021,E01032716,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1353
6792,2021,E01032716,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6793,2021,E01032716,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,186
6794,2021,E01032716,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,14
6795,2021,E01015481,2021 super output areas - lower layer,151,Total: All usual residents,1744
6796,2021,E01015481,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1578
6797,2021,E01015481,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6798,2021,E01015481,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,154
6799,2021,E01015481,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
6800,2021,E01015482,2021 super output areas - lower layer,151,Total: All usual residents,1221
6801,2021,E01015482,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1163
6802,2021,E01015482,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6803,2021,E01015482,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,53
6804,2021,E01015482,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
6805,2021,E01015483,2021 super output areas - lower layer,151,Total: All usual residents,1352
6806,2021,E01015483,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1286
6807,2021,E01015483,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6808,2021,E01015483,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,63
6809,2021,E01015483,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,0
6810,2021,E01015484,2021 super output areas - lower layer,151,Total: All usual residents,1403
6811,2021,E01015484,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1302
6812,2021,E01015484,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6813,2021,E01015484,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,88
6814,2021,E01015484,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6815,2021,E01015485,2021 super output areas - lower layer,151,Total: All usual residents,1376
6816,2021,E01015485,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1272
6817,2021,E01015485,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6818,2021,E01015485,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
6819,2021,E01015485,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
6820,2021,E01015486,2021 super output areas - lower layer,151,Total: All usual residents,1368
6821,2021,E01015486,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1242
6822,2021,E01015486,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6823,2021,E01015486,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,113
6824,2021,E01015486,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,13
6825,2021,E01015561,2021 super output areas - lower layer,151,Total: All usual residents,1571
6826,2021,E01015561,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1433
6827,2021,E01015561,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6828,2021,E01015561,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,124
6829,2021,E01015561,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
6830,2021,E01015564,2021 super output areas - lower layer,151,Total: All usual residents,1516
6831,2021,E01015564,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1387
6832,2021,E01015564,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6833,2021,E01015564,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,121
6834,2021,E01015564,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
6835,2021,E01015567,2021 super output areas - lower layer,151,Total: All usual residents,1606
6836,2021,E01015567,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1466
6837,2021,E01015567,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6838,2021,E01015567,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,136
6839,2021,E01015567,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
6840,2021,E01015568,2021 super output areas - lower layer,151,Total: All usual residents,1675
6841,2021,E01015568,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1365
6842,2021,E01015568,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6843,2021,E01015568,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,263
6844,2021,E01015568,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,45
6845,2021,E01015475,2021 super output areas - lower layer,151,Total: All usual residents,2455
6846,2021,E01015475,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2126
6847,2021,E01015475,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6848,2021,E01015475,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,271
6849,2021,E01015475,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,57
6850,2021,E01015477,2021 super output areas - lower layer,151,Total: All usual residents,1703
6851,2021,E01015477,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1421
6852,2021,E01015477,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6853,2021,E01015477,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,229
6854,2021,E01015477,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,49
6855,2021,E01015480,2021 super output areas - lower layer,151,Total: All usual residents,3115
6856,2021,E01015480,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2700
6857,2021,E01015480,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
6858,2021,E01015480,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,299
6859,2021,E01015480,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,108
6860,2021,E01033845,2021 super output areas - lower layer,151,Total: All usual residents,1697
6861,2021,E01033845,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1244
6862,2021,E01033845,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6863,2021,E01033845,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,345
6864,2021,E01033845,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,103
6865,2021,E01033846,2021 super output areas - lower layer,151,Total: All usual residents,1555
6866,2021,E01033846,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1278
6867,2021,E01033846,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6868,2021,E01033846,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,227
6869,2021,E01033846,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,48
6870,2021,E01015538,2021 super output areas - lower layer,151,Total: All usual residents,1912
6871,2021,E01015538,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1735
6872,2021,E01015538,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6873,2021,E01015538,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,156
6874,2021,E01015538,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,17
6875,2021,E01015572,2021 super output areas - lower layer,151,Total: All usual residents,1374
6876,2021,E01015572,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1275
6877,2021,E01015572,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6878,2021,E01015572,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,82
6879,2021,E01015572,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,17
6880,2021,E01015573,2021 super output areas - lower layer,151,Total: All usual residents,2266
6881,2021,E01015573,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2093
6882,2021,E01015573,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6883,2021,E01015573,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,145
6884,2021,E01015573,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,26
6885,2021,E01015575,2021 super output areas - lower layer,151,Total: All usual residents,1380
6886,2021,E01015575,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1303
6887,2021,E01015575,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6888,2021,E01015575,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,72
6889,2021,E01015575,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
6890,2021,E01015479,2021 super output areas - lower layer,151,Total: All usual residents,2310
6891,2021,E01015479,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,2054
6892,2021,E01015479,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6893,2021,E01015479,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,225
6894,2021,E01015479,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,25
6895,2021,E01015493,2021 super output areas - lower layer,151,Total: All usual residents,2201
6896,2021,E01015493,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1895
6897,2021,E01015493,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
6898,2021,E01015493,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,244
6899,2021,E01015493,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,54
6900,2021,E01015574,2021 super output areas - lower layer,151,Total: All usual residents,1618
6901,2021,E01015574,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1512
6902,2021,E01015574,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6903,2021,E01015574,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,91
6904,2021,E01015574,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,14
6905,2021,E01015576,2021 super output areas - lower layer,151,Total: All usual residents,1573
6906,2021,E01015576,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1433
6907,2021,E01015576,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6908,2021,E01015576,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,124
6909,2021,E01015576,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
6910,2021,E01015499,2021 super output areas - lower layer,151,Total: All usual residents,1401
6911,2021,E01015499,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1296
6912,2021,E01015499,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6913,2021,E01015499,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,89
6914,2021,E01015499,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
6915,2021,E01015500,2021 super output areas - lower layer,151,Total: All usual residents,1459
6916,2021,E01015500,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1344
6917,2021,E01015500,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6918,2021,E01015500,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
6919,2021,E01015500,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,15
6920,2021,E01015504,2021 super output areas - lower layer,151,Total: All usual residents,1277
6921,2021,E01015504,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1219
6922,2021,E01015504,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6923,2021,E01015504,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,49
6924,2021,E01015504,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
6925,2021,E01015505,2021 super output areas - lower layer,151,Total: All usual residents,1472
6926,2021,E01015505,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1328
6927,2021,E01015505,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6928,2021,E01015505,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,120
6929,2021,E01015505,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,19
6930,2021,E01015494,2021 super output areas - lower layer,151,Total: All usual residents,2139
6931,2021,E01015494,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1713
6932,2021,E01015494,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6933,2021,E01015494,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,327
6934,2021,E01015494,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,93
6935,2021,E01015496,2021 super output areas - lower layer,151,Total: All usual residents,1848
6936,2021,E01015496,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1489
6937,2021,E01015496,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6938,2021,E01015496,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,313
6939,2021,E01015496,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,42
6940,2021,E01015497,2021 super output areas - lower layer,151,Total: All usual residents,1596
6941,2021,E01015497,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1320
6942,2021,E01015497,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6943,2021,E01015497,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,236
6944,2021,E01015497,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,40
6945,2021,E01032714,2021 super output areas - lower layer,151,Total: All usual residents,1814
6946,2021,E01032714,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1293
6947,2021,E01032714,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,8
6948,2021,E01032714,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,401
6949,2021,E01032714,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,112
6950,2021,E01032715,2021 super output areas - lower layer,151,Total: All usual residents,1221
6951,2021,E01032715,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,939
6952,2021,E01032715,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6953,2021,E01032715,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,243
6954,2021,E01032715,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,35
6955,2021,E01015537,2021 super output areas - lower layer,151,Total: All usual residents,1777
6956,2021,E01015537,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1677
6957,2021,E01015537,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
6958,2021,E01015537,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,97
6959,2021,E01015537,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,3
6960,2021,E01015539,2021 super output areas - lower layer,151,Total: All usual residents,1649
6961,2021,E01015539,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1548
6962,2021,E01015539,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
6963,2021,E01015539,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,87
6964,2021,E01015539,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
6965,2021,E01015540,2021 super output areas - lower layer,151,Total: All usual residents,1836
6966,2021,E01015540,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1698
6967,2021,E01015540,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
6968,2021,E01015540,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,115
6969,2021,E01015540,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,22
6970,2021,E01015541,2021 super output areas - lower layer,151,Total: All usual residents,1798
6971,2021,E01015541,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1629
6972,2021,E01015541,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,7
6973,2021,E01015541,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,151
6974,2021,E01015541,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
6975,2021,E01015542,2021 super output areas - lower layer,151,Total: All usual residents,1397
6976,2021,E01015542,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1311
6977,2021,E01015542,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6978,2021,E01015542,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,72
6979,2021,E01015542,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
6980,2021,E01015478,2021 super output areas - lower layer,151,Total: All usual residents,1544
6981,2021,E01015478,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1382
6982,2021,E01015478,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,6
6983,2021,E01015478,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,130
6984,2021,E01015478,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,26
6985,2021,E01015498,2021 super output areas - lower layer,151,Total: All usual residents,1696
6986,2021,E01015498,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1521
6987,2021,E01015498,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
6988,2021,E01015498,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,156
6989,2021,E01015498,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,14
6990,2021,E01015532,2021 super output areas - lower layer,151,Total: All usual residents,1640
6991,2021,E01015532,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1376
6992,2021,E01015532,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
6993,2021,E01015532,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,223
6994,2021,E01015532,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,37
6995,2021,E01032706,2021 super output areas - lower layer,151,Total: All usual residents,1519
6996,2021,E01032706,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1246
6997,2021,E01032706,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,3
6998,2021,E01032706,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,246
6999,2021,E01032706,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,24
7000,2021,E01032707,2021 super output areas - lower layer,151,Total: All usual residents,2079
7001,2021,E01032707,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1876
7002,2021,E01032707,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7003,2021,E01032707,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,182
7004,2021,E01032707,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,16
7005,2021,E01015501,2021 super output areas - lower layer,151,Total: All usual residents,1318
7006,2021,E01015501,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1232
7007,2021,E01015501,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7008,2021,E01015501,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,73
7009,2021,E01015501,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,12
7010,2021,E01015502,2021 super output areas - lower layer,151,Total: All usual residents,1534
7011,2021,E01015502,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1419
7012,2021,E01015502,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7013,2021,E01015502,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
7014,2021,E01015502,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,15
7015,2021,E01015503,2021 super output areas - lower layer,151,Total: All usual residents,1302
7016,2021,E01015503,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1192
7017,2021,E01015503,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7018,2021,E01015503,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,99
7019,2021,E01015503,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,10
7020,2021,E01015569,2021 super output areas - lower layer,151,Total: All usual residents,1499
7021,2021,E01015569,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1382
7022,2021,E01015569,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7023,2021,E01015569,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,111
7024,2021,E01015569,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7025,2021,E01015570,2021 super output areas - lower layer,151,Total: All usual residents,1462
7026,2021,E01015570,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1363
7027,2021,E01015570,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,0
7028,2021,E01015570,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,92
7029,2021,E01015570,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,7
7030,2021,E01015571,2021 super output areas - lower layer,151,Total: All usual residents,1520
7031,2021,E01015571,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1428
7032,2021,E01015571,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,4
7033,2021,E01015571,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,82
7034,2021,E01015571,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,6
7035,2021,E01015487,2021 super output areas - lower layer,151,Total: All usual residents,1468
7036,2021,E01015487,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1358
7037,2021,E01015487,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7038,2021,E01015487,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,97
7039,2021,E01015487,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,11
7040,2021,E01015488,2021 super output areas - lower layer,151,Total: All usual residents,1451
7041,2021,E01015488,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1319
7042,2021,E01015488,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,2
7043,2021,E01015488,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,122
7044,2021,E01015488,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,8
7045,2021,E01015489,2021 super output areas - lower layer,151,Total: All usual residents,1419
7046,2021,E01015489,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1350
7047,2021,E01015489,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,1
7048,2021,E01015489,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,64
7049,2021,E01015489,2021 super output areas - lower layer,151,Migrant from outside the UK: Address one year ago was outside the UK,4
7050,2021,E01015490,2021 super output areas - lower layer,151,Total: All usual residents,1250
7051,2021,E01015490,2021 super output areas - lower layer,151,Address one year ago is the same as the address of enumeration,1155
7052,2021,E01015490,2021 super output areas - lower layer,151,Address one year ago is student term-time or boarding school address in the UK,5
7053,2021,E01015490,2021 super output areas - lower layer,151,Migrant from within the UK: Address one year ago was in the UK,89
