,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
4265,2021,E01002189,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,122
4266,2021,E01002192,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,762
4267,2021,E01002192,2021 super output areas - lower layer,151,Part-time,232
4268,2021,E01002192,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
4269,2021,E01002192,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,145
4270,2021,E01002192,2021 super output areas - lower layer,151,Full-time,530
4271,2021,E01002192,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,416
4272,2021,E01002192,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,114
4273,2021,E01002193,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,891
4274,2021,E01002193,2021 super output areas - lower layer,151,Part-time,232
4275,2021,E01002193,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
4276,2021,E01002193,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,146
4277,2021,E01002193,2021 super output areas - lower layer,151,Full-time,659
4278,2021,E01002193,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,519
4279,2021,E01002193,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,140
4280,2021,E01002165,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,914
4281,2021,E01002165,2021 super output areas - lower layer,151,Part-time,293
4282,2021,E01002165,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,113
4283,2021,E01002165,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
4284,2021,E01002165,2021 super output areas - lower layer,151,Full-time,621
4285,2021,E01002165,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,510
4286,2021,E01002165,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,111
4287,2021,E01002166,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,850
4288,2021,E01002166,2021 super output areas - lower layer,151,Part-time,252
4289,2021,E01002166,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4290,2021,E01002166,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,163
4291,2021,E01002166,2021 super output areas - lower layer,151,Full-time,598
4292,2021,E01002166,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,515
4293,2021,E01002166,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,83
4294,2021,E01002167,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,821
4295,2021,E01002167,2021 super output areas - lower layer,151,Part-time,234
4296,2021,E01002167,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
4297,2021,E01002167,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,157
4298,2021,E01002167,2021 super output areas - lower layer,151,Full-time,587
4299,2021,E01002167,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,506
4300,2021,E01002167,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,81
4301,2021,E01002168,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
4302,2021,E01002168,2021 super output areas - lower layer,151,Part-time,208
4303,2021,E01002168,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
4304,2021,E01002168,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,136
4305,2021,E01002168,2021 super output areas - lower layer,151,Full-time,518
4306,2021,E01002168,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,450
4307,2021,E01002168,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,68
4308,2021,E01002169,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,780
4309,2021,E01002169,2021 super output areas - lower layer,151,Part-time,228
4310,2021,E01002169,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,88
4311,2021,E01002169,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
4312,2021,E01002169,2021 super output areas - lower layer,151,Full-time,552
4313,2021,E01002169,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,449
4314,2021,E01002169,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,103
4315,2021,E01002153,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,873
4316,2021,E01002153,2021 super output areas - lower layer,151,Part-time,217
4317,2021,E01002153,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,73
4318,2021,E01002153,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
4319,2021,E01002153,2021 super output areas - lower layer,151,Full-time,656
4320,2021,E01002153,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,534
4321,2021,E01002153,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,122
4322,2021,E01002155,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,841
4323,2021,E01002155,2021 super output areas - lower layer,151,Part-time,236
4324,2021,E01002155,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4325,2021,E01002155,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,134
4326,2021,E01002155,2021 super output areas - lower layer,151,Full-time,605
4327,2021,E01002155,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,500
4328,2021,E01002155,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,105
4329,2021,E01002157,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,857
4330,2021,E01002157,2021 super output areas - lower layer,151,Part-time,217
4331,2021,E01002157,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4332,2021,E01002157,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,115
4333,2021,E01002157,2021 super output areas - lower layer,151,Full-time,640
4334,2021,E01002157,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,537
4335,2021,E01002157,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,103
4336,2021,E01002158,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,719
4337,2021,E01002158,2021 super output areas - lower layer,151,Part-time,160
4338,2021,E01002158,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
4339,2021,E01002158,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,102
4340,2021,E01002158,2021 super output areas - lower layer,151,Full-time,559
4341,2021,E01002158,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,467
4342,2021,E01002158,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
4343,2021,E01002128,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1087
4344,2021,E01002128,2021 super output areas - lower layer,151,Part-time,287
4345,2021,E01002128,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
4346,2021,E01002128,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,176
4347,2021,E01002128,2021 super output areas - lower layer,151,Full-time,800
4348,2021,E01002128,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,661
4349,2021,E01002128,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,139
4350,2021,E01002130,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1366
4351,2021,E01002130,2021 super output areas - lower layer,151,Part-time,419
4352,2021,E01002130,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,176
4353,2021,E01002130,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,243
4354,2021,E01002130,2021 super output areas - lower layer,151,Full-time,947
4355,2021,E01002130,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,806
4356,2021,E01002130,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,141
4357,2021,E01002181,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1248
4358,2021,E01002181,2021 super output areas - lower layer,151,Part-time,304
4359,2021,E01002181,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,122
4360,2021,E01002181,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,182
4361,2021,E01002181,2021 super output areas - lower layer,151,Full-time,944
4362,2021,E01002181,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,800
4363,2021,E01002181,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,144
4364,2021,E01002182,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1039
4365,2021,E01002182,2021 super output areas - lower layer,151,Part-time,338
4366,2021,E01002182,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,139
4367,2021,E01002182,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,199
4368,2021,E01002182,2021 super output areas - lower layer,151,Full-time,701
4369,2021,E01002182,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,598
4370,2021,E01002182,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,103
4371,2021,E01002159,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,993
4372,2021,E01002159,2021 super output areas - lower layer,151,Part-time,307
4373,2021,E01002159,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,122
4374,2021,E01002159,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,185
4375,2021,E01002159,2021 super output areas - lower layer,151,Full-time,686
4376,2021,E01002159,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,581
4377,2021,E01002159,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,105
4378,2021,E01002160,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1289
4379,2021,E01002160,2021 super output areas - lower layer,151,Part-time,406
4380,2021,E01002160,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,169
4381,2021,E01002160,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,237
4382,2021,E01002160,2021 super output areas - lower layer,151,Full-time,883
4383,2021,E01002160,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,749
4384,2021,E01002160,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,134
4385,2021,E01002161,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1025
4386,2021,E01002161,2021 super output areas - lower layer,151,Part-time,312
4387,2021,E01002161,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,113
4388,2021,E01002161,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,199
4389,2021,E01002161,2021 super output areas - lower layer,151,Full-time,713
4390,2021,E01002161,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,604
4391,2021,E01002161,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,109
4392,2021,E01002164,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,971
4393,2021,E01002164,2021 super output areas - lower layer,151,Part-time,255
4394,2021,E01002164,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
4395,2021,E01002164,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
4396,2021,E01002164,2021 super output areas - lower layer,151,Full-time,716
4397,2021,E01002164,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,591
4398,2021,E01002164,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,125
4399,2021,E01002191,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1035
4400,2021,E01002191,2021 super output areas - lower layer,151,Part-time,260
4401,2021,E01002191,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,85
4402,2021,E01002191,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,175
4403,2021,E01002191,2021 super output areas - lower layer,151,Full-time,775
4404,2021,E01002191,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,659
4405,2021,E01002191,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,116
4406,2021,E01002194,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,869
4407,2021,E01002194,2021 super output areas - lower layer,151,Part-time,271
4408,2021,E01002194,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,105
4409,2021,E01002194,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,166
4410,2021,E01002194,2021 super output areas - lower layer,151,Full-time,598
4411,2021,E01002194,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,481
4412,2021,E01002194,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,117
4413,2021,E01002195,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,794
4414,2021,E01002195,2021 super output areas - lower layer,151,Part-time,221
4415,2021,E01002195,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
4416,2021,E01002195,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,142
4417,2021,E01002195,2021 super output areas - lower layer,151,Full-time,573
4418,2021,E01002195,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,473
4419,2021,E01002195,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,100
4420,2021,E01002196,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,861
4421,2021,E01002196,2021 super output areas - lower layer,151,Part-time,243
4422,2021,E01002196,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
4423,2021,E01002196,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
4424,2021,E01002196,2021 super output areas - lower layer,151,Full-time,618
4425,2021,E01002196,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,517
4426,2021,E01002196,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
4427,2021,E01002127,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,881
4428,2021,E01002127,2021 super output areas - lower layer,151,Part-time,246
4429,2021,E01002127,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
4430,2021,E01002127,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
4431,2021,E01002127,2021 super output areas - lower layer,151,Full-time,635
4432,2021,E01002127,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,505
4433,2021,E01002127,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,130
4434,2021,E01002129,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1446
4435,2021,E01002129,2021 super output areas - lower layer,151,Part-time,303
4436,2021,E01002129,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,121
4437,2021,E01002129,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,182
4438,2021,E01002129,2021 super output areas - lower layer,151,Full-time,1143
4439,2021,E01002129,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,950
4440,2021,E01002129,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,193
4441,2021,E01002131,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,800
4442,2021,E01002131,2021 super output areas - lower layer,151,Part-time,238
4443,2021,E01002131,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4444,2021,E01002131,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
4445,2021,E01002131,2021 super output areas - lower layer,151,Full-time,562
4446,2021,E01002131,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,455
4447,2021,E01002131,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,107
4448,2021,E01034595,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,686
4449,2021,E01034595,2021 super output areas - lower layer,151,Part-time,180
4450,2021,E01034595,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,63
4451,2021,E01034595,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
4452,2021,E01034595,2021 super output areas - lower layer,151,Full-time,506
4453,2021,E01034595,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,441
4454,2021,E01034595,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,65
4455,2021,E01034596,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,766
4456,2021,E01034596,2021 super output areas - lower layer,151,Part-time,127
4457,2021,E01034596,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,44
4458,2021,E01034596,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,83
4459,2021,E01034596,2021 super output areas - lower layer,151,Full-time,639
4460,2021,E01034596,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,556
4461,2021,E01034596,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,83
4462,2021,E01034597,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,666
4463,2021,E01034597,2021 super output areas - lower layer,151,Part-time,142
4464,2021,E01034597,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
4465,2021,E01034597,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,85
4466,2021,E01034597,2021 super output areas - lower layer,151,Full-time,524
4467,2021,E01034597,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,455
4468,2021,E01034597,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
4469,2021,E01034598,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,840
4470,2021,E01034598,2021 super output areas - lower layer,151,Part-time,120
4471,2021,E01034598,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
4472,2021,E01034598,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,72
4473,2021,E01034598,2021 super output areas - lower layer,151,Full-time,720
4474,2021,E01034598,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,624
4475,2021,E01034598,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,96
4476,2021,E01002237,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1202
4477,2021,E01002237,2021 super output areas - lower layer,151,Part-time,288
4478,2021,E01002237,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
4479,2021,E01002237,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
4480,2021,E01002237,2021 super output areas - lower layer,151,Full-time,914
4481,2021,E01002237,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,760
4482,2021,E01002237,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,154
4483,2021,E01002238,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,931
4484,2021,E01002238,2021 super output areas - lower layer,151,Part-time,257
4485,2021,E01002238,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
4486,2021,E01002238,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,164
4487,2021,E01002238,2021 super output areas - lower layer,151,Full-time,674
4488,2021,E01002238,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,572
4489,2021,E01002238,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,102
4490,2021,E01002240,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,947
4491,2021,E01002240,2021 super output areas - lower layer,151,Part-time,305
4492,2021,E01002240,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,117
4493,2021,E01002240,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,188
4494,2021,E01002240,2021 super output areas - lower layer,151,Full-time,642
4495,2021,E01002240,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,548
4496,2021,E01002240,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,94
4497,2021,E01002242,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,890
4498,2021,E01002242,2021 super output areas - lower layer,151,Part-time,267
4499,2021,E01002242,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4500,2021,E01002242,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
4501,2021,E01002242,2021 super output areas - lower layer,151,Full-time,623
4502,2021,E01002242,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,517
4503,2021,E01002242,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,106
4504,2021,E01002208,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,645
4505,2021,E01002208,2021 super output areas - lower layer,151,Part-time,165
4506,2021,E01002208,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,52
4507,2021,E01002208,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,113
4508,2021,E01002208,2021 super output areas - lower layer,151,Full-time,480
4509,2021,E01002208,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,385
4510,2021,E01002208,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,95
4511,2021,E01002209,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,945
4512,2021,E01002209,2021 super output areas - lower layer,151,Part-time,245
4513,2021,E01002209,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
4514,2021,E01002209,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,154
4515,2021,E01002209,2021 super output areas - lower layer,151,Full-time,700
4516,2021,E01002209,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,576
4517,2021,E01002209,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,124
4518,2021,E01002239,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,951
4519,2021,E01002239,2021 super output areas - lower layer,151,Part-time,246
4520,2021,E01002239,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
4521,2021,E01002239,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,143
4522,2021,E01002239,2021 super output areas - lower layer,151,Full-time,705
4523,2021,E01002239,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,590
4524,2021,E01002239,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
4525,2021,E01002241,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,886
4526,2021,E01002241,2021 super output areas - lower layer,151,Part-time,256
4527,2021,E01002241,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,98
4528,2021,E01002241,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,158
4529,2021,E01002241,2021 super output areas - lower layer,151,Full-time,630
4530,2021,E01002241,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,531
4531,2021,E01002241,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,99
4532,2021,E01002133,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,882
4533,2021,E01002133,2021 super output areas - lower layer,151,Part-time,341
4534,2021,E01002133,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,120
4535,2021,E01002133,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,221
4536,2021,E01002133,2021 super output areas - lower layer,151,Full-time,541
4537,2021,E01002133,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,457
4538,2021,E01002133,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,84
4539,2021,E01002136,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1036
4540,2021,E01002136,2021 super output areas - lower layer,151,Part-time,305
4541,2021,E01002136,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,99
4542,2021,E01002136,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,206
4543,2021,E01002136,2021 super output areas - lower layer,151,Full-time,731
4544,2021,E01002136,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,564
4545,2021,E01002136,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,167
4546,2021,E01002138,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,758
4547,2021,E01002138,2021 super output areas - lower layer,151,Part-time,269
4548,2021,E01002138,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
4549,2021,E01002138,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,191
4550,2021,E01002138,2021 super output areas - lower layer,151,Full-time,489
4551,2021,E01002138,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,435
4552,2021,E01002138,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,54
4553,2021,E01034599,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,774
4554,2021,E01034599,2021 super output areas - lower layer,151,Part-time,260
4555,2021,E01034599,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
4556,2021,E01034599,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
4557,2021,E01034599,2021 super output areas - lower layer,151,Full-time,514
4558,2021,E01034599,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,440
4559,2021,E01034599,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
4560,2021,E01034600,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,963
4561,2021,E01034600,2021 super output areas - lower layer,151,Part-time,290
4562,2021,E01034600,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,115
4563,2021,E01034600,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,175
4564,2021,E01034600,2021 super output areas - lower layer,151,Full-time,673
4565,2021,E01034600,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,583
4566,2021,E01034600,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
4567,2021,E01002211,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,702
4568,2021,E01002211,2021 super output areas - lower layer,151,Part-time,232
4569,2021,E01002211,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,94
4570,2021,E01002211,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
4571,2021,E01002211,2021 super output areas - lower layer,151,Full-time,470
4572,2021,E01002211,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,432
4573,2021,E01002211,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,38
4574,2021,E01002212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,826
4575,2021,E01002212,2021 super output areas - lower layer,151,Part-time,286
4576,2021,E01002212,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
4577,2021,E01002212,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
4578,2021,E01002212,2021 super output areas - lower layer,151,Full-time,540
4579,2021,E01002212,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,481
4580,2021,E01002212,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
4581,2021,E01002216,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,794
4582,2021,E01002216,2021 super output areas - lower layer,151,Part-time,254
4583,2021,E01002216,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
4584,2021,E01002216,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
4585,2021,E01002216,2021 super output areas - lower layer,151,Full-time,540
4586,2021,E01002216,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,463
4587,2021,E01002216,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
4588,2021,E01002217,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1035
4589,2021,E01002217,2021 super output areas - lower layer,151,Part-time,278
4590,2021,E01002217,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,106
4591,2021,E01002217,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,172
4592,2021,E01002217,2021 super output areas - lower layer,151,Full-time,757
4593,2021,E01002217,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,673
4594,2021,E01002217,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,84
