,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
7599,2021,E01021999,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
7600,2021,E01021999,2021 super output areas - lower layer,151,Household is deprived in one dimension,265
7601,2021,E01021999,2021 super output areas - lower layer,151,Household is deprived in two dimensions,119
7602,2021,E01021999,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
7603,2021,E01021999,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
7604,2021,E01022001,2021 super output areas - lower layer,151,Total: All households,958
7605,2021,E01022001,2021 super output areas - lower layer,151,Household is not deprived in any dimension,336
7606,2021,E01022001,2021 super output areas - lower layer,151,Household is deprived in one dimension,352
7607,2021,E01022001,2021 super output areas - lower layer,151,Household is deprived in two dimensions,186
7608,2021,E01022001,2021 super output areas - lower layer,151,Household is deprived in three dimensions,76
7609,2021,E01022001,2021 super output areas - lower layer,151,Household is deprived in four dimensions,8
7610,2021,E01022000,2021 super output areas - lower layer,151,Total: All households,688
7611,2021,E01022000,2021 super output areas - lower layer,151,Household is not deprived in any dimension,317
7612,2021,E01022000,2021 super output areas - lower layer,151,Household is deprived in one dimension,239
7613,2021,E01022000,2021 super output areas - lower layer,151,Household is deprived in two dimensions,115
7614,2021,E01022000,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
7615,2021,E01022000,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7616,2021,E01022006,2021 super output areas - lower layer,151,Total: All households,855
7617,2021,E01022006,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
7618,2021,E01022006,2021 super output areas - lower layer,151,Household is deprived in one dimension,327
7619,2021,E01022006,2021 super output areas - lower layer,151,Household is deprived in two dimensions,196
7620,2021,E01022006,2021 super output areas - lower layer,151,Household is deprived in three dimensions,49
7621,2021,E01022006,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7622,2021,E01022007,2021 super output areas - lower layer,151,Total: All households,706
7623,2021,E01022007,2021 super output areas - lower layer,151,Household is not deprived in any dimension,274
7624,2021,E01022007,2021 super output areas - lower layer,151,Household is deprived in one dimension,262
7625,2021,E01022007,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
7626,2021,E01022007,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
7627,2021,E01022007,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
7628,2021,E01033051,2021 super output areas - lower layer,151,Total: All households,1148
7629,2021,E01033051,2021 super output areas - lower layer,151,Household is not deprived in any dimension,400
7630,2021,E01033051,2021 super output areas - lower layer,151,Household is deprived in one dimension,446
7631,2021,E01033051,2021 super output areas - lower layer,151,Household is deprived in two dimensions,231
7632,2021,E01033051,2021 super output areas - lower layer,151,Household is deprived in three dimensions,68
7633,2021,E01033051,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
7634,2021,E01021978,2021 super output areas - lower layer,151,Total: All households,986
7635,2021,E01021978,2021 super output areas - lower layer,151,Household is not deprived in any dimension,505
7636,2021,E01021978,2021 super output areas - lower layer,151,Household is deprived in one dimension,365
7637,2021,E01021978,2021 super output areas - lower layer,151,Household is deprived in two dimensions,106
7638,2021,E01021978,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
7639,2021,E01021978,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7640,2021,E01022013,2021 super output areas - lower layer,151,Total: All households,822
7641,2021,E01022013,2021 super output areas - lower layer,151,Household is not deprived in any dimension,464
7642,2021,E01022013,2021 super output areas - lower layer,151,Household is deprived in one dimension,273
7643,2021,E01022013,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
7644,2021,E01022013,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
7645,2021,E01022013,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7646,2021,E01022014,2021 super output areas - lower layer,151,Total: All households,646
7647,2021,E01022014,2021 super output areas - lower layer,151,Household is not deprived in any dimension,301
7648,2021,E01022014,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
7649,2021,E01022014,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
7650,2021,E01022014,2021 super output areas - lower layer,151,Household is deprived in three dimensions,28
7651,2021,E01022014,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7652,2021,E01022015,2021 super output areas - lower layer,151,Total: All households,610
7653,2021,E01022015,2021 super output areas - lower layer,151,Household is not deprived in any dimension,324
7654,2021,E01022015,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
7655,2021,E01022015,2021 super output areas - lower layer,151,Household is deprived in two dimensions,64
7656,2021,E01022015,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
7657,2021,E01022015,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7658,2021,E01022019,2021 super output areas - lower layer,151,Total: All households,642
7659,2021,E01022019,2021 super output areas - lower layer,151,Household is not deprived in any dimension,345
7660,2021,E01022019,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
7661,2021,E01022019,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
7662,2021,E01022019,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
7663,2021,E01022019,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7664,2021,E01022020,2021 super output areas - lower layer,151,Total: All households,934
7665,2021,E01022020,2021 super output areas - lower layer,151,Household is not deprived in any dimension,477
7666,2021,E01022020,2021 super output areas - lower layer,151,Household is deprived in one dimension,301
7667,2021,E01022020,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
7668,2021,E01022020,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
7669,2021,E01022020,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7670,2021,E01022021,2021 super output areas - lower layer,151,Total: All households,682
7671,2021,E01022021,2021 super output areas - lower layer,151,Household is not deprived in any dimension,317
7672,2021,E01022021,2021 super output areas - lower layer,151,Household is deprived in one dimension,246
7673,2021,E01022021,2021 super output areas - lower layer,151,Household is deprived in two dimensions,97
7674,2021,E01022021,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
7675,2021,E01022021,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7676,2021,E01021991,2021 super output areas - lower layer,151,Total: All households,446
7677,2021,E01021991,2021 super output areas - lower layer,151,Household is not deprived in any dimension,216
7678,2021,E01021991,2021 super output areas - lower layer,151,Household is deprived in one dimension,160
7679,2021,E01021991,2021 super output areas - lower layer,151,Household is deprived in two dimensions,64
7680,2021,E01021991,2021 super output areas - lower layer,151,Household is deprived in three dimensions,6
7681,2021,E01021991,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7682,2021,E01021992,2021 super output areas - lower layer,151,Total: All households,484
7683,2021,E01021992,2021 super output areas - lower layer,151,Household is not deprived in any dimension,205
7684,2021,E01021992,2021 super output areas - lower layer,151,Household is deprived in one dimension,188
7685,2021,E01021992,2021 super output areas - lower layer,151,Household is deprived in two dimensions,69
7686,2021,E01021992,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
7687,2021,E01021992,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
7688,2021,E01022002,2021 super output areas - lower layer,151,Total: All households,800
7689,2021,E01022002,2021 super output areas - lower layer,151,Household is not deprived in any dimension,327
7690,2021,E01022002,2021 super output areas - lower layer,151,Household is deprived in one dimension,314
7691,2021,E01022002,2021 super output areas - lower layer,151,Household is deprived in two dimensions,134
7692,2021,E01022002,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
7693,2021,E01022002,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7694,2021,E01022004,2021 super output areas - lower layer,151,Total: All households,822
7695,2021,E01022004,2021 super output areas - lower layer,151,Household is not deprived in any dimension,317
7696,2021,E01022004,2021 super output areas - lower layer,151,Household is deprived in one dimension,334
7697,2021,E01022004,2021 super output areas - lower layer,151,Household is deprived in two dimensions,151
7698,2021,E01022004,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
7699,2021,E01022004,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7700,2021,E01022005,2021 super output areas - lower layer,151,Total: All households,778
7701,2021,E01022005,2021 super output areas - lower layer,151,Household is not deprived in any dimension,407
7702,2021,E01022005,2021 super output areas - lower layer,151,Household is deprived in one dimension,269
7703,2021,E01022005,2021 super output areas - lower layer,151,Household is deprived in two dimensions,83
7704,2021,E01022005,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
7705,2021,E01022005,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7706,2021,E01022028,2021 super output areas - lower layer,151,Total: All households,571
7707,2021,E01022028,2021 super output areas - lower layer,151,Household is not deprived in any dimension,246
7708,2021,E01022028,2021 super output areas - lower layer,151,Household is deprived in one dimension,210
7709,2021,E01022028,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
7710,2021,E01022028,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
7711,2021,E01022028,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7712,2021,E01021971,2021 super output areas - lower layer,151,Total: All households,636
7713,2021,E01021971,2021 super output areas - lower layer,151,Household is not deprived in any dimension,385
7714,2021,E01021971,2021 super output areas - lower layer,151,Household is deprived in one dimension,185
7715,2021,E01021971,2021 super output areas - lower layer,151,Household is deprived in two dimensions,56
7716,2021,E01021971,2021 super output areas - lower layer,151,Household is deprived in three dimensions,10
7717,2021,E01021971,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7718,2021,E01021972,2021 super output areas - lower layer,151,Total: All households,540
7719,2021,E01021972,2021 super output areas - lower layer,151,Household is not deprived in any dimension,291
7720,2021,E01021972,2021 super output areas - lower layer,151,Household is deprived in one dimension,166
7721,2021,E01021972,2021 super output areas - lower layer,151,Household is deprived in two dimensions,67
7722,2021,E01021972,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
7723,2021,E01021972,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7724,2021,E01022051,2021 super output areas - lower layer,151,Total: All households,608
7725,2021,E01022051,2021 super output areas - lower layer,151,Household is not deprived in any dimension,312
7726,2021,E01022051,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
7727,2021,E01022051,2021 super output areas - lower layer,151,Household is deprived in two dimensions,74
7728,2021,E01022051,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
7729,2021,E01022051,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7730,2021,E01022052,2021 super output areas - lower layer,151,Total: All households,654
7731,2021,E01022052,2021 super output areas - lower layer,151,Household is not deprived in any dimension,305
7732,2021,E01022052,2021 super output areas - lower layer,151,Household is deprived in one dimension,233
7733,2021,E01022052,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
7734,2021,E01022052,2021 super output areas - lower layer,151,Household is deprived in three dimensions,25
7735,2021,E01022052,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7736,2021,E01021985,2021 super output areas - lower layer,151,Total: All households,715
7737,2021,E01021985,2021 super output areas - lower layer,151,Household is not deprived in any dimension,294
7738,2021,E01021985,2021 super output areas - lower layer,151,Household is deprived in one dimension,295
7739,2021,E01021985,2021 super output areas - lower layer,151,Household is deprived in two dimensions,117
7740,2021,E01021985,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
7741,2021,E01021985,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7742,2021,E01021986,2021 super output areas - lower layer,151,Total: All households,761
7743,2021,E01021986,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
7744,2021,E01021986,2021 super output areas - lower layer,151,Household is deprived in one dimension,309
7745,2021,E01021986,2021 super output areas - lower layer,151,Household is deprived in two dimensions,114
7746,2021,E01021986,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
7747,2021,E01021986,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7748,2021,E01022054,2021 super output areas - lower layer,151,Total: All households,697
7749,2021,E01022054,2021 super output areas - lower layer,151,Household is not deprived in any dimension,275
7750,2021,E01022054,2021 super output areas - lower layer,151,Household is deprived in one dimension,274
7751,2021,E01022054,2021 super output areas - lower layer,151,Household is deprived in two dimensions,121
7752,2021,E01022054,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
7753,2021,E01022054,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7754,2021,E01022055,2021 super output areas - lower layer,151,Total: All households,747
7755,2021,E01022055,2021 super output areas - lower layer,151,Household is not deprived in any dimension,228
7756,2021,E01022055,2021 super output areas - lower layer,151,Household is deprived in one dimension,329
7757,2021,E01022055,2021 super output areas - lower layer,151,Household is deprived in two dimensions,154
7758,2021,E01022055,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
7759,2021,E01022055,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7760,2021,E01022056,2021 super output areas - lower layer,151,Total: All households,845
7761,2021,E01022056,2021 super output areas - lower layer,151,Household is not deprived in any dimension,306
7762,2021,E01022056,2021 super output areas - lower layer,151,Household is deprived in one dimension,313
7763,2021,E01022056,2021 super output areas - lower layer,151,Household is deprived in two dimensions,167
7764,2021,E01022056,2021 super output areas - lower layer,151,Household is deprived in three dimensions,56
7765,2021,E01022056,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
7766,2021,E01021973,2021 super output areas - lower layer,151,Total: All households,540
7767,2021,E01021973,2021 super output areas - lower layer,151,Household is not deprived in any dimension,285
7768,2021,E01021973,2021 super output areas - lower layer,151,Household is deprived in one dimension,197
7769,2021,E01021973,2021 super output areas - lower layer,151,Household is deprived in two dimensions,55
7770,2021,E01021973,2021 super output areas - lower layer,151,Household is deprived in three dimensions,3
7771,2021,E01021973,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7772,2021,E01021974,2021 super output areas - lower layer,151,Total: All households,553
7773,2021,E01021974,2021 super output areas - lower layer,151,Household is not deprived in any dimension,265
7774,2021,E01021974,2021 super output areas - lower layer,151,Household is deprived in one dimension,189
7775,2021,E01021974,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
7776,2021,E01021974,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
7777,2021,E01021974,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7778,2021,E01022016,2021 super output areas - lower layer,151,Total: All households,888
7779,2021,E01022016,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
7780,2021,E01022016,2021 super output areas - lower layer,151,Household is deprived in one dimension,359
7781,2021,E01022016,2021 super output areas - lower layer,151,Household is deprived in two dimensions,195
7782,2021,E01022016,2021 super output areas - lower layer,151,Household is deprived in three dimensions,47
7783,2021,E01022016,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
7784,2021,E01022017,2021 super output areas - lower layer,151,Total: All households,708
7785,2021,E01022017,2021 super output areas - lower layer,151,Household is not deprived in any dimension,315
7786,2021,E01022017,2021 super output areas - lower layer,151,Household is deprived in one dimension,285
7787,2021,E01022017,2021 super output areas - lower layer,151,Household is deprived in two dimensions,86
7788,2021,E01022017,2021 super output areas - lower layer,151,Household is deprived in three dimensions,22
7789,2021,E01022017,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7790,2021,E01022018,2021 super output areas - lower layer,151,Total: All households,779
7791,2021,E01022018,2021 super output areas - lower layer,151,Household is not deprived in any dimension,340
7792,2021,E01022018,2021 super output areas - lower layer,151,Household is deprived in one dimension,264
7793,2021,E01022018,2021 super output areas - lower layer,151,Household is deprived in two dimensions,136
7794,2021,E01022018,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
7795,2021,E01022018,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
7796,2021,E01021987,2021 super output areas - lower layer,151,Total: All households,636
7797,2021,E01021987,2021 super output areas - lower layer,151,Household is not deprived in any dimension,294
7798,2021,E01021987,2021 super output areas - lower layer,151,Household is deprived in one dimension,241
7799,2021,E01021987,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
7800,2021,E01021987,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
7801,2021,E01021987,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7802,2021,E01021994,2021 super output areas - lower layer,151,Total: All households,611
7803,2021,E01021994,2021 super output areas - lower layer,151,Household is not deprived in any dimension,202
7804,2021,E01021994,2021 super output areas - lower layer,151,Household is deprived in one dimension,269
7805,2021,E01021994,2021 super output areas - lower layer,151,Household is deprived in two dimensions,125
7806,2021,E01021994,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
7807,2021,E01021994,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7808,2021,E01021995,2021 super output areas - lower layer,151,Total: All households,626
7809,2021,E01021995,2021 super output areas - lower layer,151,Household is not deprived in any dimension,254
7810,2021,E01021995,2021 super output areas - lower layer,151,Household is deprived in one dimension,247
7811,2021,E01021995,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
7812,2021,E01021995,2021 super output areas - lower layer,151,Household is deprived in three dimensions,5
7813,2021,E01021995,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7814,2021,E01021996,2021 super output areas - lower layer,151,Total: All households,607
7815,2021,E01021996,2021 super output areas - lower layer,151,Household is not deprived in any dimension,242
7816,2021,E01021996,2021 super output areas - lower layer,151,Household is deprived in one dimension,228
7817,2021,E01021996,2021 super output areas - lower layer,151,Household is deprived in two dimensions,118
7818,2021,E01021996,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
7819,2021,E01021996,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7820,2021,E01022009,2021 super output areas - lower layer,151,Total: All households,695
7821,2021,E01022009,2021 super output areas - lower layer,151,Household is not deprived in any dimension,281
7822,2021,E01022009,2021 super output areas - lower layer,151,Household is deprived in one dimension,291
7823,2021,E01022009,2021 super output areas - lower layer,151,Household is deprived in two dimensions,109
7824,2021,E01022009,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
7825,2021,E01022009,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7826,2021,E01022010,2021 super output areas - lower layer,151,Total: All households,791
7827,2021,E01022010,2021 super output areas - lower layer,151,Household is not deprived in any dimension,323
7828,2021,E01022010,2021 super output areas - lower layer,151,Household is deprived in one dimension,304
7829,2021,E01022010,2021 super output areas - lower layer,151,Household is deprived in two dimensions,138
7830,2021,E01022010,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
7831,2021,E01022010,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7832,2021,E01022011,2021 super output areas - lower layer,151,Total: All households,780
7833,2021,E01022011,2021 super output areas - lower layer,151,Household is not deprived in any dimension,311
7834,2021,E01022011,2021 super output areas - lower layer,151,Household is deprived in one dimension,299
7835,2021,E01022011,2021 super output areas - lower layer,151,Household is deprived in two dimensions,140
7836,2021,E01022011,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
7837,2021,E01022011,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
7838,2021,E01022012,2021 super output areas - lower layer,151,Total: All households,1034
7839,2021,E01022012,2021 super output areas - lower layer,151,Household is not deprived in any dimension,328
7840,2021,E01022012,2021 super output areas - lower layer,151,Household is deprived in one dimension,441
7841,2021,E01022012,2021 super output areas - lower layer,151,Household is deprived in two dimensions,223
7842,2021,E01022012,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
7843,2021,E01022012,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7844,2021,E01021967,2021 super output areas - lower layer,151,Total: All households,1043
7845,2021,E01021967,2021 super output areas - lower layer,151,Household is not deprived in any dimension,521
7846,2021,E01021967,2021 super output areas - lower layer,151,Household is deprived in one dimension,385
7847,2021,E01021967,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
7848,2021,E01021967,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
7849,2021,E01021967,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7850,2021,E01021983,2021 super output areas - lower layer,151,Total: All households,648
7851,2021,E01021983,2021 super output areas - lower layer,151,Household is not deprived in any dimension,311
7852,2021,E01021983,2021 super output areas - lower layer,151,Household is deprived in one dimension,234
7853,2021,E01021983,2021 super output areas - lower layer,151,Household is deprived in two dimensions,84
7854,2021,E01021983,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
7855,2021,E01021983,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
7856,2021,E01021993,2021 super output areas - lower layer,151,Total: All households,1036
7857,2021,E01021993,2021 super output areas - lower layer,151,Household is not deprived in any dimension,495
7858,2021,E01021993,2021 super output areas - lower layer,151,Household is deprived in one dimension,385
7859,2021,E01021993,2021 super output areas - lower layer,151,Household is deprived in two dimensions,127
7860,2021,E01021993,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
7861,2021,E01021993,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7862,2021,E01022053,2021 super output areas - lower layer,151,Total: All households,805
7863,2021,E01022053,2021 super output areas - lower layer,151,Household is not deprived in any dimension,400
7864,2021,E01022053,2021 super output areas - lower layer,151,Household is deprived in one dimension,291
7865,2021,E01022053,2021 super output areas - lower layer,151,Household is deprived in two dimensions,100
7866,2021,E01022053,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
7867,2021,E01022053,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7868,2021,E01021984,2021 super output areas - lower layer,151,Total: All households,1039
7869,2021,E01021984,2021 super output areas - lower layer,151,Household is not deprived in any dimension,324
7870,2021,E01021984,2021 super output areas - lower layer,151,Household is deprived in one dimension,433
7871,2021,E01021984,2021 super output areas - lower layer,151,Household is deprived in two dimensions,237
7872,2021,E01021984,2021 super output areas - lower layer,151,Household is deprived in three dimensions,44
7873,2021,E01021984,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7874,2021,E01022039,2021 super output areas - lower layer,151,Total: All households,681
7875,2021,E01022039,2021 super output areas - lower layer,151,Household is not deprived in any dimension,215
7876,2021,E01022039,2021 super output areas - lower layer,151,Household is deprived in one dimension,249
7877,2021,E01022039,2021 super output areas - lower layer,151,Household is deprived in two dimensions,166
7878,2021,E01022039,2021 super output areas - lower layer,151,Household is deprived in three dimensions,44
7879,2021,E01022039,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
7880,2021,E01022040,2021 super output areas - lower layer,151,Total: All households,855
7881,2021,E01022040,2021 super output areas - lower layer,151,Household is not deprived in any dimension,261
7882,2021,E01022040,2021 super output areas - lower layer,151,Household is deprived in one dimension,341
7883,2021,E01022040,2021 super output areas - lower layer,151,Household is deprived in two dimensions,215
7884,2021,E01022040,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
7885,2021,E01022040,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7886,2021,E01022041,2021 super output areas - lower layer,151,Total: All households,732
7887,2021,E01022041,2021 super output areas - lower layer,151,Household is not deprived in any dimension,270
7888,2021,E01022041,2021 super output areas - lower layer,151,Household is deprived in one dimension,280
7889,2021,E01022041,2021 super output areas - lower layer,151,Household is deprived in two dimensions,147
7890,2021,E01022041,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
7891,2021,E01022041,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7892,2021,E01021979,2021 super output areas - lower layer,151,Total: All households,642
7893,2021,E01021979,2021 super output areas - lower layer,151,Household is not deprived in any dimension,255
7894,2021,E01021979,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
7895,2021,E01021979,2021 super output areas - lower layer,151,Household is deprived in two dimensions,114
7896,2021,E01021979,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
7897,2021,E01021979,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7898,2021,E01021980,2021 super output areas - lower layer,151,Total: All households,794
7899,2021,E01021980,2021 super output areas - lower layer,151,Household is not deprived in any dimension,353
7900,2021,E01021980,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
7901,2021,E01021980,2021 super output areas - lower layer,151,Household is deprived in two dimensions,121
7902,2021,E01021980,2021 super output areas - lower layer,151,Household is deprived in three dimensions,14
7903,2021,E01021980,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7904,2021,E01021981,2021 super output areas - lower layer,151,Total: All households,901
7905,2021,E01021981,2021 super output areas - lower layer,151,Household is not deprived in any dimension,430
7906,2021,E01021981,2021 super output areas - lower layer,151,Household is deprived in one dimension,314
7907,2021,E01021981,2021 super output areas - lower layer,151,Household is deprived in two dimensions,140
7908,2021,E01021981,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
7909,2021,E01021981,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7910,2021,E01021982,2021 super output areas - lower layer,151,Total: All households,1007
7911,2021,E01021982,2021 super output areas - lower layer,151,Household is not deprived in any dimension,465
7912,2021,E01021982,2021 super output areas - lower layer,151,Household is deprived in one dimension,397
7913,2021,E01021982,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
7914,2021,E01021982,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
7915,2021,E01021982,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7916,2021,E01022046,2021 super output areas - lower layer,151,Total: All households,736
7917,2021,E01022046,2021 super output areas - lower layer,151,Household is not deprived in any dimension,239
7918,2021,E01022046,2021 super output areas - lower layer,151,Household is deprived in one dimension,290
7919,2021,E01022046,2021 super output areas - lower layer,151,Household is deprived in two dimensions,156
7920,2021,E01022046,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
7921,2021,E01022046,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
7922,2021,E01022008,2021 super output areas - lower layer,151,Total: All households,1038
7923,2021,E01022008,2021 super output areas - lower layer,151,Household is not deprived in any dimension,368
7924,2021,E01022008,2021 super output areas - lower layer,151,Household is deprived in one dimension,411
7925,2021,E01022008,2021 super output areas - lower layer,151,Household is deprived in two dimensions,222
7926,2021,E01022008,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
7927,2021,E01022008,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
7928,2021,E01022033,2021 super output areas - lower layer,151,Total: All households,750
7929,2021,E01022033,2021 super output areas - lower layer,151,Household is not deprived in any dimension,257
7930,2021,E01022033,2021 super output areas - lower layer,151,Household is deprived in one dimension,314
7931,2021,E01022033,2021 super output areas - lower layer,151,Household is deprived in two dimensions,156
7932,2021,E01022033,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
7933,2021,E01022033,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7934,2021,E01022034,2021 super output areas - lower layer,151,Total: All households,774
7935,2021,E01022034,2021 super output areas - lower layer,151,Household is not deprived in any dimension,292
7936,2021,E01022034,2021 super output areas - lower layer,151,Household is deprived in one dimension,313
7937,2021,E01022034,2021 super output areas - lower layer,151,Household is deprived in two dimensions,141
7938,2021,E01022034,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
7939,2021,E01022034,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
7940,2021,E01022035,2021 super output areas - lower layer,151,Total: All households,721
7941,2021,E01022035,2021 super output areas - lower layer,151,Household is not deprived in any dimension,248
7942,2021,E01022035,2021 super output areas - lower layer,151,Household is deprived in one dimension,316
7943,2021,E01022035,2021 super output areas - lower layer,151,Household is deprived in two dimensions,142
7944,2021,E01022035,2021 super output areas - lower layer,151,Household is deprived in three dimensions,15
7945,2021,E01022035,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
7946,2021,E01021975,2021 super output areas - lower layer,151,Total: All households,670
7947,2021,E01021975,2021 super output areas - lower layer,151,Household is not deprived in any dimension,225
7948,2021,E01021975,2021 super output areas - lower layer,151,Household is deprived in one dimension,257
