,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DEP_6_NAME,OBS_VALUE
5348,2021,E01001862,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
5349,2021,E01001862,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
5350,2021,E01001940,2021 super output areas - lower layer,151,Total: All households,710
5351,2021,E01001940,2021 super output areas - lower layer,151,Household is not deprived in any dimension,276
5352,2021,E01001940,2021 super output areas - lower layer,151,Household is deprived in one dimension,243
5353,2021,E01001940,2021 super output areas - lower layer,151,Household is deprived in two dimensions,144
5354,2021,E01001940,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5355,2021,E01001940,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5356,2021,E01001941,2021 super output areas - lower layer,151,Total: All households,770
5357,2021,E01001941,2021 super output areas - lower layer,151,Household is not deprived in any dimension,374
5358,2021,E01001941,2021 super output areas - lower layer,151,Household is deprived in one dimension,264
5359,2021,E01001941,2021 super output areas - lower layer,151,Household is deprived in two dimensions,95
5360,2021,E01001941,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
5361,2021,E01001941,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5362,2021,E01001942,2021 super output areas - lower layer,151,Total: All households,869
5363,2021,E01001942,2021 super output areas - lower layer,151,Household is not deprived in any dimension,392
5364,2021,E01001942,2021 super output areas - lower layer,151,Household is deprived in one dimension,301
5365,2021,E01001942,2021 super output areas - lower layer,151,Household is deprived in two dimensions,122
5366,2021,E01001942,2021 super output areas - lower layer,151,Household is deprived in three dimensions,45
5367,2021,E01001942,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
5368,2021,E01001858,2021 super output areas - lower layer,151,Total: All households,726
5369,2021,E01001858,2021 super output areas - lower layer,151,Household is not deprived in any dimension,320
5370,2021,E01001858,2021 super output areas - lower layer,151,Household is deprived in one dimension,233
5371,2021,E01001858,2021 super output areas - lower layer,151,Household is deprived in two dimensions,130
5372,2021,E01001858,2021 super output areas - lower layer,151,Household is deprived in three dimensions,38
5373,2021,E01001858,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5374,2021,E01001860,2021 super output areas - lower layer,151,Total: All households,774
5375,2021,E01001860,2021 super output areas - lower layer,151,Household is not deprived in any dimension,309
5376,2021,E01001860,2021 super output areas - lower layer,151,Household is deprived in one dimension,255
5377,2021,E01001860,2021 super output areas - lower layer,151,Household is deprived in two dimensions,157
5378,2021,E01001860,2021 super output areas - lower layer,151,Household is deprived in three dimensions,42
5379,2021,E01001860,2021 super output areas - lower layer,151,Household is deprived in four dimensions,11
5380,2021,E01001861,2021 super output areas - lower layer,151,Total: All households,628
5381,2021,E01001861,2021 super output areas - lower layer,151,Household is not deprived in any dimension,272
5382,2021,E01001861,2021 super output areas - lower layer,151,Household is deprived in one dimension,207
5383,2021,E01001861,2021 super output areas - lower layer,151,Household is deprived in two dimensions,97
5384,2021,E01001861,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5385,2021,E01001861,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
5386,2021,E01001863,2021 super output areas - lower layer,151,Total: All households,629
5387,2021,E01001863,2021 super output areas - lower layer,151,Household is not deprived in any dimension,350
5388,2021,E01001863,2021 super output areas - lower layer,151,Household is deprived in one dimension,179
5389,2021,E01001863,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
5390,2021,E01001863,2021 super output areas - lower layer,151,Household is deprived in three dimensions,26
5391,2021,E01001863,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5392,2021,E01001864,2021 super output areas - lower layer,151,Total: All households,693
5393,2021,E01001864,2021 super output areas - lower layer,151,Household is not deprived in any dimension,343
5394,2021,E01001864,2021 super output areas - lower layer,151,Household is deprived in one dimension,219
5395,2021,E01001864,2021 super output areas - lower layer,151,Household is deprived in two dimensions,91
5396,2021,E01001864,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
5397,2021,E01001864,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5398,2021,E01001852,2021 super output areas - lower layer,151,Total: All households,922
5399,2021,E01001852,2021 super output areas - lower layer,151,Household is not deprived in any dimension,489
5400,2021,E01001852,2021 super output areas - lower layer,151,Household is deprived in one dimension,310
5401,2021,E01001852,2021 super output areas - lower layer,151,Household is deprived in two dimensions,93
5402,2021,E01001852,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
5403,2021,E01001852,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5404,2021,E01001853,2021 super output areas - lower layer,151,Total: All households,664
5405,2021,E01001853,2021 super output areas - lower layer,151,Household is not deprived in any dimension,387
5406,2021,E01001853,2021 super output areas - lower layer,151,Household is deprived in one dimension,173
5407,2021,E01001853,2021 super output areas - lower layer,151,Household is deprived in two dimensions,76
5408,2021,E01001853,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
5409,2021,E01001853,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5410,2021,E01001854,2021 super output areas - lower layer,151,Total: All households,883
5411,2021,E01001854,2021 super output areas - lower layer,151,Household is not deprived in any dimension,439
5412,2021,E01001854,2021 super output areas - lower layer,151,Household is deprived in one dimension,310
5413,2021,E01001854,2021 super output areas - lower layer,151,Household is deprived in two dimensions,108
5414,2021,E01001854,2021 super output areas - lower layer,151,Household is deprived in three dimensions,25
5415,2021,E01001854,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5416,2021,E01001857,2021 super output areas - lower layer,151,Total: All households,777
5417,2021,E01001857,2021 super output areas - lower layer,151,Household is not deprived in any dimension,278
5418,2021,E01001857,2021 super output areas - lower layer,151,Household is deprived in one dimension,293
5419,2021,E01001857,2021 super output areas - lower layer,151,Household is deprived in two dimensions,149
5420,2021,E01001857,2021 super output areas - lower layer,151,Household is deprived in three dimensions,55
5421,2021,E01001857,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5422,2021,E01001859,2021 super output areas - lower layer,151,Total: All households,1149
5423,2021,E01001859,2021 super output areas - lower layer,151,Household is not deprived in any dimension,602
5424,2021,E01001859,2021 super output areas - lower layer,151,Household is deprived in one dimension,363
5425,2021,E01001859,2021 super output areas - lower layer,151,Household is deprived in two dimensions,128
5426,2021,E01001859,2021 super output areas - lower layer,151,Household is deprived in three dimensions,49
5427,2021,E01001859,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
5428,2021,E01001865,2021 super output areas - lower layer,151,Total: All households,668
5429,2021,E01001865,2021 super output areas - lower layer,151,Household is not deprived in any dimension,401
5430,2021,E01001865,2021 super output areas - lower layer,151,Household is deprived in one dimension,181
5431,2021,E01001865,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
5432,2021,E01001865,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
5433,2021,E01001865,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5434,2021,E01001927,2021 super output areas - lower layer,151,Total: All households,516
5435,2021,E01001927,2021 super output areas - lower layer,151,Household is not deprived in any dimension,318
5436,2021,E01001927,2021 super output areas - lower layer,151,Household is deprived in one dimension,150
5437,2021,E01001927,2021 super output areas - lower layer,151,Household is deprived in two dimensions,35
5438,2021,E01001927,2021 super output areas - lower layer,151,Household is deprived in three dimensions,12
5439,2021,E01001927,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5440,2021,E01001930,2021 super output areas - lower layer,151,Total: All households,768
5441,2021,E01001930,2021 super output areas - lower layer,151,Household is not deprived in any dimension,381
5442,2021,E01001930,2021 super output areas - lower layer,151,Household is deprived in one dimension,229
5443,2021,E01001930,2021 super output areas - lower layer,151,Household is deprived in two dimensions,120
5444,2021,E01001930,2021 super output areas - lower layer,151,Household is deprived in three dimensions,37
5445,2021,E01001930,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5446,2021,E01001895,2021 super output areas - lower layer,151,Total: All households,644
5447,2021,E01001895,2021 super output areas - lower layer,151,Household is not deprived in any dimension,356
5448,2021,E01001895,2021 super output areas - lower layer,151,Household is deprived in one dimension,197
5449,2021,E01001895,2021 super output areas - lower layer,151,Household is deprived in two dimensions,64
5450,2021,E01001895,2021 super output areas - lower layer,151,Household is deprived in three dimensions,23
5451,2021,E01001895,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5452,2021,E01001896,2021 super output areas - lower layer,151,Total: All households,706
5453,2021,E01001896,2021 super output areas - lower layer,151,Household is not deprived in any dimension,358
5454,2021,E01001896,2021 super output areas - lower layer,151,Household is deprived in one dimension,217
5455,2021,E01001896,2021 super output areas - lower layer,151,Household is deprived in two dimensions,102
5456,2021,E01001896,2021 super output areas - lower layer,151,Household is deprived in three dimensions,25
5457,2021,E01001896,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5458,2021,E01001897,2021 super output areas - lower layer,151,Total: All households,558
5459,2021,E01001897,2021 super output areas - lower layer,151,Household is not deprived in any dimension,289
5460,2021,E01001897,2021 super output areas - lower layer,151,Household is deprived in one dimension,186
5461,2021,E01001897,2021 super output areas - lower layer,151,Household is deprived in two dimensions,60
5462,2021,E01001897,2021 super output areas - lower layer,151,Household is deprived in three dimensions,22
5463,2021,E01001897,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5464,2021,E01001929,2021 super output areas - lower layer,151,Total: All households,593
5465,2021,E01001929,2021 super output areas - lower layer,151,Household is not deprived in any dimension,380
5466,2021,E01001929,2021 super output areas - lower layer,151,Household is deprived in one dimension,165
5467,2021,E01001929,2021 super output areas - lower layer,151,Household is deprived in two dimensions,37
5468,2021,E01001929,2021 super output areas - lower layer,151,Household is deprived in three dimensions,8
5469,2021,E01001929,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5470,2021,E01001851,2021 super output areas - lower layer,151,Total: All households,648
5471,2021,E01001851,2021 super output areas - lower layer,151,Household is not deprived in any dimension,385
5472,2021,E01001851,2021 super output areas - lower layer,151,Household is deprived in one dimension,175
5473,2021,E01001851,2021 super output areas - lower layer,151,Household is deprived in two dimensions,69
5474,2021,E01001851,2021 super output areas - lower layer,151,Household is deprived in three dimensions,17
5475,2021,E01001851,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5476,2021,E01001855,2021 super output areas - lower layer,151,Total: All households,884
5477,2021,E01001855,2021 super output areas - lower layer,151,Household is not deprived in any dimension,478
5478,2021,E01001855,2021 super output areas - lower layer,151,Household is deprived in one dimension,297
5479,2021,E01001855,2021 super output areas - lower layer,151,Household is deprived in two dimensions,83
5480,2021,E01001855,2021 super output areas - lower layer,151,Household is deprived in three dimensions,24
5481,2021,E01001855,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5482,2021,E01001856,2021 super output areas - lower layer,151,Total: All households,723
5483,2021,E01001856,2021 super output areas - lower layer,151,Household is not deprived in any dimension,333
5484,2021,E01001856,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
5485,2021,E01001856,2021 super output areas - lower layer,151,Household is deprived in two dimensions,102
5486,2021,E01001856,2021 super output areas - lower layer,151,Household is deprived in three dimensions,47
5487,2021,E01001856,2021 super output areas - lower layer,151,Household is deprived in four dimensions,14
5488,2021,E01001869,2021 super output areas - lower layer,151,Total: All households,594
5489,2021,E01001869,2021 super output areas - lower layer,151,Household is not deprived in any dimension,349
5490,2021,E01001869,2021 super output areas - lower layer,151,Household is deprived in one dimension,173
5491,2021,E01001869,2021 super output areas - lower layer,151,Household is deprived in two dimensions,53
5492,2021,E01001869,2021 super output areas - lower layer,151,Household is deprived in three dimensions,18
5493,2021,E01001869,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5494,2021,E01001873,2021 super output areas - lower layer,151,Total: All households,707
5495,2021,E01001873,2021 super output areas - lower layer,151,Household is not deprived in any dimension,322
5496,2021,E01001873,2021 super output areas - lower layer,151,Household is deprived in one dimension,236
5497,2021,E01001873,2021 super output areas - lower layer,151,Household is deprived in two dimensions,106
5498,2021,E01001873,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
5499,2021,E01001873,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5500,2021,E01001928,2021 super output areas - lower layer,151,Total: All households,680
5501,2021,E01001928,2021 super output areas - lower layer,151,Household is not deprived in any dimension,367
5502,2021,E01001928,2021 super output areas - lower layer,151,Household is deprived in one dimension,203
5503,2021,E01001928,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
5504,2021,E01001928,2021 super output areas - lower layer,151,Household is deprived in three dimensions,33
5505,2021,E01001928,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5506,2021,E01001931,2021 super output areas - lower layer,151,Total: All households,655
5507,2021,E01001931,2021 super output areas - lower layer,151,Household is not deprived in any dimension,380
5508,2021,E01001931,2021 super output areas - lower layer,151,Household is deprived in one dimension,189
5509,2021,E01001931,2021 super output areas - lower layer,151,Household is deprived in two dimensions,63
5510,2021,E01001931,2021 super output areas - lower layer,151,Household is deprived in three dimensions,21
5511,2021,E01001931,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5512,2021,E01001932,2021 super output areas - lower layer,151,Total: All households,746
5513,2021,E01001932,2021 super output areas - lower layer,151,Household is not deprived in any dimension,381
5514,2021,E01001932,2021 super output areas - lower layer,151,Household is deprived in one dimension,254
5515,2021,E01001932,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
5516,2021,E01001932,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
5517,2021,E01001932,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
5518,2021,E01001933,2021 super output areas - lower layer,151,Total: All households,688
5519,2021,E01001933,2021 super output areas - lower layer,151,Household is not deprived in any dimension,389
5520,2021,E01001933,2021 super output areas - lower layer,151,Household is deprived in one dimension,178
5521,2021,E01001933,2021 super output areas - lower layer,151,Household is deprived in two dimensions,87
5522,2021,E01001933,2021 super output areas - lower layer,151,Household is deprived in three dimensions,29
5523,2021,E01001933,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5524,2021,E01001866,2021 super output areas - lower layer,151,Total: All households,654
5525,2021,E01001866,2021 super output areas - lower layer,151,Household is not deprived in any dimension,349
5526,2021,E01001866,2021 super output areas - lower layer,151,Household is deprived in one dimension,224
5527,2021,E01001866,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
5528,2021,E01001866,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
5529,2021,E01001866,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5530,2021,E01001867,2021 super output areas - lower layer,151,Total: All households,535
5531,2021,E01001867,2021 super output areas - lower layer,151,Household is not deprived in any dimension,306
5532,2021,E01001867,2021 super output areas - lower layer,151,Household is deprived in one dimension,159
5533,2021,E01001867,2021 super output areas - lower layer,151,Household is deprived in two dimensions,56
5534,2021,E01001867,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
5535,2021,E01001867,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5536,2021,E01001868,2021 super output areas - lower layer,151,Total: All households,593
5537,2021,E01001868,2021 super output areas - lower layer,151,Household is not deprived in any dimension,197
5538,2021,E01001868,2021 super output areas - lower layer,151,Household is deprived in one dimension,209
5539,2021,E01001868,2021 super output areas - lower layer,151,Household is deprived in two dimensions,138
5540,2021,E01001868,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5541,2021,E01001868,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
5542,2021,E01001870,2021 super output areas - lower layer,151,Total: All households,908
5543,2021,E01001870,2021 super output areas - lower layer,151,Household is not deprived in any dimension,457
5544,2021,E01001870,2021 super output areas - lower layer,151,Household is deprived in one dimension,299
5545,2021,E01001870,2021 super output areas - lower layer,151,Household is deprived in two dimensions,121
5546,2021,E01001870,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
5547,2021,E01001870,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5548,2021,E01001871,2021 super output areas - lower layer,151,Total: All households,704
5549,2021,E01001871,2021 super output areas - lower layer,151,Household is not deprived in any dimension,406
5550,2021,E01001871,2021 super output areas - lower layer,151,Household is deprived in one dimension,222
5551,2021,E01001871,2021 super output areas - lower layer,151,Household is deprived in two dimensions,66
5552,2021,E01001871,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
5553,2021,E01001871,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5554,2021,E01001872,2021 super output areas - lower layer,151,Total: All households,713
5555,2021,E01001872,2021 super output areas - lower layer,151,Household is not deprived in any dimension,372
5556,2021,E01001872,2021 super output areas - lower layer,151,Household is deprived in one dimension,233
5557,2021,E01001872,2021 super output areas - lower layer,151,Household is deprived in two dimensions,73
5558,2021,E01001872,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
5559,2021,E01001872,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5560,2021,E01001893,2021 super output areas - lower layer,151,Total: All households,641
5561,2021,E01001893,2021 super output areas - lower layer,151,Household is not deprived in any dimension,286
5562,2021,E01001893,2021 super output areas - lower layer,151,Household is deprived in one dimension,208
5563,2021,E01001893,2021 super output areas - lower layer,151,Household is deprived in two dimensions,110
5564,2021,E01001893,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
5565,2021,E01001893,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5566,2021,E01001894,2021 super output areas - lower layer,151,Total: All households,705
5567,2021,E01001894,2021 super output areas - lower layer,151,Household is not deprived in any dimension,341
5568,2021,E01001894,2021 super output areas - lower layer,151,Household is deprived in one dimension,216
5569,2021,E01001894,2021 super output areas - lower layer,151,Household is deprived in two dimensions,98
5570,2021,E01001894,2021 super output areas - lower layer,151,Household is deprived in three dimensions,44
5571,2021,E01001894,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
5572,2021,E01001898,2021 super output areas - lower layer,151,Total: All households,951
5573,2021,E01001898,2021 super output areas - lower layer,151,Household is not deprived in any dimension,562
5574,2021,E01001898,2021 super output areas - lower layer,151,Household is deprived in one dimension,259
5575,2021,E01001898,2021 super output areas - lower layer,151,Household is deprived in two dimensions,94
5576,2021,E01001898,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
5577,2021,E01001898,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5578,2021,E01001899,2021 super output areas - lower layer,151,Total: All households,792
5579,2021,E01001899,2021 super output areas - lower layer,151,Household is not deprived in any dimension,329
5580,2021,E01001899,2021 super output areas - lower layer,151,Household is deprived in one dimension,273
5581,2021,E01001899,2021 super output areas - lower layer,151,Household is deprived in two dimensions,146
5582,2021,E01001899,2021 super output areas - lower layer,151,Household is deprived in three dimensions,40
5583,2021,E01001899,2021 super output areas - lower layer,151,Household is deprived in four dimensions,4
5584,2021,E01001900,2021 super output areas - lower layer,151,Total: All households,716
5585,2021,E01001900,2021 super output areas - lower layer,151,Household is not deprived in any dimension,283
5586,2021,E01001900,2021 super output areas - lower layer,151,Household is deprived in one dimension,245
5587,2021,E01001900,2021 super output areas - lower layer,151,Household is deprived in two dimensions,124
5588,2021,E01001900,2021 super output areas - lower layer,151,Household is deprived in three dimensions,58
5589,2021,E01001900,2021 super output areas - lower layer,151,Household is deprived in four dimensions,6
5590,2021,E01001889,2021 super output areas - lower layer,151,Total: All households,576
5591,2021,E01001889,2021 super output areas - lower layer,151,Household is not deprived in any dimension,337
5592,2021,E01001889,2021 super output areas - lower layer,151,Household is deprived in one dimension,165
5593,2021,E01001889,2021 super output areas - lower layer,151,Household is deprived in two dimensions,61
5594,2021,E01001889,2021 super output areas - lower layer,151,Household is deprived in three dimensions,13
5595,2021,E01001889,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
5596,2021,E01001910,2021 super output areas - lower layer,151,Total: All households,735
5597,2021,E01001910,2021 super output areas - lower layer,151,Household is not deprived in any dimension,397
5598,2021,E01001910,2021 super output areas - lower layer,151,Household is deprived in one dimension,233
5599,2021,E01001910,2021 super output areas - lower layer,151,Household is deprived in two dimensions,75
5600,2021,E01001910,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
5601,2021,E01001910,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5602,2021,E01001913,2021 super output areas - lower layer,151,Total: All households,712
5603,2021,E01001913,2021 super output areas - lower layer,151,Household is not deprived in any dimension,501
5604,2021,E01001913,2021 super output areas - lower layer,151,Household is deprived in one dimension,164
5605,2021,E01001913,2021 super output areas - lower layer,151,Household is deprived in two dimensions,37
5606,2021,E01001913,2021 super output areas - lower layer,151,Household is deprived in three dimensions,9
5607,2021,E01001913,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5608,2021,E01001914,2021 super output areas - lower layer,151,Total: All households,826
5609,2021,E01001914,2021 super output areas - lower layer,151,Household is not deprived in any dimension,403
5610,2021,E01001914,2021 super output areas - lower layer,151,Household is deprived in one dimension,289
5611,2021,E01001914,2021 super output areas - lower layer,151,Household is deprived in two dimensions,97
5612,2021,E01001914,2021 super output areas - lower layer,151,Household is deprived in three dimensions,28
5613,2021,E01001914,2021 super output areas - lower layer,151,Household is deprived in four dimensions,9
5614,2021,E01001885,2021 super output areas - lower layer,151,Total: All households,517
5615,2021,E01001885,2021 super output areas - lower layer,151,Household is not deprived in any dimension,153
5616,2021,E01001885,2021 super output areas - lower layer,151,Household is deprived in one dimension,205
5617,2021,E01001885,2021 super output areas - lower layer,151,Household is deprived in two dimensions,115
5618,2021,E01001885,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5619,2021,E01001885,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5620,2021,E01001908,2021 super output areas - lower layer,151,Total: All households,760
5621,2021,E01001908,2021 super output areas - lower layer,151,Household is not deprived in any dimension,409
5622,2021,E01001908,2021 super output areas - lower layer,151,Household is deprived in one dimension,253
5623,2021,E01001908,2021 super output areas - lower layer,151,Household is deprived in two dimensions,87
5624,2021,E01001908,2021 super output areas - lower layer,151,Household is deprived in three dimensions,11
5625,2021,E01001908,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
5626,2021,E01001909,2021 super output areas - lower layer,151,Total: All households,859
5627,2021,E01001909,2021 super output areas - lower layer,151,Household is not deprived in any dimension,416
5628,2021,E01001909,2021 super output areas - lower layer,151,Household is deprived in one dimension,265
5629,2021,E01001909,2021 super output areas - lower layer,151,Household is deprived in two dimensions,132
5630,2021,E01001909,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5631,2021,E01001909,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5632,2021,E01001911,2021 super output areas - lower layer,151,Total: All households,709
5633,2021,E01001911,2021 super output areas - lower layer,151,Household is not deprived in any dimension,234
5634,2021,E01001911,2021 super output areas - lower layer,151,Household is deprived in one dimension,267
5635,2021,E01001911,2021 super output areas - lower layer,151,Household is deprived in two dimensions,149
5636,2021,E01001911,2021 super output areas - lower layer,151,Household is deprived in three dimensions,57
5637,2021,E01001911,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5638,2021,E01001912,2021 super output areas - lower layer,151,Total: All households,522
5639,2021,E01001912,2021 super output areas - lower layer,151,Household is not deprived in any dimension,149
5640,2021,E01001912,2021 super output areas - lower layer,151,Household is deprived in one dimension,206
5641,2021,E01001912,2021 super output areas - lower layer,151,Household is deprived in two dimensions,128
5642,2021,E01001912,2021 super output areas - lower layer,151,Household is deprived in three dimensions,34
5643,2021,E01001912,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5644,2021,E01001886,2021 super output areas - lower layer,151,Total: All households,629
5645,2021,E01001886,2021 super output areas - lower layer,151,Household is not deprived in any dimension,274
5646,2021,E01001886,2021 super output areas - lower layer,151,Household is deprived in one dimension,209
5647,2021,E01001886,2021 super output areas - lower layer,151,Household is deprived in two dimensions,119
5648,2021,E01001886,2021 super output areas - lower layer,151,Household is deprived in three dimensions,27
5649,2021,E01001886,2021 super output areas - lower layer,151,Household is deprived in four dimensions,0
5650,2021,E01001887,2021 super output areas - lower layer,151,Total: All households,636
5651,2021,E01001887,2021 super output areas - lower layer,151,Household is not deprived in any dimension,269
5652,2021,E01001887,2021 super output areas - lower layer,151,Household is deprived in one dimension,206
5653,2021,E01001887,2021 super output areas - lower layer,151,Household is deprived in two dimensions,115
5654,2021,E01001887,2021 super output areas - lower layer,151,Household is deprived in three dimensions,43
5655,2021,E01001887,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5656,2021,E01001890,2021 super output areas - lower layer,151,Total: All households,741
5657,2021,E01001890,2021 super output areas - lower layer,151,Household is not deprived in any dimension,402
5658,2021,E01001890,2021 super output areas - lower layer,151,Household is deprived in one dimension,249
5659,2021,E01001890,2021 super output areas - lower layer,151,Household is deprived in two dimensions,68
5660,2021,E01001890,2021 super output areas - lower layer,151,Household is deprived in three dimensions,19
5661,2021,E01001890,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5662,2021,E01001892,2021 super output areas - lower layer,151,Total: All households,582
5663,2021,E01001892,2021 super output areas - lower layer,151,Household is not deprived in any dimension,249
5664,2021,E01001892,2021 super output areas - lower layer,151,Household is deprived in one dimension,200
5665,2021,E01001892,2021 super output areas - lower layer,151,Household is deprived in two dimensions,96
5666,2021,E01001892,2021 super output areas - lower layer,151,Household is deprived in three dimensions,32
5667,2021,E01001892,2021 super output areas - lower layer,151,Household is deprived in four dimensions,5
5668,2021,E01001880,2021 super output areas - lower layer,151,Total: All households,745
5669,2021,E01001880,2021 super output areas - lower layer,151,Household is not deprived in any dimension,409
5670,2021,E01001880,2021 super output areas - lower layer,151,Household is deprived in one dimension,211
5671,2021,E01001880,2021 super output areas - lower layer,151,Household is deprived in two dimensions,92
5672,2021,E01001880,2021 super output areas - lower layer,151,Household is deprived in three dimensions,30
5673,2021,E01001880,2021 super output areas - lower layer,151,Household is deprived in four dimensions,3
5674,2021,E01001881,2021 super output areas - lower layer,151,Total: All households,821
5675,2021,E01001881,2021 super output areas - lower layer,151,Household is not deprived in any dimension,527
5676,2021,E01001881,2021 super output areas - lower layer,151,Household is deprived in one dimension,227
5677,2021,E01001881,2021 super output areas - lower layer,151,Household is deprived in two dimensions,50
5678,2021,E01001881,2021 super output areas - lower layer,151,Household is deprived in three dimensions,16
5679,2021,E01001881,2021 super output areas - lower layer,151,Household is deprived in four dimensions,1
5680,2021,E01001882,2021 super output areas - lower layer,151,Total: All households,710
5681,2021,E01001882,2021 super output areas - lower layer,151,Household is not deprived in any dimension,431
5682,2021,E01001882,2021 super output areas - lower layer,151,Household is deprived in one dimension,187
5683,2021,E01001882,2021 super output areas - lower layer,151,Household is deprived in two dimensions,70
5684,2021,E01001882,2021 super output areas - lower layer,151,Household is deprived in three dimensions,20
5685,2021,E01001882,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5686,2021,E01001883,2021 super output areas - lower layer,151,Total: All households,943
5687,2021,E01001883,2021 super output areas - lower layer,151,Household is not deprived in any dimension,538
5688,2021,E01001883,2021 super output areas - lower layer,151,Household is deprived in one dimension,272
5689,2021,E01001883,2021 super output areas - lower layer,151,Household is deprived in two dimensions,96
5690,2021,E01001883,2021 super output areas - lower layer,151,Household is deprived in three dimensions,35
5691,2021,E01001883,2021 super output areas - lower layer,151,Household is deprived in four dimensions,2
5692,2021,E01001884,2021 super output areas - lower layer,151,Total: All households,917
5693,2021,E01001884,2021 super output areas - lower layer,151,Household is not deprived in any dimension,392
5694,2021,E01001884,2021 super output areas - lower layer,151,Household is deprived in one dimension,306
5695,2021,E01001884,2021 super output areas - lower layer,151,Household is deprived in two dimensions,162
5696,2021,E01001884,2021 super output areas - lower layer,151,Household is deprived in three dimensions,50
5697,2021,E01001884,2021 super output areas - lower layer,151,Household is deprived in four dimensions,7
5698,2021,E01001888,2021 super output areas - lower layer,151,Total: All households,614
