,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
7028,2021,E01031124,2021 super output areas - lower layer,151,All household members have the same main language,475
7029,2021,E01031124,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7030,2021,E01031124,2021 super output areas - lower layer,151,Main language differs within partnerships,2
7031,2021,E01031124,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7032,2021,E01031105,2021 super output areas - lower layer,151,Total: All households,695
7033,2021,E01031105,2021 super output areas - lower layer,151,One-person household,255
7034,2021,E01031105,2021 super output areas - lower layer,151,All household members have the same main language,431
7035,2021,E01031105,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7036,2021,E01031105,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7037,2021,E01031105,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
7038,2021,E01031106,2021 super output areas - lower layer,151,Total: All households,646
7039,2021,E01031106,2021 super output areas - lower layer,151,One-person household,179
7040,2021,E01031106,2021 super output areas - lower layer,151,All household members have the same main language,448
7041,2021,E01031106,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7042,2021,E01031106,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7043,2021,E01031106,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7044,2021,E01031107,2021 super output areas - lower layer,151,Total: All households,466
7045,2021,E01031107,2021 super output areas - lower layer,151,One-person household,111
7046,2021,E01031107,2021 super output areas - lower layer,151,All household members have the same main language,338
7047,2021,E01031107,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7048,2021,E01031107,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7049,2021,E01031107,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7050,2021,E01031108,2021 super output areas - lower layer,151,Total: All households,556
7051,2021,E01031108,2021 super output areas - lower layer,151,One-person household,117
7052,2021,E01031108,2021 super output areas - lower layer,151,All household members have the same main language,419
7053,2021,E01031108,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7054,2021,E01031108,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7055,2021,E01031108,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7056,2021,E01031109,2021 super output areas - lower layer,151,Total: All households,713
7057,2021,E01031109,2021 super output areas - lower layer,151,One-person household,239
7058,2021,E01031109,2021 super output areas - lower layer,151,All household members have the same main language,460
7059,2021,E01031109,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
7060,2021,E01031109,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7061,2021,E01031109,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7062,2021,E01031062,2021 super output areas - lower layer,151,Total: All households,499
7063,2021,E01031062,2021 super output areas - lower layer,151,One-person household,126
7064,2021,E01031062,2021 super output areas - lower layer,151,All household members have the same main language,366
7065,2021,E01031062,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7066,2021,E01031062,2021 super output areas - lower layer,151,Main language differs within partnerships,2
7067,2021,E01031062,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7068,2021,E01031063,2021 super output areas - lower layer,151,Total: All households,626
7069,2021,E01031063,2021 super output areas - lower layer,151,One-person household,242
7070,2021,E01031063,2021 super output areas - lower layer,151,All household members have the same main language,374
7071,2021,E01031063,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7072,2021,E01031063,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7073,2021,E01031063,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7074,2021,E01031064,2021 super output areas - lower layer,151,Total: All households,618
7075,2021,E01031064,2021 super output areas - lower layer,151,One-person household,244
7076,2021,E01031064,2021 super output areas - lower layer,151,All household members have the same main language,363
7077,2021,E01031064,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7078,2021,E01031064,2021 super output areas - lower layer,151,Main language differs within partnerships,3
7079,2021,E01031064,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7080,2021,E01031065,2021 super output areas - lower layer,151,Total: All households,644
7081,2021,E01031065,2021 super output areas - lower layer,151,One-person household,160
7082,2021,E01031065,2021 super output areas - lower layer,151,All household members have the same main language,468
7083,2021,E01031065,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
7084,2021,E01031065,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7085,2021,E01031065,2021 super output areas - lower layer,151,Any other combination of multiple main languages,0
7086,2021,E01031066,2021 super output areas - lower layer,151,Total: All households,665
7087,2021,E01031066,2021 super output areas - lower layer,151,One-person household,225
7088,2021,E01031066,2021 super output areas - lower layer,151,All household members have the same main language,423
7089,2021,E01031066,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7090,2021,E01031066,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7091,2021,E01031066,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7092,2021,E01031067,2021 super output areas - lower layer,151,Total: All households,712
7093,2021,E01031067,2021 super output areas - lower layer,151,One-person household,288
7094,2021,E01031067,2021 super output areas - lower layer,151,All household members have the same main language,414
7095,2021,E01031067,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7096,2021,E01031067,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7097,2021,E01031067,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7098,2021,E01031068,2021 super output areas - lower layer,151,Total: All households,761
7099,2021,E01031068,2021 super output areas - lower layer,151,One-person household,220
7100,2021,E01031068,2021 super output areas - lower layer,151,All household members have the same main language,535
7101,2021,E01031068,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7102,2021,E01031068,2021 super output areas - lower layer,151,Main language differs within partnerships,1
7103,2021,E01031068,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7104,2021,E01031069,2021 super output areas - lower layer,151,Total: All households,677
7105,2021,E01031069,2021 super output areas - lower layer,151,One-person household,202
7106,2021,E01031069,2021 super output areas - lower layer,151,All household members have the same main language,457
7107,2021,E01031069,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
7108,2021,E01031069,2021 super output areas - lower layer,151,Main language differs within partnerships,8
7109,2021,E01031069,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7110,2021,E01031070,2021 super output areas - lower layer,151,Total: All households,650
7111,2021,E01031070,2021 super output areas - lower layer,151,One-person household,180
7112,2021,E01031070,2021 super output areas - lower layer,151,All household members have the same main language,458
7113,2021,E01031070,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7114,2021,E01031070,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7115,2021,E01031070,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7116,2021,E01031095,2021 super output areas - lower layer,151,Total: All households,507
7117,2021,E01031095,2021 super output areas - lower layer,151,One-person household,128
7118,2021,E01031095,2021 super output areas - lower layer,151,All household members have the same main language,367
7119,2021,E01031095,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7120,2021,E01031095,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7121,2021,E01031095,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
7122,2021,E01031096,2021 super output areas - lower layer,151,Total: All households,600
7123,2021,E01031096,2021 super output areas - lower layer,151,One-person household,202
7124,2021,E01031096,2021 super output areas - lower layer,151,All household members have the same main language,371
7125,2021,E01031096,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7126,2021,E01031096,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7127,2021,E01031096,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7128,2021,E01031097,2021 super output areas - lower layer,151,Total: All households,763
7129,2021,E01031097,2021 super output areas - lower layer,151,One-person household,270
7130,2021,E01031097,2021 super output areas - lower layer,151,All household members have the same main language,479
7131,2021,E01031097,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
7132,2021,E01031097,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7133,2021,E01031097,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7134,2021,E01031098,2021 super output areas - lower layer,151,Total: All households,554
7135,2021,E01031098,2021 super output areas - lower layer,151,One-person household,139
7136,2021,E01031098,2021 super output areas - lower layer,151,All household members have the same main language,333
7137,2021,E01031098,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",39
7138,2021,E01031098,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7139,2021,E01031098,2021 super output areas - lower layer,151,Any other combination of multiple main languages,20
7140,2021,E01031099,2021 super output areas - lower layer,151,Total: All households,947
7141,2021,E01031099,2021 super output areas - lower layer,151,One-person household,253
7142,2021,E01031099,2021 super output areas - lower layer,151,All household members have the same main language,616
7143,2021,E01031099,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",35
7144,2021,E01031099,2021 super output areas - lower layer,151,Main language differs within partnerships,23
7145,2021,E01031099,2021 super output areas - lower layer,151,Any other combination of multiple main languages,20
7146,2021,E01031086,2021 super output areas - lower layer,151,Total: All households,810
7147,2021,E01031086,2021 super output areas - lower layer,151,One-person household,217
7148,2021,E01031086,2021 super output areas - lower layer,151,All household members have the same main language,545
7149,2021,E01031086,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
7150,2021,E01031086,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7151,2021,E01031086,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7152,2021,E01031087,2021 super output areas - lower layer,151,Total: All households,883
7153,2021,E01031087,2021 super output areas - lower layer,151,One-person household,239
7154,2021,E01031087,2021 super output areas - lower layer,151,All household members have the same main language,603
7155,2021,E01031087,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
7156,2021,E01031087,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7157,2021,E01031087,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
7158,2021,E01031088,2021 super output areas - lower layer,151,Total: All households,785
7159,2021,E01031088,2021 super output areas - lower layer,151,One-person household,153
7160,2021,E01031088,2021 super output areas - lower layer,151,All household members have the same main language,602
7161,2021,E01031088,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7162,2021,E01031088,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7163,2021,E01031088,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7164,2021,E01031089,2021 super output areas - lower layer,151,Total: All households,638
7165,2021,E01031089,2021 super output areas - lower layer,151,One-person household,178
7166,2021,E01031089,2021 super output areas - lower layer,151,All household members have the same main language,445
7167,2021,E01031089,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7168,2021,E01031089,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7169,2021,E01031089,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
7170,2021,E01031077,2021 super output areas - lower layer,151,Total: All households,706
7171,2021,E01031077,2021 super output areas - lower layer,151,One-person household,174
7172,2021,E01031077,2021 super output areas - lower layer,151,All household members have the same main language,479
7173,2021,E01031077,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",24
7174,2021,E01031077,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7175,2021,E01031077,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7176,2021,E01031078,2021 super output areas - lower layer,151,Total: All households,847
7177,2021,E01031078,2021 super output areas - lower layer,151,One-person household,220
7178,2021,E01031078,2021 super output areas - lower layer,151,All household members have the same main language,573
7179,2021,E01031078,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",21
7180,2021,E01031078,2021 super output areas - lower layer,151,Main language differs within partnerships,20
7181,2021,E01031078,2021 super output areas - lower layer,151,Any other combination of multiple main languages,13
7182,2021,E01031079,2021 super output areas - lower layer,151,Total: All households,684
7183,2021,E01031079,2021 super output areas - lower layer,151,One-person household,214
7184,2021,E01031079,2021 super output areas - lower layer,151,All household members have the same main language,444
7185,2021,E01031079,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
7186,2021,E01031079,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7187,2021,E01031079,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7188,2021,E01031080,2021 super output areas - lower layer,151,Total: All households,674
7189,2021,E01031080,2021 super output areas - lower layer,151,One-person household,222
7190,2021,E01031080,2021 super output areas - lower layer,151,All household members have the same main language,419
7191,2021,E01031080,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7192,2021,E01031080,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7193,2021,E01031080,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
7194,2021,E01032588,2021 super output areas - lower layer,151,Total: All households,582
7195,2021,E01032588,2021 super output areas - lower layer,151,One-person household,154
7196,2021,E01032588,2021 super output areas - lower layer,151,All household members have the same main language,401
7197,2021,E01032588,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7198,2021,E01032588,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7199,2021,E01032588,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7200,2021,E01031137,2021 super output areas - lower layer,151,Total: All households,562
7201,2021,E01031137,2021 super output areas - lower layer,151,One-person household,209
7202,2021,E01031137,2021 super output areas - lower layer,151,All household members have the same main language,319
7203,2021,E01031137,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
7204,2021,E01031137,2021 super output areas - lower layer,151,Main language differs within partnerships,16
7205,2021,E01031137,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7206,2021,E01031138,2021 super output areas - lower layer,151,Total: All households,459
7207,2021,E01031138,2021 super output areas - lower layer,151,One-person household,81
7208,2021,E01031138,2021 super output areas - lower layer,151,All household members have the same main language,349
7209,2021,E01031138,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7210,2021,E01031138,2021 super output areas - lower layer,151,Main language differs within partnerships,11
7211,2021,E01031138,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7212,2021,E01031139,2021 super output areas - lower layer,151,Total: All households,687
7213,2021,E01031139,2021 super output areas - lower layer,151,One-person household,142
7214,2021,E01031139,2021 super output areas - lower layer,151,All household members have the same main language,507
7215,2021,E01031139,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
7216,2021,E01031139,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7217,2021,E01031139,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
7218,2021,E01031140,2021 super output areas - lower layer,151,Total: All households,532
7219,2021,E01031140,2021 super output areas - lower layer,151,One-person household,110
7220,2021,E01031140,2021 super output areas - lower layer,151,All household members have the same main language,386
7221,2021,E01031140,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7222,2021,E01031140,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7223,2021,E01031140,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7224,2021,E01031142,2021 super output areas - lower layer,151,Total: All households,693
7225,2021,E01031142,2021 super output areas - lower layer,151,One-person household,201
7226,2021,E01031142,2021 super output areas - lower layer,151,All household members have the same main language,422
7227,2021,E01031142,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
7228,2021,E01031142,2021 super output areas - lower layer,151,Main language differs within partnerships,16
7229,2021,E01031142,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
7230,2021,E01035020,2021 super output areas - lower layer,151,Total: All households,688
7231,2021,E01035020,2021 super output areas - lower layer,151,One-person household,183
7232,2021,E01035020,2021 super output areas - lower layer,151,All household members have the same main language,413
7233,2021,E01035020,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7234,2021,E01035020,2021 super output areas - lower layer,151,Main language differs within partnerships,47
7235,2021,E01035020,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
7236,2021,E01035021,2021 super output areas - lower layer,151,Total: All households,747
7237,2021,E01035021,2021 super output areas - lower layer,151,One-person household,171
7238,2021,E01035021,2021 super output areas - lower layer,151,All household members have the same main language,500
7239,2021,E01035021,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",20
7240,2021,E01035021,2021 super output areas - lower layer,151,Main language differs within partnerships,32
7241,2021,E01035021,2021 super output areas - lower layer,151,Any other combination of multiple main languages,24
7242,2021,E01031171,2021 super output areas - lower layer,151,Total: All households,600
7243,2021,E01031171,2021 super output areas - lower layer,151,One-person household,151
7244,2021,E01031171,2021 super output areas - lower layer,151,All household members have the same main language,409
7245,2021,E01031171,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7246,2021,E01031171,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7247,2021,E01031171,2021 super output areas - lower layer,151,Any other combination of multiple main languages,14
7248,2021,E01031172,2021 super output areas - lower layer,151,Total: All households,715
7249,2021,E01031172,2021 super output areas - lower layer,151,One-person household,226
7250,2021,E01031172,2021 super output areas - lower layer,151,All household members have the same main language,439
7251,2021,E01031172,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
7252,2021,E01031172,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7253,2021,E01031172,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7254,2021,E01031173,2021 super output areas - lower layer,151,Total: All households,997
7255,2021,E01031173,2021 super output areas - lower layer,151,One-person household,500
7256,2021,E01031173,2021 super output areas - lower layer,151,All household members have the same main language,411
7257,2021,E01031173,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",23
7258,2021,E01031173,2021 super output areas - lower layer,151,Main language differs within partnerships,31
7259,2021,E01031173,2021 super output areas - lower layer,151,Any other combination of multiple main languages,32
7260,2021,E01031174,2021 super output areas - lower layer,151,Total: All households,969
7261,2021,E01031174,2021 super output areas - lower layer,151,One-person household,377
7262,2021,E01031174,2021 super output areas - lower layer,151,All household members have the same main language,479
7263,2021,E01031174,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",33
7264,2021,E01031174,2021 super output areas - lower layer,151,Main language differs within partnerships,25
7265,2021,E01031174,2021 super output areas - lower layer,151,Any other combination of multiple main languages,55
7266,2021,E01031151,2021 super output areas - lower layer,151,Total: All households,617
7267,2021,E01031151,2021 super output areas - lower layer,151,One-person household,144
7268,2021,E01031151,2021 super output areas - lower layer,151,All household members have the same main language,454
7269,2021,E01031151,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
7270,2021,E01031151,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7271,2021,E01031151,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7272,2021,E01031152,2021 super output areas - lower layer,151,Total: All households,480
7273,2021,E01031152,2021 super output areas - lower layer,151,One-person household,147
7274,2021,E01031152,2021 super output areas - lower layer,151,All household members have the same main language,321
7275,2021,E01031152,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7276,2021,E01031152,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7277,2021,E01031152,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
7278,2021,E01031153,2021 super output areas - lower layer,151,Total: All households,673
7279,2021,E01031153,2021 super output areas - lower layer,151,One-person household,174
7280,2021,E01031153,2021 super output areas - lower layer,151,All household members have the same main language,486
7281,2021,E01031153,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7282,2021,E01031153,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7283,2021,E01031153,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
7284,2021,E01031154,2021 super output areas - lower layer,151,Total: All households,770
7285,2021,E01031154,2021 super output areas - lower layer,151,One-person household,217
7286,2021,E01031154,2021 super output areas - lower layer,151,All household members have the same main language,541
7287,2021,E01031154,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
7288,2021,E01031154,2021 super output areas - lower layer,151,Main language differs within partnerships,5
7289,2021,E01031154,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
7290,2021,E01031181,2021 super output areas - lower layer,151,Total: All households,783
7291,2021,E01031181,2021 super output areas - lower layer,151,One-person household,211
7292,2021,E01031181,2021 super output areas - lower layer,151,All household members have the same main language,554
7293,2021,E01031181,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
7294,2021,E01031181,2021 super output areas - lower layer,151,Main language differs within partnerships,7
7295,2021,E01031181,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
7296,2021,E01031130,2021 super output areas - lower layer,151,Total: All households,797
7297,2021,E01031130,2021 super output areas - lower layer,151,One-person household,214
7298,2021,E01031130,2021 super output areas - lower layer,151,All household members have the same main language,480
7299,2021,E01031130,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7300,2021,E01031130,2021 super output areas - lower layer,151,Main language differs within partnerships,35
7301,2021,E01031130,2021 super output areas - lower layer,151,Any other combination of multiple main languages,40
7302,2021,E01031131,2021 super output areas - lower layer,151,Total: All households,723
7303,2021,E01031131,2021 super output areas - lower layer,151,One-person household,212
7304,2021,E01031131,2021 super output areas - lower layer,151,All household members have the same main language,374
7305,2021,E01031131,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",28
7306,2021,E01031131,2021 super output areas - lower layer,151,Main language differs within partnerships,32
7307,2021,E01031131,2021 super output areas - lower layer,151,Any other combination of multiple main languages,77
7308,2021,E01031132,2021 super output areas - lower layer,151,Total: All households,871
7309,2021,E01031132,2021 super output areas - lower layer,151,One-person household,330
7310,2021,E01031132,2021 super output areas - lower layer,151,All household members have the same main language,448
7311,2021,E01031132,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",22
7312,2021,E01031132,2021 super output areas - lower layer,151,Main language differs within partnerships,29
7313,2021,E01031132,2021 super output areas - lower layer,151,Any other combination of multiple main languages,42
7314,2021,E01031133,2021 super output areas - lower layer,151,Total: All households,577
7315,2021,E01031133,2021 super output areas - lower layer,151,One-person household,166
7316,2021,E01031133,2021 super output areas - lower layer,151,All household members have the same main language,356
7317,2021,E01031133,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",16
7318,2021,E01031133,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7319,2021,E01031133,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
7320,2021,E01031167,2021 super output areas - lower layer,151,Total: All households,580
7321,2021,E01031167,2021 super output areas - lower layer,151,One-person household,162
7322,2021,E01031167,2021 super output areas - lower layer,151,All household members have the same main language,379
7323,2021,E01031167,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
7324,2021,E01031167,2021 super output areas - lower layer,151,Main language differs within partnerships,17
7325,2021,E01031167,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7326,2021,E01031168,2021 super output areas - lower layer,151,Total: All households,1171
7327,2021,E01031168,2021 super output areas - lower layer,151,One-person household,324
7328,2021,E01031168,2021 super output areas - lower layer,151,All household members have the same main language,726
7329,2021,E01031168,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",42
7330,2021,E01031168,2021 super output areas - lower layer,151,Main language differs within partnerships,31
7331,2021,E01031168,2021 super output areas - lower layer,151,Any other combination of multiple main languages,48
7332,2021,E01031169,2021 super output areas - lower layer,151,Total: All households,932
7333,2021,E01031169,2021 super output areas - lower layer,151,One-person household,310
7334,2021,E01031169,2021 super output areas - lower layer,151,All household members have the same main language,529
7335,2021,E01031169,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",25
7336,2021,E01031169,2021 super output areas - lower layer,151,Main language differs within partnerships,29
7337,2021,E01031169,2021 super output areas - lower layer,151,Any other combination of multiple main languages,39
7338,2021,E01031170,2021 super output areas - lower layer,151,Total: All households,771
7339,2021,E01031170,2021 super output areas - lower layer,151,One-person household,293
7340,2021,E01031170,2021 super output areas - lower layer,151,All household members have the same main language,388
7341,2021,E01031170,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",25
7342,2021,E01031170,2021 super output areas - lower layer,151,Main language differs within partnerships,32
7343,2021,E01031170,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
7344,2021,E01031125,2021 super output areas - lower layer,151,Total: All households,659
7345,2021,E01031125,2021 super output areas - lower layer,151,One-person household,179
7346,2021,E01031125,2021 super output areas - lower layer,151,All household members have the same main language,445
7347,2021,E01031125,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
7348,2021,E01031125,2021 super output areas - lower layer,151,Main language differs within partnerships,15
7349,2021,E01031125,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7350,2021,E01031127,2021 super output areas - lower layer,151,Total: All households,671
7351,2021,E01031127,2021 super output areas - lower layer,151,One-person household,181
7352,2021,E01031127,2021 super output areas - lower layer,151,All household members have the same main language,451
7353,2021,E01031127,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
7354,2021,E01031127,2021 super output areas - lower layer,151,Main language differs within partnerships,12
7355,2021,E01031127,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7356,2021,E01031165,2021 super output areas - lower layer,151,Total: All households,687
7357,2021,E01031165,2021 super output areas - lower layer,151,One-person household,195
7358,2021,E01031165,2021 super output areas - lower layer,151,All household members have the same main language,470
7359,2021,E01031165,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
7360,2021,E01031165,2021 super output areas - lower layer,151,Main language differs within partnerships,6
7361,2021,E01031165,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
7362,2021,E01032893,2021 super output areas - lower layer,151,Total: All households,685
7363,2021,E01032893,2021 super output areas - lower layer,151,One-person household,70
7364,2021,E01032893,2021 super output areas - lower layer,151,All household members have the same main language,573
7365,2021,E01032893,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
7366,2021,E01032893,2021 super output areas - lower layer,151,Main language differs within partnerships,13
7367,2021,E01032893,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7368,2021,E01032894,2021 super output areas - lower layer,151,Total: All households,772
7369,2021,E01032894,2021 super output areas - lower layer,151,One-person household,124
7370,2021,E01032894,2021 super output areas - lower layer,151,All household members have the same main language,610
7371,2021,E01032894,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
7372,2021,E01032894,2021 super output areas - lower layer,151,Main language differs within partnerships,12
7373,2021,E01032894,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
7374,2021,E01032895,2021 super output areas - lower layer,151,Total: All households,574
7375,2021,E01032895,2021 super output areas - lower layer,151,One-person household,119
7376,2021,E01032895,2021 super output areas - lower layer,151,All household members have the same main language,431
7377,2021,E01032895,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
7378,2021,E01032895,2021 super output areas - lower layer,151,Main language differs within partnerships,9
7379,2021,E01032895,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
7380,2021,E01035022,2021 super output areas - lower layer,151,Total: All households,612
7381,2021,E01035022,2021 super output areas - lower layer,151,One-person household,110
7382,2021,E01035022,2021 super output areas - lower layer,151,All household members have the same main language,467
7383,2021,E01035022,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",15
7384,2021,E01035022,2021 super output areas - lower layer,151,Main language differs within partnerships,10
7385,2021,E01035022,2021 super output areas - lower layer,151,Any other combination of multiple main languages,10
7386,2021,E01035023,2021 super output areas - lower layer,151,Total: All households,682
7387,2021,E01035023,2021 super output areas - lower layer,151,One-person household,154
7388,2021,E01035023,2021 super output areas - lower layer,151,All household members have the same main language,492
7389,2021,E01035023,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
7390,2021,E01035023,2021 super output areas - lower layer,151,Main language differs within partnerships,18
