,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
7623,2021,E01011872,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7624,2021,E01013461,2021 super output areas - lower layer,151,Total: All households,737
7625,2021,E01013461,2021 super output areas - lower layer,151,One-person household,190
7626,2021,E01013461,2021 super output areas - lower layer,151,All household members have the same ethnic group,488
7627,2021,E01013461,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7628,2021,E01013461,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,50
7629,2021,E01013461,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7630,2021,E01013462,2021 super output areas - lower layer,151,Total: All households,624
7631,2021,E01013462,2021 super output areas - lower layer,151,One-person household,148
7632,2021,E01013462,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
7633,2021,E01013462,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7634,2021,E01013462,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
7635,2021,E01013462,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7636,2021,E01013463,2021 super output areas - lower layer,151,Total: All households,613
7637,2021,E01013463,2021 super output areas - lower layer,151,One-person household,134
7638,2021,E01013463,2021 super output areas - lower layer,151,All household members have the same ethnic group,436
7639,2021,E01013463,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7640,2021,E01013463,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
7641,2021,E01013463,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
7642,2021,E01013464,2021 super output areas - lower layer,151,Total: All households,626
7643,2021,E01013464,2021 super output areas - lower layer,151,One-person household,190
7644,2021,E01013464,2021 super output areas - lower layer,151,All household members have the same ethnic group,396
7645,2021,E01013464,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7646,2021,E01013464,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
7647,2021,E01013464,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7648,2021,E01013465,2021 super output areas - lower layer,151,Total: All households,693
7649,2021,E01013465,2021 super output areas - lower layer,151,One-person household,193
7650,2021,E01013465,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
7651,2021,E01013465,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7652,2021,E01013465,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,38
7653,2021,E01013465,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7654,2021,E01013466,2021 super output areas - lower layer,151,Total: All households,642
7655,2021,E01013466,2021 super output areas - lower layer,151,One-person household,163
7656,2021,E01013466,2021 super output areas - lower layer,151,All household members have the same ethnic group,434
7657,2021,E01013466,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7658,2021,E01013466,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,39
7659,2021,E01013466,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7660,2021,E01013467,2021 super output areas - lower layer,151,Total: All households,595
7661,2021,E01013467,2021 super output areas - lower layer,151,One-person household,162
7662,2021,E01013467,2021 super output areas - lower layer,151,All household members have the same ethnic group,397
7663,2021,E01013467,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7664,2021,E01013467,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
7665,2021,E01013467,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7666,2021,E01013468,2021 super output areas - lower layer,151,Total: All households,690
7667,2021,E01013468,2021 super output areas - lower layer,151,One-person household,205
7668,2021,E01013468,2021 super output areas - lower layer,151,All household members have the same ethnic group,448
7669,2021,E01013468,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7670,2021,E01013468,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
7671,2021,E01013468,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7672,2021,E01013469,2021 super output areas - lower layer,151,Total: All households,706
7673,2021,E01013469,2021 super output areas - lower layer,151,One-person household,333
7674,2021,E01013469,2021 super output areas - lower layer,151,All household members have the same ethnic group,337
7675,2021,E01013469,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7676,2021,E01013469,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
7677,2021,E01013469,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7678,2021,E01013574,2021 super output areas - lower layer,151,Total: All households,760
7679,2021,E01013574,2021 super output areas - lower layer,151,One-person household,144
7680,2021,E01013574,2021 super output areas - lower layer,151,All household members have the same ethnic group,551
7681,2021,E01013574,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
7682,2021,E01013574,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
7683,2021,E01013574,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,19
7684,2021,E01013575,2021 super output areas - lower layer,151,Total: All households,646
7685,2021,E01013575,2021 super output areas - lower layer,151,One-person household,181
7686,2021,E01013575,2021 super output areas - lower layer,151,All household members have the same ethnic group,411
7687,2021,E01013575,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7688,2021,E01013575,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
7689,2021,E01013575,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
7690,2021,E01013576,2021 super output areas - lower layer,151,Total: All households,563
7691,2021,E01013576,2021 super output areas - lower layer,151,One-person household,118
7692,2021,E01013576,2021 super output areas - lower layer,151,All household members have the same ethnic group,402
7693,2021,E01013576,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7694,2021,E01013576,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
7695,2021,E01013576,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7696,2021,E01013577,2021 super output areas - lower layer,151,Total: All households,603
7697,2021,E01013577,2021 super output areas - lower layer,151,One-person household,141
7698,2021,E01013577,2021 super output areas - lower layer,151,All household members have the same ethnic group,433
7699,2021,E01013577,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7700,2021,E01013577,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
7701,2021,E01013577,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
7702,2021,E01013578,2021 super output areas - lower layer,151,Total: All households,560
7703,2021,E01013578,2021 super output areas - lower layer,151,One-person household,132
7704,2021,E01013578,2021 super output areas - lower layer,151,All household members have the same ethnic group,393
7705,2021,E01013578,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7706,2021,E01013578,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
7707,2021,E01013578,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7708,2021,E01013579,2021 super output areas - lower layer,151,Total: All households,626
7709,2021,E01013579,2021 super output areas - lower layer,151,One-person household,204
7710,2021,E01013579,2021 super output areas - lower layer,151,All household members have the same ethnic group,371
7711,2021,E01013579,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7712,2021,E01013579,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
7713,2021,E01013579,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,16
7714,2021,E01013580,2021 super output areas - lower layer,151,Total: All households,717
7715,2021,E01013580,2021 super output areas - lower layer,151,One-person household,267
7716,2021,E01013580,2021 super output areas - lower layer,151,All household members have the same ethnic group,395
7717,2021,E01013580,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7718,2021,E01013580,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
7719,2021,E01013580,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7720,2021,E01013530,2021 super output areas - lower layer,151,Total: All households,732
7721,2021,E01013530,2021 super output areas - lower layer,151,One-person household,185
7722,2021,E01013530,2021 super output areas - lower layer,151,All household members have the same ethnic group,477
7723,2021,E01013530,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,16
7724,2021,E01013530,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
7725,2021,E01013530,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,20
7726,2021,E01013531,2021 super output areas - lower layer,151,Total: All households,609
7727,2021,E01013531,2021 super output areas - lower layer,151,One-person household,167
7728,2021,E01013531,2021 super output areas - lower layer,151,All household members have the same ethnic group,382
7729,2021,E01013531,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,15
7730,2021,E01013531,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
7731,2021,E01013531,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,20
7732,2021,E01013532,2021 super output areas - lower layer,151,Total: All households,614
7733,2021,E01013532,2021 super output areas - lower layer,151,One-person household,183
7734,2021,E01013532,2021 super output areas - lower layer,151,All household members have the same ethnic group,391
7735,2021,E01013532,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7736,2021,E01013532,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
7737,2021,E01013532,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,15
7738,2021,E01013581,2021 super output areas - lower layer,151,Total: All households,614
7739,2021,E01013581,2021 super output areas - lower layer,151,One-person household,167
7740,2021,E01013581,2021 super output areas - lower layer,151,All household members have the same ethnic group,403
7741,2021,E01013581,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7742,2021,E01013581,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
7743,2021,E01013581,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
7744,2021,E01013526,2021 super output areas - lower layer,151,Total: All households,744
7745,2021,E01013526,2021 super output areas - lower layer,151,One-person household,256
7746,2021,E01013526,2021 super output areas - lower layer,151,All household members have the same ethnic group,429
7747,2021,E01013526,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7748,2021,E01013526,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,42
7749,2021,E01013526,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
7750,2021,E01013527,2021 super output areas - lower layer,151,Total: All households,657
7751,2021,E01013527,2021 super output areas - lower layer,151,One-person household,175
7752,2021,E01013527,2021 super output areas - lower layer,151,All household members have the same ethnic group,416
7753,2021,E01013527,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7754,2021,E01013527,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,49
7755,2021,E01013527,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
7756,2021,E01013528,2021 super output areas - lower layer,151,Total: All households,735
7757,2021,E01013528,2021 super output areas - lower layer,151,One-person household,312
7758,2021,E01013528,2021 super output areas - lower layer,151,All household members have the same ethnic group,345
7759,2021,E01013528,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
7760,2021,E01013528,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,48
7761,2021,E01013528,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,16
7762,2021,E01013529,2021 super output areas - lower layer,151,Total: All households,1035
7763,2021,E01013529,2021 super output areas - lower layer,151,One-person household,431
7764,2021,E01013529,2021 super output areas - lower layer,151,All household members have the same ethnic group,477
7765,2021,E01013529,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
7766,2021,E01013529,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,72
7767,2021,E01013529,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,42
7768,2021,E01013505,2021 super output areas - lower layer,151,Total: All households,614
7769,2021,E01013505,2021 super output areas - lower layer,151,One-person household,154
7770,2021,E01013505,2021 super output areas - lower layer,151,All household members have the same ethnic group,424
7771,2021,E01013505,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7772,2021,E01013505,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
7773,2021,E01013505,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7774,2021,E01013506,2021 super output areas - lower layer,151,Total: All households,689
7775,2021,E01013506,2021 super output areas - lower layer,151,One-person household,238
7776,2021,E01013506,2021 super output areas - lower layer,151,All household members have the same ethnic group,414
7777,2021,E01013506,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7778,2021,E01013506,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
7779,2021,E01013506,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7780,2021,E01013513,2021 super output areas - lower layer,151,Total: All households,511
7781,2021,E01013513,2021 super output areas - lower layer,151,One-person household,112
7782,2021,E01013513,2021 super output areas - lower layer,151,All household members have the same ethnic group,366
7783,2021,E01013513,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7784,2021,E01013513,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
7785,2021,E01013513,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
7786,2021,E01013534,2021 super output areas - lower layer,151,Total: All households,669
7787,2021,E01013534,2021 super output areas - lower layer,151,One-person household,183
7788,2021,E01013534,2021 super output areas - lower layer,151,All household members have the same ethnic group,450
7789,2021,E01013534,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7790,2021,E01013534,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
7791,2021,E01013534,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
7792,2021,E01013582,2021 super output areas - lower layer,151,Total: All households,689
7793,2021,E01013582,2021 super output areas - lower layer,151,One-person household,236
7794,2021,E01013582,2021 super output areas - lower layer,151,All household members have the same ethnic group,410
7795,2021,E01013582,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
7796,2021,E01013582,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
7797,2021,E01013582,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
7798,2021,E01013533,2021 super output areas - lower layer,151,Total: All households,693
7799,2021,E01013533,2021 super output areas - lower layer,151,One-person household,246
7800,2021,E01013533,2021 super output areas - lower layer,151,All household members have the same ethnic group,398
7801,2021,E01013533,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,20
7802,2021,E01013533,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
7803,2021,E01013533,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
7804,2021,E01013535,2021 super output areas - lower layer,151,Total: All households,534
7805,2021,E01013535,2021 super output areas - lower layer,151,One-person household,87
7806,2021,E01013535,2021 super output areas - lower layer,151,All household members have the same ethnic group,393
7807,2021,E01013535,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,15
7808,2021,E01013535,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
7809,2021,E01013535,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,18
7810,2021,E01013536,2021 super output areas - lower layer,151,Total: All households,679
7811,2021,E01013536,2021 super output areas - lower layer,151,One-person household,260
7812,2021,E01013536,2021 super output areas - lower layer,151,All household members have the same ethnic group,363
7813,2021,E01013536,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,23
7814,2021,E01013536,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
7815,2021,E01013536,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
7816,2021,E01013537,2021 super output areas - lower layer,151,Total: All households,739
7817,2021,E01013537,2021 super output areas - lower layer,151,One-person household,241
7818,2021,E01013537,2021 super output areas - lower layer,151,All household members have the same ethnic group,460
7819,2021,E01013537,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7820,2021,E01013537,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
7821,2021,E01013537,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7822,2021,E01013538,2021 super output areas - lower layer,151,Total: All households,627
7823,2021,E01013538,2021 super output areas - lower layer,151,One-person household,208
7824,2021,E01013538,2021 super output areas - lower layer,151,All household members have the same ethnic group,372
7825,2021,E01013538,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
7826,2021,E01013538,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
7827,2021,E01013538,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
7828,2021,E01013522,2021 super output areas - lower layer,151,Total: All households,932
7829,2021,E01013522,2021 super output areas - lower layer,151,One-person household,476
7830,2021,E01013522,2021 super output areas - lower layer,151,All household members have the same ethnic group,312
7831,2021,E01013522,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,28
7832,2021,E01013522,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
7833,2021,E01013522,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,82
7834,2021,E01013523,2021 super output areas - lower layer,151,Total: All households,1042
7835,2021,E01013523,2021 super output areas - lower layer,151,One-person household,562
7836,2021,E01013523,2021 super output areas - lower layer,151,All household members have the same ethnic group,374
7837,2021,E01013523,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,22
7838,2021,E01013523,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,49
7839,2021,E01013523,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,35
7840,2021,E01013524,2021 super output areas - lower layer,151,Total: All households,620
7841,2021,E01013524,2021 super output areas - lower layer,151,One-person household,321
7842,2021,E01013524,2021 super output areas - lower layer,151,All household members have the same ethnic group,228
7843,2021,E01013524,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7844,2021,E01013524,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
7845,2021,E01013524,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,30
7846,2021,E01013525,2021 super output areas - lower layer,151,Total: All households,1021
7847,2021,E01013525,2021 super output areas - lower layer,151,One-person household,448
7848,2021,E01013525,2021 super output areas - lower layer,151,All household members have the same ethnic group,473
7849,2021,E01013525,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,17
7850,2021,E01013525,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,64
7851,2021,E01013525,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,19
7852,2021,E01013548,2021 super output areas - lower layer,151,Total: All households,744
7853,2021,E01013548,2021 super output areas - lower layer,151,One-person household,244
7854,2021,E01013548,2021 super output areas - lower layer,151,All household members have the same ethnic group,428
7855,2021,E01013548,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7856,2021,E01013548,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,47
7857,2021,E01013548,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,17
7858,2021,E01013549,2021 super output areas - lower layer,151,Total: All households,648
7859,2021,E01013549,2021 super output areas - lower layer,151,One-person household,190
7860,2021,E01013549,2021 super output areas - lower layer,151,All household members have the same ethnic group,401
7861,2021,E01013549,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,19
7862,2021,E01013549,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
7863,2021,E01013549,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7864,2021,E01013552,2021 super output areas - lower layer,151,Total: All households,733
7865,2021,E01013552,2021 super output areas - lower layer,151,One-person household,231
7866,2021,E01013552,2021 super output areas - lower layer,151,All household members have the same ethnic group,450
7867,2021,E01013552,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
7868,2021,E01013552,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
7869,2021,E01013552,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
7870,2021,E01013553,2021 super output areas - lower layer,151,Total: All households,634
7871,2021,E01013553,2021 super output areas - lower layer,151,One-person household,165
7872,2021,E01013553,2021 super output areas - lower layer,151,All household members have the same ethnic group,401
7873,2021,E01013553,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,23
7874,2021,E01013553,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
7875,2021,E01013553,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,14
7876,2021,E01013555,2021 super output areas - lower layer,151,Total: All households,1003
7877,2021,E01013555,2021 super output areas - lower layer,151,One-person household,213
7878,2021,E01013555,2021 super output areas - lower layer,151,All household members have the same ethnic group,685
7879,2021,E01013555,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,29
7880,2021,E01013555,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,46
7881,2021,E01013555,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,30
7882,2021,E01013592,2021 super output areas - lower layer,151,Total: All households,649
7883,2021,E01013592,2021 super output areas - lower layer,151,One-person household,216
7884,2021,E01013592,2021 super output areas - lower layer,151,All household members have the same ethnic group,403
7885,2021,E01013592,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7886,2021,E01013592,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
7887,2021,E01013592,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7888,2021,E01013594,2021 super output areas - lower layer,151,Total: All households,617
7889,2021,E01013594,2021 super output areas - lower layer,151,One-person household,221
7890,2021,E01013594,2021 super output areas - lower layer,151,All household members have the same ethnic group,375
7891,2021,E01013594,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7892,2021,E01013594,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
7893,2021,E01013594,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7894,2021,E01013596,2021 super output areas - lower layer,151,Total: All households,698
7895,2021,E01013596,2021 super output areas - lower layer,151,One-person household,222
7896,2021,E01013596,2021 super output areas - lower layer,151,All household members have the same ethnic group,453
7897,2021,E01013596,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7898,2021,E01013596,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
7899,2021,E01013596,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7900,2021,E01013599,2021 super output areas - lower layer,151,Total: All households,642
7901,2021,E01013599,2021 super output areas - lower layer,151,One-person household,191
7902,2021,E01013599,2021 super output areas - lower layer,151,All household members have the same ethnic group,422
7903,2021,E01013599,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7904,2021,E01013599,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
7905,2021,E01013599,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7906,2021,E01013547,2021 super output areas - lower layer,151,Total: All households,846
7907,2021,E01013547,2021 super output areas - lower layer,151,One-person household,328
7908,2021,E01013547,2021 super output areas - lower layer,151,All household members have the same ethnic group,352
7909,2021,E01013547,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
7910,2021,E01013547,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,50
7911,2021,E01013547,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,106
7912,2021,E01013550,2021 super output areas - lower layer,151,Total: All households,525
7913,2021,E01013550,2021 super output areas - lower layer,151,One-person household,153
7914,2021,E01013550,2021 super output areas - lower layer,151,All household members have the same ethnic group,322
7915,2021,E01013550,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,16
7916,2021,E01013550,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
7917,2021,E01013550,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
7918,2021,E01013551,2021 super output areas - lower layer,151,Total: All households,654
7919,2021,E01013551,2021 super output areas - lower layer,151,One-person household,221
7920,2021,E01013551,2021 super output areas - lower layer,151,All household members have the same ethnic group,334
7921,2021,E01013551,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
7922,2021,E01013551,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
7923,2021,E01013551,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,55
7924,2021,E01013554,2021 super output areas - lower layer,151,Total: All households,794
7925,2021,E01013554,2021 super output areas - lower layer,151,One-person household,349
7926,2021,E01013554,2021 super output areas - lower layer,151,All household members have the same ethnic group,318
7927,2021,E01013554,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,16
7928,2021,E01013554,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,46
7929,2021,E01013554,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,65
7930,2021,E01013507,2021 super output areas - lower layer,151,Total: All households,645
7931,2021,E01013507,2021 super output areas - lower layer,151,One-person household,174
7932,2021,E01013507,2021 super output areas - lower layer,151,All household members have the same ethnic group,440
7933,2021,E01013507,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7934,2021,E01013507,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
7935,2021,E01013507,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7936,2021,E01013508,2021 super output areas - lower layer,151,Total: All households,482
7937,2021,E01013508,2021 super output areas - lower layer,151,One-person household,117
7938,2021,E01013508,2021 super output areas - lower layer,151,All household members have the same ethnic group,337
7939,2021,E01013508,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7940,2021,E01013508,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
7941,2021,E01013508,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
7942,2021,E01013509,2021 super output areas - lower layer,151,Total: All households,705
7943,2021,E01013509,2021 super output areas - lower layer,151,One-person household,200
7944,2021,E01013509,2021 super output areas - lower layer,151,All household members have the same ethnic group,452
7945,2021,E01013509,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
7946,2021,E01013509,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
7947,2021,E01013509,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
7948,2021,E01013510,2021 super output areas - lower layer,151,Total: All households,621
7949,2021,E01013510,2021 super output areas - lower layer,151,One-person household,162
7950,2021,E01013510,2021 super output areas - lower layer,151,All household members have the same ethnic group,412
7951,2021,E01013510,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
7952,2021,E01013510,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
7953,2021,E01013510,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
7954,2021,E01013511,2021 super output areas - lower layer,151,Total: All households,652
7955,2021,E01013511,2021 super output areas - lower layer,151,One-person household,164
7956,2021,E01013511,2021 super output areas - lower layer,151,All household members have the same ethnic group,463
7957,2021,E01013511,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7958,2021,E01013511,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
7959,2021,E01013511,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7960,2021,E01013512,2021 super output areas - lower layer,151,Total: All households,625
7961,2021,E01013512,2021 super output areas - lower layer,151,One-person household,188
7962,2021,E01013512,2021 super output areas - lower layer,151,All household members have the same ethnic group,398
7963,2021,E01013512,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,17
7964,2021,E01013512,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
7965,2021,E01013512,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
7966,2021,E01013453,2021 super output areas - lower layer,151,Total: All households,1129
7967,2021,E01013453,2021 super output areas - lower layer,151,One-person household,548
